dataset_id,window_size,threshold,tolerance_type,tolerance_value,precision,recall,num_detected,num_true
9,20,22.0,half_window,10,0.0,0.0,0,953
9,20,22.0,quarter_window,5,0.0,0.0,0,953
9,20,23.0,full_window,20,0.0,0.0,0,953
9,20,23.0,half_window,10,0.0,0.0,0,953
9,20,23.0,quarter_window,5,0.0,0.0,0,953
9,20,24.0,full_window,20,0.0,0.0,0,953
9,20,24.0,half_window,10,0.0,0.0,0,953
9,20,24.0,quarter_window,5,0.0,0.0,0,953
9,20,25.0,full_window,20,0.0,0.0,0,953
9,20,25.0,half_window,10,0.0,0.0,0,953
9,20,25.0,quarter_window,5,0.0,0.0,0,953
9,20,26.0,full_window,20,0.0,0.0,0,953
9,20,26.0,half_window,10,0.0,0.0,0,953
9,20,26.0,quarter_window,5,0.0,0.0,0,953
9,20,27.0,full_window,20,0.0,0.0,0,953
9,20,27.0,half_window,10,0.0,0.0,0,953
9,20,27.0,quarter_window,5,0.0,0.0,0,953
9,20,28.0,full_window,20,0.0,0.0,0,953
9,20,28.0,half_window,10,0.0,0.0,0,953
9,20,28.0,quarter_window,5,0.0,0.0,0,953
9,20,29.0,full_window,20,0.0,0.0,0,953
9,20,29.0,half_window,10,0.0,0.0,0,953
9,20,29.0,quarter_window,5,0.0,0.0,0,953
9,20,30.0,full_window,20,0.0,0.0,0,953
9,20,30.0,half_window,10,0.0,0.0,0,953
9,20,30.0,quarter_window,5,0.0,0.0,0,953
9,20,31.0,full_window,20,0.0,0.0,0,953
9,20,31.0,half_window,10,0.0,0.0,0,953
9,20,31.0,quarter_window,5,0.0,0.0,0,953
9,20,32.0,full_window,20,0.0,0.0,0,953
9,20,32.0,half_window,10,0.0,0.0,0,953
9,20,32.0,quarter_window,5,0.0,0.0,0,953
9,20,33.0,full_window,20,0.0,0.0,0,953
9,20,33.0,half_window,10,0.0,0.0,0,953
9,20,33.0,quarter_window,5,0.0,0.0,0,953
9,20,34.0,full_window,20,0.0,0.0,0,953
9,20,34.0,half_window,10,0.0,0.0,0,953
9,20,34.0,quarter_window,5,0.0,0.0,0,953
9,20,35.0,full_window,20,0.0,0.0,0,953
9,20,35.0,half_window,10,0.0,0.0,0,953
9,20,35.0,quarter_window,5,0.0,0.0,0,953
9,20,36.0,full_window,20,0.0,0.0,0,953
9,20,36.0,half_window,10,0.0,0.0,0,953
9,20,36.0,quarter_window,5,0.0,0.0,0,953
9,20,37.0,full_window,20,0.0,0.0,0,953
9,20,37.0,half_window,10,0.0,0.0,0,953
9,20,37.0,quarter_window,5,0.0,0.0,0,953
9,20,38.0,full_window,20,0.0,0.0,0,953
9,20,38.0,half_window,10,0.0,0.0,0,953
9,20,38.0,quarter_window,5,0.0,0.0,0,953
9,20,39.0,full_window,20,0.0,0.0,0,953
9,20,39.0,half_window,10,0.0,0.0,0,953
9,20,39.0,quarter_window,5,0.0,0.0,0,953
9,20,40.0,full_window,20,0.0,0.0,0,953
9,20,40.0,half_window,10,0.0,0.0,0,953
9,20,40.0,quarter_window,5,0.0,0.0,0,953
9,30,0.0,full_window,30,0.11705503672137094,0.9706190975865687,11029,953
9,30,0.0,half_window,15,0.06754918850303744,0.7733473242392445,11029,953
9,30,0.0,quarter_window,7,0.03644936077613564,0.4218258132214061,11029,953
9,30,1.0,full_window,30,0.16159458978465918,0.7995802728226653,5619,953
9,30,1.0,half_window,15,0.10695853354689447,0.6274921301154249,5619,953
9,30,1.0,quarter_window,7,0.06139882541377469,0.3620146904512067,5619,953
9,30,2.0,full_window,30,0.22082810539523212,0.6694648478488983,3188,953
9,30,2.0,half_window,15,0.15652446675031367,0.5225603357817419,3188,953
9,30,2.0,quarter_window,7,0.09410288582183186,0.3147953830010493,3188,953
9,30,3.0,full_window,30,0.2828282828282828,0.5225603357817419,1881,953
9,30,3.0,half_window,15,0.21158958001063263,0.41657922350472193,1881,953
9,30,3.0,quarter_window,7,0.12759170653907495,0.2518363064008394,1881,953
9,30,4.0,full_window,30,0.3695458593054319,0.42077649527806926,1123,953
9,30,4.0,half_window,15,0.2858414959928762,0.3357817418677859,1123,953
9,30,4.0,quarter_window,7,0.17275155832591274,0.20356768100734524,1123,953
9,30,5.0,full_window,30,0.49390243902439024,0.3336831059811123,656,953
9,30,5.0,half_window,15,0.3932926829268293,0.2696747114375656,656,953
9,30,5.0,quarter_window,7,0.23780487804878048,0.16369359916054566,656,953
9,30,6.0,full_window,30,0.6167076167076168,0.26128016789087094,407,953
9,30,6.0,half_window,15,0.5012285012285013,0.2130115424973767,407,953
9,30,6.0,quarter_window,7,0.3046683046683047,0.13011542497376705,407,953
9,30,7.0,full_window,30,0.7058823529411765,0.20041972717733472,272,953
9,30,7.0,half_window,15,0.6066176470588235,0.1720881427072403,272,953
9,30,7.0,quarter_window,7,0.375,0.10703043022035677,272,953
9,30,8.0,full_window,30,0.8031914893617021,0.15739769150052466,188,953
9,30,8.0,half_window,15,0.6968085106382979,0.13641133263378805,188,953
9,30,8.0,quarter_window,7,0.44148936170212766,0.08709338929695698,188,953
9,30,9.0,full_window,30,0.8712121212121212,0.12067156348373557,132,953
9,30,9.0,half_window,15,0.75,0.10388247639034627,132,953
9,30,9.0,quarter_window,7,0.4696969696969697,0.06505771248688352,132,953
9,30,10.0,full_window,30,0.8854166666666666,0.08919202518363065,96,953
9,30,10.0,half_window,15,0.7708333333333334,0.0776495278069255,96,953
9,30,10.0,quarter_window,7,0.4895833333333333,0.04931794333683106,96,953
9,30,11.0,full_window,30,0.8955223880597015,0.06295907660020986,67,953
9,30,11.0,half_window,15,0.7611940298507462,0.053515215110178385,67,953
9,30,11.0,quarter_window,7,0.5373134328358209,0.03777544596012592,67,953
9,30,12.0,full_window,30,0.9361702127659575,0.046169989506820566,47,953
9,30,12.0,half_window,15,0.8297872340425532,0.040923399790136414,47,953
9,30,12.0,quarter_window,7,0.5531914893617021,0.02728226652675761,47,953
9,30,13.0,full_window,30,0.9714285714285714,0.035676810073452254,35,953
9,30,13.0,half_window,15,0.8571428571428571,0.03147953830010493,35,953
9,30,13.0,quarter_window,7,0.5428571428571428,0.01993704092339979,35,953
9,30,14.0,full_window,30,1.0,0.026232948583420776,25,953
9,30,14.0,half_window,15,0.84,0.022035676810073453,25,953
9,30,14.0,quarter_window,7,0.44,0.011542497376705142,25,953
9,30,15.0,full_window,30,1.0,0.01888772298006296,18,953
9,30,15.0,half_window,15,0.7777777777777778,0.014690451206715634,18,953
9,30,15.0,quarter_window,7,0.3888888888888889,0.007345225603357817,18,953
9,30,16.0,full_window,30,1.0,0.013641133263378805,13,953
9,30,16.0,half_window,15,0.7692307692307693,0.01049317943336831,13,953
9,30,16.0,quarter_window,7,0.38461538461538464,0.005246589716684155,13,953
9,30,17.0,full_window,30,1.0,0.01049317943336831,10,953
9,30,17.0,half_window,15,0.8,0.008394543546694649,10,953
9,30,17.0,quarter_window,7,0.4,0.004197271773347324,10,953
9,30,18.0,full_window,30,1.0,0.008394543546694649,8,953
9,30,18.0,half_window,15,0.875,0.007345225603357817,8,953
9,30,18.0,quarter_window,7,0.5,0.004197271773347324,8,953
9,30,19.0,full_window,30,1.0,0.005246589716684155,5,953
9,30,19.0,half_window,15,1.0,0.005246589716684155,5,953
9,30,19.0,quarter_window,7,0.6,0.0031479538300104933,5,953
9,30,20.0,full_window,30,1.0,0.002098635886673662,2,953
9,30,20.0,half_window,15,1.0,0.002098635886673662,2,953
9,30,20.0,quarter_window,7,0.5,0.001049317943336831,2,953
9,30,21.0,full_window,30,0.0,0.0,0,953
9,30,21.0,half_window,15,0.0,0.0,0,953
9,30,21.0,quarter_window,7,0.0,0.0,0,953
9,30,22.0,full_window,30,0.0,0.0,0,953
9,30,22.0,half_window,15,0.0,0.0,0,953
9,30,22.0,quarter_window,7,0.0,0.0,0,953
9,30,23.0,full_window,30,0.0,0.0,0,953
9,30,23.0,half_window,15,0.0,0.0,0,953
9,30,23.0,quarter_window,7,0.0,0.0,0,953
9,30,24.0,full_window,30,0.0,0.0,0,953
9,30,24.0,half_window,15,0.0,0.0,0,953
9,30,24.0,quarter_window,7,0.0,0.0,0,953
9,30,25.0,full_window,30,0.0,0.0,0,953
9,30,25.0,half_window,15,0.0,0.0,0,953
9,30,25.0,quarter_window,7,0.0,0.0,0,953
9,30,26.0,full_window,30,0.0,0.0,0,953
9,30,26.0,half_window,15,0.0,0.0,0,953
9,30,26.0,quarter_window,7,0.0,0.0,0,953
9,30,27.0,full_window,30,0.0,0.0,0,953
9,30,27.0,half_window,15,0.0,0.0,0,953
9,30,27.0,quarter_window,7,0.0,0.0,0,953
9,30,28.0,full_window,30,0.0,0.0,0,953
9,30,28.0,half_window,15,0.0,0.0,0,953
9,30,28.0,quarter_window,7,0.0,0.0,0,953
9,30,29.0,full_window,30,0.0,0.0,0,953
9,30,29.0,half_window,15,0.0,0.0,0,953
9,30,29.0,quarter_window,7,0.0,0.0,0,953
9,30,30.0,full_window,30,0.0,0.0,0,953
9,30,30.0,half_window,15,0.0,0.0,0,953
9,30,30.0,quarter_window,7,0.0,0.0,0,953
9,30,31.0,full_window,30,0.0,0.0,0,953
9,30,31.0,half_window,15,0.0,0.0,0,953
9,30,31.0,quarter_window,7,0.0,0.0,0,953
9,30,32.0,full_window,30,0.0,0.0,0,953
9,30,32.0,half_window,15,0.0,0.0,0,953
9,30,32.0,quarter_window,7,0.0,0.0,0,953
9,30,33.0,full_window,30,0.0,0.0,0,953
9,30,33.0,half_window,15,0.0,0.0,0,953
9,30,33.0,quarter_window,7,0.0,0.0,0,953
9,30,34.0,full_window,30,0.0,0.0,0,953
9,30,34.0,half_window,15,0.0,0.0,0,953
9,30,34.0,quarter_window,7,0.0,0.0,0,953
9,30,35.0,full_window,30,0.0,0.0,0,953
9,30,35.0,half_window,15,0.0,0.0,0,953
9,30,35.0,quarter_window,7,0.0,0.0,0,953
9,30,36.0,full_window,30,0.0,0.0,0,953
9,30,36.0,half_window,15,0.0,0.0,0,953
9,30,36.0,quarter_window,7,0.0,0.0,0,953
9,30,37.0,full_window,30,0.0,0.0,0,953
9,30,37.0,half_window,15,0.0,0.0,0,953
9,30,37.0,quarter_window,7,0.0,0.0,0,953
9,30,38.0,full_window,30,0.0,0.0,0,953
9,30,38.0,half_window,15,0.0,0.0,0,953
9,30,38.0,quarter_window,7,0.0,0.0,0,953
9,30,39.0,full_window,30,0.0,0.0,0,953
9,30,39.0,half_window,15,0.0,0.0,0,953
9,30,39.0,quarter_window,7,0.0,0.0,0,953
9,30,40.0,full_window,30,0.0,0.0,0,953
9,30,40.0,half_window,15,0.0,0.0,0,953
9,30,40.0,quarter_window,7,0.0,0.0,0,953
9,50,0.0,full_window,50,0.18959606498733045,0.9758656873032528,6709,953
9,50,0.0,half_window,25,0.11328066775972574,0.7911857292759706,6709,953
9,50,0.0,quarter_window,12,0.06290058130868982,0.4428121720881427,6709,953
9,50,1.0,full_window,50,0.24968185288877576,0.8583420776495279,3929,953
9,50,1.0,half_window,25,0.1631458386357852,0.670514165792235,3929,953
9,50,1.0,quarter_window,12,0.0941715449223721,0.3882476390346275,3929,953
9,50,2.0,full_window,50,0.31059390048154095,0.7250786988457503,2492,953
9,50,2.0,half_window,25,0.22391653290529695,0.5844700944386149,2492,953
9,50,2.0,quarter_window,12,0.13081861958266452,0.34207764952780695,2492,953
9,50,3.0,full_window,50,0.40435060780550225,0.6201469045120671,1563,953
9,50,3.0,half_window,25,0.30902111324376197,0.5068205666316894,1563,953
9,50,3.0,quarter_window,12,0.1855406269993602,0.304302203567681,1563,953
9,50,4.0,full_window,50,0.5148325358851674,0.546694648478489,1045,953
9,50,4.0,half_window,25,0.40861244019138754,0.44805876180482684,1045,953
9,50,4.0,quarter_window,12,0.23827751196172248,0.26128016789087094,1045,953
9,50,5.0,full_window,50,0.6390041493775933,0.4826862539349423,723,953
9,50,5.0,half_window,25,0.5325034578146611,0.40398740818467993,723,953
9,50,5.0,quarter_window,12,0.30567081604426005,0.23189926547743966,723,953
9,50,6.0,full_window,50,0.7191413237924866,0.4218258132214061,559,953
9,50,6.0,half_window,25,0.6171735241502684,0.3620146904512067,559,953
9,50,6.0,quarter_window,12,0.3595706618962433,0.21091290661070305,559,953
9,50,7.0,full_window,50,0.7869955156950673,0.36935991605456453,446,953
9,50,7.0,half_window,25,0.672645739910314,0.3147953830010493,446,953
9,50,7.0,quarter_window,12,0.3901345291479821,0.1825813221406086,446,953
9,50,8.0,full_window,50,0.847457627118644,0.31584470094438616,354,953
9,50,8.0,half_window,25,0.7344632768361582,0.2728226652675761,354,953
9,50,8.0,quarter_window,12,0.4124293785310734,0.15320041972717732,354,953
9,50,9.0,full_window,50,0.9257950530035336,0.2770199370409234,283,953
9,50,9.0,half_window,25,0.8021201413427562,0.23819517313746066,283,953
9,50,9.0,quarter_window,12,0.4664310954063604,0.1385099685204617,283,953
9,50,10.0,full_window,50,0.9497907949790795,0.2402938090241343,239,953
9,50,10.0,half_window,25,0.8200836820083682,0.20566631689401887,239,953
9,50,10.0,quarter_window,12,0.46443514644351463,0.11647429171038824,239,953
9,50,11.0,full_window,50,0.965,0.20356768100734524,200,953
9,50,11.0,half_window,25,0.835,0.17523609653725078,200,953
9,50,11.0,quarter_window,12,0.49,0.10283315844700944,200,953
9,50,12.0,full_window,50,0.9704142011834319,0.1731374606505771,169,953
9,50,12.0,half_window,25,0.8579881656804734,0.1521511017838405,169,953
9,50,12.0,quarter_window,12,0.5088757396449705,0.09024134312696747,169,953
9,50,13.0,full_window,50,0.972972972972973,0.1521511017838405,148,953
9,50,13.0,half_window,25,0.8581081081081081,0.13326337880377753,148,953
9,50,13.0,quarter_window,12,0.5202702702702703,0.080797481636936,148,953
9,50,14.0,full_window,50,0.9844961240310077,0.13431269674711438,129,953
9,50,14.0,half_window,25,0.875968992248062,0.11857292759706191,129,953
9,50,14.0,quarter_window,12,0.5271317829457365,0.07135362014690451,129,953
9,50,15.0,full_window,50,0.9900990099009901,0.1049317943336831,101,953
9,50,15.0,half_window,25,0.8712871287128713,0.09233997901364113,101,953
9,50,15.0,quarter_window,12,0.49504950495049505,0.05246589716684155,101,953
9,50,16.0,full_window,50,1.0,0.08814270724029381,84,953
9,50,16.0,half_window,25,0.8690476190476191,0.07660020986358866,84,953
9,50,16.0,quarter_window,12,0.5476190476190477,0.048268625393494226,84,953
9,50,17.0,full_window,50,1.0,0.07345225603357818,70,953
9,50,17.0,half_window,25,0.8571428571428571,0.06295907660020986,70,953
9,50,17.0,quarter_window,12,0.5428571428571428,0.03987408184679958,70,953
9,50,18.0,full_window,50,1.0,0.06190975865687303,59,953
9,50,18.0,half_window,25,0.864406779661017,0.053515215110178385,59,953
9,50,18.0,quarter_window,12,0.559322033898305,0.03462749213011543,59,953
9,50,19.0,full_window,50,1.0,0.053515215110178385,51,953
9,50,19.0,half_window,25,0.8627450980392157,0.046169989506820566,51,953
9,50,19.0,quarter_window,12,0.5686274509803921,0.030430220356768102,51,953
9,50,20.0,full_window,50,1.0,0.046169989506820566,44,953
9,50,20.0,half_window,25,0.8409090909090909,0.03882476390346275,44,953
9,50,20.0,quarter_window,12,0.6136363636363636,0.02833158447009444,44,953
9,50,21.0,full_window,50,1.0,0.040923399790136414,39,953
9,50,21.0,half_window,25,0.8205128205128205,0.033578174186778595,39,953
9,50,21.0,quarter_window,12,0.6410256410256411,0.026232948583420776,39,953
9,50,22.0,full_window,50,1.0,0.03777544596012592,36,953
9,50,22.0,half_window,25,0.8333333333333334,0.03147953830010493,36,953
9,50,22.0,quarter_window,12,0.6388888888888888,0.024134312696747113,36,953
9,50,23.0,full_window,50,1.0,0.030430220356768102,29,953
9,50,23.0,half_window,25,0.8275862068965517,0.025183630640083946,29,953
9,50,23.0,quarter_window,12,0.6551724137931034,0.01993704092339979,29,953
9,50,24.0,full_window,50,1.0,0.02728226652675761,26,953
9,50,24.0,half_window,25,0.8461538461538461,0.023084994753410283,26,953
9,50,24.0,quarter_window,12,0.6538461538461539,0.017838405036726127,26,953
9,50,25.0,full_window,50,1.0,0.01888772298006296,18,953
9,50,25.0,half_window,25,0.7777777777777778,0.014690451206715634,18,953
9,50,25.0,quarter_window,12,0.6111111111111112,0.011542497376705142,18,953
