Count,Frequency,Percentage
558,16,0.0031360250882007056
559,7,0.0013720109760878088
560,11,0.002156017248137985
561,13,0.002548020384163073
562,14,0.0027440219521756176
563,8,0.0015680125441003528
564,12,0.002352018816150529
565,11,0.002156017248137985
566,11,0.002156017248137985
567,10,0.001960015680125441
568,10,0.001960015680125441
569,13,0.002548020384163073
570,13,0.002548020384163073
571,11,0.002156017248137985
572,7,0.0013720109760878088
573,6,0.0011760094080752645
574,12,0.002352018816150529
575,9,0.001764014112112897
576,10,0.001960015680125441
577,7,0.0013720109760878088
578,10,0.001960015680125441
579,9,0.001764014112112897
580,10,0.001960015680125441
581,4,0.0007840062720501764
582,8,0.0015680125441003528
583,8,0.0015680125441003528
584,6,0.0011760094080752645
585,10,0.001960015680125441
586,9,0.001764014112112897
587,6,0.0011760094080752645
588,10,0.001960015680125441
589,8,0.0015680125441003528
590,16,0.0031360250882007056
591,12,0.002352018816150529
592,14,0.0027440219521756176
593,8,0.0015680125441003528
594,10,0.001960015680125441
595,13,0.002548020384163073
596,7,0.0013720109760878088
597,3,0.0005880047040376323
598,4,0.0007840062720501764
599,12,0.002352018816150529
600,7,0.0013720109760878088
601,12,0.002352018816150529
602,7,0.0013720109760878088
603,6,0.0011760094080752645
604,5,0.0009800078400627205
605,8,0.0015680125441003528
606,13,0.002548020384163073
607,9,0.001764014112112897
608,6,0.0011760094080752645
609,3,0.0005880047040376323
610,12,0.002352018816150529
611,13,0.002548020384163073
612,9,0.001764014112112897
613,9,0.001764014112112897
614,8,0.0015680125441003528
615,8,0.0015680125441003528
616,10,0.001960015680125441
617,9,0.001764014112112897
618,13,0.002548020384163073
619,7,0.0013720109760878088
620,6,0.0011760094080752645
621,11,0.002156017248137985
622,5,0.0009800078400627205
623,7,0.0013720109760878088
624,8,0.0015680125441003528
625,5,0.0009800078400627205
626,9,0.001764014112112897
627,7,0.0013720109760878088
628,13,0.002548020384163073
629,7,0.0013720109760878088
630,6,0.0011760094080752645
631,10,0.001960015680125441
632,9,0.001764014112112897
633,9,0.001764014112112897
634,5,0.0009800078400627205
635,9,0.001764014112112897
636,3,0.0005880047040376323
637,12,0.002352018816150529
638,9,0.001764014112112897
639,4,0.0007840062720501764
640,9,0.001764014112112897
641,5,0.0009800078400627205
642,4,0.0007840062720501764
643,10,0.001960015680125441
644,4,0.0007840062720501764
645,5,0.0009800078400627205
646,8,0.0015680125441003528
647,6,0.0011760094080752645
648,5,0.0009800078400627205
649,4,0.0007840062720501764
650,6,0.0011760094080752645
651,5,0.0009800078400627205
652,4,0.0007840062720501764
653,6,0.0011760094080752645
654,4,0.0007840062720501764
655,4,0.0007840062720501764
656,4,0.0007840062720501764
657,9,0.001764014112112897
658,5,0.0009800078400627205
659,3,0.0005880047040376323
660,4,0.0007840062720501764
661,7,0.0013720109760878088
662,8,0.0015680125441003528
663,5,0.0009800078400627205
664,8,0.0015680125441003528
665,6,0.0011760094080752645
666,13,0.002548020384163073
667,7,0.0013720109760878088
668,3,0.0005880047040376323
669,9,0.001764014112112897
670,10,0.001960015680125441
671,8,0.0015680125441003528
672,7,0.0013720109760878088
673,4,0.0007840062720501764
674,9,0.001764014112112897
675,2,0.0003920031360250882
676,8,0.0015680125441003528
677,3,0.0005880047040376323
678,7,0.0013720109760878088
679,4,0.0007840062720501764
680,2,0.0003920031360250882
681,3,0.0005880047040376323
682,5,0.0009800078400627205
683,6,0.0011760094080752645
684,6,0.0011760094080752645
685,6,0.0011760094080752645
686,4,0.0007840062720501764
687,6,0.0011760094080752645
688,7,0.0013720109760878088
689,5,0.0009800078400627205
690,8,0.0015680125441003528
691,5,0.0009800078400627205
692,5,0.0009800078400627205
693,4,0.0007840062720501764
694,8,0.0015680125441003528
695,8,0.0015680125441003528
696,8,0.0015680125441003528
697,6,0.0011760094080752645
698,4,0.0007840062720501764
699,5,0.0009800078400627205
700,5,0.0009800078400627205
701,2,0.0003920031360250882
702,2,0.0003920031360250882
703,8,0.0015680125441003528
704,7,0.0013720109760878088
705,3,0.0005880047040376323
706,4,0.0007840062720501764
707,10,0.001960015680125441
708,7,0.0013720109760878088
709,3,0.0005880047040376323
710,6,0.0011760094080752645
711,1,0.0001960015680125441
712,6,0.0011760094080752645
713,3,0.0005880047040376323
714,10,0.001960015680125441
715,5,0.0009800078400627205
716,4,0.0007840062720501764
717,6,0.0011760094080752645
718,4,0.0007840062720501764
719,6,0.0011760094080752645
720,5,0.0009800078400627205
721,2,0.0003920031360250882
722,2,0.0003920031360250882
723,5,0.0009800078400627205
724,4,0.0007840062720501764
725,4,0.0007840062720501764
726,2,0.0003920031360250882
727,2,0.0003920031360250882
728,6,0.0011760094080752645
729,5,0.0009800078400627205
730,3,0.0005880047040376323
731,3,0.0005880047040376323
732,8,0.0015680125441003528
733,2,0.0003920031360250882
734,6,0.0011760094080752645
735,3,0.0005880047040376323
736,4,0.0007840062720501764
737,7,0.0013720109760878088
738,5,0.0009800078400627205
739,7,0.0013720109760878088
740,1,0.0001960015680125441
741,4,0.0007840062720501764
742,4,0.0007840062720501764
743,4,0.0007840062720501764
744,3,0.0005880047040376323
745,4,0.0007840062720501764
746,7,0.0013720109760878088
747,5,0.0009800078400627205
748,1,0.0001960015680125441
749,3,0.0005880047040376323
750,5,0.0009800078400627205
751,5,0.0009800078400627205
752,3,0.0005880047040376323
753,3,0.0005880047040376323
754,4,0.0007840062720501764
755,2,0.0003920031360250882
756,2,0.0003920031360250882
757,2,0.0003920031360250882
758,8,0.0015680125441003528
759,3,0.0005880047040376323
761,3,0.0005880047040376323
762,5,0.0009800078400627205
763,1,0.0001960015680125441
764,2,0.0003920031360250882
765,1,0.0001960015680125441
766,3,0.0005880047040376323
767,2,0.0003920031360250882
768,2,0.0003920031360250882
769,1,0.0001960015680125441
770,3,0.0005880047040376323
771,2,0.0003920031360250882
772,3,0.0005880047040376323
773,1,0.0001960015680125441
774,3,0.0005880047040376323
775,1,0.0001960015680125441
776,3,0.0005880047040376323
777,5,0.0009800078400627205
778,4,0.0007840062720501764
779,3,0.0005880047040376323
781,3,0.0005880047040376323
782,6,0.0011760094080752645
783,7,0.0013720109760878088
784,1,0.0001960015680125441
785,3,0.0005880047040376323
786,5,0.0009800078400627205
787,7,0.0013720109760878088
788,5,0.0009800078400627205
789,2,0.0003920031360250882
790,1,0.0001960015680125441
791,1,0.0001960015680125441
792,5,0.0009800078400627205
793,3,0.0005880047040376323
794,4,0.0007840062720501764
795,2,0.0003920031360250882
796,3,0.0005880047040376323
797,2,0.0003920031360250882
799,4,0.0007840062720501764
800,1,0.0001960015680125441
801,3,0.0005880047040376323
802,6,0.0011760094080752645
803,3,0.0005880047040376323
804,4,0.0007840062720501764
805,5,0.0009800078400627205
806,2,0.0003920031360250882
807,1,0.0001960015680125441
808,3,0.0005880047040376323
809,2,0.0003920031360250882
810,1,0.0001960015680125441
811,4,0.0007840062720501764
812,2,0.0003920031360250882
813,3,0.0005880047040376323
814,3,0.0005880047040376323
815,3,0.0005880047040376323
816,2,0.0003920031360250882
817,3,0.0005880047040376323
818,4,0.0007840062720501764
819,3,0.0005880047040376323
820,6,0.0011760094080752645
821,2,0.0003920031360250882
822,1,0.0001960015680125441
823,2,0.0003920031360250882
824,4,0.0007840062720501764
825,1,0.0001960015680125441
826,3,0.0005880047040376323
827,1,0.0001960015680125441
828,6,0.0011760094080752645
829,1,0.0001960015680125441
830,5,0.0009800078400627205
831,6,0.0011760094080752645
832,1,0.0001960015680125441
833,5,0.0009800078400627205
834,4,0.0007840062720501764
835,4,0.0007840062720501764
836,2,0.0003920031360250882
837,3,0.0005880047040376323
838,2,0.0003920031360250882
839,2,0.0003920031360250882
840,1,0.0001960015680125441
841,1,0.0001960015680125441
842,3,0.0005880047040376323
843,4,0.0007840062720501764
844,5,0.0009800078400627205
845,2,0.0003920031360250882
846,4,0.0007840062720501764
847,1,0.0001960015680125441
848,4,0.0007840062720501764
849,5,0.0009800078400627205
850,4,0.0007840062720501764
852,1,0.0001960015680125441
853,2,0.0003920031360250882
854,5,0.0009800078400627205
855,5,0.0009800078400627205
856,2,0.0003920031360250882
857,1,0.0001960015680125441
858,4,0.0007840062720501764
859,4,0.0007840062720501764
860,5,0.0009800078400627205
861,2,0.0003920031360250882
862,3,0.0005880047040376323
863,4,0.0007840062720501764
864,3,0.0005880047040376323
866,1,0.0001960015680125441
867,2,0.0003920031360250882
868,1,0.0001960015680125441
869,2,0.0003920031360250882
871,2,0.0003920031360250882
872,4,0.0007840062720501764
873,1,0.0001960015680125441
874,3,0.0005880047040376323
875,3,0.0005880047040376323
876,1,0.0001960015680125441
877,6,0.0011760094080752645
878,5,0.0009800078400627205
879,1,0.0001960015680125441
880,2,0.0003920031360250882
882,2,0.0003920031360250882
883,7,0.0013720109760878088
885,4,0.0007840062720501764
889,2,0.0003920031360250882
890,2,0.0003920031360250882
891,3,0.0005880047040376323
893,4,0.0007840062720501764
894,2,0.0003920031360250882
895,1,0.0001960015680125441
896,1,0.0001960015680125441
897,1,0.0001960015680125441
898,1,0.0001960015680125441
899,2,0.0003920031360250882
901,1,0.0001960015680125441
902,2,0.0003920031360250882
903,2,0.0003920031360250882
904,2,0.0003920031360250882
905,2,0.0003920031360250882
906,2,0.0003920031360250882
907,5,0.0009800078400627205
908,2,0.0003920031360250882
909,1,0.0001960015680125441
910,6,0.0011760094080752645
911,2,0.0003920031360250882
912,2,0.0003920031360250882
913,1,0.0001960015680125441
914,2,0.0003920031360250882
915,1,0.0001960015680125441
916,2,0.0003920031360250882
917,3,0.0005880047040376323
918,1,0.0001960015680125441
919,4,0.0007840062720501764
922,2,0.0003920031360250882
923,3,0.0005880047040376323
924,2,0.0003920031360250882
925,2,0.0003920031360250882
926,1,0.0001960015680125441
927,1,0.0001960015680125441
928,3,0.0005880047040376323
930,1,0.0001960015680125441
932,2,0.0003920031360250882
933,1,0.0001960015680125441
934,3,0.0005880047040376323
935,2,0.0003920031360250882
936,4,0.0007840062720501764
937,2,0.0003920031360250882
938,1,0.0001960015680125441
940,1,0.0001960015680125441
941,3,0.0005880047040376323
942,3,0.0005880047040376323
943,3,0.0005880047040376323
944,3,0.0005880047040376323
946,2,0.0003920031360250882
947,2,0.0003920031360250882
949,1,0.0001960015680125441
950,1,0.0001960015680125441
951,1,0.0001960015680125441
953,1,0.0001960015680125441
954,1,0.0001960015680125441
955,4,0.0007840062720501764
956,1,0.0001960015680125441
958,2,0.0003920031360250882
959,2,0.0003920031360250882
960,2,0.0003920031360250882
961,3,0.0005880047040376323
962,4,0.0007840062720501764
963,1,0.0001960015680125441
964,1,0.0001960015680125441
967,1,0.0001960015680125441
968,1,0.0001960015680125441
972,1,0.0001960015680125441
973,3,0.0005880047040376323
974,3,0.0005880047040376323
975,2,0.0003920031360250882
976,2,0.0003920031360250882
977,6,0.0011760094080752645
979,1,0.0001960015680125441
981,1,0.0001960015680125441
982,1,0.0001960015680125441
984,1,0.0001960015680125441
986,1,0.0001960015680125441
988,6,0.0011760094080752645
989,2,0.0003920031360250882
990,1,0.0001960015680125441
991,4,0.0007840062720501764
992,1,0.0001960015680125441
995,3,0.0005880047040376323
996,1,0.0001960015680125441
997,3,0.0005880047040376323
998,5,0.0009800078400627205
999,1,0.0001960015680125441
1001,1,0.0001960015680125441
1002,2,0.0003920031360250882
1003,1,0.0001960015680125441
1004,1,0.0001960015680125441
1005,1,0.0001960015680125441
1006,1,0.0001960015680125441
1007,2,0.0003920031360250882
1008,6,0.0011760094080752645
1010,3,0.0005880047040376323
1012,3,0.0005880047040376323
1013,3,0.0005880047040376323
1014,6,0.0011760094080752645
1015,3,0.0005880047040376323
1016,1,0.0001960015680125441
1018,3,0.0005880047040376323
1020,1,0.0001960015680125441
1022,3,0.0005880047040376323
1023,1,0.0001960015680125441
1025,2,0.0003920031360250882
1026,2,0.0003920031360250882
1028,4,0.0007840062720501764
1029,3,0.0005880047040376323
1030,1,0.0001960015680125441
1031,1,0.0001960015680125441
1032,2,0.0003920031360250882
1033,2,0.0003920031360250882
1034,4,0.0007840062720501764
1035,1,0.0001960015680125441
1036,1,0.0001960015680125441
1037,2,0.0003920031360250882
1038,1,0.0001960015680125441
1039,1,0.0001960015680125441
1041,3,0.0005880047040376323
1043,1,0.0001960015680125441
1045,3,0.0005880047040376323
1046,2,0.0003920031360250882
1047,6,0.0011760094080752645
1048,2,0.0003920031360250882
1049,1,0.0001960015680125441
1051,2,0.0003920031360250882
1052,1,0.0001960015680125441
1053,1,0.0001960015680125441
1054,1,0.0001960015680125441
1055,2,0.0003920031360250882
1057,3,0.0005880047040376323
1059,3,0.0005880047040376323
1060,2,0.0003920031360250882
1063,1,0.0001960015680125441
1064,1,0.0001960015680125441
1065,2,0.0003920031360250882
1067,1,0.0001960015680125441
1068,4,0.0007840062720501764
1069,2,0.0003920031360250882
1070,2,0.0003920031360250882
1073,4,0.0007840062720501764
1074,2,0.0003920031360250882
1075,1,0.0001960015680125441
1076,3,0.0005880047040376323
1077,2,0.0003920031360250882
1078,1,0.0001960015680125441
1079,2,0.0003920031360250882
1080,2,0.0003920031360250882
1081,2,0.0003920031360250882
1082,2,0.0003920031360250882
