Count,Frequency,Percentage
88,758,0.11087544796313904
89,729,0.10663351129964163
90,665,0.09727199590433701
91,675,0.09873473268485336
92,692,0.10122138521173114
93,623,0.09112850142616837
94,628,0.09185986981642653
95,598,0.08747165947487749
96,577,0.08439991223579317
97,592,0.08659401740656769
98,592,0.08659401740656769
99,558,0.08162071235281211
100,594,0.08688656476267095
101,528,0.07723250201126308
102,541,0.07913405982593431
103,534,0.07811014407957288
104,499,0.07299056534776567
105,460,0.06728589190375192
106,507,0.07416075477217875
107,488,0.07138155488919769
108,476,0.06962627075257807
109,499,0.07299056534776567
110,443,0.06479923937687414
111,442,0.06465296569882249
112,446,0.06523806041102903
113,423,0.06187376581584145
114,426,0.06231258684999635
115,414,0.06055730271337673
116,388,0.05675418708403423
117,410,0.059972208001170195
118,370,0.05412126087910481
119,422,0.0617274921377898
120,361,0.05280479777664009
121,365,0.05338989248884664
122,344,0.0503181452497623
123,344,0.0503181452497623
124,343,0.05017187157171067
125,394,0.05763182915234404
126,350,0.05119578731807212
127,336,0.049147955825349234
128,316,0.046222482264316536
129,290,0.04241936663497404
130,305,0.04461347180574855
131,313,0.045783661230161636
132,297,0.04344328238133548
133,290,0.04241936663497404
134,269,0.03934761939588971
135,261,0.038177429971476634
136,263,0.0384699773275799
137,279,0.040810356176406055
138,236,0.03452058802018577
139,254,0.03715351422511519
140,244,0.035690777444598844
141,226,0.03305785123966942
142,241,0.035251956410443944
143,228,0.03335039859577269
144,267,0.03905507203978644
145,253,0.03700724054706356
146,180,0.026329262049294228
147,211,0.0308637460688949
148,217,0.03174138813720471
149,223,0.032619030205514515
150,209,0.030571198712791632
151,207,0.030278651356688367
152,193,0.02823081986396548
153,194,0.028377093542017114
154,175,0.02559789365903606
155,206,0.030132377678636732
156,180,0.026329262049294228
157,176,0.025744167337087693
158,162,0.023696335844364806
159,155,0.022672420098003365
160,174,0.02545161998098442
161,153,0.022379872741900095
162,156,0.022818693776055
163,181,0.026475535727345862
164,168,0.024573977912674617
165,156,0.022818693776055
166,175,0.02559789365903606
167,161,0.02355006216631317
168,164,0.023988883200468075
169,136,0.01989322021502231
170,169,0.024720251590726248
171,132,0.01930812550281577
172,142,0.020770862283332116
173,125,0.018284209756454325
174,111,0.016236378263731442
175,120,0.017552841366196153
176,147,0.021502230673590285
177,128,0.01872303079060923
178,127,0.018576757112557594
179,146,0.021355956995538654
180,121,0.017699115044247787
181,130,0.019015578146712498
182,120,0.017552841366196153
183,129,0.018869304468660864
184,123,0.017991662400351056
185,101,0.014773641483215095
186,96,0.014042273092956923
187,127,0.018576757112557594
188,109,0.01594383090762817
189,110,0.016090104585679808
190,108,0.01579755722957654
191,111,0.016236378263731442
192,100,0.01462736780516346
193,107,0.015651283551524904
194,100,0.01462736780516346
195,106,0.015505009873473268
196,95,0.013895999414905286
197,84,0.012286988956337308
198,86,0.012579536312440576
199,109,0.01594383090762817
200,83,0.012140715278285674
201,85,0.012433262634388941
202,99,0.014481094127111824
203,94,0.013749725736853652
204,88,0.012872083668543846
205,91,0.013310904702698748
206,77,0.011263073209975865
207,92,0.013457178380750385
208,89,0.013018357346595481
209,99,0.014481094127111824
210,61,0.008922694361149711
211,88,0.012872083668543846
212,76,0.01111679953192423
213,87,0.01272580999049221
214,92,0.013457178380750385
215,63,0.00921524171725298
216,74,0.010824252175820961
217,63,0.00921524171725298
218,69,0.010092883785562787
219,72,0.010531704819717692
220,76,0.01111679953192423
221,65,0.009507789073356249
222,63,0.00921524171725298
223,65,0.009507789073356249
224,74,0.010824252175820961
225,72,0.010531704819717692
226,62,0.009068968039201345
227,56,0.008191325970891538
228,58,0.008483873326994807
229,82,0.011994441600234038
230,64,0.009361515395304615
231,55,0.008045052292839904
232,53,0.007752504936736634
233,62,0.009068968039201345
234,65,0.009507789073356249
235,49,0.007167410224530097
236,58,0.008483873326994807
237,54,0.00789877861478827
238,67,0.009800336429459518
239,57,0.008337599648943173
240,39,0.00570467344401375
241,57,0.008337599648943173
242,50,0.00731368390258173
243,50,0.00731368390258173
244,55,0.008045052292839904
245,54,0.00789877861478827
246,41,0.005997220800117019
247,55,0.008045052292839904
248,49,0.007167410224530097
249,58,0.008483873326994807
250,45,0.006582315512323557
251,41,0.005997220800117019
252,43,0.006289768156220288
253,34,0.004973305053755577
254,46,0.006728589190375192
255,45,0.006582315512323557
256,40,0.005850947122065384
257,41,0.005997220800117019
258,40,0.005850947122065384
259,44,0.006436041834271923
260,36,0.005265852409858846
261,38,0.005558399765962115
262,40,0.005850947122065384
263,39,0.00570467344401375
264,41,0.005997220800117019
265,31,0.004534484019600673
266,44,0.006436041834271923
267,32,0.004680757697652307
268,39,0.00570467344401375
269,35,0.005119578731807212
270,27,0.003949389307394135
271,33,0.004827031375703943
272,41,0.005997220800117019
273,38,0.005558399765962115
274,40,0.005850947122065384
275,30,0.004388210341549038
276,30,0.004388210341549038
277,25,0.003656841951290865
278,37,0.005412126087910481
279,24,0.0035105682732392307
280,34,0.004973305053755577
281,36,0.005265852409858846
282,27,0.003949389307394135
283,35,0.005119578731807212
284,29,0.004241936663497404
285,24,0.0035105682732392307
286,30,0.004388210341549038
287,26,0.0038031156293424997
288,30,0.004388210341549038
289,25,0.003656841951290865
290,22,0.0032180209171359616
291,31,0.004534484019600673
292,41,0.005997220800117019
293,34,0.004973305053755577
294,33,0.004827031375703943
295,35,0.005119578731807212
296,25,0.003656841951290865
297,30,0.004388210341549038
298,33,0.004827031375703943
299,25,0.003656841951290865
300,22,0.0032180209171359616
301,24,0.0035105682732392307
302,24,0.0035105682732392307
303,24,0.0035105682732392307
304,28,0.004095662985445769
305,19,0.0027791998829810576
306,26,0.0038031156293424997
307,25,0.003656841951290865
308,39,0.00570467344401375
309,22,0.0032180209171359616
310,25,0.003656841951290865
311,17,0.0024866525268777886
312,22,0.0032180209171359616
313,14,0.0020478314927228846
314,24,0.0035105682732392307
315,21,0.003071747239084327
316,17,0.0024866525268777886
317,27,0.003949389307394135
318,20,0.002925473561032692
319,19,0.0027791998829810576
320,19,0.0027791998829810576
321,19,0.0027791998829810576
322,21,0.003071747239084327
323,18,0.002632926204929423
324,20,0.002925473561032692
325,15,0.002194105170774519
326,26,0.0038031156293424997
327,15,0.002194105170774519
328,23,0.003364294595187596
329,13,0.0019015578146712498
330,24,0.0035105682732392307
331,15,0.002194105170774519
332,20,0.002925473561032692
333,18,0.002632926204929423
334,15,0.002194105170774519
335,16,0.0023403788488261536
336,19,0.0027791998829810576
337,22,0.0032180209171359616
338,14,0.0020478314927228846
339,18,0.002632926204929423
340,23,0.003364294595187596
341,18,0.002632926204929423
342,13,0.0019015578146712498
343,19,0.0027791998829810576
344,14,0.0020478314927228846
345,14,0.0020478314927228846
346,21,0.003071747239084327
347,14,0.0020478314927228846
348,13,0.0019015578146712498
349,14,0.0020478314927228846
350,19,0.0027791998829810576
351,19,0.0027791998829810576
352,12,0.0017552841366196153
353,14,0.0020478314927228846
354,8,0.0011701894244130768
355,7,0.0010239157463614423
356,16,0.0023403788488261536
357,14,0.0020478314927228846
358,10,0.001462736780516346
359,18,0.002632926204929423
360,15,0.002194105170774519
361,18,0.002632926204929423
362,18,0.002632926204929423
363,11,0.0016090104585679808
364,14,0.0020478314927228846
365,14,0.0020478314927228846
366,26,0.0038031156293424997
367,6,0.0008776420683098077
368,11,0.0016090104585679808
369,13,0.0019015578146712498
370,7,0.0010239157463614423
371,11,0.0016090104585679808
372,11,0.0016090104585679808
373,16,0.0023403788488261536
374,12,0.0017552841366196153
375,10,0.001462736780516346
376,12,0.0017552841366196153
377,18,0.002632926204929423
378,9,0.0013164631024647116
379,15,0.002194105170774519
380,13,0.0019015578146712498
381,14,0.0020478314927228846
382,10,0.001462736780516346
383,10,0.001462736780516346
384,11,0.0016090104585679808
385,9,0.0013164631024647116
386,12,0.0017552841366196153
387,10,0.001462736780516346
388,18,0.002632926204929423
389,17,0.0024866525268777886
390,10,0.001462736780516346
391,15,0.002194105170774519
392,6,0.0008776420683098077
393,10,0.001462736780516346
394,9,0.0013164631024647116
395,11,0.0016090104585679808
396,12,0.0017552841366196153
397,6,0.0008776420683098077
398,14,0.0020478314927228846
399,11,0.0016090104585679808
400,12,0.0017552841366196153
401,11,0.0016090104585679808
402,8,0.0011701894244130768
403,6,0.0008776420683098077
404,9,0.0013164631024647116
405,11,0.0016090104585679808
406,13,0.0019015578146712498
407,7,0.0010239157463614423
408,8,0.0011701894244130768
409,8,0.0011701894244130768
410,14,0.0020478314927228846
411,8,0.0011701894244130768
412,9,0.0013164631024647116
413,13,0.0019015578146712498
414,8,0.0011701894244130768
415,12,0.0017552841366196153
416,12,0.0017552841366196153
417,10,0.001462736780516346
418,14,0.0020478314927228846
419,11,0.0016090104585679808
420,15,0.002194105170774519
421,5,0.000731368390258173
422,7,0.0010239157463614423
423,9,0.0013164631024647116
424,17,0.0024866525268777886
425,8,0.0011701894244130768
426,8,0.0011701894244130768
427,9,0.0013164631024647116
428,5,0.000731368390258173
429,12,0.0017552841366196153
430,4,0.0005850947122065384
431,15,0.002194105170774519
432,7,0.0010239157463614423
433,7,0.0010239157463614423
434,12,0.0017552841366196153
435,7,0.0010239157463614423
436,9,0.0013164631024647116
437,2,0.0002925473561032692
438,6,0.0008776420683098077
439,7,0.0010239157463614423
440,4,0.0005850947122065384
441,11,0.0016090104585679808
442,9,0.0013164631024647116
443,9,0.0013164631024647116
444,7,0.0010239157463614423
445,11,0.0016090104585679808
446,13,0.0019015578146712498
447,13,0.0019015578146712498
448,8,0.0011701894244130768
449,5,0.000731368390258173
450,6,0.0008776420683098077
451,8,0.0011701894244130768
452,8,0.0011701894244130768
453,4,0.0005850947122065384
454,12,0.0017552841366196153
455,8,0.0011701894244130768
456,6,0.0008776420683098077
457,8,0.0011701894244130768
458,3,0.00043882103415490383
459,10,0.001462736780516346
460,6,0.0008776420683098077
461,3,0.00043882103415490383
462,6,0.0008776420683098077
463,8,0.0011701894244130768
464,8,0.0011701894244130768
465,8,0.0011701894244130768
466,8,0.0011701894244130768
467,7,0.0010239157463614423
468,6,0.0008776420683098077
469,2,0.0002925473561032692
470,7,0.0010239157463614423
471,12,0.0017552841366196153
472,9,0.0013164631024647116
473,5,0.000731368390258173
474,9,0.0013164631024647116
475,10,0.001462736780516346
476,4,0.0005850947122065384
477,2,0.0002925473561032692
478,8,0.0011701894244130768
479,12,0.0017552841366196153
480,6,0.0008776420683098077
481,5,0.000731368390258173
482,5,0.000731368390258173
483,4,0.0005850947122065384
484,7,0.0010239157463614423
485,10,0.001462736780516346
486,8,0.0011701894244130768
487,8,0.0011701894244130768
488,8,0.0011701894244130768
489,6,0.0008776420683098077
490,8,0.0011701894244130768
491,5,0.000731368390258173
492,6,0.0008776420683098077
493,7,0.0010239157463614423
494,3,0.00043882103415490383
495,7,0.0010239157463614423
496,7,0.0010239157463614423
497,11,0.0016090104585679808
498,6,0.0008776420683098077
499,6,0.0008776420683098077
500,3,0.00043882103415490383
501,6,0.0008776420683098077
502,7,0.0010239157463614423
503,4,0.0005850947122065384
504,8,0.0011701894244130768
505,5,0.000731368390258173
506,3,0.00043882103415490383
507,8,0.0011701894244130768
508,7,0.0010239157463614423
509,7,0.0010239157463614423
510,5,0.000731368390258173
511,5,0.000731368390258173
512,5,0.000731368390258173
513,6,0.0008776420683098077
514,3,0.00043882103415490383
515,5,0.000731368390258173
516,5,0.000731368390258173
517,5,0.000731368390258173
518,5,0.000731368390258173
519,5,0.000731368390258173
520,6,0.0008776420683098077
521,4,0.0005850947122065384
522,1,0.0001462736780516346
523,3,0.00043882103415490383
524,10,0.001462736780516346
525,8,0.0011701894244130768
526,5,0.000731368390258173
527,4,0.0005850947122065384
528,4,0.0005850947122065384
529,4,0.0005850947122065384
530,3,0.00043882103415490383
531,2,0.0002925473561032692
532,3,0.00043882103415490383
533,4,0.0005850947122065384
534,3,0.00043882103415490383
535,3,0.00043882103415490383
536,10,0.001462736780516346
537,4,0.0005850947122065384
538,8,0.0011701894244130768
539,7,0.0010239157463614423
540,3,0.00043882103415490383
541,7,0.0010239157463614423
542,2,0.0002925473561032692
543,5,0.000731368390258173
544,2,0.0002925473561032692
545,3,0.00043882103415490383
546,5,0.000731368390258173
547,3,0.00043882103415490383
548,7,0.0010239157463614423
549,3,0.00043882103415490383
550,5,0.000731368390258173
551,4,0.0005850947122065384
552,2,0.0002925473561032692
553,3,0.00043882103415490383
554,5,0.000731368390258173
555,5,0.000731368390258173
556,3,0.00043882103415490383
557,3,0.00043882103415490383
558,7,0.0010239157463614423
559,5,0.000731368390258173
560,5,0.000731368390258173
561,6,0.0008776420683098077
562,7,0.0010239157463614423
563,1,0.0001462736780516346
564,2,0.0002925473561032692
565,4,0.0005850947122065384
566,2,0.0002925473561032692
567,7,0.0010239157463614423
568,2,0.0002925473561032692
569,1,0.0001462736780516346
570,4,0.0005850947122065384
571,8,0.0011701894244130768
572,7,0.0010239157463614423
573,5,0.000731368390258173
574,2,0.0002925473561032692
575,10,0.001462736780516346
576,6,0.0008776420683098077
577,6,0.0008776420683098077
578,3,0.00043882103415490383
579,6,0.0008776420683098077
580,5,0.000731368390258173
581,3,0.00043882103415490383
582,5,0.000731368390258173
583,9,0.0013164631024647116
584,2,0.0002925473561032692
585,2,0.0002925473561032692
586,4,0.0005850947122065384
587,3,0.00043882103415490383
588,2,0.0002925473561032692
589,2,0.0002925473561032692
590,6,0.0008776420683098077
591,4,0.0005850947122065384
592,3,0.00043882103415490383
593,5,0.000731368390258173
594,8,0.0011701894244130768
595,6,0.0008776420683098077
596,1,0.0001462736780516346
597,5,0.000731368390258173
598,2,0.0002925473561032692
599,6,0.0008776420683098077
600,4,0.0005850947122065384
601,4,0.0005850947122065384
602,3,0.00043882103415490383
603,7,0.0010239157463614423
604,3,0.00043882103415490383
605,5,0.000731368390258173
606,1,0.0001462736780516346
607,6,0.0008776420683098077
609,4,0.0005850947122065384
610,2,0.0002925473561032692
611,1,0.0001462736780516346
612,2,0.0002925473561032692
613,5,0.000731368390258173
614,1,0.0001462736780516346
615,4,0.0005850947122065384
616,4,0.0005850947122065384
617,4,0.0005850947122065384
618,4,0.0005850947122065384
619,4,0.0005850947122065384
620,2,0.0002925473561032692
621,2,0.0002925473561032692
622,2,0.0002925473561032692
623,2,0.0002925473561032692
624,3,0.00043882103415490383
625,2,0.0002925473561032692
626,2,0.0002925473561032692
627,6,0.0008776420683098077
628,1,0.0001462736780516346
629,9,0.0013164631024647116
630,3,0.00043882103415490383
631,4,0.0005850947122065384
633,3,0.00043882103415490383
634,3,0.00043882103415490383
635,1,0.0001462736780516346
636,1,0.0001462736780516346
637,5,0.000731368390258173
638,2,0.0002925473561032692
639,1,0.0001462736780516346
640,2,0.0002925473561032692
641,6,0.0008776420683098077
642,4,0.0005850947122065384
643,1,0.0001462736780516346
644,2,0.0002925473561032692
645,3,0.00043882103415490383
646,4,0.0005850947122065384
647,4,0.0005850947122065384
648,2,0.0002925473561032692
649,4,0.0005850947122065384
650,5,0.000731368390258173
651,2,0.0002925473561032692
652,4,0.0005850947122065384
653,4,0.0005850947122065384
655,1,0.0001462736780516346
656,8,0.0011701894244130768
657,1,0.0001462736780516346
659,2,0.0002925473561032692
660,4,0.0005850947122065384
661,2,0.0002925473561032692
662,2,0.0002925473561032692
663,4,0.0005850947122065384
665,2,0.0002925473561032692
666,1,0.0001462736780516346
667,1,0.0001462736780516346
668,1,0.0001462736780516346
669,3,0.00043882103415490383
670,2,0.0002925473561032692
671,2,0.0002925473561032692
672,1,0.0001462736780516346
673,2,0.0002925473561032692
674,1,0.0001462736780516346
675,2,0.0002925473561032692
676,4,0.0005850947122065384
678,4,0.0005850947122065384
679,2,0.0002925473561032692
680,1,0.0001462736780516346
682,1,0.0001462736780516346
683,7,0.0010239157463614423
684,2,0.0002925473561032692
685,3,0.00043882103415490383
686,2,0.0002925473561032692
687,3,0.00043882103415490383
688,6,0.0008776420683098077
689,4,0.0005850947122065384
690,6,0.0008776420683098077
693,3,0.00043882103415490383
694,1,0.0001462736780516346
695,1,0.0001462736780516346
696,2,0.0002925473561032692
697,2,0.0002925473561032692
698,2,0.0002925473561032692
699,1,0.0001462736780516346
700,2,0.0002925473561032692
701,4,0.0005850947122065384
702,2,0.0002925473561032692
703,3,0.00043882103415490383
704,2,0.0002925473561032692
706,3,0.00043882103415490383
707,2,0.0002925473561032692
708,2,0.0002925473561032692
709,2,0.0002925473561032692
710,1,0.0001462736780516346
711,3,0.00043882103415490383
712,3,0.00043882103415490383
714,1,0.0001462736780516346
715,4,0.0005850947122065384
716,1,0.0001462736780516346
717,3,0.00043882103415490383
718,3,0.00043882103415490383
719,2,0.0002925473561032692
720,1,0.0001462736780516346
721,2,0.0002925473561032692
722,2,0.0002925473561032692
724,1,0.0001462736780516346
725,2,0.0002925473561032692
726,3,0.00043882103415490383
728,5,0.000731368390258173
730,1,0.0001462736780516346
732,1,0.0001462736780516346
733,1,0.0001462736780516346
734,1,0.0001462736780516346
735,1,0.0001462736780516346
736,2,0.0002925473561032692
737,5,0.000731368390258173
738,4,0.0005850947122065384
739,3,0.00043882103415490383
740,3,0.00043882103415490383
741,3,0.00043882103415490383
742,2,0.0002925473561032692
743,3,0.00043882103415490383
744,1,0.0001462736780516346
745,2,0.0002925473561032692
746,2,0.0002925473561032692
747,1,0.0001462736780516346
748,4,0.0005850947122065384
749,1,0.0001462736780516346
750,1,0.0001462736780516346
751,2,0.0002925473561032692
752,3,0.00043882103415490383
753,3,0.00043882103415490383
754,1,0.0001462736780516346
755,2,0.0002925473561032692
756,3,0.00043882103415490383
758,4,0.0005850947122065384
759,4,0.0005850947122065384
760,1,0.0001462736780516346
761,2,0.0002925473561032692
762,6,0.0008776420683098077
763,4,0.0005850947122065384
765,1,0.0001462736780516346
766,5,0.000731368390258173
767,2,0.0002925473561032692
768,2,0.0002925473561032692
769,1,0.0001462736780516346
771,2,0.0002925473561032692
772,1,0.0001462736780516346
773,1,0.0001462736780516346
774,2,0.0002925473561032692
775,3,0.00043882103415490383
776,3,0.00043882103415490383
777,4,0.0005850947122065384
780,4,0.0005850947122065384
781,2,0.0002925473561032692
782,2,0.0002925473561032692
784,1,0.0001462736780516346
785,4,0.0005850947122065384
786,3,0.00043882103415490383
787,3,0.00043882103415490383
788,1,0.0001462736780516346
789,2,0.0002925473561032692
791,2,0.0002925473561032692
792,4,0.0005850947122065384
795,1,0.0001462736780516346
796,3,0.00043882103415490383
797,3,0.00043882103415490383
799,1,0.0001462736780516346
800,5,0.000731368390258173
801,1,0.0001462736780516346
802,1,0.0001462736780516346
804,1,0.0001462736780516346
805,1,0.0001462736780516346
806,4,0.0005850947122065384
807,2,0.0002925473561032692
808,1,0.0001462736780516346
810,1,0.0001462736780516346
811,4,0.0005850947122065384
812,2,0.0002925473561032692
813,1,0.0001462736780516346
814,2,0.0002925473561032692
815,5,0.000731368390258173
816,1,0.0001462736780516346
818,3,0.00043882103415490383
819,2,0.0002925473561032692
820,2,0.0002925473561032692
821,2,0.0002925473561032692
822,3,0.00043882103415490383
826,3,0.00043882103415490383
827,5,0.000731368390258173
829,2,0.0002925473561032692
830,3,0.00043882103415490383
831,1,0.0001462736780516346
832,1,0.0001462736780516346
834,2,0.0002925473561032692
835,1,0.0001462736780516346
836,1,0.0001462736780516346
837,1,0.0001462736780516346
838,3,0.00043882103415490383
839,2,0.0002925473561032692
840,2,0.0002925473561032692
843,1,0.0001462736780516346
844,2,0.0002925473561032692
845,2,0.0002925473561032692
846,6,0.0008776420683098077
847,1,0.0001462736780516346
850,1,0.0001462736780516346
851,2,0.0002925473561032692
852,1,0.0001462736780516346
855,3,0.00043882103415490383
857,3,0.00043882103415490383
858,1,0.0001462736780516346
859,3,0.00043882103415490383
861,3,0.00043882103415490383
864,2,0.0002925473561032692
866,4,0.0005850947122065384
867,1,0.0001462736780516346
868,1,0.0001462736780516346
869,1,0.0001462736780516346
871,1,0.0001462736780516346
872,2,0.0002925473561032692
874,2,0.0002925473561032692
875,1,0.0001462736780516346
878,1,0.0001462736780516346
880,2,0.0002925473561032692
881,4,0.0005850947122065384
883,2,0.0002925473561032692
884,1,0.0001462736780516346
885,2,0.0002925473561032692
886,1,0.0001462736780516346
887,2,0.0002925473561032692
889,1,0.0001462736780516346
891,1,0.0001462736780516346
893,1,0.0001462736780516346
897,1,0.0001462736780516346
900,3,0.00043882103415490383
903,1,0.0001462736780516346
905,2,0.0002925473561032692
906,1,0.0001462736780516346
907,3,0.00043882103415490383
908,2,0.0002925473561032692
910,1,0.0001462736780516346
911,2,0.0002925473561032692
912,2,0.0002925473561032692
913,1,0.0001462736780516346
914,3,0.00043882103415490383
916,1,0.0001462736780516346
919,1,0.0001462736780516346
920,1,0.0001462736780516346
921,1,0.0001462736780516346
922,2,0.0002925473561032692
923,1,0.0001462736780516346
924,1,0.0001462736780516346
925,1,0.0001462736780516346
926,1,0.0001462736780516346
928,2,0.0002925473561032692
929,1,0.0001462736780516346
930,1,0.0001462736780516346
931,1,0.0001462736780516346
933,2,0.0002925473561032692
934,2,0.0002925473561032692
935,1,0.0001462736780516346
936,1,0.0001462736780516346
938,1,0.0001462736780516346
940,1,0.0001462736780516346
941,2,0.0002925473561032692
943,1,0.0001462736780516346
946,1,0.0001462736780516346
947,1,0.0001462736780516346
948,1,0.0001462736780516346
949,1,0.0001462736780516346
950,1,0.0001462736780516346
952,2,0.0002925473561032692
953,2,0.0002925473561032692
954,1,0.0001462736780516346
955,1,0.0001462736780516346
957,2,0.0002925473561032692
959,1,0.0001462736780516346
960,3,0.00043882103415490383
961,1,0.0001462736780516346
962,2,0.0002925473561032692
964,1,0.0001462736780516346
965,4,0.0005850947122065384
967,1,0.0001462736780516346
969,1,0.0001462736780516346
970,3,0.00043882103415490383
972,2,0.0002925473561032692
974,1,0.0001462736780516346
976,1,0.0001462736780516346
977,1,0.0001462736780516346
978,2,0.0002925473561032692
979,3,0.00043882103415490383
980,1,0.0001462736780516346
981,1,0.0001462736780516346
982,1,0.0001462736780516346
983,1,0.0001462736780516346
985,2,0.0002925473561032692
986,1,0.0001462736780516346
988,1,0.0001462736780516346
991,2,0.0002925473561032692
992,2,0.0002925473561032692
994,1,0.0001462736780516346
995,1,0.0001462736780516346
996,2,0.0002925473561032692
998,1,0.0001462736780516346
999,1,0.0001462736780516346
1001,1,0.0001462736780516346
1002,1,0.0001462736780516346
1004,1,0.0001462736780516346
1005,1,0.0001462736780516346
1007,1,0.0001462736780516346
1008,1,0.0001462736780516346
1009,1,0.0001462736780516346
1010,1,0.0001462736780516346
1011,1,0.0001462736780516346
1012,2,0.0002925473561032692
1013,1,0.0001462736780516346
1016,1,0.0001462736780516346
1018,3,0.00043882103415490383
1019,1,0.0001462736780516346
1023,2,0.0002925473561032692
1024,1,0.0001462736780516346
1026,1,0.0001462736780516346
1027,1,0.0001462736780516346
1031,2,0.0002925473561032692
1032,1,0.0001462736780516346
1033,1,0.0001462736780516346
1036,4,0.0005850947122065384
1039,1,0.0001462736780516346
1040,1,0.0001462736780516346
1048,2,0.0002925473561032692
1050,2,0.0002925473561032692
1051,1,0.0001462736780516346
1052,3,0.00043882103415490383
1056,2,0.0002925473561032692
1057,1,0.0001462736780516346
1058,1,0.0001462736780516346
1059,2,0.0002925473561032692
1061,1,0.0001462736780516346
1063,1,0.0001462736780516346
1064,2,0.0002925473561032692
1067,1,0.0001462736780516346
1068,1,0.0001462736780516346
1069,1,0.0001462736780516346
1071,3,0.00043882103415490383
1072,1,0.0001462736780516346
1074,2,0.0002925473561032692
1075,2,0.0002925473561032692
1076,1,0.0001462736780516346
1077,1,0.0001462736780516346
1078,1,0.0001462736780516346
1079,2,0.0002925473561032692
1081,1,0.0001462736780516346
1082,2,0.0002925473561032692
1083,1,0.0001462736780516346
1084,2,0.0002925473561032692
1086,1,0.0001462736780516346
1087,3,0.00043882103415490383
1089,3,0.00043882103415490383
1092,1,0.0001462736780516346
1094,1,0.0001462736780516346
1098,2,0.0002925473561032692
1102,2,0.0002925473561032692
1103,3,0.00043882103415490383
1105,1,0.0001462736780516346
1106,2,0.0002925473561032692
1107,1,0.0001462736780516346
1111,1,0.0001462736780516346
1114,2,0.0002925473561032692
1115,1,0.0001462736780516346
1118,1,0.0001462736780516346
1122,1,0.0001462736780516346
1124,1,0.0001462736780516346
1130,2,0.0002925473561032692
1133,2,0.0002925473561032692
1139,1,0.0001462736780516346
1140,2,0.0002925473561032692
1142,3,0.00043882103415490383
1145,1,0.0001462736780516346
1147,1,0.0001462736780516346
1150,1,0.0001462736780516346
1153,2,0.0002925473561032692
1154,1,0.0001462736780516346
1156,2,0.0002925473561032692
1158,1,0.0001462736780516346
1160,1,0.0001462736780516346
1161,3,0.00043882103415490383
1163,1,0.0001462736780516346
1165,2,0.0002925473561032692
1166,1,0.0001462736780516346
1168,2,0.0002925473561032692
1171,1,0.0001462736780516346
1177,1,0.0001462736780516346
1178,1,0.0001462736780516346
1181,3,0.00043882103415490383
1183,2,0.0002925473561032692
1184,2,0.0002925473561032692
1185,1,0.0001462736780516346
1188,1,0.0001462736780516346
1189,1,0.0001462736780516346
1192,1,0.0001462736780516346
1193,2,0.0002925473561032692
1194,2,0.0002925473561032692
1196,1,0.0001462736780516346
1199,1,0.0001462736780516346
1200,1,0.0001462736780516346
1202,1,0.0001462736780516346
