Position,Value
415,4
416,0
417,0
418,1
419,1
420,1
421,28
422,6
423,0
424,1
425,6
426,11
427,3
428,0
429,3
430,0
431,24
432,20
433,13
434,18
435,1
436,3
437,6
438,3
439,16
440,3
441,2
442,14
443,6
444,10
445,26
446,9
447,1
448,4
449,1
450,3
451,0
452,3
453,6
454,0
455,3
456,11
457,2
458,2
459,16
460,17
461,6
462,1
463,1
464,1
465,1
466,24
467,0
468,3
469,9
470,7
471,0
472,3
473,3
474,5
475,11
476,0
477,0
478,13
479,0
480,1
481,0
482,0
483,6
484,1
485,2
486,36
487,10
488,5
489,23
490,7
491,30
492,2
493,7
494,14
495,8
496,17
497,2
498,0
499,5
500,11
501,2
502,0
503,0
504,0
505,3
506,0
507,0
508,1
509,0
510,7
511,38
512,0
513,3
514,0
515,8
516,0
517,0
518,5
519,4
520,1
521,1
522,2
523,8
524,2
525,0
526,24
527,6
528,0
529,11
530,0
531,5
532,1
533,41
534,10
535,2
536,2
537,1
538,0
539,2
540,18
541,4
542,6
543,9
544,0
545,4
546,17
547,2
548,24
549,30
550,8
551,10
552,4
553,0
554,34
555,0
556,11
557,10
558,0
559,7
560,5
561,0
562,0
563,11
564,0
565,0
566,1
567,6
568,27
569,12
570,5
571,27
572,4
573,3
574,4
575,12
576,8
577,0
578,1
579,4
580,4
581,0
582,2
583,6
584,2
585,0
586,1
587,14
588,0
589,8
590,8
591,3
592,0
593,27
594,1
595,12
596,2
597,26
598,5
599,5
600,3
601,2
602,0
603,10
604,0
605,0
606,5
607,0
608,3
609,2
610,9
611,0
612,0
613,0
614,0
615,0
616,3
617,4
618,0
619,0
620,0
621,0
622,3
623,0
624,3
625,26
626,4
627,0
628,3
629,2
630,2
631,0
632,0
633,8
634,26
635,3
636,3
637,1
638,25
639,0
640,13
641,2
642,0
643,21
644,18
645,6
646,46
647,10
648,10
649,19
650,14
651,0
652,6
653,3
654,5
655,4
656,8
657,0
658,1
659,20
660,0
661,17
662,5
663,0
664,9
665,21
666,0
667,1
668,4
669,4
670,14
671,25
672,0
673,0
674,0
675,4
676,0
677,1
678,4
679,5
680,0
681,17
682,9
683,14
684,2
685,1
686,0
687,27
688,9
689,0
690,14
691,64
692,0
693,17
694,8
695,29
696,0
697,1
698,0
699,13
700,0
701,1
702,0
703,2
704,0
705,0
706,18
707,2
708,0
709,15
710,4
711,1
712,19
713,22
714,0
715,5
716,1
717,2
718,0
719,0
720,0
721,4
722,0
723,3
724,3
725,0
726,22
727,13
728,3
729,5
730,0
731,17
732,0
733,6
734,13
735,0
736,0
737,0
738,0
739,2
740,35
741,1
742,12
743,1
744,9
745,10
746,1
747,19
748,9
749,12
750,16
751,0
752,11
753,2
754,1
755,0
756,24
757,5
758,5
759,0
760,9
761,0
762,0
763,4
764,3
765,2
766,0
767,12
768,21
769,10
770,0
771,3
772,2
773,0
774,29
775,0
776,1
777,2
778,0
779,11
780,1
781,1
782,2
783,10
784,1
785,1
786,6
787,1
788,52
789,11
790,8
791,1
792,5
793,0
794,15
795,1
796,9
797,1
798,5
799,5
800,0
801,6
802,3
803,12
804,0
805,9
806,1
807,0
808,0
809,4
810,0
811,2
812,5
813,11
814,0
815,0
816,18
817,0
818,1
819,0
820,4
821,3
822,5
823,0
824,8
825,13
826,14
827,0
828,0
829,11
830,3
831,5
832,11
833,1
834,1
835,0
836,2
837,3
838,0
839,0
840,0
841,7
842,2
843,2
844,0
845,46
846,1
847,3
848,2
849,2
850,13
851,16
852,9
853,0
854,10
855,10
856,17
857,3
858,0
859,7
860,9
861,0
862,25
863,35
864,0
865,0
866,0
867,0
868,2
869,2
870,0
871,10
872,1
873,5
874,0
875,2
876,4
877,1
878,0
879,14
880,0
881,0
882,1
883,0
884,0
885,0
886,21
887,2
888,14
889,2
890,7
891,0
892,8
893,2
894,17
895,1
896,1
897,6
898,3
899,14
900,3
901,2
902,1
903,4
904,2
905,16
906,3
907,15
908,0
909,5
910,0
911,0
912,3
913,7
914,6
915,24
916,6
917,2
918,2
919,0
920,0
921,0
922,1
923,47
924,3
925,0
926,2
927,0
928,0
929,6
930,4
931,0
932,2
933,0
934,0
935,3
936,0
937,3
938,2
939,0
940,6
941,34
942,33
943,0
944,3
945,1
946,8
947,2
948,0
949,0
950,37
951,38
952,3
953,1
954,11
955,1
956,6
957,30
958,0
959,12
960,33
961,0
962,2
963,7
964,0
965,5
966,0
967,5
968,2
969,5
970,0
971,0
972,5
973,7
974,3
975,0
976,7
977,0
978,11
979,20
980,2
981,0
982,9
983,0
984,25
985,1
986,2
987,0
988,1
989,9
990,7
991,0
992,17
993,10
994,0
995,4
996,6
997,2
998,10
999,3
1000,11
1001,7
1002,0
1003,0
1004,6
1005,0
1006,3
1007,0
1008,6
1009,0
1010,23
1011,2
1012,2
1013,0
1014,14
1015,0
1016,0
1017,1
1018,44
1019,10
1020,0
1021,1
1022,1
1023,29
1024,1
1025,15
1026,0
1027,23
1028,2
1029,0
1030,2
1031,50
1032,17
1033,18
1034,0
1035,0
1036,0
1037,2
1038,3
1039,0
1040,1
1041,4
1042,0
1043,0
1044,11
1045,8
1046,23
1047,2
1048,1
1049,7
1050,0
1051,10
1052,0
1053,6
1054,22
1055,31
1056,43
1057,24
1058,18
1059,7
1060,3
1061,2
1062,1
1063,20
1064,8
1065,33
1066,6
1067,1
1068,4
1069,0
1070,3
1071,23
1072,2
1073,21
1074,1
1075,6
1076,11
1077,19
1078,4
1079,1
1080,11
1081,1
1082,5
1083,6
1084,11
1085,3
1086,0
1087,0
1088,5
1089,2
1090,1
1091,1
1092,0
1093,9
1094,6
1095,1
1096,11
1097,2
1098,4
1099,25
1100,1
1101,2
1102,0
1103,0
1104,1
1105,14
1106,0
1107,2
1108,25
1109,3
1110,5
1111,0
1112,0
1113,0
1114,31
1115,0
1116,19
1117,0
1118,0
1119,3
1120,19
1121,87
1122,0
1123,0
1124,5
1125,0
1126,2
1127,28
1128,15
1129,1
1130,2
1131,2
1132,13
1133,0
1134,1
1135,14
1136,0
1137,2
1138,3
1139,4
1140,0
1141,6
1142,7
1143,0
1144,16
1145,4
1146,4
1147,21
1148,4
1149,0
1150,0
1151,0
1152,6
1153,1
1154,0
1155,0
1156,7
1157,2
1158,12
1159,0
1160,2
1161,13
1162,9
1163,8
1164,0
1165,3
1166,4
1167,5
1168,7
1169,0
1170,3
1171,3
1172,1
1173,15
1174,1
1175,2
1176,2
1177,0
1178,25
1179,6
1180,1
1181,19
1182,27
1183,0
1184,5
1185,3
1186,66
1187,0
1188,15
1189,25
1190,3
1191,7
1192,8
1193,8
1194,29
1195,2
1196,98
1197,19
1198,34
1199,0
1200,24
1201,0
1202,16
1203,7
1204,3
1205,1
1206,2
1207,16
1208,93
1209,7
1210,6
1211,8
1212,0
1213,11
1214,5
1215,6
1216,5
1217,1
1218,0
1219,0
1220,12
1221,22
1222,11
1223,18
1224,0
1225,79
1226,34
1227,45
1228,16
1229,1
1230,2
1231,0
1232,23
1233,0
1234,38
1235,15
1236,23
1237,29
1238,0
1239,0
1240,26
1241,3
1242,43
1243,27
1244,75
1245,1
1246,0
1247,44
1248,15
1249,24
1250,137
1251,21
1252,13
1253,7
1254,13
1255,7
1256,17
1257,0
1258,1
1259,0
1260,8
1261,62
1262,59
1263,7
1264,1
1265,0
1266,10
1267,3
1268,0
1269,13
1270,38
1271,7
1272,5
1273,9
1274,45
1275,22
1276,7
1277,7
1278,8
1279,6
1280,13
1281,10
1282,221
1283,11
1284,39
1285,0
1286,9
1287,0
1288,58
1289,43
1290,5
1291,31
1292,33
1293,31
1294,57
1295,64
1296,0
1297,1
1298,3
1299,46
1300,11
1301,0
1302,27
1303,8
1304,0
1305,78
1306,1
1307,45
1308,51
1309,1
1310,39
1311,15
1312,0
1313,73
1314,0
1315,1
1316,1
1317,11
1318,3
1319,0
1320,136
1321,18
1322,0
1323,6
1324,21
1325,33
1326,16
1327,8
1328,25
1329,5
1330,9
1331,33
1332,1
1333,29
1334,13
1335,4
1336,22
1337,0
1338,101
1339,5
1340,13
1341,11
1342,8
1343,33
1344,24
1345,55
1346,0
1347,1
1348,64
1349,45
1350,13
1351,18
1352,19
1353,0
1354,1
1355,5
1356,36
1357,31
1358,4
1359,9
1360,5
1361,2
1362,12
1363,0
1364,6
1365,7
1366,6
1367,30
1368,0
1369,62
1370,0
1371,1
1372,1
1373,32
1374,3
1375,13
1376,0
1377,29
1378,6
1379,3
1380,75
1381,2
1382,86
1383,5
1384,15
1385,2
1386,14
1387,0
1388,0
1389,64
1390,22
1391,2
1392,26
1393,2
1394,9
1395,44
1396,11
1397,7
1398,50
1399,8
1400,4
1401,21
1402,0
1403,22
1404,55
1405,0
1406,40
1407,14
1408,0
1409,2
1410,77
1411,7
1412,6
1413,0
1414,0
1415,3
1416,9
1417,38
1418,29
1419,1
1420,21
1421,1
1422,4
1423,12
1424,24
1425,1
1426,35
1427,24
1428,3
1429,23
1430,30
1431,59
1432,4
1433,9
1434,104
1435,76
1436,41
1437,5
1438,35
1439,4
1440,4
1441,3
1442,18
1443,7
1444,9
1445,13
1446,25
1447,4
1448,62
1449,2
1450,17
1451,3
1452,0
1453,92
1454,15
1455,0
1456,2
1457,7
1458,1
1459,0
1460,67
1461,9
1462,13
1463,23
1464,5
1465,8
1466,1
1467,34
1468,23
1469,62
1470,27
1471,0
1472,4
1473,83
1474,6
1475,14
1476,48
1477,64
1478,18
1479,118
1480,39
1481,0
1482,0
1483,0
1484,0
1485,14
1486,0
1487,2
1488,0
1489,40
1490,0
1491,9
1492,15
1493,61
1494,130
1495,54
1496,43
1497,2
1498,3
1499,3
1500,40
1501,30
1502,51
1503,49
1504,32
1505,1
1506,1
1507,6
1508,90
1509,2
1510,7
1511,28
1512,5
1513,65
1514,0
1515,51
1516,1
1517,24
1518,10
1519,0
1520,10
1521,1
1522,3
1523,7
1524,33
1525,6
1526,24
1527,103
1528,18
1529,30
1530,0
1531,2
1532,1
1533,7
1534,14
1535,2
1536,2
1537,1
1538,10
1539,49
1540,4
1541,37
1542,30
1543,18
1544,28
1545,5
1546,6
1547,4
1548,1
1549,5
1550,56
1551,3
1552,5
1553,2
1554,0
1555,11
1556,13
1557,37
1558,8
1559,27
1560,13
1561,30
1562,116
1563,16
1564,0
1565,37
1566,1
1567,37
1568,0
1569,23
1570,30
1571,9
1572,40
1573,2
1574,9
1575,20
1576,18
1577,8
1578,6
1579,1
1580,1
1581,6
1582,2
1583,50
1584,41
1585,33
1586,18
1587,17
1588,58
1589,51
1590,1
1591,34
1592,40
1593,6
1594,0
1595,3
1596,1
1597,2
1598,22
1599,4
1600,32
1601,10
1602,31
1603,0
1604,0
1605,52
1606,17
1607,53
1608,7
1609,61
1610,0
1611,19
1612,1
1613,0
1614,4
1615,0
1616,11
1617,6
1618,2
1619,2
1620,36
1621,12
1622,0
1623,1
1624,3
1625,0
1626,37
1627,151
1628,1
1629,1
1630,29
1631,12
1632,21
1633,9
1634,17
1635,47
1636,17
1637,11
1638,18
1639,0
1640,47
1641,1
1642,13
1643,0
1644,7
1645,0
1646,1
1647,1
1648,49
1649,279
1650,0
1651,6
1652,9
1653,2
1654,1
1655,2
1656,15
1657,2
1658,6
1659,0
1660,66
1661,1
1662,0
1663,67
1664,83
1665,26
1666,22
1667,12
1668,48
1669,0
1670,42
1671,1
1672,20
1673,4
1674,40
1675,51
1676,12
1677,1
1678,4
1679,124
1680,12
1681,14
1682,3
1683,2
1684,0
1685,4
1686,7
1687,0
1688,4
1689,0
1690,0
1691,3
1692,10
1693,17
1694,49
1695,18
1696,8
1697,8
1698,20
1699,1
1700,49
1701,2
1702,13
1703,18
1704,5
1705,13
1706,0
1707,4
1708,31
1709,32
1710,0
1711,1
1712,18
1713,37
1714,70
1715,9
1716,9
1717,21
1718,2
1719,1
1720,3
1721,85
1722,0
1723,59
1724,1
1725,42
1726,34
1727,6
1728,5
1729,16
1730,0
1731,17
1732,12
1733,33
1734,2
1735,34
1736,22
1737,6
1738,12
1739,3
1740,0
1741,3
1742,38
1743,69
1744,11
1745,0
1746,25
1747,12
1748,1
1749,53
1750,20
1751,77
1752,0
1753,11
1754,2
1755,6
1756,24
1757,11
1758,43
1759,31
1760,6
1761,2
1762,5
1763,19
1764,43
1765,18
1766,3
1767,7
1768,1
1769,10
1770,10
1771,23
1772,5
1773,1
1774,3
1775,14
1776,7
1777,0
1778,3
1779,2
1780,9
1781,0
1782,93
1783,2
1784,15
1785,72
1786,24
1787,7
1788,14
1789,8
1790,43
1791,66
1792,6
1793,66
1794,51
1795,5
1796,14
1797,2
1798,43
1799,4
1800,30
1801,39
1802,116
1803,8
1804,11
1805,28
1806,5
1807,0
1808,1
1809,44
1810,148
1811,0
1812,4
1813,16
1814,110
1815,4
1816,13
1817,18
1818,0
1819,11
1820,7
1821,6
1822,63
1823,49
1824,2
1825,39
1826,16
1827,11
1828,31
1829,7
1830,3
1831,1
1832,0
1833,7
1834,5
1835,2
1836,0
1837,45
1838,1
1839,14
1840,0
1841,7
1842,62
1843,42
1844,0
1845,6
1846,0
1847,1
1848,16
1849,11
1850,41
1851,9
1852,4
1853,1
1854,22
1855,2
1856,83
1857,0
1858,62
1859,33
1860,81
1861,41
1862,0
1863,1
1864,9
1865,15
1866,1
1867,0
1868,0
1869,2
1870,83
1871,0
1872,8
1873,8
1874,11
1875,4
1876,69
1877,12
1878,1
1879,26
1880,2
1881,3
1882,2
1883,0
1884,6
1885,1
1886,103
1887,5
1888,5
1889,0
1890,1
1891,2
1892,20
1893,11
1894,55
1895,29
1896,1
1897,25
1898,1
1899,51
1900,1
1901,0
1902,23
1903,0
1904,47
1905,9
1906,10
1907,14
1908,7
1909,7
1910,6
1911,2
1912,46
1913,0
1914,54
1915,1
1916,43
1917,8
1918,22
1919,1
1920,29
1921,14
1922,12
1923,22
1924,2
1925,52
1926,0
1927,8
1928,54
1929,6
1930,8
1931,1
1932,3
1933,0
1934,22
1935,0
1936,7
1937,14
1938,14
1939,41
1940,3
1941,1
1942,87
1943,20
1944,54
1945,4
1946,29
1947,137
1948,58
1949,2
1950,9
1951,5
1952,12
1953,34
1954,46
1955,0
1956,42
1957,45
1958,0
1959,13
1960,15
1961,1
1962,4
1963,57
1964,7
1965,61
1966,77
1967,2
1968,1
1969,0
1970,6
1971,4
1972,1
1973,32
1974,14
1975,11
1976,1
1977,6
1978,2
1979,1
1980,2
1981,4
1982,9
1983,11
1984,20
1985,42
1986,6
1987,3
1988,2
1989,9
1990,72
1991,2
1992,12
1993,18
1994,63
1995,62
1996,22
1997,7
1998,60
1999,2
2000,6
2001,27
2002,9
2003,4
2004,18
2005,2
2006,0
2007,1
2008,5
2009,12
2010,6
2011,0
2012,29
2013,55
2014,51
2015,0
2016,15
2017,2
2018,2
2019,19
2020,43
2021,50
2022,14
2023,19
2024,3
2025,4
2026,25
2027,2
2028,132
2029,1
2030,20
2031,15
2032,1
2033,11
2034,1
2035,3
2036,56
2037,6
2038,42
2039,5
2040,0
2041,13
2042,10
2043,84
2044,1
2045,8
2046,13
2047,0
2048,18
2049,20
2050,0
2051,20
2052,5
2053,14
2054,12
2055,10
2056,13
2057,0
2058,0
2059,0
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,0
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,0
2152,0
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,5
2191,109
2192,46
2193,4
2194,17
2195,5
2196,6
2197,3
2198,8
2199,37
2200,7
2201,6
2202,0
2203,16
2204,0
2205,4
2206,84
2207,1
2208,11
2209,9
2210,13
2211,2
2212,0
2213,4
2214,23
2215,17
2216,18
2217,0
2218,19
2219,3
2220,11
2221,19
2222,1
2223,5
2224,23
2225,8
2226,0
2227,26
2228,2
2229,39
2230,0
2231,0
2232,1
2233,1
2234,8
2235,5
2236,4
2237,27
2238,1
2239,0
2240,32
2241,6
2242,13
2243,0
2244,14
2245,0
2246,13
2247,36
2248,31
2249,17
2250,1
2251,20
2252,1
2253,3
2254,12
2255,5
2256,0
2257,3
2258,5
2259,0
2260,0
2261,6
2262,4
2263,11
2264,11
2265,5
2266,0
2267,9
2268,5
2269,39
2270,17
2271,4
2272,11
2273,1
2274,34
2275,12
2276,15
2277,5
2278,9
2279,1
2280,6
2281,0
2282,5
2283,5
2284,12
2285,4
2286,2
2287,10
2288,30
2289,72
2290,0
2291,33
2292,6
2293,136
2294,11
2295,2
2296,6
2297,14
2298,1
2299,1
2300,17
2301,2
2302,1
2303,24
2304,22
2305,4
2306,0
2307,3
2308,19
2309,57
2310,5
2311,9
2312,6
2313,8
2314,0
2315,11
2316,58
2317,159
2318,29
2319,14
2320,1
2321,10
2322,38
2323,19
2324,0
2325,23
2326,5
2327,69
2328,37
2329,5
2330,9
2331,25
2332,19
2333,23
2334,0
2335,3
2336,51
2337,1
2338,2
2339,18
2340,1
2341,19
2342,22
2343,7
2344,90
2345,74
2346,7
2347,4
2348,12
2349,9
2350,8
2351,13
2352,1
2353,13
2354,7
2355,0
2356,6
2357,24
2358,3
2359,25
2360,13
2361,0
2362,98
2363,64
2364,3
2365,25
2366,10
2367,15
2368,44
2369,0
2370,1
2371,25
2372,22
2373,29
2374,24
2375,2
2376,27
2377,10
2378,3
2379,0
2380,38
2381,2
2382,31
2383,76
2384,22
2385,25
2386,0
2387,10
2388,14
2389,3
2390,0
2391,0
2392,19
2393,0
2394,24
2395,89
2396,5
2397,1
2398,70
2399,2
2400,23
2401,64
2402,1
2403,6
2404,49
2405,33
2406,38
2407,8
2408,18
2409,0
2410,12
2411,5
2412,17
2413,21
2414,3
2415,33
2416,4
2417,24
2418,4
2419,6
2420,2
2421,3
2422,99
2423,50
2424,0
2425,6
2426,8
2427,27
2428,8
2429,48
2430,0
2431,1
2432,0
2433,24
2434,0
2435,25
2436,1
2437,5
2438,65
2439,23
2440,4
2441,16
2442,8
2443,7
2444,2
2445,0
2446,20
2447,13
2448,1
2449,35
2450,47
2451,7
2452,2
2453,8
2454,0
2455,4
2456,47
2457,51
2458,11
2459,21
2460,0
2461,3
2462,0
2463,3
2464,2
2465,0
2466,43
2467,0
2468,0
2469,20
2470,0
2471,0
2472,4
2473,9
2474,105
2475,3
2476,2
2477,20
2478,2
2479,14
2480,6
2481,16
2482,0
2483,6
2484,1
2485,1
2486,8
2487,0
2488,3
2489,11
2490,27
2491,29
2492,3
2493,10
2494,13
2495,0
2496,16
2497,36
2498,44
2499,46
2500,32
2501,1
2502,114
2503,0
2504,1
2505,13
2506,0
2507,28
2508,3
2509,0
2510,27
2511,0
2512,13
2513,54
2514,6
2515,51
2516,61
2517,15
2518,1
2519,0
2520,6
2521,6
2522,41
2523,85
2524,16
2525,3
2526,16
2527,21
2528,3
2529,9
2530,5
2531,7
2532,5
2533,16
2534,18
2535,7
2536,7
2537,5
2538,15
2539,71
2540,9
2541,6
2542,0
2543,0
2544,4
2545,0
2546,11
2547,19
2548,6
2549,9
2550,2
2551,2
2552,20
2553,0
2554,5
2555,13
2556,0
2557,0
2558,1
2559,45
2560,0
2561,0
2562,0
2563,9
2564,33
2565,19
2566,39
2567,17
2568,2
2569,28
2570,0
2571,3
2572,0
2573,10
2574,11
2575,4
2576,0
2577,23
2578,30
2579,0
2580,9
2581,2
2582,5
2583,48
2584,3
2585,6
2586,9
2587,3
2588,13
2589,8
2590,8
2591,1
2592,5
2593,6
2594,1
2595,39
2596,0
2597,1
2598,19
2599,2
2600,13
2601,4
2602,25
2603,31
2604,16
2605,28
2606,6
2607,10
2608,19
2609,2
2610,11
2611,3
2612,150
2613,41
2614,153
2615,0
2616,7
2617,14
2618,6
2619,0
2620,15
2621,0
2622,0
2623,0
2624,2
2625,76
2626,52
2627,154
2628,19
2629,32
2630,0
2631,32
2632,180
2633,32
2634,19
2635,107
2636,8
2637,20
2638,17
2639,0
2640,0
2641,1
2642,1
2643,0
2644,38
2645,3
2646,8
2647,7
2648,0
2649,32
2650,39
2651,14
2652,8
2653,5
2654,18
2655,10
2656,18
2657,0
2658,12
2659,16
2660,7
2661,3
2662,3
2663,2
2664,2
2665,0
2666,0
2667,5
2668,2
2669,17
2670,40
2671,10
2672,3
2673,13
2674,16
2675,49
2676,1
2677,33
2678,17
2679,1
2680,29
2681,4
2682,0
2683,9
2684,5
2685,6
2686,0
2687,2
2688,5
2689,6
2690,38
2691,0
2692,25
2693,16
2694,28
2695,6
2696,1
2697,2
2698,0
2699,15
2700,14
2701,7
2702,4
2703,26
2704,1
2705,0
2706,0
2707,5
2708,1
2709,16
2710,0
2711,23
2712,16
2713,4
2714,19
2715,0
2716,29
2717,7
2718,0
2719,29
2720,2
2721,5
2722,20
2723,13
2724,53
2725,65
2726,2
2727,41
2728,0
2729,15
2730,2
2731,0
2732,12
2733,5
2734,3
2735,13
2736,4
2737,16
2738,24
2739,6
2740,89
2741,16
2742,2
2743,19
2744,24
2745,0
2746,16
2747,6
2748,7
2749,2
2750,29
2751,0
2752,0
2753,2
2754,9
2755,26
2756,5
2757,0
2758,0
2759,8
2760,6
2761,31
2762,0
2763,65
2764,11
2765,0
2766,1
2767,7
2768,37
2769,17
2770,4
2771,1
2772,4
2773,0
2774,9
2775,12
2776,25
2777,51
2778,3
2779,14
2780,0
2781,12
2782,1
2783,29
2784,31
2785,3
2786,8
2787,22
2788,33
2789,1
2790,32
2791,7
2792,104
2793,26
2794,1
2795,0
2796,142
2797,26
2798,1
2799,22
2800,2
2801,22
2802,9
2803,3
2804,20
2805,3
2806,2
2807,5
2808,7
2809,3
2810,28
2811,4
2812,3
2813,4
2814,13
2815,23
2816,69
2817,1
2818,48
2819,5
2820,3
2821,6
2822,97
2823,0
2824,3
2825,87
2826,42
2827,2
2828,7
2829,1
2830,32
2831,0
2832,0
2833,15
2834,15
2835,9
2836,2
2837,3
2838,20
2839,6
2840,12
2841,5
2842,0
2843,3
2844,4
2845,6
2846,30
2847,0
2848,0
2849,0
2850,7
2851,6
2852,4
2853,2
2854,56
2855,25
2856,14
2857,22
2858,35
2859,11
2860,1
2861,2
2862,47
2863,3
2864,2
2865,67
2866,24
2867,1
2868,0
2869,6
2870,13
2871,2
2872,63
2873,0
2874,1
2875,2
2876,1
2877,1
2878,6
2879,20
2880,3
2881,0
2882,10
2883,70
2884,13
2885,40
2886,12
2887,81
2888,3
2889,5
2890,6
2891,9
2892,50
2893,53
2894,24
2895,28
2896,7
2897,1
2898,42
2899,56
2900,0
2901,78
2902,11
2903,1
2904,1
2905,8
2906,5
2907,32
2908,0
2909,0
2910,2
2911,20
2912,1
2913,21
2914,3
2915,28
2916,3
2917,3
2918,5
2919,0
2920,36
2921,23
2922,18
2923,29
2924,7
2925,0
2926,5
2927,1
2928,13
2929,16
2930,5
2931,8
2932,67
2933,12
2934,26
2935,30
2936,0
2937,0
2938,4
2939,55
2940,0
2941,43
2942,27
2943,58
2944,21
2945,5
2946,0
2947,2
2948,86
2949,41
2950,23
2951,0
2952,14
2953,0
2954,0
2955,3
2956,1
2957,5
2958,0
2959,3
2960,1
2961,6
2962,9
2963,1
2964,10
2965,0
2966,2
2967,5
2968,5
2969,1
2970,0
2971,0
2972,7
2973,0
2974,0
2975,7
2976,0
2977,7
2978,0
2979,6
2980,1
2981,1
2982,1
2983,0
2984,4
2985,1
2986,37
2987,2
2988,1
2989,0
2990,2
2991,0
2992,7
2993,3
2994,0
2995,1
2996,12
