region_start,region_end,region_mean
58279,59175,1.3234185278638795
59175,59375,8.50221912459161
59375,59435,2.9267909157493706
59435,59756,12.332368742685613
59756,60569,7.765872379512304
60569,60673,6.644390046941347
60673,60912,0.0
60912,61773,8.319940938362631
61773,62476,9.271827392547879
62476,62729,8.138423916595267
62729,62977,11.140762156729268
62977,63529,7.718055840360814
63529,64461,3.6920086344930008
64461,64766,0.8819221168360646
64766,65009,0.0
65009,65815,2.3740997021866557
65815,66439,8.655014893631096
66439,67206,0.0
67206,67342,2.142605008213311
67342,68326,10.571261312902717
68326,69052,7.642366238023325
69052,69141,0.0
69141,69760,12.507910633604535
69760,69865,10.193084029885568
69865,70547,0.05111309560164844
70547,70962,0.0
70962,71948,0.0
71948,72028,0.8514879512741513
72028,72280,4.518036520999055
72280,72512,2.0020070358238753
72512,73438,2.6263224431196255
73438,74358,4.3959264764903825
74358,75298,0.0
75298,75466,6.482863096382832
75466,76088,14.519314391317971
76088,76192,0.0
76192,76551,0.0
76551,77161,3.047535098307414
77161,77458,6.151171001975673
77458,78038,8.503423650776002
78038,78584,6.722949323842791
78584,78750,0.9056411209591803
78750,78828,4.6147572868412965
78828,79350,10.426099313644114
79350,79682,7.981099721342674
79682,80371,2.293321833798653
80371,81306,0.0
81306,81450,1.6718857975505617
81450,82316,10.274752592293616
82316,82936,5.455830121903733
82936,83171,0.0
83171,83446,0.0
83446,84391,3.814814176659161
84391,84874,1.8394023313720473
84874,85663,0.0
85663,86588,2.801760725142485
86588,87541,0.0
87541,88022,7.117378050806255
88022,88757,11.148748791202532
88757,89264,6.100148550983117
89264,89591,17.84141745654947
89591,90413,4.21199532966841
90413,91000,0.0
91000,91441,2.4829649389721298
91441,91688,10.079379742110229
91688,92422,1.3300122329198918
92422,93027,0.24123322673521974
93027,93235,10.062166551798867
93235,94011,0.0
94011,94443,1.9159149319596154
94443,95388,0.0
95388,96385,0.0
96385,96908,5.645294823443235
96908,97605,3.237811134518688
97605,98577,3.0097188381404525
98577,99217,4.137916319488505
99217,99948,0.6355852214340229
99948,100360,13.373952610923132
100360,100898,8.601416593409676
100898,101681,0.0
101681,102536,0.0
102536,102950,17.36335091958106
102950,103622,0.0
103622,104502,19.705143462995963
104502,105155,5.146769620014675
105155,105232,1.2776279852559183
105232,105875,3.148411934236826
105875,106735,4.690485175255354
106735,107079,11.9512288135931
107079,107825,5.572565435014195
107825,108124,7.28557282541961
108124,108575,2.4494588542475664
108575,108706,0.0
108706,109344,0.0
109344,109408,9.186201563499548
109408,110203,7.945145277219276
110203,111105,4.457069115458844
111105,111581,1.3655483697979474
111581,111994,0.0
111994,112807,15.012387444355621
112807,113537,0.0
113537,114000,4.983036095423616
114000,114923,5.555212158246028
114923,115182,4.291976966689158
115182,115385,0.8477607601975202
115385,115990,3.8568011822214805
115990,116763,0.0
116763,117370,11.742365070118462
117370,118175,4.807653306481064
118175,118916,10.565002238616255
118916,119561,8.18954561463075
119561,119766,0.0
119766,119987,0.0
119987,120397,0.0
120397,120625,19.738637477978163
120625,120760,14.612754588210645
120760,121438,3.521195485494377
121438,122386,7.882314012726187
122386,122580,9.714869530868103
122580,122962,11.69058701967579
122962,123465,5.713259036586663
123465,124156,2.962228476278171
124156,124447,2.2112886348806646
124447,124487,3.022888636409771
124487,125072,0.0
125072,125630,6.748987929973506
125630,126039,18.027410201730877
126039,126821,11.733748454566896
126821,127187,8.99903212028796
127187,127372,2.6426977448118616
127372,127625,3.5350393858909075
127625,128219,0.0
128219,129084,0.0
129084,129923,8.915190154284602
129923,130025,13.016789531510273
130025,130729,0.0
130729,131653,0.0
131653,131809,0.0
131809,132154,1.084401592525527
132154,133023,7.215048897328162
133023,133190,6.960530169036056
133190,133503,8.23337553918651
133503,133913,0.0
133913,133999,6.066050391905998
133999,134851,0.5696895187382782
134851,135488,0.0
135488,136002,0.0
136002,136571,3.071950731154175
136571,136777,7.032025389942906
136777,137289,12.245795782012616
137289,137494,12.251076944486012
137494,137929,16.40913139006056
137929,138670,4.005556934048324
138670,138758,0.0
138758,139618,5.7132901968529906
139618,140554,6.494752131792379
140554,141535,9.46455863004812
141535,141952,2.800193569290958
141952,142015,0.0
142015,142551,5.7019160999026886
142551,142837,2.6957161885322787
142837,143737,6.126946572595129
143737,144308,10.450060676851395
144308,144743,2.0494058853111934
144743,145321,5.899078294377795
145321,146200,18.702996071431233
146200,146324,13.394281898036947
146324,147257,0.0
147257,147737,6.5726216180413575
147737,147858,4.39622914169372
147858,148681,0.0
148681,148926,3.4320504563138616
148926,149283,17.58764332686252
149283,150074,8.839509399565479
150074,150321,6.160229002815523
150321,150972,2.77936873920441
150972,151635,4.769581083446101
151635,152281,8.144148956308902
152281,152962,2.8078595690391825
152962,153482,0.0
153482,154189,0.12285772108843798
154189,154930,0.0
154930,155114,0.0
155114,155388,5.332393148243432
155388,155778,0.0
155778,156643,11.3019257911951
156643,157115,16.99082977821181
157115,157322,11.570298669951129
157322,157955,7.3430732265638285
157955,158926,0.0
158926,159400,0.3422835027200525
159400,160357,0.0
160357,160793,8.41913433604565
160793,161086,0.10056690968433683
161086,162031,4.1802077868822005
162031,162837,0.0
162837,163676,4.967769689106841
163676,164294,10.186112761483724
164294,165272,3.1863536452625167
165272,165979,9.2046306589354
165979,166524,1.4278207159840344
166524,166653,0.0
166653,167018,5.176856619803282
167018,167948,5.6671902156202885
167948,168601,12.312634276798661
168601,168766,0.0
168766,169016,0.0
169016,169309,6.981279518523234
169309,170197,7.9847158845756505
170197,170647,1.1351815938622318
170647,170806,12.204958440647424
170806,171768,0.0
171768,172602,13.58961277888581
172602,173562,0.27305730804730566
173562,174006,0.5035669598732263
174006,174329,0.0
174329,174426,2.826582268842169
174426,175351,0.0
175351,175620,5.052740371070971
175620,176449,0.0
176449,176550,0.0
176550,177254,0.0
177254,177673,3.6419907955335065
177673,178185,0.0
178185,178408,4.155366337236049
178408,179070,9.045228700650396
179070,179300,2.314753732182489
179300,179622,0.0
179622,179729,9.309176971933606
179729,180254,8.589446033357836
180254,181248,6.457756620809438
181248,181783,9.849676072082199
181783,181931,2.6893961751060953
181931,182824,11.896894399002537
182824,183754,5.503637685501017
183754,184638,6.897599743101572
184638,185373,9.392551134402513
185373,186296,0.0
186296,186896,7.6823309905996116
186896,187394,2.2479911218350357
187394,187793,0.5797884128943228
187793,188574,0.26855772511647164
188574,189286,15.910327616528992
189286,190039,0.0
190039,191023,3.5626391313114034
191023,191760,0.0
191760,192009,1.251858903944093
192009,192632,8.740672592126472
192632,193338,15.42878439533425
193338,193506,4.1243024774982615
193506,194345,6.0023722936519315
194345,194882,0.0
194882,195690,0.0
195690,196119,4.9126768934471094
196119,196625,2.7378078364911964
196625,196682,0.0
196682,197213,1.3435202810256124
197213,197349,0.0
197349,197464,7.585659983135926
197464,198215,3.1528735499115563
198215,198757,3.15912068181013
198757,198884,4.237599380733924
198884,199060,2.7872446556944457
199060,199611,9.457987014685008
199611,200001,1.3663866095206705
200001,200996,0.0
200996,201105,8.670971176653335
201105,202031,13.6401272001107
202031,202889,6.518526722065657
202889,203154,0.03141745105216872
203154,203859,8.057031365586777
203859,204026,4.67173948099355
204026,204630,21.92184592830444
204630,205586,16.026388606747346
205586,206475,0.0
206475,207024,8.230473806254723
207024,207345,5.956179696524384
207345,208334,17.174683812024725
208334,209185,0.0
209185,210140,4.861656110340956
210140,210519,5.423187596763843
210519,211255,0.0
211255,211503,6.614100951657932
211503,212085,0.0
212085,212809,5.336028316690877
212809,213326,2.6488788156586036
213326,213585,3.959052230542613
213585,213673,0.0
213673,214287,7.354073098500258
214287,215099,0.0
215099,215727,5.419449870359956
215727,216139,7.465930367143675
216139,216952,0.0
216952,217551,0.0
217551,217645,0.0
217645,218446,7.251464814077568
218446,218618,7.173680762577649
218618,218796,8.590117106598772
218796,219715,0.0
219715,220458,8.018577269701215
220458,221149,4.995018908374712
221149,221857,9.321914280011564
221857,222517,0.0
222517,222595,2.5451120094351936
222595,222832,10.263191960633286
222832,223764,0.0
223764,224170,18.169604184701978
224170,224469,11.572977540334866
224469,224628,8.010840835729311
224628,224929,10.015448887913657
224929,225915,7.821376908248968
225915,226735,13.215300324399426
226735,226818,0.20624227252603716
226818,227325,5.545877667007798
227325,227684,0.13044415165051532
227684,228339,5.395451453131344
228339,228973,13.342670974725694
228973,229346,0.0
229346,229587,8.612874862396977
229587,230387,0.0
230387,230502,0.2892945833636964
230502,230775,0.0
230775,231585,6.539292297860295
231585,232314,0.0
232314,233089,9.719260425590402
233089,233459,11.582266435277191
233459,234271,5.266830527979963
234271,234577,2.3864138299351167
234577,235186,3.2064325234299886
235186,235290,3.235313005147331
235290,235635,6.701640580051605
235635,235825,5.767191939536451
235825,236226,24.097284365363162
236226,236823,0.2642690703498898
236823,237769,7.904732175498925
237769,238464,11.99622430630599
238464,239045,6.483991894121039
239045,239249,15.227732668848029
239249,239316,0.0
239316,239934,0.0
239934,240445,1.0624243971109544
240445,240576,0.0
240576,240842,4.82376217816812
240842,241738,9.31784411537917
241738,242117,8.293635293398541
242117,242324,11.471754703508653
242324,242427,0.0
242427,243376,7.559294471937509
243376,244333,7.159569584905721
244333,245273,5.1678974685587695
245273,246249,5.40033999421157
246249,247243,3.0904834093558757
247243,248137,0.0
248137,248387,15.259637468829713
248387,248688,1.377746637556012
248688,249511,5.417182683294585
249511,250355,20.716450794150987
250355,251018,4.6004866594517155
251018,251855,2.077475982185326
251855,252206,0.0
252206,252606,10.201764586710425
252606,252727,2.512896437044737
252727,253092,4.8951620652516254
253092,253185,6.971083947243367
253185,254118,5.653357096705961
254118,254648,6.3681660113633844
254648,255476,0.0
255476,255941,0.46761646151559316
255941,256331,15.701494795906221
256331,257144,0.0
257144,257778,0.0
257778,258048,5.601948602459089
258048,258209,13.356164023588347
258209,258345,19.277532577379798
258345,259235,9.836882213871675
259235,259991,6.822031740303596
259991,260682,2.611334606271457
260682,261120,0.0
261120,261254,0.0
261254,261669,6.232282286574015
261669,262253,10.437929404357792
262253,263027,7.104973684796284
263027,263123,4.657518035349307
263123,263882,10.213042902369795
263882,264441,0.0
264441,264588,0.30758881970478874
264588,265340,3.351090518467756
265340,265419,0.0
265419,265586,1.3290278913723
265586,266150,18.24429468606857
266150,266831,7.656614457005764
266831,267356,1.0903325876589296
267356,268142,0.5153975716232003
268142,268760,11.138559343405815
268760,268905,2.136537076249574
268905,269069,10.874233806152816
269069,269773,8.219100614475382
269773,270349,7.164208043159692
270349,270733,10.776635481668803
270733,270921,0.6882538751940566
270921,271777,15.261158515124386
271777,272393,2.730778379518322
272393,272928,10.973136322039467
272928,273682,8.873744617495417
273682,273874,10.510147837220343
273874,274466,0.8572448096642478
274466,274743,3.1173495355373113
274743,274787,3.3115882269994783
274787,275026,8.71927001232079
275026,275448,5.869435236277382
275448,275594,2.0459981505271294
275594,275838,0.9612485804477349
275838,275978,0.0
275978,276585,9.061862389004803
276585,277012,1.653974169354032
277012,277300,2.4022698619398737
277300,277551,15.897587983941722
277551,278143,6.697380843028489
278143,278321,0.0
278321,278963,11.175074428773408
278963,279562,5.217238759121739
279562,280294,12.188804470136482
280294,280904,0.0
280904,281607,0.0
281607,282355,9.066665001408543
282355,282810,3.0528486136293944
282810,282886,11.030276119309901
282886,283842,3.9086880183704635
283842,283882,5.335676996723816
283882,284334,1.7810057139728273
284334,285249,9.96917161127497
285249,286073,0.0
286073,286541,0.0
286541,286932,4.862979947953049
286932,287783,12.7901949891549
287783,288040,13.58063656262046
288040,288646,7.822656102678701
288646,288829,1.8636786104122245
288829,289098,0.0
289098,289803,7.096398297109551
289803,290439,6.742367254137855
290439,291263,3.019646754228344
291263,291810,0.0
291810,292434,3.802833021785561
292434,293428,1.96820752925715
293428,293838,0.0
293838,294650,3.3424898788142077
294650,295583,2.1828140768907143
295583,296406,0.0
296406,297169,0.7482061177339073
297169,297749,0.0
297749,298386,10.715704781716628
298386,299291,5.135153118793059
299291,299605,1.2888022646232393
299605,300346,0.0
300346,300897,0.0
300897,301192,16.261823326612934
301192,301478,0.0
301478,302216,6.463824939425281
302216,302974,11.303417367697765
302974,303313,0.0
303313,303478,7.609099262318857
303478,303577,0.0
303577,304368,6.865226279896437
304368,305155,5.397405782346985
305155,305202,3.9036587741045015
305202,305518,10.759289200262904
305518,305937,7.093227717850712
305937,306752,8.382372790388212
306752,307254,11.269041877947565
307254,307828,0.0
307828,308030,13.920901376735335
308030,308195,4.464750574965532
308195,308949,4.908443559443524
308949,309017,4.083534203681587
309017,309110,12.722914625528885
309110,309445,13.288486528517666
309445,310346,18.4139445518455
310346,310665,5.000279385233582
310665,311278,0.0
311278,312254,1.5940920521071238
312254,312955,3.3478722609495413
312955,313249,0.0
313249,313562,0.0
313562,314358,7.682610971740922
314358,314406,1.5953627948439653
314406,314700,0.0
314700,315589,9.465614934817697
315589,316284,1.1958783805503137
316284,316630,0.0
316630,317250,8.370593690179607
317250,318211,0.0
318211,318421,7.9087452567082765
318421,319337,5.700149867714553
319337,320205,3.3897004033563447
320205,320316,3.677648152011308
320316,320669,0.0
320669,321624,10.867957261739772
321624,322161,4.692028691631335
322161,322582,9.13752190226949
322582,323466,0.0
323466,323696,9.066828365923525
323696,324566,0.0
324566,325359,7.064850626220835
325359,326302,5.9360697892371075
326302,327062,0.0
327062,327800,7.822490420920612
327800,328357,13.839548327622825
328357,329116,9.96698467978607
329116,329559,1.3856972070886098
329559,329847,0.0
329847,329890,6.87126048386462
329890,330671,3.9298181429190198
330671,331197,10.92306164874991
331197,331633,12.434447514602288
331633,332503,6.465509023520966
332503,333091,1.630814576094649
333091,333916,2.7177161295200016
333916,334509,4.4085677295509
334509,335342,11.956180940028014
335342,336202,7.763337020873713
336202,337039,8.850480118295874
337039,337163,3.524421080861139
337163,337700,11.551820841945094
337700,338148,7.405302069280356
338148,338528,16.927682685203905
338528,338748,5.137967920012115
338748,339280,0.0
339280,339882,5.181200018653413
339882,340444,0.0
340444,341264,5.151319478274148
341264,341714,0.0
341714,342328,0.1378473714400794
342328,342656,0.0
342656,343552,0.0
343552,344076,8.20814667286866
344076,344693,3.797432550582553
344693,345395,10.077197091234616
345395,345581,0.5180671783231995
345581,346184,14.325969777319592
346184,346753,8.26907680904745
346753,347135,6.3999255270888815
347135,347189,0.4257060927509085
347189,347333,6.998810936676446
347333,347901,0.26024623123766005
347901,348754,0.0
348754,349531,0.0
349531,350243,5.696367617835422
350243,350614,0.6475543950013436
350614,350945,0.0
350945,351693,3.613736617033417
351693,352369,11.979981006413327
352369,352799,5.7913403309476
352799,353356,0.15578514846655647
353356,353774,15.824293189179064
353774,353994,6.500043276135873
353994,354543,11.749952989150694
354543,355149,2.2345318728738306
355149,355691,0.0
355691,356016,2.7720170930408528
356016,356408,18.945654726611338
356408,357395,5.1748075239536355
357395,357782,0.0
357782,358512,5.43735758775973
358512,358657,12.149872322953016
358657,358822,7.629027236622864
358822,359022,9.761977241094193
359022,359571,15.59700637057632
359571,360378,5.041093442593692
360378,360733,0.0
360733,361606,8.771092616998205
361606,361809,1.5533762622307297
361809,362258,9.966721593116686
362258,362847,2.1053320241097584
362847,363700,9.005614806198146
363700,363996,2.3413381577420194
363996,364074,6.616071894366199
364074,364386,4.310300417764038
364386,365344,2.145425278319004
365344,365854,0.0
365854,366195,2.267128693057038
366195,367151,0.0
367151,367433,1.2718274377226073
367433,367793,11.418268189459132
367793,368792,0.0
368792,369613,6.471058320273803
369613,369728,10.698956961059102
369728,370374,3.9823683282742097
370374,371088,12.47134900477266
371088,371633,6.4054470187249875
371633,372169,2.3486422770721695
372169,372318,1.8081494106603229
372318,373290,7.548840612141066
373290,373587,3.151932297165266
373587,373802,12.510015874836812
373802,374202,9.116645169726072
374202,374629,13.603359419476465
374629,375417,7.769820323417282
375417,375510,0.5706043473104683
375510,375755,17.971642384894228
375755,376638,0.3820298675327732
376638,377333,0.0
377333,378163,12.138926923364698
378163,378891,5.534591742388482
378891,379165,7.541877282782073
379165,379532,0.0
379532,380276,0.0
380276,380433,9.569694113799981
380433,380843,4.156718425489521
380843,380962,2.013981785026212
380962,381347,4.496821175480471
381347,381915,9.029566384332147
381915,382098,12.726144240762345
382098,382751,0.0
382751,383553,0.6179374157668471
383553,383638,0.43430461032873874
383638,384221,12.202399104309158
384221,384497,0.2963958443106127
384497,384757,2.982019953825483
384757,384896,3.7431017529218247
384896,385397,0.15994403707185179
385397,385953,15.196560152340439
385953,386259,0.0
386259,387081,6.931307575290301
387081,387434,0.3134920519361326
387434,387841,14.689264222837553
387841,388503,0.06847155657696466
388503,389297,7.170874268186863
389297,389351,2.864477991094547
389351,389406,4.322647616841168
389406,389589,16.113076176873317
389589,390196,8.269589058783783
390196,390796,25.71818582527916
390796,391130,0.0
391130,391802,8.18431444009323
391802,392393,0.0
392393,392663,6.941176392814234
392663,393312,0.0
393312,393779,8.253179872776924
393779,394410,10.247311842758926
394410,394614,10.040822467096076
394614,395204,10.987862079994894
395204,395438,1.1566000475511986
395438,395484,0.0
395484,396451,10.029393794830762
396451,397357,5.9250115060233774
397357,398241,4.221869614228897
398241,398409,11.215834425065236
398409,399192,5.946815880232041
399192,399733,5.412015439188222
399733,400063,6.0043201822176995
400063,400486,1.5185691387732507
400486,400568,0.0
400568,401558,16.0790580954697
401558,402190,1.2241499718224063
402190,402834,9.312582406557866
402834,403024,2.902866563119653
403024,403220,10.212141875774037
403220,403796,0.0
403796,404063,0.0
404063,404124,0.0
404124,404263,2.8006417082895343
404263,404365,0.0
404365,404427,0.0
404427,404719,10.004816882536408
404719,405476,5.463808294486964
405476,406135,5.396720566372307
406135,406327,2.4360593211355135
406327,406814,5.0785798069961725
406814,407174,5.669588960059202
407174,407290,0.0
407290,407473,6.614536988005143
407473,408467,5.7023396666450985
408467,408861,0.0
408861,409767,0.0
409767,409852,13.213972301814527
409852,410263,0.0
410263,410915,4.418615371981636
410915,411080,5.002035650140033
411080,411428,2.1720534870617056
411428,412409,6.109071079300575
412409,413152,13.509174540124677
413152,413240,10.573478699240926
413240,414082,0.0
414082,414755,8.983812533890413
414755,415734,3.0374272169434957
415734,416154,4.369129011137567
416154,416485,0.36143156401505816
416485,417383,0.0
417383,418121,11.323989176224565
418121,418893,7.857079526152763
418893,419833,0.0
419833,419942,0.0
419942,420512,3.154856855708314
420512,421235,1.7913269039358373
421235,421753,3.536702880369445
421753,422341,0.0
422341,423151,7.698607439793859
423151,423222,8.83873204613333
423222,423771,6.6243454381081115
423771,424540,6.261069251533095
424540,425512,0.0
425512,426052,3.1100702632148463
426052,426844,1.3362288890426055
426844,427719,0.9500016352949705
427719,427966,0.0
427966,428555,0.6803872172094615
428555,429219,0.0
429219,429792,2.21955792873544
429792,430742,0.994285533255657
430742,430904,16.763864578567784
430904,431107,5.780818407500593
431107,431394,0.0
431394,432289,0.0
432289,432623,0.0
432623,433197,1.9326625193465152
433197,434182,0.0
434182,434906,15.52647397184578
434906,435660,2.1476755449736795
435660,436186,0.0
436186,436903,4.61470939543471
436903,437518,4.773996638009445
437518,438053,0.0
438053,438347,3.90823604443851
438347,438873,4.842676306702811
438873,439042,13.718805258064785
439042,439519,3.563616288648572
439519,439815,9.357293416705476
439815,440798,10.772345003856802
440798,440963,20.76452710579857
440963,441631,3.623317086061057
441631,442501,0.0
442501,443457,0.4107824537470278
443457,444097,10.865992359614909
444097,444701,4.385721720067905
444701,445505,2.3850292313470023
445505,446030,4.670055479782117
446030,446807,1.1766698241645437
446807,447476,2.9771621466777107
447476,447761,8.486575318344386
447761,448691,12.386643804774758
448691,448888,3.694290424978715
448888,449836,2.6853901290157176
449836,450621,5.867391607950959
450621,450923,0.0
450923,451527,12.242864564112724
451527,451874,23.006111616735726
451874,452816,0.0
452816,453323,2.591242217757037
453323,453737,6.163874067029412
453737,454330,1.1126220807256861
454330,454969,0.0
454969,455924,2.976442874430814
455924,456288,10.94071312331567
456288,457038,3.8157512619447282
457038,457558,0.0
457558,457770,8.71537026240216
457770,457880,5.084471361480346
457880,458215,0.0
458215,459180,6.473713198682946
459180,459940,0.0
459940,460137,0.0
460137,460499,10.038465972089082
460499,461026,10.21254164646434
461026,461416,3.408626391761494
461416,461994,9.498934503725787
461994,462392,6.951598355614574
462392,463036,3.143730369629999
463036,463702,7.529313372915995
463702,464648,4.127979893563434
464648,465454,0.0
465454,466152,11.587984851418181
466152,466631,7.333451012398039
466631,466695,5.5326208610791126
466695,467455,1.7270370928439969
467455,467538,0.0
467538,468537,6.123401642410431
468537,468874,12.537021730751837
468874,469474,5.413767999869853
469474,469800,0.0
469800,470755,4.242502499236749
470755,471184,7.0257743425261685
471184,472129,10.821297044789677
472129,473002,1.32075261475207
473002,473574,9.43839402115655
473574,474515,6.077371626491342
474515,475161,16.111284370623157
475161,475899,5.6266357443092785
475899,476778,3.9630032872600682
476778,476887,17.467764184051525
476887,477605,16.50317346499142
477605,478044,5.052231477101576
478044,478406,8.743968989010966
478406,478553,1.8149061531104358
478553,479397,4.956762604502076
479397,479993,5.057890014310894
479993,480730,1.8064433180006094
480730,481237,9.012079684060238
481237,481312,9.50930709504793
481312,481686,8.627648218991245
481686,482643,6.366570696490947
482643,483566,8.334337166577273
483566,484531,15.827578031603698
484531,484704,4.848215482392582
484704,484781,4.358234714858585
484781,485021,11.55817431826572
485021,485720,12.343193361383094
485720,486170,0.0
486170,487140,0.0
487140,487479,0.0
487479,488158,0.0
488158,488224,4.693451007643697
488224,489194,5.460495383874762
489194,489397,7.445341339863311
489397,490053,10.21289207603429
490053,490121,2.7271766646248756
490121,491113,4.1795841964613505
491113,491293,7.109250994947495
491293,491751,2.5965367090134017
491751,492183,0.0
492183,492224,13.62581171024216
492224,492382,3.4458140044788017
492382,492979,7.223655295164322
492979,493664,6.014500642419586
493664,493813,10.283153160211592
493813,494219,11.900348963172874
494219,494850,0.4180581099739197
494850,495820,10.7852432752902
495820,496696,6.221570066257465
496696,497306,0.0
497306,498191,13.049480685323608
498191,498817,9.387002052664224
498817,499511,3.920733819180149
499511,499647,7.655398091484222
499647,500486,11.489674060834806
