window_size,threshold,tolerance_type,tolerance_value,precision,mae_localization,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index
10,3.71,quarter_window,2,0.28426395939086296,3.411764705882353,0.08404202101050526,0.12972972972972976,591,1999,1408,4968.0,0.9973152311419576,0.31508033688581244
10,4.0,full_window,10,0.8276595744680851,3.522546419098143,0.18859429714857429,0.30719071303863316,470,1999,1529,8871.0,0.9964105779227816,0.2588464418320146
10,4.0,half_window,5,0.6574468085106383,3.522546419098143,0.14957478739369684,0.24370467185688602,470,1999,1529,8871.0,0.9964105779227816,0.2588464418320146
10,4.0,quarter_window,2,0.30425531914893617,3.522546419098143,0.07153576788394198,0.11583637100040504,470,1999,1529,8871.0,0.9964105779227816,0.2588464418320146
10,4.29,full_window,10,0.8503740648379052,3.5255255255255253,0.16658329164582292,0.27859203721331904,401,1999,1598,8871.0,0.9956222226439795,0.2235945816131092
10,4.29,half_window,5,0.6733167082294265,3.5255255255255253,0.13206603301650827,0.22081989609568867,401,1999,1598,8871.0,0.9956222226439795,0.2235945816131092
10,4.29,quarter_window,2,0.3117206982543641,3.5255255255255253,0.06253126563281641,0.10416666666666669,401,1999,1598,8871.0,0.9956222226439795,0.2235945816131092
10,4.57,full_window,10,0.8724637681159421,3.623728813559322,0.14757378689344672,0.25244714090357284,345,1999,1654,11453.0,0.9946979722379561,0.19245050140656178
10,4.57,half_window,5,0.6782608695652174,3.623728813559322,0.11455727863931967,0.19600893244155232,345,1999,1654,11453.0,0.9946979722379561,0.19245050140656178
10,4.57,quarter_window,2,0.30434782608695654,3.623728813559322,0.05252626313156578,0.08959044368600683,345,1999,1654,11453.0,0.9946979722379561,0.19245050140656178
10,4.86,full_window,10,0.9155405405405406,3.68796992481203,0.1330665332666333,0.23236121296124682,296,1999,1703,11453.0,0.9937895915543641,0.16966420384785558
10,4.86,half_window,5,0.706081081081081,3.68796992481203,0.1025512756378189,0.17909131378913243,296,1999,1703,11453.0,0.9937895915543641,0.16966420384785558
10,4.86,quarter_window,2,0.30067567567567566,3.68796992481203,0.04452226113056528,0.0775599128540305,296,1999,1703,11453.0,0.9937895915543641,0.16966420384785558
10,5.14,full_window,10,0.9377431906614786,3.723849372384937,0.11955977988994497,0.2120799290109024,257,1999,1742,12257.0,0.9927522450614249,0.1491868523977258
10,5.14,half_window,5,0.7120622568093385,3.723849372384937,0.09054527263631816,0.16066101752462808,257,1999,1742,12257.0,0.9927522450614249,0.1491868523977258
10,5.14,quarter_window,2,0.3035019455252918,3.723849372384937,0.03901950975487744,0.06914893617021275,257,1999,1742,12257.0,0.9927522450614249,0.1491868523977258
10,5.43,full_window,10,0.9409282700421941,3.773755656108597,0.11055527763881941,0.19786250838094244,237,1999,1762,15404.0,0.9913659556506274,0.12822666473215366
10,5.43,half_window,5,0.7046413502109705,3.773755656108597,0.08254127063531766,0.14777255200596345,237,1999,1762,15404.0,0.9913659556506274,0.12822666473215366
10,5.43,quarter_window,2,0.3080168776371308,3.773755656108597,0.03651825912956478,0.06529516994633272,237,1999,1762,15404.0,0.9913659556506274,0.12822666473215366
10,5.71,full_window,10,0.9563106796116505,3.8461538461538463,0.0975487743871936,0.1770386636956677,206,1999,1793,15404.0,0.9902539081551063,0.11524246001953543
10,5.71,half_window,5,0.7038834951456311,3.8461538461538463,0.07153576788394198,0.1298725701740925,206,1999,1793,15404.0,0.9902539081551063,0.11524246001953543
10,5.71,quarter_window,2,0.2961165048543689,3.8461538461538463,0.030515257628814407,0.05532879818594104,206,1999,1793,15404.0,0.9902539081551063,0.11524246001953543
10,6.0,full_window,10,0.9633507853403142,3.830601092896175,0.09154577288644322,0.1672025404139842,191,1999,1808,22966.0,0.9883064002052668,0.09783648007239966
10,6.0,half_window,5,0.7120418848167539,3.830601092896175,0.06753376688344172,0.12336678436682132,191,1999,1808,22966.0,0.9883064002052668,0.09783648007239966
10,6.0,quarter_window,2,0.3036649214659686,3.830601092896175,0.029014507253626812,0.05296803652968036,191,1999,1808,22966.0,0.9883064002052668,0.09783648007239966
10,6.57,full_window,10,0.9741935483870968,3.8933333333333335,0.0750375187593797,0.13934216961602466,155,1999,1844,22966.0,0.9855987928257439,0.08083562923299285
10,6.57,half_window,5,0.7032258064516129,3.8933333333333335,0.054027013506753374,0.10034479672336562,155,1999,1844,22966.0,0.9855987928257439,0.08083562923299285
10,6.57,quarter_window,2,0.3096774193548387,3.8933333333333335,0.0240120060030015,0.04456824512534819,155,1999,1844,22966.0,0.9855987928257439,0.08083562923299285
10,7.14,full_window,10,0.9841269841269841,3.911290322580645,0.062031015507753876,0.11670588235294119,126,1999,1873,22966.0,0.9825703368818715,0.06757539341812428
10,7.14,half_window,5,0.7142857142857143,3.911290322580645,0.04502251125562781,0.08470588235294117,126,1999,1873,22966.0,0.9825703368818715,0.06757539341812428
10,7.14,quarter_window,2,0.30158730158730157,3.911290322580645,0.01900950475237619,0.03576470588235294,126,1999,1873,22966.0,0.9825703368818715,0.06757539341812428
10,7.71,full_window,10,0.990990990990991,3.890909090909091,0.05502751375687844,0.1042654028436019,111,1999,1888,24490.0,0.9793425491348947,0.05745329920584361
10,7.71,half_window,5,0.7207207207207207,3.890909090909091,0.0400200100050025,0.07582938388625592,111,1999,1888,24490.0,0.9793425491348947,0.05745329920584361
10,7.71,quarter_window,2,0.3063063063063063,3.890909090909091,0.017008504252126064,0.03222748815165877,111,1999,1888,24490.0,0.9793425491348947,0.05745329920584361
10,8.29,full_window,10,1.0,3.9775280898876404,0.04452226113056528,0.08524904214559387,89,1999,1910,29514.0,0.9752380930292819,0.04821164135625883
10,8.29,half_window,5,0.7191011235955056,3.9775280898876404,0.032016008004002,0.06130268199233716,89,1999,1910,29514.0,0.9752380930292819,0.04821164135625883
10,8.29,quarter_window,2,0.3146067415730337,3.9775280898876404,0.014007003501750876,0.026819923371647507,89,1999,1910,29514.0,0.9752380930292819,0.04821164135625883
10,8.86,full_window,10,1.0,4.109756097560975,0.04102051025512756,0.07880826525708794,82,1999,1917,29514.0,0.973644147319019,0.04535846537127809
10,8.86,half_window,5,0.6951219512195121,4.109756097560975,0.028514257128564282,0.054781355117731856,82,1999,1917,29514.0,0.973644147319019,0.04535846537127809
10,8.86,quarter_window,2,0.2926829268292683,4.109756097560975,0.01200600300150075,0.023065833733781838,82,1999,1917,29514.0,0.973644147319019,0.04535846537127809
10,9.43,full_window,10,1.0,4.309859154929577,0.03551775887943972,0.06859903381642511,71,1999,1928,32336.0,0.9687739927178736,0.03837272679209822
10,9.43,half_window,5,0.6619718309859155,4.309859154929577,0.02351175587793897,0.045410628019323676,71,1999,1928,32336.0,0.9687739927178736,0.03837272679209822
10,9.43,quarter_window,2,0.22535211267605634,4.309859154929577,0.0080040020010005,0.015458937198067632,71,1999,1928,32336.0,0.9687739927178736,0.03837272679209822
30,0.5,full_window,30,0.15960404380791912,6.750377453447408,0.9939969984992496,0.2750447246062244,23740,1999,21741,568.0,0.9994092263468091,0.154251172417634
30,0.5,half_window,15,0.11124684077506318,6.750377453447408,0.9374687343671836,0.19889174433134593,23740,1999,21741,568.0,0.9994092263468091,0.154251172417634
30,0.5,quarter_window,7,0.05619208087615838,6.750377453447408,0.6673336668334167,0.10365593068883794,23740,1999,21741,568.0,0.9994092263468091,0.154251172417634
30,0.71,full_window,30,0.1904449546299333,6.937308868501529,0.9814907453726863,0.3189935428569722,18294,1999,16295,523.0,0.9994357715443161,0.22318676595348416
30,0.71,half_window,15,0.14092052038919864,6.937308868501529,0.9089544772386193,0.2440106455187086,18294,1999,16295,523.0,0.9994357715443161,0.22318676595348416
30,0.71,quarter_window,7,0.07160817754455012,6.937308868501529,0.655327663831916,0.12910855960183312,18294,1999,16295,523.0,0.9994357715443161,0.22318676595348416
30,0.93,full_window,30,0.23769944341372912,7.134336099585062,0.9644822411205602,0.3814014052053947,13475,1999,11476,523.0,0.9994797550246161,0.327552039787534
30,0.93,half_window,15,0.18552875695732837,7.134336099585062,0.8809404702351176,0.3065063411654029,13475,1999,11476,523.0,0.9994797550246161,0.327552039787534
30,0.93,quarter_window,7,0.09439703153988868,7.134336099585062,0.6363181590795398,0.16440480806514154,13475,1999,11476,523.0,0.9994797550246161,0.327552039787534
30,1.14,full_window,30,0.3120272717588154,7.166666666666667,0.9364682341170585,0.4680891950433539,9387,1999,7388,498.0,0.9995430327252021,0.46081157958192087
30,1.14,half_window,15,0.2555662085863428,7.166666666666667,0.8549274637318659,0.39350169382988304,9387,1999,7388,498.0,0.9995430327252021,0.46081157958192087
30,1.14,quarter_window,7,0.13124533929903057,7.166666666666667,0.6163081540770385,0.21640611277006847,9387,1999,7388,498.0,0.9995430327252021,0.46081157958192087
30,1.36,full_window,30,0.40917403230722343,7.288482834994463,0.9034517258629314,0.5632511526843524,6562,1999,4563,635.0,0.999618915163999,0.5994622756088344
30,1.36,half_window,15,0.34486437061871383,7.288482834994463,0.8239119559779889,0.4862142938349008,6562,1999,4563,635.0,0.999618915163999,0.5994622756088344
30,1.36,quarter_window,7,0.17601341054556538,7.288482834994463,0.5777888944472236,0.2698282910874898,6562,1999,4563,635.0,0.999618915163999,0.5994622756088344
30,1.57,full_window,30,0.5380446564058097,7.3026995979322225,0.870935467733867,0.6651650601169837,4613,1999,2614,887.0,0.9996923083067808,0.7150567248150895
30,1.57,half_window,15,0.4623889009321483,7.3026995979322225,0.7928964482241121,0.5841325520030631,4613,1999,2614,887.0,0.9996923083067808,0.7150567248150895
30,1.57,quarter_window,7,0.23997398655972252,7.3026995979322225,0.5537768884442221,0.33484573502722326,4613,1999,2614,887.0,0.9996923083067808,0.7150567248150895
30,1.79,full_window,30,0.6712408759124088,7.325553560742071,0.8359179589794897,0.744582840224071,3425,1999,1426,920.0,0.9997339885452888,0.7816740204277365
30,1.79,half_window,15,0.5824817518248175,7.325553560742071,0.7623811905952976,0.6603990896754403,3425,1999,1426,920.0,0.9997339885452888,0.7816740204277365
30,1.79,quarter_window,7,0.30569343065693433,7.325553560742071,0.5237618809404703,0.3860619469026549,3425,1999,1426,920.0,0.9997339885452888,0.7816740204277365
30,10.0,full_window,30,1.0,11.754838709677419,0.07753876938469234,0.14391829155060354,155,1999,1844,19304.0,0.9860118833023078,0.08295670351602187
30,10.0,half_window,15,0.632258064516129,11.754838709677419,0.04902451225612806,0.09099350046425256,155,1999,1844,19304.0,0.9860118833023078,0.08295670351602187
30,10.0,quarter_window,7,0.4,11.754838709677419,0.031015507753876938,0.05756731662024141,155,1999,1844,19304.0,0.9860118833023078,0.08295670351602187
30,2.0,full_window,30,0.7689000358294518,7.4666254635352285,0.8094047023511756,0.7886326253518746,2791,1999,792,949.0,0.9997371542891653,0.8018888501209848
30,2.0,half_window,15,0.6735936940164815,7.4666254635352285,0.7323661830915458,0.7017515231744853,2791,1999,792,949.0,0.9997371542891653,0.8018888501209848
30,2.0,quarter_window,7,0.3565030455034038,7.4666254635352285,0.4977488744372186,0.4154488517745302,2791,1999,792,949.0,0.9997371542891653,0.8018888501209848
30,2.29,full_window,30,0.8727598566308243,7.643979057591623,0.7643821910955477,0.8149837608021743,2232,1999,233,1489.0,0.999697662237282,0.7942091201884783
30,2.29,half_window,15,0.7652329749103942,7.643979057591623,0.6898449224612306,0.7255860091001229,2232,1999,233,1489.0,0.999697662237282,0.7942091201884783
30,2.29,quarter_window,7,0.40412186379928317,7.643979057591623,0.4512256128064032,0.4263767430867408,2232,1999,233,1489.0,0.999697662237282,0.7942091201884783
30,2.57,full_window,30,0.9417735042735043,7.781970649895178,0.7163581790895448,0.8137437567899518,1872,1999,127,1489.0,0.9996042747134318,0.755221046016572
30,2.57,half_window,15,0.8242521367521367,7.781970649895178,0.639319659829915,0.7201021458777664,1872,1999,127,1489.0,0.9996042747134318,0.755221046016572
30,2.57,quarter_window,7,0.4407051282051282,7.781970649895178,0.41270635317658827,0.4262464479462671,1872,1999,127,1489.0,0.9996042747134318,0.755221046016572
30,2.86,full_window,30,0.9742804654011022,8.002248875562218,0.6678339169584793,0.7924631151333168,1633,1999,366,1696.0,0.9994898745145868,0.7092135311363822
30,2.86,half_window,15,0.8499693815064299,8.002248875562218,0.5937968984492246,0.6991563517203435,1633,1999,366,1696.0,0.9994898745145868,0.7092135311363822
30,2.86,quarter_window,7,0.4519289650949173,8.002248875562218,0.3691845922961481,0.4063876651982379,1633,1999,366,1696.0,0.9994898745145868,0.7092135311363822
30,3.14,full_window,30,0.9874389392882066,8.264072847682119,0.6053026513256629,0.7505290393565829,1433,1999,566,1989.0,0.9993149260282465,0.6470178536811464
30,3.14,half_window,15,0.854152128401954,8.264072847682119,0.5317658829414708,0.6554629595811646,1433,1999,566,1989.0,0.9993149260282465,0.6470178536811464
30,3.14,quarter_window,7,0.45080251221214235,8.264072847682119,0.3231615807903952,0.3764568764568765,1433,1999,566,1989.0,0.9993149260282465,0.6470178536811464
30,3.43,full_window,30,0.9967715899919289,8.45463049579046,0.535767883941971,0.696932398318744,1239,1999,760,3292.0,0.9990591036245123,0.5730783199231202
30,3.43,half_window,15,0.8523002421307506,8.45463049579046,0.46473236618309155,0.6014908146138459,1239,1999,760,3292.0,0.9990591036245123,0.5730783199231202
30,3.43,quarter_window,7,0.45036319612590797,8.45463049579046,0.27913956978489246,0.34465719579987647,1239,1999,760,3292.0,0.9990591036245123,0.5730783199231202
30,3.71,full_window,30,0.9981078524124882,8.963243243243243,0.4637318659329665,0.6332492009800621,1057,1999,942,3816.0,0.9986898184944759,0.49142990489690536
30,3.71,half_window,15,0.8372753074739829,8.963243243243243,0.3906953476738369,0.532780756577426,1057,1999,942,3816.0,0.9986898184944759,0.49142990489690536
30,3.71,quarter_window,7,0.43519394512771997,8.963243243243243,0.23011505752876438,0.3010471204188482,1057,1999,942,3816.0,0.9986898184944759,0.49142990489690536
30,4.0,full_window,30,0.9977728285077951,9.277638190954773,0.39869934967483744,0.5697376346831232,898,1999,1101,3935.0,0.9983504118609875,0.43464601320024465
30,4.0,half_window,15,0.8207126948775055,9.277638190954773,0.32716358179089544,0.46783318086632,898,1999,1101,3935.0,0.9983504118609875,0.43464601320024465
30,4.0,quarter_window,7,0.43318485523385303,9.277638190954773,0.19459729864932465,0.26855367621677595,898,1999,1101,3935.0,0.9983504118609875,0.43464601320024465
30,4.29,full_window,30,0.9987341772151899,9.509887005649718,0.35467733866933465,0.5234599762974302,790,1999,1209,4911.0,0.9980769678398652,0.3977353457108446
30,4.29,half_window,15,0.8139240506329114,9.509887005649718,0.2866433216608304,0.42397385080899197,790,1999,1209,4911.0,0.9980769678398652,0.3977353457108446
30,4.29,quarter_window,7,0.4253164556962025,9.509887005649718,0.16808404202101052,0.24094657583363213,790,1999,1209,4911.0,0.9980769678398652,0.3977353457108446
30,4.57,full_window,30,0.9985486211901307,9.789473684210526,0.3141570785392696,0.47794584525255474,689,1999,1310,4911.0,0.9977468064607448,0.3606673424917796
30,4.57,half_window,15,0.7982583454281568,9.789473684210526,0.24862431215607803,0.37915697736917625,689,1999,1310,4911.0,0.9977468064607448,0.3606673424917796
30,4.57,quarter_window,7,0.41944847605224966,9.789473684210526,0.14457228614307155,0.2150297619047619,689,1999,1310,4911.0,0.9977468064607448,0.3606673424917796
30,4.86,full_window,30,1.0,10.014159292035398,0.28264132066033015,0.4407176287051482,612,1999,1387,5356.0,0.9972817703048154,0.3187563110813857
30,4.86,half_window,15,0.7843137254901961,10.014159292035398,0.2191095547773887,0.3425286906879899,612,1999,1387,5356.0,0.9972817703048154,0.3187563110813857
30,4.86,quarter_window,7,0.4215686274509804,10.014159292035398,0.12906453226613307,0.1976254308693987,612,1999,1387,5356.0,0.9972817703048154,0.3187563110813857
30,5.14,full_window,30,1.0,10.1707779886148,0.263631815907954,0.41726049089469514,566,1999,1433,5371.0,0.9970680205558337,0.3026354769358589
30,5.14,half_window,15,0.773851590106007,10.1707779886148,0.20060030015007504,0.3186095954025658,566,1999,1433,5371.0,0.9970680205558337,0.3026354769358589
30,5.14,quarter_window,7,0.4204946996466431,10.1707779886148,0.11905952976488245,0.18557504873294348,566,1999,1433,5371.0,0.9970680205558337,0.3026354769358589
30,5.43,full_window,30,1.0,10.346723044397462,0.2366183091545773,0.38268608414239486,501,1999,1498,5371.0,0.9966690093699879,0.27647953939038983
30,5.43,half_window,15,0.7624750499001997,10.346723044397462,0.17808904452226113,0.28873833035731344,501,1999,1498,5371.0,0.9966690093699879,0.27647953939038983
30,5.43,quarter_window,7,0.41317365269461076,10.346723044397462,0.10355177588794397,0.16559999999999997,501,1999,1498,5371.0,0.9966690093699879,0.27647953939038983
30,5.71,full_window,30,1.0,10.492134831460675,0.2226113056528264,0.3641571194762684,467,1999,1532,6355.0,0.9963056292378739,0.25626816575280525
30,5.71,half_window,15,0.7516059957173448,10.492134831460675,0.16508254127063532,0.27070705654278837,467,1999,1532,6355.0,0.9963056292378739,0.25626816575280525
30,5.71,quarter_window,7,0.4068522483940043,10.492134831460675,0.09504752376188094,0.15409570154095703,467,1999,1532,6355.0,0.9963056292378739,0.25626816575280525
30,6.0,full_window,30,1.0,10.694711538461538,0.208104052026013,0.34451345755693585,435,1999,1564,6355.0,0.995923326092345,0.237931019111407
30,6.0,half_window,15,0.7448275862068966,10.694711538461538,0.15307653826913456,0.25395947160937826,435,1999,1564,6355.0,0.995923326092345,0.237931019111407
30,6.0,quarter_window,7,0.3931034482758621,10.694711538461538,0.08554277138569284,0.14050944946589974,435,1999,1564,6355.0,0.995923326092345,0.237931019111407
30,6.57,full_window,30,1.0,10.771830985915493,0.1775887943971986,0.3016142735768904,365,1999,1634,11320.0,0.9948671706501705,0.19869917036530965
30,6.57,half_window,15,0.7287671232876712,10.771830985915493,0.12856428214107055,0.21856990531365755,365,1999,1634,11320.0,0.9948671706501705,0.19869917036530965
30,6.57,quarter_window,7,0.40273972602739727,10.771830985915493,0.0735367683841921,0.12436548223350255,365,1999,1634,11320.0,0.9948671706501705,0.19869917036530965
30,7.14,full_window,30,1.0,11.019480519480519,0.15407703851925963,0.2670134373645427,314,1999,1685,11485.0,0.9939389760738099,0.1735231167314211
30,7.14,half_window,15,0.7165605095541401,11.019480519480519,0.11005502751375688,0.1908047527729327,314,1999,1685,11485.0,0.9939389760738099,0.1735231167314211
30,7.14,quarter_window,7,0.37898089171974525,11.019480519480519,0.05952976488244122,0.1028966709900562,314,1999,1685,11485.0,0.9939389760738099,0.1735231167314211
30,7.71,full_window,30,1.0,11.224264705882353,0.1360680340170085,0.2395420519594892,275,1999,1724,16196.0,0.9919620534786084,0.1365056480836465
30,7.71,half_window,15,0.6909090909090909,11.224264705882353,0.09354677338669334,0.16478254316092156,275,1999,1724,16196.0,0.9919620534786084,0.1365056480836465
30,7.71,quarter_window,7,0.38181818181818183,11.224264705882353,0.05252626313156578,0.09234828496042216,275,1999,1724,16196.0,0.9919620534786084,0.1365056480836465
30,8.29,full_window,30,1.0,11.423580786026202,0.11455727863931967,0.20556552962298028,230,1999,1769,16697.0,0.9900476217769799,0.11309566721956213
30,8.29,half_window,15,0.6695652173913044,11.423580786026202,0.07653826913456728,0.13737333690924566,230,1999,1769,16697.0,0.9900476217769799,0.11309566721956213
30,8.29,quarter_window,7,0.3869565217391304,11.423580786026202,0.04452226113056528,0.07985643786451324,230,1999,1769,16697.0,0.9900476217769799,0.11309566721956213
30,8.86,full_window,30,1.0,11.556701030927835,0.09704852426213106,0.1769265845873233,194,1999,1805,16697.0,0.9888401364896542,0.10204748095586752
30,8.86,half_window,15,0.6597938144329897,11.556701030927835,0.064032016008004,0.11673506611947104,194,1999,1805,16697.0,0.9888401364896542,0.10204748095586752
30,8.86,quarter_window,7,0.3917525773195876,11.556701030927835,0.03801900950475238,0.06931144550843593,194,1999,1805,16697.0,0.9888401364896542,0.10204748095586752
30,9.43,full_window,30,1.0,11.587209302325581,0.08604302151075538,0.15845232611699675,172,1999,1827,16697.0,0.9875201097313897,0.09216609751461655
30,9.43,half_window,15,0.6453488372093024,11.587209302325581,0.05552776388194097,0.10225702441271306,172,1999,1827,16697.0,0.9875201097313897,0.09216609751461655
30,9.43,quarter_window,7,0.4011627906976744,11.587209302325581,0.03451725862931466,0.06356517733763244,172,1999,1827,16697.0,0.9875201097313897,0.09216609751461655
50,0.5,full_window,50,0.26271887494829727,10.921992954202315,0.9949974987493747,0.415681355374708,14506,1999,12507,563.0,0.9994426853100159,0.24120879113548258
50,0.5,half_window,25,0.18564731835102716,10.921992954202315,0.9479739869934968,0.3104896277481105,14506,1999,12507,563.0,0.9994426853100159,0.24120879113548258
50,0.5,quarter_window,12,0.09416793051151248,10.921992954202315,0.6833416708354177,0.16552559830354438,14506,1999,12507,563.0,0.9994426853100159,0.24120879113548258
