Position,Value
682,0
683,0
684,23
685,0
686,36
687,0
688,0
689,0
690,0
691,0
692,26
693,0
694,0
695,0
696,0
697,0
698,0
699,37
700,0
701,0
702,8
703,0
704,25
705,0
706,0
707,15
708,0
709,28
710,0
711,0
712,0
713,31
714,0
715,0
716,0
717,0
718,40
719,0
720,0
721,27
722,0
723,0
724,0
725,0
726,35
727,0
728,0
729,32
730,0
731,0
732,18
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,20
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,15
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,36
761,22
762,0
763,0
764,30
765,0
766,0
767,0
768,0
769,22
770,0
771,0
772,36
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,15
784,0
785,0
786,39
787,6
788,36
789,0
790,32
791,0
792,0
793,0
794,0
795,53
796,10
797,0
798,37
799,0
800,0
801,0
802,29
803,30
804,31
805,20
806,0
807,35
808,0
809,28
810,0
811,18
812,0
813,0
814,0
815,31
816,35
817,0
818,0
819,0
820,0
821,9
822,0
823,33
824,0
825,16
826,32
827,0
828,0
829,0
830,0
831,0
832,0
833,49
834,0
835,0
836,0
837,38
838,0
839,0
840,0
841,0
842,0
843,50
844,0
845,42
846,11
847,0
848,0
849,30
850,0
851,25
852,0
853,0
854,37
855,0
856,0
857,37
858,17
859,0
860,48
861,0
862,0
863,0
864,0
865,30
866,0
867,0
868,0
869,0
870,29
871,0
872,0
873,22
874,0
875,0
876,0
877,0
878,0
879,0
880,30
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,30
898,37
899,0
900,37
901,36
902,0
903,0
904,10
905,0
906,29
907,0
908,13
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,36
917,0
918,0
919,32
920,0
921,25
922,0
923,0
924,37
925,31
926,0
927,0
928,26
929,36
930,0
931,0
932,0
933,33
934,0
935,0
936,0
937,0
938,29
939,0
940,0
941,0
942,0
943,9
944,0
945,20
946,0
947,0
948,0
949,0
950,38
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,38
959,56
960,0
961,0
962,26
963,0
964,23
965,0
966,0
967,0
968,0
969,0
970,17
971,27
972,29
973,0
974,0
975,19
976,9
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,24
989,0
990,0
991,0
992,26
993,0
994,0
995,0
996,0
997,34
998,21
999,26
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,18
1010,24
1011,0
1012,0
1013,10
1014,0
1015,0
1016,47
1017,0
1018,15
1019,0
1020,37
1021,0
1022,20
1023,0
1024,0
1025,39
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,35
1034,0
1035,36
1036,0
1037,0
1038,0
1039,0
1040,0
1041,51
1042,24
1043,0
1044,19
1045,0
1046,37
1047,34
1048,14
1049,0
1050,0
1051,0
1052,22
1053,0
1054,0
1055,0
1056,7
1057,0
1058,13
1059,0
1060,0
1061,36
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,12
1069,36
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,35
1077,0
1078,0
1079,0
1080,31
1081,16
1082,0
1083,0
1084,53
1085,0
1086,0
1087,18
1088,0
1089,0
1090,21
1091,0
1092,45
1093,27
1094,0
1095,19
1096,0
1097,0
1098,0
1099,20
1100,6
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,37
1112,31
1113,0
1114,30
1115,19
1116,0
1117,0
1118,0
1119,0
1120,0
1121,19
1122,22
1123,33
1124,0
1125,0
1126,0
1127,0
1128,24
1129,0
1130,0
1131,0
1132,0
1133,28
1134,0
1135,0
1136,0
1137,26
1138,0
1139,0
1140,0
1141,24
1142,21
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,18
1159,40
1160,0
1161,0
1162,32
1163,9
1164,27
1165,0
1166,0
1167,0
1168,23
1169,0
1170,0
1171,0
1172,0
1173,26
1174,0
1175,43
1176,0
1177,18
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,1
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,7
1953,29
1954,0
1955,0
1956,0
1957,0
1958,11
1959,0
1960,0
1961,0
1962,0
1963,0
1964,2
1965,9
1966,0
1967,7
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,6
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,8
1985,0
1986,0
1987,14
1988,0
1989,0
1990,0
1991,14
1992,0
1993,0
1994,0
1995,0
1996,6
1997,0
1998,7
1999,0
2000,0
2001,0
2002,7
2003,2
2004,5
2005,0
2006,0
2007,0
2008,13
2009,0
2010,9
2011,0
2012,0
2013,5
2014,8
2015,10
2016,0
2017,5
2018,0
2019,0
2020,9
2021,4
2022,4
2023,0
2024,0
2025,0
2026,8
2027,7
2028,0
2029,9
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,11
2043,6
2044,8
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,17
2053,0
2054,0
2055,0
2056,0
2057,0
2058,13
2059,0
2060,0
2061,8
2062,13
2063,0
2064,0
2065,0
2066,0
2067,12
2068,0
2069,6
2070,0
2071,0
2072,0
2073,0
2074,0
2075,0
2076,7
2077,0
2078,0
2079,14
2080,0
2081,8
2082,14
2083,0
2084,0
2085,0
2086,4
2087,0
2088,5
2089,0
2090,0
2091,2
2092,0
2093,3
2094,0
2095,21
2096,0
2097,0
2098,0
2099,14
2100,3
2101,20
2102,6
2103,16
2104,7
2105,14
2106,0
2107,0
2108,0
2109,0
2110,0
2111,0
2112,5
2113,8
2114,13
2115,6
2116,0
2117,21
2118,10
2119,0
2120,4
2121,0
2122,0
2123,0
2124,4
2125,0
2126,0
2127,1
2128,0
2129,0
2130,0
2131,0
2132,0
2133,0
2134,3
2135,9
2136,0
2137,0
2138,12
2139,0
2140,8
2141,0
2142,19
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,9
2150,19
2151,0
2152,10
2153,4
2154,5
2155,0
2156,0
2157,0
2158,13
2159,0
2160,5
2161,0
2162,9
2163,0
2164,8
2165,15
2166,0
2167,0
2168,13
2169,3
2170,0
2171,0
2172,0
2173,3
2174,0
2175,0
2176,0
2177,0
2178,0
2179,13
2180,0
2181,9
2182,0
2183,0
2184,11
2185,0
2186,0
2187,0
2188,7
2189,0
2190,0
2191,0
2192,18
2193,1
2194,0
2195,15
2196,0
2197,0
2198,4
2199,0
2200,0
2201,0
2202,0
2203,8
2204,0
2205,0
2206,0
2207,0
2208,9
2209,16
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,11
2218,0
2219,7
2220,8
2221,0
2222,5
2223,5
2224,0
2225,4
2226,0
2227,0
2228,0
2229,0
2230,22
2231,9
2232,0
2233,0
2234,10
2235,0
2236,8
2237,0
2238,0
2239,0
2240,0
2241,0
2242,9
2243,7
2244,10
2245,13
2246,0
2247,0
2248,8
2249,12
2250,0
2251,8
2252,0
2253,13
2254,0
2255,0
2256,0
2257,6
2258,0
2259,0
2260,8
2261,0
2262,11
2263,14
2264,0
2265,0
2266,0
2267,0
2268,0
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,12
2276,19
2277,0
2278,0
2279,3
2280,12
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0
2287,0
2288,10
2289,14
2290,0
2291,0
2292,7
2293,7
2294,3
2295,8
2296,0
2297,4
2298,0
2299,0
2300,0
2301,6
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,0
2314,0
2315,0
2316,7
2317,12
2318,0
2319,0
2320,0
2321,0
2322,0
2323,12
2324,4
2325,0
2326,0
2327,0
2328,21
2329,0
2330,0
2331,11
2332,17
2333,0
2334,8
2335,0
2336,0
2337,0
2338,0
2339,0
2340,10
2341,0
2342,0
2343,0
2344,0
2345,22
2346,0
2347,0
2348,0
2349,0
2350,8
2351,0
2352,0
2353,0
2354,0
2355,6
2356,21
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,5
2368,0
2369,0
2370,0
2371,0
2372,13
2373,0
2374,0
2375,0
2376,0
2377,12
2378,0
2379,0
2380,0
2381,13
2382,7
2383,0
2384,10
2385,0
2386,0
2387,0
2388,14
2389,0
2390,21
2391,11
2392,10
2393,0
2394,0
2395,0
2396,0
2397,9
2398,0
2399,0
2400,0
2401,0
2402,0
2403,9
2404,0
2405,0
2406,5
2407,0
2408,19
2409,0
2410,0
2411,0
2412,0
2413,0
2414,17
2415,9
2416,12
2417,7
2418,0
2419,17
2420,0
2421,5
2422,0
2423,0
2424,0
2425,7
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,0
2433,0
2434,0
2435,0
2436,0
2437,4
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,11
2445,17
2446,14
2447,0
2448,14
2449,8
2450,7
2451,0
2452,0
2453,0
2454,0
2455,15
2456,6
2457,0
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,0
2465,0
2466,0
2467,0
2468,0
2469,0
2470,0
2471,3
2472,0
2473,0
2474,0
2475,3
2476,0
2477,0
2478,0
2479,0
2480,0
2481,19
2482,0
2483,0
2484,0
2485,7
2486,23
2487,0
2488,15
2489,0
2490,22
2491,6
2492,10
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,6
2501,0
2502,0
2503,0
2504,0
2505,0
2506,0
2507,0
2508,0
2509,0
2510,0
2511,0
2512,11
2513,0
2514,0
2515,0
2516,9
2517,0
2518,0
2519,0
2520,0
2521,0
2522,9
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,7
2533,14
2534,0
2535,10
2536,10
2537,12
2538,10
2539,0
2540,0
2541,10
2542,0
2543,0
2544,9
2545,0
2546,5
2547,0
2548,5
2549,8
2550,0
2551,5
2552,0
2553,16
2554,0
2555,12
2556,0
2557,0
2558,0
2559,0
2560,0
2561,0
2562,17
2563,0
2564,0
2565,8
2566,0
2567,10
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,0
2579,14
2580,0
2581,0
2582,0
2583,0
2584,0
2585,16
2586,5
2587,0
2588,0
2589,50
2590,0
2591,0
2592,0
2593,9
2594,0
2595,0
2596,15
2597,0
2598,17
2599,0
2600,0
2601,0
2602,0
2603,0
2604,8
2605,0
2606,29
2607,0
2608,0
2609,20
2610,0
2611,11
2612,0
2613,0
2614,0
2615,25
2616,0
2617,20
2618,15
2619,0
2620,0
2621,0
2622,0
2623,0
2624,42
2625,0
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0
2635,0
2636,66
2637,7
2638,0
2639,0
2640,0
2641,0
2642,0
2643,3
2644,0
2645,3
2646,0
2647,0
2648,0
2649,0
2650,0
2651,14
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,3
2667,0
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,5
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,25
2688,0
2689,0
2690,1
2691,0
2692,0
2693,0
2694,39
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,4
2711,0
2712,24
2713,0
2714,0
2715,17
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2726,15
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,33
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,0
2749,9
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,12
2758,0
2759,4
2760,0
2761,0
2762,0
2763,0
2764,25
2765,0
2766,0
2767,0
2768,6
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,25
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,8
2795,7
2796,0
2797,0
2798,0
2799,0
2800,19
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,2
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,5
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,0
2829,0
2830,1
2831,39
2832,0
2833,0
2834,2
2835,0
2836,0
2837,19
2838,0
2839,0
2840,0
2841,0
2842,21
2843,0
2844,0
2845,0
2846,0
2847,6
2848,11
2849,4
2850,0
2851,0
2852,0
2853,0
2854,0
2855,3
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,19
2876,26
2877,0
2878,0
2879,0
2880,0
2881,19
2882,0
2883,0
2884,3
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,13
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,32
2931,2
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,17
2949,0
2950,11
2951,0
2952,37
2953,23
2954,0
2955,0
2956,0
2957,3
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,39
2965,0
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,30
2975,0
2976,27
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,4
2985,9
2986,0
2987,0
2988,0
2989,0
2990,9
2991,0
2992,0
2993,2
2994,0
2995,0
2996,26
