Count,Frequency,Percentage
263,69,0.01068968615701135
264,69,0.01068968615701135
265,58,0.008985533291400845
266,62,0.009605225242531937
267,63,0.00976014823031471
268,78,0.012083993047056308
269,58,0.008985533291400845
270,52,0.008055995364704206
271,52,0.008055995364704206
272,63,0.00976014823031471
273,60,0.009295379266966391
274,55,0.008520764328052526
275,57,0.008830610303618073
276,62,0.009605225242531937
277,53,0.008210918352486978
278,40,0.006196919511310928
279,57,0.008830610303618073
280,55,0.008520764328052526
281,58,0.008985533291400845
282,61,0.009450302254749163
283,56,0.008675687315835299
284,63,0.00976014823031471
285,43,0.006661688474659247
286,48,0.007436303413573112
287,56,0.008675687315835299
288,45,0.006971534450224793
289,40,0.006196919511310928
290,40,0.006196919511310928
291,43,0.006661688474659247
292,53,0.008210918352486978
293,45,0.006971534450224793
294,44,0.00681661146244202
295,41,0.006351842499093701
296,35,0.005422304572397061
297,47,0.007281380425790339
298,46,0.007126457438007566
299,43,0.006661688474659247
300,58,0.008985533291400845
301,40,0.006196919511310928
302,42,0.0065067654868764735
303,46,0.007126457438007566
304,44,0.00681661146244202
305,52,0.008055995364704206
306,38,0.005887073535745381
307,41,0.006351842499093701
308,51,0.007901072376921432
309,38,0.005887073535745381
310,49,0.0075912264013558856
311,29,0.004492766645700422
312,40,0.006196919511310928
313,39,0.006041996523528154
314,33,0.005112458596831515
315,26,0.004027997682352103
316,36,0.0055772275601798345
317,31,0.004802612621265969
318,30,0.004647689633483196
319,43,0.006661688474659247
320,31,0.004802612621265969
321,38,0.005887073535745381
322,44,0.00681661146244202
323,40,0.006196919511310928
324,36,0.0055772275601798345
325,36,0.0055772275601798345
326,26,0.004027997682352103
327,32,0.004957535609048742
328,28,0.004337843657917649
329,37,0.005732150547962608
330,36,0.0055772275601798345
331,34,0.005267381584614288
332,26,0.004027997682352103
333,32,0.004957535609048742
334,28,0.004337843657917649
335,37,0.005732150547962608
336,37,0.005732150547962608
337,30,0.004647689633483196
338,30,0.004647689633483196
339,34,0.005267381584614288
340,34,0.005267381584614288
341,33,0.005112458596831515
342,26,0.004027997682352103
343,28,0.004337843657917649
344,26,0.004027997682352103
345,36,0.0055772275601798345
346,35,0.005422304572397061
347,22,0.00340830573122101
348,28,0.004337843657917649
349,26,0.004027997682352103
350,31,0.004802612621265969
351,28,0.004337843657917649
352,25,0.00387307469456933
353,26,0.004027997682352103
354,28,0.004337843657917649
355,27,0.004182920670134876
356,29,0.004492766645700422
357,23,0.003563228719003783
358,32,0.004957535609048742
359,21,0.0032533827434382367
360,26,0.004027997682352103
361,26,0.004027997682352103
362,36,0.0055772275601798345
363,23,0.003563228719003783
364,28,0.004337843657917649
365,17,0.002633690792307144
366,24,0.003718151706786556
367,25,0.00387307469456933
368,22,0.00340830573122101
369,26,0.004027997682352103
370,31,0.004802612621265969
371,22,0.00340830573122101
372,31,0.004802612621265969
373,18,0.0027886137800899173
374,21,0.0032533827434382367
375,26,0.004027997682352103
376,28,0.004337843657917649
377,19,0.0029435367678726904
378,19,0.0029435367678726904
379,19,0.0029435367678726904
380,24,0.003718151706786556
381,17,0.002633690792307144
382,18,0.0027886137800899173
383,18,0.0027886137800899173
384,21,0.0032533827434382367
385,20,0.003098459755655464
386,18,0.0027886137800899173
387,21,0.0032533827434382367
388,14,0.0021689218289588246
389,26,0.004027997682352103
390,24,0.003718151706786556
391,23,0.003563228719003783
392,18,0.0027886137800899173
393,19,0.0029435367678726904
394,19,0.0029435367678726904
395,27,0.004182920670134876
396,14,0.0021689218289588246
397,20,0.003098459755655464
398,13,0.0020139988411760515
399,26,0.004027997682352103
400,15,0.002323844816741598
401,19,0.0029435367678726904
402,20,0.003098459755655464
403,16,0.002478767804524371
404,15,0.002323844816741598
405,13,0.0020139988411760515
406,18,0.0027886137800899173
407,23,0.003563228719003783
408,16,0.002478767804524371
409,22,0.00340830573122101
410,20,0.003098459755655464
411,11,0.001704152865610505
412,16,0.002478767804524371
413,13,0.0020139988411760515
414,14,0.0021689218289588246
415,14,0.0021689218289588246
416,9,0.0013943068900449586
417,10,0.001549229877827732
418,12,0.001859075853393278
419,13,0.0020139988411760515
420,12,0.001859075853393278
421,16,0.002478767804524371
422,11,0.001704152865610505
423,11,0.001704152865610505
424,18,0.0027886137800899173
425,11,0.001704152865610505
426,16,0.002478767804524371
427,11,0.001704152865610505
428,17,0.002633690792307144
429,9,0.0013943068900449586
430,11,0.001704152865610505
431,13,0.0020139988411760515
432,17,0.002633690792307144
433,12,0.001859075853393278
434,11,0.001704152865610505
435,15,0.002323844816741598
436,12,0.001859075853393278
437,10,0.001549229877827732
438,8,0.0012393839022621855
439,14,0.0021689218289588246
440,9,0.0013943068900449586
441,9,0.0013943068900449586
442,11,0.001704152865610505
443,11,0.001704152865610505
444,9,0.0013943068900449586
445,14,0.0021689218289588246
446,14,0.0021689218289588246
447,9,0.0013943068900449586
448,11,0.001704152865610505
449,12,0.001859075853393278
450,7,0.0010844609144794123
451,11,0.001704152865610505
452,9,0.0013943068900449586
453,11,0.001704152865610505
454,9,0.0013943068900449586
455,10,0.001549229877827732
456,4,0.0006196919511310927
457,13,0.0020139988411760515
458,10,0.001549229877827732
459,16,0.002478767804524371
460,10,0.001549229877827732
461,13,0.0020139988411760515
462,10,0.001549229877827732
463,12,0.001859075853393278
464,15,0.002323844816741598
465,9,0.0013943068900449586
466,9,0.0013943068900449586
467,10,0.001549229877827732
468,7,0.0010844609144794123
469,9,0.0013943068900449586
470,11,0.001704152865610505
471,8,0.0012393839022621855
472,11,0.001704152865610505
473,12,0.001859075853393278
474,13,0.0020139988411760515
475,12,0.001859075853393278
476,9,0.0013943068900449586
477,12,0.001859075853393278
478,8,0.0012393839022621855
479,14,0.0021689218289588246
480,5,0.000774614938913866
481,12,0.001859075853393278
482,18,0.0027886137800899173
483,13,0.0020139988411760515
484,11,0.001704152865610505
485,12,0.001859075853393278
486,13,0.0020139988411760515
487,7,0.0010844609144794123
488,8,0.0012393839022621855
489,10,0.001549229877827732
490,7,0.0010844609144794123
491,10,0.001549229877827732
492,7,0.0010844609144794123
493,8,0.0012393839022621855
494,7,0.0010844609144794123
495,7,0.0010844609144794123
496,9,0.0013943068900449586
497,4,0.0006196919511310927
498,3,0.0004647689633483195
499,7,0.0010844609144794123
500,8,0.0012393839022621855
501,7,0.0010844609144794123
502,7,0.0010844609144794123
503,11,0.001704152865610505
504,7,0.0010844609144794123
505,9,0.0013943068900449586
506,7,0.0010844609144794123
507,6,0.000929537926696639
508,12,0.001859075853393278
509,9,0.0013943068900449586
510,8,0.0012393839022621855
511,7,0.0010844609144794123
512,9,0.0013943068900449586
513,9,0.0013943068900449586
514,5,0.000774614938913866
515,5,0.000774614938913866
516,10,0.001549229877827732
517,7,0.0010844609144794123
518,6,0.000929537926696639
519,6,0.000929537926696639
520,8,0.0012393839022621855
521,12,0.001859075853393278
522,9,0.0013943068900449586
523,7,0.0010844609144794123
524,5,0.000774614938913866
525,9,0.0013943068900449586
526,11,0.001704152865610505
527,7,0.0010844609144794123
528,7,0.0010844609144794123
529,9,0.0013943068900449586
530,6,0.000929537926696639
531,10,0.001549229877827732
532,9,0.0013943068900449586
533,6,0.000929537926696639
534,6,0.000929537926696639
535,11,0.001704152865610505
536,11,0.001704152865610505
537,9,0.0013943068900449586
538,4,0.0006196919511310927
539,7,0.0010844609144794123
540,1,0.00015492298778277318
541,5,0.000774614938913866
542,3,0.0004647689633483195
543,3,0.0004647689633483195
544,4,0.0006196919511310927
545,6,0.000929537926696639
546,8,0.0012393839022621855
547,3,0.0004647689633483195
548,8,0.0012393839022621855
549,4,0.0006196919511310927
550,4,0.0006196919511310927
551,2,0.00030984597556554637
552,4,0.0006196919511310927
553,4,0.0006196919511310927
554,4,0.0006196919511310927
555,2,0.00030984597556554637
556,5,0.000774614938913866
557,2,0.00030984597556554637
558,5,0.000774614938913866
559,5,0.000774614938913866
560,5,0.000774614938913866
561,6,0.000929537926696639
562,4,0.0006196919511310927
563,4,0.0006196919511310927
564,2,0.00030984597556554637
565,5,0.000774614938913866
566,8,0.0012393839022621855
567,4,0.0006196919511310927
568,4,0.0006196919511310927
569,5,0.000774614938913866
570,4,0.0006196919511310927
571,5,0.000774614938913866
572,5,0.000774614938913866
573,5,0.000774614938913866
574,3,0.0004647689633483195
575,4,0.0006196919511310927
576,9,0.0013943068900449586
577,6,0.000929537926696639
578,3,0.0004647689633483195
579,8,0.0012393839022621855
580,4,0.0006196919511310927
581,2,0.00030984597556554637
582,4,0.0006196919511310927
583,7,0.0010844609144794123
584,7,0.0010844609144794123
585,4,0.0006196919511310927
586,5,0.000774614938913866
587,3,0.0004647689633483195
588,7,0.0010844609144794123
589,2,0.00030984597556554637
590,3,0.0004647689633483195
591,3,0.0004647689633483195
592,3,0.0004647689633483195
593,1,0.00015492298778277318
595,2,0.00030984597556554637
596,3,0.0004647689633483195
597,5,0.000774614938913866
598,2,0.00030984597556554637
599,3,0.0004647689633483195
600,6,0.000929537926696639
601,4,0.0006196919511310927
602,6,0.000929537926696639
603,3,0.0004647689633483195
604,3,0.0004647689633483195
605,7,0.0010844609144794123
606,3,0.0004647689633483195
607,4,0.0006196919511310927
608,4,0.0006196919511310927
609,2,0.00030984597556554637
610,2,0.00030984597556554637
611,1,0.00015492298778277318
612,5,0.000774614938913866
613,6,0.000929537926696639
614,6,0.000929537926696639
615,4,0.0006196919511310927
616,5,0.000774614938913866
617,5,0.000774614938913866
618,2,0.00030984597556554637
619,3,0.0004647689633483195
620,4,0.0006196919511310927
621,1,0.00015492298778277318
622,6,0.000929537926696639
623,4,0.0006196919511310927
624,3,0.0004647689633483195
625,7,0.0010844609144794123
626,1,0.00015492298778277318
627,1,0.00015492298778277318
628,3,0.0004647689633483195
629,2,0.00030984597556554637
630,4,0.0006196919511310927
631,2,0.00030984597556554637
632,2,0.00030984597556554637
633,3,0.0004647689633483195
634,3,0.0004647689633483195
635,2,0.00030984597556554637
636,1,0.00015492298778277318
637,3,0.0004647689633483195
638,2,0.00030984597556554637
639,2,0.00030984597556554637
640,3,0.0004647689633483195
641,6,0.000929537926696639
642,12,0.001859075853393278
643,2,0.00030984597556554637
644,3,0.0004647689633483195
645,2,0.00030984597556554637
646,2,0.00030984597556554637
647,2,0.00030984597556554637
648,6,0.000929537926696639
649,3,0.0004647689633483195
650,1,0.00015492298778277318
652,1,0.00015492298778277318
653,5,0.000774614938913866
654,6,0.000929537926696639
655,2,0.00030984597556554637
656,2,0.00030984597556554637
657,2,0.00030984597556554637
658,3,0.0004647689633483195
659,2,0.00030984597556554637
660,3,0.0004647689633483195
661,5,0.000774614938913866
662,1,0.00015492298778277318
663,5,0.000774614938913866
664,1,0.00015492298778277318
665,4,0.0006196919511310927
666,2,0.00030984597556554637
667,4,0.0006196919511310927
668,2,0.00030984597556554637
669,1,0.00015492298778277318
670,2,0.00030984597556554637
671,2,0.00030984597556554637
672,2,0.00030984597556554637
673,2,0.00030984597556554637
674,2,0.00030984597556554637
675,3,0.0004647689633483195
677,2,0.00030984597556554637
678,4,0.0006196919511310927
679,3,0.0004647689633483195
680,2,0.00030984597556554637
681,5,0.000774614938913866
682,3,0.0004647689633483195
683,2,0.00030984597556554637
684,3,0.0004647689633483195
685,2,0.00030984597556554637
687,1,0.00015492298778277318
688,1,0.00015492298778277318
689,1,0.00015492298778277318
690,2,0.00030984597556554637
691,4,0.0006196919511310927
692,2,0.00030984597556554637
693,2,0.00030984597556554637
694,2,0.00030984597556554637
695,6,0.000929537926696639
696,2,0.00030984597556554637
697,3,0.0004647689633483195
698,4,0.0006196919511310927
699,8,0.0012393839022621855
700,1,0.00015492298778277318
701,2,0.00030984597556554637
702,4,0.0006196919511310927
703,4,0.0006196919511310927
704,3,0.0004647689633483195
705,2,0.00030984597556554637
706,5,0.000774614938913866
707,6,0.000929537926696639
708,3,0.0004647689633483195
709,1,0.00015492298778277318
711,4,0.0006196919511310927
712,1,0.00015492298778277318
713,2,0.00030984597556554637
714,3,0.0004647689633483195
715,2,0.00030984597556554637
716,1,0.00015492298778277318
717,2,0.00030984597556554637
718,2,0.00030984597556554637
719,2,0.00030984597556554637
720,3,0.0004647689633483195
721,1,0.00015492298778277318
722,2,0.00030984597556554637
723,1,0.00015492298778277318
724,1,0.00015492298778277318
725,4,0.0006196919511310927
726,2,0.00030984597556554637
727,2,0.00030984597556554637
728,4,0.0006196919511310927
731,1,0.00015492298778277318
732,3,0.0004647689633483195
733,1,0.00015492298778277318
734,3,0.0004647689633483195
735,1,0.00015492298778277318
736,2,0.00030984597556554637
737,2,0.00030984597556554637
738,3,0.0004647689633483195
739,3,0.0004647689633483195
740,1,0.00015492298778277318
741,3,0.0004647689633483195
742,3,0.0004647689633483195
743,1,0.00015492298778277318
744,3,0.0004647689633483195
746,2,0.00030984597556554637
747,3,0.0004647689633483195
748,1,0.00015492298778277318
749,5,0.000774614938913866
750,1,0.00015492298778277318
751,3,0.0004647689633483195
752,1,0.00015492298778277318
753,3,0.0004647689633483195
754,1,0.00015492298778277318
755,2,0.00030984597556554637
756,3,0.0004647689633483195
758,2,0.00030984597556554637
759,1,0.00015492298778277318
761,2,0.00030984597556554637
762,1,0.00015492298778277318
763,1,0.00015492298778277318
764,1,0.00015492298778277318
766,1,0.00015492298778277318
768,2,0.00030984597556554637
769,3,0.0004647689633483195
771,3,0.0004647689633483195
773,1,0.00015492298778277318
775,1,0.00015492298778277318
776,2,0.00030984597556554637
777,3,0.0004647689633483195
778,3,0.0004647689633483195
780,2,0.00030984597556554637
781,1,0.00015492298778277318
782,2,0.00030984597556554637
783,3,0.0004647689633483195
784,2,0.00030984597556554637
785,1,0.00015492298778277318
787,3,0.0004647689633483195
788,1,0.00015492298778277318
789,3,0.0004647689633483195
790,3,0.0004647689633483195
791,2,0.00030984597556554637
792,1,0.00015492298778277318
793,1,0.00015492298778277318
795,2,0.00030984597556554637
796,1,0.00015492298778277318
797,1,0.00015492298778277318
798,2,0.00030984597556554637
799,3,0.0004647689633483195
800,1,0.00015492298778277318
801,2,0.00030984597556554637
804,4,0.0006196919511310927
805,1,0.00015492298778277318
806,1,0.00015492298778277318
807,1,0.00015492298778277318
808,1,0.00015492298778277318
809,5,0.000774614938913866
811,1,0.00015492298778277318
812,1,0.00015492298778277318
813,1,0.00015492298778277318
814,6,0.000929537926696639
816,1,0.00015492298778277318
817,2,0.00030984597556554637
818,2,0.00030984597556554637
820,1,0.00015492298778277318
821,2,0.00030984597556554637
822,4,0.0006196919511310927
823,2,0.00030984597556554637
824,1,0.00015492298778277318
825,2,0.00030984597556554637
826,1,0.00015492298778277318
827,2,0.00030984597556554637
828,2,0.00030984597556554637
829,1,0.00015492298778277318
832,1,0.00015492298778277318
834,4,0.0006196919511310927
835,3,0.0004647689633483195
839,1,0.00015492298778277318
841,2,0.00030984597556554637
842,2,0.00030984597556554637
843,3,0.0004647689633483195
844,4,0.0006196919511310927
845,5,0.000774614938913866
846,3,0.0004647689633483195
847,2,0.00030984597556554637
848,2,0.00030984597556554637
852,2,0.00030984597556554637
854,3,0.0004647689633483195
855,1,0.00015492298778277318
856,2,0.00030984597556554637
857,2,0.00030984597556554637
858,2,0.00030984597556554637
859,1,0.00015492298778277318
860,3,0.0004647689633483195
863,1,0.00015492298778277318
864,2,0.00030984597556554637
865,1,0.00015492298778277318
866,1,0.00015492298778277318
868,3,0.0004647689633483195
869,1,0.00015492298778277318
871,1,0.00015492298778277318
872,1,0.00015492298778277318
873,2,0.00030984597556554637
874,1,0.00015492298778277318
875,1,0.00015492298778277318
876,2,0.00030984597556554637
877,2,0.00030984597556554637
878,1,0.00015492298778277318
880,1,0.00015492298778277318
881,1,0.00015492298778277318
882,1,0.00015492298778277318
883,2,0.00030984597556554637
885,1,0.00015492298778277318
888,2,0.00030984597556554637
889,1,0.00015492298778277318
891,1,0.00015492298778277318
893,1,0.00015492298778277318
895,1,0.00015492298778277318
896,2,0.00030984597556554637
897,2,0.00030984597556554637
898,1,0.00015492298778277318
899,2,0.00030984597556554637
900,1,0.00015492298778277318
902,2,0.00030984597556554637
904,1,0.00015492298778277318
907,1,0.00015492298778277318
908,1,0.00015492298778277318
910,2,0.00030984597556554637
912,1,0.00015492298778277318
913,3,0.0004647689633483195
914,1,0.00015492298778277318
915,1,0.00015492298778277318
916,1,0.00015492298778277318
917,1,0.00015492298778277318
918,1,0.00015492298778277318
919,2,0.00030984597556554637
921,1,0.00015492298778277318
922,1,0.00015492298778277318
923,2,0.00030984597556554637
924,1,0.00015492298778277318
925,1,0.00015492298778277318
926,2,0.00030984597556554637
927,1,0.00015492298778277318
930,2,0.00030984597556554637
931,2,0.00030984597556554637
932,1,0.00015492298778277318
935,1,0.00015492298778277318
937,1,0.00015492298778277318
938,2,0.00030984597556554637
940,1,0.00015492298778277318
941,2,0.00030984597556554637
942,2,0.00030984597556554637
943,1,0.00015492298778277318
944,1,0.00015492298778277318
947,2,0.00030984597556554637
948,1,0.00015492298778277318
950,1,0.00015492298778277318
953,3,0.0004647689633483195
954,1,0.00015492298778277318
956,2,0.00030984597556554637
957,2,0.00030984597556554637
958,1,0.00015492298778277318
959,1,0.00015492298778277318
962,1,0.00015492298778277318
963,1,0.00015492298778277318
964,2,0.00030984597556554637
965,1,0.00015492298778277318
966,1,0.00015492298778277318
967,2,0.00030984597556554637
969,4,0.0006196919511310927
971,1,0.00015492298778277318
972,1,0.00015492298778277318
974,1,0.00015492298778277318
976,1,0.00015492298778277318
977,1,0.00015492298778277318
978,2,0.00030984597556554637
979,1,0.00015492298778277318
981,3,0.0004647689633483195
983,1,0.00015492298778277318
985,1,0.00015492298778277318
986,2,0.00030984597556554637
987,1,0.00015492298778277318
989,2,0.00030984597556554637
991,2,0.00030984597556554637
993,2,0.00030984597556554637
994,1,0.00015492298778277318
997,2,0.00030984597556554637
1003,2,0.00030984597556554637
1005,2,0.00030984597556554637
1007,1,0.00015492298778277318
1008,1,0.00015492298778277318
1009,2,0.00030984597556554637
1010,1,0.00015492298778277318
1012,1,0.00015492298778277318
1016,1,0.00015492298778277318
1017,1,0.00015492298778277318
1020,1,0.00015492298778277318
1024,2,0.00030984597556554637
1026,2,0.00030984597556554637
1027,2,0.00030984597556554637
1029,2,0.00030984597556554637
1035,1,0.00015492298778277318
1042,1,0.00015492298778277318
1043,1,0.00015492298778277318
1044,2,0.00030984597556554637
1047,1,0.00015492298778277318
1054,1,0.00015492298778277318
1056,1,0.00015492298778277318
1058,1,0.00015492298778277318
1061,2,0.00030984597556554637
1062,1,0.00015492298778277318
1065,1,0.00015492298778277318
1069,3,0.0004647689633483195
1070,1,0.00015492298778277318
1071,1,0.00015492298778277318
1074,2,0.00030984597556554637
1075,1,0.00015492298778277318
1076,2,0.00030984597556554637
1080,1,0.00015492298778277318
1081,1,0.00015492298778277318
1084,1,0.00015492298778277318
1085,1,0.00015492298778277318
1086,2,0.00030984597556554637
1087,1,0.00015492298778277318
1090,1,0.00015492298778277318
1096,1,0.00015492298778277318
1099,1,0.00015492298778277318
1101,1,0.00015492298778277318
1102,1,0.00015492298778277318
1103,1,0.00015492298778277318
1105,1,0.00015492298778277318
1107,1,0.00015492298778277318
1112,1,0.00015492298778277318
1114,1,0.00015492298778277318
1115,1,0.00015492298778277318
1117,1,0.00015492298778277318
1118,2,0.00030984597556554637
1119,1,0.00015492298778277318
1120,1,0.00015492298778277318
1121,1,0.00015492298778277318
1122,1,0.00015492298778277318
1123,1,0.00015492298778277318
1125,1,0.00015492298778277318
1127,1,0.00015492298778277318
1129,2,0.00030984597556554637
1130,1,0.00015492298778277318
1131,1,0.00015492298778277318
1135,2,0.00030984597556554637
1138,2,0.00030984597556554637
1141,1,0.00015492298778277318
1143,1,0.00015492298778277318
1144,1,0.00015492298778277318
1146,2,0.00030984597556554637
1148,1,0.00015492298778277318
1151,1,0.00015492298778277318
1153,1,0.00015492298778277318
1157,1,0.00015492298778277318
1159,1,0.00015492298778277318
1163,1,0.00015492298778277318
1167,1,0.00015492298778277318
1171,3,0.0004647689633483195
1173,2,0.00030984597556554637
1175,1,0.00015492298778277318
1176,1,0.00015492298778277318
1180,1,0.00015492298778277318
1182,1,0.00015492298778277318
1183,1,0.00015492298778277318
1186,2,0.00030984597556554637
1189,2,0.00030984597556554637
1190,2,0.00030984597556554637
1192,1,0.00015492298778277318
1193,1,0.00015492298778277318
1196,1,0.00015492298778277318
1197,1,0.00015492298778277318
1199,1,0.00015492298778277318
1204,1,0.00015492298778277318
1206,2,0.00030984597556554637
1210,1,0.00015492298778277318
1211,1,0.00015492298778277318
1212,1,0.00015492298778277318
1213,1,0.00015492298778277318
1215,1,0.00015492298778277318
1230,1,0.00015492298778277318
1232,1,0.00015492298778277318
1233,1,0.00015492298778277318
1237,2,0.00030984597556554637
1244,2,0.00030984597556554637
1246,1,0.00015492298778277318
1257,1,0.00015492298778277318
