dataset_id,window_size,threshold,tolerance_type,tolerance_value,precision,recall,num_detected,num_true
4,10,10.0,quarter_window,2,0.0,0.0,0,953
4,10,11.0,full_window,10,0.0,0.0,0,953
4,10,11.0,half_window,5,0.0,0.0,0,953
4,10,11.0,quarter_window,2,0.0,0.0,0,953
4,10,12.0,full_window,10,0.0,0.0,0,953
4,10,12.0,half_window,5,0.0,0.0,0,953
4,10,12.0,quarter_window,2,0.0,0.0,0,953
4,10,13.0,full_window,10,0.0,0.0,0,953
4,10,13.0,half_window,5,0.0,0.0,0,953
4,10,13.0,quarter_window,2,0.0,0.0,0,953
4,10,14.0,full_window,10,0.0,0.0,0,953
4,10,14.0,half_window,5,0.0,0.0,0,953
4,10,14.0,quarter_window,2,0.0,0.0,0,953
4,10,15.0,full_window,10,0.0,0.0,0,953
4,10,15.0,half_window,5,0.0,0.0,0,953
4,10,15.0,quarter_window,2,0.0,0.0,0,953
4,10,16.0,full_window,10,0.0,0.0,0,953
4,10,16.0,half_window,5,0.0,0.0,0,953
4,10,16.0,quarter_window,2,0.0,0.0,0,953
4,10,17.0,full_window,10,0.0,0.0,0,953
4,10,17.0,half_window,5,0.0,0.0,0,953
4,10,17.0,quarter_window,2,0.0,0.0,0,953
4,10,18.0,full_window,10,0.0,0.0,0,953
4,10,18.0,half_window,5,0.0,0.0,0,953
4,10,18.0,quarter_window,2,0.0,0.0,0,953
4,10,19.0,full_window,10,0.0,0.0,0,953
4,10,19.0,half_window,5,0.0,0.0,0,953
4,10,19.0,quarter_window,2,0.0,0.0,0,953
4,10,20.0,full_window,10,0.0,0.0,0,953
4,10,20.0,half_window,5,0.0,0.0,0,953
4,10,20.0,quarter_window,2,0.0,0.0,0,953
4,10,21.0,full_window,10,0.0,0.0,0,953
4,10,21.0,half_window,5,0.0,0.0,0,953
4,10,21.0,quarter_window,2,0.0,0.0,0,953
4,10,22.0,full_window,10,0.0,0.0,0,953
4,10,22.0,half_window,5,0.0,0.0,0,953
4,10,22.0,quarter_window,2,0.0,0.0,0,953
4,10,23.0,full_window,10,0.0,0.0,0,953
4,10,23.0,half_window,5,0.0,0.0,0,953
4,10,23.0,quarter_window,2,0.0,0.0,0,953
4,10,24.0,full_window,10,0.0,0.0,0,953
4,10,24.0,half_window,5,0.0,0.0,0,953
4,10,24.0,quarter_window,2,0.0,0.0,0,953
4,10,25.0,full_window,10,0.0,0.0,0,953
4,10,25.0,half_window,5,0.0,0.0,0,953
4,10,25.0,quarter_window,2,0.0,0.0,0,953
4,10,26.0,full_window,10,0.0,0.0,0,953
4,10,26.0,half_window,5,0.0,0.0,0,953
4,10,26.0,quarter_window,2,0.0,0.0,0,953
4,10,27.0,full_window,10,0.0,0.0,0,953
4,10,27.0,half_window,5,0.0,0.0,0,953
4,10,27.0,quarter_window,2,0.0,0.0,0,953
4,10,28.0,full_window,10,0.0,0.0,0,953
4,10,28.0,half_window,5,0.0,0.0,0,953
4,10,28.0,quarter_window,2,0.0,0.0,0,953
4,10,29.0,full_window,10,0.0,0.0,0,953
4,10,29.0,half_window,5,0.0,0.0,0,953
4,10,29.0,quarter_window,2,0.0,0.0,0,953
4,10,30.0,full_window,10,0.0,0.0,0,953
4,10,30.0,half_window,5,0.0,0.0,0,953
4,10,30.0,quarter_window,2,0.0,0.0,0,953
4,10,31.0,full_window,10,0.0,0.0,0,953
4,10,31.0,half_window,5,0.0,0.0,0,953
4,10,31.0,quarter_window,2,0.0,0.0,0,953
4,10,32.0,full_window,10,0.0,0.0,0,953
4,10,32.0,half_window,5,0.0,0.0,0,953
4,10,32.0,quarter_window,2,0.0,0.0,0,953
4,10,33.0,full_window,10,0.0,0.0,0,953
4,10,33.0,half_window,5,0.0,0.0,0,953
4,10,33.0,quarter_window,2,0.0,0.0,0,953
4,10,34.0,full_window,10,0.0,0.0,0,953
4,10,34.0,half_window,5,0.0,0.0,0,953
4,10,34.0,quarter_window,2,0.0,0.0,0,953
4,10,35.0,full_window,10,0.0,0.0,0,953
4,10,35.0,half_window,5,0.0,0.0,0,953
4,10,35.0,quarter_window,2,0.0,0.0,0,953
4,10,36.0,full_window,10,0.0,0.0,0,953
4,10,36.0,half_window,5,0.0,0.0,0,953
4,10,36.0,quarter_window,2,0.0,0.0,0,953
4,10,37.0,full_window,10,0.0,0.0,0,953
4,10,37.0,half_window,5,0.0,0.0,0,953
4,10,37.0,quarter_window,2,0.0,0.0,0,953
4,10,38.0,full_window,10,0.0,0.0,0,953
4,10,38.0,half_window,5,0.0,0.0,0,953
4,10,38.0,quarter_window,2,0.0,0.0,0,953
4,10,39.0,full_window,10,0.0,0.0,0,953
4,10,39.0,half_window,5,0.0,0.0,0,953
4,10,39.0,quarter_window,2,0.0,0.0,0,953
4,10,40.0,full_window,10,0.0,0.0,0,953
4,10,40.0,half_window,5,0.0,0.0,0,953
4,10,40.0,quarter_window,2,0.0,0.0,0,953
4,20,0.0,full_window,20,0.07833023451088586,0.9706190975865687,16673,953
4,20,0.0,half_window,10,0.04444311161758532,0.7670514165792235,16673,953
4,20,0.0,quarter_window,5,0.026030108558747676,0.45540398740818466,16673,953
4,20,1.0,full_window,20,0.10879919779393332,0.7660020986358866,7978,953
4,20,1.0,half_window,10,0.0689395838556029,0.5739769150052466,7978,953
4,20,1.0,quarter_window,5,0.043118576084231634,0.36096537250786986,7978,953
4,20,2.0,full_window,20,0.14239059438275636,0.6264428121720882,4593,953
4,20,2.0,half_window,10,0.09558023078597866,0.45855194123819515,4593,953
4,20,2.0,quarter_window,5,0.06118005660788156,0.29485834207764955,4593,953
4,20,3.0,full_window,20,0.175,0.4354669464847849,2480,953
4,20,3.0,half_window,10,0.1282258064516129,0.3336831059811123,2480,953
4,20,3.0,quarter_window,5,0.08508064516129032,0.22140608604407136,2480,953
4,20,4.0,full_window,20,0.23748939779474132,0.28961175236096537,1179,953
4,20,4.0,half_window,10,0.18490245971162,0.22875131164742918,1179,953
4,20,4.0,quarter_window,5,0.12213740458015267,0.15110178384050368,1179,953
4,20,5.0,full_window,20,0.3277310924369748,0.2025183630640084,595,953
4,20,5.0,half_window,10,0.2638655462184874,0.16474291710388247,595,953
4,20,5.0,quarter_window,5,0.16806722689075632,0.1049317943336831,595,953
4,20,6.0,full_window,20,0.475177304964539,0.13955928646379853,282,953
4,20,6.0,half_window,10,0.3900709219858156,0.11542497376705142,282,953
4,20,6.0,quarter_window,5,0.25886524822695034,0.07660020986358866,282,953
4,20,7.0,full_window,20,0.6153846153846154,0.09233997901364113,143,953
4,20,7.0,half_window,10,0.5244755244755245,0.07869884575026233,143,953
4,20,7.0,quarter_window,5,0.35664335664335667,0.053515215110178385,143,953
4,20,8.0,full_window,20,0.7674418604651163,0.06925498426023086,86,953
4,20,8.0,half_window,10,0.6627906976744186,0.05981112277019937,86,953
4,20,8.0,quarter_window,5,0.4418604651162791,0.03987408184679958,86,953
4,20,9.0,full_window,20,0.9411764705882353,0.05036726128016789,51,953
4,20,9.0,half_window,10,0.8235294117647058,0.04407135362014691,51,953
4,20,9.0,quarter_window,5,0.5294117647058824,0.02833158447009444,51,953
4,20,10.0,full_window,20,0.96875,0.03252885624344176,32,953
4,20,10.0,half_window,10,0.875,0.02938090241343127,32,953
4,20,10.0,quarter_window,5,0.59375,0.01993704092339979,32,953
4,20,11.0,full_window,20,1.0,0.024134312696747113,23,953
4,20,11.0,half_window,10,0.9565217391304348,0.023084994753410283,23,953
4,20,11.0,quarter_window,5,0.6521739130434783,0.015739769150052464,23,953
4,20,12.0,full_window,20,1.0,0.016789087093389297,16,953
4,20,12.0,half_window,10,0.9375,0.015739769150052464,16,953
4,20,12.0,quarter_window,5,0.6875,0.011542497376705142,16,953
4,20,13.0,full_window,20,1.0,0.011542497376705142,11,953
4,20,13.0,half_window,10,0.9090909090909091,0.01049317943336831,11,953
4,20,13.0,quarter_window,5,0.5454545454545454,0.0062959076600209865,11,953
4,20,14.0,full_window,20,1.0,0.0062959076600209865,6,953
4,20,14.0,half_window,10,1.0,0.0062959076600209865,6,953
4,20,14.0,quarter_window,5,0.5,0.0031479538300104933,6,953
4,20,15.0,full_window,20,1.0,0.004197271773347324,4,953
4,20,15.0,half_window,10,1.0,0.004197271773347324,4,953
4,20,15.0,quarter_window,5,0.75,0.0031479538300104933,4,953
4,20,16.0,full_window,20,1.0,0.002098635886673662,2,953
4,20,16.0,half_window,10,1.0,0.002098635886673662,2,953
4,20,16.0,quarter_window,5,1.0,0.002098635886673662,2,953
4,20,17.0,full_window,20,0.0,0.0,0,953
4,20,17.0,half_window,10,0.0,0.0,0,953
4,20,17.0,quarter_window,5,0.0,0.0,0,953
4,20,18.0,full_window,20,0.0,0.0,0,953
4,20,18.0,half_window,10,0.0,0.0,0,953
4,20,18.0,quarter_window,5,0.0,0.0,0,953
4,20,19.0,full_window,20,0.0,0.0,0,953
4,20,19.0,half_window,10,0.0,0.0,0,953
4,20,19.0,quarter_window,5,0.0,0.0,0,953
4,20,20.0,full_window,20,0.0,0.0,0,953
4,20,20.0,half_window,10,0.0,0.0,0,953
4,20,20.0,quarter_window,5,0.0,0.0,0,953
4,20,21.0,full_window,20,0.0,0.0,0,953
4,20,21.0,half_window,10,0.0,0.0,0,953
4,20,21.0,quarter_window,5,0.0,0.0,0,953
4,20,22.0,full_window,20,0.0,0.0,0,953
4,20,22.0,half_window,10,0.0,0.0,0,953
4,20,22.0,quarter_window,5,0.0,0.0,0,953
4,20,23.0,full_window,20,0.0,0.0,0,953
4,20,23.0,half_window,10,0.0,0.0,0,953
4,20,23.0,quarter_window,5,0.0,0.0,0,953
4,20,24.0,full_window,20,0.0,0.0,0,953
4,20,24.0,half_window,10,0.0,0.0,0,953
4,20,24.0,quarter_window,5,0.0,0.0,0,953
4,20,25.0,full_window,20,0.0,0.0,0,953
4,20,25.0,half_window,10,0.0,0.0,0,953
4,20,25.0,quarter_window,5,0.0,0.0,0,953
4,20,26.0,full_window,20,0.0,0.0,0,953
4,20,26.0,half_window,10,0.0,0.0,0,953
4,20,26.0,quarter_window,5,0.0,0.0,0,953
4,20,27.0,full_window,20,0.0,0.0,0,953
4,20,27.0,half_window,10,0.0,0.0,0,953
4,20,27.0,quarter_window,5,0.0,0.0,0,953
4,20,28.0,full_window,20,0.0,0.0,0,953
4,20,28.0,half_window,10,0.0,0.0,0,953
4,20,28.0,quarter_window,5,0.0,0.0,0,953
4,20,29.0,full_window,20,0.0,0.0,0,953
4,20,29.0,half_window,10,0.0,0.0,0,953
4,20,29.0,quarter_window,5,0.0,0.0,0,953
4,20,30.0,full_window,20,0.0,0.0,0,953
4,20,30.0,half_window,10,0.0,0.0,0,953
4,20,30.0,quarter_window,5,0.0,0.0,0,953
4,20,31.0,full_window,20,0.0,0.0,0,953
4,20,31.0,half_window,10,0.0,0.0,0,953
4,20,31.0,quarter_window,5,0.0,0.0,0,953
4,20,32.0,full_window,20,0.0,0.0,0,953
4,20,32.0,half_window,10,0.0,0.0,0,953
4,20,32.0,quarter_window,5,0.0,0.0,0,953
4,20,33.0,full_window,20,0.0,0.0,0,953
4,20,33.0,half_window,10,0.0,0.0,0,953
4,20,33.0,quarter_window,5,0.0,0.0,0,953
4,20,34.0,full_window,20,0.0,0.0,0,953
4,20,34.0,half_window,10,0.0,0.0,0,953
4,20,34.0,quarter_window,5,0.0,0.0,0,953
4,20,35.0,full_window,20,0.0,0.0,0,953
4,20,35.0,half_window,10,0.0,0.0,0,953
4,20,35.0,quarter_window,5,0.0,0.0,0,953
4,20,36.0,full_window,20,0.0,0.0,0,953
4,20,36.0,half_window,10,0.0,0.0,0,953
4,20,36.0,quarter_window,5,0.0,0.0,0,953
4,20,37.0,full_window,20,0.0,0.0,0,953
4,20,37.0,half_window,10,0.0,0.0,0,953
4,20,37.0,quarter_window,5,0.0,0.0,0,953
4,20,38.0,full_window,20,0.0,0.0,0,953
4,20,38.0,half_window,10,0.0,0.0,0,953
4,20,38.0,quarter_window,5,0.0,0.0,0,953
4,20,39.0,full_window,20,0.0,0.0,0,953
4,20,39.0,half_window,10,0.0,0.0,0,953
4,20,39.0,quarter_window,5,0.0,0.0,0,953
4,20,40.0,full_window,20,0.0,0.0,0,953
4,20,40.0,half_window,10,0.0,0.0,0,953
4,20,40.0,quarter_window,5,0.0,0.0,0,953
4,30,0.0,full_window,30,0.1165821868211441,0.9853095487932844,11048,953
4,30,0.0,half_window,15,0.06951484431571325,0.7964323189926548,11048,953
4,30,0.0,quarter_window,7,0.03783490224475018,0.4386149003147954,11048,953
4,30,1.0,full_window,30,0.16166077738515902,0.8121720881427072,5660,953
4,30,1.0,half_window,15,0.10618374558303886,0.6285414480587618,5660,953
4,30,1.0,quarter_window,7,0.060424028268551234,0.3588667366211962,5660,953
4,30,2.0,full_window,30,0.21923441948750397,0.6652675760755509,3161,953
4,30,2.0,half_window,15,0.15659601391964567,0.5173137460650578,3161,953
4,30,2.0,quarter_window,7,0.09047769693135084,0.3001049317943337,3161,953
4,30,3.0,full_window,30,0.2845828933474129,0.5414480587618048,1894,953
4,30,3.0,half_window,15,0.21594508975712778,0.4281217208814271,1894,953
4,30,3.0,quarter_window,7,0.1282998944033791,0.25498426023084997,1894,953
4,30,4.0,full_window,30,0.37105263157894736,0.4333683105981112,1140,953
4,30,4.0,half_window,15,0.2894736842105263,0.3462749213011542,1140,953
4,30,4.0,quarter_window,7,0.17280701754385966,0.20671563483735572,1140,953
4,30,5.0,full_window,30,0.47391304347826085,0.33683105981112277,690,953
4,30,5.0,half_window,15,0.3855072463768116,0.27911857292759706,690,953
4,30,5.0,quarter_window,7,0.22608695652173913,0.16369359916054566,690,953
4,30,6.0,full_window,30,0.5852534562211982,0.2644281217208814,434,953
4,30,6.0,half_window,15,0.48847926267281105,0.22245540398740818,434,953
4,30,6.0,quarter_window,7,0.27880184331797236,0.12696747114375656,434,953
4,30,7.0,full_window,30,0.6748251748251748,0.20146904512067157,286,953
4,30,7.0,half_window,15,0.5664335664335665,0.16998950682056663,286,953
4,30,7.0,quarter_window,7,0.3356643356643357,0.10073452256033578,286,953
4,30,8.0,full_window,30,0.7959183673469388,0.1626442812172088,196,953
4,30,8.0,half_window,15,0.6785714285714286,0.13955928646379853,196,953
4,30,8.0,quarter_window,7,0.413265306122449,0.08499475341028331,196,953
4,30,9.0,full_window,30,0.8714285714285714,0.12696747114375656,140,953
4,30,9.0,half_window,15,0.7285714285714285,0.10703043022035677,140,953
4,30,9.0,quarter_window,7,0.4642857142857143,0.06820566631689402,140,953
4,30,10.0,full_window,30,0.9065420560747663,0.10073452256033578,107,953
4,30,10.0,half_window,15,0.7757009345794392,0.08709338929695698,107,953
4,30,10.0,quarter_window,7,0.4766355140186916,0.053515215110178385,107,953
4,30,11.0,full_window,30,0.9876543209876543,0.08394543546694648,81,953
4,30,11.0,half_window,15,0.8271604938271605,0.07030430220356768,81,953
4,30,11.0,quarter_window,7,0.4691358024691358,0.03987408184679958,81,953
4,30,12.0,full_window,30,0.9838709677419355,0.06505771248688352,62,953
4,30,12.0,half_window,15,0.8225806451612904,0.053515215110178385,62,953
4,30,12.0,quarter_window,7,0.45161290322580644,0.02938090241343127,62,953
4,30,13.0,full_window,30,0.9814814814814815,0.05666316894018888,54,953
4,30,13.0,half_window,15,0.7962962962962963,0.04512067156348373,54,953
4,30,13.0,quarter_window,7,0.4444444444444444,0.025183630640083946,54,953
4,30,14.0,full_window,30,0.9772727272727273,0.046169989506820566,44,953
4,30,14.0,half_window,15,0.75,0.03462749213011543,44,953
4,30,14.0,quarter_window,7,0.45454545454545453,0.02098635886673662,44,953
4,30,15.0,full_window,30,0.9696969696969697,0.03462749213011543,33,953
4,30,15.0,half_window,15,0.7575757575757576,0.026232948583420776,33,953
4,30,15.0,quarter_window,7,0.42424242424242425,0.014690451206715634,33,953
4,30,16.0,full_window,30,1.0,0.025183630640083946,23,953
4,30,16.0,half_window,15,0.7391304347826086,0.017838405036726127,23,953
4,30,16.0,quarter_window,7,0.4782608695652174,0.011542497376705142,23,953
4,30,17.0,full_window,30,1.0,0.023084994753410283,21,953
4,30,17.0,half_window,15,0.7619047619047619,0.016789087093389297,21,953
4,30,17.0,quarter_window,7,0.47619047619047616,0.01049317943336831,21,953
4,30,18.0,full_window,30,1.0,0.015739769150052464,14,953
4,30,18.0,half_window,15,0.8571428571428571,0.012591815320041973,14,953
4,30,18.0,quarter_window,7,0.5714285714285714,0.008394543546694649,14,953
4,30,19.0,full_window,30,1.0,0.01049317943336831,9,953
4,30,19.0,half_window,15,0.7777777777777778,0.007345225603357817,9,953
4,30,19.0,quarter_window,7,0.5555555555555556,0.005246589716684155,9,953
4,30,20.0,full_window,30,1.0,0.0062959076600209865,6,953
4,30,20.0,half_window,15,0.8333333333333334,0.005246589716684155,6,953
4,30,20.0,quarter_window,7,0.8333333333333334,0.005246589716684155,6,953
4,30,21.0,full_window,30,1.0,0.005246589716684155,5,953
4,30,21.0,half_window,15,0.8,0.004197271773347324,5,953
4,30,21.0,quarter_window,7,0.8,0.004197271773347324,5,953
4,30,22.0,full_window,30,1.0,0.004197271773347324,4,953
4,30,22.0,half_window,15,0.75,0.0031479538300104933,4,953
4,30,22.0,quarter_window,7,0.75,0.0031479538300104933,4,953
4,30,23.0,full_window,30,1.0,0.001049317943336831,1,953
4,30,23.0,half_window,15,1.0,0.001049317943336831,1,953
4,30,23.0,quarter_window,7,1.0,0.001049317943336831,1,953
4,30,24.0,full_window,30,0.0,0.0,0,953
4,30,24.0,half_window,15,0.0,0.0,0,953
4,30,24.0,quarter_window,7,0.0,0.0,0,953
4,30,25.0,full_window,30,0.0,0.0,0,953
4,30,25.0,half_window,15,0.0,0.0,0,953
4,30,25.0,quarter_window,7,0.0,0.0,0,953
4,30,26.0,full_window,30,0.0,0.0,0,953
4,30,26.0,half_window,15,0.0,0.0,0,953
4,30,26.0,quarter_window,7,0.0,0.0,0,953
4,30,27.0,full_window,30,0.0,0.0,0,953
4,30,27.0,half_window,15,0.0,0.0,0,953
4,30,27.0,quarter_window,7,0.0,0.0,0,953
4,30,28.0,full_window,30,0.0,0.0,0,953
4,30,28.0,half_window,15,0.0,0.0,0,953
4,30,28.0,quarter_window,7,0.0,0.0,0,953
4,30,29.0,full_window,30,0.0,0.0,0,953
4,30,29.0,half_window,15,0.0,0.0,0,953
4,30,29.0,quarter_window,7,0.0,0.0,0,953
4,30,30.0,full_window,30,0.0,0.0,0,953
4,30,30.0,half_window,15,0.0,0.0,0,953
4,30,30.0,quarter_window,7,0.0,0.0,0,953
4,30,31.0,full_window,30,0.0,0.0,0,953
4,30,31.0,half_window,15,0.0,0.0,0,953
4,30,31.0,quarter_window,7,0.0,0.0,0,953
4,30,32.0,full_window,30,0.0,0.0,0,953
4,30,32.0,half_window,15,0.0,0.0,0,953
4,30,32.0,quarter_window,7,0.0,0.0,0,953
4,30,33.0,full_window,30,0.0,0.0,0,953
4,30,33.0,half_window,15,0.0,0.0,0,953
4,30,33.0,quarter_window,7,0.0,0.0,0,953
4,30,34.0,full_window,30,0.0,0.0,0,953
4,30,34.0,half_window,15,0.0,0.0,0,953
4,30,34.0,quarter_window,7,0.0,0.0,0,953
4,30,35.0,full_window,30,0.0,0.0,0,953
4,30,35.0,half_window,15,0.0,0.0,0,953
4,30,35.0,quarter_window,7,0.0,0.0,0,953
4,30,36.0,full_window,30,0.0,0.0,0,953
4,30,36.0,half_window,15,0.0,0.0,0,953
4,30,36.0,quarter_window,7,0.0,0.0,0,953
4,30,37.0,full_window,30,0.0,0.0,0,953
4,30,37.0,half_window,15,0.0,0.0,0,953
4,30,37.0,quarter_window,7,0.0,0.0,0,953
4,30,38.0,full_window,30,0.0,0.0,0,953
4,30,38.0,half_window,15,0.0,0.0,0,953
4,30,38.0,quarter_window,7,0.0,0.0,0,953
4,30,39.0,full_window,30,0.0,0.0,0,953
4,30,39.0,half_window,15,0.0,0.0,0,953
4,30,39.0,quarter_window,7,0.0,0.0,0,953
4,30,40.0,full_window,30,0.0,0.0,0,953
4,30,40.0,half_window,15,0.0,0.0,0,953
4,30,40.0,quarter_window,7,0.0,0.0,0,953
4,50,0.0,full_window,50,0.1903114186851211,0.968520461699895,6647,953
4,50,0.0,half_window,25,0.11614262073115691,0.8121720881427072,6647,953
4,50,0.0,quarter_window,12,0.06589438844591546,0.459601259181532,6647,953
4,50,1.0,full_window,50,0.2557077625570776,0.8709338929695698,3942,953
4,50,1.0,half_window,25,0.17097919837645864,0.7093389296956978,3942,953
4,50,1.0,quarter_window,12,0.09969558599695585,0.4123819517313746,3942,953
4,50,2.0,full_window,50,0.3140462889066241,0.7397691500524659,2506,953
4,50,2.0,half_window,25,0.22705506783719073,0.6002098635886673,2506,953
4,50,2.0,quarter_window,12,0.13886671987230648,0.3651626442812172,2506,953
4,50,3.0,full_window,50,0.39519112207151663,0.6348373557187827,1622,953
4,50,3.0,half_window,25,0.30579531442663377,0.5236096537250787,1622,953
4,50,3.0,quarter_window,12,0.187422934648582,0.31899265477439664,1622,953
4,50,4.0,full_window,50,0.48395967002749773,0.540398740818468,1091,953
4,50,4.0,half_window,25,0.3950504124656279,0.45540398740818466,1091,953
4,50,4.0,quarter_window,12,0.2465627864344638,0.28226652675760755,1091,953
4,50,5.0,full_window,50,0.6010430247718384,0.4805876180482686,767,953
4,50,5.0,half_window,25,0.5110821382007823,0.41343126967471144,767,953
4,50,5.0,quarter_window,12,0.31681877444589307,0.25498426023084997,767,953
4,50,6.0,full_window,50,0.6932203389830508,0.43126967471143757,590,953
4,50,6.0,half_window,25,0.5949152542372881,0.3704092339979014,590,953
4,50,6.0,quarter_window,12,0.3711864406779661,0.229800629590766,590,953
4,50,7.0,full_window,50,0.7733333333333333,0.3672612801678909,450,953
4,50,7.0,half_window,25,0.6644444444444444,0.3147953830010493,450,953
4,50,7.0,quarter_window,12,0.42444444444444446,0.20041972717733472,450,953
4,50,8.0,full_window,50,0.8567415730337079,0.32214060860440713,356,953
4,50,8.0,half_window,25,0.7387640449438202,0.2770199370409234,356,953
4,50,8.0,quarter_window,12,0.48314606741573035,0.18048268625393493,356,953
4,50,9.0,full_window,50,0.89419795221843,0.2759706190975866,293,953
4,50,9.0,half_window,25,0.7747440273037542,0.23924449108079748,293,953
4,50,9.0,quarter_window,12,0.5085324232081911,0.15634837355718784,293,953
4,50,10.0,full_window,50,0.9230769230769231,0.23924449108079748,247,953
4,50,10.0,half_window,25,0.8137651821862348,0.21091290661070305,247,953
4,50,10.0,quarter_window,12,0.5182186234817814,0.13431269674711438,247,953
4,50,11.0,full_window,50,0.9481132075471698,0.21091290661070305,212,953
4,50,11.0,half_window,25,0.8443396226415094,0.18782791185729275,212,953
4,50,11.0,quarter_window,12,0.5330188679245284,0.11857292759706191,212,953
4,50,12.0,full_window,50,0.9675675675675676,0.18782791185729275,185,953
4,50,12.0,half_window,25,0.8540540540540541,0.1657922350472193,185,953
4,50,12.0,quarter_window,12,0.5459459459459459,0.10598111227701994,185,953
4,50,13.0,full_window,50,0.9759036144578314,0.16998950682056663,166,953
4,50,13.0,half_window,25,0.8855421686746988,0.15424973767051417,166,953
4,50,13.0,quarter_window,12,0.5783132530120482,0.10073452256033578,166,953
4,50,14.0,full_window,50,0.9854014598540146,0.1416579223504722,137,953
4,50,14.0,half_window,25,0.8832116788321168,0.12696747114375656,137,953
4,50,14.0,quarter_window,12,0.5766423357664233,0.08289611752360965,137,953
4,50,15.0,full_window,50,0.9913793103448276,0.12067156348373557,116,953
4,50,15.0,half_window,25,0.9051724137931034,0.11017838405036726,116,953
4,50,15.0,quarter_window,12,0.5775862068965517,0.07030430220356768,116,953
4,50,16.0,full_window,50,1.0,0.1049317943336831,100,953
4,50,16.0,half_window,25,0.92,0.09653725078698845,100,953
4,50,16.0,quarter_window,12,0.59,0.06190975865687303,100,953
4,50,17.0,full_window,50,1.0,0.09548793284365163,91,953
4,50,17.0,half_window,25,0.9120879120879121,0.08709338929695698,91,953
4,50,17.0,quarter_window,12,0.5824175824175825,0.055613850996852045,91,953
4,50,18.0,full_window,50,1.0,0.08604407135362015,82,953
4,50,18.0,half_window,25,0.9146341463414634,0.07869884575026233,82,953
4,50,18.0,quarter_window,12,0.5853658536585366,0.05036726128016789,82,953
4,50,19.0,full_window,50,1.0,0.07450157397691501,71,953
4,50,19.0,half_window,25,0.9295774647887324,0.06925498426023086,71,953
4,50,19.0,quarter_window,12,0.6056338028169014,0.04512067156348373,71,953
4,50,20.0,full_window,50,1.0,0.06610703043022036,63,953
4,50,20.0,half_window,25,0.9206349206349206,0.060860440713536204,63,953
4,50,20.0,quarter_window,12,0.5873015873015873,0.03882476390346275,63,953
4,50,21.0,full_window,50,1.0,0.05666316894018888,54,953
4,50,21.0,half_window,25,0.9259259259259259,0.05246589716684155,54,953
4,50,21.0,quarter_window,12,0.5740740740740741,0.03252885624344176,54,953
4,50,22.0,full_window,50,1.0,0.04931794333683106,47,953
4,50,22.0,half_window,25,0.9361702127659575,0.046169989506820566,47,953
4,50,22.0,quarter_window,12,0.5957446808510638,0.02938090241343127,47,953
4,50,23.0,full_window,50,1.0,0.03987408184679958,38,953
4,50,23.0,half_window,25,0.9210526315789473,0.03672612801678909,38,953
4,50,23.0,quarter_window,12,0.5263157894736842,0.02098635886673662,38,953
4,50,24.0,full_window,50,1.0,0.03147953830010493,30,953
4,50,24.0,half_window,25,0.9,0.02833158447009444,30,953
4,50,24.0,quarter_window,12,0.5333333333333333,0.016789087093389297,30,953
