Count,Frequency,Percentage
128,71,0.01619436892140941
129,68,0.015510099812054083
130,63,0.014369651296461871
131,69,0.015738189515172526
132,60,0.013685382187106547
133,63,0.014369651296461871
134,53,0.012088754265277448
135,63,0.014369651296461871
136,55,0.012544933671514335
137,46,0.010492126343448352
138,48,0.010948305749685236
139,64,0.014597740999580314
140,53,0.012088754265277448
141,56,0.012773023374632776
142,42,0.009579767530974581
143,45,0.01026403664032991
144,54,0.012316843968395892
145,57,0.013001113077751219
146,63,0.014369651296461871
147,59,0.013457292483988104
148,57,0.013001113077751219
149,56,0.012773023374632776
150,61,0.013913471890224986
151,53,0.012088754265277448
152,48,0.010948305749685236
153,51,0.011632574859040562
154,40,0.009123588124737696
155,54,0.012316843968395892
156,48,0.010948305749685236
157,39,0.008895498421619255
158,32,0.007298870499790157
159,53,0.012088754265277448
160,37,0.00843931901538237
161,44,0.010035946937211467
162,45,0.01026403664032991
163,43,0.009807857234093024
164,32,0.007298870499790157
165,29,0.006614601390434831
166,33,0.0075269602029086
167,35,0.007983139609145484
168,42,0.009579767530974581
169,33,0.0075269602029086
170,20,0.004561794062368848
171,44,0.010035946937211467
172,36,0.008211229312263927
173,29,0.006614601390434831
174,33,0.0075269602029086
175,33,0.0075269602029086
176,34,0.0077550499060270416
177,37,0.00843931901538237
178,27,0.006158421984197946
179,29,0.006614601390434831
180,33,0.0075269602029086
181,27,0.006158421984197946
182,29,0.006614601390434831
183,29,0.006614601390434831
184,31,0.007070780796671714
185,21,0.004789883765487291
186,24,0.005474152874842618
187,31,0.007070780796671714
188,30,0.006842691093553273
189,33,0.0075269602029086
190,27,0.006158421984197946
191,27,0.006158421984197946
192,22,0.0050179734686057334
193,24,0.005474152874842618
194,20,0.004561794062368848
195,25,0.005702242577961061
196,22,0.0050179734686057334
197,23,0.005246063171724176
198,20,0.004561794062368848
199,21,0.004789883765487291
200,19,0.004333704359250406
201,21,0.004789883765487291
202,14,0.003193255843658194
203,17,0.0038775249530135208
204,21,0.004789883765487291
205,28,0.006386511687316388
206,17,0.0038775249530135208
207,14,0.003193255843658194
208,20,0.004561794062368848
209,30,0.006842691093553273
210,15,0.0034213455467766367
211,18,0.0041056146561319635
212,19,0.004333704359250406
213,26,0.0059303322810795025
214,22,0.0050179734686057334
215,13,0.0029651661405397513
216,20,0.004561794062368848
217,15,0.0034213455467766367
218,25,0.005702242577961061
219,11,0.0025089867343028667
220,24,0.005474152874842618
221,17,0.0038775249530135208
222,22,0.0050179734686057334
223,22,0.0050179734686057334
224,26,0.0059303322810795025
225,24,0.005474152874842618
226,11,0.0025089867343028667
227,13,0.0029651661405397513
228,17,0.0038775249530135208
229,7,0.001596627921829097
230,17,0.0038775249530135208
231,11,0.0025089867343028667
232,18,0.0041056146561319635
233,18,0.0041056146561319635
234,19,0.004333704359250406
235,12,0.002737076437421309
236,18,0.0041056146561319635
237,10,0.002280897031184424
238,21,0.004789883765487291
239,16,0.0036494352498950785
240,17,0.0038775249530135208
241,16,0.0036494352498950785
242,10,0.002280897031184424
243,15,0.0034213455467766367
244,18,0.0041056146561319635
245,17,0.0038775249530135208
246,8,0.0018247176249475393
247,17,0.0038775249530135208
248,12,0.002737076437421309
249,11,0.0025089867343028667
250,14,0.003193255843658194
251,13,0.0029651661405397513
252,13,0.0029651661405397513
253,13,0.0029651661405397513
254,14,0.003193255843658194
255,14,0.003193255843658194
256,9,0.0020528073280659817
257,13,0.0029651661405397513
258,12,0.002737076437421309
259,20,0.004561794062368848
260,11,0.0025089867343028667
261,13,0.0029651661405397513
262,13,0.0029651661405397513
263,12,0.002737076437421309
264,13,0.0029651661405397513
265,6,0.0013685382187106545
266,14,0.003193255843658194
267,9,0.0020528073280659817
268,12,0.002737076437421309
269,21,0.004789883765487291
270,7,0.001596627921829097
271,7,0.001596627921829097
272,9,0.0020528073280659817
273,9,0.0020528073280659817
274,15,0.0034213455467766367
275,11,0.0025089867343028667
276,10,0.002280897031184424
277,10,0.002280897031184424
278,10,0.002280897031184424
279,5,0.001140448515592212
280,7,0.001596627921829097
281,5,0.001140448515592212
282,7,0.001596627921829097
283,2,0.0004561794062368848
284,5,0.001140448515592212
285,7,0.001596627921829097
286,7,0.001596627921829097
287,6,0.0013685382187106545
288,9,0.0020528073280659817
289,10,0.002280897031184424
290,6,0.0013685382187106545
291,6,0.0013685382187106545
292,4,0.0009123588124737696
293,7,0.001596627921829097
294,7,0.001596627921829097
295,8,0.0018247176249475393
296,9,0.0020528073280659817
297,7,0.001596627921829097
298,4,0.0009123588124737696
299,11,0.0025089867343028667
300,4,0.0009123588124737696
301,12,0.002737076437421309
302,11,0.0025089867343028667
303,4,0.0009123588124737696
304,9,0.0020528073280659817
305,9,0.0020528073280659817
306,14,0.003193255843658194
307,6,0.0013685382187106545
308,7,0.001596627921829097
309,11,0.0025089867343028667
310,4,0.0009123588124737696
311,5,0.001140448515592212
312,7,0.001596627921829097
313,7,0.001596627921829097
314,8,0.0018247176249475393
315,4,0.0009123588124737696
316,9,0.0020528073280659817
317,9,0.0020528073280659817
318,7,0.001596627921829097
319,5,0.001140448515592212
320,9,0.0020528073280659817
321,10,0.002280897031184424
322,6,0.0013685382187106545
323,3,0.0006842691093553272
324,12,0.002737076437421309
325,6,0.0013685382187106545
326,8,0.0018247176249475393
327,9,0.0020528073280659817
328,6,0.0013685382187106545
329,4,0.0009123588124737696
330,5,0.001140448515592212
331,4,0.0009123588124737696
332,8,0.0018247176249475393
333,4,0.0009123588124737696
334,9,0.0020528073280659817
335,5,0.001140448515592212
336,2,0.0004561794062368848
337,5,0.001140448515592212
338,5,0.001140448515592212
339,3,0.0006842691093553272
340,7,0.001596627921829097
341,6,0.0013685382187106545
342,3,0.0006842691093553272
343,6,0.0013685382187106545
344,7,0.001596627921829097
345,6,0.0013685382187106545
346,7,0.001596627921829097
347,6,0.0013685382187106545
348,6,0.0013685382187106545
349,7,0.001596627921829097
350,5,0.001140448515592212
351,2,0.0004561794062368848
352,6,0.0013685382187106545
353,6,0.0013685382187106545
354,4,0.0009123588124737696
355,10,0.002280897031184424
356,3,0.0006842691093553272
357,2,0.0004561794062368848
358,1,0.0002280897031184424
359,14,0.003193255843658194
360,5,0.001140448515592212
361,4,0.0009123588124737696
362,4,0.0009123588124737696
363,2,0.0004561794062368848
364,3,0.0006842691093553272
365,4,0.0009123588124737696
366,4,0.0009123588124737696
367,5,0.001140448515592212
368,3,0.0006842691093553272
369,4,0.0009123588124737696
370,5,0.001140448515592212
371,3,0.0006842691093553272
372,3,0.0006842691093553272
373,6,0.0013685382187106545
374,5,0.001140448515592212
375,9,0.0020528073280659817
376,7,0.001596627921829097
377,1,0.0002280897031184424
378,2,0.0004561794062368848
379,2,0.0004561794062368848
380,6,0.0013685382187106545
381,6,0.0013685382187106545
382,6,0.0013685382187106545
383,9,0.0020528073280659817
384,4,0.0009123588124737696
385,5,0.001140448515592212
386,1,0.0002280897031184424
387,5,0.001140448515592212
388,5,0.001140448515592212
389,5,0.001140448515592212
390,5,0.001140448515592212
391,5,0.001140448515592212
392,5,0.001140448515592212
393,2,0.0004561794062368848
394,3,0.0006842691093553272
395,2,0.0004561794062368848
396,3,0.0006842691093553272
397,6,0.0013685382187106545
398,3,0.0006842691093553272
399,2,0.0004561794062368848
400,6,0.0013685382187106545
401,7,0.001596627921829097
402,8,0.0018247176249475393
403,2,0.0004561794062368848
405,3,0.0006842691093553272
406,2,0.0004561794062368848
407,3,0.0006842691093553272
408,4,0.0009123588124737696
409,2,0.0004561794062368848
411,5,0.001140448515592212
412,3,0.0006842691093553272
413,4,0.0009123588124737696
415,3,0.0006842691093553272
416,2,0.0004561794062368848
417,2,0.0004561794062368848
418,4,0.0009123588124737696
419,1,0.0002280897031184424
421,2,0.0004561794062368848
422,4,0.0009123588124737696
423,1,0.0002280897031184424
424,3,0.0006842691093553272
425,3,0.0006842691093553272
426,3,0.0006842691093553272
428,1,0.0002280897031184424
429,4,0.0009123588124737696
430,6,0.0013685382187106545
431,3,0.0006842691093553272
432,2,0.0004561794062368848
433,4,0.0009123588124737696
434,3,0.0006842691093553272
437,2,0.0004561794062368848
438,2,0.0004561794062368848
439,4,0.0009123588124737696
440,4,0.0009123588124737696
441,4,0.0009123588124737696
442,2,0.0004561794062368848
443,1,0.0002280897031184424
444,4,0.0009123588124737696
445,2,0.0004561794062368848
446,1,0.0002280897031184424
447,2,0.0004561794062368848
448,1,0.0002280897031184424
449,4,0.0009123588124737696
450,5,0.001140448515592212
451,1,0.0002280897031184424
452,1,0.0002280897031184424
453,1,0.0002280897031184424
454,4,0.0009123588124737696
455,4,0.0009123588124737696
456,4,0.0009123588124737696
458,2,0.0004561794062368848
459,4,0.0009123588124737696
460,3,0.0006842691093553272
461,1,0.0002280897031184424
463,3,0.0006842691093553272
464,4,0.0009123588124737696
465,2,0.0004561794062368848
466,2,0.0004561794062368848
467,1,0.0002280897031184424
468,1,0.0002280897031184424
470,3,0.0006842691093553272
471,3,0.0006842691093553272
472,1,0.0002280897031184424
473,2,0.0004561794062368848
474,2,0.0004561794062368848
475,4,0.0009123588124737696
476,3,0.0006842691093553272
477,5,0.001140448515592212
478,3,0.0006842691093553272
479,2,0.0004561794062368848
480,1,0.0002280897031184424
481,2,0.0004561794062368848
483,2,0.0004561794062368848
485,2,0.0004561794062368848
486,2,0.0004561794062368848
487,4,0.0009123588124737696
488,1,0.0002280897031184424
489,2,0.0004561794062368848
490,4,0.0009123588124737696
491,1,0.0002280897031184424
492,2,0.0004561794062368848
493,1,0.0002280897031184424
494,2,0.0004561794062368848
497,3,0.0006842691093553272
498,2,0.0004561794062368848
499,4,0.0009123588124737696
500,3,0.0006842691093553272
501,1,0.0002280897031184424
503,1,0.0002280897031184424
504,2,0.0004561794062368848
505,3,0.0006842691093553272
506,1,0.0002280897031184424
507,1,0.0002280897031184424
509,1,0.0002280897031184424
510,3,0.0006842691093553272
511,2,0.0004561794062368848
512,3,0.0006842691093553272
514,2,0.0004561794062368848
515,1,0.0002280897031184424
516,2,0.0004561794062368848
517,3,0.0006842691093553272
518,2,0.0004561794062368848
519,1,0.0002280897031184424
520,1,0.0002280897031184424
521,1,0.0002280897031184424
522,1,0.0002280897031184424
523,1,0.0002280897031184424
524,1,0.0002280897031184424
525,1,0.0002280897031184424
526,1,0.0002280897031184424
527,4,0.0009123588124737696
529,1,0.0002280897031184424
530,1,0.0002280897031184424
531,1,0.0002280897031184424
532,1,0.0002280897031184424
534,1,0.0002280897031184424
535,1,0.0002280897031184424
536,1,0.0002280897031184424
537,1,0.0002280897031184424
538,2,0.0004561794062368848
540,2,0.0004561794062368848
541,1,0.0002280897031184424
542,2,0.0004561794062368848
543,3,0.0006842691093553272
544,2,0.0004561794062368848
545,2,0.0004561794062368848
546,2,0.0004561794062368848
547,1,0.0002280897031184424
548,2,0.0004561794062368848
549,3,0.0006842691093553272
550,2,0.0004561794062368848
551,1,0.0002280897031184424
552,2,0.0004561794062368848
553,3,0.0006842691093553272
554,4,0.0009123588124737696
555,2,0.0004561794062368848
556,1,0.0002280897031184424
558,3,0.0006842691093553272
559,3,0.0006842691093553272
560,1,0.0002280897031184424
563,2,0.0004561794062368848
564,1,0.0002280897031184424
565,2,0.0004561794062368848
566,3,0.0006842691093553272
567,3,0.0006842691093553272
569,1,0.0002280897031184424
570,4,0.0009123588124737696
571,3,0.0006842691093553272
573,3,0.0006842691093553272
574,1,0.0002280897031184424
575,2,0.0004561794062368848
578,1,0.0002280897031184424
580,2,0.0004561794062368848
582,1,0.0002280897031184424
583,1,0.0002280897031184424
584,2,0.0004561794062368848
585,1,0.0002280897031184424
586,1,0.0002280897031184424
588,1,0.0002280897031184424
589,2,0.0004561794062368848
590,1,0.0002280897031184424
591,2,0.0004561794062368848
592,4,0.0009123588124737696
593,1,0.0002280897031184424
595,1,0.0002280897031184424
597,2,0.0004561794062368848
598,1,0.0002280897031184424
600,1,0.0002280897031184424
601,1,0.0002280897031184424
602,1,0.0002280897031184424
603,1,0.0002280897031184424
605,3,0.0006842691093553272
606,2,0.0004561794062368848
609,2,0.0004561794062368848
610,1,0.0002280897031184424
611,3,0.0006842691093553272
612,1,0.0002280897031184424
614,1,0.0002280897031184424
615,2,0.0004561794062368848
617,1,0.0002280897031184424
618,3,0.0006842691093553272
620,1,0.0002280897031184424
621,4,0.0009123588124737696
622,1,0.0002280897031184424
623,1,0.0002280897031184424
625,3,0.0006842691093553272
626,1,0.0002280897031184424
628,1,0.0002280897031184424
629,3,0.0006842691093553272
630,2,0.0004561794062368848
631,1,0.0002280897031184424
632,1,0.0002280897031184424
633,1,0.0002280897031184424
634,1,0.0002280897031184424
635,1,0.0002280897031184424
638,3,0.0006842691093553272
639,2,0.0004561794062368848
640,1,0.0002280897031184424
642,1,0.0002280897031184424
644,2,0.0004561794062368848
647,2,0.0004561794062368848
649,3,0.0006842691093553272
650,2,0.0004561794062368848
652,1,0.0002280897031184424
653,2,0.0004561794062368848
656,2,0.0004561794062368848
657,1,0.0002280897031184424
658,1,0.0002280897031184424
659,1,0.0002280897031184424
660,2,0.0004561794062368848
661,1,0.0002280897031184424
663,2,0.0004561794062368848
664,1,0.0002280897031184424
669,1,0.0002280897031184424
670,1,0.0002280897031184424
672,2,0.0004561794062368848
677,3,0.0006842691093553272
679,1,0.0002280897031184424
681,2,0.0004561794062368848
682,2,0.0004561794062368848
683,1,0.0002280897031184424
687,1,0.0002280897031184424
688,3,0.0006842691093553272
690,1,0.0002280897031184424
693,1,0.0002280897031184424
695,1,0.0002280897031184424
696,1,0.0002280897031184424
697,2,0.0004561794062368848
698,1,0.0002280897031184424
702,1,0.0002280897031184424
703,2,0.0004561794062368848
705,2,0.0004561794062368848
706,1,0.0002280897031184424
707,2,0.0004561794062368848
708,1,0.0002280897031184424
710,1,0.0002280897031184424
712,1,0.0002280897031184424
713,1,0.0002280897031184424
715,2,0.0004561794062368848
716,2,0.0004561794062368848
717,1,0.0002280897031184424
718,1,0.0002280897031184424
722,1,0.0002280897031184424
724,2,0.0004561794062368848
732,1,0.0002280897031184424
734,1,0.0002280897031184424
738,1,0.0002280897031184424
739,1,0.0002280897031184424
741,2,0.0004561794062368848
742,1,0.0002280897031184424
748,1,0.0002280897031184424
750,1,0.0002280897031184424
751,1,0.0002280897031184424
753,1,0.0002280897031184424
754,1,0.0002280897031184424
766,1,0.0002280897031184424
767,1,0.0002280897031184424
769,1,0.0002280897031184424
771,1,0.0002280897031184424
773,1,0.0002280897031184424
775,1,0.0002280897031184424
777,1,0.0002280897031184424
779,2,0.0004561794062368848
780,1,0.0002280897031184424
781,1,0.0002280897031184424
782,2,0.0004561794062368848
784,2,0.0004561794062368848
787,1,0.0002280897031184424
788,1,0.0002280897031184424
789,1,0.0002280897031184424
790,1,0.0002280897031184424
794,1,0.0002280897031184424
797,1,0.0002280897031184424
801,3,0.0006842691093553272
803,1,0.0002280897031184424
805,1,0.0002280897031184424
808,2,0.0004561794062368848
809,3,0.0006842691093553272
810,1,0.0002280897031184424
818,1,0.0002280897031184424
824,1,0.0002280897031184424
829,1,0.0002280897031184424
830,1,0.0002280897031184424
834,1,0.0002280897031184424
838,1,0.0002280897031184424
839,1,0.0002280897031184424
849,1,0.0002280897031184424
850,1,0.0002280897031184424
857,1,0.0002280897031184424
862,1,0.0002280897031184424
864,1,0.0002280897031184424
870,2,0.0004561794062368848
871,1,0.0002280897031184424
875,1,0.0002280897031184424
876,1,0.0002280897031184424
878,1,0.0002280897031184424
881,2,0.0004561794062368848
884,1,0.0002280897031184424
889,1,0.0002280897031184424
890,1,0.0002280897031184424
895,1,0.0002280897031184424
897,1,0.0002280897031184424
898,1,0.0002280897031184424
904,1,0.0002280897031184424
905,1,0.0002280897031184424
906,2,0.0004561794062368848
909,1,0.0002280897031184424
913,1,0.0002280897031184424
916,1,0.0002280897031184424
917,1,0.0002280897031184424
919,1,0.0002280897031184424
920,1,0.0002280897031184424
924,1,0.0002280897031184424
925,1,0.0002280897031184424
934,1,0.0002280897031184424
940,1,0.0002280897031184424
941,1,0.0002280897031184424
943,1,0.0002280897031184424
944,1,0.0002280897031184424
945,2,0.0004561794062368848
949,1,0.0002280897031184424
952,1,0.0002280897031184424
957,1,0.0002280897031184424
961,1,0.0002280897031184424
966,1,0.0002280897031184424
968,2,0.0004561794062368848
972,1,0.0002280897031184424
975,1,0.0002280897031184424
979,1,0.0002280897031184424
981,1,0.0002280897031184424
982,1,0.0002280897031184424
985,1,0.0002280897031184424
992,1,0.0002280897031184424
996,1,0.0002280897031184424
998,2,0.0004561794062368848
999,1,0.0002280897031184424
1001,1,0.0002280897031184424
1002,1,0.0002280897031184424
1005,2,0.0004561794062368848
1006,1,0.0002280897031184424
1008,1,0.0002280897031184424
1010,1,0.0002280897031184424
1011,1,0.0002280897031184424
1012,1,0.0002280897031184424
1015,1,0.0002280897031184424
1021,1,0.0002280897031184424
1024,1,0.0002280897031184424
1026,1,0.0002280897031184424
1028,1,0.0002280897031184424
1030,1,0.0002280897031184424
1039,1,0.0002280897031184424
1045,2,0.0004561794062368848
1047,1,0.0002280897031184424
1056,2,0.0004561794062368848
1057,1,0.0002280897031184424
1059,1,0.0002280897031184424
1060,1,0.0002280897031184424
1061,1,0.0002280897031184424
1064,1,0.0002280897031184424
1068,1,0.0002280897031184424
1073,1,0.0002280897031184424
1079,1,0.0002280897031184424
1081,1,0.0002280897031184424
1082,1,0.0002280897031184424
1083,2,0.0004561794062368848
1101,2,0.0004561794062368848
1102,2,0.0004561794062368848
1103,1,0.0002280897031184424
1108,1,0.0002280897031184424
1112,1,0.0002280897031184424
1114,1,0.0002280897031184424
1118,1,0.0002280897031184424
1124,1,0.0002280897031184424
1127,1,0.0002280897031184424
1131,1,0.0002280897031184424
1146,1,0.0002280897031184424
1147,1,0.0002280897031184424
1153,1,0.0002280897031184424
1156,1,0.0002280897031184424
1157,1,0.0002280897031184424
1161,1,0.0002280897031184424
1163,1,0.0002280897031184424
1170,1,0.0002280897031184424
1172,1,0.0002280897031184424
1175,1,0.0002280897031184424
1177,1,0.0002280897031184424
1178,1,0.0002280897031184424
1184,1,0.0002280897031184424
1188,1,0.0002280897031184424
1193,1,0.0002280897031184424
1198,1,0.0002280897031184424
1203,1,0.0002280897031184424
1204,1,0.0002280897031184424
1206,1,0.0002280897031184424
1210,1,0.0002280897031184424
1211,1,0.0002280897031184424
1217,1,0.0002280897031184424
1220,1,0.0002280897031184424
1226,1,0.0002280897031184424
1235,2,0.0004561794062368848
1240,1,0.0002280897031184424
1241,1,0.0002280897031184424
1242,1,0.0002280897031184424
1246,1,0.0002280897031184424
1262,1,0.0002280897031184424
1265,1,0.0002280897031184424
1267,2,0.0004561794062368848
1268,1,0.0002280897031184424
1271,1,0.0002280897031184424
1288,1,0.0002280897031184424
1293,2,0.0004561794062368848
1308,1,0.0002280897031184424
1317,1,0.0002280897031184424
1318,1,0.0002280897031184424
1324,1,0.0002280897031184424
1326,1,0.0002280897031184424
1331,2,0.0004561794062368848
1347,1,0.0002280897031184424
1359,1,0.0002280897031184424
1375,1,0.0002280897031184424
1383,1,0.0002280897031184424
1392,1,0.0002280897031184424
1394,1,0.0002280897031184424
1398,1,0.0002280897031184424
1405,1,0.0002280897031184424
1413,1,0.0002280897031184424
1417,1,0.0002280897031184424
1419,1,0.0002280897031184424
1441,2,0.0004561794062368848
1448,1,0.0002280897031184424
1455,1,0.0002280897031184424
1456,3,0.0006842691093553272
1465,1,0.0002280897031184424
1480,1,0.0002280897031184424
1483,2,0.0004561794062368848
1491,1,0.0002280897031184424
1496,1,0.0002280897031184424
1499,1,0.0002280897031184424
1503,1,0.0002280897031184424
1508,1,0.0002280897031184424
1516,1,0.0002280897031184424
1518,1,0.0002280897031184424
1522,1,0.0002280897031184424
1523,2,0.0004561794062368848
1525,1,0.0002280897031184424
1541,1,0.0002280897031184424
1545,1,0.0002280897031184424
1546,1,0.0002280897031184424
1552,1,0.0002280897031184424
1556,1,0.0002280897031184424
1560,1,0.0002280897031184424
1594,1,0.0002280897031184424
1608,3,0.0006842691093553272
1614,1,0.0002280897031184424
1618,1,0.0002280897031184424
1619,1,0.0002280897031184424
1622,1,0.0002280897031184424
1624,1,0.0002280897031184424
1626,1,0.0002280897031184424
1640,1,0.0002280897031184424
1642,1,0.0002280897031184424
1645,1,0.0002280897031184424
1657,1,0.0002280897031184424
1658,1,0.0002280897031184424
1660,1,0.0002280897031184424
1662,1,0.0002280897031184424
1663,1,0.0002280897031184424
1665,1,0.0002280897031184424
1674,1,0.0002280897031184424
1702,1,0.0002280897031184424
1704,1,0.0002280897031184424
1710,1,0.0002280897031184424
1711,1,0.0002280897031184424
1715,1,0.0002280897031184424
1738,1,0.0002280897031184424
1747,1,0.0002280897031184424
1783,1,0.0002280897031184424
1792,1,0.0002280897031184424
1793,1,0.0002280897031184424
1808,1,0.0002280897031184424
1810,1,0.0002280897031184424
1826,1,0.0002280897031184424
1847,1,0.0002280897031184424
1848,1,0.0002280897031184424
1854,1,0.0002280897031184424
1865,1,0.0002280897031184424
1874,2,0.0004561794062368848
1880,1,0.0002280897031184424
1895,1,0.0002280897031184424
1900,2,0.0004561794062368848
1905,1,0.0002280897031184424
1907,1,0.0002280897031184424
1948,1,0.0002280897031184424
1956,1,0.0002280897031184424
1978,1,0.0002280897031184424
2008,1,0.0002280897031184424
2017,1,0.0002280897031184424
2021,1,0.0002280897031184424
2023,1,0.0002280897031184424
2027,1,0.0002280897031184424
2029,1,0.0002280897031184424
2061,1,0.0002280897031184424
2064,1,0.0002280897031184424
2075,1,0.0002280897031184424
2090,1,0.0002280897031184424
2108,1,0.0002280897031184424
2109,1,0.0002280897031184424
2114,1,0.0002280897031184424
2115,1,0.0002280897031184424
2124,1,0.0002280897031184424
2182,1,0.0002280897031184424
2184,1,0.0002280897031184424
2190,1,0.0002280897031184424
2202,1,0.0002280897031184424
2236,1,0.0002280897031184424
2238,1,0.0002280897031184424
2269,1,0.0002280897031184424
2276,1,0.0002280897031184424
2288,1,0.0002280897031184424
2342,1,0.0002280897031184424
2347,1,0.0002280897031184424
2354,1,0.0002280897031184424
2355,1,0.0002280897031184424
2365,1,0.0002280897031184424
2382,1,0.0002280897031184424
2443,1,0.0002280897031184424
2445,1,0.0002280897031184424
2470,1,0.0002280897031184424
2485,1,0.0002280897031184424
2501,1,0.0002280897031184424
2508,1,0.0002280897031184424
2519,1,0.0002280897031184424
2585,1,0.0002280897031184424
2587,1,0.0002280897031184424
2659,1,0.0002280897031184424
2677,1,0.0002280897031184424
2692,1,0.0002280897031184424
2708,1,0.0002280897031184424
2721,1,0.0002280897031184424
2745,1,0.0002280897031184424
2758,1,0.0002280897031184424
2762,1,0.0002280897031184424
2779,1,0.0002280897031184424
2791,1,0.0002280897031184424
2798,1,0.0002280897031184424
2801,1,0.0002280897031184424
2802,1,0.0002280897031184424
2846,1,0.0002280897031184424
2849,1,0.0002280897031184424
2875,1,0.0002280897031184424
2940,1,0.0002280897031184424
2952,1,0.0002280897031184424
2958,1,0.0002280897031184424
3076,1,0.0002280897031184424
3083,1,0.0002280897031184424
3126,1,0.0002280897031184424
3177,1,0.0002280897031184424
3263,1,0.0002280897031184424
3276,1,0.0002280897031184424
3321,1,0.0002280897031184424
3322,1,0.0002280897031184424
3376,1,0.0002280897031184424
3387,1,0.0002280897031184424
3405,1,0.0002280897031184424
3418,1,0.0002280897031184424
3478,1,0.0002280897031184424
3487,1,0.0002280897031184424
3496,1,0.0002280897031184424
3535,1,0.0002280897031184424
3537,1,0.0002280897031184424
3547,1,0.0002280897031184424
3592,1,0.0002280897031184424
3636,1,0.0002280897031184424
3695,1,0.0002280897031184424
3768,1,0.0002280897031184424
3772,1,0.0002280897031184424
3782,1,0.0002280897031184424
3883,1,0.0002280897031184424
3982,1,0.0002280897031184424
3988,1,0.0002280897031184424
4079,1,0.0002280897031184424
4117,1,0.0002280897031184424
4122,1,0.0002280897031184424
4127,1,0.0002280897031184424
4232,1,0.0002280897031184424
4238,1,0.0002280897031184424
4243,1,0.0002280897031184424
4319,1,0.0002280897031184424
4333,1,0.0002280897031184424
4354,1,0.0002280897031184424
4370,1,0.0002280897031184424
4451,1,0.0002280897031184424
4455,1,0.0002280897031184424
4507,1,0.0002280897031184424
4540,1,0.0002280897031184424
4601,1,0.0002280897031184424
4630,1,0.0002280897031184424
4637,1,0.0002280897031184424
