dataset_id,window_size,threshold,tolerance_type,tolerance_value,precision,recall,num_detected,num_true
3,30,22.0,quarter_window,7,1.0,0.0010070493454179255,1,993
3,30,23.0,full_window,30,0.0,0.0,0,993
3,30,23.0,half_window,15,0.0,0.0,0,993
3,30,23.0,quarter_window,7,0.0,0.0,0,993
3,30,24.0,full_window,30,0.0,0.0,0,993
3,30,24.0,half_window,15,0.0,0.0,0,993
3,30,24.0,quarter_window,7,0.0,0.0,0,993
3,30,25.0,full_window,30,0.0,0.0,0,993
3,30,25.0,half_window,15,0.0,0.0,0,993
3,30,25.0,quarter_window,7,0.0,0.0,0,993
3,30,26.0,full_window,30,0.0,0.0,0,993
3,30,26.0,half_window,15,0.0,0.0,0,993
3,30,26.0,quarter_window,7,0.0,0.0,0,993
3,30,27.0,full_window,30,0.0,0.0,0,993
3,30,27.0,half_window,15,0.0,0.0,0,993
3,30,27.0,quarter_window,7,0.0,0.0,0,993
3,30,28.0,full_window,30,0.0,0.0,0,993
3,30,28.0,half_window,15,0.0,0.0,0,993
3,30,28.0,quarter_window,7,0.0,0.0,0,993
3,30,29.0,full_window,30,0.0,0.0,0,993
3,30,29.0,half_window,15,0.0,0.0,0,993
3,30,29.0,quarter_window,7,0.0,0.0,0,993
3,30,30.0,full_window,30,0.0,0.0,0,993
3,30,30.0,half_window,15,0.0,0.0,0,993
3,30,30.0,quarter_window,7,0.0,0.0,0,993
3,30,31.0,full_window,30,0.0,0.0,0,993
3,30,31.0,half_window,15,0.0,0.0,0,993
3,30,31.0,quarter_window,7,0.0,0.0,0,993
3,30,32.0,full_window,30,0.0,0.0,0,993
3,30,32.0,half_window,15,0.0,0.0,0,993
3,30,32.0,quarter_window,7,0.0,0.0,0,993
3,30,33.0,full_window,30,0.0,0.0,0,993
3,30,33.0,half_window,15,0.0,0.0,0,993
3,30,33.0,quarter_window,7,0.0,0.0,0,993
3,30,34.0,full_window,30,0.0,0.0,0,993
3,30,34.0,half_window,15,0.0,0.0,0,993
3,30,34.0,quarter_window,7,0.0,0.0,0,993
3,30,35.0,full_window,30,0.0,0.0,0,993
3,30,35.0,half_window,15,0.0,0.0,0,993
3,30,35.0,quarter_window,7,0.0,0.0,0,993
3,30,36.0,full_window,30,0.0,0.0,0,993
3,30,36.0,half_window,15,0.0,0.0,0,993
3,30,36.0,quarter_window,7,0.0,0.0,0,993
3,30,37.0,full_window,30,0.0,0.0,0,993
3,30,37.0,half_window,15,0.0,0.0,0,993
3,30,37.0,quarter_window,7,0.0,0.0,0,993
3,30,38.0,full_window,30,0.0,0.0,0,993
3,30,38.0,half_window,15,0.0,0.0,0,993
3,30,38.0,quarter_window,7,0.0,0.0,0,993
3,30,39.0,full_window,30,0.0,0.0,0,993
3,30,39.0,half_window,15,0.0,0.0,0,993
3,30,39.0,quarter_window,7,0.0,0.0,0,993
3,30,40.0,full_window,30,0.0,0.0,0,993
3,30,40.0,half_window,15,0.0,0.0,0,993
3,30,40.0,quarter_window,7,0.0,0.0,0,993
3,50,0.0,full_window,50,0.19704212727815953,0.9748237663645518,6694,993
3,50,0.0,half_window,25,0.12115327158649537,0.8157099697885196,6694,993
3,50,0.0,quarter_window,12,0.07036151777711383,0.4743202416918429,6694,993
3,50,1.0,full_window,50,0.2580563308804872,0.8499496475327291,3941,993
3,50,1.0,half_window,25,0.1750824663790916,0.6948640483383686,3941,993
3,50,1.0,quarter_window,12,0.10403450900786602,0.41289023162134947,3941,993
3,50,2.0,full_window,50,0.32741935483870965,0.7341389728096677,2480,993
3,50,2.0,half_window,25,0.24233870967741936,0.6072507552870091,2480,993
3,50,2.0,quarter_window,12,0.14798387096774193,0.36958710976837866,2480,993
3,50,3.0,full_window,50,0.421020282728949,0.6445115810674723,1627,993
3,50,3.0,half_window,25,0.32636754763368164,0.5357502517623364,1627,993
3,50,3.0,quarter_window,12,0.20098340503995082,0.3293051359516616,1627,993
3,50,4.0,full_window,50,0.5308310991957105,0.5760322255790534,1119,993
3,50,4.0,half_window,25,0.42716711349419123,0.4813695871097684,1119,993
3,50,4.0,quarter_window,12,0.26988382484361034,0.3041289023162135,1119,993
3,50,5.0,full_window,50,0.6358024691358025,0.5105740181268882,810,993
3,50,5.0,half_window,25,0.5345679012345679,0.43605236656596175,810,993
3,50,5.0,quarter_window,12,0.33827160493827163,0.2759315206445116,810,993
3,50,6.0,full_window,50,0.7380560131795717,0.44914400805639476,607,993
3,50,6.0,half_window,25,0.6293245469522241,0.38469284994964753,607,993
3,50,6.0,quarter_window,12,0.3970345963756178,0.24269889224572003,607,993
3,50,7.0,full_window,50,0.8140495867768595,0.39778449144008055,484,993
3,50,7.0,half_window,25,0.7128099173553719,0.3474320241691843,484,993
3,50,7.0,quarter_window,12,0.45041322314049587,0.21953675730110775,484,993
3,50,8.0,full_window,50,0.8675,0.35246727089627394,400,993
3,50,8.0,half_window,25,0.77,0.31017119838872104,400,993
3,50,8.0,quarter_window,12,0.4775,0.19234642497482377,400,993
3,50,9.0,full_window,50,0.9048991354466859,0.3192346424974824,347,993
3,50,9.0,half_window,25,0.8040345821325648,0.2809667673716012,347,993
3,50,9.0,quarter_window,12,0.4956772334293948,0.1732124874118832,347,993
3,50,10.0,full_window,50,0.9335664335664335,0.2719033232628399,286,993
3,50,10.0,half_window,25,0.8356643356643356,0.2406847935548842,286,993
3,50,10.0,quarter_window,12,0.506993006993007,0.14602215508559918,286,993
3,50,11.0,full_window,50,0.9608695652173913,0.2255790533736153,230,993
3,50,11.0,half_window,25,0.8695652173913043,0.2014098690835851,230,993
3,50,11.0,quarter_window,12,0.5304347826086957,0.1228600201409869,230,993
3,50,12.0,full_window,50,0.9746192893401016,0.19637462235649547,197,993
3,50,12.0,half_window,25,0.8781725888324873,0.17421953675730112,197,993
3,50,12.0,quarter_window,12,0.5228426395939086,0.10372608257804633,197,993
3,50,13.0,full_window,50,0.9883040935672515,0.17220543806646527,171,993
3,50,13.0,half_window,25,0.8888888888888888,0.15307150050352467,171,993
3,50,13.0,quarter_window,12,0.52046783625731,0.08962739174219536,171,993
3,50,14.0,full_window,50,0.993006993006993,0.14400805639476336,143,993
3,50,14.0,half_window,25,0.8881118881118881,0.12789526686807653,143,993
3,50,14.0,quarter_window,12,0.5314685314685315,0.07653575025176233,143,993
3,50,15.0,full_window,50,1.0,0.11782477341389729,116,993
3,50,15.0,half_window,25,0.9137931034482759,0.1067472306143001,116,993
3,50,15.0,quarter_window,12,0.5775862068965517,0.06747230614300101,116,993
3,50,16.0,full_window,50,1.0,0.10070493454179255,99,993
3,50,16.0,half_window,25,0.9191919191919192,0.09164149043303121,99,993
3,50,16.0,quarter_window,12,0.5555555555555556,0.0553877139979859,99,993
3,50,17.0,full_window,50,1.0,0.09264853977844914,91,993
3,50,17.0,half_window,25,0.945054945054945,0.0866062437059416,91,993
3,50,17.0,quarter_window,12,0.5494505494505495,0.050352467270896276,91,993
3,50,18.0,full_window,50,1.0,0.07452165156092648,73,993
3,50,18.0,half_window,25,0.9315068493150684,0.06847935548841894,73,993
3,50,18.0,quarter_window,12,0.5342465753424658,0.03927492447129909,73,993
3,50,19.0,full_window,50,1.0,0.06143001007049345,60,993
3,50,19.0,half_window,25,0.9333333333333333,0.05639476334340383,60,993
3,50,19.0,quarter_window,12,0.48333333333333334,0.02920443101711984,60,993
3,50,20.0,full_window,50,1.0,0.0473313192346425,47,993
3,50,20.0,half_window,25,0.9574468085106383,0.045317220543806644,47,993
3,50,20.0,quarter_window,12,0.48936170212765956,0.023162134944612285,47,993
3,50,21.0,full_window,50,1.0,0.04028197381671702,40,993
3,50,21.0,half_window,25,0.95,0.038267875125881166,40,993
3,50,21.0,quarter_window,12,0.5,0.02014098690835851,40,993
3,50,22.0,full_window,50,1.0,0.032225579053373615,32,993
3,50,22.0,half_window,25,0.9375,0.030211480362537766,32,993
3,50,22.0,quarter_window,12,0.5,0.016112789526686808,32,993
3,50,23.0,full_window,50,1.0,0.025176233635448138,25,993
3,50,23.0,half_window,25,0.96,0.02416918429003021,25,993
3,50,23.0,quarter_window,12,0.48,0.012084592145015106,25,993
3,50,24.0,full_window,50,1.0,0.021148036253776436,21,993
3,50,24.0,half_window,25,1.0,0.021148036253776436,21,993
3,50,24.0,quarter_window,12,0.47619047619047616,0.010070493454179255,21,993
3,50,25.0,full_window,50,1.0,0.015105740181268883,15,993
3,50,25.0,half_window,25,1.0,0.015105740181268883,15,993
3,50,25.0,quarter_window,12,0.4666666666666667,0.007049345417925478,15,993
