Position,Value
302,3
303,22
304,0
305,7
306,1
307,10
308,5
309,1
310,15
311,0
312,0
313,3
314,1
315,21
316,13
317,10
318,3
319,2
320,3
321,4
322,12
323,3
324,0
325,6
326,9
327,14
328,32
329,2
330,19
331,1
332,5
333,1
334,3
335,1
336,5
337,14
338,87
339,4
340,2
341,0
342,5
343,6
344,1
345,19
346,3
347,2
348,0
349,16
350,3
351,11
352,0
353,0
354,23
355,0
356,22
357,2
358,14
359,0
360,2
361,3
362,8
363,2
364,4
365,7
366,2
367,10
368,10
369,1
370,3
371,1
372,7
373,3
374,11
375,0
376,21
377,5
378,33
379,0
380,0
381,2
382,1
383,3
384,6
385,0
386,2
387,1
388,43
389,3
390,5
391,2
392,5
393,3
394,0
395,7
396,6
397,15
398,1
399,4
400,19
401,6
402,5
403,0
404,2
405,4
406,0
407,13
408,2
409,10
410,9
411,57
412,7
413,31
414,10
415,16
416,9
417,19
418,1
419,0
420,35
421,41
422,0
423,8
424,17
425,2
426,1
427,23
428,33
429,13
430,1
431,15
432,5
433,26
434,10
435,36
436,3
437,0
438,5
439,2
440,8
441,0
442,3
443,32
444,5
445,5
446,5
447,0
448,6
449,4
450,16
451,6
452,12
453,0
454,1
455,12
456,0
457,1
458,1
459,49
460,2
461,11
462,22
463,26
464,2
465,45
466,1
467,41
468,1
469,1
470,0
471,0
472,0
473,0
474,3
475,26
476,0
477,1
478,11
479,39
480,3
481,23
482,6
483,1
484,21
485,0
486,0
487,20
488,1
489,4
490,7
491,0
492,1
493,1
494,0
495,0
496,12
497,12
498,3
499,1
500,0
501,5
502,11
503,1
504,4
505,3
506,0
507,13
508,5
509,23
510,11
511,21
512,0
513,0
514,0
515,25
516,1
517,0
518,33
519,0
520,0
521,18
522,3
523,0
524,0
525,1
526,12
527,14
528,0
529,2
530,17
531,5
532,8
533,5
534,32
535,5
536,0
537,12
538,8
539,0
540,1
541,18
542,6
543,2
544,11
545,14
546,8
547,0
548,0
549,1
550,0
551,26
552,62
553,0
554,1
555,6
556,0
557,3
558,5
559,0
560,2
561,0
562,3
563,28
564,30
565,0
566,7
567,1
568,0
569,7
570,21
571,1
572,4
573,9
574,13
575,9
576,11
577,0
578,4
579,0
580,14
581,0
582,0
583,0
584,4
585,53
586,30
587,0
588,9
589,3
590,17
591,44
592,0
593,0
594,8
595,5
596,1
597,9
598,22
599,29
600,0
601,0
602,0
603,6
604,23
605,6
606,5
607,3
608,6
609,5
610,9
611,0
612,35
613,1
614,6
615,0
616,9
617,6
618,6
619,8
620,6
621,17
622,3
623,17
624,27
625,39
626,0
627,18
628,9
629,8
630,1
631,0
632,8
633,1
634,0
635,5
636,64
637,1
638,0
639,3
640,0
641,1
642,0
643,0
644,0
645,7
646,1
647,10
648,0
649,0
650,8
651,6
652,15
653,2
654,1
655,2
656,3
657,5
658,1
659,0
660,2
661,11
662,0
663,4
664,3
665,1
666,0
667,32
668,0
669,1
670,0
671,14
672,0
673,14
674,0
675,48
676,13
677,17
678,1
679,26
680,2
681,1
682,7
683,3
684,8
685,6
686,2
687,11
688,2
689,5
690,10
691,0
692,0
693,0
694,6
695,1
696,2
697,49
698,6
699,0
700,5
701,0
702,2
703,8
704,36
705,15
706,0
707,6
708,0
709,0
710,25
711,1
712,1
713,0
714,17
715,0
716,0
717,15
718,16
719,3
720,5
721,2
722,1
723,1
724,17
725,8
726,3
727,1
728,9
729,16
730,0
731,5
732,32
733,1
734,2
735,12
736,8
737,6
738,20
739,0
740,0
741,14
742,0
743,2
744,23
745,2
746,2
747,10
748,1
749,0
750,1
751,4
752,0
753,6
754,0
755,2
756,0
757,12
758,7
759,11
760,9
761,7
762,4
763,0
764,2
765,3
766,1
767,0
768,0
769,0
770,8
771,14
772,21
773,0
774,22
775,0
776,0
777,2
778,0
779,1
780,7
781,2
782,5
783,1
784,11
785,15
786,16
787,1
788,8
789,5
790,1
791,7
792,55
793,12
794,2
795,12
796,0
797,1
798,2
799,5
800,2
801,8
802,0
803,0
804,5
805,11
806,1
807,9
808,1
809,0
810,7
811,2
812,5
813,0
814,1
815,0
816,0
817,2
818,4
819,0
820,0
821,34
822,0
823,0
824,0
825,4
826,20
827,5
828,1
829,8
830,5
831,4
832,12
833,2
834,6
835,3
836,2
837,6
838,23
839,3
840,13
841,1
842,3
843,23
844,11
845,7
846,2
847,44
848,0
849,0
850,2
851,2
852,0
853,0
854,0
855,2
856,22
857,37
858,5
859,3
860,1
861,7
862,0
863,29
864,1
865,6
866,0
867,6
868,7
869,2
870,17
871,2
872,15
873,14
874,9
875,2
876,0
877,0
878,1
879,11
880,2
881,5
882,3
883,0
884,15
885,0
886,0
887,7
888,12
889,60
890,3
891,1
892,1
893,1
894,8
895,0
896,24
897,9
898,1
899,3
900,29
901,0
902,0
903,28
904,1
905,15
906,8
907,1
908,6
909,0
910,28
911,1
912,16
913,5
914,18
915,1
916,5
917,1
918,4
919,0
920,3
921,22
922,11
923,0
924,5
925,6
926,14
927,6
928,2
929,1
930,1
931,1
932,0
933,1
934,5
935,4
936,15
937,41
938,0
939,0
940,2
941,11
942,19
943,18
944,9
945,6
946,9
947,9
948,6
949,3
950,0
951,1
952,0
953,0
954,0
955,1
956,22
957,0
958,2
959,1
960,0
961,13
962,0
963,4
964,4
965,15
966,0
967,34
968,1
969,2
970,0
971,4
972,14
973,2
974,12
975,15
976,3
977,10
978,30
979,19
980,0
981,0
982,1
983,10
984,5
985,6
986,2
987,5
988,76
989,44
990,3
991,3
992,0
993,8
994,10
995,21
996,4
997,16
998,8
999,2
1000,1
1001,2
1002,0
1003,34
1004,0
1005,0
1006,1
1007,17
1008,4
1009,8
1010,0
1011,7
1012,4
1013,0
1014,26
1015,1
1016,0
1017,0
1018,2
1019,3
1020,19
1021,2
1022,15
1023,5
1024,5
1025,19
1026,2
1027,10
1028,5
1029,0
1030,3
1031,4
1032,2
1033,7
1034,3
1035,23
1036,4
1037,0
1038,5
1039,0
1040,26
1041,0
1042,11
1043,0
1044,5
1045,0
1046,0
1047,6
1048,0
1049,1
1050,0
1051,0
1052,1
1053,7
1054,1
1055,11
1056,1
1057,3
1058,2
1059,7
1060,8
1061,0
1062,0
1063,9
1064,2
1065,15
1066,11
1067,3
1068,2
1069,16
1070,0
1071,1
1072,38
1073,17
1074,0
1075,12
1076,0
1077,8
1078,9
1079,35
1080,18
1081,0
1082,7
1083,1
1084,2
1085,9
1086,0
1087,0
1088,0
1089,0
1090,0
1091,4
1092,6
1093,0
1094,7
1095,0
1096,22
1097,21
1098,9
1099,12
1100,2
1101,2
1102,1
1103,7
1104,13
1105,0
1106,12
1107,5
1108,49
1109,8
1110,3
1111,23
1112,4
1113,46
1114,8
1115,0
1116,7
1117,35
1118,3
1119,0
1120,11
1121,1
1122,0
1123,0
1124,1
1125,9
1126,0
1127,3
1128,11
1129,18
1130,0
1131,3
1132,9
1133,11
1134,4
1135,0
1136,0
1137,0
1138,2
1139,1
1140,0
1141,17
1142,0
1143,3
1144,0
1145,60
1146,0
1147,0
1148,2
1149,0
1150,8
1151,1
1152,2
1153,8
1154,3
1155,29
1156,0
1157,5
1158,26
1159,1
1160,1
1161,7
1162,5
1163,1
1164,5
1165,4
1166,4
1167,23
1168,0
1169,0
1170,5
1171,0
1172,8
1173,3
1174,41
1175,0
1176,0
1177,4
1178,50
1179,1
1180,0
1181,4
1182,2
1183,5
1184,7
1185,9
1186,10
1187,2
1188,12
1189,15
1190,10
1191,9
1192,5
1193,3
1194,0
1195,8
1196,1
1197,13
1198,2
1199,1
1200,44
1201,3
1202,2
1203,1
1204,0
1205,13
1206,16
1207,0
1208,11
1209,6
1210,2
1211,5
1212,0
1213,4
1214,0
1215,0
1216,0
1217,10
1218,18
1219,2
1220,17
1221,0
1222,15
1223,0
1224,10
1225,38
1226,21
1227,2
1228,10
1229,0
1230,2
1231,6
1232,49
1233,45
1234,0
1235,0
1236,3
1237,0
1238,23
1239,22
1240,1
1241,8
1242,10
1243,5
1244,1
1245,0
1246,10
1247,4
1248,2
1249,9
1250,0
1251,4
1252,23
1253,2
1254,10
1255,0
1256,9
1257,7
1258,5
1259,0
1260,0
1261,11
1262,1
1263,16
1264,18
1265,6
1266,7
1267,0
1268,12
1269,54
1270,0
1271,0
1272,11
1273,0
1274,4
1275,0
1276,1
1277,0
1278,1
1279,5
1280,1
1281,0
1282,0
1283,10
1284,0
1285,1
1286,8
1287,0
1288,8
1289,1
1290,9
1291,1
1292,1
1293,0
1294,12
1295,6
1296,14
1297,0
1298,1
1299,2
1300,25
1301,13
1302,1
1303,23
1304,17
1305,11
1306,11
1307,0
1308,0
1309,0
1310,2
1311,1
1312,0
1313,4
1314,0
1315,10
1316,1
1317,1
1318,9
1319,0
1320,1
1321,23
1322,0
1323,2
1324,6
1325,4
1326,4
1327,1
1328,4
1329,0
1330,4
1331,2
1332,16
1333,1
1334,5
1335,14
1336,0
1337,0
1338,1
1339,0
1340,1
1341,0
1342,27
1343,5
1344,18
1345,2
1346,2
1347,0
1348,17
1349,22
1350,8
1351,10
1352,5
1353,19
1354,9
1355,7
1356,38
1357,4
1358,7
1359,0
1360,0
1361,5
1362,6
1363,4
1364,19
1365,8
1366,1
1367,7
1368,0
1369,6
1370,2
1371,3
1372,5
1373,0
1374,8
1375,4
1376,14
1377,0
1378,5
1379,0
1380,21
1381,0
1382,0
1383,6
1384,1
1385,7
1386,21
1387,0
1388,2
1389,2
1390,0
1391,4
1392,0
1393,1
1394,0
1395,20
1396,2
1397,17
1398,0
1399,3
1400,1
1401,7
1402,12
1403,16
1404,0
1405,1
1406,0
1407,0
1408,1
1409,0
1410,3
1411,1
1412,5
1413,0
1414,0
1415,1
1416,1
1417,4
1418,1
1419,23
1420,0
1421,9
1422,0
1423,4
1424,3
1425,8
1426,1
1427,2
1428,5
1429,1
1430,0
1431,0
1432,22
1433,0
1434,24
1435,21
1436,6
1437,3
1438,1
1439,7
1440,4
1441,7
1442,5
1443,3
1444,5
1445,37
1446,17
1447,7
1448,11
1449,13
1450,1
1451,1
1452,3
1453,0
1454,0
1455,9
1456,0
1457,7
1458,3
1459,0
1460,0
1461,7
1462,5
1463,25
1464,0
1465,0
1466,0
1467,27
1468,16
1469,18
1470,3
1471,0
1472,0
1473,7
1474,40
1475,0
1476,2
1477,1
1478,3
1479,19
1480,1
1481,4
1482,1
1483,32
1484,3
1485,2
1486,3
1487,1
1488,0
1489,2
1490,0
1491,27
1492,0
1493,6
1494,6
1495,0
1496,0
1497,0
1498,25
1499,33
1500,2
1501,10
1502,0
1503,12
1504,14
1505,8
1506,2
1507,6
1508,30
1509,9
1510,4
1511,0
1512,6
1513,6
1514,21
1515,7
1516,0
1517,0
1518,3
1519,3
1520,3
1521,2
1522,1
1523,34
1524,3
1525,6
1526,0
1527,5
1528,14
1529,3
1530,5
1531,0
1532,6
1533,4
1534,5
1535,2
1536,4
1537,23
1538,1
1539,14
1540,7
1541,11
1542,15
1543,0
1544,0
1545,0
1546,2
1547,11
1548,1
1549,0
1550,2
1551,1
1552,4
1553,7
1554,8
1555,6
1556,12
1557,9
1558,8
1559,14
1560,6
1561,13
1562,1
1563,20
1564,0
1565,5
1566,8
1567,1
1568,15
1569,12
1570,1
1571,54
1572,2
1573,0
1574,0
1575,0
1576,17
1577,0
1578,0
1579,3
1580,0
1581,10
1582,20
1583,8
1584,7
1585,6
1586,5
1587,51
1588,2
1589,2
1590,0
1591,1
1592,0
1593,2
1594,1
1595,1
1596,7
1597,0
1598,4
1599,0
1600,15
1601,2
1602,0
1603,2
1604,1
1605,0
1606,11
1607,6
1608,1
1609,18
1610,9
1611,1
1612,1
1613,9
1614,0
1615,1
1616,0
1617,1
1618,6
1619,7
1620,0
1621,15
1622,0
1623,3
1624,6
1625,1
1626,3
1627,12
1628,0
1629,11
1630,2
1631,14
1632,19
1633,0
1634,0
1635,1
1636,0
1637,11
1638,8
1639,0
1640,1
1641,1
1642,1
1643,20
1644,18
1645,0
1646,14
1647,0
1648,1
1649,13
1650,3
1651,0
1652,0
1653,9
1654,8
1655,0
1656,11
1657,2
1658,0
1659,0
1660,0
1661,47
1662,1
1663,11
1664,0
1665,12
1666,26
1667,14
1668,3
1669,0
1670,41
1671,0
1672,0
1673,7
1674,4
1675,13
1676,12
1677,1
1678,9
1679,2
1680,17
1681,0
1682,0
1683,2
1684,6
1685,0
1686,0
1687,3
1688,4
1689,0
1690,33
1691,0
1692,14
1693,3
1694,0
1695,0
1696,4
1697,11
1698,2
1699,49
1700,26
1701,0
1702,7
1703,8
1704,14
1705,1
1706,9
1707,2
1708,5
1709,7
1710,23
1711,0
1712,0
1713,2
1714,17
1715,0
1716,2
1717,17
1718,3
1719,0
1720,9
1721,28
1722,20
1723,1
1724,7
1725,1
1726,2
1727,8
1728,0
1729,4
1730,10
1731,8
1732,0
1733,0
1734,14
1735,16
1736,4
1737,4
1738,6
1739,1
1740,19
1741,0
1742,8
1743,1
1744,0
1745,2
1746,2
1747,30
1748,0
1749,0
1750,12
1751,5
1752,1
1753,0
1754,5
1755,26
1756,4
1757,4
1758,33
1759,4
1760,0
1761,15
1762,6
1763,0
1764,7
1765,1
1766,7
1767,0
1768,2
1769,11
1770,1
1771,2
1772,35
1773,3
1774,0
1775,1
1776,0
1777,4
1778,2
1779,0
1780,7
1781,0
1782,5
1783,1
1784,9
1785,9
1786,2
1787,10
1788,15
1789,0
1790,4
1791,0
1792,0
1793,26
1794,1
1795,0
1796,2
1797,2
1798,0
1799,12
1800,0
1801,13
1802,10
1803,17
1804,14
1805,6
1806,0
1807,9
1808,2
1809,13
1810,4
1811,4
1812,2
1813,2
1814,10
1815,6
1816,4
1817,1
1818,0
1819,0
1820,10
1821,35
1822,5
1823,53
1824,0
1825,3
1826,13
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,0
2055,0
2056,0
2057,0
2058,0
2059,0
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,0
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,0
2152,0
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,0
2225,0
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,0
2265,0
2266,0
2267,0
2268,0
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,0
2314,0
2315,0
2316,0
2317,0
2318,0
2319,0
2320,0
2321,0
2322,0
2323,0
2324,0
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0
2338,0
2339,0
2340,0
2341,0
2342,0
2343,0
2344,0
2345,0
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,0
2465,0
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,0
2483,0
2484,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0
2502,0
2503,0
2504,0
2505,0
2506,0
2507,0
2508,0
2509,0
2510,0
2511,0
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,0
2556,0
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,0
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
