Count,Frequency,Percentage
230,40,0.00445592588012891
231,38,0.004233129586122464
232,26,0.0028963518220837914
233,24,0.002673555528077346
234,34,0.0037875369981095735
235,29,0.0032305462630934597
236,30,0.003341944410096682
237,31,0.003453342557099905
238,30,0.003341944410096682
239,36,0.0040103332921160185
240,30,0.003341944410096682
241,21,0.0023393610870676776
242,27,0.0030077499690870143
243,19,0.002116564793061232
244,41,0.004567324027132133
245,41,0.004567324027132133
246,27,0.0030077499690870143
247,25,0.002784953675080569
248,24,0.002673555528077346
249,19,0.002116564793061232
250,24,0.002673555528077346
251,27,0.0030077499690870143
252,24,0.002673555528077346
253,23,0.0025621573810741234
254,15,0.001670972205048341
255,26,0.0028963518220837914
256,25,0.002784953675080569
257,25,0.002784953675080569
258,16,0.0017823703520515638
259,22,0.0024507592340709005
260,17,0.0018937684990547867
261,30,0.003341944410096682
262,19,0.002116564793061232
263,18,0.0020051666460580092
264,19,0.002116564793061232
265,18,0.0020051666460580092
266,18,0.0020051666460580092
267,21,0.0023393610870676776
268,23,0.0025621573810741234
269,30,0.003341944410096682
270,24,0.002673555528077346
271,14,0.0015595740580451184
272,14,0.0015595740580451184
273,21,0.0023393610870676776
274,23,0.0025621573810741234
275,16,0.0017823703520515638
276,11,0.0012253796170354503
277,23,0.0025621573810741234
278,18,0.0020051666460580092
279,19,0.002116564793061232
280,25,0.002784953675080569
281,10,0.0011139814700322275
282,19,0.002116564793061232
283,18,0.0020051666460580092
284,15,0.001670972205048341
285,14,0.0015595740580451184
286,21,0.0023393610870676776
287,24,0.002673555528077346
288,15,0.001670972205048341
289,19,0.002116564793061232
290,23,0.0025621573810741234
291,5,0.0005569907350161138
292,12,0.001336777764038673
293,12,0.001336777764038673
294,13,0.0014481759110418957
295,14,0.0015595740580451184
296,6,0.0006683888820193365
297,10,0.0011139814700322275
298,16,0.0017823703520515638
299,21,0.0023393610870676776
300,13,0.0014481759110418957
301,9,0.0010025833230290046
302,16,0.0017823703520515638
303,17,0.0018937684990547867
304,10,0.0011139814700322275
305,13,0.0014481759110418957
306,16,0.0017823703520515638
307,13,0.0014481759110418957
308,16,0.0017823703520515638
309,9,0.0010025833230290046
310,16,0.0017823703520515638
311,7,0.0007797870290225592
312,25,0.002784953675080569
313,15,0.001670972205048341
314,22,0.0024507592340709005
315,20,0.002227962940064455
316,13,0.0014481759110418957
317,10,0.0011139814700322275
318,8,0.0008911851760257819
319,16,0.0017823703520515638
320,9,0.0010025833230290046
321,13,0.0014481759110418957
322,15,0.001670972205048341
323,9,0.0010025833230290046
324,6,0.0006683888820193365
325,14,0.0015595740580451184
326,11,0.0012253796170354503
327,16,0.0017823703520515638
328,12,0.001336777764038673
329,6,0.0006683888820193365
330,9,0.0010025833230290046
331,6,0.0006683888820193365
332,6,0.0006683888820193365
333,11,0.0012253796170354503
334,7,0.0007797870290225592
335,17,0.0018937684990547867
336,9,0.0010025833230290046
337,12,0.001336777764038673
338,14,0.0015595740580451184
339,12,0.001336777764038673
340,12,0.001336777764038673
341,10,0.0011139814700322275
342,8,0.0008911851760257819
343,14,0.0015595740580451184
344,12,0.001336777764038673
345,7,0.0007797870290225592
346,6,0.0006683888820193365
347,11,0.0012253796170354503
348,8,0.0008911851760257819
349,12,0.001336777764038673
350,11,0.0012253796170354503
351,16,0.0017823703520515638
352,12,0.001336777764038673
353,9,0.0010025833230290046
354,7,0.0007797870290225592
355,5,0.0005569907350161138
356,8,0.0008911851760257819
357,6,0.0006683888820193365
358,9,0.0010025833230290046
359,8,0.0008911851760257819
360,5,0.0005569907350161138
361,8,0.0008911851760257819
362,9,0.0010025833230290046
363,14,0.0015595740580451184
364,7,0.0007797870290225592
365,6,0.0006683888820193365
366,14,0.0015595740580451184
367,9,0.0010025833230290046
368,8,0.0008911851760257819
369,10,0.0011139814700322275
370,17,0.0018937684990547867
371,6,0.0006683888820193365
372,11,0.0012253796170354503
373,6,0.0006683888820193365
374,7,0.0007797870290225592
375,12,0.001336777764038673
376,8,0.0008911851760257819
377,6,0.0006683888820193365
378,10,0.0011139814700322275
379,14,0.0015595740580451184
380,12,0.001336777764038673
381,5,0.0005569907350161138
382,9,0.0010025833230290046
383,7,0.0007797870290225592
384,7,0.0007797870290225592
385,8,0.0008911851760257819
386,4,0.00044559258801289095
387,3,0.00033419444100966824
388,4,0.00044559258801289095
389,8,0.0008911851760257819
390,8,0.0008911851760257819
391,10,0.0011139814700322275
392,7,0.0007797870290225592
393,9,0.0010025833230290046
394,7,0.0007797870290225592
395,7,0.0007797870290225592
396,9,0.0010025833230290046
397,3,0.00033419444100966824
398,5,0.0005569907350161138
399,8,0.0008911851760257819
400,8,0.0008911851760257819
401,6,0.0006683888820193365
402,3,0.00033419444100966824
403,11,0.0012253796170354503
404,7,0.0007797870290225592
405,9,0.0010025833230290046
406,5,0.0005569907350161138
407,8,0.0008911851760257819
408,2,0.00022279629400644548
409,7,0.0007797870290225592
410,6,0.0006683888820193365
411,4,0.00044559258801289095
412,8,0.0008911851760257819
413,8,0.0008911851760257819
414,5,0.0005569907350161138
415,11,0.0012253796170354503
416,6,0.0006683888820193365
417,9,0.0010025833230290046
418,3,0.00033419444100966824
419,9,0.0010025833230290046
420,3,0.00033419444100966824
421,10,0.0011139814700322275
422,7,0.0007797870290225592
423,5,0.0005569907350161138
424,7,0.0007797870290225592
425,4,0.00044559258801289095
426,4,0.00044559258801289095
427,8,0.0008911851760257819
428,6,0.0006683888820193365
429,2,0.00022279629400644548
430,7,0.0007797870290225592
431,6,0.0006683888820193365
432,6,0.0006683888820193365
433,7,0.0007797870290225592
434,5,0.0005569907350161138
435,6,0.0006683888820193365
436,2,0.00022279629400644548
437,7,0.0007797870290225592
438,3,0.00033419444100966824
439,8,0.0008911851760257819
440,6,0.0006683888820193365
441,6,0.0006683888820193365
442,1,0.00011139814700322274
443,4,0.00044559258801289095
444,7,0.0007797870290225592
445,4,0.00044559258801289095
446,8,0.0008911851760257819
447,3,0.00033419444100966824
448,7,0.0007797870290225592
449,2,0.00022279629400644548
450,11,0.0012253796170354503
451,7,0.0007797870290225592
452,7,0.0007797870290225592
453,5,0.0005569907350161138
454,5,0.0005569907350161138
455,4,0.00044559258801289095
456,4,0.00044559258801289095
457,4,0.00044559258801289095
458,7,0.0007797870290225592
459,2,0.00022279629400644548
460,4,0.00044559258801289095
461,5,0.0005569907350161138
462,5,0.0005569907350161138
463,3,0.00033419444100966824
464,6,0.0006683888820193365
465,6,0.0006683888820193365
466,6,0.0006683888820193365
467,6,0.0006683888820193365
468,4,0.00044559258801289095
469,7,0.0007797870290225592
470,3,0.00033419444100966824
471,4,0.00044559258801289095
472,4,0.00044559258801289095
473,5,0.0005569907350161138
474,5,0.0005569907350161138
475,3,0.00033419444100966824
476,5,0.0005569907350161138
477,6,0.0006683888820193365
478,10,0.0011139814700322275
479,5,0.0005569907350161138
480,6,0.0006683888820193365
481,1,0.00011139814700322274
482,6,0.0006683888820193365
483,2,0.00022279629400644548
484,9,0.0010025833230290046
485,5,0.0005569907350161138
486,2,0.00022279629400644548
487,2,0.00022279629400644548
488,2,0.00022279629400644548
489,6,0.0006683888820193365
490,5,0.0005569907350161138
491,4,0.00044559258801289095
492,8,0.0008911851760257819
493,6,0.0006683888820193365
494,6,0.0006683888820193365
495,1,0.00011139814700322274
496,3,0.00033419444100966824
497,3,0.00033419444100966824
498,5,0.0005569907350161138
499,4,0.00044559258801289095
500,7,0.0007797870290225592
501,5,0.0005569907350161138
502,4,0.00044559258801289095
503,3,0.00033419444100966824
504,2,0.00022279629400644548
505,5,0.0005569907350161138
506,1,0.00011139814700322274
507,5,0.0005569907350161138
508,6,0.0006683888820193365
509,2,0.00022279629400644548
510,5,0.0005569907350161138
511,2,0.00022279629400644548
512,2,0.00022279629400644548
513,4,0.00044559258801289095
514,4,0.00044559258801289095
515,2,0.00022279629400644548
516,5,0.0005569907350161138
517,5,0.0005569907350161138
518,1,0.00011139814700322274
519,2,0.00022279629400644548
520,3,0.00033419444100966824
521,7,0.0007797870290225592
522,2,0.00022279629400644548
523,5,0.0005569907350161138
524,6,0.0006683888820193365
525,2,0.00022279629400644548
526,4,0.00044559258801289095
527,2,0.00022279629400644548
528,2,0.00022279629400644548
529,11,0.0012253796170354503
530,4,0.00044559258801289095
531,4,0.00044559258801289095
532,6,0.0006683888820193365
533,5,0.0005569907350161138
534,1,0.00011139814700322274
535,10,0.0011139814700322275
536,1,0.00011139814700322274
538,3,0.00033419444100966824
539,3,0.00033419444100966824
540,1,0.00011139814700322274
541,2,0.00022279629400644548
542,4,0.00044559258801289095
543,6,0.0006683888820193365
544,4,0.00044559258801289095
545,2,0.00022279629400644548
546,2,0.00022279629400644548
547,1,0.00011139814700322274
548,3,0.00033419444100966824
549,4,0.00044559258801289095
550,2,0.00022279629400644548
551,5,0.0005569907350161138
552,6,0.0006683888820193365
553,4,0.00044559258801289095
554,1,0.00011139814700322274
555,4,0.00044559258801289095
556,4,0.00044559258801289095
557,5,0.0005569907350161138
558,4,0.00044559258801289095
559,2,0.00022279629400644548
560,2,0.00022279629400644548
561,3,0.00033419444100966824
562,1,0.00011139814700322274
563,4,0.00044559258801289095
564,2,0.00022279629400644548
565,1,0.00011139814700322274
566,2,0.00022279629400644548
567,7,0.0007797870290225592
568,3,0.00033419444100966824
569,2,0.00022279629400644548
570,7,0.0007797870290225592
571,4,0.00044559258801289095
572,4,0.00044559258801289095
573,6,0.0006683888820193365
574,4,0.00044559258801289095
575,3,0.00033419444100966824
576,3,0.00033419444100966824
577,3,0.00033419444100966824
578,2,0.00022279629400644548
579,4,0.00044559258801289095
580,2,0.00022279629400644548
581,3,0.00033419444100966824
582,2,0.00022279629400644548
584,1,0.00011139814700322274
585,1,0.00011139814700322274
587,3,0.00033419444100966824
588,2,0.00022279629400644548
590,6,0.0006683888820193365
591,2,0.00022279629400644548
592,1,0.00011139814700322274
593,4,0.00044559258801289095
594,3,0.00033419444100966824
595,4,0.00044559258801289095
596,1,0.00011139814700322274
597,2,0.00022279629400644548
598,2,0.00022279629400644548
600,2,0.00022279629400644548
601,5,0.0005569907350161138
602,1,0.00011139814700322274
603,2,0.00022279629400644548
604,4,0.00044559258801289095
605,5,0.0005569907350161138
606,2,0.00022279629400644548
607,2,0.00022279629400644548
608,4,0.00044559258801289095
609,3,0.00033419444100966824
610,3,0.00033419444100966824
611,2,0.00022279629400644548
612,2,0.00022279629400644548
613,6,0.0006683888820193365
615,2,0.00022279629400644548
616,4,0.00044559258801289095
617,3,0.00033419444100966824
618,3,0.00033419444100966824
619,4,0.00044559258801289095
621,1,0.00011139814700322274
622,8,0.0008911851760257819
623,1,0.00011139814700322274
624,4,0.00044559258801289095
625,1,0.00011139814700322274
626,1,0.00011139814700322274
627,4,0.00044559258801289095
628,2,0.00022279629400644548
630,4,0.00044559258801289095
631,2,0.00022279629400644548
632,5,0.0005569907350161138
633,2,0.00022279629400644548
634,4,0.00044559258801289095
635,3,0.00033419444100966824
636,1,0.00011139814700322274
638,1,0.00011139814700322274
639,2,0.00022279629400644548
640,4,0.00044559258801289095
641,2,0.00022279629400644548
643,4,0.00044559258801289095
644,2,0.00022279629400644548
645,3,0.00033419444100966824
646,2,0.00022279629400644548
647,1,0.00011139814700322274
648,2,0.00022279629400644548
649,2,0.00022279629400644548
650,2,0.00022279629400644548
651,3,0.00033419444100966824
652,2,0.00022279629400644548
653,4,0.00044559258801289095
654,5,0.0005569907350161138
655,4,0.00044559258801289095
656,2,0.00022279629400644548
657,5,0.0005569907350161138
658,6,0.0006683888820193365
659,2,0.00022279629400644548
660,1,0.00011139814700322274
661,1,0.00011139814700322274
662,4,0.00044559258801289095
663,1,0.00011139814700322274
664,1,0.00011139814700322274
665,6,0.0006683888820193365
666,4,0.00044559258801289095
667,3,0.00033419444100966824
668,6,0.0006683888820193365
669,1,0.00011139814700322274
670,3,0.00033419444100966824
671,5,0.0005569907350161138
672,2,0.00022279629400644548
673,2,0.00022279629400644548
674,2,0.00022279629400644548
675,1,0.00011139814700322274
676,1,0.00011139814700322274
678,1,0.00011139814700322274
679,1,0.00011139814700322274
681,1,0.00011139814700322274
683,1,0.00011139814700322274
684,2,0.00022279629400644548
686,4,0.00044559258801289095
687,4,0.00044559258801289095
688,3,0.00033419444100966824
689,2,0.00022279629400644548
691,3,0.00033419444100966824
692,5,0.0005569907350161138
693,2,0.00022279629400644548
694,3,0.00033419444100966824
695,4,0.00044559258801289095
697,1,0.00011139814700322274
698,3,0.00033419444100966824
699,2,0.00022279629400644548
700,2,0.00022279629400644548
701,1,0.00011139814700322274
702,1,0.00011139814700322274
703,4,0.00044559258801289095
706,3,0.00033419444100966824
707,1,0.00011139814700322274
708,1,0.00011139814700322274
709,5,0.0005569907350161138
710,4,0.00044559258801289095
711,1,0.00011139814700322274
712,2,0.00022279629400644548
713,2,0.00022279629400644548
714,2,0.00022279629400644548
715,6,0.0006683888820193365
716,4,0.00044559258801289095
717,1,0.00011139814700322274
718,5,0.0005569907350161138
719,2,0.00022279629400644548
721,1,0.00011139814700322274
722,3,0.00033419444100966824
723,1,0.00011139814700322274
724,4,0.00044559258801289095
725,2,0.00022279629400644548
726,3,0.00033419444100966824
727,3,0.00033419444100966824
728,4,0.00044559258801289095
729,1,0.00011139814700322274
730,2,0.00022279629400644548
731,2,0.00022279629400644548
732,2,0.00022279629400644548
733,1,0.00011139814700322274
734,3,0.00033419444100966824
735,1,0.00011139814700322274
737,1,0.00011139814700322274
739,1,0.00011139814700322274
740,1,0.00011139814700322274
741,1,0.00011139814700322274
742,1,0.00011139814700322274
743,2,0.00022279629400644548
746,2,0.00022279629400644548
750,1,0.00011139814700322274
751,2,0.00022279629400644548
752,2,0.00022279629400644548
753,2,0.00022279629400644548
754,4,0.00044559258801289095
756,1,0.00011139814700322274
758,1,0.00011139814700322274
760,5,0.0005569907350161138
761,4,0.00044559258801289095
762,2,0.00022279629400644548
763,2,0.00022279629400644548
764,1,0.00011139814700322274
765,3,0.00033419444100966824
766,2,0.00022279629400644548
767,3,0.00033419444100966824
768,2,0.00022279629400644548
769,3,0.00033419444100966824
770,1,0.00011139814700322274
771,1,0.00011139814700322274
772,3,0.00033419444100966824
773,3,0.00033419444100966824
774,2,0.00022279629400644548
775,3,0.00033419444100966824
776,4,0.00044559258801289095
778,4,0.00044559258801289095
779,3,0.00033419444100966824
780,4,0.00044559258801289095
781,1,0.00011139814700322274
782,2,0.00022279629400644548
783,2,0.00022279629400644548
784,2,0.00022279629400644548
786,2,0.00022279629400644548
787,1,0.00011139814700322274
788,1,0.00011139814700322274
789,1,0.00011139814700322274
790,3,0.00033419444100966824
791,5,0.0005569907350161138
792,5,0.0005569907350161138
793,1,0.00011139814700322274
794,3,0.00033419444100966824
795,1,0.00011139814700322274
796,2,0.00022279629400644548
797,4,0.00044559258801289095
798,5,0.0005569907350161138
799,1,0.00011139814700322274
800,1,0.00011139814700322274
801,2,0.00022279629400644548
802,3,0.00033419444100966824
803,1,0.00011139814700322274
804,3,0.00033419444100966824
805,2,0.00022279629400644548
806,1,0.00011139814700322274
807,3,0.00033419444100966824
808,1,0.00011139814700322274
809,1,0.00011139814700322274
810,2,0.00022279629400644548
811,2,0.00022279629400644548
812,1,0.00011139814700322274
813,1,0.00011139814700322274
814,3,0.00033419444100966824
816,1,0.00011139814700322274
817,1,0.00011139814700322274
818,1,0.00011139814700322274
819,1,0.00011139814700322274
820,1,0.00011139814700322274
821,3,0.00033419444100966824
822,4,0.00044559258801289095
823,3,0.00033419444100966824
824,3,0.00033419444100966824
826,2,0.00022279629400644548
828,1,0.00011139814700322274
829,1,0.00011139814700322274
830,2,0.00022279629400644548
831,1,0.00011139814700322274
832,2,0.00022279629400644548
834,1,0.00011139814700322274
836,1,0.00011139814700322274
837,4,0.00044559258801289095
841,1,0.00011139814700322274
844,1,0.00011139814700322274
845,1,0.00011139814700322274
846,2,0.00022279629400644548
849,2,0.00022279629400644548
850,1,0.00011139814700322274
851,2,0.00022279629400644548
852,1,0.00011139814700322274
853,2,0.00022279629400644548
854,4,0.00044559258801289095
856,1,0.00011139814700322274
857,2,0.00022279629400644548
858,2,0.00022279629400644548
860,2,0.00022279629400644548
861,1,0.00011139814700322274
863,2,0.00022279629400644548
864,3,0.00033419444100966824
865,1,0.00011139814700322274
866,2,0.00022279629400644548
867,1,0.00011139814700322274
868,1,0.00011139814700322274
869,4,0.00044559258801289095
871,3,0.00033419444100966824
872,1,0.00011139814700322274
873,3,0.00033419444100966824
874,1,0.00011139814700322274
875,1,0.00011139814700322274
877,3,0.00033419444100966824
879,4,0.00044559258801289095
880,2,0.00022279629400644548
881,2,0.00022279629400644548
883,2,0.00022279629400644548
884,2,0.00022279629400644548
885,1,0.00011139814700322274
889,1,0.00011139814700322274
891,2,0.00022279629400644548
896,3,0.00033419444100966824
898,1,0.00011139814700322274
900,1,0.00011139814700322274
901,1,0.00011139814700322274
902,1,0.00011139814700322274
903,1,0.00011139814700322274
904,5,0.0005569907350161138
905,2,0.00022279629400644548
906,4,0.00044559258801289095
908,1,0.00011139814700322274
909,2,0.00022279629400644548
910,1,0.00011139814700322274
911,1,0.00011139814700322274
912,1,0.00011139814700322274
913,2,0.00022279629400644548
915,1,0.00011139814700322274
916,2,0.00022279629400644548
917,1,0.00011139814700322274
918,2,0.00022279629400644548
919,2,0.00022279629400644548
920,2,0.00022279629400644548
921,3,0.00033419444100966824
923,1,0.00011139814700322274
925,2,0.00022279629400644548
926,1,0.00011139814700322274
928,2,0.00022279629400644548
929,1,0.00011139814700322274
930,1,0.00011139814700322274
932,1,0.00011139814700322274
935,3,0.00033419444100966824
938,2,0.00022279629400644548
941,1,0.00011139814700322274
946,2,0.00022279629400644548
947,1,0.00011139814700322274
948,1,0.00011139814700322274
949,1,0.00011139814700322274
950,1,0.00011139814700322274
951,2,0.00022279629400644548
952,2,0.00022279629400644548
953,3,0.00033419444100966824
954,1,0.00011139814700322274
955,2,0.00022279629400644548
956,2,0.00022279629400644548
958,1,0.00011139814700322274
959,1,0.00011139814700322274
960,1,0.00011139814700322274
962,2,0.00022279629400644548
964,2,0.00022279629400644548
965,3,0.00033419444100966824
968,1,0.00011139814700322274
969,1,0.00011139814700322274
972,2,0.00022279629400644548
974,1,0.00011139814700322274
975,1,0.00011139814700322274
977,1,0.00011139814700322274
978,3,0.00033419444100966824
980,1,0.00011139814700322274
981,2,0.00022279629400644548
982,1,0.00011139814700322274
983,1,0.00011139814700322274
985,1,0.00011139814700322274
987,1,0.00011139814700322274
989,3,0.00033419444100966824
991,1,0.00011139814700322274
993,1,0.00011139814700322274
996,1,0.00011139814700322274
998,2,0.00022279629400644548
999,1,0.00011139814700322274
1000,1,0.00011139814700322274
1001,2,0.00022279629400644548
1004,2,0.00022279629400644548
1006,1,0.00011139814700322274
1007,1,0.00011139814700322274
1009,4,0.00044559258801289095
1010,2,0.00022279629400644548
1011,1,0.00011139814700322274
1013,2,0.00022279629400644548
1014,2,0.00022279629400644548
1016,1,0.00011139814700322274
1017,1,0.00011139814700322274
1018,1,0.00011139814700322274
1019,2,0.00022279629400644548
1021,3,0.00033419444100966824
1023,1,0.00011139814700322274
1024,2,0.00022279629400644548
1025,1,0.00011139814700322274
1027,1,0.00011139814700322274
1029,2,0.00022279629400644548
1032,1,0.00011139814700322274
1037,1,0.00011139814700322274
1038,2,0.00022279629400644548
1039,2,0.00022279629400644548
1041,2,0.00022279629400644548
1042,2,0.00022279629400644548
1045,2,0.00022279629400644548
1048,1,0.00011139814700322274
1050,1,0.00011139814700322274
1052,1,0.00011139814700322274
1055,1,0.00011139814700322274
1059,1,0.00011139814700322274
1061,2,0.00022279629400644548
1064,1,0.00011139814700322274
1065,3,0.00033419444100966824
1066,1,0.00011139814700322274
1067,1,0.00011139814700322274
1068,1,0.00011139814700322274
1071,2,0.00022279629400644548
1073,2,0.00022279629400644548
1075,1,0.00011139814700322274
1076,2,0.00022279629400644548
1081,1,0.00011139814700322274
1082,3,0.00033419444100966824
1083,2,0.00022279629400644548
1085,1,0.00011139814700322274
1089,2,0.00022279629400644548
1092,1,0.00011139814700322274
1094,1,0.00011139814700322274
1095,1,0.00011139814700322274
1096,3,0.00033419444100966824
1098,1,0.00011139814700322274
1100,1,0.00011139814700322274
1103,1,0.00011139814700322274
1104,1,0.00011139814700322274
1106,5,0.0005569907350161138
1107,1,0.00011139814700322274
1109,2,0.00022279629400644548
1112,3,0.00033419444100966824
1114,1,0.00011139814700322274
1116,1,0.00011139814700322274
1117,1,0.00011139814700322274
1119,2,0.00022279629400644548
1121,1,0.00011139814700322274
1125,1,0.00011139814700322274
1126,2,0.00022279629400644548
1127,1,0.00011139814700322274
1129,1,0.00011139814700322274
1130,2,0.00022279629400644548
1131,2,0.00022279629400644548
1132,1,0.00011139814700322274
1134,1,0.00011139814700322274
1135,1,0.00011139814700322274
1139,2,0.00022279629400644548
1140,1,0.00011139814700322274
1141,1,0.00011139814700322274
1142,2,0.00022279629400644548
1147,1,0.00011139814700322274
1148,1,0.00011139814700322274
1150,1,0.00011139814700322274
1151,1,0.00011139814700322274
1157,3,0.00033419444100966824
1160,1,0.00011139814700322274
1163,2,0.00022279629400644548
1164,1,0.00011139814700322274
1167,1,0.00011139814700322274
1169,1,0.00011139814700322274
1170,1,0.00011139814700322274
1171,1,0.00011139814700322274
1172,1,0.00011139814700322274
1173,1,0.00011139814700322274
1174,2,0.00022279629400644548
1175,1,0.00011139814700322274
1177,1,0.00011139814700322274
1179,1,0.00011139814700322274
1180,1,0.00011139814700322274
1182,1,0.00011139814700322274
1184,2,0.00022279629400644548
1187,2,0.00022279629400644548
1188,1,0.00011139814700322274
1190,1,0.00011139814700322274
