strain,distance,mean_density,sd_density,n_datasets,se_density
strain_yEK23,49,0.07211728933224722,0.027018081099244345,96,0.0027575213550951284
strain_yEK23,50,0.07297644815611665,0.028426876577946056,96,0.0029013059415434264
strain_yEK23,51,0.07351483522694878,0.028414983635201587,96,0.002900092123157423
strain_yEK23,52,0.07432967279681642,0.028491172536453044,96,0.00290786812032948
strain_yEK23,53,0.07501227622924875,0.028240008804807946,96,0.002882233829311821
strain_yEK23,54,0.07523299069057736,0.02902524728075128,96,0.0029623768956644
strain_yEK23,55,0.07499381028104728,0.02891067711662492,96,0.002950683627253712
strain_yEK23,56,0.07451546279247134,0.02848224123483841,96,0.0029069565731755322
strain_yEK23,57,0.0749652934177266,0.028384069845727656,96,0.0028969369977312996
strain_yEK23,58,0.07545090185119983,0.028775652479131223,96,0.002936902732896886
strain_yEK23,59,0.07647298374214899,0.028846373871756287,96,0.002944120704806487
strain_yEK23,60,0.07709804669633032,0.029232131000615492,96,0.002983491876904242
strain_yEK23,61,0.07806368746985055,0.029807379765370255,96,0.003042202958104887
strain_yEK23,62,0.07932165837479102,0.030481757308675705,96,0.0031110313279003043
strain_yEK23,63,0.07970329017510609,0.029931818642717448,96,0.0030549034478409456
strain_yEK23,64,0.08005565013626266,0.029955329821831144,96,0.003057303047510935
strain_yEK23,65,0.07968778479300646,0.02990669068703068,96,0.0030523388366029518
strain_yEK23,66,0.08034685260829834,0.029777129644858902,96,0.0030391155681086155
strain_yEK23,67,0.08123526897979587,0.030459096646842668,96,0.003108718533786775
strain_yEK23,68,0.08028416173207974,0.03058477163993047,96,0.0031215451840573135
strain_yEK23,69,0.08111377045358352,0.03087528297435812,96,0.00315119537296743
strain_yEK23,70,0.08240998573631503,0.030645438866017786,96,0.0031277370068916468
strain_yEK23,71,0.08415218820865412,0.031255760817288515,96,0.0031900277302013575
strain_yEK23,72,0.08532514362522174,0.032172738847766925,96,0.00328361640853529
strain_yEK23,73,0.08626235755906088,0.03277117315885255,96,0.0033446938546491966
strain_yEK23,74,0.08762306561796361,0.0337444494562192,96,0.00344402845078643
strain_yEK23,75,0.08822869684103078,0.03383234180533567,96,0.003452998926104343
strain_yEK23,76,0.08848000136472488,0.033435448247618266,96,0.00341249114699578
strain_yEK23,77,0.08965622675207008,0.033302118261592975,96,0.003398883212280182
strain_yEK23,78,0.08989868015279827,0.03405394711593743,96,0.0034756164234070633
strain_yEK23,79,0.08980575482250852,0.033933324383633376,96,0.0034633054173435107
strain_yEK23,80,0.09230273800125272,0.03479092167554813,96,0.0035508335744261696
strain_yEK23,81,0.09411862623809274,0.03667005446761055,96,0.003742621761904687
strain_yEK23,82,0.09663018916336041,0.03754425275788277,96,0.0038318442512872038
strain_yEK23,83,0.09947107696140273,0.03814113741370622,96,0.003892763536373213
strain_yEK23,84,0.09998508032746473,0.03903011870575726,96,0.003983494809556761
strain_yEK23,85,0.10208698079561408,0.039581323212668405,96,0.0040397518839673735
strain_yEK23,86,0.10349415183121032,0.04133741079559821,96,0.004218981822376351
strain_yEK23,87,0.10403307112216459,0.039538642765261346,96,0.0040353958290448326
strain_yEK23,88,0.10552725412718507,0.04208361992721139,96,0.004295141472953752
strain_yEK23,89,0.10637410191688222,0.04097715439379586,96,0.004182213307335233
strain_yEK23,90,0.10744386009775873,0.04431473943549512,96,0.004522854154223104
strain_yEK23,91,0.10955717151438389,0.04452575724049217,96,0.004544391068759974
strain_yEK23,92,0.11159582575444081,0.04498569796006995,96,0.004591333571880562
strain_yEK23,93,0.11423844707785563,0.046750692147584726,96,0.004771472536813453
strain_yEK23,94,0.11388060332552306,0.04636975816746891,96,0.004732593625272983
strain_yEK23,95,0.11733461425135688,0.04784110683021955,96,0.0048827625193340425
strain_yEK23,96,0.12028830537853134,0.049632804668131,96,0.00506562691417283
strain_yEK23,97,0.12033822418346644,0.05107413340796655,96,0.005212731912681404
strain_yEK23,98,0.12140332250615925,0.04942594635120571,96,0.0050445145256095844
strain_yEK23,99,0.1217803580979835,0.04906619737925069,96,0.005007797799910393
strain_yEK23,100,0.12061666394395826,0.050651678163655955,96,0.005169615254859581
strain_yEK23,101,0.1224556822439809,0.051269247628073104,96,0.005232645674382328
strain_yEK23,102,0.12520017489157786,0.0515968839841517,96,0.005266084919948052
strain_yEK23,103,0.12788431810717482,0.05479936684529531,96,0.005592936958273476
strain_yEK23,104,0.1283771650728721,0.05303386959284972,96,0.005412746649491086
strain_yEK23,105,0.1281587088024294,0.05555304483173929,96,0.005669858895654977
strain_yEK23,106,0.12980100140473388,0.055788543062155534,96,0.005693894333148651
strain_yEK23,107,0.13320481146760174,0.05639505318595253,96,0.0057557960134459385
strain_yEK23,108,0.13300624434866773,0.05746047195111116,96,0.005864534860821971
strain_yEK23,109,0.13621642357303013,0.05963797556843152,96,0.0060867753931344495
strain_yEK23,110,0.13543577367069537,0.05672364310473319,96,0.005789332581597404
strain_yEK23,111,0.13629971458322757,0.060144073654896615,96,0.006138428812786051
strain_yEK23,112,0.13908334678819131,0.05926301761289301,96,0.006048506407048343
strain_yEK23,113,0.13838311229994457,0.059320942300502194,96,0.006054418320721369
strain_yEK23,114,0.1406360944488622,0.06096908728179429,96,0.0062226314134836425
strain_yEK23,115,0.14364338097659052,0.06325208183240033,96,0.006455638569089451
strain_yEK23,116,0.1408053097722085,0.06123467628372948,96,0.006249737977485154
strain_yEK23,117,0.1442748962535706,0.0614667816979666,96,0.006273427137127582
strain_yEK23,118,0.14760287377852416,0.06283238932146931,96,0.006412803881562432
strain_yEK23,119,0.14549348926471928,0.06283761203380117,96,0.006413336922407698
strain_yEK23,120,0.1439805559076258,0.06263207085352286,96,0.006392358963540562
strain_yEK23,121,0.1457833395625735,0.06503576838892294,96,0.006637685315945383
strain_yEK23,122,0.14942042589700524,0.0642495593603396,96,0.006557443192978782
strain_yEK23,123,0.15163168626512924,0.06666185650349714,96,0.0068036472391750135
strain_yEK23,124,0.14303832926725965,0.06221658863550439,96,0.006349953987234519
strain_yEK23,125,0.14748653021125077,0.06450085360648335,96,0.00658309080457668
strain_yEK23,126,0.14949317028146084,0.06827170759835603,96,0.006967951978519395
strain_yEK23,127,0.14976169169415118,0.0674841817273974,96,0.006887575455890663
strain_yEK23,128,0.14879281848061413,0.06969945755107718,96,0.007113671097871461
strain_yEK23,129,0.15191073324340035,0.07230631103120035,96,0.007379731967058975
strain_yEK23,130,0.15339852256513847,0.07072826020408943,96,0.007218672828950696
strain_yEK23,131,0.148074679502325,0.06633532658087077,96,0.006770320918500636
strain_yEK23,132,0.15010029623367255,0.07210146294833293,96,0.00735882474715012
strain_yEK23,133,0.15144084024542534,0.06737434017399449,96,0.006876364799291005
strain_yEK23,134,0.1495807091663454,0.06766641277697902,96,0.006906174334505946
strain_yEK23,135,0.15167650120778278,0.06885905620568322,96,0.007027897994731309
strain_yEK23,136,0.1522996985029927,0.06888439203778779,96,0.007030483822267351
strain_yEK23,137,0.1483150319951251,0.06735787358034508,96,0.0068746841846142204
strain_yEK23,138,0.1512457500779471,0.06585636970120402,96,0.006721437586668172
strain_yEK23,139,0.14930834827103076,0.0686926957714209,96,0.007010918904009203
strain_yEK23,140,0.15149308805849523,0.07187891728184306,96,0.0073361112751764625
strain_yEK23,141,0.15142414285571387,0.0680825190054396,96,0.006948642998611045
strain_yEK23,142,0.15073672929875195,0.06462933259487871,96,0.006596203636419913
strain_yEK23,143,0.14926775849820334,0.07081360282052672,96,0.007227383073266756
strain_yEK23,144,0.150994640152236,0.0698225343315858,96,0.007126232569181073
strain_yEK23,145,0.14791904762698088,0.06387901695903103,96,0.006519624867509133
strain_yEK23,146,0.14843492550138165,0.06858580606334906,96,0.007000009518862076
strain_yEK23,147,0.15055914574325044,0.06813752823467156,96,0.006954257354559466
strain_yEK23,148,0.1483950189227077,0.06536382765155338,96,0.0066711677242303116
strain_yEK23,149,0.15309470129757582,0.07266785851926705,96,0.007416632253040159
strain_yEK23,150,0.14949021373657478,0.06486517022944577,96,0.006620273714204674
strain_yEK23,151,0.1514876896019619,0.07381255089814939,96,0.0075334619297365915
strain_yEK23,152,0.1463970641176401,0.0687765553391982,96,0.007019477785305234
strain_yEK23,153,0.153321058327914,0.06709219789931445,96,0.006847568773964576
strain_yEK23,154,0.14833670852451825,0.06533038047609993,96,0.006667754036180383
strain_yEK23,155,0.15063456936478467,0.07000938506779857,96,0.007145302942588766
strain_yEK23,156,0.15103310280886725,0.06819162101486004,96,0.006959778175819062
strain_yEK23,157,0.15275880518158505,0.06657333228925272,96,0.006794612274392529
strain_yEK23,158,0.14533061638977793,0.06620453723009984,96,0.006756972286284859
strain_yEK23,159,0.14836996982133707,0.07329846124349897,96,0.007480992874072542
strain_yEK23,160,0.15100139817144706,0.0679117336849931,96,0.006931212294833893
strain_yEK23,161,0.14816147335979227,0.07263043649759138,96,0.007412812883946461
strain_yEK23,162,0.15255861458539036,0.07576472243300186,96,0.007732704602685526
strain_yEK23,163,0.15830152439818174,0.07279005546343101,96,0.00742910392642887
strain_yEK23,164,0.15123109734979956,0.06793223496018404,96,0.006933304697471151
strain_yEK23,165,0.1526560566411442,0.07462403819866972,96,0.007616284005529232
strain_yEK23,166,0.15339085760199475,0.08106779196280398,96,0.008273946870123705
strain_yEK23,167,0.15635541017582483,0.07595687035879105,96,0.0077523156182404285
strain_yEK23,168,0.15549572024726832,0.0747677894110581,96,0.007630955552206648
strain_yEK23,169,0.1571043768162661,0.07457983702841718,96,0.007611772742481205
strain_yEK23,170,0.1632549207548484,0.07533088026398346,96,0.007688425771727301
strain_yEK23,171,0.15683079419899545,0.06840227571126437,96,0.006981278030740374
strain_yEK23,172,0.15878184234615647,0.07372436165703049,96,0.007524461153005566
strain_yEK23,173,0.15652169141114888,0.07634122833601545,96,0.007791543990022432
strain_yEK23,174,0.15791459423013943,0.07896304595415266,96,0.00805913213015057
strain_yEK23,175,0.16307458752233017,0.0774941751885357,96,0.007909216135406702
strain_yEK23,176,0.16162313634251887,0.0773644686282387,96,0.007895978015030902
strain_yEK23,177,0.16374187243696517,0.08093616131925935,96,0.008260512373823766
strain_yEK23,178,0.16422017913464068,0.07806805330489462,96,0.00796778732539124
strain_yEK23,179,0.16063617548453157,0.07764743521406148,96,0.007924858171261038
strain_yEK23,180,0.16742393021404242,0.08543261231371849,96,0.008719429481734386
strain_yEK23,181,0.15986505423162803,0.07711146635827139,96,0.007870156078981495
strain_yEK23,182,0.16630981718126828,0.08248202824312906,96,0.008418286756062376
strain_yEK23,183,0.16446930980998228,0.07429929765290637,96,0.007583140312366184
strain_yEK23,184,0.16350977262359997,0.07632518698857445,96,0.00778990677685505
strain_yEK23,185,0.16614688241948153,0.07852054631092349,96,0.008013969699430775
strain_yEK23,186,0.16400195755631083,0.07781542101578018,96,0.007942003150354503
strain_yEK23,187,0.15936554862468225,0.07648419676162518,96,0.007806135643858803
strain_yEK23,188,0.16549147020709357,0.08251996188941793,96,0.008422158342624499
strain_yEK23,189,0.1752130174208338,0.0816842588788694,96,0.008336864761276513
strain_yEK23,190,0.17448325806896292,0.07857542733154078,96,0.008019570970142257
strain_yEK23,191,0.1714905496864129,0.08030335000375166,96,0.008195926339388216
strain_yEK23,192,0.17374968515561903,0.08412150636030953,96,0.008585615290710336
strain_yEK23,193,0.1697283615430477,0.08027029785456828,96,0.008192552968538148
strain_yEK23,194,0.17212642303598616,0.08368783187501679,96,0.008541353573900698
strain_yEK23,195,0.1625090518821594,0.07383803680070286,96,0.007536063073773687
strain_yEK23,196,0.16983008916215847,0.07689583515785416,96,0.007848148311746243
strain_yEK23,197,0.1761075151898405,0.0790969297748834,96,0.008072796590384094
strain_yEK23,198,0.1745086755806058,0.07798289751739748,96,0.007959096149224038
strain_yEK23,199,0.16663024419954206,0.08031612941580524,96,0.008197230632669217
strain_yEK23,200,0.16603134687338164,0.08017342873514868,96,0.0081826663054377
strain_yEK23,201,0.17280406587278382,0.0768171791227216,96,0.00784012051377686
strain_yEK23,202,0.17467638059518079,0.07530876775500843,96,0.00768616892323057
strain_yEK23,203,0.16748437430785068,0.08349485978007087,96,0.008521658441933472
strain_yEK23,204,0.1816645848850409,0.0820820188596258,96,0.008377460969316198
strain_yEK23,205,0.1731686248844813,0.07436562694292533,96,0.007589910017180664
strain_yEK23,206,0.17911390728327448,0.08259759361883663,96,0.008430081597829734
strain_yEK23,207,0.17987438121805635,0.08571476682134446,96,0.00874822675558063
strain_yEK23,208,0.18037904927620765,0.07747965321457771,96,0.007907733992646075
strain_yEK23,209,0.17697611357223644,0.08567005380878384,96,0.00874366325284579
strain_yEK23,210,0.1710501882708246,0.07800670973719975,96,0.007961526473730643
strain_yEK23,211,0.17493956850814205,0.0784063352941919,96,0.008002313086347572
strain_yEK23,212,0.1788048223256361,0.08956775638639565,96,0.009141470856357444
strain_yEK23,213,0.18688100777947556,0.08212701474611042,96,0.008382053342750013
strain_yEK23,214,0.1797430526299103,0.08056202311004541,96,0.008222327052746566
strain_yEK23,215,0.17289047517843378,0.08682210929975731,96,0.008861244424023147
strain_yEK23,216,0.17829595794681516,0.07215918509686403,96,0.007364715989265051
strain_yEK23,217,0.17116256852520065,0.08447104284102934,96,0.008621289708387492
strain_yEK23,218,0.16899343334060865,0.07900194253898128,96,0.008063101996215861
strain_yEK23,219,0.18048408087037768,0.07251784931686144,96,0.0074013220029311745
strain_yEK23,220,0.17388199976747112,0.08349966497911082,96,0.008522148870506821
strain_yEK23,221,0.18540313446109502,0.08734988027145946,96,0.008915109823261609
strain_yEK23,222,0.17951908700715424,0.07303377200916193,96,0.0074539781422169726
strain_yEK23,223,0.18086543616037173,0.08552944655215977,96,0.008729312584809893
strain_yEK23,224,0.1786619404354287,0.08135555271895772,96,0.008303316329314294
strain_yEK23,225,0.187034719838973,0.09086666490312499,96,0.009274040151713368
strain_yEK23,226,0.19003058295009437,0.08722857583389763,96,0.008902729240946535
strain_yEK23,227,0.18310467406255412,0.08033312200082016,96,0.008198964931114943
strain_yEK23,228,0.18336975062829872,0.07678315840498509,96,0.00783664828881279
strain_yEK23,229,0.18769372180156627,0.08786652151861529,96,0.00896783929974523
strain_yEK23,230,0.1867281925089984,0.08874735410809273,96,0.009057738899454987
strain_yEK23,231,0.18102104731351695,0.09307108933123102,96,0.009499028277771136
strain_yEK23,232,0.17595863224053818,0.08322915507289608,96,0.008494540068815394
strain_yEK23,233,0.1910147004941931,0.08718828533031141,96,0.008898617108643784
strain_yEK23,234,0.18427818632649282,0.08951448426191555,96,0.00913603379292035
strain_yEK23,235,0.19524968870384649,0.09283769611618885,96,0.009475207682509427
strain_yEK23,236,0.18557214938715258,0.08495956681351774,96,0.008671149477542241
strain_yEK23,237,0.18372833888094628,0.08513557069293748,96,0.008689112798264271
strain_yEK23,238,0.18698864089660686,0.08640363924075074,96,0.00881853450247321
strain_yEK23,239,0.1890492748522409,0.08797305032134163,96,0.00897871185014478
strain_yEK23,240,0.1994743530374462,0.09899396527357994,96,0.010103529272294508
strain_yEK23,241,0.2032406701124524,0.08972242308827927,96,0.009157256460516362
strain_yEK23,242,0.18827040328118969,0.08876884061759102,96,0.009059931857147664
strain_yEK23,243,0.18980851908014373,0.09638785324717108,96,0.009837544077409825
strain_yEK23,244,0.1972337128259228,0.09764686058901,96,0.009966040976156623
strain_yEK23,245,0.19013513018161599,0.09071368748284914,96,0.009258426959136572
strain_yEK23,246,0.19476363211774347,0.09761103732772691,96,0.009962384779862209
strain_yEK23,247,0.19942058949336525,0.09686842089373564,96,0.009886591807450381
strain_yEK23,248,0.20101782863342144,0.0979043433294954,96,0.009992320198313401
strain_yEK23,249,0.17957665713982676,0.08479147805588377,96,0.008653993990554675
strain_yEK23,250,0.18882025539415448,0.09118763689706895,96,0.00930679921866697
strain_yEK23,251,0.20224244191259297,0.10305980906518705,96,0.010518497716598687
strain_yEK23,252,0.18655021895194193,0.08990976754287403,96,0.00917637722384541
strain_yEK23,253,0.1846238020274079,0.09052571247248564,96,0.009239241839978866
strain_yEK23,254,0.1896567830370711,0.09466570364324377,96,0.00966177791947824
strain_yEK23,255,0.19339910399958093,0.10098871238230869,96,0.010307117296556069
strain_yEK23,256,0.19031456011555584,0.0905976621970267,96,0.009246585177989675
strain_yEK23,257,0.1834810044525239,0.09052587049817311,96,0.009239257968408056
strain_yEK23,258,0.20681766895251283,0.09994870106345966,96,0.010200971585810273
strain_yEK23,259,0.1946943296422177,0.09439041895473414,96,0.009633681793609508
strain_yEK23,260,0.18718013746563447,0.09576504164945364,96,0.009773978634897523
strain_yEK23,261,0.18433658576031833,0.09825230197448903,96,0.010027833578806095
strain_yEK23,262,0.19234268851881386,0.0879863990543912,96,0.008980074249506616
strain_yEK23,263,0.20144771930448155,0.10525147407289082,96,0.01074218358976482
strain_yEK23,264,0.19838028242392672,0.10367765275494026,96,0.010581556124127594
strain_yEK23,265,0.190809567097451,0.09374339754744769,96,0.00956764544775495
strain_yEK23,266,0.18799643494535956,0.09513058782186752,96,0.00970922496227495
strain_yEK23,267,0.20335917829468353,0.09608795396955454,96,0.009806935735560249
strain_yEK23,268,0.19183758346852062,0.11401075491370172,96,0.011636173947003298
strain_yEK23,269,0.19864535943233028,0.0890118938704445,96,0.009084738375889943
strain_yEK23,270,0.198608201029044,0.10320356113608589,96,0.010533169350897459
strain_yEK23,271,0.19396209882478374,0.10293450997395431,96,0.010505709431650577
strain_yEK23,272,0.18993274237544763,0.09314421658572333,96,0.009506491796929336
strain_yEK23,273,0.20076521233374775,0.10679424926854367,96,0.010899642423813652
strain_yEK23,274,0.19572612789634006,0.10906598450818224,96,0.011131500430805892
strain_yEK23,275,0.19072465475833697,0.09432545229078716,96,0.009627051161236131
strain_yEK23,276,0.1865214863009322,0.11094315510833307,96,0.011323088352911041
strain_yEK23,277,0.198189191004877,0.10542701293844645,96,0.010760099450208083
strain_yEK23,278,0.19397883418626494,0.11558238116027687,96,0.01179657737910641
strain_yEK23,279,0.21413940457202088,0.11369509463828364,96,0.011603957005051603
strain_yEK23,280,0.19092230231765803,0.10233974271564049,96,0.010445006252542952
strain_yEK23,281,0.1998475401065637,0.11470241706998512,96,0.011706766420223612
strain_yEK23,282,0.2033282393620225,0.11959523442519834,96,0.012206137500428042
strain_yEK23,283,0.21461932388955132,0.106862674366542,96,0.010906626031134311
strain_yEK23,284,0.17816384874132665,0.10425286056097324,96,0.010640263024996204
strain_yEK23,285,0.20264994083212517,0.11371237835850528,96,0.01160572101735994
strain_yEK23,286,0.1905038722282799,0.11099740717078989,96,0.011328625430849075
strain_yEK23,287,0.20394842376263997,0.1043219893043128,96,0.010647318447818776
strain_yEK23,288,0.198259112247023,0.10535370046207922,96,0.010752617026921433
strain_yEK23,289,0.18946756875089266,0.10856453246279175,96,0.011080321195735824
strain_yEK23,290,0.2008405267578466,0.12835679268219516,96,0.013100360295482663
strain_yEK23,291,0.1958956072924137,0.1142878288662312,96,0.011664452688866357
strain_yEK23,292,0.18559697641674974,0.11145834396943705,96,0.011375669595863972
strain_yEK23,293,0.191824720958804,0.11506220408961161,96,0.011743487029147012
strain_yEK23,294,0.2058953010678433,0.10838733558298771,96,0.01106223611492194
strain_yEK23,295,0.19094489301994877,0.11223256952759046,96,0.011454688661001364
strain_yEK23,296,0.20107726076689295,0.1162058032683744,96,0.011860205131573459
strain_yEK23,297,0.1940074445469452,0.10948254763442745,96,0.011174015726845864
strain_yEK23,298,0.18773662097333285,0.1216837517090608,96,0.01241929590311331
strain_yEK23,299,0.18909919090642172,0.10568759741693534,96,0.01078669524217421
strain_yEK23,300,0.2020373051369291,0.11122751081267962,96,0.011352110285456822
strain_yEK23,301,0.18755251971550543,0.10719839921368701,96,0.01094089080486261
strain_yEK23,302,0.1945659267345025,0.11905487316127468,96,0.012150987109870608
strain_yEK23,303,0.17900586812245534,0.1093294722001048,96,0.011158392530752306
strain_yEK23,304,0.19869233404953648,0.12500546143367247,96,0.012758316482235786
strain_yEK23,305,0.19684723157720377,0.10599402731810843,96,0.010817970112999441
strain_yEK23,306,0.1838050320156821,0.11895554132274999,96,0.012140849096554024
strain_yEK23,307,0.1886306331939758,0.11705940053748479,96,0.011947325038038192
strain_yEK23,308,0.2020522675482351,0.11475120237968905,96,0.011711745550045206
strain_yEK23,309,0.20012151261913227,0.11031907395152982,96,0.011259393336567133
strain_yEK23,310,0.20329395277841708,0.11584781633966083,96,0.011823668243659527
strain_yEK23,311,0.18912854127910592,0.10860272716941251,96,0.011084219426656496
strain_yEK23,312,0.20283939776930818,0.11192327212969375,96,0.011423121127517298
strain_yEK23,313,0.18899712176418826,0.1252068056521381,96,0.012778866090481629
strain_yEK23,314,0.19316890491966596,0.12667184844941842,96,0.01292839139484315
strain_yEK23,315,0.20688622823459413,0.11634981785861917,96,0.011874903559140778
strain_yEK23,316,0.19019641201548879,0.12027434979453273,96,0.012275449422567664
strain_yEK23,317,0.19170920758387733,0.10368468788451682,96,0.0105822741440333
strain_yEK23,318,0.18402512839680854,0.12721328285228256,96,0.012983651312185053
strain_yEK23,319,0.1863105068581935,0.11465605505896954,96,0.011702034617288717
strain_yEK23,320,0.20891668057596915,0.13573230766057195,96,0.0138531206407859
strain_yEK23,321,0.1897899779890273,0.12233688289014348,96,0.012485955825144722
strain_yEK23,322,0.19976733240851074,0.11498413482681531,96,0.011735519118378421
strain_yEK23,323,0.18616464570485555,0.11420954300301665,96,0.011656462671410149
strain_yEK23,324,0.205128941843345,0.12520919565397248,96,0.012779110019022405
strain_yEK23,325,0.18977275093471782,0.12393500736073156,96,0.012649063720911234
strain_yEK23,326,0.17708355137638862,0.1157153021085794,96,0.011810143566584247
strain_yEK23,327,0.20694958852955814,0.12217100035735401,96,0.012469025510037443
strain_yEK23,328,0.20041131908042317,0.12943456574465606,96,0.01321036004804708
strain_yEK23,329,0.18999990061339633,0.1265470729830516,96,0.01291565655213413
strain_yEK23,330,0.19134272249035641,0.11427523445304245,96,0.01166316727695293
strain_yEK23,331,0.1948750531393175,0.13269030533762494,96,0.013542647578803343
strain_yEK23,332,0.21380944624669182,0.1304015899384869,96,0.013309056541539242
strain_yEK23,333,0.194185438054979,0.12296465105662453,96,0.012550027145338103
strain_yEK23,334,0.1892545402130172,0.1166064588418488,96,0.011901096869807394
strain_yEK23,335,0.20270887422229178,0.11916066049841849,96,0.01216178398475603
strain_yEK23,336,0.1989282972110867,0.12432909019096665,96,0.012689284631347393
strain_yEK23,337,0.1986148739687141,0.1279871839196962,96,0.013062637259124998
strain_yEK23,338,0.20163099234069637,0.12356443976066112,96,0.012611242823603722
strain_yEK23,339,0.20259406002974065,0.12090933828975309,96,0.012340257664477147
strain_yEK23,340,0.20105752397056909,0.12539514739535637,96,0.012798088639154591
strain_yEK23,341,0.19927454175734205,0.11935515147593416,96,0.012181634137026385
strain_yEK23,342,0.19837972841747054,0.12764147727521463,96,0.013027353722472098
strain_yEK23,343,0.2432232961842031,0.13104557763128666,96,0.013374783260205556
strain_yEK23,344,0.1874457381602781,0.12041761841850297,96,0.012290071715270905
strain_yEK23,345,0.19656774698372792,0.12711553675545897,96,0.012973675142953119
strain_yEK23,346,0.21275408638852392,0.12912343770388535,96,0.013178605675357077
strain_yEK23,347,0.2030500508706933,0.11504176356188886,96,0.011741400826522263
strain_yEK23,348,0.20313890012451766,0.12532477655726493,96,0.012790906445567254
strain_yEK23,349,0.20711527349749068,0.14400510809898423,96,0.014697459799868527
strain_yEK23,350,0.2017021887063248,0.12400013199087463,96,0.012655710475641985
strain_yEK23,351,0.21271854915708743,0.10799050526241236,96,0.011021734789927162
strain_yEK23,352,0.20349432916915075,0.1288764765165861,96,0.013153400304725614
strain_yEK23,353,0.20017397880698484,0.12230338978368183,96,0.012482537449280899
strain_yEK23,354,0.2085262121669851,0.11639983940901985,96,0.011880008862250137
strain_yEK23,355,0.2013446182544301,0.12668714845531345,96,0.012929952945155834
