dataset_id,window_size,threshold,tolerance_type,tolerance_value,precision,recall,num_detected,num_true
8,10,35.0,full_window,10,0.0,0.0,0,975
8,10,35.0,half_window,5,0.0,0.0,0,975
8,10,35.0,quarter_window,2,0.0,0.0,0,975
8,10,36.0,full_window,10,0.0,0.0,0,975
8,10,36.0,half_window,5,0.0,0.0,0,975
8,10,36.0,quarter_window,2,0.0,0.0,0,975
8,10,37.0,full_window,10,0.0,0.0,0,975
8,10,37.0,half_window,5,0.0,0.0,0,975
8,10,37.0,quarter_window,2,0.0,0.0,0,975
8,10,38.0,full_window,10,0.0,0.0,0,975
8,10,38.0,half_window,5,0.0,0.0,0,975
8,10,38.0,quarter_window,2,0.0,0.0,0,975
8,10,39.0,full_window,10,0.0,0.0,0,975
8,10,39.0,half_window,5,0.0,0.0,0,975
8,10,39.0,quarter_window,2,0.0,0.0,0,975
8,10,40.0,full_window,10,0.0,0.0,0,975
8,10,40.0,half_window,5,0.0,0.0,0,975
8,10,40.0,quarter_window,2,0.0,0.0,0,975
8,20,0.0,full_window,20,0.08111686123480563,0.9620512820512821,16618,975
8,20,0.0,half_window,10,0.04603442050788302,0.7702564102564102,16618,975
8,20,0.0,quarter_window,5,0.025815380912263812,0.44,16618,975
8,20,1.0,full_window,20,0.11282645053389939,0.7548717948717949,7773,975
8,20,1.0,half_window,10,0.07101505210343496,0.5620512820512821,7773,975
8,20,1.0,quarter_window,5,0.04335520391097388,0.34564102564102567,7773,975
8,20,2.0,full_window,20,0.1511172540889196,0.601025641025641,4341,975
8,20,2.0,half_window,10,0.10274130384703985,0.4543589743589744,4341,975
8,20,2.0,quarter_window,5,0.06334945865008063,0.28205128205128205,4341,975
8,20,3.0,full_window,20,0.19350649350649352,0.4307692307692308,2310,975
8,20,3.0,half_window,10,0.13722943722943723,0.3241025641025641,2310,975
8,20,3.0,quarter_window,5,0.08571428571428572,0.20307692307692307,2310,975
8,20,4.0,full_window,20,0.263544536271809,0.28717948717948716,1089,975
8,20,4.0,half_window,10,0.2066115702479339,0.23076923076923078,1089,975
8,20,4.0,quarter_window,5,0.13590449954086317,0.1517948717948718,1089,975
8,20,5.0,full_window,20,0.3620689655172414,0.18974358974358974,522,975
8,20,5.0,half_window,10,0.3007662835249042,0.16102564102564101,522,975
8,20,5.0,quarter_window,5,0.19540229885057472,0.10461538461538461,522,975
8,20,6.0,full_window,20,0.5019455252918288,0.13128205128205128,257,975
8,20,6.0,half_window,10,0.4280155642023346,0.11282051282051282,257,975
8,20,6.0,quarter_window,5,0.28793774319066145,0.0758974358974359,257,975
8,20,7.0,full_window,20,0.5815602836879432,0.0841025641025641,141,975
8,20,7.0,half_window,10,0.524822695035461,0.0758974358974359,141,975
8,20,7.0,quarter_window,5,0.3617021276595745,0.052307692307692305,141,975
8,20,8.0,full_window,20,0.7012987012987013,0.055384615384615386,77,975
8,20,8.0,half_window,10,0.6363636363636364,0.050256410256410255,77,975
8,20,8.0,quarter_window,5,0.44155844155844154,0.03487179487179487,77,975
8,20,9.0,full_window,20,0.8421052631578947,0.03282051282051282,38,975
8,20,9.0,half_window,10,0.7894736842105263,0.03076923076923077,38,975
8,20,9.0,quarter_window,5,0.5,0.019487179487179488,38,975
8,20,10.0,full_window,20,0.8695652173913043,0.020512820512820513,23,975
8,20,10.0,half_window,10,0.8695652173913043,0.020512820512820513,23,975
8,20,10.0,quarter_window,5,0.6086956521739131,0.014358974358974359,23,975
8,20,11.0,full_window,20,0.7692307692307693,0.010256410256410256,13,975
8,20,11.0,half_window,10,0.7692307692307693,0.010256410256410256,13,975
8,20,11.0,quarter_window,5,0.6153846153846154,0.008205128205128205,13,975
8,20,12.0,full_window,20,0.625,0.005128205128205128,8,975
8,20,12.0,half_window,10,0.625,0.005128205128205128,8,975
8,20,12.0,quarter_window,5,0.5,0.0041025641025641026,8,975
8,20,13.0,full_window,20,0.6,0.003076923076923077,5,975
8,20,13.0,half_window,10,0.6,0.003076923076923077,5,975
8,20,13.0,quarter_window,5,0.4,0.0020512820512820513,5,975
8,20,14.0,full_window,20,0.6666666666666666,0.0020512820512820513,3,975
8,20,14.0,half_window,10,0.6666666666666666,0.0020512820512820513,3,975
8,20,14.0,quarter_window,5,0.6666666666666666,0.0020512820512820513,3,975
8,20,15.0,full_window,20,0.6666666666666666,0.0020512820512820513,3,975
8,20,15.0,half_window,10,0.6666666666666666,0.0020512820512820513,3,975
8,20,15.0,quarter_window,5,0.6666666666666666,0.0020512820512820513,3,975
8,20,16.0,full_window,20,1.0,0.0010256410256410256,1,975
8,20,16.0,half_window,10,1.0,0.0010256410256410256,1,975
8,20,16.0,quarter_window,5,1.0,0.0010256410256410256,1,975
8,20,17.0,full_window,20,0.0,0.0,0,975
8,20,17.0,half_window,10,0.0,0.0,0,975
8,20,17.0,quarter_window,5,0.0,0.0,0,975
8,20,18.0,full_window,20,0.0,0.0,0,975
8,20,18.0,half_window,10,0.0,0.0,0,975
8,20,18.0,quarter_window,5,0.0,0.0,0,975
8,20,19.0,full_window,20,0.0,0.0,0,975
8,20,19.0,half_window,10,0.0,0.0,0,975
8,20,19.0,quarter_window,5,0.0,0.0,0,975
8,20,20.0,full_window,20,0.0,0.0,0,975
8,20,20.0,half_window,10,0.0,0.0,0,975
8,20,20.0,quarter_window,5,0.0,0.0,0,975
8,20,21.0,full_window,20,0.0,0.0,0,975
8,20,21.0,half_window,10,0.0,0.0,0,975
8,20,21.0,quarter_window,5,0.0,0.0,0,975
8,20,22.0,full_window,20,0.0,0.0,0,975
8,20,22.0,half_window,10,0.0,0.0,0,975
8,20,22.0,quarter_window,5,0.0,0.0,0,975
8,20,23.0,full_window,20,0.0,0.0,0,975
8,20,23.0,half_window,10,0.0,0.0,0,975
8,20,23.0,quarter_window,5,0.0,0.0,0,975
8,20,24.0,full_window,20,0.0,0.0,0,975
8,20,24.0,half_window,10,0.0,0.0,0,975
8,20,24.0,quarter_window,5,0.0,0.0,0,975
8,20,25.0,full_window,20,0.0,0.0,0,975
8,20,25.0,half_window,10,0.0,0.0,0,975
8,20,25.0,quarter_window,5,0.0,0.0,0,975
8,20,26.0,full_window,20,0.0,0.0,0,975
8,20,26.0,half_window,10,0.0,0.0,0,975
8,20,26.0,quarter_window,5,0.0,0.0,0,975
8,20,27.0,full_window,20,0.0,0.0,0,975
8,20,27.0,half_window,10,0.0,0.0,0,975
8,20,27.0,quarter_window,5,0.0,0.0,0,975
8,20,28.0,full_window,20,0.0,0.0,0,975
8,20,28.0,half_window,10,0.0,0.0,0,975
8,20,28.0,quarter_window,5,0.0,0.0,0,975
8,20,29.0,full_window,20,0.0,0.0,0,975
8,20,29.0,half_window,10,0.0,0.0,0,975
8,20,29.0,quarter_window,5,0.0,0.0,0,975
8,20,30.0,full_window,20,0.0,0.0,0,975
8,20,30.0,half_window,10,0.0,0.0,0,975
8,20,30.0,quarter_window,5,0.0,0.0,0,975
8,20,31.0,full_window,20,0.0,0.0,0,975
8,20,31.0,half_window,10,0.0,0.0,0,975
8,20,31.0,quarter_window,5,0.0,0.0,0,975
8,20,32.0,full_window,20,0.0,0.0,0,975
8,20,32.0,half_window,10,0.0,0.0,0,975
8,20,32.0,quarter_window,5,0.0,0.0,0,975
8,20,33.0,full_window,20,0.0,0.0,0,975
8,20,33.0,half_window,10,0.0,0.0,0,975
8,20,33.0,quarter_window,5,0.0,0.0,0,975
8,20,34.0,full_window,20,0.0,0.0,0,975
8,20,34.0,half_window,10,0.0,0.0,0,975
8,20,34.0,quarter_window,5,0.0,0.0,0,975
8,20,35.0,full_window,20,0.0,0.0,0,975
8,20,35.0,half_window,10,0.0,0.0,0,975
8,20,35.0,quarter_window,5,0.0,0.0,0,975
8,20,36.0,full_window,20,0.0,0.0,0,975
8,20,36.0,half_window,10,0.0,0.0,0,975
8,20,36.0,quarter_window,5,0.0,0.0,0,975
8,20,37.0,full_window,20,0.0,0.0,0,975
8,20,37.0,half_window,10,0.0,0.0,0,975
8,20,37.0,quarter_window,5,0.0,0.0,0,975
8,20,38.0,full_window,20,0.0,0.0,0,975
8,20,38.0,half_window,10,0.0,0.0,0,975
8,20,38.0,quarter_window,5,0.0,0.0,0,975
8,20,39.0,full_window,20,0.0,0.0,0,975
8,20,39.0,half_window,10,0.0,0.0,0,975
8,20,39.0,quarter_window,5,0.0,0.0,0,975
8,20,40.0,full_window,20,0.0,0.0,0,975
8,20,40.0,half_window,10,0.0,0.0,0,975
8,20,40.0,quarter_window,5,0.0,0.0,0,975
8,30,0.0,full_window,30,0.12146970112421168,0.9743589743589743,10941,975
8,30,0.0,half_window,15,0.07120007311945892,0.7897435897435897,10941,975
8,30,0.0,quarter_window,7,0.03747372269445206,0.4205128205128205,10941,975
8,30,1.0,full_window,30,0.1729490022172949,0.8041025641025641,5412,975
8,30,1.0,half_window,15,0.11215816703621581,0.6205128205128205,5412,975
8,30,1.0,quarter_window,7,0.061160384331116036,0.3394871794871795,5412,975
8,30,2.0,full_window,30,0.22871994801819362,0.6594871794871795,3078,975
8,30,2.0,half_window,15,0.16244314489928524,0.5117948717948718,3078,975
8,30,2.0,quarter_window,7,0.0903183885640026,0.28512820512820514,3078,975
8,30,3.0,full_window,30,0.2977310459324848,0.5282051282051282,1807,975
8,30,3.0,half_window,15,0.22966242390702823,0.4256410256410256,1807,975
8,30,3.0,quarter_window,7,0.1283895960154953,0.23794871794871794,1807,975
8,30,4.0,full_window,30,0.38899253731343286,0.42153846153846153,1072,975
8,30,4.0,half_window,15,0.3162313432835821,0.3476923076923077,1072,975
8,30,4.0,quarter_window,7,0.1791044776119403,0.19692307692307692,1072,975
8,30,5.0,full_window,30,0.5101088646967341,0.3364102564102564,643,975
8,30,5.0,half_window,15,0.41835147744945567,0.27589743589743587,643,975
8,30,5.0,quarter_window,7,0.24261275272161742,0.16,643,975
8,30,6.0,full_window,30,0.6439393939393939,0.26153846153846155,396,975
8,30,6.0,half_window,15,0.5404040404040404,0.2194871794871795,396,975
8,30,6.0,quarter_window,7,0.32323232323232326,0.13128205128205128,396,975
8,30,7.0,full_window,30,0.7748091603053435,0.20923076923076922,262,975
8,30,7.0,half_window,15,0.6603053435114504,0.17743589743589744,262,975
8,30,7.0,quarter_window,7,0.38549618320610685,0.10358974358974359,262,975
8,30,8.0,full_window,30,0.8579234972677595,0.16205128205128205,183,975
8,30,8.0,half_window,15,0.726775956284153,0.13641025641025642,183,975
8,30,8.0,quarter_window,7,0.4207650273224044,0.07897435897435898,183,975
8,30,9.0,full_window,30,0.8787878787878788,0.12,132,975
8,30,9.0,half_window,15,0.75,0.10153846153846154,132,975
8,30,9.0,quarter_window,7,0.4318181818181818,0.05846153846153846,132,975
8,30,10.0,full_window,30,0.9340659340659341,0.0882051282051282,91,975
8,30,10.0,half_window,15,0.8571428571428571,0.08,91,975
8,30,10.0,quarter_window,7,0.4945054945054945,0.046153846153846156,91,975
8,30,11.0,full_window,30,0.9384615384615385,0.06358974358974359,65,975
8,30,11.0,half_window,15,0.8769230769230769,0.05846153846153846,65,975
8,30,11.0,quarter_window,7,0.5230769230769231,0.03487179487179487,65,975
8,30,12.0,full_window,30,1.0,0.0441025641025641,43,975
8,30,12.0,half_window,15,0.9302325581395349,0.041025641025641026,43,975
8,30,12.0,quarter_window,7,0.5348837209302325,0.02358974358974359,43,975
8,30,13.0,full_window,30,1.0,0.03282051282051282,32,975
8,30,13.0,half_window,15,0.9375,0.03076923076923077,32,975
8,30,13.0,quarter_window,7,0.5625,0.018461538461538463,32,975
8,30,14.0,full_window,30,1.0,0.024615384615384615,24,975
8,30,14.0,half_window,15,0.9583333333333334,0.02358974358974359,24,975
8,30,14.0,quarter_window,7,0.5833333333333334,0.014358974358974359,24,975
8,30,15.0,full_window,30,1.0,0.019487179487179488,19,975
8,30,15.0,half_window,15,1.0,0.019487179487179488,19,975
8,30,15.0,quarter_window,7,0.5263157894736842,0.010256410256410256,19,975
8,30,16.0,full_window,30,1.0,0.017435897435897435,17,975
8,30,16.0,half_window,15,1.0,0.017435897435897435,17,975
8,30,16.0,quarter_window,7,0.5294117647058824,0.009230769230769232,17,975
8,30,17.0,full_window,30,1.0,0.008205128205128205,8,975
8,30,17.0,half_window,15,1.0,0.008205128205128205,8,975
8,30,17.0,quarter_window,7,0.625,0.005128205128205128,8,975
8,30,18.0,full_window,30,1.0,0.006153846153846154,6,975
8,30,18.0,half_window,15,1.0,0.006153846153846154,6,975
8,30,18.0,quarter_window,7,0.5,0.003076923076923077,6,975
8,30,19.0,full_window,30,1.0,0.003076923076923077,3,975
8,30,19.0,half_window,15,1.0,0.003076923076923077,3,975
8,30,19.0,quarter_window,7,0.6666666666666666,0.0020512820512820513,3,975
8,30,20.0,full_window,30,1.0,0.003076923076923077,3,975
8,30,20.0,half_window,15,1.0,0.003076923076923077,3,975
8,30,20.0,quarter_window,7,0.6666666666666666,0.0020512820512820513,3,975
8,30,21.0,full_window,30,1.0,0.003076923076923077,3,975
8,30,21.0,half_window,15,1.0,0.003076923076923077,3,975
8,30,21.0,quarter_window,7,0.6666666666666666,0.0020512820512820513,3,975
8,30,22.0,full_window,30,1.0,0.0010256410256410256,1,975
8,30,22.0,half_window,15,1.0,0.0010256410256410256,1,975
8,30,22.0,quarter_window,7,1.0,0.0010256410256410256,1,975
8,30,23.0,full_window,30,0.0,0.0,0,975
8,30,23.0,half_window,15,0.0,0.0,0,975
8,30,23.0,quarter_window,7,0.0,0.0,0,975
8,30,24.0,full_window,30,0.0,0.0,0,975
8,30,24.0,half_window,15,0.0,0.0,0,975
8,30,24.0,quarter_window,7,0.0,0.0,0,975
8,30,25.0,full_window,30,0.0,0.0,0,975
8,30,25.0,half_window,15,0.0,0.0,0,975
8,30,25.0,quarter_window,7,0.0,0.0,0,975
8,30,26.0,full_window,30,0.0,0.0,0,975
8,30,26.0,half_window,15,0.0,0.0,0,975
8,30,26.0,quarter_window,7,0.0,0.0,0,975
8,30,27.0,full_window,30,0.0,0.0,0,975
8,30,27.0,half_window,15,0.0,0.0,0,975
8,30,27.0,quarter_window,7,0.0,0.0,0,975
8,30,28.0,full_window,30,0.0,0.0,0,975
8,30,28.0,half_window,15,0.0,0.0,0,975
8,30,28.0,quarter_window,7,0.0,0.0,0,975
8,30,29.0,full_window,30,0.0,0.0,0,975
8,30,29.0,half_window,15,0.0,0.0,0,975
8,30,29.0,quarter_window,7,0.0,0.0,0,975
8,30,30.0,full_window,30,0.0,0.0,0,975
8,30,30.0,half_window,15,0.0,0.0,0,975
8,30,30.0,quarter_window,7,0.0,0.0,0,975
8,30,31.0,full_window,30,0.0,0.0,0,975
8,30,31.0,half_window,15,0.0,0.0,0,975
8,30,31.0,quarter_window,7,0.0,0.0,0,975
8,30,32.0,full_window,30,0.0,0.0,0,975
8,30,32.0,half_window,15,0.0,0.0,0,975
8,30,32.0,quarter_window,7,0.0,0.0,0,975
8,30,33.0,full_window,30,0.0,0.0,0,975
8,30,33.0,half_window,15,0.0,0.0,0,975
8,30,33.0,quarter_window,7,0.0,0.0,0,975
8,30,34.0,full_window,30,0.0,0.0,0,975
8,30,34.0,half_window,15,0.0,0.0,0,975
8,30,34.0,quarter_window,7,0.0,0.0,0,975
8,30,35.0,full_window,30,0.0,0.0,0,975
8,30,35.0,half_window,15,0.0,0.0,0,975
8,30,35.0,quarter_window,7,0.0,0.0,0,975
8,30,36.0,full_window,30,0.0,0.0,0,975
8,30,36.0,half_window,15,0.0,0.0,0,975
8,30,36.0,quarter_window,7,0.0,0.0,0,975
8,30,37.0,full_window,30,0.0,0.0,0,975
8,30,37.0,half_window,15,0.0,0.0,0,975
8,30,37.0,quarter_window,7,0.0,0.0,0,975
8,30,38.0,full_window,30,0.0,0.0,0,975
8,30,38.0,half_window,15,0.0,0.0,0,975
8,30,38.0,quarter_window,7,0.0,0.0,0,975
8,30,39.0,full_window,30,0.0,0.0,0,975
8,30,39.0,half_window,15,0.0,0.0,0,975
8,30,39.0,quarter_window,7,0.0,0.0,0,975
8,30,40.0,full_window,30,0.0,0.0,0,975
8,30,40.0,half_window,15,0.0,0.0,0,975
8,30,40.0,quarter_window,7,0.0,0.0,0,975
8,50,0.0,full_window,50,0.193499849533554,0.9733333333333334,6646,975
8,50,0.0,half_window,25,0.12037315678603672,0.8184615384615385,6646,975
8,50,0.0,quarter_window,12,0.0659043033403551,0.4492307692307692,6646,975
8,50,1.0,full_window,50,0.25638998682476943,0.8420512820512821,3795,975
8,50,1.0,half_window,25,0.17786561264822134,0.6923076923076923,3795,975
8,50,1.0,quarter_window,12,0.10013175230566534,0.38974358974358975,3795,975
8,50,2.0,full_window,50,0.3381294964028777,0.7415384615384616,2363,975
8,50,2.0,half_window,25,0.252644942869234,0.6133333333333333,2363,975
8,50,2.0,quarter_window,12,0.14388489208633093,0.3487179487179487,2363,975
8,50,3.0,full_window,50,0.4343983684568321,0.6246153846153846,1471,975
8,50,3.0,half_window,25,0.3487423521414004,0.5271794871794871,1471,975
8,50,3.0,quarter_window,12,0.20190346702923181,0.3046153846153846,1471,975
8,50,4.0,full_window,50,0.5429726996966633,0.5394871794871795,989,975
8,50,4.0,half_window,25,0.4570273003033367,0.4646153846153846,989,975
8,50,4.0,quarter_window,12,0.26289180990899896,0.26666666666666666,989,975
8,50,5.0,full_window,50,0.6585365853658537,0.4666666666666667,697,975
8,50,5.0,half_window,25,0.5652797704447633,0.40512820512820513,697,975
8,50,5.0,quarter_window,12,0.3314203730272597,0.23692307692307693,697,975
8,50,6.0,full_window,50,0.7490636704119851,0.41435897435897434,534,975
8,50,6.0,half_window,25,0.6685393258426966,0.3671794871794872,534,975
8,50,6.0,quarter_window,12,0.3970037453183521,0.21743589743589745,534,975
8,50,7.0,full_window,50,0.8352668213457076,0.37435897435897436,431,975
8,50,7.0,half_window,25,0.7494199535962877,0.3323076923076923,431,975
8,50,7.0,quarter_window,12,0.4385150812064965,0.19384615384615383,431,975
8,50,8.0,full_window,50,0.8719346049046321,0.3333333333333333,367,975
8,50,8.0,half_window,25,0.779291553133515,0.29435897435897435,367,975
8,50,8.0,quarter_window,12,0.46866485013623976,0.1764102564102564,367,975
8,50,9.0,full_window,50,0.9348534201954397,0.29846153846153844,307,975
8,50,9.0,half_window,25,0.8403908794788274,0.26564102564102565,307,975
8,50,9.0,quarter_window,12,0.501628664495114,0.15794871794871795,307,975
8,50,10.0,full_window,50,0.9727626459143969,0.2605128205128205,257,975
8,50,10.0,half_window,25,0.8871595330739299,0.23487179487179488,257,975
8,50,10.0,quarter_window,12,0.5252918287937743,0.13846153846153847,257,975
8,50,11.0,full_window,50,0.990990990990991,0.23076923076923078,222,975
8,50,11.0,half_window,25,0.9144144144144144,0.20923076923076922,222,975
8,50,11.0,quarter_window,12,0.5225225225225225,0.11897435897435897,222,975
8,50,12.0,full_window,50,0.9948979591836735,0.2041025641025641,196,975
8,50,12.0,half_window,25,0.9132653061224489,0.18461538461538463,196,975
8,50,12.0,quarter_window,12,0.5204081632653061,0.10461538461538461,196,975
8,50,13.0,full_window,50,1.0,0.16512820512820514,156,975
8,50,13.0,half_window,25,0.9294871794871795,0.14974358974358976,156,975
8,50,13.0,quarter_window,12,0.4935897435897436,0.07897435897435898,156,975
8,50,14.0,full_window,50,1.0,0.13948717948717948,133,975
8,50,14.0,half_window,25,0.9473684210526315,0.13025641025641024,133,975
8,50,14.0,quarter_window,12,0.5112781954887218,0.06974358974358974,133,975
8,50,15.0,full_window,50,1.0,0.12,114,975
8,50,15.0,half_window,25,0.956140350877193,0.11282051282051282,114,975
8,50,15.0,quarter_window,12,0.5175438596491229,0.06051282051282051,114,975
8,50,16.0,full_window,50,1.0,0.10256410256410256,97,975
8,50,16.0,half_window,25,0.9484536082474226,0.09538461538461539,97,975
8,50,16.0,quarter_window,12,0.5360824742268041,0.05333333333333334,97,975
8,50,17.0,full_window,50,1.0,0.0758974358974359,72,975
8,50,17.0,half_window,25,0.9444444444444444,0.07076923076923076,72,975
8,50,17.0,quarter_window,12,0.5555555555555556,0.041025641025641026,72,975
8,50,18.0,full_window,50,1.0,0.06051282051282051,58,975
8,50,18.0,half_window,25,0.9310344827586207,0.055384615384615386,58,975
8,50,18.0,quarter_window,12,0.5517241379310345,0.03282051282051282,58,975
8,50,19.0,full_window,50,1.0,0.05333333333333334,51,975
8,50,19.0,half_window,25,0.9215686274509803,0.048205128205128206,51,975
8,50,19.0,quarter_window,12,0.5882352941176471,0.03076923076923077,51,975
8,50,20.0,full_window,50,1.0,0.046153846153846156,44,975
8,50,20.0,half_window,25,0.9318181818181818,0.04205128205128205,44,975
8,50,20.0,quarter_window,12,0.6136363636363636,0.027692307692307693,44,975
8,50,21.0,full_window,50,1.0,0.031794871794871796,30,975
8,50,21.0,half_window,25,0.9,0.027692307692307693,30,975
8,50,21.0,quarter_window,12,0.6,0.018461538461538463,30,975
8,50,22.0,full_window,50,1.0,0.028717948717948718,27,975
8,50,22.0,half_window,25,0.9259259259259259,0.02564102564102564,27,975
8,50,22.0,quarter_window,12,0.5925925925925926,0.01641025641025641,27,975
8,50,23.0,full_window,50,1.0,0.02358974358974359,22,975
8,50,23.0,half_window,25,0.9545454545454546,0.021538461538461538,22,975
8,50,23.0,quarter_window,12,0.5909090909090909,0.013333333333333334,22,975
8,50,24.0,full_window,50,1.0,0.020512820512820513,19,975
8,50,24.0,half_window,25,1.0,0.019487179487179488,19,975
8,50,24.0,quarter_window,12,0.631578947368421,0.012307692307692308,19,975
8,50,25.0,full_window,50,1.0,0.018461538461538463,17,975
8,50,25.0,half_window,25,1.0,0.017435897435897435,17,975
8,50,25.0,quarter_window,12,0.5882352941176471,0.010256410256410256,17,975
