region_start,region_end,region_mean
75730,75907,8.059614692767372
75907,76802,5.728870322736642
76802,77735,1.1510236591958714
77735,78403,11.22720221363111
78403,78843,0.0
78843,79141,5.667760669147662
79141,79713,12.879038061880925
79713,80098,2.858251949838875
80098,80903,12.01772758846088
80903,81494,16.33169653264863
81494,81899,0.03468215948441818
81899,82167,2.62756373532793
82167,82207,13.569801644958416
82207,83148,9.310840566067808
83148,83442,0.0
83442,83606,7.2567396950025085
83606,84378,3.001617189143828
84378,85088,16.85553025181669
85088,85294,0.0
85294,85902,8.961670871911366
85902,86236,6.327788305110701
86236,86307,0.0
86307,86731,7.306574821869674
86731,87657,0.0
87657,87927,2.387490633939398
87927,88251,10.490302159863445
88251,88545,8.106333365378912
88545,88912,6.999117558706981
88912,89741,8.221709840197882
89741,90533,0.0
90533,90674,0.0
90674,91614,0.0
91614,92594,0.0
92594,93357,8.57245089624811
93357,93768,2.264038052174723
93768,94162,8.46498174391748
94162,94777,0.4794406295967585
94777,95087,0.3258254801378046
95087,95145,3.4447346981309503
95145,95298,4.324004128880453
95298,95871,9.443579506999557
95871,96178,0.0
96178,96303,3.699207791978729
96303,97120,4.349765547039827
97120,97244,1.9753393193319226
97244,97853,6.417388393413875
97853,98373,3.300856131030806
98373,98947,4.096681202419466
98947,99146,4.4656029085083375
99146,99592,0.0
99592,100131,5.9608582742445675
100131,100789,8.89441542152972
100789,101637,5.181311725445781
101637,101689,17.036933251746504
101689,102111,1.0054367511319917
102111,103102,2.6387013282074454
103102,103475,7.258915990955149
103475,103753,3.589511484204785
103753,103836,0.0
103836,104637,17.67197395833658
104637,105224,0.0
105224,105826,2.270353301066045
105826,106388,11.960948646173335
106388,106694,2.5670574494835816
106694,107419,7.190015235110829
107419,108007,0.0
108007,108082,6.594279324348209
108082,108625,8.578336673171215
108625,108865,8.86343559310274
108865,109860,7.599988569081164
109860,110510,7.456994983623352
110510,111362,0.43233157951161677
111362,112038,7.262063062656118
112038,112869,8.00962693291157
112869,113156,4.850128483278398
113156,113480,0.0
113480,114290,0.2806010304794921
114290,115208,14.82381224578872
115208,115252,0.0
115252,115940,5.499274578665288
115940,116660,9.64114331457598
116660,117599,1.6034860587040027
117599,117963,0.3549188035082947
117963,118258,0.0
118258,118773,5.114395459363909
118773,119761,0.0
119761,120116,0.0
120116,120633,2.1962532727770863
120633,120769,15.14948132763908
120769,121501,4.797781634832453
121501,122428,0.0
122428,122673,6.445883199469335
122673,122762,8.235064548972415
122762,123344,0.0
123344,123608,4.8667449194959405
123608,124279,8.951173154484417
124279,125257,0.0
125257,125968,5.343307933251742
125968,126183,2.4415077861261767
126183,126547,0.0
126547,127511,0.0
127511,127951,0.0
127951,128490,4.824115946113567
128490,128633,2.5484919722515045
128633,128845,4.802062537144265
128845,129749,0.0
129749,130148,12.502347170774422
130148,130709,10.982964081181674
130709,131172,6.807899713200356
131172,131830,0.0
131830,132479,2.301395366766136
132479,132877,8.661842391364946
132877,133699,0.0
133699,133900,1.4363996917844737
133900,134528,0.0
134528,135079,1.9386840461617176
135079,135942,13.108042970709008
135942,136618,19.044074818611467
136618,136862,1.4947054116063885
136862,136912,1.0212791074271013
136912,137837,5.867261944881599
137837,138446,5.608308159970964
138446,139434,7.1790147826727475
139434,140193,0.0
140193,140291,8.151957602660728
140291,140737,1.440559574726309
140737,141236,0.0
141236,141968,15.600303712973524
141968,142187,2.787085076192732
142187,143140,0.0
143140,143893,13.553500501885333
143893,144705,12.682819917735706
144705,144877,5.469277541189776
144877,145438,11.034770110735833
145438,146225,6.648215263428293
146225,146589,1.7983092669304697
146589,147072,2.9762623665242827
147072,147546,4.544082221923691
147546,148297,0.0
148297,148649,6.686157078132323
148649,148725,9.03029875083625
148725,148908,5.167027114434897
148908,149575,0.0
149575,150306,0.775702559245047
150306,151176,0.0
151176,151589,15.144895333630368
151589,152194,0.8650862008170326
152194,152466,0.0
152466,153120,3.2422507564069956
153120,154052,1.4714208996431966
154052,154431,0.0
154431,154941,4.585816124389598
154941,155670,1.1411061868844723
155670,156664,7.1518596980067235
156664,157419,0.0
157419,158287,5.878490621472537
158287,159130,0.0
159130,159932,6.5290135669609946
159932,160724,3.100326533251241
160724,161594,1.2607912398741075
161594,162359,10.019008171699275
162359,162557,7.442871272408589
162557,163226,2.6484794575837953
163226,164107,0.0
164107,164449,7.020709530601176
164449,165315,0.0
165315,165470,6.652212726826279
165470,165553,1.6078715419966916
165553,165768,0.0
165768,166699,12.457574103679839
166699,167647,1.4348093437581235
167647,168086,4.192365487822022
168086,168401,0.0
168401,169018,13.58004644347352
169018,169466,6.433052396180223
169466,170402,14.112881746800305
170402,170776,3.099810335689758
170776,171022,2.236945687426234
171022,171545,13.695612642418286
171545,172476,7.104451499616814
172476,173296,2.9536392986856703
173296,173912,0.0
173912,174149,1.4382165775774007
174149,174285,6.928922616968641
174285,174751,9.148352828609612
174751,175212,4.812157434540925
175212,175973,9.572939323866144
175973,176226,0.0
176226,176266,0.0
176266,176488,0.0
176488,177418,17.548075400274385
177418,177954,4.380757087688475
177954,178312,14.09356223967294
178312,178979,0.0
178979,179304,4.823049634864335
179304,179614,0.08016934429952363
179614,179846,3.592445187879964
179846,180178,6.718298746590711
180178,180495,0.46358792371264695
180495,181134,0.0
181134,181259,0.0
181259,181586,0.0
181586,182196,1.750647189947891
182196,182719,2.0208355637892006
182719,182868,1.8778892092956474
182868,183178,7.316441740943452
183178,183375,1.1145244351978403
183375,184308,6.427657727951723
184308,184952,6.2704020805013
184952,185025,3.1705673764480085
185025,185438,0.0
185438,185682,14.193919317864626
185682,186596,1.4570756696834808
186596,187078,8.994137323314892
187078,187409,6.5307192883129375
187409,187876,0.0
187876,188308,2.772289430983151
188308,188697,8.495078307041634
188697,189531,0.0
189531,190332,3.891961108648333
190332,190556,0.0
190556,190844,0.0
190844,191245,9.784438318258944
191245,192149,4.072283829588797
192149,192888,4.685890943114607
192888,193019,0.0
193019,193080,11.293243260884294
193080,193121,0.0
193121,193179,2.5456206362913347
193179,193521,5.8013538335650034
193521,194041,11.102549260541187
194041,194733,0.0
194733,195203,5.732891724138247
195203,196162,11.611520527007062
196162,196425,8.6659895303041
196425,197335,0.0
197335,197809,21.130328268221326
197809,198308,4.13737268123568
198308,198742,0.0
198742,199501,0.0
199501,199815,5.215448548549304
199815,200381,8.460825385984702
200381,200577,0.0
200577,200702,2.056947239383911
200702,200836,18.359409049286473
200836,201365,4.2945677261741535
201365,202163,0.0
202163,202459,3.4038977352938433
202459,202768,4.154759625808694
202768,203640,1.5447641070111713
203640,204476,2.067926987290373
204476,205060,0.0
205060,205738,12.083506372314892
205738,205838,13.72780293762588
205838,206215,0.4195222853144877
206215,206868,5.616411359373978
206868,206965,6.786488892222706
206965,207788,6.491480912675497
207788,208385,4.461653897311252
208385,208632,0.0
208632,209236,3.4696504611863417
209236,209873,7.764533377251299
209873,210245,5.244807902727003
210245,210657,14.06159801473169
210657,211425,4.952745525417144
211425,212287,4.651864128363826
212287,212952,0.0
212952,213377,0.0
213377,213637,5.517007938785817
213637,213720,6.420127984044473
213720,214684,0.0
214684,215473,4.979435512417571
215473,215880,2.9050871166413583
215880,215963,1.8909658882437779
215963,216863,2.925892479634879
216863,217452,14.128677680386632
217452,218099,13.013615231658099
218099,218899,0.0
218899,219697,2.380577216744305
219697,220506,4.63359099821877
220506,220746,10.756438406266021
220746,221315,0.0
221315,221652,11.271626254103323
221652,222283,12.054991810737537
222283,222776,14.430570574188724
222776,223336,9.818078911198475
223336,224300,9.874469309596622
224300,225145,0.0
225145,225355,0.0
225355,225674,4.07305476430197
225674,225860,4.094363109904136
225860,226131,0.0
226131,226690,12.819588978664372
226690,226957,1.9844871852094554
226957,227864,0.0
227864,228018,7.492769393737709
228018,228826,11.208551395170806
228826,229583,1.0178602685738636
229583,230498,0.0
230498,231495,1.8654366360331953
231495,231732,0.0
231732,232366,14.5976503659578
232366,233304,1.5310747945053422
233304,233538,0.0
233538,233791,0.0
233791,234691,2.9041520793968854
234691,234807,4.7323021258364575
234807,234982,0.0
234982,235760,0.0
235760,236614,6.433660143148314
236614,237582,0.0
237582,237776,0.0
237776,238667,0.0
238667,239009,7.918882712608675
239009,239426,8.304837573002201
239426,240238,7.074293977085412
240238,240782,4.076758960228984
240782,241245,5.139184856978381
241245,241984,0.0
241984,242852,8.532368996016865
242852,243260,9.683667205010805
243260,244020,0.0
244020,244408,12.515761625972047
244408,244829,7.685614139188994
244829,245525,19.74396759231281
245525,246023,7.597051564933398
246023,246332,0.0
246332,246874,7.019618267041625
246874,247210,3.4731298986084362
247210,247897,13.300910575254726
247897,248880,6.190685200950588
248880,248962,4.5177789456259125
248962,249312,0.0
249312,250263,5.1332567481304014
250263,250429,8.02400184717465
250429,250824,11.187855726756563
250824,251388,0.0
251388,251574,0.0
251574,251808,5.183963701553571
251808,252615,1.3468314603265297
252615,252936,1.81640936337328
252936,253546,0.0
253546,254107,0.0
254107,254979,0.0
254979,255578,12.408376224757118
255578,255708,13.891656056409381
255708,256219,3.918704494300102
256219,256675,0.0
256675,257464,0.0
257464,258346,5.249855793963387
258346,258631,6.543907964645319
258631,259224,14.720929123546282
259224,259446,13.983059445434595
259446,260266,5.87682198610043
260266,260930,2.5353712054656485
260930,261536,2.8134419434352336
261536,261745,0.0
261745,262282,0.0
262282,262721,0.0
262721,263589,5.259162451451554
263589,263999,0.0
263999,264623,0.28767670574867255
264623,264673,12.545737841814773
264673,265064,0.0
265064,265216,5.873543313213398
265216,265725,4.062920898490256
265725,266617,2.9090130296159646
266617,267492,12.416245308653885
267492,267745,0.5228849969188498
267745,268706,13.248873249915995
268706,269154,7.515502476910196
269154,269253,0.0
269253,269315,4.0585415160547385
269315,269991,0.8054479338762369
269991,270327,5.039043967039193
270327,270625,0.0
270625,270869,0.0
270869,270991,6.1662446605311585
270991,271607,2.0053770652443674
271607,272118,3.826892053978471
272118,272497,7.929733071418707
272497,272839,3.5997043429717364
272839,272932,7.407829116728734
272932,273378,8.749862551220055
273378,274306,0.0
274306,274602,14.10523635198861
274602,275080,2.3660990098697807
275080,275171,0.0
275171,275615,14.853856206051226
275615,276300,3.73812494510475
276300,277147,9.158523470846175
277147,277250,0.0
277250,277889,10.439389125364073
277889,278042,0.0
278042,278416,9.929924445390668
278416,278685,9.487090548980346
278685,278914,0.0
278914,279117,7.206696565539022
279117,279783,2.861531328450274
279783,280101,13.161321599857397
280101,280683,7.197381871105461
280683,281120,14.546457233812786
281120,281197,11.004798581507705
281197,282043,7.624668453660584
282043,282503,12.018559960638061
282503,282987,11.075345993292933
282987,283381,11.567308429982484
283381,283631,7.207851124303507
283631,284118,0.0
284118,284178,0.0
284178,284294,0.0
284294,285288,2.903778176588323
285288,286125,0.0
286125,287027,8.252383592072631
287027,287755,0.0
287755,288623,14.234095352716055
288623,289124,20.63735768900361
289124,289386,6.512970080588294
289386,289831,6.0333128786665515
289831,290821,3.482769549874526
290821,290951,6.435651317183287
290951,291360,0.0
291360,291813,0.9292168415585453
291813,292189,0.0
292189,292313,0.0
292313,293000,0.1395831157425763
293000,293465,0.0
293465,293523,1.2672213933705743
293523,294287,0.0
294287,294740,14.651079546724153
294740,295269,0.8607475576624899
295269,295886,14.60340987658548
295886,296614,8.657810648296296
296614,297025,3.6818835966528103
297025,297707,14.386798272118712
297707,298137,0.3910364193909373
298137,298737,0.014189574924901539
298737,299077,1.9466663740207293
299077,299407,7.044859236950021
299407,299655,1.1058587312495214
299655,300311,0.0
300311,300947,10.21360889088607
300947,301945,6.351050978132908
301945,302673,2.168834320598435
302673,302890,9.590685244585588
302890,303333,6.480160180993701
303333,303724,0.0
303724,304073,0.6035140659480224
304073,304433,0.0
304433,305181,13.969364357879924
305181,305724,10.610725377071146
305724,305968,7.909837284083612
305968,306877,0.0
306877,307499,3.8604473209243366
307499,308067,2.4145318975441192
308067,308369,17.775462465054826
308369,309242,8.144229253582223
309242,309503,0.0
309503,310113,1.9764804226538624
310113,310903,4.577442126793217
310903,311190,7.41629894488514
311190,311668,7.806113205638141
311668,312026,10.917830029414102
312026,312444,0.0
312444,313152,1.1226331359713837
313152,313430,0.0
313430,313984,6.155501730361973
313984,314799,7.615342883410121
314799,315572,3.59505579508009
315572,315705,8.703142827958938
315705,315852,0.6749369753030419
315852,316609,0.0
316609,317254,0.09500451357915701
317254,317638,7.49434302302486
317638,317763,0.6721661353315586
317763,318118,5.777279425377509
318118,318214,13.525525226622284
318214,318924,10.740656917390703
318924,319580,7.298626714569329
319580,320274,6.763786377435995
320274,321140,8.272421834073821
321140,322081,8.751313787358052
322081,322426,3.464569758715856
322426,322928,5.327468244259418
322928,323671,1.9281794602549145
323671,324624,10.891951602989236
324624,325264,0.6963618473542073
325264,326102,15.773346510642346
326102,326994,10.636770357418147
326994,327833,3.343955614071802
327833,328431,0.0
328431,328879,7.399683516776289
328879,329868,12.029890881750084
329868,330056,0.0
330056,330436,0.0
330436,330963,14.033874406509208
330963,331558,16.470245770479405
331558,332421,0.0
332421,332708,7.937500961038577
332708,333364,3.7928795374068365
333364,334298,6.4945704031688125
334298,335116,8.05402612061375
335116,335253,10.297380575753879
335253,335570,0.0
335570,336193,0.02754336728823833
336193,336314,0.0
336314,337194,1.6826295514613507
337194,338154,4.204410142619352
338154,338593,7.947892704758056
338593,338964,3.6623165862430436
338964,339514,1.4041451746353946
339514,340172,14.440250381428406
340172,340622,14.412067674214361
340622,341168,6.783858516324776
341168,341844,3.6425135930516865
341844,342553,3.0227717163139034
342553,342853,5.150130013430689
342853,343520,11.912761357874443
343520,343896,0.9554499641583187
343896,344598,7.141819976969083
344598,344714,13.971940602282022
344714,344881,4.375781059073658
344881,345341,2.2379979783285533
345341,346239,6.671052720799119
346239,346823,11.977492032690746
346823,347413,0.0
347413,348063,0.0
348063,348121,0.0
348121,348451,2.495247151857902
348451,349425,8.01736948189656
349425,349489,16.912082935981424
349489,349936,1.1666172891538902
349936,350706,7.8678768404144
350706,351446,14.085669484924304
351446,351486,7.890170414393841
351486,352048,6.5465281575108865
352048,352950,0.0
352950,353018,6.66812211531428
353018,353368,0.0
353368,354212,0.034494671426491284
354212,355060,7.771879742321673
355060,355497,20.564963380326045
355497,356020,2.041427644549574
356020,356413,9.292917383457102
356413,357004,9.124544179141516
357004,357569,14.81353515019446
357569,358009,0.0
358009,358462,9.332034878369136
358462,359120,0.0
359120,359568,1.6471469457562262
359568,359916,8.43091730768181
359916,360287,0.0
360287,360705,0.0
360705,361264,1.3114979528128534
361264,361715,0.0
361715,362655,5.024190015030732
362655,362832,7.97685774073462
362832,363025,0.0
363025,363747,5.863645924032357
363747,364590,2.3109149271393132
364590,365133,9.642141221608938
365133,365909,7.773390546714624
365909,365990,5.3572942352886646
365990,366586,4.431950527452596
366586,366792,10.464641742249038
366792,367244,5.724473034178566
367244,368109,1.9738938852924128
368109,368518,13.711459217498698
368518,368948,0.0
368948,369354,2.2925394179532845
369354,370050,11.536073824344827
370050,370457,0.0
370457,370981,8.04853435056058
370981,371564,0.0
371564,371803,3.590265555513935
371803,372198,7.021265072314511
372198,372808,2.035187496368894
372808,373178,0.0
373178,374026,7.243012272555092
374026,374938,3.5917702521099857
374938,375267,7.337547972148594
375267,375572,8.976060535363759
375572,376207,8.232302847360566
376207,376856,1.9104113132752765
376856,377581,6.041248487948741
377581,378331,11.673872258779525
378331,378877,0.0
378877,379523,7.480074710665371
379523,379938,0.0
379938,380671,12.2598636151925
380671,380893,11.008779569756722
380893,381703,6.614517759959565
381703,382629,0.0
382629,383243,1.074317113993344
383243,383744,13.840137389107033
383744,384282,0.28078660805284994
384282,384413,0.0
384413,384560,4.186044473048548
384560,385529,15.542314586856492
385529,386046,10.479884904655625
386046,387010,10.904123100609612
387010,387699,3.8761139725942533
387699,388120,4.217566177065428
388120,388758,0.6932602430409432
388758,389562,0.0
389562,390300,4.176340623413166
390300,390448,6.649238896564331
390448,390692,5.457519458487341
390692,390772,8.442122362929243
390772,390946,14.397316360868544
390946,391669,0.7953543965684509
391669,392026,0.0
392026,392824,8.167947085977547
392824,393381,8.759731997613953
393381,393913,0.0
393913,394713,21.96695198839084
394713,395013,3.6625846885644013
395013,395822,2.4875878819996635
395822,396676,0.317310858900553
396676,396844,2.1176059763432966
396844,397727,12.665265616333384
397727,397846,11.130260300643156
397846,398159,4.127226311666861
398159,398279,14.669982444284715
398279,399129,6.259887588314887
399129,399885,6.862427513679613
399885,400382,0.8377230006655255
400382,401148,13.016557207609067
401148,402053,7.6934161278713935
402053,402233,0.0
402233,402905,5.445203145153831
402905,403890,0.0
403890,404632,8.768441605651228
404632,405042,0.0
405042,405725,0.6842795583963018
405725,406688,4.665084477596497
406688,406811,1.3819946100554439
406811,407658,8.640860368963738
407658,407975,1.7248891647141633
407975,408837,10.253206394255209
408837,409377,0.0
409377,410322,1.1349124077649453
410322,410616,1.2793299131702451
410616,411302,8.630234076999969
411302,411498,7.080464455741536
411498,412389,15.35992635869603
412389,412558,23.70942805644723
412558,412684,0.42688304213110906
412684,413529,0.0
413529,414493,3.083590060011783
414493,414630,8.064414578471467
414630,414971,12.623484120724433
414971,415599,0.0
415599,416363,4.709748137639162
416363,416662,0.0
416662,416809,2.1795170706846
416809,417509,0.0
417509,418030,0.0
418030,419018,12.768804011573962
419018,419253,14.775049678371968
419253,420091,0.0
420091,420652,7.0079370281864
420652,420893,5.110530183284963
420893,420940,14.225796796263882
420940,421512,3.0361505278704777
421512,422247,11.016611401280928
422247,423117,10.567927000487627
423117,423984,0.0
423984,424092,3.038402787167222
424092,424866,7.055520917615495
424866,425842,6.6937117185695385
425842,426755,0.0
426755,427262,4.415364010747609
427262,427873,2.830150930868043
427873,428780,10.264322408652575
428780,429715,2.9701847308628357
429715,430366,0.0
430366,430693,0.7547812956130908
430693,431632,10.993335265913164
431632,432098,5.547966641674465
432098,432875,3.337118724580702
432875,433853,7.1375471181899295
433853,434654,0.0
434654,434827,1.1838525973384784
434827,435406,3.0919913808555584
435406,436044,2.2371049876805587
436044,436748,2.513767306273728
436748,437665,11.25438750015139
437665,437959,6.192033711047551
437959,438196,4.460294930143195
438196,438998,6.896452178244395
438998,439829,12.56950284272332
439829,440193,13.056336514036456
440193,441042,0.0
441042,441254,8.803966506173282
441254,441344,12.35390640805992
441344,441531,3.0400730467314636
441531,442464,5.467328042626247
442464,443248,1.01772606588665
443248,443848,2.4385112912028606
443848,444753,0.0
444753,445525,9.119857535716438
445525,446417,0.0
446417,446959,0.20671246716554506
446959,447124,0.0
447124,447401,14.222091587290072
447401,448055,3.964662406452048
448055,448209,5.927639454998766
448209,449109,1.4517756872126932
449109,449715,17.853172204890384
449715,450275,11.913932878499962
450275,450575,0.0
450575,450935,9.734729587580768
450935,451042,9.103682131632658
451042,451967,1.884008473777838
451967,452594,8.678686059319318
452594,452917,4.761506874537379
452917,453479,7.410638912795976
453479,454283,3.4138899139448977
454283,454668,9.316750987238464
454668,454826,22.412298340638664
454826,455395,0.951081143784768
455395,456251,8.289254511380102
456251,456920,19.044149526364944
456920,457740,0.0
457740,458505,1.9948984680943995
458505,459384,0.5850544566690792
459384,460261,8.557191753627079
460261,460972,6.816048512446157
460972,461180,12.377551564665435
461180,461728,10.731308295577884
461728,461856,10.170404648926011
461856,462651,2.4567218856872657
462651,463017,13.470811826198863
463017,463643,0.0
463643,463903,6.016923492365381
463903,464832,0.0
464832,464905,15.625654425866765
464905,465033,0.04898810111919942
465033,465890,0.0
465890,466018,7.771450662188259
466018,466451,2.199537867867714
466451,466832,0.0
466832,467384,1.3565746257114686
467384,467467,9.189913149328259
467467,467849,0.0
467849,468503,11.079401956941211
468503,469478,3.432044808279212
469478,469620,0.0
469620,470533,21.50604127233218
470533,470736,0.0
470736,471694,15.754449758273298
471694,472398,17.030379373844667
472398,473000,12.319438680747169
473000,473416,6.195439298629799
473416,474302,0.0
474302,474704,5.087018401191609
474704,475037,0.0
475037,475222,0.0
475222,475613,0.0
475613,475669,6.27274551984919
475669,476301,3.2502256770253846
476301,477252,7.657741091674386
477252,477539,0.0
477539,478279,13.830006366848089
478279,478372,1.8179136303241281
478372,478707,1.4550650377484557
478707,479397,0.0
479397,480348,5.71891597903193
480348,481033,10.23038176366404
481033,481345,8.40434589605194
481345,481825,6.565867183932915
481825,481903,8.42308832337534
481903,482121,2.199836633074792
482121,483080,0.0
483080,483710,0.0
483710,484527,0.0
484527,485235,0.0
485235,485446,1.2420668650551214
485446,486338,22.90974758366773
486338,486936,0.006067181713638738
486936,487267,2.1969233107751585
487267,487426,2.8708880290147203
487426,487874,7.5953182224648454
487874,488699,5.393970035898603
488699,488974,1.3628870278920635
488974,489890,2.094380636394489
489890,490741,0.0
490741,491628,6.97509726613242
491628,491780,5.805312966516347
491780,492626,0.0
492626,492675,0.0
492675,492954,15.024792354770367
492954,493151,2.61706168082677
493151,493460,12.439285276773802
493460,494088,1.4826394791316617
494088,494460,2.128480760440171
494460,494812,9.743299095508101
494812,495771,3.4026236128680285
495771,495921,6.762928083054217
495921,496420,10.819889890116253
496420,497121,5.827847957565322
497121,497249,0.948956465876664
497249,497789,2.1941646139023807
497789,498010,0.0
498010,498778,2.110412732054242
498778,499360,11.480656776942991
499360,500138,17.745876309009223
