Position,Value
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,12
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,19
557,0
558,0
559,0
560,0
561,25
562,19
563,0
564,0
565,0
566,0
567,0
568,19
569,10
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,6
578,22
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,20
587,0
588,14
589,21
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,18
598,0
599,15
600,14
601,0
602,0
603,16
604,28
605,0
606,15
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,13
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,12
625,0
626,0
627,0
628,0
629,0
630,0
631,24
632,0
633,0
634,0
635,0
636,0
637,13
638,0
639,0
640,0
641,10
642,0
643,24
644,0
645,11
646,0
647,15
648,18
649,17
650,0
651,16
652,0
653,0
654,14
655,30
656,12
657,0
658,0
659,0
660,0
661,18
662,17
663,9
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,18
672,21
673,0
674,14
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,21
703,15
704,25
705,0
706,0
707,0
708,23
709,0
710,0
711,13
712,0
713,0
714,0
715,17
716,15
717,0
718,0
719,17
720,0
721,0
722,24
723,0
724,0
725,0
726,0
727,0
728,11
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,10
737,0
738,0
739,0
740,9
741,0
742,0
743,17
744,11
745,0
746,0
747,0
748,27
749,26
750,0
751,0
752,0
753,0
754,24
755,0
756,0
757,0
758,8
759,0
760,0
761,17
762,0
763,0
764,0
765,0
766,16
767,0
768,14
769,0
770,0
771,0
772,14
773,15
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,7
784,22
785,15
786,0
787,0
788,0
789,11
790,0
791,0
792,13
793,0
794,15
795,0
796,0
797,0
798,0
799,0
800,18
801,0
802,0
803,0
804,30
805,13
806,0
807,0
808,0
809,13
810,13
811,0
812,0
813,16
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,16
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,13
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,9
862,0
863,0
864,0
865,0
866,9
867,0
868,0
869,0
870,0
871,0
872,0
873,8
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,21
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,18
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,7
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,19
929,0
930,0
931,0
932,30
933,42
934,0
935,0
936,0
937,34
938,0
939,0
940,22
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,42
951,42
952,0
953,29
954,0
955,0
956,0
957,0
958,0
959,36
960,0
961,0
962,31
963,0
964,51
965,0
966,48
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,27
976,0
977,0
978,30
979,0
980,46
981,0
982,32
983,0
984,0
985,35
986,0
987,33
988,23
989,0
990,0
991,0
992,0
993,42
994,0
995,0
996,35
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,37
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,20
1013,40
1014,26
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,28
1023,30
1024,0
1025,0
1026,0
1027,33
1028,19
1029,0
1030,0
1031,0
1032,17
1033,0
1034,0
1035,25
1036,0
1037,32
1038,0
1039,0
1040,42
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,41
1048,0
1049,0
1050,31
1051,0
1052,0
1053,35
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,19
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,32
1068,0
1069,0
1070,0
1071,0
1072,0
1073,30
1074,0
1075,35
1076,0
1077,0
1078,0
1079,0
1080,0
1081,39
1082,35
1083,0
1084,0
1085,33
1086,0
1087,0
1088,0
1089,0
1090,0
1091,29
1092,0
1093,34
1094,0
1095,0
1096,0
1097,0
1098,0
1099,34
1100,0
1101,0
1102,19
1103,0
1104,0
1105,0
1106,0
1107,0
1108,31
1109,34
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,33
1121,0
1122,27
1123,0
1124,0
1125,35
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,31
1133,0
1134,0
1135,29
1136,42
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,50
1146,0
1147,33
1148,0
1149,33
1150,0
1151,0
1152,0
1153,29
1154,0
1155,57
1156,34
1157,26
1158,0
1159,0
1160,40
1161,0
1162,0
1163,21
1164,0
1165,30
1166,39
1167,0
1168,0
1169,0
1170,0
1171,31
1172,32
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,31
1180,38
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,29
1189,0
1190,0
1191,0
1192,39
1193,0
1194,0
1195,29
1196,0
1197,0
1198,41
1199,0
1200,0
1201,0
1202,0
1203,36
1204,0
1205,27
1206,0
1207,0
1208,34
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,34
1217,42
1218,0
1219,0
1220,0
1221,26
1222,0
1223,32
1224,0
1225,0
1226,0
1227,27
1228,0
1229,21
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,36
1243,0
1244,0
1245,0
1246,0
1247,26
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,21
1255,0
1256,0
1257,0
1258,0
1259,0
1260,37
1261,0
1262,0
1263,0
1264,0
1265,23
1266,31
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,45
1279,0
1280,0
1281,0
1282,0
1283,29
1284,31
1285,35
1286,0
1287,0
1288,42
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,28
1296,33
1297,24
1298,0
1299,0
1300,0
1301,0
1302,23
1303,0
1304,0
1305,0
1306,24
1307,25
1308,0
1309,0
1310,0
1311,0
1312,35
1313,0
1314,0
1315,0
1316,26
1317,0
1318,0
1319,0
1320,26
1321,30
1322,34
1323,41
1324,0
1325,0
1326,32
1327,0
1328,0
1329,0
1330,27
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,22
1347,0
1348,0
1349,0
1350,0
1351,44
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,47
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,45
1371,0
1372,0
1373,0
1374,0
1375,30
1376,0
1377,0
1378,0
1379,31
1380,0
1381,37
1382,0
1383,0
1384,0
1385,22
1386,37
1387,0
1388,0
1389,25
1390,27
1391,0
1392,25
1393,0
1394,0
1395,36
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,20
1408,0
1409,0
1410,32
1411,0
1412,0
1413,0
1414,14
1415,0
1416,26
1417,0
1418,0
1419,36
1420,0
1421,0
1422,0
1423,34
1424,53
1425,0
1426,0
1427,30
1428,31
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,22
1436,0
1437,0
1438,0
1439,0
1440,35
1441,0
1442,0
1443,0
1444,37
1445,33
1446,0
1447,0
1448,32
1449,44
1450,0
1451,24
1452,0
1453,0
1454,0
1455,27
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,44
1465,0
1466,33
1467,0
1468,0
1469,0
1470,0
1471,27
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,32
1479,0
1480,0
1481,0
1482,21
1483,32
1484,42
1485,31
1486,46
1487,36
1488,0
1489,41
1490,0
1491,0
1492,0
1493,0
1494,0
1495,37
1496,0
1497,24
1498,31
1499,37
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,40
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,48
1524,0
1525,0
1526,0
1527,0
1528,20
1529,0
1530,0
1531,0
1532,0
1533,0
1534,24
1535,0
1536,31
1537,0
1538,0
1539,0
1540,0
1541,0
1542,25
1543,37
1544,0
1545,29
1546,31
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,41
1559,0
1560,0
1561,29
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,26
1571,0
1572,0
1573,0
1574,29
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,26
1583,40
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,35
1600,0
1601,0
1602,0
1603,35
1604,0
1605,0
1606,48
1607,0
1608,0
1609,0
1610,30
1611,0
1612,0
1613,0
1614,0
1615,37
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,39
1624,37
1625,0
1626,0
1627,0
1628,30
1629,0
1630,0
1631,0
1632,27
1633,0
1634,61
1635,0
1636,0
1637,0
1638,0
1639,36
1640,0
1641,38
1642,40
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,33
1654,0
1655,43
1656,0
1657,0
1658,43
1659,0
1660,0
1661,0
1662,32
1663,0
1664,0
1665,0
1666,0
1667,47
1668,0
1669,0
1670,0
1671,0
1672,0
1673,0
1674,0
1675,28
1676,0
1677,0
1678,0
1679,0
1680,37
1681,22
1682,36
1683,0
1684,0
1685,0
1686,31
1687,0
1688,0
1689,0
1690,0
1691,0
1692,32
1693,0
1694,0
1695,0
1696,33
1697,28
1698,0
1699,0
1700,45
1701,0
1702,52
1703,29
1704,0
1705,0
1706,0
1707,23
1708,0
1709,0
1710,0
1711,0
1712,33
1713,0
1714,0
1715,0
1716,24
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,24
1728,32
1729,0
1730,0
1731,24
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,33
1743,0
1744,0
1745,49
1746,0
1747,0
1748,0
1749,17
1750,0
1751,22
1752,38
1753,0
1754,0
1755,0
1756,32
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,39
1766,0
1767,29
1768,39
1769,53
1770,0
1771,0
1772,0
1773,31
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,38
1783,0
1784,0
1785,32
1786,30
1787,0
1788,0
1789,32
1790,38
1791,0
1792,0
1793,0
1794,0
1795,40
1796,0
1797,28
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,2
1809,1
1810,0
1811,0
1812,0
1813,3
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,3
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,4
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,1
1839,2
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,1
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,4
1862,0
1863,3
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,1
1872,1
1873,0
1874,0
1875,0
1876,0
1877,0
1878,3
1879,0
1880,0
1881,0
1882,0
1883,2
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,1
1893,0
1894,0
1895,0
1896,4
1897,0
1898,0
1899,0
1900,0
1901,0
1902,1
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,2
1912,0
1913,0
1914,0
1915,0
1916,1
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,1
1926,0
1927,0
1928,1
1929,0
1930,0
1931,1
1932,0
1933,0
1934,0
1935,0
1936,0
1937,1
1938,2
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,1
1952,2
1953,0
1954,0
1955,0
1956,0
1957,1
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,0
1965,3
1966,0
1967,0
1968,0
1969,0
1970,1
1971,0
1972,0
1973,1
1974,0
1975,1
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,2
1983,3
1984,1
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,20
2003,27
2004,18
2005,0
2006,0
2007,0
2008,0
2009,0
2010,30
2011,45
2012,0
2013,0
2014,0
2015,39
2016,0
2017,29
2018,0
2019,0
2020,25
2021,31
2022,26
2023,0
2024,0
2025,0
2026,37
2027,0
2028,0
2029,24
2030,0
2031,29
2032,0
2033,0
2034,35
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,34
2042,30
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,0
2055,32
2056,0
2057,0
2058,42
2059,33
2060,0
2061,0
2062,0
2063,63
2064,0
2065,0
2066,0
2067,21
2068,0
2069,0
2070,0
2071,0
2072,0
2073,29
2074,0
2075,22
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,32
2084,0
2085,37
2086,0
2087,0
2088,0
2089,0
2090,36
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,34
2098,33
2099,52
2100,27
2101,0
2102,33
2103,39
2104,25
2105,0
2106,42
2107,0
2108,0
2109,29
2110,41
2111,0
2112,0
2113,38
2114,0
2115,0
2116,0
2117,32
2118,0
2119,0
2120,0
2121,0
2122,0
2123,31
2124,14
2125,23
2126,0
2127,0
2128,0
2129,35
2130,0
2131,0
2132,0
2133,0
2134,0
2135,29
2136,24
2137,0
2138,0
2139,0
2140,45
2141,0
2142,0
2143,22
2144,49
2145,0
2146,0
2147,0
2148,0
2149,0
2150,50
2151,0
2152,0
2153,0
2154,0
2155,0
2156,0
2157,26
2158,22
2159,0
2160,42
2161,0
2162,32
2163,24
2164,0
2165,0
2166,44
2167,0
2168,0
2169,29
2170,0
2171,36
2172,24
2173,0
2174,25
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,29
2183,0
2184,0
2185,0
2186,30
2187,0
2188,42
2189,36
2190,0
2191,0
2192,0
2193,16
2194,36
2195,0
2196,36
2197,30
2198,0
2199,0
2200,18
2201,0
2202,0
2203,40
2204,0
2205,0
2206,0
2207,40
2208,0
2209,41
2210,0
2211,0
2212,0
2213,0
2214,33
2215,31
2216,32
2217,0
2218,0
2219,0
2220,0
2221,27
2222,0
2223,0
2224,0
2225,44
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,32
2235,0
2236,0
2237,0
2238,0
2239,19
2240,0
2241,0
2242,26
2243,0
2244,0
2245,0
2246,0
2247,29
2248,0
2249,50
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,24
2258,0
2259,0
2260,0
2261,30
2262,0
2263,35
2264,46
2265,0
2266,22
2267,0
2268,28
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,35
2279,0
2280,0
2281,32
2282,34
2283,0
2284,0
2285,0
2286,0
2287,28
2288,0
2289,44
2290,31
2291,0
2292,0
2293,0
2294,44
2295,18
2296,26
2297,0
2298,22
2299,0
2300,0
2301,28
2302,0
2303,0
2304,0
2305,0
2306,31
2307,55
2308,42
2309,40
2310,0
2311,0
2312,0
2313,35
2314,0
2315,0
2316,0
2317,23
2318,0
2319,0
2320,45
2321,0
2322,0
2323,50
2324,0
2325,0
2326,0
2327,41
2328,0
2329,0
2330,32
2331,0
2332,0
2333,39
2334,0
2335,0
2336,41
2337,0
2338,0
2339,0
2340,0
2341,20
2342,0
2343,0
2344,0
2345,0
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,35
2354,0
2355,0
2356,0
2357,0
2358,21
2359,0
2360,41
2361,36
2362,0
2363,0
2364,31
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,19
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,23
2382,42
2383,23
2384,0
2385,0
2386,26
2387,0
2388,33
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,42
2396,0
2397,42
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,37
2407,37
2408,0
2409,0
2410,0
2411,0
2412,41
2413,0
2414,32
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,45
2423,30
2424,21
2425,0
2426,0
2427,0
2428,34
2429,0
2430,27
2431,0
2432,0
2433,34
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,48
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,30
2453,23
2454,0
2455,0
2456,0
2457,30
2458,27
2459,0
2460,0
2461,0
2462,27
2463,0
2464,0
2465,0
2466,36
2467,0
2468,26
2469,0
2470,24
2471,0
2472,0
2473,47
2474,0
2475,0
2476,19
2477,0
2478,0
2479,34
2480,38
2481,40
2482,0
2483,20
2484,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,30
2491,0
2492,0
2493,0
2494,0
2495,0
2496,17
2497,29
2498,0
2499,41
2500,0
2501,0
2502,25
2503,0
2504,0
2505,0
2506,0
2507,0
2508,0
2509,0
2510,44
2511,0
2512,0
2513,0
2514,0
2515,0
2516,0
2517,22
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,41
2526,0
2527,25
2528,0
2529,36
2530,0
2531,23
2532,0
2533,37
2534,0
2535,0
2536,31
2537,0
2538,21
2539,0
2540,0
2541,0
2542,0
2543,0
2544,39
2545,16
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,26
2556,36
2557,0
2558,24
2559,39
2560,0
2561,28
2562,0
2563,0
2564,23
2565,46
2566,27
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,36
2576,0
2577,38
2578,0
2579,0
2580,0
2581,28
2582,0
2583,0
2584,0
2585,50
2586,32
2587,0
2588,0
2589,46
2590,0
2591,0
2592,0
2593,30
2594,0
2595,0
2596,28
2597,0
2598,0
2599,0
2600,29
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,27
2610,0
2611,29
2612,0
2613,0
2614,22
2615,0
2616,0
2617,0
2618,32
2619,36
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,45
2627,41
2628,0
2629,0
2630,0
2631,0
2632,36
2633,0
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,32
2644,39
2645,0
2646,0
2647,26
2648,0
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,39
2662,0
2663,0
2664,0
2665,0
2666,0
2667,29
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,29
2675,0
2676,25
2677,20
2678,0
2679,0
2680,0
2681,31
2682,28
2683,0
2684,0
2685,26
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,35
2697,0
2698,0
2699,37
2700,45
2701,0
2702,0
2703,34
2704,0
2705,0
2706,0
2707,42
2708,35
2709,0
2710,0
2711,31
2712,0
2713,0
2714,30
2715,27
2716,0
2717,0
2718,27
2719,0
2720,30
2721,32
2722,43
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,19
2733,0
2734,0
2735,0
2736,36
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,22
2744,0
2745,0
2746,0
2747,0
2748,0
2749,23
2750,31
2751,38
2752,0
2753,0
2754,0
2755,25
2756,0
2757,0
2758,0
2759,0
2760,30
2761,27
2762,0
2763,38
2764,0
2765,0
2766,0
2767,0
2768,36
2769,31
2770,0
2771,27
2772,0
2773,34
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,32
2787,0
2788,29
2789,36
2790,0
2791,32
2792,29
2793,0
2794,29
2795,0
2796,37
2797,34
2798,0
2799,34
2800,0
2801,38
2802,25
2803,0
2804,0
2805,0
2806,32
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2817,35
2818,0
2819,41
2820,34
2821,0
2822,20
2823,23
2824,0
2825,0
2826,37
2827,0
2828,0
2829,43
2830,0
2831,0
2832,27
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,41
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,30
2848,0
2849,0
2850,37
2851,29
2852,0
2853,0
2854,0
2855,0
2856,40
2857,37
2858,30
2859,0
2860,0
2861,0
2862,50
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,27
2871,34
2872,0
2873,0
2874,0
2875,0
2876,29
2877,0
2878,0
2879,31
2880,30
2881,0
2882,27
2883,0
2884,0
2885,30
2886,0
2887,27
2888,0
2889,0
2890,29
2891,0
2892,0
2893,42
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,44
2904,0
2905,35
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,33
2915,0
2916,0
2917,0
2918,30
2919,49
2920,0
2921,34
2922,23
2923,0
2924,0
2925,0
2926,0
2927,0
2928,31
2929,0
2930,0
2931,0
2932,0
2933,36
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,5
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,4
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
