Position,Value
532,0
533,32
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,50
555,0
556,0
557,0
558,0
559,0
560,0
561,43
562,0
563,0
564,34
565,0
566,0
567,44
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,33
578,0
579,0
580,0
581,0
582,0
583,0
584,41
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,37
606,22
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,35
621,0
622,37
623,35
624,42
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,34
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,39
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,60
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,49
702,0
703,38
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,2
722,0
723,0
724,0
725,3
726,1
727,0
728,1
729,0
730,2
731,0
732,0
733,0
734,0
735,0
736,2
737,0
738,2
739,0
740,2
741,0
742,0
743,0
744,0
745,3
746,0
747,1
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,1
756,0
757,4
758,0
759,4
760,3
761,0
762,1
763,0
764,2
765,0
766,0
767,3
768,0
769,0
770,0
771,0
772,0
773,0
774,5
775,0
776,0
777,1
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,1
786,0
787,0
788,0
789,0
790,0
791,3
792,0
793,0
794,1
795,0
796,0
797,0
798,0
799,0
800,0
801,5
802,0
803,0
804,1
805,0
806,0
807,0
808,3
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,2
823,1
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,3
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,4
850,0
851,0
852,0
853,0
854,2
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,2
875,0
876,1
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,1
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,2
903,0
904,0
905,0
906,0
907,5
908,0
909,1
910,0
911,0
912,5
913,2
914,0
915,0
916,0
917,0
918,0
919,3
920,1
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,1
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,2
947,1
948,0
949,0
950,0
951,2
952,0
953,0
954,0
955,0
956,0
957,0
958,3
959,0
960,0
961,1
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,5
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,1
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,2
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,2
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,5
1043,0
1044,0
1045,0
1046,0
1047,0
1048,2
1049,0
1050,0
1051,4
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,6
1065,1
1066,0
1067,1
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,2
1076,0
1077,2
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,3
1088,3
1089,0
1090,0
1091,0
1092,0
1093,2
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,3
1101,0
1102,1
1103,0
1104,0
1105,3
1106,0
1107,0
1108,0
1109,0
1110,0
1111,4
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,3
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,3
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,2
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,2
1150,1
1151,2
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,3
1159,1
1160,0
1161,3
1162,0
1163,0
1164,0
1165,1
1166,0
1167,2
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,1
1179,0
1180,0
1181,0
1182,1
1183,1
1184,1
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,3
1196,4
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,3
1218,0
1219,4
1220,0
1221,1
1222,0
1223,1
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,1
1240,0
1241,0
1242,0
1243,0
1244,1
1245,0
1246,1
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,2
1255,0
1256,0
1257,2
1258,1
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,1
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,4
1284,0
1285,2
1286,0
1287,2
1288,0
1289,0
1290,0
1291,0
1292,2
1293,0
1294,0
1295,3
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,2
1308,0
1309,0
1310,0
1311,0
1312,0
1313,2
1314,0
1315,0
1316,0
1317,0
1318,1
1319,0
1320,1
1321,1
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,3
1334,1
1335,0
1336,0
1337,0
1338,0
1339,1
1340,0
1341,0
1342,0
1343,0
1344,2
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,6
1358,0
1359,0
1360,0
1361,0
1362,0
1363,3
1364,5
1365,1
1366,0
1367,1
1368,0
1369,0
1370,0
1371,0
1372,2
1373,0
1374,2
1375,2
1376,0
1377,0
1378,0
1379,1
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,1
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,1
1407,2
1408,1
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,0
1427,1
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,1
1450,0
1451,0
1452,1
1453,0
1454,0
1455,3
1456,2
1457,0
1458,2
1459,0
1460,0
1461,0
1462,0
1463,0
1464,4
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0
1472,1
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,3
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,5
1496,1
1497,0
1498,0
1499,1
1500,0
1501,0
1502,0
1503,1
1504,3
1505,2
1506,0
1507,1
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,4
1515,0
1516,0
1517,3
1518,0
1519,0
1520,0
1521,1
1522,0
1523,0
1524,0
1525,0
1526,0
1527,3
1528,3
1529,2
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,5
1545,0
1546,0
1547,1
1548,0
1549,0
1550,2
1551,0
1552,0
1553,1
1554,0
1555,0
1556,0
1557,1
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,3
1566,0
1567,0
1568,0
1569,0
1570,0
1571,1
1572,3
1573,0
1574,0
1575,0
1576,2
1577,0
1578,0
1579,0
1580,0
1581,0
1582,23
1583,32
1584,0
1585,0
1586,0
1587,18
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,21
1597,0
1598,0
1599,0
1600,0
1601,26
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,28
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,23
1619,26
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,15
1627,0
1628,0
1629,29
1630,0
1631,4
1632,0
1633,0
1634,0
1635,0
1636,17
1637,0
1638,20
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,25
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,12
1674,0
1675,0
1676,0
1677,26
1678,0
1679,26
1680,24
1681,8
1682,0
1683,25
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,25
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,9
1703,0
1704,29
1705,0
1706,0
1707,33
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,13
1717,0
1718,0
1719,25
1720,0
1721,0
1722,0
1723,12
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,24
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,36
1741,0
1742,0
1743,0
1744,24
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,18
1758,0
1759,0
1760,0
1761,0
1762,21
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,16
1770,0
1771,0
1772,0
1773,20
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,41
1789,43
1790,0
1791,0
1792,0
1793,19
1794,0
1795,0
1796,21
1797,0
1798,25
1799,0
1800,0
1801,0
1802,0
1803,0
1804,27
1805,0
1806,36
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,13
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,24
1842,29
1843,0
1844,22
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,29
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,13
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,21
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,19
1911,0
1912,0
1913,0
1914,0
1915,24
1916,0
1917,0
1918,0
1919,36
1920,0
1921,0
1922,0
1923,0
1924,41
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,21
1940,48
1941,28
1942,0
1943,32
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,17
1959,0
1960,0
1961,0
1962,0
1963,37
1964,0
1965,0
1966,0
1967,0
1968,8
1969,0
1970,35
1971,0
1972,0
1973,0
1974,8
1975,0
1976,0
1977,6
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,21
1986,0
1987,0
1988,0
1989,0
1990,17
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,34
2000,31
2001,0
2002,0
2003,0
2004,23
2005,0
2006,0
2007,0
2008,25
2009,0
2010,0
2011,0
2012,0
2013,0
2014,31
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,26
2023,0
2024,0
2025,18
2026,0
2027,26
2028,0
2029,0
2030,23
2031,0
2032,0
2033,0
2034,20
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,10
2055,0
2056,0
2057,0
2058,0
2059,0
2060,0
2061,0
2062,0
2063,18
2064,24
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0
2071,0
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,14
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,20
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,25
2103,0
2104,24
2105,0
2106,24
2107,34
2108,21
2109,0
2110,26
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,13
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,18
2128,0
2129,0
2130,0
2131,30
2132,0
2133,0
2134,0
2135,27
2136,0
2137,14
2138,0
2139,0
2140,26
2141,0
2142,42
2143,0
2144,16
2145,0
2146,0
2147,0
2148,0
2149,0
2150,10
2151,0
2152,0
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,22
2165,0
2166,20
2167,0
2168,0
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,26
2182,0
2183,0
2184,0
2185,0
2186,0
2187,19
2188,0
2189,28
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,17
2204,0
2205,14
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,30
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,0
2220,0
2221,32
2222,0
2223,0
2224,0
2225,0
2226,0
2227,33
2228,23
2229,18
2230,0
2231,0
2232,0
2233,10
2234,0
2235,0
2236,0
2237,0
2238,0
2239,15
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,14
2249,27
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,28
2260,0
2261,0
2262,34
2263,0
2264,0
2265,0
2266,21
2267,0
2268,0
2269,0
2270,35
2271,34
2272,32
2273,38
2274,0
2275,18
2276,0
2277,0
2278,0
2279,0
2280,19
2281,0
2282,0
2283,21
2284,9
2285,0
2286,0
2287,17
2288,0
2289,44
2290,0
2291,0
2292,0
2293,0
2294,27
2295,0
2296,0
2297,31
2298,0
2299,0
2300,0
2301,21
2302,26
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,24
2310,0
2311,0
2312,0
2313,33
2314,0
2315,0
2316,0
2317,0
2318,0
2319,0
2320,23
2321,28
2322,0
2323,0
2324,0
2325,0
2326,0
2327,0
2328,0
2329,27
2330,36
2331,0
2332,0
2333,13
2334,0
2335,35
2336,0
2337,0
2338,0
2339,23
2340,0
2341,25
2342,15
2343,0
2344,0
2345,0
2346,29
2347,0
2348,0
2349,38
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,15
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,27
2365,28
2366,0
2367,0
2368,34
2369,0
2370,0
2371,42
2372,0
2373,0
2374,0
2375,26
2376,0
2377,23
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,0
2387,0
2388,19
2389,0
2390,41
2391,0
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,32
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,42
2408,0
2409,42
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,34
2443,0
2444,0
2445,0
2446,42
2447,0
2448,29
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,0
2458,54
2459,0
2460,0
2461,0
2462,0
2463,0
2464,0
2465,0
2466,37
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,0
2483,32
2484,0
2485,18
2486,0
2487,0
2488,0
2489,0
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0
2502,0
2503,38
2504,0
2505,0
2506,0
2507,0
2508,0
2509,0
2510,41
2511,0
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,30
2520,0
2521,0
2522,41
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,52
2555,0
2556,0
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,34
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,26
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,32
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,43
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,29
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,38
2735,0
2736,0
2737,0
2738,0
2739,39
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,65
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,52
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,54
2789,37
2790,0
2791,0
2792,0
2793,42
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,42
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,0
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,40
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,42
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,40
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,37
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,27
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,38
2909,0
2910,0
2911,0
2912,0
2913,0
2914,22
2915,62
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,38
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,27
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,38
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,39
2980,0
2981,39
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
