Count,Frequency,Percentage
220,53,0.005143458830493918
221,53,0.005143458830493918
222,48,0.004658226865352982
223,51,0.004949366044437543
224,51,0.004949366044437543
225,61,0.005919829974719414
226,51,0.004949366044437543
227,48,0.004658226865352982
228,38,0.0036877629350711106
229,46,0.004464134079296608
230,42,0.004075948507183859
231,42,0.004075948507183859
232,47,0.0045611804723247945
233,29,0.0028143453978174264
234,38,0.0036877629350711106
235,30,0.0029113917908456135
236,44,0.004270041293240234
237,40,0.003881855721127485
238,29,0.0028143453978174264
239,47,0.0045611804723247945
240,43,0.004172994900212047
241,38,0.0036877629350711106
242,37,0.0035907165420429234
243,42,0.004075948507183859
244,56,0.005434598009578479
245,39,0.003784809328099298
246,32,0.003105484576901988
247,32,0.003105484576901988
248,34,0.0032995773629583623
249,26,0.002523206218732865
250,29,0.0028143453978174264
251,32,0.003105484576901988
252,37,0.0035907165420429234
253,33,0.003202530969930175
254,27,0.0026202526117610524
255,25,0.002426159825704678
256,32,0.003105484576901988
257,35,0.0033966237559865495
258,24,0.002329113432676491
259,34,0.0032995773629583623
260,32,0.003105484576901988
261,44,0.004270041293240234
262,24,0.002329113432676491
263,28,0.0027172990047892396
264,31,0.0030084381838738007
265,42,0.004075948507183859
266,36,0.0034936701490147367
267,20,0.0019409278605637425
268,23,0.002232067039648304
269,33,0.003202530969930175
270,21,0.0020379742535919297
271,35,0.0033966237559865495
272,33,0.003202530969930175
273,23,0.002232067039648304
274,27,0.0026202526117610524
275,15,0.0014556958954228068
276,27,0.0026202526117610524
277,30,0.0029113917908456135
278,21,0.0020379742535919297
279,24,0.002329113432676491
280,18,0.0017468350745073683
281,29,0.0028143453978174264
282,24,0.002329113432676491
283,24,0.002329113432676491
284,21,0.0020379742535919297
285,29,0.0028143453978174264
286,20,0.0019409278605637425
287,17,0.0016497886814791812
288,22,0.002135020646620117
289,18,0.0017468350745073683
290,22,0.002135020646620117
291,21,0.0020379742535919297
292,18,0.0017468350745073683
293,16,0.001552742288450994
294,21,0.0020379742535919297
295,14,0.0013586495023946198
296,18,0.0017468350745073683
297,16,0.001552742288450994
298,23,0.002232067039648304
299,14,0.0013586495023946198
300,31,0.0030084381838738007
301,21,0.0020379742535919297
302,15,0.0014556958954228068
303,18,0.0017468350745073683
304,16,0.001552742288450994
305,15,0.0014556958954228068
306,17,0.0016497886814791812
307,17,0.0016497886814791812
308,14,0.0013586495023946198
309,20,0.0019409278605637425
310,20,0.0019409278605637425
311,17,0.0016497886814791812
312,21,0.0020379742535919297
313,18,0.0017468350745073683
314,21,0.0020379742535919297
315,14,0.0013586495023946198
316,18,0.0017468350745073683
317,15,0.0014556958954228068
318,17,0.0016497886814791812
319,22,0.002135020646620117
320,19,0.0018438814675355553
321,14,0.0013586495023946198
322,16,0.001552742288450994
323,11,0.0010675103233100584
324,10,0.0009704639302818713
325,7,0.0006793247511973099
326,21,0.0020379742535919297
327,19,0.0018438814675355553
328,12,0.0011645567163382454
329,10,0.0009704639302818713
330,10,0.0009704639302818713
331,10,0.0009704639302818713
332,6,0.0005822783581691227
333,15,0.0014556958954228068
334,14,0.0013586495023946198
335,10,0.0009704639302818713
336,9,0.0008734175372536842
337,12,0.0011645567163382454
338,17,0.0016497886814791812
339,7,0.0006793247511973099
340,18,0.0017468350745073683
341,10,0.0009704639302818713
342,4,0.0003881855721127485
343,6,0.0005822783581691227
344,7,0.0006793247511973099
345,11,0.0010675103233100584
346,11,0.0010675103233100584
347,12,0.0011645567163382454
348,9,0.0008734175372536842
349,17,0.0016497886814791812
350,6,0.0005822783581691227
351,7,0.0006793247511973099
352,7,0.0006793247511973099
353,6,0.0005822783581691227
354,6,0.0005822783581691227
355,14,0.0013586495023946198
356,10,0.0009704639302818713
357,13,0.0012616031093664326
358,8,0.000776371144225497
359,8,0.000776371144225497
360,4,0.0003881855721127485
361,10,0.0009704639302818713
362,12,0.0011645567163382454
363,6,0.0005822783581691227
364,8,0.000776371144225497
365,10,0.0009704639302818713
366,11,0.0010675103233100584
367,13,0.0012616031093664326
368,5,0.0004852319651409356
369,7,0.0006793247511973099
370,9,0.0008734175372536842
371,10,0.0009704639302818713
372,7,0.0006793247511973099
373,7,0.0006793247511973099
374,8,0.000776371144225497
375,8,0.000776371144225497
376,10,0.0009704639302818713
377,10,0.0009704639302818713
378,6,0.0005822783581691227
379,9,0.0008734175372536842
380,1,9.704639302818712e-05
381,9,0.0008734175372536842
382,5,0.0004852319651409356
383,8,0.000776371144225497
384,8,0.000776371144225497
385,7,0.0006793247511973099
386,8,0.000776371144225497
387,7,0.0006793247511973099
388,7,0.0006793247511973099
389,2,0.00019409278605637425
390,7,0.0006793247511973099
391,2,0.00019409278605637425
392,4,0.0003881855721127485
393,7,0.0006793247511973099
394,8,0.000776371144225497
395,4,0.0003881855721127485
396,10,0.0009704639302818713
397,7,0.0006793247511973099
398,8,0.000776371144225497
399,8,0.000776371144225497
400,12,0.0011645567163382454
401,9,0.0008734175372536842
402,10,0.0009704639302818713
403,7,0.0006793247511973099
404,9,0.0008734175372536842
405,8,0.000776371144225497
406,2,0.00019409278605637425
407,7,0.0006793247511973099
408,12,0.0011645567163382454
409,7,0.0006793247511973099
410,5,0.0004852319651409356
411,1,9.704639302818712e-05
412,6,0.0005822783581691227
413,5,0.0004852319651409356
414,11,0.0010675103233100584
415,6,0.0005822783581691227
416,10,0.0009704639302818713
417,3,0.00029113917908456135
418,9,0.0008734175372536842
419,8,0.000776371144225497
420,4,0.0003881855721127485
421,8,0.000776371144225497
422,8,0.000776371144225497
423,4,0.0003881855721127485
424,4,0.0003881855721127485
425,5,0.0004852319651409356
426,8,0.000776371144225497
427,5,0.0004852319651409356
428,8,0.000776371144225497
429,2,0.00019409278605637425
430,10,0.0009704639302818713
431,4,0.0003881855721127485
432,3,0.00029113917908456135
433,4,0.0003881855721127485
434,7,0.0006793247511973099
435,10,0.0009704639302818713
436,6,0.0005822783581691227
437,7,0.0006793247511973099
438,8,0.000776371144225497
439,9,0.0008734175372536842
440,4,0.0003881855721127485
441,1,9.704639302818712e-05
442,8,0.000776371144225497
443,3,0.00029113917908456135
444,5,0.0004852319651409356
445,3,0.00029113917908456135
446,2,0.00019409278605637425
447,5,0.0004852319651409356
448,4,0.0003881855721127485
449,4,0.0003881855721127485
450,5,0.0004852319651409356
451,3,0.00029113917908456135
452,1,9.704639302818712e-05
453,5,0.0004852319651409356
454,5,0.0004852319651409356
455,2,0.00019409278605637425
456,7,0.0006793247511973099
457,6,0.0005822783581691227
458,8,0.000776371144225497
459,3,0.00029113917908456135
460,5,0.0004852319651409356
461,8,0.000776371144225497
462,8,0.000776371144225497
463,4,0.0003881855721127485
464,4,0.0003881855721127485
465,3,0.00029113917908456135
466,2,0.00019409278605637425
467,1,9.704639302818712e-05
468,3,0.00029113917908456135
469,4,0.0003881855721127485
470,3,0.00029113917908456135
471,9,0.0008734175372536842
472,3,0.00029113917908456135
473,5,0.0004852319651409356
474,3,0.00029113917908456135
475,3,0.00029113917908456135
476,5,0.0004852319651409356
477,8,0.000776371144225497
478,3,0.00029113917908456135
479,4,0.0003881855721127485
480,4,0.0003881855721127485
481,3,0.00029113917908456135
482,7,0.0006793247511973099
483,4,0.0003881855721127485
484,6,0.0005822783581691227
485,7,0.0006793247511973099
486,7,0.0006793247511973099
487,6,0.0005822783581691227
488,4,0.0003881855721127485
489,3,0.00029113917908456135
490,2,0.00019409278605637425
491,7,0.0006793247511973099
492,2,0.00019409278605637425
493,2,0.00019409278605637425
494,5,0.0004852319651409356
495,3,0.00029113917908456135
496,3,0.00029113917908456135
497,2,0.00019409278605637425
498,4,0.0003881855721127485
499,5,0.0004852319651409356
500,6,0.0005822783581691227
501,1,9.704639302818712e-05
502,5,0.0004852319651409356
503,6,0.0005822783581691227
504,3,0.00029113917908456135
505,3,0.00029113917908456135
506,4,0.0003881855721127485
507,3,0.00029113917908456135
508,4,0.0003881855721127485
510,2,0.00019409278605637425
511,5,0.0004852319651409356
512,6,0.0005822783581691227
513,4,0.0003881855721127485
514,4,0.0003881855721127485
515,7,0.0006793247511973099
516,1,9.704639302818712e-05
517,4,0.0003881855721127485
518,3,0.00029113917908456135
519,3,0.00029113917908456135
520,4,0.0003881855721127485
521,3,0.00029113917908456135
522,4,0.0003881855721127485
523,2,0.00019409278605637425
524,7,0.0006793247511973099
525,3,0.00029113917908456135
526,1,9.704639302818712e-05
527,6,0.0005822783581691227
528,3,0.00029113917908456135
529,3,0.00029113917908456135
530,5,0.0004852319651409356
531,1,9.704639302818712e-05
532,1,9.704639302818712e-05
533,4,0.0003881855721127485
534,2,0.00019409278605637425
535,4,0.0003881855721127485
536,2,0.00019409278605637425
537,4,0.0003881855721127485
538,5,0.0004852319651409356
539,3,0.00029113917908456135
540,2,0.00019409278605637425
541,2,0.00019409278605637425
542,4,0.0003881855721127485
543,3,0.00029113917908456135
544,3,0.00029113917908456135
545,4,0.0003881855721127485
546,1,9.704639302818712e-05
548,2,0.00019409278605637425
549,4,0.0003881855721127485
550,3,0.00029113917908456135
551,4,0.0003881855721127485
552,4,0.0003881855721127485
553,1,9.704639302818712e-05
554,2,0.00019409278605637425
555,5,0.0004852319651409356
556,4,0.0003881855721127485
557,2,0.00019409278605637425
558,2,0.00019409278605637425
559,4,0.0003881855721127485
560,2,0.00019409278605637425
561,2,0.00019409278605637425
562,5,0.0004852319651409356
563,2,0.00019409278605637425
564,7,0.0006793247511973099
565,1,9.704639302818712e-05
566,3,0.00029113917908456135
567,6,0.0005822783581691227
568,1,9.704639302818712e-05
569,6,0.0005822783581691227
570,5,0.0004852319651409356
571,3,0.00029113917908456135
572,4,0.0003881855721127485
574,2,0.00019409278605637425
575,1,9.704639302818712e-05
576,3,0.00029113917908456135
577,2,0.00019409278605637425
579,6,0.0005822783581691227
580,4,0.0003881855721127485
582,2,0.00019409278605637425
583,6,0.0005822783581691227
585,3,0.00029113917908456135
586,5,0.0004852319651409356
587,5,0.0004852319651409356
588,2,0.00019409278605637425
589,2,0.00019409278605637425
590,2,0.00019409278605637425
591,3,0.00029113917908456135
592,4,0.0003881855721127485
593,3,0.00029113917908456135
594,4,0.0003881855721127485
595,1,9.704639302818712e-05
596,3,0.00029113917908456135
598,2,0.00019409278605637425
599,4,0.0003881855721127485
600,2,0.00019409278605637425
601,4,0.0003881855721127485
602,3,0.00029113917908456135
603,3,0.00029113917908456135
604,1,9.704639302818712e-05
605,3,0.00029113917908456135
606,6,0.0005822783581691227
607,1,9.704639302818712e-05
608,6,0.0005822783581691227
609,2,0.00019409278605637425
611,2,0.00019409278605637425
612,8,0.000776371144225497
613,5,0.0004852319651409356
615,3,0.00029113917908456135
617,2,0.00019409278605637425
619,3,0.00029113917908456135
620,3,0.00029113917908456135
621,2,0.00019409278605637425
622,3,0.00029113917908456135
623,1,9.704639302818712e-05
624,2,0.00019409278605637425
625,1,9.704639302818712e-05
626,2,0.00019409278605637425
627,3,0.00029113917908456135
628,3,0.00029113917908456135
629,3,0.00029113917908456135
631,3,0.00029113917908456135
632,2,0.00019409278605637425
633,4,0.0003881855721127485
635,2,0.00019409278605637425
636,2,0.00019409278605637425
637,4,0.0003881855721127485
638,4,0.0003881855721127485
640,1,9.704639302818712e-05
641,2,0.00019409278605637425
642,3,0.00029113917908456135
643,3,0.00029113917908456135
645,2,0.00019409278605637425
646,1,9.704639302818712e-05
647,3,0.00029113917908456135
648,2,0.00019409278605637425
649,2,0.00019409278605637425
650,2,0.00019409278605637425
651,1,9.704639302818712e-05
653,2,0.00019409278605637425
654,3,0.00029113917908456135
655,4,0.0003881855721127485
656,2,0.00019409278605637425
657,1,9.704639302818712e-05
658,3,0.00029113917908456135
659,3,0.00029113917908456135
660,1,9.704639302818712e-05
661,2,0.00019409278605637425
663,1,9.704639302818712e-05
664,2,0.00019409278605637425
665,3,0.00029113917908456135
666,3,0.00029113917908456135
667,2,0.00019409278605637425
670,1,9.704639302818712e-05
671,2,0.00019409278605637425
672,3,0.00029113917908456135
673,2,0.00019409278605637425
675,1,9.704639302818712e-05
676,3,0.00029113917908456135
677,3,0.00029113917908456135
678,2,0.00019409278605637425
679,2,0.00019409278605637425
680,1,9.704639302818712e-05
681,1,9.704639302818712e-05
682,2,0.00019409278605637425
684,2,0.00019409278605637425
686,2,0.00019409278605637425
687,1,9.704639302818712e-05
689,2,0.00019409278605637425
691,2,0.00019409278605637425
692,2,0.00019409278605637425
693,2,0.00019409278605637425
694,1,9.704639302818712e-05
695,1,9.704639302818712e-05
696,4,0.0003881855721127485
697,1,9.704639302818712e-05
698,3,0.00029113917908456135
699,3,0.00029113917908456135
700,2,0.00019409278605637425
701,2,0.00019409278605637425
702,1,9.704639302818712e-05
703,1,9.704639302818712e-05
704,1,9.704639302818712e-05
707,2,0.00019409278605637425
708,1,9.704639302818712e-05
709,2,0.00019409278605637425
710,3,0.00029113917908456135
711,1,9.704639302818712e-05
712,2,0.00019409278605637425
713,4,0.0003881855721127485
714,3,0.00029113917908456135
715,1,9.704639302818712e-05
717,4,0.0003881855721127485
720,2,0.00019409278605637425
721,1,9.704639302818712e-05
723,1,9.704639302818712e-05
724,1,9.704639302818712e-05
725,1,9.704639302818712e-05
726,1,9.704639302818712e-05
727,2,0.00019409278605637425
729,2,0.00019409278605637425
730,4,0.0003881855721127485
731,1,9.704639302818712e-05
732,1,9.704639302818712e-05
733,2,0.00019409278605637425
734,1,9.704639302818712e-05
736,1,9.704639302818712e-05
738,1,9.704639302818712e-05
739,2,0.00019409278605637425
743,1,9.704639302818712e-05
745,2,0.00019409278605637425
746,3,0.00029113917908456135
748,1,9.704639302818712e-05
749,2,0.00019409278605637425
751,4,0.0003881855721127485
752,2,0.00019409278605637425
754,2,0.00019409278605637425
755,2,0.00019409278605637425
756,3,0.00029113917908456135
757,1,9.704639302818712e-05
759,3,0.00029113917908456135
760,1,9.704639302818712e-05
761,2,0.00019409278605637425
764,3,0.00029113917908456135
766,1,9.704639302818712e-05
767,1,9.704639302818712e-05
768,2,0.00019409278605637425
770,3,0.00029113917908456135
771,1,9.704639302818712e-05
773,1,9.704639302818712e-05
775,1,9.704639302818712e-05
776,1,9.704639302818712e-05
779,2,0.00019409278605637425
780,1,9.704639302818712e-05
783,1,9.704639302818712e-05
784,1,9.704639302818712e-05
787,2,0.00019409278605637425
789,2,0.00019409278605637425
790,3,0.00029113917908456135
791,2,0.00019409278605637425
793,3,0.00029113917908456135
794,2,0.00019409278605637425
795,2,0.00019409278605637425
797,4,0.0003881855721127485
798,2,0.00019409278605637425
799,3,0.00029113917908456135
800,1,9.704639302818712e-05
801,1,9.704639302818712e-05
803,2,0.00019409278605637425
805,1,9.704639302818712e-05
806,1,9.704639302818712e-05
809,1,9.704639302818712e-05
811,2,0.00019409278605637425
812,3,0.00029113917908456135
814,1,9.704639302818712e-05
815,2,0.00019409278605637425
816,3,0.00029113917908456135
821,1,9.704639302818712e-05
822,3,0.00029113917908456135
824,2,0.00019409278605637425
825,1,9.704639302818712e-05
827,1,9.704639302818712e-05
829,2,0.00019409278605637425
830,2,0.00019409278605637425
832,2,0.00019409278605637425
833,1,9.704639302818712e-05
834,1,9.704639302818712e-05
839,2,0.00019409278605637425
840,1,9.704639302818712e-05
841,1,9.704639302818712e-05
843,2,0.00019409278605637425
844,1,9.704639302818712e-05
848,1,9.704639302818712e-05
849,2,0.00019409278605637425
851,1,9.704639302818712e-05
853,2,0.00019409278605637425
854,2,0.00019409278605637425
856,2,0.00019409278605637425
858,3,0.00029113917908456135
860,1,9.704639302818712e-05
861,1,9.704639302818712e-05
864,1,9.704639302818712e-05
865,1,9.704639302818712e-05
867,1,9.704639302818712e-05
868,1,9.704639302818712e-05
869,3,0.00029113917908456135
871,2,0.00019409278605637425
873,1,9.704639302818712e-05
874,1,9.704639302818712e-05
875,2,0.00019409278605637425
876,2,0.00019409278605637425
877,1,9.704639302818712e-05
880,2,0.00019409278605637425
881,2,0.00019409278605637425
883,1,9.704639302818712e-05
884,1,9.704639302818712e-05
885,1,9.704639302818712e-05
886,3,0.00029113917908456135
888,1,9.704639302818712e-05
889,2,0.00019409278605637425
890,1,9.704639302818712e-05
894,2,0.00019409278605637425
895,1,9.704639302818712e-05
896,1,9.704639302818712e-05
897,1,9.704639302818712e-05
898,2,0.00019409278605637425
899,1,9.704639302818712e-05
901,2,0.00019409278605637425
904,1,9.704639302818712e-05
905,1,9.704639302818712e-05
907,3,0.00029113917908456135
909,1,9.704639302818712e-05
910,1,9.704639302818712e-05
911,2,0.00019409278605637425
912,1,9.704639302818712e-05
918,2,0.00019409278605637425
919,1,9.704639302818712e-05
920,1,9.704639302818712e-05
922,1,9.704639302818712e-05
923,2,0.00019409278605637425
925,2,0.00019409278605637425
926,1,9.704639302818712e-05
927,1,9.704639302818712e-05
928,2,0.00019409278605637425
929,4,0.0003881855721127485
930,1,9.704639302818712e-05
931,1,9.704639302818712e-05
932,1,9.704639302818712e-05
936,2,0.00019409278605637425
937,1,9.704639302818712e-05
938,1,9.704639302818712e-05
939,1,9.704639302818712e-05
940,1,9.704639302818712e-05
941,2,0.00019409278605637425
942,1,9.704639302818712e-05
943,1,9.704639302818712e-05
944,1,9.704639302818712e-05
945,1,9.704639302818712e-05
948,2,0.00019409278605637425
950,1,9.704639302818712e-05
955,2,0.00019409278605637425
960,1,9.704639302818712e-05
962,1,9.704639302818712e-05
964,1,9.704639302818712e-05
965,1,9.704639302818712e-05
968,1,9.704639302818712e-05
974,1,9.704639302818712e-05
975,2,0.00019409278605637425
977,1,9.704639302818712e-05
978,2,0.00019409278605637425
979,1,9.704639302818712e-05
980,1,9.704639302818712e-05
981,1,9.704639302818712e-05
982,1,9.704639302818712e-05
987,1,9.704639302818712e-05
990,1,9.704639302818712e-05
996,1,9.704639302818712e-05
997,1,9.704639302818712e-05
1001,2,0.00019409278605637425
1003,1,9.704639302818712e-05
1006,2,0.00019409278605637425
1012,2,0.00019409278605637425
1013,1,9.704639302818712e-05
1017,1,9.704639302818712e-05
1020,1,9.704639302818712e-05
1021,3,0.00029113917908456135
1022,1,9.704639302818712e-05
1023,2,0.00019409278605637425
1024,1,9.704639302818712e-05
1027,1,9.704639302818712e-05
1028,1,9.704639302818712e-05
1029,1,9.704639302818712e-05
1031,1,9.704639302818712e-05
1032,1,9.704639302818712e-05
1033,2,0.00019409278605637425
1034,1,9.704639302818712e-05
1037,1,9.704639302818712e-05
1040,1,9.704639302818712e-05
1041,1,9.704639302818712e-05
1043,1,9.704639302818712e-05
1044,2,0.00019409278605637425
1046,2,0.00019409278605637425
1048,1,9.704639302818712e-05
1052,1,9.704639302818712e-05
1055,1,9.704639302818712e-05
1057,1,9.704639302818712e-05
1058,1,9.704639302818712e-05
1060,1,9.704639302818712e-05
1064,1,9.704639302818712e-05
1065,1,9.704639302818712e-05
1066,1,9.704639302818712e-05
1067,1,9.704639302818712e-05
1068,1,9.704639302818712e-05
1073,1,9.704639302818712e-05
1074,2,0.00019409278605637425
1079,1,9.704639302818712e-05
1083,1,9.704639302818712e-05
1085,1,9.704639302818712e-05
1086,1,9.704639302818712e-05
1087,1,9.704639302818712e-05
1089,2,0.00019409278605637425
1090,2,0.00019409278605637425
1091,1,9.704639302818712e-05
1098,1,9.704639302818712e-05
1104,1,9.704639302818712e-05
1106,1,9.704639302818712e-05
1108,1,9.704639302818712e-05
1110,1,9.704639302818712e-05
1117,2,0.00019409278605637425
1122,1,9.704639302818712e-05
1128,1,9.704639302818712e-05
1130,1,9.704639302818712e-05
1132,1,9.704639302818712e-05
1134,1,9.704639302818712e-05
1136,1,9.704639302818712e-05
1138,1,9.704639302818712e-05
1139,1,9.704639302818712e-05
1143,1,9.704639302818712e-05
1146,1,9.704639302818712e-05
1147,2,0.00019409278605637425
1149,1,9.704639302818712e-05
1150,1,9.704639302818712e-05
1152,1,9.704639302818712e-05
1153,1,9.704639302818712e-05
1154,1,9.704639302818712e-05
1156,3,0.00029113917908456135
1157,2,0.00019409278605637425
1159,1,9.704639302818712e-05
1163,2,0.00019409278605637425
1165,1,9.704639302818712e-05
1169,1,9.704639302818712e-05
1180,1,9.704639302818712e-05
1181,1,9.704639302818712e-05
1184,1,9.704639302818712e-05
1185,1,9.704639302818712e-05
1191,1,9.704639302818712e-05
1193,1,9.704639302818712e-05
1201,1,9.704639302818712e-05
1202,1,9.704639302818712e-05
1206,1,9.704639302818712e-05
1209,1,9.704639302818712e-05
1211,1,9.704639302818712e-05
1212,1,9.704639302818712e-05
1214,1,9.704639302818712e-05
1216,1,9.704639302818712e-05
1224,1,9.704639302818712e-05
1225,1,9.704639302818712e-05
1227,1,9.704639302818712e-05
1230,1,9.704639302818712e-05
1231,1,9.704639302818712e-05
1238,1,9.704639302818712e-05
1243,1,9.704639302818712e-05
1244,1,9.704639302818712e-05
1246,1,9.704639302818712e-05
1251,2,0.00019409278605637425
1252,1,9.704639302818712e-05
1255,1,9.704639302818712e-05
1260,1,9.704639302818712e-05
1267,1,9.704639302818712e-05
1268,1,9.704639302818712e-05
1272,1,9.704639302818712e-05
1273,1,9.704639302818712e-05
1275,1,9.704639302818712e-05
1276,1,9.704639302818712e-05
1278,1,9.704639302818712e-05
1285,1,9.704639302818712e-05
1288,2,0.00019409278605637425
1291,2,0.00019409278605637425
1292,1,9.704639302818712e-05
1301,1,9.704639302818712e-05
1302,1,9.704639302818712e-05
1305,1,9.704639302818712e-05
1309,1,9.704639302818712e-05
1313,1,9.704639302818712e-05
1317,1,9.704639302818712e-05
1328,1,9.704639302818712e-05
1329,1,9.704639302818712e-05
1330,1,9.704639302818712e-05
1331,2,0.00019409278605637425
1335,1,9.704639302818712e-05
1338,1,9.704639302818712e-05
1344,1,9.704639302818712e-05
1348,1,9.704639302818712e-05
1350,1,9.704639302818712e-05
1351,2,0.00019409278605637425
1352,2,0.00019409278605637425
1356,1,9.704639302818712e-05
1357,1,9.704639302818712e-05
1368,1,9.704639302818712e-05
