region_start,region_end,region_mean
317071,317263,17.79741508582101
317263,317741,1.7490849444447212
317741,318196,0.0
318196,319097,1.7591142240617412
319097,319782,6.059604710192224
319782,320362,3.679833509310884
320362,321082,0.0
321082,321570,7.719328700298798
321570,322060,12.087473655523302
322060,322163,22.421888070408045
322163,323133,3.604421778536171
323133,323907,11.033964537232997
323907,324004,1.6435515269264052
324004,324107,15.8546066807261
324107,324960,7.866508122872725
324960,325080,3.3343062522339544
325080,325290,9.963572597149058
325290,325622,14.333824005997348
325622,326461,3.9812740039186023
326461,327448,4.0164035917863
327448,328348,21.69681871388186
328348,328784,6.913529429640877
328784,329153,6.605316749880333
329153,329498,10.734192275365375
329498,329973,6.569344279639007
329973,330501,7.102949032024225
330501,330994,9.82310358420889
330994,331289,9.588905153132798
331289,331740,14.316609936061418
331740,332526,12.123902379333797
332526,333187,0.0
333187,333486,6.004957105458638
333486,334128,0.0
334128,335039,9.602183454950394
335039,335366,13.429286894674515
335366,336129,16.34309353223494
336129,337044,0.0
337044,337224,0.0
337224,337491,2.3362411079578944
337491,338302,0.0
338302,338545,18.60623486595068
338545,339368,0.0
339368,340244,0.0
340244,340490,5.140795645373042
340490,340926,5.197605327949514
340926,341060,9.060250799958386
341060,341312,2.7535204352954272
341312,342033,0.0
342033,342322,20.277854979594917
342322,342694,1.348210418278496
342694,343350,0.0
343350,343767,2.5229584620243988
343767,343888,7.499548848401302
343888,344273,0.0
344273,345072,0.45807432057481945
345072,346039,2.766422524175542
346039,346320,17.85769246183373
346320,346850,0.0
346850,347393,0.0
347393,347709,0.0
347709,348216,0.0
348216,349018,0.0
349018,349172,0.8058968787570852
349172,349549,2.3889330378994855
349549,350367,2.0624135173924754
350367,351185,6.686510776690119
351185,351809,1.9790593108427992
351809,352223,6.775756764537942
352223,352776,3.457291059855228
352776,353244,0.0
353244,354040,0.0
354040,354684,0.0
354684,354910,0.0
354910,355687,5.283881243840572
355687,356521,0.27946548228775486
356521,357147,11.23577078202409
357147,357426,11.737902438694077
357426,357913,7.741661495139288
357913,358128,0.0
358128,358390,1.4439609554676958
358390,358462,10.999316996293388
358462,359435,0.0
359435,360093,9.554142242226503
360093,360987,23.728818159511487
360987,361339,6.590110387848881
361339,361464,8.452303635317573
361464,362210,16.508061092338423
362210,362744,19.954541047658786
362744,363604,0.0
363604,364342,9.228058183461174
364342,364559,6.560499234473627
364559,365432,11.180616151173123
365432,365866,9.064913805003654
365866,366155,1.5086801078579366
366155,366495,2.1559647892175993
366495,366930,12.191126799363158
366930,367293,16.75137474466644
367293,367913,3.843369339266719
367913,368052,8.386581848978391
368052,368197,5.5497621522394285
368197,368627,13.901328714235403
368627,369237,3.8655329149648154
369237,369843,0.0
369843,370214,0.0
370214,370906,7.346668980054028
370906,371249,6.214339755866386
371249,372163,9.82449999910419
372163,372676,13.27751218948234
372676,373046,7.363018698212057
373046,373580,12.635960619151936
373580,373655,15.137164662444581
373655,373751,0.0
373751,374571,4.936154074293532
374571,374815,7.943921363708137
374815,375542,1.6401107653808893
375542,375697,3.8095643983773675
375697,376467,0.0
376467,377140,2.4637464435156704
377140,377285,0.0
377285,377631,0.0
377631,378188,0.0
378188,378439,3.829411455139836
378439,379026,6.598334726554468
379026,379855,0.0
379855,380300,9.216647479181008
380300,381239,6.45665649206856
381239,381876,5.191282378602789
381876,382671,8.368265626736866
382671,383183,2.7576747909898294
383183,383380,7.267967651529707
383380,383785,0.5478824432573032
383785,384455,22.61881714847785
384455,385404,18.058029694093253
385404,386356,5.721284150262832
386356,387116,8.867717578504823
387116,387611,1.2868776123712382
387611,388247,0.0
388247,389039,6.75385573500241
389039,389885,6.988899847985879
389885,390169,6.081123959502272
390169,390904,12.038455381182075
390904,391066,9.043883658138148
391066,391476,0.3982286084800939
391476,392301,9.724544531901598
392301,392967,2.1546491335596705
392967,393092,0.9681356855751228
393092,393887,10.031765637770434
393887,394431,23.740671737793665
394431,394759,8.828107918088396
394759,394921,0.9445553355630375
394921,395161,0.3919660353435162
395161,395531,0.0
395531,395711,6.372212794019323
395711,396371,7.256455421954858
396371,397341,9.572604751024434
397341,397961,5.178404337750392
397961,398274,5.817341471514648
398274,398996,8.325037817455403
398996,399102,0.0
399102,399271,0.0
399271,399827,0.0
399827,400570,0.0
400570,401401,0.0
401401,402031,0.0
402031,402240,1.0986120810566782
402240,402643,17.901980042521387
402643,403321,9.26011742475174
403321,403686,8.711689745706826
403686,404459,1.7464577142418531
404459,405363,0.0
405363,405571,0.0
405571,405807,6.987064374006651
405807,406495,0.0
406495,407205,0.0
407205,408013,0.5279150778813688
408013,408696,0.44461484277042923
408696,409623,0.0
409623,410352,3.037936495442459
410352,411175,2.9771622374872835
411175,411584,0.0
411584,412010,8.64795696185812
412010,412903,4.1616048998315245
412903,413408,4.509216538079071
413408,414085,0.0
414085,414707,6.53208204051951
414707,415410,15.873219934942915
415410,415586,15.405268823637927
415586,415890,0.0
415890,416192,0.0
416192,416319,0.0
416319,416815,0.0
416815,417517,0.0
417517,417817,12.956839483061653
417817,418543,0.7505406378931807
418543,419457,11.929694260831868
419457,420076,3.107083587265969
420076,420660,0.0
420660,421607,2.560518032103324
421607,421695,0.14392517333481936
421695,422196,2.3372759648315804
422196,422914,6.066909621472463
422914,423096,4.613351090872173
423096,424056,0.0
424056,424366,4.146196120222365
424366,424661,2.761509901061248
424661,425036,0.0
425036,425720,0.0
425720,425950,5.4591027214255305
425950,426427,0.0
426427,427338,0.7977510113383858
427338,428277,2.5672580257915514
428277,428869,6.927297270728146
428869,429335,11.235431838664786
429335,430264,0.0
430264,430536,8.539176423320473
430536,431066,0.0
431066,431376,0.0
431376,431645,1.7609383902423463
431645,432038,14.04004395977548
432038,432665,0.0
432665,432767,7.73419126100055
432767,432842,4.860697452450827
432842,432953,0.0
432953,433590,7.8902159217283465
433590,434051,13.215113180104085
434051,434218,0.0
434218,434722,0.0
434722,435231,0.0
435231,435853,5.0696613293058315
435853,436113,5.391184205689534
436113,436490,6.482335793051812
436490,436883,1.1897888560969638
436883,437582,13.20466960117969
437582,437864,6.518320844697574
437864,437976,11.113677791039192
437976,438072,5.812000931836977
438072,438499,1.3485881311825256
438499,439471,2.071371819184514
439471,439911,0.0
439911,440160,5.767261467047572
440160,440270,17.043942258055136
440270,440921,7.278115175570653
440921,441396,9.320397669831234
441396,442210,0.9124707632651357
442210,443141,0.0
443141,443243,0.0
443243,443460,1.1264887682082234
443460,443951,0.0
443951,444519,4.84535240109076
444519,445120,0.29874809060685015
445120,445942,0.0
445942,446856,1.933624532280925
446856,447850,0.0
447850,448810,3.4866967762868715
448810,448951,6.2511494192569215
448951,449848,5.411401797426909
449848,450002,0.0
450002,450253,2.101561604152415
450253,450498,5.013240853181096
450498,450848,8.133376686926335
450848,451691,0.28758841153647774
451691,451872,9.178936769821153
451872,452834,0.0
452834,453338,0.49781582994599305
453338,453481,10.672198789316212
453481,454354,7.07604223068851
454354,455221,13.002628157113469
455221,455831,0.0
455831,456585,8.195400493778791
456585,457025,0.0
457025,457431,17.437560413918153
457431,457927,13.032490338529591
457927,458010,7.615236356037399
458010,458209,0.0
458209,458450,6.746258089396338
458450,458931,0.0
458931,459786,7.209128690347467
459786,460497,8.358231905033797
460497,461221,0.0
461221,461769,12.003599812128757
461769,461815,15.828160846960765
461815,462590,4.052624472487416
462590,463258,10.748243768673463
463258,463702,6.713430675855254
463702,464312,3.240279143012094
464312,464716,4.271545529008655
464716,465431,9.486977816463899
465431,466132,0.0
466132,466709,8.267953837318647
466709,467300,3.0738180813599
467300,468277,0.0
468277,469271,0.0
469271,469674,8.149829744826947
469674,470369,9.147560745890766
470369,470702,1.7444643488417888
470702,470830,0.6871578482221817
470830,471296,0.0
471296,471916,11.770783293413146
471916,472887,0.6803462598625851
472887,473114,0.0
473114,473570,3.963131452656627
473570,474548,4.170440890407773
474548,475192,3.897683701139202
475192,475274,15.84566950574602
475274,475548,0.0
475548,475689,0.0
475689,475954,3.202131566156538
475954,476538,0.0
476538,476810,2.6548618228656373
476810,477019,0.0
477019,477702,1.8324205377512206
477702,478415,9.878888858190681
478415,478479,2.609915733806575
478479,479441,7.36679750260883
479441,479582,5.741078044909476
479582,480499,0.0
480499,481206,5.847167657443259
481206,481462,0.0
481462,481673,0.0
481673,482061,6.744355984012919
482061,482350,6.770203261375232
482350,483060,16.79559789758259
483060,483732,3.0475866823932503
483732,484714,0.0
484714,485393,2.974275532640753
485393,485768,0.0
485768,486084,0.0
486084,486409,12.684551875014277
486409,487125,0.055895380947802
487125,487345,6.35335280323724
487345,488005,15.80217893707492
488005,488502,1.419576141213284
488502,488802,0.0
488802,489074,1.7262186745792005
489074,489440,7.566263416856088
489440,489962,0.0
489962,490815,0.0
490815,491221,0.0
491221,491922,4.787253041610587
491922,492788,5.30117496654178
492788,493129,1.8698794853563638
493129,493547,9.90456475007921
493547,493802,2.831876763746572
493802,493851,0.0
493851,494557,11.166854762792147
494557,494963,4.130530864816481
494963,495762,11.887085666198354
495762,496193,0.0
496193,496921,0.0
496921,497504,1.5079451738950278
497504,498491,1.0931916054454431
498491,499395,5.066554558899467
499395,500260,10.959856923918569
