Position,pi_value,centromere_distance,nucleosome_distance
71,0.8223044165305159,249929,71
72,0.819877025194836,249928,72
73,0.8170638706726133,249927,73
74,0.8147165732614847,249926,74
75,0.8134062076506781,249925,75
76,0.8127831595697872,249924,76
77,0.80921702780614,249923,77
78,0.8095673319337816,249922,78
79,0.8094084331827002,249921,79
80,0.8041171901549133,249920,80
81,0.7985608203598566,249919,81
82,0.7935073252926684,249918,82
83,0.790144008064802,249917,83
84,0.7868563891998289,249916,84
85,0.7824319783882084,249915,85
86,0.7868457751078435,249914,84
87,0.7901231067930655,249913,83
88,0.7934764750872446,249912,82
89,0.7985206924161704,249911,81
90,0.8040684125901979,249910,80
91,0.8093514797992198,249909,79
92,0.809500940063031,249908,78
93,0.8091410099134083,249907,77
94,0.812699235900121,249906,76
95,0.8133132671405642,249905,75
96,0.814615054120146,249904,74
97,0.8169545228286091,249903,73
98,0.8197603837817271,249902,72
99,0.8221804924242287,249901,71
100,0.8256413451835479,249900,70
101,0.8291327873979657,249899,69
102,0.8302813146468341,249898,68
103,0.8290276866020972,249897,67
104,0.8311048316072847,249896,66
105,0.8323449887499754,249895,65
106,0.8314849159915845,249894,64
107,0.8319312065224922,249893,63
108,0.8325696498147956,249892,62
109,0.8358023434925504,249891,61
110,0.8370113489259283,249890,60
111,0.8391662664218482,249889,59
112,0.8403806857053843,249888,58
113,0.8414338152503618,249887,57
114,0.8425960165186441,249886,56
115,0.8416236307674507,249885,55
116,0.8417305611309622,249884,54
117,0.8420318228481336,249883,53
118,0.8425961190799429,249882,52
119,0.8451611335976812,249881,51
120,0.8453499570110077,249880,50
121,0.847754452881178,249879,49
122,0.8503076222082498,249878,48
123,0.8505919327145393,249877,47
124,0.850610791925396,249876,46
125,0.8533273005590889,249875,45
126,0.853211848172069,249874,44
127,0.8539909671993395,249873,43
128,0.8556214876763377,249872,42
129,0.8564215502315673,249871,41
130,0.859643884152599,249870,40
131,0.860450694696278,249869,39
132,0.8622056252510645,249868,38
133,0.8638018728366587,249867,37
134,0.8658774858865828,249866,36
135,0.8659544680170161,249865,35
136,0.8677180468623951,249864,34
137,0.867162873023608,249863,33
138,0.8671886896740038,249862,32
139,0.8681052062364015,249861,31
140,0.8697507462512811,249860,30
141,0.8706803543645175,249859,29
142,0.8729388968569809,249858,28
143,0.8734016845308056,249857,27
144,0.8733918008635192,249856,26
145,0.8743782460594038,249855,25
146,0.8736532159127057,249854,24
147,0.8746356236427093,249853,23
148,0.8737424874748005,249852,22
149,0.8738521316657306,249851,21
150,0.8737926904948147,249850,20
151,0.8737393215268304,249849,19
152,0.8745960525265271,249848,18
153,0.8742763213642644,249847,17
154,0.8747403244022744,249846,16
155,0.8749494571883693,249845,15
156,0.874237028547971,249844,14
157,0.8740956639791896,249843,13
158,0.8740410005157583,249842,12
159,0.8738949610833786,249841,11
160,0.873969502899355,249840,10
161,0.8739872832813834,249839,9
162,0.8745094256615877,249838,8
163,0.8753262208643781,249837,7
164,0.8742223851360431,249836,6
165,0.8750429644472761,249835,5
166,0.8759668884377693,249834,4
167,0.8739783533560065,249833,3
168,0.8739926220652433,249832,2
169,0.8746802511144444,249831,1
170,0.8732871178699814,249830,0
171,0.8746740236411886,249829,1
172,0.873980098467316,249828,2
173,0.8739595653650873,249827,3
174,0.875942232452703,249826,4
175,0.8750119141160243,249825,5
176,0.8741848791215687,249824,6
177,0.8752828467852096,249823,7
178,0.8744595292871611,249822,8
179,0.8739309148988869,249821,9
180,0.8739068609692122,249820,10
181,0.8738260124916022,249819,11
182,0.8739658691096993,249818,12
183,0.8740143049231093,249817,13
184,0.8741495073040275,249816,14
185,0.8748562133183138,249815,15
186,0.8746406954622068,249814,16
187,0.8741700708500112,249813,17
188,0.8744838352957931,249812,18
189,0.8736200578073622,249811,19
190,0.8736671996827631,249810,20
191,0.8737204250980056,249809,21
192,0.8736043858058504,249808,22
193,0.8744922623876434,249807,23
194,0.8735024455274827,249806,24
195,0.8742220909248616,249805,25
196,0.8732281201972998,249804,26
197,0.873231717497844,249803,27
198,0.8727619860136737,249802,28
199,0.8704938636977945,249801,29
200,0.869556433234438,249800,30
201,0.8679018743257515,249799,31
202,0.8669773349139616,249798,32
203,0.8669448656381749,249797,33
204,0.8674943663713106,249796,34
205,0.8657211330755383,249795,35
206,0.865637340428153,249794,36
207,0.8635512308343714,249793,37
208,0.86194518573657,249792,38
209,0.8601799905682228,249791,39
210,0.8593646267295008,249790,40
211,0.856128732540739,249789,41
212,0.8553198491229915,249788,42
213,0.8536786513834443,249787,43
214,0.8528905559005264,249786,44
215,0.8529989564709114,249785,45
216,0.850268926436141,249784,46
217,0.8502425825809965,249783,47
218,0.8499501512740212,249782,48
219,0.8473833013183637,249781,49
220,0.8449652399313818,249780,50
221,0.8447682332789679,249779,51
222,0.8421888684115731,249778,52
223,0.8416152419933024,249777,53
224,0.8413053002273427,249776,54
225,0.8411901912419125,249775,55
226,0.84215739494215,249774,56
227,0.8409840535362083,249773,57
228,0.8399199824392548,249772,58
229,0.838694042679932,249771,59
230,0.8365246749933073,249770,60
231,0.835303875742812,249769,61
232,0.8320530229834864,249768,62
233,0.8314042321180913,249767,63
234,0.8309481420151763,249766,64
235,0.8318025965933724,249765,65
236,0.8305500073068632,249764,66
237,0.8284575148309243,249763,67
238,0.8297068616475088,249762,68
239,0.8285459273243216,249761,69
240,0.8250337992797441,249760,70
241,0.8215520201709157,249759,71
242,0.819114369801432,249758,72
243,0.8162893234442502,249757,73
244,0.8139321071693222,249756,74
245,0.8126162133147103,249755,75
246,0.8119905471340502,249754,76
247,0.8084093376958656,249753,77
248,0.8087611449318088,249752,78
249,0.8086015935833945,249751,79
250,0.8032879715547498,249750,80
251,0.7977081015565235,249749,81
252,0.7926332361389943,249748,82
253,0.7892557040160006,249747,83
254,0.7859541913810602,249746,84
255,0.7815110757792932,249745,85
256,0.7779781664736816,249744,86
257,0.7758247998802368,249743,87
258,0.7728488594025303,249742,88
259,0.7712606632628202,249741,89
260,0.7670548838853462,249740,90
261,0.7630286695298094,249739,91
262,0.7587220218354207,249738,92
263,0.7550332168381714,249737,93
264,0.751303530339955,249736,94
265,0.746514796389008,249735,95
266,0.7410693171680803,249734,96
267,0.7413489820529396,249733,97
268,0.7387286506185133,249732,98
269,0.7360283515974473,249731,99
270,0.7373443961516022,249730,100
271,0.731224749998441,249729,101
272,0.7281597119701143,249728,102
273,0.7229703085651027,249727,103
274,0.7193149753996562,249726,104
275,0.7205883422794399,249725,105
276,0.7205814181595567,249724,105
277,0.7192941078567048,249723,104
278,0.7229359814027272,249722,103
279,0.7281125530114867,249721,102
280,0.731164799211004,249720,101
281,0.7372727895228491,249719,100
282,0.7359432994522646,249718,99
283,0.7386315150141919,249717,98
284,0.7412399964134706,249716,97
285,0.7409473749625989,249715,96
286,0.7463828493644015,249714,95
287,0.7511617435029888,249713,94
288,0.7548814082186279,249712,93
289,0.758560533395896,249711,92
290,0.7628583107348164,249710,91
291,0.7668758658344891,249709,90
292,0.77107353168275,249708,89
293,0.7726517596766866,249707,88
294,0.7756191620034598,249706,87
295,0.7777634897888481,249705,86
296,0.7812889757383196,249704,85
297,0.7857259884033716,249703,84
298,0.789020564708965,249702,83
299,0.7923915761965079,249701,82
300,0.7974623179014451,249700,81
301,0.8030392059747008,249699,80
302,0.8083500494730227,249698,79
303,0.8085003197252882,249697,78
304,0.808138523953009,249696,77
305,0.8117154639945885,249695,76
306,0.8123327447588632,249694,75
307,0.8136413932645796,249693,74
308,0.8159931730334056,249692,73
309,0.8188137938522668,249691,72
310,0.8212466357661367,249690,71
311,0.8247256867142435,249689,70
312,0.8282354868505823,249688,69
313,0.8293900677140575,249687,68
314,0.8281298788131608,249686,67
315,0.8302179533694897,249685,66
316,0.831464644557335,249684,65
317,0.8306000776398491,249683,64
318,0.831048733511948,249682,63
319,0.8316905509324872,249681,62
320,0.8349402394335765,249680,61
321,0.8361556139277363,249679,60
322,0.8383218663409642,249678,59
323,0.8395426823506142,249677,58
324,0.8406013615513585,249676,57
325,0.8417696847986418,249675,56
326,0.840792214950282,249674,55
327,0.8408997273285204,249673,54
328,0.8412025911465355,249672,53
329,0.8417698701277696,249671,52
330,0.8443483692128917,249670,51
331,0.8445382039729971,249669,50
332,0.8469553408428736,249668,49
333,0.8495219308840598,249667,48
334,0.8498077531594592,249666,47
335,0.8498267308576483,249665,46
336,0.8525575160856949,249664,45
337,0.8524414769300751,249663,44
338,0.8532247039766199,249662,43
339,0.8548638003578134,249661,42
340,0.8556680803198019,249660,41
341,0.8589073426991776,249659,40
342,0.8597184053242313,249658,39
343,0.8614825629147705,249657,38
344,0.8630872044247313,249656,37
345,0.86517372627924,249655,36
346,0.8652511298362757,249654,35
347,0.8670239794562361,249653,34
348,0.866465910018663,249652,33
349,0.8664918794494897,249651,32
350,0.8674132218308022,249650,31
351,0.8690674121420492,249649,30
352,0.8700019141804045,249648,29
353,0.8722723220723771,249647,28
354,0.8727375540871964,249646,27
355,0.8727276350832824,249645,26
356,0.8737192713916353,249644,25
357,0.8729904544276628,249643,24
358,0.8739780317988204,249642,23
359,0.8730802271986992,249641,22
360,0.8731904629564456,249640,21
361,0.8731307264612429,249639,20
362,0.8730770940318887,249638,19
363,0.8739383348686144,249637,18
364,0.8736169431728695,249636,17
365,0.8740833960787032,249635,16
366,0.8742936419689784,249634,15
367,0.8735774934596816,249633,14
368,0.8734354039471528,249632,13
369,0.8733804702374892,249631,12
370,0.8732336814077053,249630,11
371,0.8733086305363482,249629,10
372,0.8733265205754515,249628,9
373,0.8738514172238362,249627,8
374,0.8746725115283404,249626,7
375,0.8735629043815345,249625,6
376,0.8743878024578632,249624,5
377,0.8753165868316474,249623,4
378,0.8733176423420167,249622,3
379,0.8733320022745744,249621,2
380,0.8740232526859691,249620,1
381,0.8726228323383145,249619,0
382,0.8740170252127135,249618,1
383,0.873319478676647,249617,2
384,0.8732988543510976,249616,3
385,0.8752919308465812,249615,4
386,0.8743567521266113,249614,5
387,0.8735253983670601,249613,6
388,0.874629137449172,249612,7
389,0.8738015208494095,249611,8
390,0.8732701521929549,249610,9
391,0.8732459886062054,249609,10
392,0.873164732815929,249608,11
393,0.8733053388314302,249607,12
394,0.8733540448910724,249606,13
395,0.873489972215738,249605,14
396,0.8742003980989228,249604,15
397,0.8739837671386356,249603,16
398,0.8735106926586164,249602,17
399,0.8738261176378804,249601,18
400,0.8729578303124205,249600,19
401,0.8730052356491914,249599,20
402,0.8730587563887207,249598,21
403,0.8729421255297491,249597,22
404,0.8738346705437545,249596,23
405,0.8728396840424396,249595,24
406,0.8735631162570929,249594,25
407,0.8725639544170629,249593,26
408,0.8725675870542349,249592,27
409,0.87209541122907,249591,28
410,0.8698154235136815,249590,29
411,0.868873099125206,249589,30
412,0.8672098899201521,249588,31
413,0.8662805246894475,249587,32
414,0.86624790263323,249586,33
415,0.8668002989651516,249585,34
416,0.8650177948947979,249584,35
417,0.8649335808208103,249583,36
418,0.8628365624224439,249582,37
419,0.861222123400276,249581,38
420,0.8594477011961761,249580,39
421,0.8586280852760794,249579,40
422,0.8553752626289737,249578,41
423,0.8545621618044672,249577,42
424,0.8529123881607247,249576,43
425,0.8521201846585327,249575,44
426,0.8522291719975172,249574,45
427,0.8494848653683933,249573,46
428,0.8494584030259165,249572,47
429,0.8491644599498313,249571,48
430,0.8465841892800593,249570,49
431,0.8441534868933712,249569,50
432,0.8439554688941784,249568,51
433,0.8413626194593999,249567,52
434,0.8407860102917042,249566,53
435,0.8404744664249009,249565,54
436,0.8403587754247437,249564,55
437,0.8413310632221476,249563,56
438,0.8401515998372051,249562,57
439,0.8390819790844848,249561,58
440,0.8378496425990478,249560,59
441,0.8356689399951153,249559,60
442,0.834441771683838,249558,61
443,0.8311739241011779,249557,62
444,0.8305217591075472,249556,63
445,0.8300633036634409,249555,64
446,0.830922252400732,249554,65
447,0.8296631290690681,249553,66
448,0.830913907906015,249552,65
449,0.8300465294766782,249551,64
450,0.83049666508829,249550,63
451,0.8311405933378676,249549,62
452,0.8344009136715644,249548,61
453,0.8356202726018531,249547,60
454,0.8377936160533968,249546,59
455,0.8390184338063981,249545,58
456,0.8400805848297072,249544,57
457,0.8412527379406308,249543,56
458,0.8402720875196361,249542,55
459,0.8403799640018743,249541,54
460,0.8406838300820286,249540,53
461,0.841252975048685,249539,52
462,0.8438399099769098,249538,51
463,0.8440303774278909,249537,50
464,0.8464554224113278,249536,49
465,0.8490304083494955,249535,48
466,0.8493171763761863,249534,47
467,0.8493362281991519,249533,46
468,0.8520759447563677,249532,45
469,0.8519595385227614,249531,44
470,0.8527453355150132,249530,43
471,0.8543897969168409,249529,42
472,0.8551967152565174,249528,41
473,0.8584465679510656,249527,40
474,0.859260290645984,249526,39
475,0.8610302206001221,249525,38
476,0.862640113285516,249524,37
477,0.8647334596054521,249523,36
478,0.8648111268037746,249522,35
479,0.8665897761500134,249521,34
480,0.8660298952477969,249520,33
481,0.8660559602569027,249519,32
482,0.8669803216339343,249518,31
483,0.8686399235049942,249517,30
484,0.8695774871457935,249516,29
485,0.8718553179417246,249515,28
486,0.8723220791177347,249514,27
487,0.8723121380074944,249513,26
488,0.8733070218364436,249512,25
489,0.8725758358682993,249511,24
490,0.8735666473277619,249510,23
491,0.8726659221918491,249509,22
492,0.87277652802931,249508,21
493,0.8727166067814729,249507,20
494,0.8726628095326834,249506,19
495,0.8735268716892567,249505,18
496,0.8732044411763571,249504,17
497,0.873672426700924,249503,16
498,0.8738833689407339,249502,15
499,0.8731648933096616,249501,14
500,0.8730223502778216,249500,13
501,0.8729672475041645,249499,12
502,0.8728199898570472,249498,11
503,0.8728951937974057,249497,10
504,0.8729131524371433,249496,9
505,0.8734397721348163,249495,8
506,0.8742635559247528,249494,7
507,0.8731503382223158,249493,6
508,0.8739779380853394,249492,5
509,0.8749097630780546,249491,4
510,0.8729043065417955,249490,3
511,0.8729187235429712,249489,2
512,0.8736122394510937,249488,1
513,0.8722072603469401,249487,0
514,0.8736060119778379,249486,1
515,0.8729061999450438,249485,2
516,0.8728855185508764,249484,3
517,0.8748851070929884,249483,4
518,0.8739468877540876,249482,5
519,0.8731128322078414,249481,6
520,0.8742201818455845,249480,7
521,0.8733898757603896,249479,8
522,0.8728567840546467,249478,9
523,0.8728325518672628,249477,10
524,0.8727510412652708,249476,11
525,0.8728921160981055,249475,12
526,0.8729409912217412,249474,13
527,0.873077372065718,249473,14
528,0.8737901250706783,249472,15
529,0.8735727977608564,249471,16
530,0.8730981906621039,249470,17
531,0.8734146544585227,249469,18
532,0.8725435458132152,249468,19
533,0.8725911159694214,249467,20
534,0.8726448214615851,249466,21
535,0.872527820522899,249465,22
536,0.8734232860726961,249464,23
537,0.8724250654830763,249463,24
538,0.8731508667019012,249462,25
539,0.8721484573412749,249461,26
540,0.8721521120847732,249460,27
541,0.8716784070984174,249459,28
542,0.8693909964790706,249458,29
543,0.868445610488151,249457,30
544,0.8667769897232842,249456,31
545,0.8658446054968605,249455,32
546,0.865811887862364,249454,33
547,0.866366095658929,249453,34
548,0.8645777918622968,249452,35
549,0.8644933141470225,249451,36
550,0.8623894712832287,249450,37
551,0.8607697810856276,249449,38
552,0.8589895865179288,249448,39
553,0.8581673105279674,249447,40
554,0.8549038975656893,249446,41
555,0.8540881583634947,249445,42
556,0.8524330196991181,249444,43
557,0.851638246251219,249443,44
558,0.8517476006681901,249442,45
559,0.848994362709897,249441,46
560,0.8489678262426436,249440,47
561,0.8486729374152668,249439,48
562,0.8460842708485135,249438,49
563,0.843645660348265,249437,50
564,0.8434470096581963,249436,51
565,0.8408457243803152,249435,52
566,0.8402672492271973,249434,53
567,0.8399547030982548,249433,54
568,0.8398386479940979,249432,55
569,0.8408141163641367,249431,56
570,0.8396308231155538,249430,57
571,0.8385577305402685,249429,58
572,0.8373213923114805,249428,59
573,0.8351335986692321,249427,60
574,0.8339024459218259,249426,61
575,0.8338983601205986,249425,61
576,0.8351214318209166,249424,60
577,0.8373013828308908,249423,59
578,0.8385299294811055,249422,58
579,0.8395953156118048,249421,57
580,0.8407710374593024,249420,56
581,0.8397874233228979,249419,55
582,0.8398956390838632,249418,54
583,0.8402004390901018,249417,53
584,0.8407713228159015,249416,52
585,0.8433661184161083,249415,51
586,0.8435571754199511,249414,50
587,0.8459895893273872,249413,49
588,0.8485723987150151,249412,48
589,0.8488600480099548,249411,47
590,0.8488791689037349,249410,46
591,0.8516272078358584,249409,45
592,0.8515104595523101,249408,44
593,0.852298651266698,249407,43
594,0.8539481118922984,249406,42
595,0.8547574887202751,249405,41
596,0.8580172096630521,249404,40
597,0.8588334110594353,249403,39
598,0.8606087198069272,249402,38
599,0.8622235056330656,249401,37
600,0.864323211113968,249400,36
601,0.8644011239780349,249399,35
602,0.8661851776146695,249398,34
603,0.8656236087567627,249397,33
604,0.8656497628274465,249396,32
605,0.8665769373595802,249395,31
606,0.8682415818204656,249394,30
607,0.8691819983180878,249393,29
608,0.8714667459108892,249392,28
609,0.8719349319871,249391,27
610,0.8719249702777828,249390,26
611,0.8729228802054694,249389,25
612,0.8721894867561653,249388,24
613,0.8731833117979121,249387,23
614,0.8722798652536479,249386,22
615,0.8723908159381155,249385,21
616,0.8723307225344145,249384,20
617,0.8722767717038785,249383,19
618,0.8731434628175825,249382,18
619,0.8728200643159706,249381,17
620,0.8732894779625389,249380,16
621,0.8735010690735061,249379,15
622,0.8727804249880521,249378,14
623,0.8726374593586721,249377,13
624,0.872582199048112,249376,12
625,0.8724345045484794,249375,11
626,0.8725099459270272,249374,10
627,0.8725279684900834,249373,9
628,0.8730561937564114,249372,8
629,0.8738824836577735,249371,7
630,0.8727659015739531,249370,6
631,0.8735960190109423,249369,5
632,0.8745306773076613,249368,4
633,0.8725191527279531,249367,3
634,0.8725336229067044,249366,2
635,0.8732292498458688,249365,1
636,0.871820022809523,249364,0
637,0.8732230223726132,249363,1
638,0.8725210993087771,249362,2
639,0.872500364737034,249361,3
640,0.874506021322595,249360,4
641,0.8735649686796905,249359,5
642,0.8727283955594787,249358,6
643,0.8738391095786051,249357,7
644,0.8730062973819847,249356,8
645,0.8724716001075868,249355,9
646,0.8724473039968844,249354,10
647,0.872365555956703,249353,11
648,0.8725070676420529,249352,12
649,0.8725561003025918,249351,13
650,0.8726929037441085,249350,14
651,0.8734078252034505,249349,15
652,0.8731898490224712,249348,16
653,0.8727138138017173,249347,17
654,0.8730312455868485,249346,18
655,0.8721575079844104,249345,19
656,0.872205231722363,249344,20
657,0.8722591093703905,249343,21
658,0.8721417635846977,249342,22
659,0.8730399505428462,249341,23
660,0.8720387163709422,249340,24
661,0.8727667250709271,249339,25
662,0.8717612896115634,249338,26
663,0.8717649649541385,249337,27
664,0.8712898350675821,249336,28
665,0.8689955076513649,249335,29
666,0.8680472688036225,249334,30
667,0.8663736054489302,249333,31
668,0.8654384080674045,249332,32
669,0.8654056013713297,249331,33
670,0.8659614971235852,249330,34
671,0.8641677890365571,249329,35
672,0.8640830656555383,249328,36
673,0.8619728636307782,249327,37
674,0.8603482802924327,249326,38
675,0.8585627069313801,249325,39
676,0.8577379522399539,249324,40
677,0.8544646710294469,249323,41
678,0.8536464733389522,249322,42
679,0.8519863354508028,249321,43
680,0.8511891672807677,249320,44
681,0.8512988637476808,249319,45
682,0.84853730341448,249318,46
683,0.8485106978764121,249317,47
684,0.8482149277807864,249316,48
685,0.8456184377645729,249315,49
686,0.8431724583403252,249314,50
687,0.8429732180973949,249313,51
688,0.8403640721475318,249312,52
689,0.8397838582352705,249311,53
690,0.8394703781802436,249310,54
691,0.8393539837973597,249309,55
692,0.8403324158828083,249308,56
693,0.8391455538976513,249307,57
694,0.838069226214976,249306,58
695,0.8368291590889746,249305,59
696,0.8346347578882956,249304,60
697,0.8333998923708601,249303,61
698,0.8301115060206629,249302,62
699,0.829455263289117,249301,63
700,0.8289939492573153,249300,64
701,0.8298583293243184,249299,65
702,0.8285913093977992,249298,66
703,0.8264746786714725,249297,67
704,0.8277385153409976,249296,68
705,0.8265642114234656,249295,69
706,0.823011539342797,249294,70
707,0.819489568973423,249293,71
708,0.8170237967818658,249292,72
709,0.8141661528065021,249291,73
710,0.8117817471755123,249290,74
711,0.8104506994290579,249289,75
712,0.809817856574912,249288,76
713,0.8061953165700548,249287,77
714,0.8065512440911069,249286,78
715,0.8063899038582385,249285,79
716,0.8010149370390074,249284,80
717,0.7953706488367985,249283,81
718,0.7902372035177465,249282,82
719,0.7868207058586981,249281,83
720,0.7834811079484353,249280,84
721,0.7789867192160315,249279,85
722,0.7754130553164403,249278,86
723,0.77540755078606,249277,86
724,0.7789704679935212,249276,85
725,0.7834545727184714,249275,84
726,0.7867841286331593,249274,83
727,0.7901909282096109,249273,82
728,0.7953154729142299,249272,81
729,0.8009515262048772,249271,80
730,0.8063187121288881,249270,79
731,0.8064706253909096,249269,78
732,0.806105045322436,249268,77
733,0.809719945626968,249267,76
734,0.810343817842427,249266,75
735,0.8116663845149001,249265,74
736,0.8140431364819973,249264,73
737,0.8168936967441673,249263,72
738,0.8193523672843194,249262,71
739,0.8228683320940433,249261,70
740,0.82641537010044,249260,69
741,0.8275822303338283,249259,68
742,0.8263087331559819,249258,67
743,0.8284189776075168,249257,66
744,0.8296789226879033,249256,65
745,0.8288052396562343,249255,64
746,0.8292586934716024,249254,63
747,0.8299073550953874,249253,62
748,0.8331915165082645,249252,61
749,0.8344198102347213,249251,60
750,0.8366090548024882,249250,59
751,0.8378428461617917,249249,58
752,0.838912782484186,249248,57
753,0.840093523774182,249247,56
754,0.839105741160006,249246,55
755,0.83921443411788,249245,54
756,0.8395205476949525,249244,53
757,0.8400938769925557,249243,52
758,0.8426997286598591,249242,51
759,0.8428916148721983,249241,50
760,0.8453343932011945,249240,49
761,0.8479282063022906,249239,48
762,0.8482170951046049,249238,47
763,0.8482363131467664,249237,46
764,0.8509960575330282,249236,45
765,0.850878828154846,249235,44
766,0.851670388055653,249234,43
767,0.8533268801098115,249233,42
768,0.8541397148115766,249232,41
769,0.8574133154856023,249231,40
770,0.8582330031856719,249230,39
771,0.8600158772278805,249229,38
772,0.8616375452763668,249228,37
773,0.8637461949430187,249227,36
774,0.8638244533369539,249226,35
775,0.8656161081299989,249225,34
776,0.8650521651555519,249224,33
777,0.8650784444917076,249223,32
778,0.8660095757379277,249222,31
779,0.8676813126219012,249221,30
780,0.8686257416742418,249220,29
781,0.8709202177699582,249219,28
782,0.8713904079740935,249218,27
783,0.871380417292091,249217,26
784,0.872382583439953,249216,25
785,0.8716460851594238,249215,24
786,0.8726441488169037,249214,23
787,0.8717368746007306,249213,22
788,0.871848310313915,249212,21
789,0.8717879747722916,249211,20
790,0.8717338079284049,249210,19
791,0.872604196681,249209,18
792,0.8722794366993293,249208,17
793,0.872750859005298,249207,16
794,0.8729633627561857,249206,15
795,0.8722396687308289,249205,14
796,0.8720961087162913,249204,13
797,0.8720406268294363,249203,12
798,0.8718923178949652,249202,11
799,0.8719680932312918,249201,10
800,0.8719862057027553,249200,9
801,0.8725166892079231,249199,8
802,0.8733465039651929,249198,7
803,0.8722251898652801,249197,6
804,0.8730588482802861,249196,5
805,0.873997491630604,249195,4
806,0.8719774323231179,249194,3
807,0.8719919772963456,249193,2
808,0.8726905734092517,249192,1
809,0.8712753716390094,249191,0
810,0.8726843459359961,249190,1
811,0.8719794536984182,249189,2
812,0.8719586443321987,249188,3
813,0.8739728356455378,249187,4
814,0.8730277979490344,249186,5
815,0.8721876838508056,249185,6
816,0.8733031298860245,249184,7
817,0.8724667928334965,249183,8
818,0.8719298373202586,249182,9
819,0.8719054513011489,249181,10
820,0.8718233693031888,249180,11
821,0.8719654954233773,249179,12
822,0.8720147496602109,249178,13
823,0.8721521474868853,249177,14
824,0.8728701188861301,249176,15
825,0.8726512300652303,249175,16
826,0.8721731861850761,249174,17
827,0.8724919794502661,249173,18
828,0.8716145442089368,249172,19
829,0.8716624839602402,249171,20
830,0.8717166037461901,249170,21
831,0.8715987729317806,249169,22
832,0.8725007875618378,249168,23
833,0.8714953147742007,249167,24
834,0.8722264283054106,249166,25
835,0.8712167366258715,249165,26
836,0.8712204409411319,249164,27
837,0.870743306926651,249163,28
838,0.8684392510075187,249162,29
839,0.8674869996050579,249161,30
840,0.8658062438272776,249160,31
841,0.8648670897316655,249159,32
842,0.8648341577701188,249158,33
843,0.8653924276389146,249157,34
844,0.8635911183954761,249156,35
845,0.8635060494845891,249155,36
846,0.8613869032740795,249154,37
847,0.859755437713386,249153,38
848,0.8579622990576167,249152,39
849,0.8571340580625041,249151,40
850,0.8538468971207482,249150,41
851,0.8530252415564654,249149,42
852,0.8513580722397577,249148,43
853,0.8505575358833035,249147,44
854,0.8506677134448506,249146,45
855,0.8478944476575114,249145,46
856,0.8478677449710621,249144,47
857,0.847570735368062,249143,48
858,0.8449632416383802,249142,49
859,0.8425068977925724,249141,50
860,0.8423068283411458,249140,51
861,0.839686626324186,249139,52
862,0.8391039668401212,249138,53
863,0.8387891732142605,249137,54
864,0.8386723016344678,249136,55
865,0.8396549021976878,249135,56
866,0.8384630207700327,249134,57
867,0.8373821428956623,249133,58
868,0.8361368310605719,249132,59
869,0.8339331363021002,249131,60
870,0.832693048758526,249130,61
871,0.8293907282640781,249129,62
872,0.8287317190672017,249128,63
873,0.8282684656798261,249127,64
874,0.8291365305313003,249126,65
875,0.8278641533070952,249125,66
876,0.8257385613848091,249124,67
877,0.8270077773345031,249123,68
