strain,Bin_Center,mean_density,sd_density,n_datasets,se_density
strain_yTW001,240000.0,0.04413269230769231,0.044180177975452796,52,0.006126688348062304
strain_yTW001,250000.0,0.034701923076923075,0.029492820597859005,52,0.004089918343216967
strain_yTW001,260000.0,0.03210961538461538,0.023931948124330395,52,0.0033187640801545185
strain_yTW001,270000.0,0.040082692307692305,0.03235752311925734,52,0.004487181105903609
strain_yTW001,280000.0,0.031023076923076924,0.023061967803601646,52,0.003198119516499437
strain_yTW001,290000.0,0.03913846153846154,0.03692936635724355,52,0.005121181691209092
strain_yTW001,300000.0,0.04835384615384616,0.06361180819454662,52,0.008821370621939162
strain_yTW001,310000.0,0.051840384615384615,0.1123633134944721,52,0.015581988010975151
strain_yTW001,320000.0,0.04302115384615384,0.055151322443527905,52,0.007648112345376453
strain_yTW001,330000.0,0.03280576923076923,0.039793941865572995,52,0.005518426840352175
strain_yTW001,340000.0,0.03368653846153846,0.03262720522993257,52,0.004524579285831104
strain_yTW001,350000.0,0.034063461538461536,0.03322815383662849,52,0.00460791586334498
strain_yTW001,360000.0,0.024657692307692308,0.021310729564473756,52,0.002955266467779096
strain_yTW001,370000.0,0.025265384615384617,0.024267769997127552,52,0.0033653341948388454
strain_yTW001,380000.0,0.028177083333333335,0.02537838114636017,48,0.0036630537966119915
strain_yTW001,390000.0,0.03056666666666667,0.028557328182233735,48,0.004121895278337283
strain_yTW001,400000.0,0.02418125,0.021779413041833992,48,0.003143587495623725
strain_yTW001,410000.0,0.025441666666666668,0.02276693976140164,48,0.0032861246999673077
strain_yTW001,420000.0,0.034675,0.03723660690257668,48,0.0053746412547277305
strain_yTW001,430000.0,0.03336458333333333,0.04226332089932968,48,0.006100184924518881
strain_yTW001,440000.0,0.028502083333333334,0.03667131460305605,48,0.0052930483394029665
strain_yTW001,450000.0,0.023784090909090908,0.02921242920546949,44,0.004403939404061918
strain_yTW001,460000.0,0.01969,0.020322676484340822,40,0.003213297292063012
strain_yTW001,470000.0,0.018938888888888887,0.020642262857376272,36,0.003440377142896045
strain_yTW001,480000.0,0.024471875,0.02282607781965689,32,0.004035118603542808
strain_yTW001,490000.0,0.0238875,0.023653939861421433,32,0.00418146531944747
strain_yTW001,500000.0,0.033246875,0.04424353413211924,32,0.007821225752119998
strain_yTW001,510000.0,0.02695625,0.0278216779890975,32,0.004918224292519838
strain_yTW001,520000.0,0.021434375,0.022580488428315504,32,0.003991704122541565
strain_yTW001,530000.0,0.0282625,0.033057191399539776,32,0.005843741051399049
strain_yTW001,540000.0,0.0282375,0.04120628475397663,32,0.0072843108442601796
strain_yTW001,550000.0,0.027346875,0.037020926814133374,32,0.006544437099021149
strain_yTW001,560000.0,0.020384375,0.021970304142476117,32,0.00388383776096894
strain_yTW001,570000.0,0.02108125,0.02490097079983416,32,0.004401911327672736
strain_yTW001,580000.0,0.018789285714285713,0.022777284644294103,28,0.004304502193580892
strain_yTW001,590000.0,0.024157142857142856,0.0405175264186987,28,0.007657092760240447
strain_yTW001,600000.0,0.0142875,0.017515839105370242,24,0.0035754056854037405
strain_yTW001,610000.0,0.0164125,0.02062588733269116,24,0.004210241621435706
strain_yTW001,620000.0,0.02268,0.03353876939649961,20,0.0074994968252262715
strain_yTW001,630000.0,0.025015,0.027843118303130222,20,0.006225910523136777
strain_yTW001,640000.0,0.019305,0.024688319739888078,20,0.005520476118863966
strain_yTW001,650000.0,0.0402,0.05417450815035918,16,0.013543627037589795
strain_yTW001,660000.0,0.0178,0.024760775432122475,16,0.006190193858030619
strain_yTW001,670000.0,0.01391875,0.01902202999156504,16,0.00475550749789126
strain_yTW001,680000.0,0.023775,0.02512116546948916,12,0.0072518558230833495
strain_yTW001,690000.0,0.01800833333333333,0.018885177368572006,12,0.005451681118719439
strain_yTW001,700000.0,0.020441666666666667,0.021372686832128583,12,0.006169763247917503
strain_yTW001,710000.0,0.0192,0.021439258806726928,12,0.006188980921644924
strain_yTW001,720000.0,0.024866666666666665,0.026438275742612722,12,0.007632072808453504
strain_yTW001,730000.0,0.018625,0.019812536205874573,12,0.005719386555895446
strain_yTW001,740000.0,0.01625,0.018122386958977263,12,0.005231482494562042
strain_yTW001,750000.0,0.0252,0.02768143453981058,12,0.007990941841557322
strain_yTW001,760000.0,0.05335,0.06943659632420723,12,0.02004461878969621
strain_yTW001,770000.0,0.012141666666666667,0.01801415899348133,12,0.005200239772055582
strain_yTW001,780000.0,0.013874999999999998,0.02052728228923201,12,0.005925715977709769
strain_yTW001,790000.0,0.0323875,0.03664499332397655,8,0.01295596163795979
strain_yTW001,800000.0,0.025662499999999998,0.028096615835871967,8,0.009933653792969203
strain_yTW001,810000.0,0.0183,0.019789679850149892,8,0.006996708409775884
strain_yTW001,820000.0,0.0177625,0.019568848239704128,8,0.006918632645152611
strain_yTW001,830000.0,0.0327,0.03797593222781277,8,0.013426519600083581
strain_yTW001,840000.0,0.015,0.016295310455991408,8,0.005761262262485788
strain_yTW001,850000.0,0.0148125,0.016013961542532637,8,0.005661790400192706
strain_yTW001,860000.0,0.0182625,0.02003068628023371,8,0.007081917050286798
strain_yTW001,870000.0,0.016925000000000003,0.018244040122735974,8,0.006450242243513029
strain_yTW001,880000.0,0.019637500000000002,0.021003872942184462,8,0.007425990494299638
strain_yTW001,890000.0,0.017687500000000002,0.01896790051639875,8,0.006706165540008686
strain_yTW001,900000.0,0.0234,0.029124952483100416,8,0.01029722570126814
strain_yTW001,910000.0,0.0221125,0.02364242176983689,8,0.00835885837856206
strain_yTW001,920000.0,0.054974999999999996,0.07890950965685768,8,0.02789872468923471
strain_yTW001,930000.0,0.019425,0.020859033671632197,8,0.007374782079104827
strain_yTW001,940000.0,0.008862499999999999,0.016431062699307414,8,0.005809257928390805
strain_yTW001,950000.0,0.0217,0.02513351016737084,4,0.01256675508368542
strain_yTW001,960000.0,0.02445,0.02825555992484783,4,0.014127779962423915
strain_yTW001,970000.0,0.02215,0.025584956517453766,4,0.012792478258726883
strain_yTW001,980000.0,0.024274999999999998,0.02808028667944827,4,0.014040143339724136
strain_yTW001,990000.0,0.01925,0.02230044842598462,4,0.01115022421299231
strain_yTW001,1000000.0,0.0246,0.02841736558280283,4,0.014208682791401415
strain_yTW001,1010000.0,0.02005,0.02315188977167955,4,0.011575944885839774
strain_yTW001,1020000.0,0.023100000000000002,0.026688699231447507,4,0.013344349615723753
strain_yTW001,1030000.0,0.022600000000000002,0.026111683208862656,4,0.013055841604431328
strain_yTW001,1040000.0,0.028375,0.032786010736288125,4,0.016393005368144063
strain_yTW001,1050000.0,0.02395,0.027698555919036645,4,0.013849277959518323
strain_yTW001,1060000.0,0.023,0.02655924195705392,4,0.01327962097852696
strain_yTW001,1070000.0,0.02045,0.023776248652804755,4,0.011888124326402377
strain_yTW001,1080000.0,0.064325,0.07428429062280485,4,0.037142145311402426
strain_yTW001,1090000.0,0.0,0.0,4,0.0
strain_yTW001,1100000.0,0.0,0.0,4,0.0
