strain,Bin_Center,mean_density,sd_density,n_datasets,se_density
strain_yEK19,370000.0,0.039582051282051285,0.03900316031393832,156,0.003122752026817393
strain_yEK19,380000.0,0.041475000000000005,0.03763273849978244,144,0.0031360615416485362
strain_yEK19,390000.0,0.04658611111111111,0.04308443752445605,144,0.003590369793704671
strain_yEK19,400000.0,0.03680972222222222,0.03337558112313423,144,0.002781298426927853
strain_yEK19,410000.0,0.03988958333333334,0.036423779443051814,144,0.003035314953587651
strain_yEK19,420000.0,0.05235763888888889,0.055614313169823494,144,0.0046345260974852915
strain_yEK19,430000.0,0.050374999999999996,0.05944691879186133,144,0.004953909899321777
strain_yEK19,440000.0,0.04119930555555555,0.0498512591763981,144,0.004154271598033175
strain_yEK19,450000.0,0.03473787878787879,0.04293768701803205,132,0.0037372459541292085
strain_yEK19,460000.0,0.030650833333333335,0.031916890488570215,120,0.002913600147668665
strain_yEK19,470000.0,0.029144444444444445,0.03202149200389892,108,0.0030812695047174156
strain_yEK19,480000.0,0.038388541666666665,0.03673072962661522,96,0.0037488143943890076
strain_yEK19,490000.0,0.03795520833333333,0.03825931154576806,96,0.0039048246332210363
strain_yEK19,500000.0,0.04978125,0.06294650412516128,96,0.006424450674943399
strain_yEK19,510000.0,0.043868750000000005,0.044994589879462754,96,0.004592241099603325
strain_yEK19,520000.0,0.03207708333333333,0.034189744473935205,96,0.003489476183220089
strain_yEK19,530000.0,0.043015625,0.047657096071005545,96,0.004863981999865024
strain_yEK19,540000.0,0.04152395833333333,0.05607347012210933,96,0.005722974579431909
strain_yEK19,550000.0,0.04115625,0.05381531735090807,96,0.0054925028273196215
strain_yEK19,560000.0,0.03292916666666667,0.03663824839718781,96,0.0037393755684355726
strain_yEK19,570000.0,0.03381145833333333,0.03938226656702406,96,0.00401943575014493
strain_yEK19,580000.0,0.0291297619047619,0.03612190130875582,84,0.003941222547454713
strain_yEK19,590000.0,0.03601309523809524,0.057760410379182246,84,0.006302177446055133
strain_yEK19,600000.0,0.020986111111111108,0.025456852784223376,72,0.003000118871898665
strain_yEK19,610000.0,0.02586527777777778,0.03196785427525605,72,0.0037674477563361527
strain_yEK19,620000.0,0.033595,0.05073398361276531,60,0.006549729120633335
strain_yEK19,630000.0,0.03877666666666667,0.04143679019809455,60,0.005349466611917031
strain_yEK19,640000.0,0.02994,0.037665059112738715,60,0.004862538222585165
strain_yEK19,650000.0,0.05749791666666667,0.07149484281232363,48,0.010319391685841258
strain_yEK19,660000.0,0.027325000000000002,0.03926325497827914,48,0.005667162707742594
strain_yEK19,670000.0,0.0202,0.02824166983189232,48,0.004076333919951891
strain_yEK19,680000.0,0.03823888888888889,0.0402390022439337,36,0.006706500373988951
strain_yEK19,690000.0,0.028308333333333338,0.029652052446427962,36,0.004942008741071327
strain_yEK19,700000.0,0.031152777777777776,0.0319468798933579,36,0.005324479982226316
strain_yEK19,710000.0,0.03037222222222222,0.03284273010324995,36,0.0054737883505416585
strain_yEK19,720000.0,0.04073611111111111,0.04254617090561921,36,0.007091028484269869
strain_yEK19,730000.0,0.034727777777777774,0.03763485930517922,36,0.006272476550863203
strain_yEK19,740000.0,0.025725,0.02875244461656385,36,0.0047920741027606415
strain_yEK19,750000.0,0.04084722222222222,0.04518318578606181,36,0.007530530964343634
strain_yEK19,760000.0,0.07402777777777778,0.09293508213835878,36,0.01548918035639313
strain_yEK19,770000.0,0.018758333333333335,0.027241621254459662,36,0.004540270209076611
strain_yEK19,780000.0,0.022605555555555556,0.03259529277535502,36,0.0054325487958925035
strain_yEK19,790000.0,0.0486625,0.05168291124943903,24,0.01054973008188952
strain_yEK19,800000.0,0.03870416666666667,0.04050689129955079,24,0.008268434562523568
strain_yEK19,810000.0,0.027975,0.02901882822073193,24,0.005923443506189157
strain_yEK19,820000.0,0.025545833333333334,0.02963699185531291,24,0.006049625629711464
strain_yEK19,830000.0,0.04942916666666667,0.052560718339068016,24,0.010728911703738565
strain_yEK19,840000.0,0.024675000000000002,0.025577201974992598,24,0.005220924490569834
strain_yEK19,850000.0,0.022366666666666663,0.023191221477602005,24,0.004733888260999921
strain_yEK19,860000.0,0.030762499999999998,0.033829467634516254,24,0.006905411164546922
strain_yEK19,870000.0,0.0275,0.028558163380234626,24,0.005829410689384241
strain_yEK19,880000.0,0.029891666666666667,0.03104686382910822,24,0.006337414541248888
strain_yEK19,890000.0,0.027995833333333334,0.02894691511936179,24,0.0059087643058410005
strain_yEK19,900000.0,0.028733333333333333,0.030439043387052108,24,0.006213343713059689
strain_yEK19,910000.0,0.03438333333333333,0.03560300019925857,24,0.007267431983365943
strain_yEK19,920000.0,0.07864166666666667,0.10948204505034512,24,0.022347928864145515
strain_yEK19,930000.0,0.027170833333333335,0.028003097331276185,24,0.005716108306593333
strain_yEK19,940000.0,0.013708333333333335,0.02431015026274214,24,0.004962288642842054
strain_yEK19,950000.0,0.02928333333333334,0.03069909188272908,12,0.008862064481185344
strain_yEK19,960000.0,0.0384,0.04035118563088552,12,0.011648383943056157
strain_yEK19,970000.0,0.03360833333333333,0.035406636725936344,12,0.010221015622409318
strain_yEK19,980000.0,0.03585,0.03780686565835749,12,0.010913902032534357
strain_yEK19,990000.0,0.027516666666666665,0.02898792329522239,12,0.008368092658872435
strain_yEK19,1000000.0,0.03521666666666667,0.037067109491577654,12,0.010700352821521845
strain_yEK19,1010000.0,0.03204166666666667,0.033673848993849904,12,0.009720802890625024
strain_yEK19,1020000.0,0.037783333333333335,0.03961039425874644,12,0.011434535893997233
strain_yEK19,1030000.0,0.033675000000000004,0.0354657100719708,12,0.010238068628526782
strain_yEK19,1040000.0,0.045974999999999995,0.048348039821128785,12,0.013956876902759725
strain_yEK19,1050000.0,0.03855833333333333,0.04064246454439524,12,0.011732468922618207
strain_yEK19,1060000.0,0.043041666666666666,0.04549684221476422,12,0.013133807049986025
strain_yEK19,1070000.0,0.03351666666666667,0.03537687568643298,12,0.010212424350325005
strain_yEK19,1080000.0,0.09147500000000001,0.09572303916650751,12,0.0276328612152161
strain_yEK19,1090000.0,0.0,0.0,12,0.0
strain_yEK19,1100000.0,0.0,0.0,12,0.0
