dataset,distance,mean_density,sd_density,n_datasets,se_density
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,20,0.0661037506033212,0.026823452854818526,16,0.0067058632137046315
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,21,0.0649016644837017,0.024544337264494617,16,0.006136084316123654
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,22,0.0654872008885425,0.0244441564964206,16,0.00611103912410515
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,23,0.06385883333992919,0.024867015601948442,16,0.0062167539004871104
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,24,0.0651498682253284,0.02521245945915099,16,0.006303114864787748
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,25,0.06505340378403104,0.02494988236183949,16,0.006237470590459872
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,26,0.06571627750098623,0.024877946805662323,16,0.006219486701415581
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,27,0.06549704583860338,0.025179162437639145,16,0.006294790609409786
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,28,0.06518651123671752,0.025593913024465915,16,0.006398478256116479
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,29,0.06547127793590754,0.025699022376241963,16,0.006424755594060491
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,30,0.06886459393331973,0.026956570907024496,16,0.006739142726756124
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,31,0.06836114241404058,0.025887293590440515,16,0.006471823397610129
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,32,0.06831007301936487,0.025567781225191356,16,0.006391945306297839
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,33,0.068553077174158,0.025534516911598713,16,0.006383629227899678
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,34,0.06939461231061002,0.026159008065073677,16,0.006539752016268419
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,35,0.0708381639960026,0.0278499193507271,16,0.006962479837681775
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,36,0.06888354230968291,0.02659233841504871,16,0.006648084603762178
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,37,0.07116455647304251,0.02617381991562851,16,0.006543454978907128
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,38,0.07118128617152063,0.026842234073244122,16,0.0067105585183110305
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,39,0.07259895487182329,0.02843492870787721,16,0.0071087321769693025
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,40,0.07260753200336108,0.026643002337490836,16,0.006660750584372709
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,41,0.0746485807056696,0.02780467719642078,16,0.006951169299105195
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,42,0.07385538713459547,0.02845071542793601,16,0.007112678856984003
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,43,0.07546197045082922,0.028852683149979554,16,0.007213170787494888
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,44,0.07711021920838505,0.029006185122028034,16,0.0072515462805070085
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,45,0.07468591303945957,0.029514271209840858,16,0.0073785678024602145
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,46,0.07741773960418717,0.029334484303852774,16,0.0073336210759631934
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,47,0.07811083273477912,0.029409388849116036,16,0.007352347212279009
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,48,0.07844129332528649,0.02992396079156145,16,0.007480990197890363
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,49,0.07990689730462233,0.029328969402828645,16,0.007332242350707161
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,50,0.08007631202537238,0.02992534402561636,16,0.00748133600640409
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,51,0.0810401492502567,0.03099355080472193,16,0.007748387701180482
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,52,0.08155395726084953,0.030024139867213508,16,0.007506034966803377
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,53,0.08219898885139366,0.03149481663678757,16,0.007873704159196892
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,54,0.08217526994609596,0.031847469570633384,16,0.007961867392658346
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,55,0.08146520542091464,0.0296536843431228,16,0.0074134210857807
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,56,0.08259590041483243,0.03145786946193909,16,0.007864467365484773
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,57,0.0825773973128522,0.03051354794043533,16,0.007628386985108832
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,58,0.08354417329147246,0.03188543150892188,16,0.00797135787723047
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,59,0.0826680968674592,0.029676454379249474,16,0.007419113594812368
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,60,0.08386323717414237,0.03129188820133502,16,0.007822972050333755
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,61,0.08682771324454726,0.03246779371700201,16,0.008116948429250502
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,62,0.08687308888964557,0.032459943915748524,16,0.008114985978937131
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,63,0.08803963588195617,0.032858737201330444,16,0.008214684300332611
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,64,0.08785829509100021,0.03239209226487207,16,0.008098023066218018
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,65,0.08776231229787534,0.032007227252925506,16,0.008001806813231377
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,66,0.08834519583517174,0.031873319233641735,16,0.007968329808410434
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,67,0.08885987679506804,0.03335564544710522,16,0.008338911361776304
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,68,0.08754768874615318,0.0317843835831188,16,0.0079460958957797
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,69,0.08749619757961723,0.032591928997644806,16,0.008147982249411202
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,70,0.0897063119292424,0.03334777388027361,16,0.008336943470068402
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,71,0.09213236307707152,0.03427655899911583,16,0.008569139749778958
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,72,0.09441441996053354,0.03399774923033847,16,0.008499437307584618
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,73,0.0955408744600796,0.03636535567929006,16,0.009091338919822514
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,74,0.09586592449724704,0.03669389845217325,16,0.009173474613043313
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,75,0.09619540280222355,0.037022080650825184,16,0.009255520162706296
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,76,0.0967511486486498,0.036845025592680894,16,0.009211256398170223
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,77,0.09850070219258895,0.03632658782571398,16,0.009081646956428494
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,78,0.09807817187905071,0.037191622362704194,16,0.009297905590676048
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,79,0.10080439091609032,0.03865465294718441,16,0.009663663236796103
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,80,0.10140999847127848,0.03798162392852513,16,0.009495405982131283
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,81,0.10626866453061254,0.042621886413269694,16,0.010655471603317423
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,82,0.10726359344581841,0.04222635309316393,16,0.010556588273290982
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,83,0.10863793519614252,0.04118348514152595,16,0.010295871285381487
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,84,0.11020930225998107,0.04149557270223571,16,0.010373893175558927
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,85,0.11204177392154073,0.04478779957781629,16,0.011196949894454073
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,86,0.1162283374821917,0.043862115133372244,16,0.010965528783343061
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,87,0.11500535555416194,0.04212589438504849,16,0.010531473596262123
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,88,0.11716446029363844,0.048717488640473545,16,0.012179372160118386
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,89,0.11799007873315216,0.04392146313202656,16,0.01098036578300664
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,90,0.12083735726485859,0.05005366310384536,16,0.01251341577596134
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,91,0.1218150001183653,0.04722776049080627,16,0.011806940122701568
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,92,0.1249166226848421,0.04828737687169787,16,0.012071844217924467
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,93,0.1267426458589035,0.05404640156976369,16,0.013511600392440922
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,94,0.12729505631961546,0.05036709709472034,16,0.012591774273680086
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,95,0.1306966616750036,0.049924312165157796,16,0.012481078041289449
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,96,0.13494444237377273,0.057393772952367986,16,0.014348443238091996
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,97,0.13290090148442038,0.05680282625653623,16,0.014200706564134058
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,98,0.13442794207585917,0.05344173454187041,16,0.013360433635467602
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,99,0.1352307113141064,0.05694702427035906,16,0.014236756067589765
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,100,0.1383226637365272,0.05506473936342641,16,0.013766184840856602
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,101,0.13650960480470778,0.05769170925715096,16,0.01442292731428774
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,102,0.13752445757595827,0.05677501397231944,16,0.01419375349307986
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,103,0.1410003922748842,0.057061748530027025,16,0.014265437132506756
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,104,0.1439455479150405,0.059174860802134,16,0.0147937152005335
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,105,0.14300154439459117,0.06279527227774272,16,0.01569881806943568
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,106,0.1453662932036855,0.06047832230309445,16,0.015119580575773613
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,107,0.14684222452904155,0.0624038384821534,16,0.01560095962053835
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,108,0.14782353191240935,0.060473523133868695,16,0.015118380783467174
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,109,0.14687362036543547,0.05847040134294533,16,0.014617600335736333
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,110,0.1511688203297542,0.06938334518316762,16,0.017345836295791905
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,111,0.15248492251932433,0.06913945218693043,16,0.01728486304673261
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,112,0.15896170150804856,0.06513704638120194,16,0.016284261595300484
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,113,0.14981314821859215,0.06499657360722821,16,0.016249143401807054
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,114,0.15638953462680097,0.06459290671494503,16,0.016148226678736256
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,115,0.1615748686990381,0.07252710591567549,16,0.018131776478918872
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,116,0.16249683226973008,0.06906618510321393,16,0.01726654627580348
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,117,0.1604687290424875,0.07237310458761463,16,0.018093276146903658
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,118,0.16209156643579087,0.06832404791116795,16,0.017081011977791986
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,119,0.1643554875484324,0.06858244981970912,16,0.01714561245492728
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,120,0.16895974747139833,0.070136556912476,16,0.017534139228119
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,121,0.16730017182050747,0.07936127500413498,16,0.019840318751033745
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,122,0.16587820410340037,0.07261414705874435,16,0.018153536764686087
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,123,0.16756796201783278,0.0773872081747617,16,0.019346802043690426
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,124,0.1686192201511422,0.07659118632709075,16,0.019147796581772687
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,125,0.16421394535036762,0.07135639593821883,16,0.017839098984554706
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,126,0.171220980358769,0.07819225035637346,16,0.019548062589093366
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,127,0.16418541993518038,0.07481950003695262,16,0.018704875009238155
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,128,0.1692280683676918,0.07849251619707048,16,0.01962312904926762
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,129,0.16553091799189912,0.06953238823610416,16,0.01738309705902604
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,130,0.16788157450662758,0.08783848147188894,16,0.021959620367972235
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,131,0.17368529147429776,0.07984292496460825,16,0.019960731241152063
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,132,0.16718898400013787,0.08289101187906063,16,0.020722752969765158
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,133,0.15937778424193963,0.07313075613933846,16,0.018282689034834616
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,134,0.17354768891264635,0.07754514271854993,16,0.01938628567963748
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,135,0.16284360816086813,0.08117121138885139,16,0.020292802847212847
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,136,0.17161374215592753,0.07444004717659754,16,0.018610011794149384
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,137,0.17139525533140765,0.07819290586525215,16,0.01954822646631304
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,138,0.1686813687151214,0.07013749974829,16,0.0175343749370725
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,139,0.16613538464016345,0.071455159947975,16,0.01786378998699375
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,140,0.17361958758464713,0.0834160104668706,16,0.02085400261671765
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,141,0.16769776614437365,0.07406020026689582,16,0.018515050066723954
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,142,0.16876889563863645,0.08325404253157656,16,0.02081351063289414
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,143,0.17050138856951846,0.07388866078121105,16,0.018472165195302762
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,144,0.168827951993311,0.07997657979701163,16,0.019994144949252907
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,145,0.17486697591309025,0.08444994552372015,16,0.021112486380930037
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,146,0.1730813744086984,0.08059272297132088,16,0.02014818074283022
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,147,0.16268883912183904,0.09313827560982889,16,0.023284568902457222
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,148,0.16667480827028852,0.07788502694985128,16,0.01947125673746282
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,149,0.16803307541134213,0.08142377212418887,16,0.020355943031047218
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,150,0.16065769883726602,0.07037964403704626,16,0.017594911009261565
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,151,0.17818196656390517,0.07970841783754704,16,0.01992710445938676
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,152,0.1763656600949727,0.08027708288061286,16,0.020069270720153215
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,153,0.16441515300586174,0.06770496389827549,16,0.016926240974568872
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,154,0.16014293468999846,0.08058242572089166,16,0.020145606430222916
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,155,0.173254579077277,0.08896725687235067,16,0.022241814218087668
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,156,0.16430259618230697,0.07725575706805636,16,0.01931393926701409
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,157,0.16506820404945352,0.0730077912898687,16,0.018251947822467175
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,158,0.16354479444403236,0.0801225617775375,16,0.020030640444384375
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,159,0.16558266020566684,0.07010168123238082,16,0.017525420308095205
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,160,0.17249659226698613,0.090271458474723,16,0.02256786461868075
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,161,0.16780040648615002,0.07124629689800753,16,0.017811574224501883
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,162,0.16982837944684884,0.08918010216204719,16,0.022295025540511798
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,163,0.1636396019061982,0.07868380896507386,16,0.019670952241268466
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,164,0.16591616307334078,0.07543091748436388,16,0.01885772937109097
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,165,0.17791742267928512,0.08249406014501376,16,0.02062351503625344
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,166,0.17069423959389057,0.08409054971230397,16,0.02102263742807599
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,167,0.17602786142396679,0.0920537154729533,16,0.023013428868238324
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,168,0.1797646331554148,0.08056419711688989,16,0.020141049279222473
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,169,0.17084987126932125,0.07818897425701886,16,0.019547243564254715
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,170,0.17264014003020497,0.08197595738641895,16,0.02049398934660474
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,171,0.1856747613535464,0.07346511156025579,16,0.018366277890063946
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,172,0.18788209800895248,0.088683329966871,16,0.02217083249171775
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,173,0.16651459368532626,0.08108268010326197,16,0.020270670025815493
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,174,0.1752548601721507,0.08532077687788396,16,0.02133019421947099
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,175,0.16799356839710228,0.07334868447052383,16,0.018337171117630956
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,176,0.16925012787246035,0.07741426684117025,16,0.019353566710292563
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,177,0.18084377922339098,0.07939326354037386,16,0.019848315885093466
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,178,0.17483202610633697,0.07296252387597559,16,0.018240630968993896
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,179,0.18648702501688763,0.09021157276641037,16,0.022552893191602592
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,180,0.18341560657921413,0.0793814787650671,16,0.019845369691266775
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,181,0.1809132249723155,0.08357339990928755,16,0.02089334997732189
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,182,0.17161887422837782,0.0704974088729514,16,0.01762435221823785
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,183,0.18537767894199497,0.08833008842511418,16,0.022082522106278545
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,184,0.17805458766051102,0.07692405475445793,16,0.019231013688614483
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,185,0.18138303285857757,0.07680377155676976,16,0.01920094288919244
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,186,0.1641503507102473,0.07485976941664663,16,0.018714942354161657
yEK19a_8_FDDP220013499-1a_HY_trimmed_forward_notrimmed.sorted.bam,187,0.17400863379026532,0.0796317351908884,16,0.0199079337977221
