dataset,distance,mean_density,sd_density,n_datasets,se_density
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,31,0.06550242548625894,0.024966564223443562,16,0.006241641055860891
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,32,0.06560765312404684,0.024754779285210544,16,0.006188694821302636
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,33,0.06668347647769207,0.027401355562711113,16,0.006850338890677778
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,34,0.06474242696853966,0.02455443064335562,16,0.006138607660838905
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,35,0.06653916130806821,0.025165415686032477,16,0.006291353921508119
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,36,0.06689392704682239,0.026412305530376278,16,0.0066030763825940695
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,37,0.0674246989302419,0.025228533085930788,16,0.006307133271482697
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,38,0.06837766854199412,0.025517210666452055,16,0.006379302666613014
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,39,0.06958190989550499,0.02683914520737037,16,0.006709786301842592
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,40,0.06987807392228372,0.026693894148143407,16,0.006673473537035852
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,41,0.07208369261540244,0.026259629135410797,16,0.006564907283852699
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,42,0.0725037510462796,0.027412019053827664,16,0.006853004763456916
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,43,0.07350510019192222,0.027347275459338613,16,0.006836818864834653
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,44,0.0735556148361899,0.028309730097852655,16,0.007077432524463164
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,45,0.07285474384671473,0.02733664295545078,16,0.006834160738862695
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,46,0.07436370920299328,0.028131146730010534,16,0.0070327866825026335
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,47,0.07539878010539633,0.028935039026851444,16,0.007233759756712861
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,48,0.0749325734846488,0.028362819932489902,16,0.0070907049831224755
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,49,0.0756334382149431,0.02821776547574133,16,0.007054441368935333
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,50,0.0777344445734394,0.030158474836991234,16,0.007539618709247809
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,51,0.07651523275761937,0.027893077764182393,16,0.006973269441045598
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,52,0.07827991384406341,0.03014968651095758,16,0.007537421627739395
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,53,0.07865128032650916,0.030019416058430063,16,0.007504854014607516
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,54,0.07862675149830445,0.03036902597087533,16,0.007592256492718832
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,55,0.0794833989784936,0.030170771667734533,16,0.007542692916933633
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,56,0.07865798401916475,0.029653815997154796,16,0.007413453999288699
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,57,0.0805715274692814,0.030929785846087847,16,0.007732446461521962
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,58,0.08090023850776593,0.03015998980604983,16,0.007539997451512457
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,59,0.07950283669332558,0.029985219392929495,16,0.007496304848232374
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,60,0.08305572207504,0.03232049736680748,16,0.00808012434170187
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,61,0.08196454095611366,0.030083403389710932,16,0.007520850847427733
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,62,0.08449702382390363,0.031147627974191714,16,0.0077869069935479285
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,63,0.08362490628760672,0.030384125108023415,16,0.007596031277005854
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,64,0.08636326933193797,0.03207532186929183,16,0.008018830467322957
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,65,0.08429901275909672,0.03066518716276747,16,0.007666296790691867
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,66,0.08606406805085946,0.030939648536074713,16,0.007734912134018678
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,67,0.0868781495799078,0.03260957450447464,16,0.00815239362611866
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,68,0.08405748902389708,0.03134318928589795,16,0.007835797321474488
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,69,0.0857903013319175,0.03185278935092889,16,0.007963197337732222
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,70,0.0893298711679324,0.03188171735977119,16,0.007970429339942797
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,71,0.08957089997659638,0.03385085014585945,16,0.008462712536464863
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,72,0.0912387351873556,0.033965961724644674,16,0.008491490431161168
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,73,0.09239449287942514,0.034404588980383385,16,0.008601147245095846
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,74,0.09434501587433612,0.03467139332370425,16,0.008667848330926063
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,75,0.09539223298481668,0.03543615114866108,16,0.00885903778716527
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,76,0.0939659059167973,0.037021059347753425,16,0.009255264836938356
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,77,0.09569480342238743,0.03379632356521137,16,0.008449080891302842
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,78,0.09739970214534775,0.03803667833684169,16,0.009509169584210423
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,79,0.09721627467395144,0.03677880472012834,16,0.009194701180032084
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,80,0.09948996680960298,0.038843052690480065,16,0.009710763172620016
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,81,0.10276195688904166,0.037919564904254535,16,0.009479891226063634
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,82,0.10493790702367914,0.04043034038498802,16,0.010107585096247006
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,83,0.10685163213447416,0.040517573756670415,16,0.010129393439167604
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,84,0.10717209918067488,0.03988529741039029,16,0.009971324352597573
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,85,0.11364080668846151,0.04388592062238557,16,0.010971480155596392
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,86,0.1124742502630149,0.043834638104436476,16,0.010958659526109119
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,87,0.11337237034822309,0.04309577916935748,16,0.01077394479233937
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,88,0.11653850195789262,0.043459903415803795,16,0.010864975853950949
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,89,0.11657357639236166,0.046370979158666725,16,0.011592744789666681
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,90,0.11899662174260238,0.04753128173798558,16,0.011882820434496394
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,91,0.12188485823245558,0.046436214444703736,16,0.011609053611175934
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,92,0.12195231566029724,0.05092949952814048,16,0.01273237488203512
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,93,0.1251191485667111,0.05059963111915806,16,0.012649907779789514
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,94,0.12804777417505478,0.051564326908760894,16,0.012891081727190223
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,95,0.1294752574742906,0.05526161622170992,16,0.01381540405542748
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,96,0.1298811440339433,0.05118293114216822,16,0.012795732785542056
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,97,0.13172081807528638,0.053606391909604166,16,0.013401597977401042
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,98,0.13360790993778934,0.055789570496485946,16,0.013947392624121487
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,99,0.13573236232765723,0.054735419196589495,16,0.013683854799147374
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,100,0.13373922964709098,0.05813028154827455,16,0.014532570387068637
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,101,0.14030042172289256,0.06145514603057095,16,0.015363786507642738
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,102,0.1405054756936176,0.05729299023490358,16,0.014323247558725894
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,103,0.14181134221290104,0.06361777901568422,16,0.015904444753921054
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,104,0.14337540877555865,0.05900433874452018,16,0.014751084686130045
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,105,0.14473394738864323,0.05928112232460942,16,0.014820280581152355
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,106,0.14824558386369133,0.062369834481664874,16,0.015592458620416218
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,107,0.14679961459248703,0.06305588114442713,16,0.015763970286106783
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,108,0.14861464760039012,0.060983220002584396,16,0.015245805000646099
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,109,0.14805739146360505,0.06561828966912754,16,0.016404572417281885
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,110,0.1567541318935401,0.06653573864933272,16,0.01663393466233318
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,111,0.15048140090922,0.06662192619650542,16,0.016655481549126355
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,112,0.15753221481184215,0.0676400071276338,16,0.01691000178190845
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,113,0.15558472389938321,0.06557892941949678,16,0.016394732354874195
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,114,0.15991556524812917,0.07135794156167097,16,0.017839485390417742
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,115,0.16436228499978203,0.07017882978455622,16,0.017544707446139056
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,116,0.15419849867121319,0.0654879567066114,16,0.01637198917665285
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,117,0.1598549672264768,0.07463558217015542,16,0.018658895542538856
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,118,0.1644847432730402,0.0732300301520921,16,0.018307507538023026
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,119,0.16616651798917903,0.07799202822634753,16,0.019498007056586882
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,120,0.16168277571520925,0.07073432940148956,16,0.01768358235037239
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,121,0.1612255812559139,0.06756017142787282,16,0.016890042856968206
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,122,0.1682259361474778,0.07521298967139073,16,0.018803247417847682
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,123,0.16693027066140256,0.07582513970248252,16,0.01895628492562063
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,124,0.16470250936451025,0.07434577613953094,16,0.018586444034882736
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,125,0.17672682892777886,0.08140610380064774,16,0.020351525950161934
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,126,0.16973436811995177,0.07640279110077247,16,0.019100697775193118
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,127,0.16626236929948912,0.07803208290077032,16,0.01950802072519258
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,128,0.17138771185375207,0.07575100741245834,16,0.018937751853114585
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,129,0.16717704813039475,0.0793035224082519,16,0.019825880602062976
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,130,0.17584106717023457,0.0915104514327818,16,0.02287761285819545
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,131,0.1633665992860032,0.06556696916437234,16,0.016391742291093084
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,132,0.16673603624116712,0.07936285599805507,16,0.019840713999513766
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,133,0.16415305060771898,0.0786027209502605,16,0.019650680237565124
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,134,0.1736527855345842,0.07429849267778033,16,0.01857462316944508
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,135,0.1695664161410406,0.0744395783033623,16,0.018609894575840575
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,136,0.17002579490527508,0.0706242800044376,16,0.0176560700011094
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,137,0.17513234458985347,0.07553384498076625,16,0.018883461245191562
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,138,0.17212693356275893,0.08072092852391749,16,0.020180232130979373
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,139,0.16172239280058362,0.07686460019950093,16,0.019216150049875234
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,140,0.1764498773209945,0.08480697285160704,16,0.02120174321290176
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,141,0.1735378273359824,0.07484695699608286,16,0.018711739249020715
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,142,0.16837165326588976,0.08074764255007752,16,0.02018691063751938
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,143,0.16160552381470702,0.07443237780430433,16,0.01860809445107608
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,144,0.16873989836039419,0.06954811968364981,16,0.017387029920912452
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,145,0.17227668371460217,0.07612637837337448,16,0.01903159459334362
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,146,0.16071458895850535,0.0789833160850666,16,0.01974582902126665
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,147,0.16029476953143534,0.07215895647823369,16,0.01803973911955842
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,148,0.16913692774085873,0.0851284531390808,16,0.0212821132847702
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,149,0.17238470490305055,0.08362805088279092,16,0.02090701272069773
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,150,0.16077229656086484,0.07643931427247867,16,0.019109828568119668
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,151,0.16458611346592747,0.07344272193416104,16,0.01836068048354026
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,152,0.16948423429065224,0.08709785682281981,16,0.021774464205704953
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,153,0.17582354825013688,0.08089498996624808,16,0.02022374749156202
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,154,0.16215422728375514,0.0777503331698557,16,0.019437583292463926
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,155,0.17196013692534995,0.07441920511800866,16,0.018604801279502165
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,156,0.16577480686675738,0.08022709119873345,16,0.02005677279968336
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,157,0.17415937240195867,0.08307370553070162,16,0.020768426382675405
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,158,0.16477034093145207,0.08541062124116616,16,0.02135265531029154
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,159,0.16799535547154723,0.07554022258310678,16,0.018885055645776694
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,160,0.16772812076372026,0.07135073423719132,16,0.01783768355929783
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,161,0.1728482984854287,0.07319622893048637,16,0.018299057232621593
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,162,0.16676580819304712,0.07879049644504516,16,0.01969762411126129
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,163,0.17038428244139484,0.0796037146702746,16,0.01990092866756865
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,164,0.17048612392835674,0.08303592815630637,16,0.02075898203907659
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,165,0.18150535910876747,0.0781532669090196,16,0.0195383167272549
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,166,0.1626773548057752,0.07533609362704759,16,0.018834023406761897
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,167,0.1708079321299295,0.09688367870995161,16,0.024220919677487903
FD7_5_FDDP210435825-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,168,0.1711473534971331,0.07938929492085639,16,0.019847323730214098
