dataset,distance,mean_density,sd_density,n_datasets,se_density
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,12,0.023372814292219685,0.009786352980438723,16,0.002446588245109681
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,13,0.022921529202588078,0.009360994796397494,16,0.0023402486990993735
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,14,0.02320053898098333,0.009095748033727306,16,0.0022739370084318266
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,15,0.02361170350530037,0.007877191385558138,16,0.0019692978463895345
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,16,0.02375188642850188,0.008736657275452591,16,0.002184164318863148
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,17,0.023055154256644467,0.009137098123162997,16,0.0022842745307907492
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,18,0.02266155169474942,0.008476464077267772,16,0.002119116019316943
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,19,0.022888581457625023,0.00873795899960865,16,0.0021844897499021625
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,20,0.0232728000798549,0.009208405525609342,16,0.0023021013814023355
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,21,0.023445453849647652,0.00908814061975091,16,0.0022720351549377275
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,22,0.023744739328369537,0.009063312237865266,16,0.0022658280594663165
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,23,0.022837186406611733,0.008617212582538223,16,0.002154303145634556
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,24,0.023087886580568744,0.009199919851659995,16,0.0022999799629149988
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,25,0.02251108550055686,0.007977192391793722,16,0.0019942980979484304
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,26,0.023574373928331258,0.009722560314436293,16,0.002430640078609073
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,27,0.022831877608642536,0.008813246717848638,16,0.0022033116794621596
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,28,0.02233598817692286,0.008798973334947766,16,0.0021997433337369414
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,29,0.023334229413264754,0.009418906420860632,16,0.002354726605215158
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,30,0.02327390153202555,0.008529335762849114,16,0.0021323339407122786
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,31,0.02457849569503473,0.009155359325913439,16,0.0022888398314783597
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,32,0.023356187444918696,0.009139151253672815,16,0.002284787813418204
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,33,0.023514538569851626,0.008531195209875175,16,0.0021327988024687937
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,34,0.024193219399420946,0.008281468225072782,16,0.0020703670562681954
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,35,0.02454268345899841,0.009590145835915954,16,0.0023975364589789885
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,36,0.023744028991800507,0.008851904307868003,16,0.0022129760769670007
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,37,0.02420535922881671,0.009480587576651444,16,0.002370146894162861
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,38,0.024412437352113545,0.009426274721635724,16,0.002356568680408931
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,39,0.02520091899331794,0.00920075615253143,16,0.0023001890381328573
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,40,0.024562816995813898,0.00908820616648735,16,0.0022720515416218374
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,41,0.025665485825772667,0.009367869075879078,16,0.0023419672689697696
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,42,0.024943091861669618,0.009635633965731652,16,0.002408908491432913
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,43,0.025635817467007736,0.009586980398914714,16,0.0023967450997286785
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,44,0.025159634033027255,0.010214862643478293,16,0.0025537156608695733
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,45,0.024981802273389732,0.009295863234353238,16,0.0023239658085883095
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,46,0.02566677613214164,0.00979257753899184,16,0.00244814438474796
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,47,0.025356337682781678,0.009769264327353762,16,0.0024423160818384405
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,48,0.025522659555370798,0.009777905025382647,16,0.002444476256345662
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,49,0.0264659692180014,0.009617543905068358,16,0.0024043859762670895
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,50,0.02630173817957258,0.010080812226181523,16,0.0025202030565453807
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,51,0.025757048373303722,0.008990332009630687,16,0.0022475830024076718
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,52,0.026358468280788052,0.010448680914934673,16,0.0026121702287336683
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,53,0.02638557550966213,0.008964408023498016,16,0.002241102005874504
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,54,0.027107091312049372,0.00976682471931612,16,0.00244170617982903
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,55,0.02738000356749374,0.009846622879853016,16,0.002461655719963254
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,56,0.026369158234607462,0.009614233251891448,16,0.002403558312972862
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,57,0.02663911717033065,0.009615501106310665,16,0.0024038752765776663
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,58,0.026554505104510386,0.00928743044835954,16,0.002321857612089885
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,59,0.02722236685731194,0.00930549181265141,16,0.0023263729531628526
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,60,0.02744986225360907,0.009716087527509812,16,0.002429021881877453
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,61,0.027363546608708114,0.01050219594522293,16,0.0026255489863057325
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,62,0.027693258966700204,0.010788766040237563,16,0.002697191510059391
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,63,0.028190308407650345,0.010275879254348516,16,0.002568969813587129
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,64,0.027223862098088886,0.009816995861499655,16,0.0024542489653749137
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,65,0.028149618461636446,0.0103982244824876,16,0.0025995561206219
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,66,0.02804906420831115,0.009015898063354432,16,0.002253974515838608
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,67,0.027947434514745552,0.01072902609411411,16,0.0026822565235285274
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,68,0.027834324930107224,0.010278987170716278,16,0.0025697467926790694
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,69,0.028620318312058537,0.009766720826088765,16,0.002441680206522191
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,70,0.028286114037452986,0.010135958004758683,16,0.002533989501189671
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,71,0.028623152521996334,0.010428618424382273,16,0.0026071546060955682
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,72,0.029340830137768545,0.010499576809629015,16,0.0026248942024072537
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,73,0.030337417193445272,0.011228016707040012,16,0.002807004176760003
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,74,0.029517125702461046,0.011452272506530017,16,0.0028630681266325043
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,75,0.03026204655133386,0.010457583390441323,16,0.0026143958476103307
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,76,0.029821106175799562,0.010511878254092295,16,0.0026279695635230737
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,77,0.030585467939871203,0.011318021586429713,16,0.0028295053966074283
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,78,0.03126027981871276,0.0111657254719402,16,0.00279143136798505
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,79,0.030591285482171604,0.009874594823967105,16,0.0024686487059917763
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,80,0.03166030783568535,0.010987710886222028,16,0.002746927721555507
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,81,0.032445542312165544,0.010502245284467844,16,0.002625561321116961
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,82,0.03239946171816163,0.01139907284088559,16,0.0028497682102213975
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,83,0.03427870991564285,0.012230255844408067,16,0.0030575639611020167
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,84,0.033724441763900846,0.012656042945563373,16,0.0031640107363908434
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,85,0.03519803006919543,0.011653731819507268,16,0.002913432954876817
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,86,0.03571037190284161,0.012102183236767152,16,0.003025545809191788
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,87,0.03690707939216076,0.013344115836408037,16,0.003336028959102009
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,88,0.03528087310251775,0.012510635715571598,16,0.0031276589288928994
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,89,0.03854893547468961,0.012625621114492997,16,0.003156405278623249
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,90,0.036609389963158656,0.013130376039822127,16,0.003282594009955532
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,91,0.03748417504850007,0.01277989837776024,16,0.00319497459444006
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,92,0.035961389971932524,0.012641699906204333,16,0.0031604249765510833
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,93,0.039929328606785136,0.013474129523638887,16,0.0033685323809097218
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,94,0.037911786025682875,0.01532050443434044,16,0.00383012610858511
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,95,0.03974649706478353,0.014187967122582159,16,0.0035469917806455397
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,96,0.04355481418592785,0.017383230501208335,16,0.004345807625302084
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,97,0.03996203388059724,0.01584299332772503,16,0.003960748331931258
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,98,0.04090685093564435,0.015530683709563793,16,0.0038826709273909483
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,99,0.04255583318740328,0.015986441650363052,16,0.003996610412590763
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,100,0.04118697209737452,0.01662397671145194,16,0.004155994177862985
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,101,0.04237289871717102,0.017650541660139425,16,0.004412635415034856
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,102,0.04465626625566077,0.01502987964885824,16,0.00375746991221456
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,103,0.04533228029526839,0.018415968567491184,16,0.004603992141872796
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,104,0.04536984104772579,0.015006067407399643,16,0.003751516851849911
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,105,0.04445367317668809,0.01615780662551347,16,0.004039451656378368
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,106,0.045376549815271096,0.017895791609948114,16,0.0044739479024870285
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,107,0.04562294034245126,0.017500981503365532,16,0.004375245375841383
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,108,0.046231411321838965,0.018186292621465216,16,0.004546573155366304
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,109,0.04680674890793507,0.017866313822751754,16,0.0044665784556879385
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,110,0.04710397703349332,0.01710055230173587,16,0.004275138075433968
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,111,0.045978551363831124,0.0193199568386359,16,0.004829989209658975
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,112,0.047096380146325154,0.020640076658958346,16,0.005160019164739587
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,113,0.0476383699508347,0.016770014931969855,16,0.004192503732992464
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,114,0.04577441402222153,0.020504514398707402,16,0.0051261285996768505
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,115,0.04706435872914481,0.018676132323360198,16,0.0046690330808400494
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,116,0.05061252732896017,0.02040814916815459,16,0.005102037292038648
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,117,0.0497567602132124,0.022486479555890476,16,0.005621619888972619
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,118,0.047124624244221064,0.017834112826784994,16,0.0044585282066962485
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,119,0.04932245806272298,0.01783725565022155,16,0.0044593139125553875
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,120,0.048785873903615946,0.018746061041923747,16,0.004686515260480937
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,121,0.04983496989450793,0.01938223027057478,16,0.004845557567643695
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,122,0.049738914258672565,0.021915331295972288,16,0.005478832823993072
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,123,0.05221867955661146,0.02214361351129263,16,0.005535903377823157
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,124,0.05002591453329632,0.023617469937994934,16,0.0059043674844987334
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,125,0.05053232242436405,0.02041639473449568,16,0.00510409868362392
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,126,0.04889056614148578,0.017139598924160022,16,0.0042848997310400054
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,127,0.048381137220426265,0.018845030106939775,16,0.004711257526734944
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,128,0.05031803078117747,0.020066185741658884,16,0.005016546435414721
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,129,0.048157670829176956,0.021121966254989202,16,0.005280491563747301
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,130,0.05222800617431287,0.02358117486233381,16,0.005895293715583452
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,131,0.04921737473560567,0.018809047287673464,16,0.004702261821918366
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,132,0.0516506649255807,0.02193556488433116,16,0.00548389122108279
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,133,0.049577422300793726,0.023890300535340924,16,0.005972575133835231
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,134,0.05238970883162711,0.024208788489988073,16,0.006052197122497018
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,135,0.05244427046918021,0.024925665056654826,16,0.006231416264163707
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,136,0.04634397144006404,0.021281650861774994,16,0.005320412715443749
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,137,0.05238981105889149,0.02550370098968007,16,0.006375925247420018
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,138,0.049868721851050235,0.020926781190555854,16,0.005231695297638964
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,139,0.05187275878369842,0.02167972867490596,16,0.00541993216872649
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,140,0.04795581668706129,0.022876470662835855,16,0.005719117665708964
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,141,0.0498571295974091,0.02071004150684611,16,0.005177510376711527
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,142,0.055292446671264865,0.027275176058918032,16,0.006818794014729508
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,143,0.04634439380296831,0.024289769899578817,16,0.006072442474894704
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,144,0.04797007928029083,0.019538216444068293,16,0.004884554111017073
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,145,0.05125253007659086,0.023865357020519312,16,0.005966339255129828
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,146,0.053106422798656995,0.0243934420929243,16,0.006098360523231075
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,147,0.04628048088018653,0.01628307136361275,16,0.004070767840903188
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,148,0.05185605971965128,0.02261009009001735,16,0.005652522522504338
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,149,0.05555036846870947,0.024299729277536566,16,0.006074932319384141
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,150,0.04681126007840384,0.017699967506332903,16,0.004424991876583226
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,151,0.050322401522295127,0.027620771545550562,16,0.0069051928863876405
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,152,0.04897716568542371,0.01884767262589846,16,0.004711918156474615
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,153,0.04323147295560712,0.021616138134926827,16,0.005404034533731707
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,154,0.05101212386297199,0.02241273362110926,16,0.005603183405277315
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,155,0.04955483439715165,0.012354532042519083,16,0.003088633010629771
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,156,0.05420463831920562,0.02747920672891094,16,0.006869801682227735
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,157,0.05506949158872348,0.025960335208425243,16,0.006490083802106311
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,158,0.047247668080346555,0.023825590779820938,16,0.005956397694955234
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,159,0.0435682575824324,0.026526284699294807,16,0.006631571174823702
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,160,0.05126998548146781,0.025585740563775133,16,0.006396435140943783
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,161,0.05280202987453179,0.024635307257140335,16,0.006158826814285084
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,162,0.05318256262596599,0.024289146794802798,16,0.006072286698700699
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,163,0.050578069069428154,0.020686935495093605,16,0.005171733873773401
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,164,0.05536997742909364,0.026816651877617108,16,0.006704162969404277
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,165,0.05044177361626,0.027442349036028785,16,0.006860587259007196
yWT04a_14_FDDP210317593-2a_H22KNDSX3_L4_trimmed_forward_notrimmed.sorted.bam,166,0.0454298484991653,0.02054994097589737,16,0.005137485243974342
