dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-250000.0,0.017492307692307692,0.01303773124042047,13,0.0036160160386965175
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-240000.0,0.02333076923076923,0.01669348099385828,13,0.004629938591487661
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-230000.0,0.027415384615384616,0.02145183932105614,13,0.005949669740390963
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-220000.0,0.02312142857142857,0.015958512489549923,14,0.004265091867032048
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-210000.0,0.02983571428571429,0.02967064353720842,14,0.007929813040095171
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-200000.0,0.02182142857142857,0.017054535989061613,14,0.004558016468676744
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-190000.0,0.020435714285714286,0.014305222668815594,14,0.003823231576301422
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-180000.0,0.020735714285714284,0.015111972184222127,14,0.004038844453701218
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-170000.0,0.017679999999999998,0.01369156153047771,15,0.003535145986074287
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-160000.0,0.01780625,0.016385052893821653,16,0.004096263223455413
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-150000.0,0.03425625,0.02390860287985617,16,0.005977150719964043
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-140000.0,0.0357,0.02568273090359876,16,0.00642068272589969
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-130000.0,0.03051875,0.014474953943507615,16,0.0036187384858769036
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-120000.0,0.03166875,0.0167495161621662,16,0.00418737904054155
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-110000.0,0.0389125,0.020394047334128324,16,0.005098511833532081
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-100000.0,0.04294375,0.015560846967094477,16,0.0038902117417736193
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-90000.0,0.03420625,0.009595726045137665,16,0.0023989315112844163
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-80000.0,0.04666875,0.025699875972463364,16,0.006424968993115841
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-70000.0,0.047425,0.028232593457444412,16,0.007058148364361103
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-60000.0,0.040731250000000004,0.014600717733499722,16,0.0036501794333749305
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-50000.0,0.04299375,0.013425471748384361,16,0.0033563679370960903
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-40000.0,0.049800000000000004,0.015303202279261685,16,0.0038258005698154213
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-30000.0,0.04863125,0.017233483638931894,16,0.004308370909732974
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-20000.0,0.05160625,0.014171307573168162,16,0.0035428268932920404
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,-10000.0,0.0677375,0.023035592026253632,16,0.005758898006563408
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,0.0,0.0709625,0.01817745398380459,16,0.004544363495951147
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,10000.0,0.07046875,0.022780012254898663,16,0.005695003063724666
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,20000.0,0.05821875,0.025045271509807992,16,0.006261317877451998
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,30000.0,0.05624375,0.01849525952778171,16,0.004623814881945428
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,40000.0,0.0643125,0.04562065139093625,16,0.011405162847734062
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,50000.0,0.04095625,0.012580830325009024,16,0.003145207581252256
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,60000.0,0.04135625,0.012966416557142275,16,0.0032416041392855687
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,70000.0,0.0552875,0.03713547944127466,16,0.009283869860318665
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,80000.0,0.03956875,0.019769563095829917,16,0.004942390773957479
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,90000.0,0.038225,0.024068360974524212,16,0.006017090243631053
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,100000.0,0.0329125,0.017103990762392267,16,0.004275997690598067
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,110000.0,0.0451625,0.03341624106129633,16,0.008354060265324082
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,120000.0,0.02690625,0.012376292861757919,16,0.0030940732154394798
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,130000.0,0.0252125,0.014261363889894964,16,0.003565340972473741
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,140000.0,0.027475,0.016806486842883016,16,0.004201621710720754
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,150000.0,0.0236125,0.013181647595552437,16,0.003295411898888109
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,160000.0,0.019424999999999998,0.013310772579631381,16,0.0033276931449078453
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,170000.0,0.025693333333333335,0.01584656189239558,15,0.004091564686926212
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,180000.0,0.026314285714285714,0.012717756039542458,14,0.003398963273467353
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,190000.0,0.027407142857142856,0.014784319358736097,14,0.003951275552645707
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,200000.0,0.030935714285714285,0.032687791349320365,14,0.008736179711393564
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,210000.0,0.01997857142857143,0.013315588237471528,14,0.003558740649141111
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,220000.0,0.021771428571428574,0.012764459587911609,14,0.003411445321806209
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,230000.0,0.021423076923076927,0.012480795503903443,13,0.0034615498575310986
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,240000.0,0.0353,0.0453448821073926,13,0.012576407501390278
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,250000.0,0.028492307692307692,0.03388970988216684,13,0.009399314360827015
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,260000.0,0.017976923076923078,0.01102052281323001,13,0.0030565430835016506
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,270000.0,0.033130769230769234,0.0332799585490373,13,0.009230199768759242
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,280000.0,0.022753846153846156,0.015626132779450762,13,0.004333909459501411
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,290000.0,0.034253846153846156,0.04078444587880318,13,0.011311570065954681
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,300000.0,0.051199999999999996,0.07771445596970146,13,0.021554111987965165
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,310000.0,0.06251538461538461,0.15126200694024178,13,0.041952532465587035
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,320000.0,0.04217692307692308,0.0651810702817691,13,0.018077976237733884
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,330000.0,0.029807692307692306,0.045616343225107034,13,0.012651697269022136
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,340000.0,0.027346153846153846,0.02951885316721658,13,0.00818705682209938
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,350000.0,0.022392307692307694,0.018583974347918766,13,0.0051542671087175815
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,360000.0,0.018176923076923077,0.013669196138651427,13,0.0037911528901755456
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,370000.0,0.016423076923076922,0.013632201695871546,13,0.003780892477840924
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,380000.0,0.023008333333333335,0.023102674317188057,12,0.006669167618014389
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,390000.0,0.024558333333333335,0.023517438726239397,12,0.006788899789622422
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,400000.0,0.015491666666666667,0.011957687396766477,12,0.0034518870187042606
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,410000.0,0.018566666666666665,0.015469696672899415,12,0.004465716769190167
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,420000.0,0.028266666666666666,0.03191506721207892,12,0.009213086323049383
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,430000.0,0.02673333333333333,0.044593300216988034,12,0.01287297694216592
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,440000.0,0.028266666666666666,0.04010799814440401,12,0.011578181762664331
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,450000.0,0.0232,0.025071019125675765,11,0.007559196686517327
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,460000.0,0.0164,0.011944687336031679,10,0.003777241792042913
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,470000.0,0.014522222222222223,0.01231714027055162,9,0.004105713423517207
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,480000.0,0.0186625,0.012371157412072878,8,0.004373864648601476
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,490000.0,0.019325,0.014268021186255246,8,0.005044507267457207
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,500000.0,0.0339125,0.03692755214122454,8,0.013055861265839843
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,510000.0,0.0259875,0.01732120397497983,8,0.00612397039451181
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,520000.0,0.0172125,0.011962254625039784,8,0.0042292956818228864
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,530000.0,0.0235,0.020671996240601162,8,0.007308654361195949
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,540000.0,0.0322625,0.05007131877917451,8,0.01770288452585381
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,550000.0,0.01745,0.012096634715017703,8,0.004276806218262808
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,560000.0,0.0206625,0.013968427409186558,8,0.004938584871773926
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,570000.0,0.023125,0.015538408633355698,8,0.005493657056746704
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,580000.0,0.01962857142857143,0.01517494802689774,7,0.005735591233928817
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,590000.0,0.0275,0.03724410467890635,7,0.01407694839766333
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,600000.0,0.012933333333333333,0.010071477878974201,6,0.004111663626535831
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,610000.0,0.013316666666666666,0.01070727167240407,6,0.0043712253557911095
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,620000.0,0.012379999999999999,0.007589598144829539,5,0.003394171474749029
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,630000.0,0.02112,0.012683729735373583,5,0.005672336379306149
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,640000.0,0.0242,0.015586693042464139,5,0.006970581037474566
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,650000.0,0.065175,0.05363949881694769,4,0.026819749408473845
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,660000.0,0.020125,0.015346525122428638,4,0.007673262561214319
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,670000.0,0.016024999999999998,0.011983982365363082,4,0.005991991182681541
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,680000.0,0.029233333333333333,0.005416948710605754,3,0.0031274767962546283
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,690000.0,0.019966666666666667,0.0017559422921421238,3,0.0010137937550497036
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,700000.0,0.023999999999999997,0.002511971337416096,3,0.0014502873278538074
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,710000.0,0.022133333333333335,0.009119393254670692,3,0.005265084150430182
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,720000.0,0.028800000000000003,0.003912799509302772,3,0.002259055849980991
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,730000.0,0.02266666666666667,0.0032005207909547055,3,0.0018478215402046932
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,740000.0,0.018166666666666668,0.003971565602295061,3,0.0022929844695893115
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,750000.0,0.030733333333333335,0.011057275131483945,3,0.00638392077366601
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,760000.0,0.08606666666666667,0.05887761317626024,3,0.0339930058165565
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,770000.0,0.0146,0.012710625476348518,3,0.0073384830403383314
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,780000.0,0.015766666666666665,0.013694646155827953,3,0.00790660764452394
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,790000.0,0.04835,0.02807213921310593,2,0.019849999999999996
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,800000.0,0.035500000000000004,0.01668772003600252,2,0.0118
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,810000.0,0.0216,0.002262741699796952,2,0.0015999999999999999
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,820000.0,0.01905,0.007566042558696059,2,0.005350000000000001
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,830000.0,0.05355,0.031041987694089432,2,0.021949999999999997
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,840000.0,0.01875,0.0020506096654409876,2,0.00145
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,850000.0,0.0172,0.0016970562748477136,2,0.0011999999999999997
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,860000.0,0.0238,0.007636753236814712,2,0.005399999999999999
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,870000.0,0.020499999999999997,0.0028284271247461888,2,0.001999999999999999
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,880000.0,0.0254,0.004808326112068524,2,0.0034000000000000002
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,890000.0,0.02135,0.001626345596729058,2,0.0011499999999999991
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,900000.0,0.0249,0.008768124086713187,2,0.006199999999999998
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,910000.0,0.02855,0.0031819805153394656,2,0.002250000000000001
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,920000.0,0.08085,0.08365073221436858,2,0.05915000000000001
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,930000.0,0.02525,0.007000357133746821,2,0.00495
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,940000.0,0.0086,0.012162236636408618,2,0.0086
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,950000.0,0.0209,,1,
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,960000.0,0.0282,,1,
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,970000.0,0.0232,,1,
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,980000.0,0.0273,,1,
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,990000.0,0.0203,,1,
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,1000000.0,0.0269,,1,
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,1010000.0,0.026,,1,
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,1020000.0,0.0297,,1,
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,1030000.0,0.0243,,1,
dnrp1-1_merged-DpnII-NlaIII-b_trimmed.sorted.bam,1040000.0,0.04,,1,
