dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-580000.0,0.007257142857142857,0.019200595228868744,7,0.007257142857142857
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-570000.0,0.009925,0.02807213921310594,8,0.009925
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-560000.0,0.0109125,0.020921720599825028,8,0.00739694525511328
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-550000.0,0.033175,0.07231859571171365,8,0.025568484716820546
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-540000.0,0.0231625,0.043656383512936235,8,0.015434862412038902
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-530000.0,0.028812499999999998,0.054502016673042206,8,0.01926937278892521
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-520000.0,0.0187875,0.035303599067840905,8,0.01248170715058069
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-510000.0,0.022850000000000002,0.04231406385588602,8,0.014960280746028799
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-500000.0,0.029124999999999998,0.06820571299909037,8,0.02411436108866013
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-490000.0,0.0237625,0.03717199166423174,8,0.013142283687994041
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-480000.0,0.028650000000000002,0.04155780827439566,8,0.014692904021037794
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-470000.0,0.02241111111111111,0.03537083701456768,9,0.011790279004855894
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-460000.0,0.019969999999999998,0.03221600878790267,10,0.01018759648897728
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-450000.0,0.018727272727272728,0.026742628551026576,11,0.008063205891963713
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-440000.0,0.029116666666666666,0.03557419476718107,12,0.010269385462518085
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-430000.0,0.05210833333333333,0.06312383872319169,12,0.018222282639558624
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-420000.0,0.042008333333333335,0.04742560601679862,12,0.01369059320013991
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-410000.0,0.033541666666666664,0.035502252382664745,12,0.01024861748498476
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-400000.0,0.03326666666666667,0.036692340873646624,12,0.010592166440298693
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-390000.0,0.033624999999999995,0.03573404602692711,12,0.010315530546440422
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-380000.0,0.030358333333333334,0.03289552216925396,12,0.009496119289776037
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-370000.0,0.037853846153846155,0.04566436640285682,13,0.01266501650208272
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-360000.0,0.032100000000000004,0.03514261420744526,13,0.009746807498368705
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-350000.0,0.051769230769230776,0.059542623173311535,13,0.01651415237900039
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-340000.0,0.04335384615384615,0.04402481526337571,13,0.012210286832686984
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-330000.0,0.03933076923076923,0.03650092201153702,13,0.010123534301100684
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-320000.0,0.04773846153846154,0.04538761832742381,13,0.012588260396208894
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-310000.0,0.04519230769230769,0.03946455079220805,13,0.010945497034189162
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-300000.0,0.04798461538461539,0.0400599102627104,13,0.011110620041745263
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-290000.0,0.049661538461538465,0.04306703183142798,13,0.011944645503865646
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-280000.0,0.0426,0.03741797696295192,13,0.010377879581850265
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-270000.0,0.04979230769230769,0.03607955241634938,13,0.01000666740253372
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-260000.0,0.052446153846153844,0.04533555660083697,13,0.012573821071232125
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-250000.0,0.04572307692307693,0.034466775157295904,13,0.009559363471501445
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-240000.0,0.056146153846153846,0.03896506160191494,13,0.010806963658255177
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-230000.0,0.06584615384615385,0.04732313767042882,13,0.0131250768758902
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-220000.0,0.05991428571428571,0.0414454758993967,14,0.011076769360524217
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-210000.0,0.06605714285714286,0.053756641296834044,14,0.014367066714032586
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-200000.0,0.05235714285714286,0.03708245934682314,14,0.009910704138198941
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-190000.0,0.05323571428571428,0.03706305660405203,14,0.009905518537069427
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-180000.0,0.05247142857142857,0.038142373540993216,14,0.010193978122053443
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-170000.0,0.043873333333333334,0.03374078639668416,15,0.008711833586819968
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-160000.0,0.045125,0.041355942741037835,16,0.010338985685259459
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-150000.0,0.07775,0.045630954405973145,16,0.011407738601493286
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-140000.0,0.08643125,0.053244927379673145,16,0.013311231844918286
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-130000.0,0.0765875,0.03538370387621963,16,0.008845925969054907
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-120000.0,0.0803625,0.03998932982684256,16,0.00999733245671064
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-110000.0,0.0887375,0.03539832152329637,16,0.008849580380824092
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-100000.0,0.10156875,0.03393015804560892,16,0.00848253951140223
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-90000.0,0.08526875,0.02594228771073721,16,0.0064855719276843025
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-80000.0,0.1090625,0.03578381151675526,16,0.008945952879188816
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-70000.0,0.10205625,0.03990214645437845,16,0.009975536613594613
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-60000.0,0.09526875,0.024459646188501313,16,0.006114911547125328
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-50000.0,0.09803125,0.030240893257309706,16,0.0075602233143274265
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-40000.0,0.11361875,0.028632876645562525,16,0.007158219161390631
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-30000.0,0.1045625,0.025674679485178903,16,0.006418669871294726
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-20000.0,0.1111375,0.02624654580448,16,0.00656163645112
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,-10000.0,0.140175,0.04388456828240804,16,0.01097114207060201
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,0.0,0.1455625,0.03073301970194273,16,0.0076832549254856825
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,10000.0,0.1473875,0.031332536337381534,16,0.007833134084345383
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,20000.0,0.124275,0.03568014387115986,16,0.008920035967789964
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,30000.0,0.12390625,0.03563618888620573,16,0.008909047221551433
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,40000.0,0.12848125,0.05876204238281715,16,0.014690510595704288
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,50000.0,0.09370625,0.024655992341281522,16,0.0061639980853203805
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,60000.0,0.0963,0.02641618190932722,16,0.006604045477331805
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,70000.0,0.11299375,0.04483566242401242,16,0.011208915606003105
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,80000.0,0.0916125,0.03868570580115262,16,0.009671426450288154
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,90000.0,0.08509375,0.043866577539169845,16,0.010966644384792461
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,100000.0,0.0787875,0.03903552014938872,16,0.00975888003734718
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,110000.0,0.09651875,0.05686796659807698,16,0.014216991649519246
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,120000.0,0.06728125,0.03089766374663301,16,0.007724415936658253
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,130000.0,0.064525,0.03471697951531306,16,0.008679244878828265
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,140000.0,0.07113125000000001,0.044758399118675664,16,0.011189599779668916
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,150000.0,0.0595375,0.03306399602790523,16,0.008265999006976308
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,160000.0,0.0491125,0.032274218296756106,16,0.008068554574189027
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,170000.0,0.06498,0.03948390630551715,15,0.010194700770965463
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,180000.0,0.06812142857142857,0.03303213304022029,14,0.008828208899345703
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,190000.0,0.06927857142857143,0.03632064847293486,14,0.009707101617941171
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,200000.0,0.0682,0.05023915114422524,14,0.013426977927431633
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,210000.0,0.05470714285714286,0.03670085860001128,14,0.009808717048691296
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,220000.0,0.05615,0.0321243437526506,14,0.008585592006955032
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,230000.0,0.05663846153846153,0.03157228580209597,13,0.008756576564850826
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,240000.0,0.07654615384615385,0.06658450289399948,13,0.018467218410430423
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,250000.0,0.06337692307692308,0.05100106459421793,13,0.014145150269054135
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,260000.0,0.0476,0.028203427687664723,13,0.00782222343628584
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,270000.0,0.07665384615384616,0.0578125795910748,13,0.016034324621727932
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,280000.0,0.055584615384615385,0.03684591443099778,13,0.010219217982486234
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,290000.0,0.07286923076923077,0.06507176019103045,13,0.01804765907334282
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,300000.0,0.09025384615384616,0.09531107504189125,13,0.02643453601408731
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,310000.0,0.09612307692307692,0.1693603365305572,13,0.04697210595313546
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,320000.0,0.08099230769230768,0.09662205977879708,13,0.02679813775949228
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,330000.0,0.05966923076923077,0.07360683148339996,13,0.020414861933679668
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,340000.0,0.06055384615384615,0.05499834263237113,13,0.015253795725119326
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,350000.0,0.05337692307692307,0.040041315201637964,13,0.011105462699732414
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,360000.0,0.04930769230769231,0.036008736475529136,13,0.00998702659439929
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,370000.0,0.04364615384615385,0.035823051595879236,13,0.00993552687481036
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,380000.0,0.05408333333333334,0.04190816438862769,12,0.012097844995508642
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,390000.0,0.061775,0.049384909822554286,12,0.014256195489978555
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,400000.0,0.042925,0.0337133673246034,12,0.009732210850074254
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,410000.0,0.04819166666666667,0.0392037210277831,12,0.011317139444312781
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,420000.0,0.06524166666666667,0.0664031277786512,12,0.019168931849018692
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,430000.0,0.052708333333333336,0.06654827992221933,12,0.01921083366359995
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,440000.0,0.05528333333333333,0.0623423077318552,12,0.017996674075444544
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,450000.0,0.05213636363636364,0.05214875401631898,11,0.015723440941515388
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,460000.0,0.042469999999999994,0.031097161356696924,10,0.00983378586529341
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,470000.0,0.03766666666666667,0.03176531126874094,9,0.010588437089580313
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,480000.0,0.050062499999999996,0.03391350078824487,8,0.011990233190571636
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,490000.0,0.054425,0.039255090661685435,8,0.013878770401485243
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,500000.0,0.0730125,0.06044367951123709,8,0.021370067831131066
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,510000.0,0.066625,0.04245134189364841,8,0.015008815861733681
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,520000.0,0.0455875,0.030387800066097957,8,0.010743709746039441
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,530000.0,0.0599875,0.043898989168316846,8,0.01552063646407582
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,540000.0,0.063075,0.0696153051726825,8,0.024612727180987365
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,550000.0,0.050375,0.034225669147168306,8,0.012100601372304955
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,560000.0,0.055987499999999996,0.038529448385061824,8,0.013622217114227144
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,570000.0,0.0588625,0.03812265683665967,8,0.013478394583024874
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,580000.0,0.05191428571428571,0.03904798025384619,7,0.014758749278719686
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,590000.0,0.06351428571428572,0.07464798341932237,7,0.028214285714285713
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,600000.0,0.03468333333333334,0.02743037853670027,6,0.011198405144384525
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,610000.0,0.03836666666666667,0.030307006890596552,6,0.012372783752162558
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,620000.0,0.033979999999999996,0.020314699111726956,5,0.009085009631255213
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,630000.0,0.05728,0.033680959012474684,5,0.015062582779855517
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,640000.0,0.06061999999999999,0.03480326134143178,5,0.015564491639626397
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,650000.0,0.12032499999999999,0.0735792713110606,4,0.0367896356555303
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,660000.0,0.055150000000000005,0.043584439119177996,4,0.021792219559588998
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,670000.0,0.0417,0.031372280758656994,4,0.015686140379328497
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,680000.0,0.07653333333333334,0.015724609163134493,3,0.009078607333237355
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,690000.0,0.058633333333333336,0.014269314396050475,3,0.008238392507711145
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,700000.0,0.06333333333333334,0.006058327602014709,3,0.0034977770718621322
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,710000.0,0.06166666666666667,0.019650530103112573,3,0.011345238844750888
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,720000.0,0.0833,0.015281688388394778,3,0.008822886904711703
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,730000.0,0.06983333333333333,0.020937128106149925,3,0.01208805654814334
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,740000.0,0.05106666666666667,0.01886937554169012,3,0.010894239048434931
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,750000.0,0.08360000000000001,0.02399520785490303,3,0.013853639714289287
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,760000.0,0.15513333333333332,0.09417177567261506,3,0.05437010003464936
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,770000.0,0.0389,0.03398102411640944,3,0.019618953420948156
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,780000.0,0.04583333333333334,0.03970419793086537,3,0.0229232293633433
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,790000.0,0.10145,0.026799347006970144,2,0.018949999999999995
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,800000.0,0.0819,0.01909188309203678,2,0.013499999999999998
yEK19c_7_FDDP220013502-1a_HY_trimmed_forward_notrimmed.sorted.bam,810000.0,0.058499999999999996,0.0009899494936611679,2,0.000700000000000001
