dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-890000.0,0.0,0.0,2,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-880000.0,0.0,0.0,2,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-870000.0,0.0,0.0,2,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-860000.0,0.0,0.0,2,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-850000.0,0.0,0.0,2,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-840000.0,0.0,0.0,2,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-830000.0,0.0,0.0,2,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-820000.0,0.0,0.0,2,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-810000.0,0.0,0.0,2,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-800000.0,0.0,0.0,2,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-790000.0,0.0,0.0,2,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-780000.0,0.0,0.0,3,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-770000.0,0.0,0.0,3,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-760000.0,0.0,0.0,3,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-750000.0,0.0,0.0,3,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-740000.0,0.0,0.0,3,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-730000.0,0.0,0.0,3,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-720000.0,0.0,0.0,3,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-710000.0,0.0,0.0,3,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-700000.0,0.0,0.0,3,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-690000.0,0.0,0.0,3,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-680000.0,0.0,0.0,3,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-670000.0,0.0,0.0,4,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-660000.0,0.0,0.0,4,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-650000.0,0.0,0.0,4,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-640000.0,0.0,0.0,5,0.0
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-630000.0,0.02128,0.04758352656119552,5,0.02128
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-620000.0,0.03626,0.08107982486414238,5,0.03626
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-610000.0,0.014499999999999999,0.03551760127035608,6,0.014499999999999999
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-600000.0,0.008083333333333333,0.019800042087497357,6,0.008083333333333333
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-590000.0,0.009642857142857144,0.025512601928122842,7,0.009642857142857144
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-580000.0,0.0079,0.020901435357410268,7,0.0079
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-570000.0,0.009375,0.026516504294495532,8,0.009375
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-560000.0,0.010625,0.020345427706770596,8,0.007193194948799078
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-550000.0,0.03315,0.07465601114444836,8,0.026394885868288955
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-540000.0,0.022425,0.04331999703205372,8,0.015315931831173147
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-530000.0,0.0279125,0.05195683476282431,8,0.018369515094891008
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-520000.0,0.0193625,0.036407610566238174,8,0.012872034159093005
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-510000.0,0.02145,0.04008291406572132,8,0.014171450172794597
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-500000.0,0.0272,0.06476553316166159,8,0.02289807384288656
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-490000.0,0.020475,0.03140403750202466,8,0.011103003937159144
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-480000.0,0.027875,0.0408705185398263,8,0.014449910405060846
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-470000.0,0.022322222222222226,0.03604010882953109,9,0.012013369609843698
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-460000.0,0.01924,0.03184651385072539,10,0.010070751930439178
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-450000.0,0.017027272727272728,0.024069403437106247,11,0.00725719819350655
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-440000.0,0.028125,0.03711701704805297,12,0.010714759892104655
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-430000.0,0.052125000000000005,0.06406809055429019,12,0.01849486466399238
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-420000.0,0.041874999999999996,0.04869792090017806,12,0.014057878870346454
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-410000.0,0.032075,0.03504039551976858,12,0.010115290892924672
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-400000.0,0.03145,0.0366103189626293,12,0.010568488754096043
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-390000.0,0.031974999999999996,0.03422357308267877,12,0.009879494565957707
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-380000.0,0.02979166666666667,0.032493536653347296,12,0.009380076066866517
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-370000.0,0.036092307692307694,0.04410960707031333,13,0.012233803848660279
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-360000.0,0.029169230769230774,0.031181949495805654,13,0.00864831675200429
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-350000.0,0.048615384615384616,0.05951083719449545,13,0.016505336534657147
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-340000.0,0.04138461538461539,0.04354112703628311,13,0.012076135855446934
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-330000.0,0.0366,0.03530193573540503,13,0.009790995339779798
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-320000.0,0.04543846153846154,0.043128809753681246,13,0.011961779616663781
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-310000.0,0.0422,0.0373623696607518,13,0.010362456891129286
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-300000.0,0.04683846153846154,0.03963776689096605,13,0.010993538536174378
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-290000.0,0.047353846153846156,0.041185082562027554,13,0.011422686689354472
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-280000.0,0.04133076923076923,0.037006089242523875,13,0.010263642482178167
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-270000.0,0.04756153846153847,0.03542366295904331,13,0.009824756397198852
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-260000.0,0.05340769230769231,0.04723555266848728,13,0.01310078516700852
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-250000.0,0.04363846153846154,0.03330596889601869,13,0.009237413741046472
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-240000.0,0.05553076923076923,0.04003636648130848,13,0.011104090171663502
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-230000.0,0.061853846153846155,0.04548359805806586,13,0.012614880383919292
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-220000.0,0.056792857142857145,0.03949368916063026,14,0.010555132412773297
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-210000.0,0.061,0.051964588534293824,14,0.013888120467143496
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-200000.0,0.050435714285714285,0.03558767304176367,14,0.009511205693915064
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-190000.0,0.050628571428571426,0.03535730647092792,14,0.009449637638098394
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-180000.0,0.05179285714285714,0.03822871382141387,14,0.010217053532625735
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-170000.0,0.04170666666666667,0.03279458724211897,15,0.008467526015631534
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-160000.0,0.0431,0.04024766659902989,16,0.010061916649757472
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-150000.0,0.07578125,0.04753222371893269,16,0.011883055929733172
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-140000.0,0.08813125,0.0581451943414071,16,0.014536298585351775
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-130000.0,0.07920625,0.039705826083838124,16,0.009926456520959531
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-120000.0,0.08016875,0.04224793042268461,16,0.010561982605671153
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-110000.0,0.0868125,0.03570796129716733,16,0.008926990324291832
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-100000.0,0.10120625,0.0362610437200402,16,0.00906526093001005
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-90000.0,0.085275,0.028823705521670875,16,0.007205926380417719
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-80000.0,0.1093125,0.03674807704719618,16,0.009187019261799045
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-70000.0,0.10216875,0.03957080942226648,16,0.00989270235556662
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-60000.0,0.09681875,0.03062946770132753,16,0.007657366925331883
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-50000.0,0.09905625,0.030173342953673524,16,0.007543335738418381
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-40000.0,0.11751249999999999,0.034738544874533824,16,0.008684636218633456
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-30000.0,0.10955625,0.027142217270026657,16,0.006785554317506664
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-20000.0,0.1178875,0.027084088194608533,16,0.006771022048652133
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,-10000.0,0.146825,0.05009618082582078,16,0.012524045206455194
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,0.0,0.14181875,0.033712099089199414,16,0.008428024772299854
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,10000.0,0.15170625,0.0346440272630074,16,0.00866100681575185
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,20000.0,0.13038125,0.03636155879955277,16,0.009090389699888193
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,30000.0,0.1291,0.04584156774515171,16,0.011460391936287928
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,40000.0,0.13475,0.0591505085917836,16,0.0147876271479459
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,50000.0,0.097275,0.027232664210466072,16,0.006808166052616518
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,60000.0,0.09728125,0.028084567974838662,16,0.007021141993709666
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,70000.0,0.116925,0.04413338116815132,16,0.01103334529203783
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,80000.0,0.09508125,0.04101052253182509,16,0.010252630632956273
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,90000.0,0.08457500000000001,0.04239857702014697,16,0.010599644255036742
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,100000.0,0.076975,0.03784809110113745,16,0.009462022775284363
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,110000.0,0.0944,0.054116565547590575,16,0.013529141386897644
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,120000.0,0.06822500000000001,0.03189832806485841,16,0.007974582016214602
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,130000.0,0.06256875,0.034381656325236376,16,0.008595414081309094
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,140000.0,0.06995,0.044186483604529266,16,0.011046620901132316
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,150000.0,0.0580375,0.03272892451639681,16,0.008182231129099202
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,160000.0,0.0478875,0.03191588684861089,16,0.007978971712152722
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,170000.0,0.062246666666666665,0.03851583842426139,15,0.009944746718825337
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,180000.0,0.0652,0.03269963537787775,14,0.008739345161175055
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,190000.0,0.06750714285714286,0.03806659072822689,14,0.010173724313397898
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,200000.0,0.06687142857142857,0.047795822613913234,14,0.01277397091002039
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,210000.0,0.05246428571428572,0.03628459319458747,14,0.00969746543947255
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,220000.0,0.05495,0.03173316028287226,14,0.00848104382700646
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,230000.0,0.053323076923076924,0.03129824685841455,13,0.008680571836934107
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,240000.0,0.07263076923076922,0.0636809938235811,13,0.01766192988487902
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,250000.0,0.05959230769230769,0.04848132735975886,13,0.013446300899858904
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,260000.0,0.043953846153846156,0.027857542826094556,13,0.007726292235993687
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,270000.0,0.07283076923076923,0.0542913035487788,13,0.015057698365915539
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,280000.0,0.04918461538461538,0.034494077901234155,13,0.009566935890211462
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,290000.0,0.06703076923076924,0.06250457829385227,13,0.017335650922287525
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,300000.0,0.08999230769230769,0.1067650493805476,13,0.029611296920693017
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,310000.0,0.10306153846153847,0.2007703602728813,13,0.05568367911978861
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,320000.0,0.08101538461538461,0.10585867029640547,13,0.029359912592778974
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,330000.0,0.05563846153846154,0.07184889860512288,13,0.019927299077414126
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,340000.0,0.05546153846153846,0.05134346012332922,13,0.014240113702646474
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,350000.0,0.05014615384615385,0.038735677253763,13,0.01074334388678974
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,360000.0,0.04424615384615385,0.03270136631662902,13,0.009069727156333607
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,370000.0,0.04128461538461538,0.03644326289256233,13,0.010107542538795967
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,380000.0,0.054,0.042511346079071,12,0.012271968551182491
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,390000.0,0.058675,0.05037026765500023,12,0.014540643794883942
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,400000.0,0.0409,0.03299972451675647,12,0.009526199916466421
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,410000.0,0.04615,0.03890401942309724,12,0.011230623043241812
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,420000.0,0.06341666666666666,0.06690174387363407,12,0.019312869917349013
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,430000.0,0.049249999999999995,0.0621463595072149,12,0.017940108695322893
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,440000.0,0.051658333333333334,0.059915583924131925,12,0.01729613925362559
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,450000.0,0.05161818181818181,0.055038982879079774,11,0.016594877732063855
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,460000.0,0.039850000000000003,0.030247653719843386,10,0.009565147963076972
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,470000.0,0.03358888888888889,0.03149382655555071,9,0.01049794218518357
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,480000.0,0.046174999999999994,0.03119472253900833,8,0.011028999922282812
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,490000.0,0.050562499999999996,0.03773274203432042,8,0.013340538882615327
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,500000.0,0.0666875,0.05633386288142202,8,0.019917028226943325
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,510000.0,0.06408749999999999,0.04073599452572626,8,0.014402348983759559
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,520000.0,0.0413625,0.027402759897499376,8,0.009688338673374295
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,530000.0,0.0553625,0.04352936406282873,8,0.0153899542547821
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,540000.0,0.0577,0.06628481834369875,8,0.023435222270273923
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,550000.0,0.0494625,0.03742195449961731,8,0.013230658895966918
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,560000.0,0.0548375,0.03777432754435969,8,0.013355241580689263
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,570000.0,0.0555,0.0375407207480852,8,0.013272649105800782
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,580000.0,0.05085714285714286,0.03798376219486677,7,0.014356512660890627
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,590000.0,0.06254285714285715,0.079151076159095,7,0.029916294788585554
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,600000.0,0.030516666666666664,0.02453824905462219,6,0.010017698227526012
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,610000.0,0.03581666666666667,0.02978116295020506,6,0.012158108862446951
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,620000.0,0.029720000000000003,0.01818878775509792,5,0.00813427316974295
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,630000.0,0.05167999999999999,0.03134751983809883,5,0.014019037056802436
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,640000.0,0.059179999999999996,0.03579304401695949,5,0.01600713590871271
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,650000.0,0.114425,0.06781112863436699,4,0.033905564317183494
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,660000.0,0.053774999999999996,0.04673566625180388,4,0.02336783312590194
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,670000.0,0.03805,0.02916967603522535,4,0.014584838017612674
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,680000.0,0.07313333333333334,0.013283197406247243,3,0.007669057598195784
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,690000.0,0.04866666666666667,0.005484827557301442,3,0.0031666666666666653
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,700000.0,0.05396666666666666,0.0028746014216467167,3,0.001659651904600613
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,710000.0,0.0534,0.019647900651214616,3,0.011343720729989782
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,720000.0,0.07773333333333333,0.019896314566605885,3,0.01148714257091138
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,730000.0,0.06763333333333334,0.02653607607264746,3,0.015320610663779398
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,740000.0,0.04873333333333333,0.02283995037939735,3,0.013186651499822757
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,750000.0,0.07686666666666667,0.03724638684937552,3,0.021504211473827896
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,760000.0,0.1484,0.09849345155897421,3,0.05686522077098913
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,770000.0,0.029300000000000003,0.025711670501933553,3,0.014844639885606298
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,780000.0,0.043199999999999995,0.03747118893229837,3,0.02163400101691779
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,790000.0,0.09615000000000001,0.0424971175493115,2,0.030049999999999997
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,800000.0,0.0681,0.01965756851698603,2,0.013900000000000006
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,810000.0,0.051199999999999996,0.006363961030678926,2,0.004499999999999999
yEK23b_2_FDDP220013509-1a_HY_trimmed_forward_notrimmed.sorted.bam,820000.0,0.04365,0.011384419177103419,2,0.008050000000000002
