dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-490000.0,0.0082375,0.012636335081253357,8,0.0044676191126498555
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-480000.0,0.011225,0.015726660711761323,8,0.005560214217353244
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-470000.0,0.008544444444444445,0.013423776584023505,9,0.004474592194674502
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-460000.0,0.00667,0.010845997725735823,10,0.0034298056310331443
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-450000.0,0.0074181818181818186,0.010765019106515157,11,0.0032457753852107004
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-440000.0,0.011175,0.01376009546742781,12,0.003972197411097197
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-430000.0,0.020100000000000003,0.024836227205801246,12,0.007169601231462028
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-420000.0,0.016091666666666667,0.017800636267143698,12,0.005138601070291015
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-410000.0,0.0119,0.012737489405830192,12,0.0036769964686280336
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-400000.0,0.0114,0.012583900248116458,12,0.0036326590978527176
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-390000.0,0.013041666666666667,0.01382688148192323,12,0.003991476872820714
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-380000.0,0.011791666666666667,0.012548629648714876,12,0.003622477352823226
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-370000.0,0.013500000000000002,0.016385410176942984,13,0.004544495120190569
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-360000.0,0.010853846153846155,0.011893178393839566,13,0.003298574194402231
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-350000.0,0.0182,0.022432937094073676,13,0.006221777303995445
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-340000.0,0.015715384615384617,0.016128331498424655,13,0.00447319432348085
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-330000.0,0.013715384615384617,0.012556661323367116,13,0.003482591250002742
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-320000.0,0.016676923076923075,0.015212174611483279,13,0.004219098121001112
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-310000.0,0.015938461538461537,0.013629657519635777,13,0.0037801868503123176
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-300000.0,0.01743076923076923,0.014496113537507483,13,0.0040204985118793
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-290000.0,0.01823846153846154,0.016346433783424978,13,0.004533685013624274
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-280000.0,0.016153846153846154,0.014584158950988305,13,0.004044917915946572
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-270000.0,0.018884615384615385,0.013592819559964135,13,0.0037699698385831194
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-260000.0,0.021392307692307693,0.018653483210849277,13,0.005173545398671056
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-250000.0,0.01703076923076923,0.012975771307542416,13,0.003598831445233738
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-240000.0,0.020853846153846153,0.014040395019645718,13,0.003894104936238605
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-230000.0,0.023292307692307692,0.016514966017649037,13,0.0045804274453214566
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-220000.0,0.022235714285714286,0.015341126582984864,14,0.004100088542904242
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-210000.0,0.02435,0.021082064925866763,14,0.005634418854165515
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-200000.0,0.019914285714285714,0.01439497012276041,14,0.0038472175923011907
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-190000.0,0.020664285714285715,0.015151369937699066,14,0.004049373946224025
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-180000.0,0.021271428571428573,0.01569279249412724,14,0.004194075211054418
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-170000.0,0.018193333333333336,0.01515182528686922,15,0.003912184466712594
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-160000.0,0.0187,0.016637387615448126,16,0.004159346903862032
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-150000.0,0.03049375,0.017588574653260945,16,0.004397143663315236
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-140000.0,0.03335,0.020379695777906007,16,0.005094923944476502
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-130000.0,0.0285875,0.013480844434480603,16,0.0033702111086201508
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-120000.0,0.03021875,0.01660964453763736,16,0.00415241113440934
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-110000.0,0.03570625,0.014012778394498833,16,0.0035031945986247082
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-100000.0,0.04038125,0.01164887512452025,16,0.0029122187811300624
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-90000.0,0.03495,0.007239244896166083,16,0.0018098112240415207
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-80000.0,0.0455375,0.018659398882779336,16,0.004664849720694834
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-70000.0,0.04309375,0.01855620179347056,16,0.00463905044836764
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-60000.0,0.04080625,0.014204903789419576,16,0.003551225947354894
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-50000.0,0.04326875,0.014852102825301652,16,0.003713025706325413
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-40000.0,0.05498125,0.016730459995668582,16,0.0041826149989171455
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-30000.0,0.0470875,0.012790093822955326,16,0.0031975234557388315
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-20000.0,0.05536875,0.01415654000806694,16,0.003539135002016735
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,-10000.0,0.06846875,0.018844264158270195,16,0.004711066039567549
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,0.0,0.07463125,0.02032373714813953,16,0.0050809342870348825
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,10000.0,0.07624375,0.0169456373441662,16,0.00423640933604155
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,20000.0,0.0604625,0.015499069864564992,16,0.003874767466141248
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,30000.0,0.05643125,0.01937839755156929,16,0.004844599387892322
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,40000.0,0.058124999999999996,0.02736273621795403,16,0.006840684054488507
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,50000.0,0.03930625,0.009698760659658188,16,0.002424690164914547
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,60000.0,0.03879375,0.012982627815661976,16,0.003245656953915494
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,70000.0,0.04625625,0.017916992632693692,16,0.004479248158173423
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,80000.0,0.03841875,0.01810643416946952,16,0.00452660854236738
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,90000.0,0.0349375,0.018258728506297107,16,0.004564682126574277
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,100000.0,0.03169375,0.017769429506880634,16,0.004442357376720159
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,110000.0,0.040975,0.02651028731140674,16,0.006627571827851685
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,120000.0,0.0259375,0.011490974719317764,16,0.002872743679829441
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,130000.0,0.025225,0.014145222986341832,16,0.003536305746585458
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,140000.0,0.029625,0.023241156024030592,16,0.005810289006007648
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,150000.0,0.02258125,0.012030861357359247,16,0.0030077153393398117
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,160000.0,0.01951875,0.012351529932225668,16,0.003087882483056417
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,170000.0,0.023299999999999998,0.013625868255428194,15,0.003518184055392647
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,180000.0,0.02442142857142857,0.011805421086643501,14,0.0031551315009154647
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,190000.0,0.02625,0.013882459879563575,14,0.0037102434682115665
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,200000.0,0.026021428571428574,0.01899798283103634,14,0.005077424485253689
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,210000.0,0.0204,0.013334224329204098,14,0.0035637213541619512
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,220000.0,0.02177857142857143,0.01802678257787257,14,0.004817860299447478
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,230000.0,0.020892307692307693,0.01150169998583264,13,0.0031899976195325403
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,240000.0,0.035923076923076926,0.0515295894583257,13,0.01429173669196938
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,250000.0,0.023169230769230772,0.021231948592289898,13,0.005888683025193592
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,260000.0,0.017992307692307693,0.011433464154144297,13,0.0031710724049189825
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,270000.0,0.028376923076923077,0.021798706148383893,13,0.006045873288982327
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,280000.0,0.018392307692307694,0.011850208263884476,13,0.003286656424643275
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,290000.0,0.027430769230769227,0.0254293591679442,13,0.007052835260170238
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,300000.0,0.04297692307692307,0.06830622414107121,13,0.01894473796722834
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,310000.0,0.06030769230769231,0.14427449221038383,13,0.040014544569697594
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,320000.0,0.03773846153846154,0.05715376246672273,13,0.015851601627650615
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,330000.0,0.023953846153846155,0.030408924550330486,13,0.008433918207533253
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,340000.0,0.023846153846153847,0.021572034959819908,13,0.005983006012594803
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,350000.0,0.019692307692307693,0.015099970283550314,13,0.004187978239640244
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,360000.0,0.015946153846153846,0.011701040935504796,13,0.0032452848514819745
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,370000.0,0.016438461538461537,0.013384228184791387,13,0.0037121170002135124
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,380000.0,0.0222,0.017442633245741728,12,0.005035254499902451
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,390000.0,0.022375000000000003,0.0183608835695493,12,0.005300330535719333
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,400000.0,0.014783333333333334,0.011266751837583758,12,0.0032524311031608467
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,410000.0,0.016616666666666665,0.01333006399311744,12,0.003848058017370646
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,420000.0,0.025400000000000002,0.02644768420864103,12,0.007634788798650557
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,430000.0,0.019091666666666667,0.026145483125748277,12,0.007547550860371793
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,440000.0,0.02135833333333333,0.0252426211840693,12,0.007286917067837081
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,450000.0,0.020272727272727272,0.020187872146865352,11,0.006086872475165356
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,460000.0,0.01645,0.012290940656525124,10,0.0038867367060584673
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,470000.0,0.013855555555555557,0.011765745950757979,9,0.0039219153169193265
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,480000.0,0.0182375,0.01202651089409203,8,0.004252013703613181
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,490000.0,0.0191125,0.01396898989087717,8,0.0049387837390827884
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,500000.0,0.02685,0.024852651482573963,8,0.008786739196896976
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,510000.0,0.0229,0.014488221817344302,8,0.005122359947189521
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,520000.0,0.0170875,0.011580086047052624,8,0.004094178685297316
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,530000.0,0.0206,0.01554247636088186,8,0.005495095215605588
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,540000.0,0.023225,0.02639387104180493,8,0.009331642597711756
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,550000.0,0.0183375,0.011861575118242698,8,0.0041937001008315175
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,560000.0,0.019525,0.01298358854202379,8,0.00459039175110049
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,570000.0,0.0199,0.013558550280700578,8,0.004793671423271073
yWT04a_23_FDDP210317594-2a_HWYKKDSX2_L1_trimmed_forward_notrimmed.sorted.bam,580000.0,0.018885714285714283,0.014064663590173847,7,0.0053159431619121235
