dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-170000.0,0.039093333333333334,0.03012667225155113,15,0.007778673327127109
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-160000.0,0.03829375,0.035207148303528744,16,0.008801787075882186
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-150000.0,0.06979375,0.04088738140714484,16,0.01022184535178621
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-140000.0,0.07565625,0.046118903842856745,16,0.011529725960714186
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-130000.0,0.068825,0.033694737472390754,16,0.008423684368097688
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-120000.0,0.0698125,0.037591574853948324,16,0.009397893713487081
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-110000.0,0.07788125,0.0330045091616282,16,0.00825112729040705
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-100000.0,0.090625,0.028928544150486846,16,0.007232136037621711
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-90000.0,0.07424375,0.024223431321759515,16,0.006055857830439879
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-80000.0,0.096975,0.03452260129248664,16,0.00863065032312166
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-70000.0,0.09205625,0.035753805741487156,16,0.008938451435371789
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-60000.0,0.0863375,0.025923551068478254,16,0.0064808877671195635
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-50000.0,0.08906875,0.02833722448770639,16,0.007084306121926598
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-40000.0,0.1020625,0.02770631396150222,16,0.006926578490375555
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-30000.0,0.09470625,0.024856721927881,16,0.00621418048197025
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-20000.0,0.10291875,0.024593717863172562,16,0.0061484294657931406
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,-10000.0,0.12893125,0.044435522107881216,16,0.011108880526970304
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,0.0,0.13128125,0.03223102477944711,16,0.008057756194861777
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,10000.0,0.13624375,0.0287501181156994,16,0.00718752952892485
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,20000.0,0.11423125,0.033991228647990944,16,0.008497807161997736
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,30000.0,0.11155,0.035863965201856855,16,0.008965991300464214
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,40000.0,0.11870625,0.05527678800063066,16,0.013819197000157666
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,50000.0,0.08420625,0.02402325175741202,16,0.006005812939353005
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,60000.0,0.08649375,0.026016750213404185,16,0.006504187553351046
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,70000.0,0.10281875,0.04160181436347859,16,0.010400453590869647
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,80000.0,0.08178125,0.03767423909870864,16,0.00941855977467716
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,90000.0,0.07805,0.040211275367322864,16,0.010052818841830716
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,100000.0,0.07114375,0.036902537740197035,16,0.009225634435049259
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,110000.0,0.08845625,0.05205940156846472,16,0.01301485039211618
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,120000.0,0.0586875,0.02813199542632315,16,0.007032998856580788
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,130000.0,0.056825,0.03214175892303759,16,0.008035439730759398
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,140000.0,0.06535625,0.041588764007441555,16,0.010397191001860389
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,150000.0,0.0551125,0.031647008810733866,16,0.007911752202683467
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,160000.0,0.044012499999999996,0.03108163176754614,16,0.007770407941886535
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,170000.0,0.058666666666666666,0.036775956172218724,15,0.009495511053057133
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,180000.0,0.060821428571428575,0.030274212905259276,14,0.00809112373898074
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,190000.0,0.061785714285714284,0.03325611238537979,14,0.00888806989729576
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,200000.0,0.061207142857142856,0.04571060244433643,14,0.012216672377838456
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,210000.0,0.050228571428571435,0.03477190352461704,14,0.009293182119648156
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,220000.0,0.05095,0.030041400919909998,14,0.008028902118644194
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,230000.0,0.05083846153846154,0.028704486828761873,13,0.007961192238229359
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,240000.0,0.07012307692307693,0.06350901712678489,13,0.01761423213114951
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,250000.0,0.056707692307692306,0.046550375249802614,13,0.01291075114271178
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,260000.0,0.039976923076923083,0.024413662631340736,13,0.006771131726090625
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,270000.0,0.06985384615384616,0.051492145281013736,13,0.014281351545718163
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,280000.0,0.05003846153846154,0.034284922304650155,13,0.009508926564978086
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,290000.0,0.06326923076923077,0.057339695159859726,13,0.015903170078334507
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,300000.0,0.08408461538461538,0.09300025847772186,13,0.025793630813294673
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,310000.0,0.0894,0.1641150358742306,13,0.04551732130147312
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,320000.0,0.07437692307692309,0.09165140618894102,13,0.02541952649866188
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,330000.0,0.053730769230769235,0.06871250959147814,13,0.01905742127676043
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,340000.0,0.053792307692307695,0.050253830061970754,13,0.013937904698222248
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,350000.0,0.04806923076923077,0.03660747611748599,13,0.010153087092839935
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,360000.0,0.045123076923076925,0.03371318124626613,13,0.009350354126340266
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,370000.0,0.03713846153846154,0.031705402758876344,13,0.008793496565874316
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,380000.0,0.048675,0.038503485674558205,12,0.01111499890947254
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,390000.0,0.056275,0.044866754750239976,12,0.012951916466357986
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,400000.0,0.03701666666666666,0.02952289814959763,12,0.008522526596964048
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,410000.0,0.04214166666666667,0.03564765600692251,12,0.010290591895787947
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,420000.0,0.05740833333333334,0.05774962350657808,12,0.016670880338561195
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,430000.0,0.045525,0.05768704163611853,12,0.01665281450868309
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,440000.0,0.05081666666666667,0.05903126803703785,12,0.017040859245894376
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,450000.0,0.0453,0.04462351398085991,11,0.013454495700153704
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,460000.0,0.03845,0.02922001787207606,10,0.009240180974658693
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,470000.0,0.03364444444444445,0.029144429618329772,9,0.009714809872776592
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,480000.0,0.04455,0.029926720024562856,8,0.010580693334019817
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,490000.0,0.048299999999999996,0.03651023339910529,8,0.01290831680960546
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,500000.0,0.06443750000000001,0.05533877321940352,8,0.019565210902992368
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,510000.0,0.0588125,0.03749614980234637,8,0.013256890896812873
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,520000.0,0.040350000000000004,0.027051168445849327,8,0.00956403232353981
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,530000.0,0.053462499999999996,0.041800510506110194,8,0.01477871221796502
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,540000.0,0.056325,0.06488756759635415,8,0.02294121953104125
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,550000.0,0.0455875,0.032282876376538344,8,0.011413720401028631
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,560000.0,0.0516125,0.035412686891241996,8,0.012520275520416587
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,570000.0,0.053137500000000004,0.03407885550978998,8,0.012048694913024516
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,580000.0,0.04604285714285715,0.03562671549754281,7,0.013465632748078438
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,590000.0,0.05634285714285714,0.06724531847751825,7,0.025416341360692835
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,600000.0,0.02946666666666667,0.0231997988497027,6,0.009471278219496624
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,610000.0,0.034916666666666665,0.027906158221200333,6,0.011392641387219113
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,620000.0,0.02812,0.016576097248749477,5,0.007413056049970214
FD7_1_FDDP210435821-2a_HTWL7DSX2_L4_trimmed_forward_notrimmed.sorted.bam,630000.0,0.04888,0.029939221766772762,5,0.01338922701278905
