dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-820000.0,0.0,0.0,2,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-810000.0,0.0,0.0,2,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-800000.0,0.0,0.0,2,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-790000.0,0.0,0.0,2,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-780000.0,0.0,0.0,3,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-770000.0,0.0,0.0,3,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-760000.0,0.0,0.0,3,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-750000.0,0.0,0.0,3,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-740000.0,0.0,0.0,3,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-730000.0,0.0,0.0,3,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-720000.0,0.0,0.0,3,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-710000.0,0.0,0.0,3,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-700000.0,0.0,0.0,3,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-690000.0,0.0,0.0,3,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-680000.0,0.0,0.0,3,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-670000.0,0.0,0.0,4,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-660000.0,0.0,0.0,4,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-650000.0,0.0,0.0,4,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-640000.0,0.0,0.0,5,0.0
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-630000.0,0.01192,0.02665393029179749,5,0.01192
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-620000.0,0.01582,0.03537459540404667,5,0.01582
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-610000.0,0.0056,0.013717142559585798,6,0.0056
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-600000.0,0.003116666666666667,0.0076342430316742385,6,0.003116666666666667
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-590000.0,0.0033714285714285712,0.008919961563017763,7,0.0033714285714285717
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-580000.0,0.0028857142857142857,0.00763488235478639,7,0.0028857142857142857
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-570000.0,0.0030625,0.008662058069535208,8,0.0030625
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-560000.0,0.0047375,0.00877251185725698,8,0.0031015513111529018
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-550000.0,0.0154,0.03606189124269552,8,0.012749803920060889
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-540000.0,0.009125000000000001,0.0172181590188963,8,0.006087538500904943
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-530000.0,0.014825,0.03157760282225362,8,0.011164368544615498
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-520000.0,0.0067625,0.012569570682519637,8,0.004444014333106628
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-510000.0,0.0079625,0.014750684003510773,8,0.0052151543430112
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-500000.0,0.0168875,0.042037107332179066,8,0.014862361828025278
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-490000.0,0.010275,0.017024415240639378,8,0.006019039731195857
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-480000.0,0.0106625,0.015424835030375065,8,0.005453502724331007
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-470000.0,0.0082,0.01264406975621378,9,0.004214689918737927
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-460000.0,0.00738,0.01190544226627283,10,0.0037648314113058975
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-450000.0,0.007736363636363636,0.011052535702477755,11,0.003332464900647805
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-440000.0,0.011866666666666666,0.014506257792811873,12,0.004187595920807021
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-430000.0,0.01965,0.026981997365246736,12,0.0077890317210494876
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-420000.0,0.015983333333333332,0.01826789699462039,12,0.0052734876236862184
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-410000.0,0.012208333333333333,0.013082914488566815,12,0.003776712100879453
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-400000.0,0.012883333333333335,0.014372374595561845,12,0.004148947170820885
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-390000.0,0.013241666666666665,0.01393403017686186,12,0.004022408036753781
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-380000.0,0.011841666666666667,0.012877638005708212,12,0.0037174538845610957
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-370000.0,0.014253846153846153,0.017166081643006332,13,0.004761014427896958
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-360000.0,0.012123076923076922,0.01309326505282734,13,0.00363141834701613
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-350000.0,0.021384615384615387,0.02755085740207995,13,0.007641233003553527
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-340000.0,0.017115384615384616,0.017905718181344853,13,0.004966152694372821
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-330000.0,0.01483846153846154,0.01393667454724754,13,0.0038653380530426834
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-320000.0,0.01773076923076923,0.016914017097040383,13,0.0046911043013425895
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-310000.0,0.016553846153846155,0.01441316616758299,13,0.003997493050692559
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-300000.0,0.018923076923076924,0.01597091908470694,13,0.004429535975092098
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-290000.0,0.018715384615384613,0.016640404950693865,13,0.0046152179457085805
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-280000.0,0.01603076923076923,0.014285854578065712,13,0.0039621831688490695
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-270000.0,0.02006923076923077,0.014946871724845115,13,0.004145516339362457
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-260000.0,0.02196153846153846,0.021719520346972766,13,0.006023911099191825
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-250000.0,0.017576923076923077,0.013151498890884,13,0.003647569507714619
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-240000.0,0.022861538461538464,0.01614117604459366,13,0.0044767567596210355
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-230000.0,0.02743846153846154,0.0212779047551499,13,0.005901428971471693
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-220000.0,0.022878571428571425,0.015861330750817006,14,0.00423911895484708
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-210000.0,0.0304,0.02995039488631417,14,0.008004579733083848
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-200000.0,0.021992857142857144,0.017119824958024735,14,0.004575465679605009
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-190000.0,0.020935714285714287,0.014651311684143985,14,0.003915727756350336
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-180000.0,0.021092857142857142,0.015465120272889734,14,0.004133227250457522
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-170000.0,0.01764,0.01361353318261963,15,0.003514999153288525
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-160000.0,0.017849999999999998,0.01611396909516709,16,0.004028492273791772
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-150000.0,0.0342875,0.024571877556806006,16,0.006142969389201502
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-140000.0,0.03583125,0.025528434310261434,16,0.0063821085775653584
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-130000.0,0.03095625,0.01504539658278682,16,0.003761349145696705
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-120000.0,0.03119375,0.01697871093457922,16,0.004244677733644805
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-110000.0,0.03879375,0.021343710041446248,16,0.005335927510361562
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-100000.0,0.04353125,0.015469053784895829,16,0.003867263446223957
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-90000.0,0.03464375,0.009675051679448538,16,0.0024187629198621345
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-80000.0,0.04755,0.02482133490903877,16,0.006205333727259692
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-70000.0,0.0476875,0.026843469100198903,16,0.006710867275049726
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-60000.0,0.040981250000000004,0.01523531943653737,16,0.0038088298591343423
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-50000.0,0.0428125,0.013119749743548209,16,0.0032799374358870523
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-40000.0,0.0501,0.01463329536821195,16,0.0036583238420529875
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-30000.0,0.04936875,0.016948735203548376,16,0.004237183800887094
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-20000.0,0.05203125,0.013872309048364416,16,0.003468077262091104
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,-10000.0,0.06891875,0.023460071575622552,16,0.005865017893905638
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,0.0,0.0716625,0.016800709310422973,16,0.004200177327605743
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,10000.0,0.0706375,0.02336586898305589,16,0.005841467245763973
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,20000.0,0.058975,0.024383833442125816,16,0.006095958360531454
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,30000.0,0.0563125,0.01832033023719824,16,0.00458008255929956
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,40000.0,0.06513125,0.04493731513638378,16,0.011234328784095944
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,50000.0,0.04098125,0.012926366787822994,16,0.0032315916969557486
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,60000.0,0.041625,0.012359422855996687,16,0.0030898557139991717
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,70000.0,0.055331250000000005,0.03742756058931261,16,0.009356890147328153
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,80000.0,0.0395125,0.01975013502063551,16,0.004937533755158877
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,90000.0,0.03893125,0.024410099515023147,16,0.006102524878755787
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,100000.0,0.03333125,0.017307675320504482,16,0.0043269188301261205
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,110000.0,0.0454875,0.03285239463621081,16,0.008213098659052703
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,120000.0,0.0269375,0.012558390289629746,16,0.0031395975724074366
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,130000.0,0.02628125,0.01487643410453818,16,0.003719108526134545
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,140000.0,0.02775,0.017280547830822186,16,0.004320136957705546
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,150000.0,0.023925,0.013540482512328231,16,0.003385120628082058
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,160000.0,0.01946875,0.013336402250982085,16,0.003334100562745521
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,170000.0,0.025566666666666668,0.015865851319586923,15,0.004096545195610875
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,180000.0,0.02522857142857143,0.012106478149602931,14,0.003235592385448509
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,190000.0,0.027242857142857145,0.014486211708736334,14,0.003871602931883176
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,200000.0,0.03138571428571429,0.03276749930936158,14,0.008757482559784483
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,210000.0,0.02067142857142857,0.013509337430170208,14,0.0036105222990012896
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,220000.0,0.02177857142857143,0.012909339408197615,14,0.0034501660825038962
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,230000.0,0.021376923076923075,0.012330392927380284,13,0.00341983568817601
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,240000.0,0.035092307692307693,0.044681156757975383,13,0.012392323210609584
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,250000.0,0.028561538461538465,0.032902217211548186,13,0.009125433171745445
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,260000.0,0.017923076923076924,0.010839599765532077,13,0.0030063640584717956
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,270000.0,0.033361538461538456,0.03293801093118046,13,0.009135360563397274
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,280000.0,0.023053846153846154,0.015692546818188106,13,0.004352329399661269
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,290000.0,0.03408461538461539,0.039772034692604596,13,0.011030777724132194
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,300000.0,0.05159230769230769,0.0775403278036496,13,0.02150581752402651
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,310000.0,0.062369230769230774,0.15178431728725789,13,0.042097395291577196
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,320000.0,0.042761538461538455,0.06544187673630113,13,0.018150310933486746
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,330000.0,0.02919230769230769,0.04503599415168682,13,0.012490737396569475
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,340000.0,0.02689230769230769,0.029406304923107376,13,0.008155841555553291
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,350000.0,0.022630769230769232,0.019415817633027316,13,0.005384978925456758
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,360000.0,0.018169230769230767,0.013542056996346887,13,0.0037558908365834275
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,370000.0,0.016984615384615383,0.013853269539104367,13,0.003842205665851091
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,380000.0,0.023266666666666668,0.023973217379299583,12,0.006920471753640014
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,390000.0,0.024991666666666666,0.023266029013576984,12,0.006716324056981157
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,400000.0,0.015425,0.012102826491812114,12,0.0034937850665015292
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,410000.0,0.019091666666666667,0.01594595750044696,12,0.004603201427684692
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,420000.0,0.027883333333333333,0.03141498870207524,12,0.009068726091866097
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,430000.0,0.02735833333333333,0.04474376459012998,12,0.012916412265334394
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,440000.0,0.028416666666666663,0.039660739307585305,12,0.011449069257746974
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,450000.0,0.02360909090909091,0.025390685478948953,11,0.007655579718508997
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,460000.0,0.016800000000000002,0.012276264361224334,10,0.003882095653982095
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,470000.0,0.014455555555555555,0.012416431765115846,9,0.004138810588371948
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,480000.0,0.019487499999999998,0.01272235799123507,8,0.004498032804142591
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,490000.0,0.019975,0.01471993303556197,8,0.005204282234028875
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,500000.0,0.0342,0.03730518922157001,8,0.013189376136009727
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,510000.0,0.02615,0.018152213560413428,8,0.0064177766510573695
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,520000.0,0.017687500000000002,0.012211404213158406,8,0.004317383363467143
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,530000.0,0.023862500000000002,0.021279899133756653,8,0.007523580490222535
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,540000.0,0.0317,0.04877754167061488,8,0.01724546524245059
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,550000.0,0.0185125,0.012744795856684853,8,0.004505965787550037
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,560000.0,0.0205375,0.013964131347338234,8,0.004937065984541252
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,570000.0,0.0229375,0.015277896031288379,8,0.005401551942993527
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,580000.0,0.01924285714285714,0.014687960732388634,7,0.005551527337797494
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,590000.0,0.028457142857142854,0.039683575827742526,7,0.014998981824854412
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,600000.0,0.013199999999999998,0.010296407140357261,6,0.004203490612970764
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,610000.0,0.013216666666666668,0.010614596867835665,6,0.004333391025256985
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,620000.0,0.012,0.007082725464113373,5,0.00316749112074525
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,630000.0,0.0214,0.013007497837785712,5,0.005817129876494077
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,640000.0,0.02424,0.015739536206635825,5,0.007038934578471376
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,650000.0,0.064925,0.052396397776946456,4,0.026198198888473228
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,660000.0,0.021249999999999998,0.016863471370588756,4,0.008431735685294378
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,670000.0,0.016024999999999998,0.012159324268505493,4,0.0060796621342527465
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,680000.0,0.02946666666666667,0.0045883911486852705,3,0.002649108864840737
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,690000.0,0.020433333333333335,0.003003886371574887,3,0.0017342946052438092
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,700000.0,0.0236,0.0013527749258468683,3,0.0007810249675906655
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,710000.0,0.022766666666666668,0.008016441438277544,3,0.004628294622332411
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,720000.0,0.029233333333333333,0.003789898855290642,3,0.002188099124303507
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,730000.0,0.0232,0.0029816103031751143,3,0.0017214335111567138
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,740000.0,0.0193,0.004497777228809804,3,0.0025967928938083096
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,750000.0,0.030800000000000004,0.010138540328863915,3,0.0058534889880594585
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,760000.0,0.08883333333333333,0.06092161630598234,3,0.035173111573726
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,770000.0,0.015166666666666667,0.01313709759929237,3,0.007584706835321835
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,780000.0,0.016766666666666666,0.014520445355888135,3,0.008383383034975265
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,790000.0,0.05015,0.029769195487953648,2,0.02105
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,800000.0,0.03405,0.015485638507985391,2,0.010950000000000001
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,810000.0,0.0212,0.002404163056034262,2,0.0017000000000000001
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,820000.0,0.020999999999999998,0.005798275605729691,2,0.0041
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,830000.0,0.05435,0.03231477990022523,2,0.022850000000000002
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,840000.0,0.01995,0.004313351365237941,2,0.0030500000000000006
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,850000.0,0.0179,0.002262741699796953,2,0.0016000000000000007
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,860000.0,0.02275,0.0071417784899841285,2,0.005049999999999999
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,870000.0,0.0215,0.004101219330881977,2,0.0029000000000000007
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,880000.0,0.023600000000000003,0.0036769552621700456,2,0.002599999999999999
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,890000.0,0.0196,0.001555634918610405,2,0.0011000000000000003
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,900000.0,0.0253,0.006505382386916237,2,0.0046
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,910000.0,0.02885,0.0028991378028648445,2,0.0020499999999999997
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,920000.0,0.08215,0.08534778848921627,2,0.06034999999999999
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,930000.0,0.0267,0.007212489168102785,2,0.0051
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,940000.0,0.0091,0.012869343417595165,2,0.0091
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,950000.0,0.0219,,1,
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,960000.0,0.027,,1,
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,970000.0,0.0266,,1,
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,980000.0,0.0287,,1,
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,990000.0,0.021,,1,
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,1000000.0,0.0258,,1,
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,1010000.0,0.0285,,1,
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,1020000.0,0.0301,,1,
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,1030000.0,0.024,,1,
dnrp1-1_merged-DpnII-NlaIII-a_trimmed.sorted.bam,1040000.0,0.0373,,1,
