dataset,Bin_Center,mean_density,sd_density,n_datasets,se_density
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-620000.0,0.03024,0.06761869563959363,5,0.03024
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-610000.0,0.012283333333333334,0.030087899007186704,6,0.012283333333333334
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-600000.0,0.007133333333333333,0.01747302683185334,6,0.0071333333333333335
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-590000.0,0.007857142857142858,0.020788046015507496,7,0.007857142857142856
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-580000.0,0.0061,0.016139082997494003,7,0.006100000000000001
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-570000.0,0.0094,0.02658721497261419,8,0.0094
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-560000.0,0.009575,0.018442323219005942,8,0.00652034590449661
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-550000.0,0.030637499999999998,0.06776703660335164,8,0.02395926556157346
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-540000.0,0.021212500000000002,0.040432816851802805,8,0.014295159489191737
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-530000.0,0.0258375,0.04891339102361,8,0.017293495241811917
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-520000.0,0.017599999999999998,0.03348551925833016,8,0.011838918869558995
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-510000.0,0.0200625,0.03740309144977191,8,0.013223989800737143
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-500000.0,0.026925,0.06328896879732336,8,0.022376029505445583
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-490000.0,0.0197625,0.030675161543409768,8,0.010845307370668925
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-480000.0,0.024225,0.03600764799713686,8,0.01273062603667684
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-470000.0,0.019277777777777776,0.03038214022159144,9,0.010127380073863814
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-460000.0,0.01705,0.027543349671220296,10,0.008709971935150601
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-450000.0,0.015145454545454545,0.02181849507350879,11,0.0065785237862769465
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-440000.0,0.025358333333333333,0.03255405178896765,12,0.009397545281786745
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-430000.0,0.04570833333333333,0.05559856862665921,12,0.016049924281579787
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-420000.0,0.03795833333333334,0.042617974405457636,12,0.012302749497653774
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-410000.0,0.028208333333333335,0.030145931681898587,12,0.008702380885758108
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-400000.0,0.029116666666666666,0.03233668992261755,12,0.00933479831576235
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-390000.0,0.029083333333333333,0.031207045630269086,12,0.009008698097624395
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-380000.0,0.027758333333333333,0.030879485933466434,12,0.008914139758062054
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-370000.0,0.0336,0.04174154605026827,13,0.011577021892414125
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-360000.0,0.029753846153846155,0.03233866662332198,13,0.008969132360809484
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-350000.0,0.04669230769230769,0.053998649080917775,13,0.01497653062054119
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-340000.0,0.038353846153846155,0.03957323622906049,13,0.0109756409507636
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-330000.0,0.03530769230769231,0.03364635843441955,13,0.00933182081291846
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-320000.0,0.041876923076923075,0.040083353856810146,13,0.01111712212486894
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-310000.0,0.039038461538461536,0.03433903363184862,13,0.009523934346885586
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-300000.0,0.04343846153846154,0.03670630142227032,13,0.010180496300817877
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-290000.0,0.04389230769230769,0.038709677117797076,13,0.01073613274652865
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-280000.0,0.03702307692307692,0.03260956285729065,13,0.009044265457879034
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-270000.0,0.043123076923076924,0.03182104004811266,13,0.008825568579389483
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-260000.0,0.04639230769230769,0.04150972700340772,13,0.011512726857022978
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-250000.0,0.03843076923076923,0.02948172837016697,13,0.00817676025599526
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-240000.0,0.05068461538461539,0.035966554977132255,13,0.009975327551680376
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-230000.0,0.05779230769230769,0.04047257222569505,13,0.011225071877666401
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-220000.0,0.05396428571428572,0.03776375158887069,14,0.010092787148913871
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-210000.0,0.05955,0.04938823824477926,14,0.013199561889166399
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-200000.0,0.043492857142857146,0.031346020831646594,14,0.008377576456478594
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-190000.0,0.04542857142857143,0.03200911957964068,14,0.008554797051378068
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-180000.0,0.04662142857142858,0.03425942158053704,14,0.009156215558815642
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-170000.0,0.03878,0.030246137888048735,15,0.0078095192218337285
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-160000.0,0.0378875,0.03502497918153081,16,0.008756244795382702
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-150000.0,0.06889375,0.04121071816489816,16,0.01030267954122454
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-140000.0,0.07601875,0.04710346369075916,16,0.01177586592268979
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-130000.0,0.06743125,0.03299666081590681,16,0.008249165203976703
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-120000.0,0.0692625,0.03785790758436956,16,0.00946447689609239
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-110000.0,0.0782,0.03326597861679908,16,0.00831649465419977
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-100000.0,0.08895,0.02760091785913408,16,0.00690022946478352
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-90000.0,0.073375,0.02413118314546554,16,0.006032795786366385
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-80000.0,0.09638125,0.0352758882477347,16,0.008818972061933675
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-70000.0,0.0921125,0.03670011580363201,16,0.009175028950908002
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-60000.0,0.0862125,0.02609410853047101,16,0.006523527132617752
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-50000.0,0.08706875,0.027864379142554026,16,0.0069660947856385064
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-40000.0,0.1003625,0.027990924124318108,16,0.006997731031079527
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-30000.0,0.09316875,0.02592856131116161,16,0.006482140327790402
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-20000.0,0.1013625,0.023382154876457957,16,0.005845538719114489
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,-10000.0,0.12659375,0.04251342484047441,16,0.010628356210118603
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,0.0,0.13020625,0.032277741943946454,16,0.008069435485986614
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,10000.0,0.13476875,0.030360450562093664,16,0.007590112640523416
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,20000.0,0.112475,0.033305485033749825,16,0.008326371258437456
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,30000.0,0.11173125,0.035816992591971394,16,0.008954248147992849
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,40000.0,0.11845625,0.05711787774710589,16,0.014279469436776472
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,50000.0,0.08198125,0.02372166994543175,16,0.005930417486357938
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,60000.0,0.08491875,0.025702171600858945,16,0.006425542900214736
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,70000.0,0.10241875,0.04102354151378612,16,0.01025588537844653
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,80000.0,0.08085624999999999,0.03621001645493504,16,0.00905250411373376
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,90000.0,0.07750625,0.04064864850151849,16,0.010162162125379622
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,100000.0,0.07063124999999999,0.03670970296347638,16,0.009177425740869095
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,110000.0,0.08770625,0.05289833606393809,16,0.013224584015984522
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,120000.0,0.058025,0.0277859076991677,16,0.006946476924791925
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,130000.0,0.05645625,0.03217995170392067,16,0.008044987925980168
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,140000.0,0.064675,0.04103872155253702,16,0.010259680388134256
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,150000.0,0.0540875,0.03150936104292395,16,0.007877340260730987
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,160000.0,0.04285625,0.030205760350193688,16,0.007551440087548422
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,170000.0,0.057453333333333335,0.03571841995118938,15,0.009222456374919948
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,180000.0,0.0604,0.02992701378096642,14,0.007998330869831325
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,190000.0,0.06111428571428572,0.032861617946563955,14,0.008782636823650295
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,200000.0,0.061192857142857146,0.04719221683360859,14,0.01261265047955065
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,210000.0,0.04982142857142857,0.03471940664530714,14,0.009279151738487266
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,220000.0,0.04994285714285714,0.02950545488772997,14,0.007885664516485723
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,230000.0,0.04973076923076924,0.028156478964748197,13,0.00780920220337868
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,240000.0,0.0689923076923077,0.06327580450612569,13,0.017549550587928578
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,250000.0,0.056176923076923076,0.04615257583721906,13,0.01280042143660259
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,260000.0,0.039784615384615384,0.024353091732325832,13,0.006754332381306072
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,270000.0,0.06919230769230769,0.052266631508360764,13,0.01449615537685973
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,280000.0,0.05009230769230769,0.03431711092974032,13,0.009517854083304956
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,290000.0,0.0641,0.05888416595316604,13,0.01633152920439008
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,300000.0,0.08492307692307693,0.0944166930318835,13,0.026186479075861503
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,310000.0,0.08969999999999999,0.1653341465033766,13,0.045855441754076895
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,320000.0,0.0741076923076923,0.093436863367182,13,0.02591472322222289
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,330000.0,0.053915384615384615,0.07106746614020894,13,0.01971056870660186
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,340000.0,0.05392307692307692,0.051772356746403986,13,0.014359068223136429
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,350000.0,0.04746153846153846,0.036215639772100724,13,0.010044411244003243
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,360000.0,0.04433846153846154,0.03330997194188597,13,0.009238523986210513
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,370000.0,0.03758461538461538,0.03198350736848202,13,0.008870628906634018
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,380000.0,0.048249999999999994,0.03854096993637243,12,0.011125819683796948
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,390000.0,0.05533333333333334,0.04500946028505025,12,0.012993112005826766
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,400000.0,0.036283333333333334,0.0293151786105713,12,0.00846256313107765
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,410000.0,0.041049999999999996,0.034792305836988516,12,0.010043673570356555
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,420000.0,0.05761666666666667,0.059177004645283277,12,0.01708292978089502
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,430000.0,0.04524166666666667,0.05882092173141571,12,0.016980137497807385
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,440000.0,0.050166666666666665,0.05826198407090843,12,0.016818786093430335
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,450000.0,0.046700000000000005,0.04621421859125176,11,0.013934111186058999
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,460000.0,0.03825,0.028688799595351182,10,0.009072195005742668
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,470000.0,0.03358888888888889,0.029468858327242865,9,0.009822952775747622
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,480000.0,0.044074999999999996,0.029898339657675212,8,0.01057065935908041
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,490000.0,0.0478625,0.036024512983721044,8,0.012736588709865987
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,500000.0,0.06392500000000001,0.054677071454652205,8,0.01933126400050299
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,510000.0,0.058325,0.03714180355648567,8,0.013131610580144823
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,520000.0,0.0403375,0.027087052125640082,8,0.009576719120196794
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,530000.0,0.053212499999999996,0.04122674019544666,8,0.014575853779208172
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,540000.0,0.0559875,0.06440810591177834,8,0.022771704226799916
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,550000.0,0.0439,0.031040940707394805,8,0.010974629834304207
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,560000.0,0.0513875,0.035026783119696925,8,0.012383837933544096
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,570000.0,0.051875,0.03361308206211215,8,0.011884019131349701
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,580000.0,0.04592857142857143,0.03574183889532053,7,0.013509145302450525
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,590000.0,0.055728571428571426,0.06774990072036302,7,0.025607055522199475
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,600000.0,0.028816666666666668,0.02270149040628537,6,0.009267844649347788
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,610000.0,0.034466666666666666,0.02762641248274315,6,0.011278435667729417
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,620000.0,0.027460000000000002,0.01622353229108877,5,0.007255384207607478
FD7_4_FDDP210435824-2a_HWYKKDSX2_L2_trimmed_forward_notrimmed.sorted.bam,630000.0,0.04892,0.029542714838010405,5,0.01321190372353659
