Position,Value
312,0
313,0
314,0
315,1
316,0
317,0
318,4
319,2
320,0
321,0
322,0
323,2
324,0
325,1
326,1
327,4
328,0
329,0
330,0
331,3
332,1
333,0
334,1
335,0
336,0
337,0
338,0
339,1
340,0
341,0
342,0
343,2
344,3
345,0
346,3
347,0
348,1
349,0
350,0
351,0
352,0
353,0
354,1
355,0
356,4
357,0
358,5
359,1
360,0
361,0
362,0
363,4
364,1
365,0
366,0
367,0
368,1
369,2
370,1
371,3
372,7
373,0
374,3
375,0
376,0
377,0
378,1
379,0
380,0
381,0
382,4
383,0
384,3
385,0
386,0
387,1
388,0
389,0
390,0
391,0
392,0
393,0
394,1
395,1
396,1
397,7
398,1
399,2
400,1
401,1
402,1
403,2
404,2
405,0
406,5
407,0
408,2
409,0
410,1
411,0
412,1
413,2
414,0
415,0
416,3
417,4
418,0
419,2
420,1
421,0
422,0
423,0
424,5
425,0
426,0
427,0
428,0
429,1
430,1
431,0
432,6
433,0
434,0
435,0
436,1
437,0
438,3
439,0
440,0
441,4
442,0
443,1
444,0
445,1
446,0
447,1
448,0
449,0
450,1
451,1
452,1
453,0
454,0
455,0
456,0
457,0
458,1
459,1
460,10
461,0
462,0
463,0
464,1
465,0
466,0
467,0
468,3
469,3
470,0
471,0
472,1
473,0
474,1
475,0
476,2
477,1
478,3
479,0
480,1
481,0
482,3
483,0
484,2
485,0
486,2
487,1
488,0
489,0
490,0
491,2
492,0
493,0
494,0
495,0
496,1
497,1
498,0
499,1
500,0
501,2
502,0
503,4
504,1
505,0
506,0
507,2
508,1
509,2
510,2
511,3
512,4
513,2
514,0
515,2
516,1
517,2
518,0
519,0
520,0
521,0
522,4
523,0
524,0
525,1
526,0
527,0
528,1
529,0
530,0
531,4
532,0
533,1
534,0
535,0
536,1
537,0
538,1
539,3
540,0
541,2
542,0
543,0
544,0
545,0
546,0
547,1
548,1
549,0
550,0
551,1
552,1
553,0
554,0
555,2
556,0
557,1
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,4
570,0
571,0
572,0
573,0
574,2
575,1
576,2
577,0
578,3
579,0
580,0
581,3
582,2
583,0
584,2
585,1
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,1
596,1
597,0
598,0
599,0
600,1
601,1
602,2
603,0
604,1
605,1
606,4
607,2
608,1
609,0
610,0
611,1
612,0
613,2
614,0
615,1
616,3
617,0
618,0
619,1
620,0
621,0
622,2
623,0
624,1
625,4
626,0
627,0
628,0
629,0
630,0
631,0
632,1
633,0
634,0
635,1
636,0
637,1
638,0
639,0
640,0
641,1
642,0
643,0
644,0
645,1
646,0
647,0
648,0
649,3
650,0
651,0
652,0
653,2
654,1
655,0
656,0
657,0
658,22
659,0
660,9
661,0
662,5
663,7
664,12
665,0
666,6
667,5
668,15
669,0
670,4
671,1
672,0
673,1
674,4
675,14
676,16
677,0
678,1
679,0
680,1
681,0
682,0
683,6
684,7
685,0
686,0
687,2
688,0
689,0
690,2
691,0
692,2
693,2
694,2
695,9
696,6
697,0
698,1
699,0
700,0
701,2
702,1
703,0
704,2
705,0
706,2
707,14
708,3
709,0
710,0
711,4
712,0
713,2
714,0
715,4
716,0
717,0
718,2
719,1
720,0
721,3
722,4
723,7
724,4
725,0
726,1
727,2
728,3
729,2
730,2
731,0
732,7
733,5
734,1
735,9
736,0
737,0
738,1
739,0
740,0
741,8
742,1
743,0
744,7
745,0
746,2
747,1
748,0
749,3
750,0
751,3
752,4
753,0
754,0
755,1
756,7
757,5
758,6
759,0
760,21
761,4
762,1
763,0
764,0
765,5
766,4
767,5
768,0
769,3
770,2
771,0
772,5
773,2
774,2
775,6
776,0
777,0
778,0
779,0
780,2
781,0
782,0
783,0
784,4
785,5
786,3
787,0
788,6
789,0
790,1
791,10
792,2
793,8
794,0
795,5
796,4
797,0
798,0
799,1
800,1
801,1
802,1
803,0
804,1
805,1
806,0
807,4
808,2
809,5
810,1
811,2
812,0
813,9
814,8
815,0
816,2
817,0
818,14
819,7
820,0
821,5
822,1
823,0
824,3
825,2
826,3
827,0
828,1
829,8
830,1
831,0
832,12
833,1
834,0
835,0
836,7
837,1
838,0
839,13
840,0
841,1
842,0
843,3
844,3
845,3
846,15
847,1
848,0
849,1
850,12
851,0
852,0
853,0
854,3
855,0
856,0
857,10
858,4
859,3
860,7
861,29
862,1
863,1
864,3
865,2
866,0
867,1
868,0
869,3
870,5
871,0
872,1
873,1
874,1
875,5
876,2
877,5
878,7
879,8
880,4
881,3
882,1
883,1
884,2
885,1
886,3
887,1
888,15
889,0
890,5
891,1
892,6
893,1
894,0
895,8
896,3
897,3
898,2
899,8
900,0
901,1
902,7
903,3
904,3
905,0
906,0
907,0
908,1
909,0
910,1
911,0
912,2
913,5
914,3
915,0
916,7
917,0
918,0
919,0
920,4
921,0
922,7
923,0
924,2
925,12
926,1
927,0
928,2
929,0
930,2
931,0
932,7
933,4
934,5
935,13
936,4
937,2
938,2
939,4
940,0
941,1
942,0
943,0
944,0
945,3
946,6
947,0
948,1
949,0
950,0
951,1
952,4
953,4
954,4
955,0
956,1
957,0
958,0
959,0
960,0
961,2
962,1
963,3
964,2
965,5
966,1
967,6
968,1
969,1
970,1
971,4
972,5
973,3
974,1
975,2
976,2
977,2
978,2
979,5
980,5
981,1
982,2
983,0
984,0
985,2
986,0
987,6
988,0
989,4
990,0
991,1
992,0
993,2
994,2
995,1
996,1
997,3
998,0
999,0
1000,7
1001,0
1002,6
1003,0
1004,2
1005,2
1006,0
1007,0
1008,1
1009,9
1010,3
1011,0
1012,1
1013,1
1014,5
1015,1
1016,6
1017,20
1018,3
1019,2
1020,10
1021,0
1022,0
1023,7
1024,2
1025,8
1026,1
1027,2
1028,1
1029,0
1030,2
1031,1
1032,0
1033,1
1034,0
1035,6
1036,2
1037,4
1038,2
1039,8
1040,0
1041,1
1042,0
1043,4
1044,4
1045,11
1046,6
1047,0
1048,4
1049,0
1050,5
1051,0
1052,0
1053,3
1054,8
1055,1
1056,0
1057,0
1058,8
1059,4
1060,1
1061,11
1062,13
1063,9
1064,1
1065,0
1066,3
1067,5
1068,0
1069,1
1070,0
1071,0
1072,7
1073,1
1074,6
1075,2
1076,0
1077,0
1078,12
1079,0
1080,2
1081,8
1082,0
1083,2
1084,2
1085,0
1086,0
1087,2
1088,3
1089,5
1090,0
1091,12
1092,1
1093,0
1094,6
1095,4
1096,0
1097,8
1098,0
1099,1
1100,0
1101,13
1102,5
1103,0
1104,5
1105,0
1106,0
1107,0
1108,0
1109,9
1110,9
1111,11
1112,1
1113,3
1114,2
1115,12
1116,1
1117,1
1118,0
1119,1
1120,0
1121,3
1122,0
1123,13
1124,0
1125,0
1126,1
1127,3
1128,1
1129,4
1130,0
1131,1
1132,17
1133,1
1134,1
1135,2
1136,9
1137,3
1138,4
1139,0
1140,0
1141,0
1142,3
1143,16
1144,0
1145,0
1146,3
1147,0
1148,0
1149,17
1150,20
1151,5
1152,2
1153,2
1154,5
1155,0
1156,0
1157,0
1158,0
1159,0
1160,4
1161,0
1162,0
1163,0
1164,14
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,2
1173,35
1174,8
1175,5
1176,2
1177,1
1178,2
1179,0
1180,19
1181,0
1182,0
1183,0
1184,0
1185,0
1186,3
1187,1
1188,3
1189,1
1190,3
1191,0
1192,5
1193,0
1194,11
1195,0
1196,1
1197,14
1198,1
1199,2
1200,7
1201,7
1202,11
1203,3
1204,16
1205,0
1206,6
1207,4
1208,0
1209,1
1210,2
1211,0
1212,9
1213,0
1214,2
1215,2
1216,0
1217,0
1218,0
1219,0
1220,5
1221,5
1222,10
1223,1
1224,24
1225,0
1226,12
1227,2
1228,0
1229,0
1230,9
1231,0
1232,0
1233,3
1234,6
1235,1
1236,0
1237,2
1238,20
1239,0
1240,0
1241,4
1242,0
1243,4
1244,8
1245,6
1246,7
1247,4
1248,1
1249,0
1250,7
1251,0
1252,0
1253,11
1254,7
1255,0
1256,19
1257,0
1258,3
1259,0
1260,0
1261,2
1262,0
1263,2
1264,3
1265,28
1266,7
1267,2
1268,1
1269,8
1270,1
1271,19
1272,0
1273,0
1274,1
1275,0
1276,4
1277,9
1278,1
1279,0
1280,0
1281,0
1282,45
1283,2
1284,0
1285,17
1286,17
1287,0
1288,2
1289,8
1290,0
1291,1
1292,1
1293,0
1294,4
1295,2
1296,0
1297,8
1298,0
1299,0
1300,10
1301,2
1302,0
1303,0
1304,1
1305,4
1306,3
1307,0
1308,1
1309,0
1310,17
1311,0
1312,61
1313,3
1314,5
1315,10
1316,14
1317,0
1318,0
1319,1
1320,1
1321,1
1322,0
1323,0
1324,2
1325,4
1326,1
1327,6
1328,3
1329,3
1330,11
1331,12
1332,2
1333,0
1334,4
1335,4
1336,0
1337,2
1338,1
1339,4
1340,6
1341,0
1342,1
1343,5
1344,0
1345,0
1346,0
1347,0
1348,3
1349,2
1350,5
1351,4
1352,6
1353,34
1354,12
1355,13
1356,1
1357,7
1358,0
1359,20
1360,0
1361,0
1362,10
1363,0
1364,0
1365,2
1366,6
1367,4
1368,2
1369,10
1370,0
1371,1
1372,17
1373,1
1374,1
1375,1
1376,2
1377,6
1378,5
1379,0
1380,0
1381,5
1382,6
1383,14
1384,1
1385,1
1386,0
1387,0
1388,9
1389,0
1390,7
1391,6
1392,0
1393,0
1394,6
1395,0
1396,5
1397,5
1398,0
1399,0
1400,1
1401,25
1402,0
1403,2
1404,0
1405,9
1406,12
1407,26
1408,7
1409,4
1410,1
1411,2
1412,1
1413,2
1414,4
1415,0
1416,0
1417,2
1418,1
1419,2
1420,0
1421,3
1422,7
1423,42
1424,1
1425,2
1426,10
1427,2
1428,1
1429,3
1430,0
1431,3
1432,0
1433,5
1434,2
1435,0
1436,4
1437,0
1438,6
1439,1
1440,1
1441,0
1442,1
1443,3
1444,4
1445,4
1446,8
1447,27
1448,14
1449,1
1450,0
1451,0
1452,1
1453,4
1454,13
1455,4
1456,0
1457,0
1458,0
1459,17
1460,1
1461,0
1462,3
1463,13
1464,0
1465,6
1466,0
1467,6
1468,7
1469,0
1470,1
1471,0
1472,2
1473,3
1474,7
1475,0
1476,2
1477,0
1478,0
1479,2
1480,1
1481,2
1482,0
1483,1
1484,0
1485,18
1486,2
1487,0
1488,0
1489,6
1490,8
1491,5
1492,11
1493,3
1494,3
1495,0
1496,0
1497,7
1498,1
1499,0
1500,0
1501,7
1502,5
1503,0
1504,6
1505,3
1506,0
1507,0
1508,3
1509,4
1510,21
1511,6
1512,0
1513,25
1514,5
1515,1
1516,31
1517,0
1518,3
1519,0
1520,0
1521,2
1522,0
1523,0
1524,4
1525,3
1526,5
1527,2
1528,15
1529,7
1530,12
1531,0
1532,2
1533,1
1534,0
1535,3
1536,0
1537,45
1538,2
1539,3
1540,38
1541,1
1542,0
1543,1
1544,5
1545,0
1546,0
1547,2
1548,2
1549,0
1550,3
1551,10
1552,1
1553,0
1554,9
1555,0
1556,4
1557,19
1558,2
1559,2
1560,0
1561,15
1562,0
1563,0
1564,0
1565,1
1566,0
1567,3
1568,0
1569,1
1570,3
1571,0
1572,13
1573,12
1574,2
1575,0
1576,3
1577,1
1578,2
1579,6
1580,0
1581,0
1582,2
1583,0
1584,0
1585,0
1586,0
1587,0
1588,5
1589,0
1590,7
1591,0
1592,1
1593,0
1594,15
1595,1
1596,4
1597,0
1598,3
1599,15
1600,12
1601,16
1602,0
1603,0
1604,0
1605,0
1606,3
1607,0
1608,1
1609,0
1610,1
1611,0
1612,0
1613,0
1614,1
1615,5
1616,0
1617,6
1618,0
1619,0
1620,8
1621,1
1622,26
1623,1
1624,8
1625,0
1626,5
1627,5
1628,5
1629,1
1630,1
1631,5
1632,0
1633,3
1634,0
1635,1
1636,1
1637,2
1638,9
1639,1
1640,5
1641,0
1642,2
1643,1
1644,1
1645,0
1646,3
1647,0
1648,9
1649,0
1650,17
1651,10
1652,8
1653,3
1654,1
1655,0
1656,0
1657,0
1658,0
1659,2
1660,0
1661,37
1662,20
1663,3
1664,5
1665,0
1666,2
1667,1
1668,1
1669,0
1670,2
1671,0
1672,1
1673,23
1674,25
1675,0
1676,2
1677,54
1678,0
1679,4
1680,10
1681,10
1682,2
1683,0
1684,7
1685,0
1686,2
1687,0
1688,1
1689,77
1690,6
1691,2
1692,1
1693,18
1694,0
1695,3
1696,8
1697,30
1698,2
1699,23
1700,2
1701,23
1702,49
1703,82
1704,13
1705,0
1706,1
1707,0
1708,12
1709,6
1710,15
1711,1
1712,0
1713,3
1714,28
1715,31
1716,8
1717,5
1718,0
1719,8
1720,0
1721,2
1722,3
1723,5
1724,3
1725,27
1726,14
1727,0
1728,29
1729,22
1730,21
1731,5
1732,4
1733,3
1734,2
1735,8
1736,20
1737,13
1738,1
1739,8
1740,2
1741,1
1742,3
1743,2
1744,2
1745,0
1746,4
1747,24
1748,5
1749,1
1750,12
1751,39
1752,6
1753,1
1754,6
1755,1
1756,25
1757,0
1758,1
1759,3
1760,2
1761,13
1762,3
1763,0
1764,4
1765,0
1766,3
1767,30
1768,24
1769,0
1770,50
1771,6
1772,14
1773,4
1774,2
1775,5
1776,3
1777,0
1778,0
1779,28
1780,0
1781,28
1782,3
1783,0
1784,3
1785,9
1786,20
1787,0
1788,4
1789,27
1790,1
1791,0
1792,11
1793,12
1794,18
1795,0
1796,6
1797,0
1798,43
1799,4
1800,0
1801,16
1802,21
1803,8
1804,13
1805,32
1806,6
1807,35
1808,36
1809,11
1810,14
1811,7
1812,10
1813,31
1814,4
1815,43
1816,2
1817,16
1818,5
1819,2
1820,3
1821,11
1822,2
1823,1
1824,5
1825,3
1826,1
1827,0
1828,12
1829,22
1830,0
1831,2
1832,28
1833,15
1834,13
1835,15
1836,9
1837,0
1838,2
1839,0
1840,7
1841,13
1842,5
1843,1
1844,1
1845,11
1846,5
1847,19
1848,2
1849,0
1850,10
1851,24
1852,0
1853,0
1854,0
1855,11
1856,0
1857,11
1858,48
1859,0
1860,46
1861,0
1862,1
1863,25
1864,2
1865,1
1866,4
1867,0
1868,2
1869,0
1870,17
1871,3
1872,20
1873,7
1874,3
1875,0
1876,35
1877,1
1878,0
1879,40
1880,1
1881,0
1882,0
1883,0
1884,34
1885,0
1886,3
1887,1
1888,9
1889,70
1890,0
1891,1
1892,15
1893,17
1894,25
1895,0
1896,0
1897,11
1898,1
1899,0
1900,9
1901,2
1902,5
1903,0
1904,23
1905,0
1906,5
1907,22
1908,0
1909,6
1910,2
1911,4
1912,3
1913,3
1914,21
1915,45
1916,0
1917,0
1918,10
1919,0
1920,0
1921,0
1922,0
1923,20
1924,2
1925,6
1926,1
1927,13
1928,0
1929,0
1930,3
1931,1
1932,20
1933,40
1934,1
1935,0
1936,35
1937,5
1938,0
1939,47
1940,4
1941,25
1942,12
1943,35
1944,7
1945,0
1946,0
1947,0
1948,13
1949,34
1950,0
1951,4
1952,1
1953,0
1954,10
1955,0
1956,6
1957,15
1958,2
1959,2
1960,1
1961,27
1962,0
1963,0
1964,4
1965,2
1966,3
1967,21
1968,1
1969,0
1970,22
1971,29
1972,19
1973,14
1974,1
1975,5
1976,4
1977,0
1978,5
1979,3
1980,5
1981,1
1982,3
1983,1
1984,24
1985,61
1986,0
1987,8
1988,77
1989,8
1990,2
1991,15
1992,5
1993,0
1994,12
1995,13
1996,8
1997,7
1998,12
1999,2
2000,0
2001,8
2002,10
2003,6
2004,8
2005,66
2006,20
2007,26
2008,12
2009,19
2010,0
2011,10
2012,3
2013,0
2014,22
2015,2
2016,23
2017,3
2018,1
2019,0
2020,88
2021,0
2022,19
2023,1
2024,30
2025,27
2026,1
2027,33
2028,3
2029,6
2030,4
2031,6
2032,0
2033,10
2034,18
2035,0
2036,5
2037,3
2038,29
2039,1
2040,0
2041,12
2042,12
2043,91
2044,30
2045,15
2046,119
2047,8
2048,5
2049,0
2050,26
2051,13
2052,0
2053,1
2054,9
2055,0
2056,8
2057,1
2058,26
2059,1
2060,1
2061,0
2062,21
2063,6
2064,13
2065,0
2066,12
2067,6
2068,3
2069,1
2070,2
2071,2
2072,29
2073,7
2074,8
2075,17
2076,8
2077,0
2078,2
2079,2
2080,2
2081,0
2082,1
2083,33
2084,9
2085,19
2086,10
2087,3
2088,25
2089,10
2090,26
2091,12
2092,58
2093,1
2094,14
2095,10
2096,12
2097,13
2098,5
2099,38
2100,2
2101,1
2102,0
2103,3
2104,26
2105,6
2106,43
2107,0
2108,0
2109,57
2110,10
2111,7
2112,25
2113,3
2114,8
2115,9
2116,27
2117,0
2118,2
2119,16
2120,34
2121,20
2122,2
2123,1
2124,1
2125,0
2126,0
2127,3
2128,50
2129,24
2130,0
2131,33
2132,10
2133,0
2134,0
2135,1
2136,0
2137,8
2138,20
2139,2
2140,15
2141,3
2142,2
2143,34
2144,1
2145,1
2146,13
2147,8
2148,20
2149,0
2150,2
2151,8
2152,16
2153,0
2154,23
2155,0
2156,6
2157,3
2158,10
2159,0
2160,9
2161,1
2162,43
2163,7
2164,14
2165,26
2166,3
2167,1
2168,18
2169,7
2170,11
2171,2
2172,2
2173,3
2174,27
2175,13
2176,1
2177,4
2178,11
2179,20
2180,13
2181,8
2182,3
2183,1
2184,0
2185,35
2186,9
2187,11
2188,1
2189,3
2190,15
2191,45
2192,1
2193,11
2194,22
2195,3
2196,3
2197,20
2198,0
2199,8
2200,39
2201,10
2202,7
2203,12
2204,10
2205,15
2206,5
2207,0
2208,18
2209,0
2210,1
2211,5
2212,9
2213,1
2214,1
2215,24
2216,2
2217,8
2218,2
2219,12
2220,2
2221,0
2222,2
2223,3
2224,0
2225,7
2226,2
2227,3
2228,2
2229,1
2230,18
2231,16
2232,5
2233,0
2234,0
2235,17
2236,5
2237,1
2238,32
2239,3
2240,0
2241,18
2242,2
2243,0
2244,16
2245,1
2246,5
2247,0
2248,10
2249,21
2250,1
2251,0
2252,12
2253,5
2254,8
2255,25
2256,1
2257,44
2258,39
2259,62
2260,9
2261,0
2262,0
2263,19
2264,10
2265,2
2266,66
2267,8
2268,7
2269,0
2270,11
2271,1
2272,6
2273,1
2274,0
2275,3
2276,1
2277,18
2278,0
2279,2
2280,19
2281,50
2282,1
2283,17
2284,0
2285,5
2286,105
2287,4
2288,1
2289,1
2290,2
2291,7
2292,10
2293,5
2294,1
2295,36
2296,21
2297,0
2298,19
2299,0
2300,60
2301,0
2302,3
2303,0
2304,0
2305,24
2306,5
2307,40
2308,0
2309,1
2310,3
2311,5
2312,6
2313,7
2314,0
2315,20
2316,0
2317,5
2318,4
2319,13
2320,4
2321,99
2322,22
2323,20
2324,6
2325,100
2326,14
2327,0
2328,4
2329,5
2330,4
2331,2
2332,4
2333,2
2334,8
2335,15
2336,19
2337,0
2338,0
2339,2
2340,19
2341,5
2342,14
2343,1
2344,5
2345,4
2346,11
2347,15
2348,32
2349,21
2350,41
2351,67
2352,0
2353,0
2354,6
2355,16
2356,1
2357,9
2358,6
2359,0
2360,55
2361,1
2362,55
2363,12
2364,0
2365,0
2366,33
2367,11
2368,20
2369,25
2370,3
2371,13
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0
2459,0
2460,0
2461,0
2462,0
2463,0
2464,0
2465,0
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,0
2483,0
2484,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0
2502,0
2503,0
2504,0
2505,0
2506,0
2507,0
2508,0
2509,0
2510,0
2511,0
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,0
2556,0
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,0
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
