Count,Frequency,Percentage
143,272,0.024515856892290664
144,249,0.022442824875663143
145,229,0.020640188339465303
146,213,0.019198079110507027
147,232,0.020910583819894978
148,194,0.017485574401119076
149,211,0.019017815456887244
150,186,0.01676451978663994
151,201,0.018116497188788324
152,209,0.01883755180326746
153,198,0.017846101708358646
154,164,0.014781619596822311
155,185,0.016674387959830048
156,181,0.016313860652590478
157,203,0.018296760842408104
158,167,0.01505201507725199
159,164,0.014781619596822311
160,153,0.0137901695019135
161,164,0.014781619596822311
162,170,0.015322410557681665
163,171,0.015412542384491556
164,166,0.014961883250442096
165,146,0.013159246714244255
166,156,0.014060564982343175
167,137,0.012348060272955225
168,144,0.01297898306062447
169,144,0.01297898306062447
170,134,0.012077664792525547
171,135,0.01216779661933544
172,140,0.0126184557533849
173,130,0.011717137485285979
174,136,0.012257928446145332
175,120,0.010815819217187059
176,131,0.011807269312095872
177,124,0.011176346524426627
178,128,0.011536873831666196
179,110,0.009914500949088136
180,121,0.010905951043996949
181,113,0.010184896429517813
182,98,0.00883291902736943
183,116,0.010455291909947489
184,100,0.009013182680989214
185,123,0.011086214697616734
186,111,0.01000463277589803
187,103,0.009283578161418891
188,102,0.009193446334609
189,95,0.008562523546939755
190,95,0.008562523546939755
191,93,0.00838225989331997
192,102,0.009193446334609
193,105,0.009463841815038674
194,81,0.007300677971601263
195,97,0.008742787200559538
196,84,0.007571073452030941
197,87,0.007841468932460616
198,93,0.00838225989331997
199,90,0.008111864412890293
200,89,0.008021732586080401
201,101,0.009103314507799106
202,80,0.0072105461447913724
203,85,0.007661205278840832
204,87,0.007841468932460616
205,91,0.008201996239700186
206,67,0.0060388323962627735
207,77,0.006940150664361695
208,75,0.006759887010741911
209,79,0.00712041431798148
210,51,0.0045967231673045
211,70,0.00630922787669245
212,65,0.005858568742642989
213,82,0.007390809798411156
214,65,0.005858568742642989
215,59,0.005317777781783637
216,71,0.006399359703502343
217,74,0.006669755183932018
218,60,0.0054079096085935295
219,66,0.005948700569452882
220,75,0.006759887010741911
221,58,0.0052276459549737446
222,67,0.0060388323962627735
223,67,0.0060388323962627735
224,62,0.005588173262213314
225,42,0.0037855367260154703
226,59,0.005317777781783637
227,58,0.0052276459549737446
228,67,0.0060388323962627735
229,58,0.0052276459549737446
230,57,0.005137514128163852
231,55,0.004957250474544068
232,55,0.004957250474544068
233,50,0.004506591340494607
234,51,0.0045967231673045
235,49,0.004416459513684715
236,46,0.004146064033255039
237,67,0.0060388323962627735
238,54,0.004867118647734176
239,51,0.0045967231673045
240,44,0.003965800379635255
241,49,0.004416459513684715
242,45,0.0040559322064451465
243,62,0.005588173262213314
244,39,0.0035151412455857937
245,48,0.004326327686874823
246,46,0.004146064033255039
247,46,0.004146064033255039
248,42,0.0037855367260154703
249,30,0.0027039548042967648
250,46,0.004146064033255039
251,32,0.002884218457916549
252,41,0.003695404899205578
253,29,0.0026138229774868723
254,45,0.0040559322064451465
255,40,0.0036052730723956862
256,36,0.0032447457651561176
257,38,0.0034250094187759017
258,47,0.004236195860064931
259,34,0.003064482111536333
260,39,0.0035151412455857937
261,30,0.0027039548042967648
262,40,0.0036052730723956862
263,41,0.003695404899205578
264,39,0.0035151412455857937
265,35,0.003154613938346225
266,42,0.0037855367260154703
267,32,0.002884218457916549
268,48,0.004326327686874823
269,32,0.002884218457916549
270,28,0.0025236911506769802
271,31,0.002794086631106657
272,38,0.0034250094187759017
273,35,0.003154613938346225
274,33,0.002974350284726441
275,31,0.002794086631106657
276,28,0.0025236911506769802
277,29,0.0026138229774868723
278,29,0.0026138229774868723
279,29,0.0026138229774868723
280,25,0.0022532956702473036
281,40,0.0036052730723956862
282,28,0.0025236911506769802
283,37,0.003334877591966009
284,31,0.002794086631106657
285,26,0.002343427497057196
286,30,0.0027039548042967648
287,37,0.003334877591966009
288,26,0.002343427497057196
289,28,0.0025236911506769802
290,32,0.002884218457916549
291,34,0.003064482111536333
292,26,0.002343427497057196
293,23,0.0020730320166275195
294,29,0.0026138229774868723
295,20,0.0018026365361978431
296,21,0.0018927683630077352
297,25,0.0022532956702473036
298,30,0.0027039548042967648
299,22,0.0019829001898176274
300,25,0.0022532956702473036
301,30,0.0027039548042967648
302,29,0.0026138229774868723
303,25,0.0022532956702473036
304,20,0.0018026365361978431
305,28,0.0025236911506769802
306,24,0.0021631638434374116
307,21,0.0018927683630077352
308,26,0.002343427497057196
309,18,0.0016223728825780588
310,16,0.0014421092289582744
311,33,0.002974350284726441
312,27,0.002433559323867088
313,20,0.0018026365361978431
314,25,0.0022532956702473036
315,21,0.0018927683630077352
316,21,0.0018927683630077352
317,16,0.0014421092289582744
318,26,0.002343427497057196
319,13,0.001171713748528598
320,18,0.0016223728825780588
321,22,0.0019829001898176274
322,25,0.0022532956702473036
323,15,0.0013519774021483824
324,17,0.0015322410557681665
325,23,0.0020730320166275195
326,19,0.0017125047093879508
327,12,0.0010815819217187058
328,20,0.0018026365361978431
329,17,0.0015322410557681665
330,16,0.0014421092289582744
331,17,0.0015322410557681665
332,18,0.0016223728825780588
333,13,0.001171713748528598
334,24,0.0021631638434374116
335,17,0.0015322410557681665
336,11,0.0009914500949088137
337,19,0.0017125047093879508
338,13,0.001171713748528598
339,15,0.0013519774021483824
340,15,0.0013519774021483824
341,8,0.0007210546144791372
342,13,0.001171713748528598
343,16,0.0014421092289582744
344,17,0.0015322410557681665
345,14,0.0012618455753384901
346,16,0.0014421092289582744
347,14,0.0012618455753384901
348,17,0.0015322410557681665
349,9,0.0008111864412890294
350,9,0.0008111864412890294
351,10,0.0009013182680989216
352,13,0.001171713748528598
353,4,0.0003605273072395686
354,17,0.0015322410557681665
355,14,0.0012618455753384901
356,10,0.0009013182680989216
357,15,0.0013519774021483824
358,11,0.0009914500949088137
359,12,0.0010815819217187058
360,14,0.0012618455753384901
361,16,0.0014421092289582744
362,14,0.0012618455753384901
363,15,0.0013519774021483824
364,11,0.0009914500949088137
365,4,0.0003605273072395686
366,14,0.0012618455753384901
367,18,0.0016223728825780588
368,20,0.0018026365361978431
369,12,0.0010815819217187058
370,15,0.0013519774021483824
371,11,0.0009914500949088137
372,14,0.0012618455753384901
373,7,0.0006309227876692451
374,14,0.0012618455753384901
375,17,0.0015322410557681665
376,10,0.0009013182680989216
377,12,0.0010815819217187058
378,11,0.0009914500949088137
379,10,0.0009013182680989216
380,11,0.0009914500949088137
381,7,0.0006309227876692451
382,9,0.0008111864412890294
383,10,0.0009013182680989216
384,11,0.0009914500949088137
385,18,0.0016223728825780588
386,7,0.0006309227876692451
387,19,0.0017125047093879508
388,9,0.0008111864412890294
389,6,0.0005407909608593529
390,7,0.0006309227876692451
391,11,0.0009914500949088137
392,10,0.0009013182680989216
393,11,0.0009914500949088137
394,15,0.0013519774021483824
395,15,0.0013519774021483824
396,9,0.0008111864412890294
397,7,0.0006309227876692451
398,11,0.0009914500949088137
399,8,0.0007210546144791372
400,7,0.0006309227876692451
401,14,0.0012618455753384901
402,12,0.0010815819217187058
403,11,0.0009914500949088137
404,8,0.0007210546144791372
405,8,0.0007210546144791372
406,8,0.0007210546144791372
407,4,0.0003605273072395686
408,10,0.0009013182680989216
409,10,0.0009013182680989216
410,12,0.0010815819217187058
411,12,0.0010815819217187058
412,10,0.0009013182680989216
413,6,0.0005407909608593529
414,6,0.0005407909608593529
415,5,0.0004506591340494608
416,11,0.0009914500949088137
417,8,0.0007210546144791372
418,8,0.0007210546144791372
419,9,0.0008111864412890294
420,10,0.0009013182680989216
421,9,0.0008111864412890294
422,6,0.0005407909608593529
423,11,0.0009914500949088137
424,12,0.0010815819217187058
425,8,0.0007210546144791372
426,10,0.0009013182680989216
427,11,0.0009914500949088137
428,14,0.0012618455753384901
429,7,0.0006309227876692451
430,9,0.0008111864412890294
431,6,0.0005407909608593529
432,8,0.0007210546144791372
433,8,0.0007210546144791372
434,11,0.0009914500949088137
435,6,0.0005407909608593529
436,4,0.0003605273072395686
437,17,0.0015322410557681665
438,10,0.0009013182680989216
439,11,0.0009914500949088137
440,5,0.0004506591340494608
441,7,0.0006309227876692451
442,12,0.0010815819217187058
443,11,0.0009914500949088137
444,10,0.0009013182680989216
445,8,0.0007210546144791372
446,4,0.0003605273072395686
447,3,0.00027039548042967644
448,8,0.0007210546144791372
449,10,0.0009013182680989216
450,8,0.0007210546144791372
451,13,0.001171713748528598
452,14,0.0012618455753384901
453,8,0.0007210546144791372
454,8,0.0007210546144791372
455,12,0.0010815819217187058
456,9,0.0008111864412890294
457,10,0.0009013182680989216
458,6,0.0005407909608593529
459,9,0.0008111864412890294
460,10,0.0009013182680989216
461,6,0.0005407909608593529
462,12,0.0010815819217187058
463,5,0.0004506591340494608
464,6,0.0005407909608593529
465,7,0.0006309227876692451
466,9,0.0008111864412890294
467,9,0.0008111864412890294
468,11,0.0009914500949088137
469,8,0.0007210546144791372
470,6,0.0005407909608593529
471,9,0.0008111864412890294
472,9,0.0008111864412890294
473,7,0.0006309227876692451
474,10,0.0009013182680989216
475,9,0.0008111864412890294
476,13,0.001171713748528598
477,9,0.0008111864412890294
478,3,0.00027039548042967644
479,8,0.0007210546144791372
480,3,0.00027039548042967644
481,6,0.0005407909608593529
482,2,0.0001802636536197843
483,7,0.0006309227876692451
484,4,0.0003605273072395686
486,4,0.0003605273072395686
487,1,9.013182680989215e-05
488,3,0.00027039548042967644
489,6,0.0005407909608593529
490,3,0.00027039548042967644
491,13,0.001171713748528598
492,6,0.0005407909608593529
493,4,0.0003605273072395686
494,5,0.0004506591340494608
495,7,0.0006309227876692451
496,3,0.00027039548042967644
497,3,0.00027039548042967644
498,4,0.0003605273072395686
499,5,0.0004506591340494608
500,10,0.0009013182680989216
501,7,0.0006309227876692451
502,4,0.0003605273072395686
503,4,0.0003605273072395686
504,3,0.00027039548042967644
505,4,0.0003605273072395686
506,8,0.0007210546144791372
507,4,0.0003605273072395686
508,4,0.0003605273072395686
509,2,0.0001802636536197843
510,6,0.0005407909608593529
511,2,0.0001802636536197843
512,5,0.0004506591340494608
513,4,0.0003605273072395686
514,2,0.0001802636536197843
515,3,0.00027039548042967644
516,4,0.0003605273072395686
517,3,0.00027039548042967644
518,3,0.00027039548042967644
519,2,0.0001802636536197843
520,7,0.0006309227876692451
521,3,0.00027039548042967644
522,3,0.00027039548042967644
523,3,0.00027039548042967644
524,4,0.0003605273072395686
525,11,0.0009914500949088137
526,2,0.0001802636536197843
527,1,9.013182680989215e-05
528,2,0.0001802636536197843
529,7,0.0006309227876692451
530,3,0.00027039548042967644
531,5,0.0004506591340494608
532,3,0.00027039548042967644
533,7,0.0006309227876692451
534,7,0.0006309227876692451
535,4,0.0003605273072395686
536,5,0.0004506591340494608
537,2,0.0001802636536197843
538,6,0.0005407909608593529
539,10,0.0009013182680989216
540,1,9.013182680989215e-05
541,4,0.0003605273072395686
542,3,0.00027039548042967644
543,6,0.0005407909608593529
544,1,9.013182680989215e-05
545,2,0.0001802636536197843
546,5,0.0004506591340494608
547,4,0.0003605273072395686
548,2,0.0001802636536197843
549,3,0.00027039548042967644
550,3,0.00027039548042967644
551,3,0.00027039548042967644
552,9,0.0008111864412890294
553,4,0.0003605273072395686
554,6,0.0005407909608593529
555,4,0.0003605273072395686
556,3,0.00027039548042967644
557,3,0.00027039548042967644
558,3,0.00027039548042967644
559,5,0.0004506591340494608
560,2,0.0001802636536197843
561,4,0.0003605273072395686
562,6,0.0005407909608593529
563,1,9.013182680989215e-05
564,3,0.00027039548042967644
565,8,0.0007210546144791372
566,5,0.0004506591340494608
567,5,0.0004506591340494608
568,5,0.0004506591340494608
569,5,0.0004506591340494608
570,3,0.00027039548042967644
571,3,0.00027039548042967644
572,7,0.0006309227876692451
573,2,0.0001802636536197843
574,3,0.00027039548042967644
575,4,0.0003605273072395686
576,2,0.0001802636536197843
577,3,0.00027039548042967644
578,2,0.0001802636536197843
580,3,0.00027039548042967644
581,5,0.0004506591340494608
582,7,0.0006309227876692451
583,1,9.013182680989215e-05
584,3,0.00027039548042967644
585,2,0.0001802636536197843
586,3,0.00027039548042967644
587,2,0.0001802636536197843
589,3,0.00027039548042967644
590,4,0.0003605273072395686
591,4,0.0003605273072395686
592,1,9.013182680989215e-05
593,2,0.0001802636536197843
594,2,0.0001802636536197843
595,5,0.0004506591340494608
596,2,0.0001802636536197843
597,2,0.0001802636536197843
598,3,0.00027039548042967644
599,3,0.00027039548042967644
600,8,0.0007210546144791372
601,4,0.0003605273072395686
602,2,0.0001802636536197843
603,3,0.00027039548042967644
604,4,0.0003605273072395686
605,3,0.00027039548042967644
606,1,9.013182680989215e-05
607,3,0.00027039548042967644
608,2,0.0001802636536197843
609,5,0.0004506591340494608
610,4,0.0003605273072395686
611,2,0.0001802636536197843
612,4,0.0003605273072395686
613,2,0.0001802636536197843
614,5,0.0004506591340494608
615,4,0.0003605273072395686
616,2,0.0001802636536197843
617,2,0.0001802636536197843
618,2,0.0001802636536197843
619,4,0.0003605273072395686
620,5,0.0004506591340494608
621,2,0.0001802636536197843
622,5,0.0004506591340494608
623,2,0.0001802636536197843
624,4,0.0003605273072395686
625,4,0.0003605273072395686
626,2,0.0001802636536197843
627,2,0.0001802636536197843
628,5,0.0004506591340494608
629,5,0.0004506591340494608
630,3,0.00027039548042967644
631,4,0.0003605273072395686
632,3,0.00027039548042967644
633,2,0.0001802636536197843
634,1,9.013182680989215e-05
635,5,0.0004506591340494608
636,4,0.0003605273072395686
637,3,0.00027039548042967644
638,2,0.0001802636536197843
639,2,0.0001802636536197843
640,2,0.0001802636536197843
641,6,0.0005407909608593529
642,6,0.0005407909608593529
643,2,0.0001802636536197843
644,4,0.0003605273072395686
645,1,9.013182680989215e-05
646,4,0.0003605273072395686
647,3,0.00027039548042967644
648,5,0.0004506591340494608
649,1,9.013182680989215e-05
650,1,9.013182680989215e-05
651,2,0.0001802636536197843
652,8,0.0007210546144791372
653,4,0.0003605273072395686
654,4,0.0003605273072395686
655,1,9.013182680989215e-05
656,2,0.0001802636536197843
657,3,0.00027039548042967644
658,3,0.00027039548042967644
659,3,0.00027039548042967644
660,2,0.0001802636536197843
661,2,0.0001802636536197843
662,3,0.00027039548042967644
663,1,9.013182680989215e-05
664,2,0.0001802636536197843
666,3,0.00027039548042967644
667,3,0.00027039548042967644
669,2,0.0001802636536197843
670,3,0.00027039548042967644
671,1,9.013182680989215e-05
672,3,0.00027039548042967644
673,3,0.00027039548042967644
674,4,0.0003605273072395686
675,3,0.00027039548042967644
676,3,0.00027039548042967644
677,1,9.013182680989215e-05
678,4,0.0003605273072395686
679,3,0.00027039548042967644
680,5,0.0004506591340494608
681,2,0.0001802636536197843
682,2,0.0001802636536197843
683,2,0.0001802636536197843
686,2,0.0001802636536197843
687,1,9.013182680989215e-05
688,2,0.0001802636536197843
689,2,0.0001802636536197843
690,2,0.0001802636536197843
691,2,0.0001802636536197843
692,1,9.013182680989215e-05
693,4,0.0003605273072395686
694,5,0.0004506591340494608
695,2,0.0001802636536197843
696,1,9.013182680989215e-05
697,4,0.0003605273072395686
698,1,9.013182680989215e-05
699,2,0.0001802636536197843
700,7,0.0006309227876692451
701,2,0.0001802636536197843
703,2,0.0001802636536197843
704,2,0.0001802636536197843
705,2,0.0001802636536197843
706,2,0.0001802636536197843
707,1,9.013182680989215e-05
708,1,9.013182680989215e-05
709,1,9.013182680989215e-05
710,4,0.0003605273072395686
711,1,9.013182680989215e-05
712,4,0.0003605273072395686
713,3,0.00027039548042967644
714,3,0.00027039548042967644
715,1,9.013182680989215e-05
716,1,9.013182680989215e-05
718,2,0.0001802636536197843
719,3,0.00027039548042967644
721,2,0.0001802636536197843
722,3,0.00027039548042967644
723,2,0.0001802636536197843
724,1,9.013182680989215e-05
725,1,9.013182680989215e-05
726,2,0.0001802636536197843
727,3,0.00027039548042967644
728,1,9.013182680989215e-05
729,2,0.0001802636536197843
730,2,0.0001802636536197843
731,4,0.0003605273072395686
732,2,0.0001802636536197843
733,1,9.013182680989215e-05
734,2,0.0001802636536197843
735,2,0.0001802636536197843
738,1,9.013182680989215e-05
739,2,0.0001802636536197843
740,1,9.013182680989215e-05
741,1,9.013182680989215e-05
742,1,9.013182680989215e-05
744,1,9.013182680989215e-05
745,3,0.00027039548042967644
746,2,0.0001802636536197843
748,1,9.013182680989215e-05
749,1,9.013182680989215e-05
751,5,0.0004506591340494608
754,1,9.013182680989215e-05
755,2,0.0001802636536197843
756,1,9.013182680989215e-05
757,2,0.0001802636536197843
758,4,0.0003605273072395686
759,1,9.013182680989215e-05
761,1,9.013182680989215e-05
762,1,9.013182680989215e-05
763,1,9.013182680989215e-05
765,3,0.00027039548042967644
766,2,0.0001802636536197843
768,4,0.0003605273072395686
769,4,0.0003605273072395686
770,3,0.00027039548042967644
771,2,0.0001802636536197843
773,2,0.0001802636536197843
774,1,9.013182680989215e-05
775,1,9.013182680989215e-05
776,3,0.00027039548042967644
777,3,0.00027039548042967644
778,1,9.013182680989215e-05
781,2,0.0001802636536197843
783,1,9.013182680989215e-05
784,2,0.0001802636536197843
785,3,0.00027039548042967644
786,2,0.0001802636536197843
787,2,0.0001802636536197843
788,3,0.00027039548042967644
789,4,0.0003605273072395686
790,1,9.013182680989215e-05
791,1,9.013182680989215e-05
792,2,0.0001802636536197843
794,2,0.0001802636536197843
795,2,0.0001802636536197843
797,2,0.0001802636536197843
800,6,0.0005407909608593529
801,2,0.0001802636536197843
803,1,9.013182680989215e-05
804,1,9.013182680989215e-05
805,2,0.0001802636536197843
806,1,9.013182680989215e-05
807,2,0.0001802636536197843
809,2,0.0001802636536197843
813,2,0.0001802636536197843
814,2,0.0001802636536197843
815,1,9.013182680989215e-05
816,4,0.0003605273072395686
817,2,0.0001802636536197843
818,3,0.00027039548042967644
819,3,0.00027039548042967644
821,2,0.0001802636536197843
822,2,0.0001802636536197843
823,5,0.0004506591340494608
824,2,0.0001802636536197843
825,1,9.013182680989215e-05
828,1,9.013182680989215e-05
829,1,9.013182680989215e-05
830,2,0.0001802636536197843
832,1,9.013182680989215e-05
833,4,0.0003605273072395686
834,1,9.013182680989215e-05
835,2,0.0001802636536197843
837,1,9.013182680989215e-05
839,2,0.0001802636536197843
840,2,0.0001802636536197843
841,1,9.013182680989215e-05
842,2,0.0001802636536197843
843,3,0.00027039548042967644
844,3,0.00027039548042967644
845,1,9.013182680989215e-05
847,1,9.013182680989215e-05
848,2,0.0001802636536197843
849,1,9.013182680989215e-05
850,2,0.0001802636536197843
851,3,0.00027039548042967644
852,2,0.0001802636536197843
853,1,9.013182680989215e-05
855,3,0.00027039548042967644
857,1,9.013182680989215e-05
858,1,9.013182680989215e-05
859,1,9.013182680989215e-05
861,2,0.0001802636536197843
862,1,9.013182680989215e-05
864,1,9.013182680989215e-05
865,1,9.013182680989215e-05
867,1,9.013182680989215e-05
868,4,0.0003605273072395686
870,3,0.00027039548042967644
872,2,0.0001802636536197843
874,1,9.013182680989215e-05
875,1,9.013182680989215e-05
877,1,9.013182680989215e-05
878,1,9.013182680989215e-05
879,1,9.013182680989215e-05
881,3,0.00027039548042967644
882,1,9.013182680989215e-05
883,2,0.0001802636536197843
885,1,9.013182680989215e-05
887,1,9.013182680989215e-05
888,1,9.013182680989215e-05
890,2,0.0001802636536197843
893,3,0.00027039548042967644
895,2,0.0001802636536197843
897,1,9.013182680989215e-05
898,2,0.0001802636536197843
899,2,0.0001802636536197843
900,2,0.0001802636536197843
902,3,0.00027039548042967644
903,2,0.0001802636536197843
904,1,9.013182680989215e-05
905,2,0.0001802636536197843
907,1,9.013182680989215e-05
908,1,9.013182680989215e-05
909,2,0.0001802636536197843
912,1,9.013182680989215e-05
913,1,9.013182680989215e-05
914,1,9.013182680989215e-05
917,3,0.00027039548042967644
918,1,9.013182680989215e-05
919,1,9.013182680989215e-05
921,1,9.013182680989215e-05
922,3,0.00027039548042967644
923,2,0.0001802636536197843
924,2,0.0001802636536197843
927,1,9.013182680989215e-05
928,1,9.013182680989215e-05
929,2,0.0001802636536197843
930,6,0.0005407909608593529
934,1,9.013182680989215e-05
935,2,0.0001802636536197843
936,1,9.013182680989215e-05
938,3,0.00027039548042967644
940,2,0.0001802636536197843
941,1,9.013182680989215e-05
942,1,9.013182680989215e-05
943,1,9.013182680989215e-05
944,1,9.013182680989215e-05
945,1,9.013182680989215e-05
946,2,0.0001802636536197843
948,2,0.0001802636536197843
949,4,0.0003605273072395686
953,1,9.013182680989215e-05
954,1,9.013182680989215e-05
957,1,9.013182680989215e-05
958,1,9.013182680989215e-05
959,1,9.013182680989215e-05
961,3,0.00027039548042967644
962,1,9.013182680989215e-05
966,2,0.0001802636536197843
967,1,9.013182680989215e-05
968,1,9.013182680989215e-05
969,1,9.013182680989215e-05
972,1,9.013182680989215e-05
974,1,9.013182680989215e-05
975,1,9.013182680989215e-05
976,2,0.0001802636536197843
978,1,9.013182680989215e-05
979,3,0.00027039548042967644
980,1,9.013182680989215e-05
981,2,0.0001802636536197843
982,1,9.013182680989215e-05
984,1,9.013182680989215e-05
985,2,0.0001802636536197843
987,1,9.013182680989215e-05
989,2,0.0001802636536197843
991,1,9.013182680989215e-05
992,2,0.0001802636536197843
993,1,9.013182680989215e-05
994,3,0.00027039548042967644
996,1,9.013182680989215e-05
997,1,9.013182680989215e-05
998,1,9.013182680989215e-05
1000,2,0.0001802636536197843
1001,1,9.013182680989215e-05
1002,1,9.013182680989215e-05
1004,1,9.013182680989215e-05
1007,1,9.013182680989215e-05
1008,1,9.013182680989215e-05
1009,1,9.013182680989215e-05
1010,1,9.013182680989215e-05
1011,3,0.00027039548042967644
1013,2,0.0001802636536197843
1014,2,0.0001802636536197843
1017,2,0.0001802636536197843
1018,1,9.013182680989215e-05
1020,2,0.0001802636536197843
1021,1,9.013182680989215e-05
1022,1,9.013182680989215e-05
1023,2,0.0001802636536197843
1024,3,0.00027039548042967644
1026,1,9.013182680989215e-05
1027,1,9.013182680989215e-05
1028,1,9.013182680989215e-05
1032,1,9.013182680989215e-05
1033,2,0.0001802636536197843
1036,1,9.013182680989215e-05
1039,4,0.0003605273072395686
1040,1,9.013182680989215e-05
1041,1,9.013182680989215e-05
1042,2,0.0001802636536197843
1043,1,9.013182680989215e-05
1044,1,9.013182680989215e-05
1045,1,9.013182680989215e-05
1046,1,9.013182680989215e-05
1047,1,9.013182680989215e-05
1049,1,9.013182680989215e-05
1052,1,9.013182680989215e-05
1054,1,9.013182680989215e-05
1056,1,9.013182680989215e-05
1057,1,9.013182680989215e-05
1059,1,9.013182680989215e-05
1060,1,9.013182680989215e-05
1061,1,9.013182680989215e-05
1065,3,0.00027039548042967644
1066,2,0.0001802636536197843
1068,1,9.013182680989215e-05
1069,2,0.0001802636536197843
1070,1,9.013182680989215e-05
1072,1,9.013182680989215e-05
1073,1,9.013182680989215e-05
1074,1,9.013182680989215e-05
1075,1,9.013182680989215e-05
1076,1,9.013182680989215e-05
1077,1,9.013182680989215e-05
1079,2,0.0001802636536197843
1084,1,9.013182680989215e-05
1085,2,0.0001802636536197843
1087,2,0.0001802636536197843
1089,3,0.00027039548042967644
1091,2,0.0001802636536197843
1093,1,9.013182680989215e-05
1094,2,0.0001802636536197843
1096,1,9.013182680989215e-05
1098,1,9.013182680989215e-05
1099,1,9.013182680989215e-05
1101,1,9.013182680989215e-05
1104,1,9.013182680989215e-05
1105,2,0.0001802636536197843
1108,1,9.013182680989215e-05
1110,1,9.013182680989215e-05
1111,3,0.00027039548042967644
1116,1,9.013182680989215e-05
1118,1,9.013182680989215e-05
1123,2,0.0001802636536197843
1125,2,0.0001802636536197843
1126,2,0.0001802636536197843
1127,1,9.013182680989215e-05
1131,1,9.013182680989215e-05
1134,1,9.013182680989215e-05
1136,1,9.013182680989215e-05
1140,1,9.013182680989215e-05
1141,3,0.00027039548042967644
1142,1,9.013182680989215e-05
1143,1,9.013182680989215e-05
1144,2,0.0001802636536197843
1146,1,9.013182680989215e-05
1151,1,9.013182680989215e-05
