Position,Value
532,1
533,1
534,0
535,12
536,3
537,19
538,0
539,3
540,3
541,5
542,1
543,11
544,7
545,1
546,8
547,1
548,7
549,6
550,10
551,2
552,3
553,2
554,13
555,8
556,0
557,1
558,4
559,5
560,0
561,5
562,5
563,11
564,5
565,8
566,2
567,2
568,2
569,0
570,1
571,9
572,3
573,7
574,7
575,0
576,7
577,13
578,30
579,0
580,1
581,17
582,0
583,11
584,1
585,37
586,1
587,19
588,0
589,4
590,10
591,0
592,42
593,32
594,11
595,6
596,19
597,0
598,1
599,3
600,19
601,0
602,6
603,20
604,28
605,50
606,1
607,1
608,1
609,15
610,19
611,41
612,1
613,5
614,12
615,7
616,4
617,0
618,3
619,17
620,0
621,7
622,0
623,0
624,1
625,1
626,5
627,33
628,0
629,4
630,38
631,15
632,0
633,2
634,3
635,30
636,0
637,0
638,13
639,10
640,0
641,5
642,23
643,9
644,0
645,1
646,1
647,9
648,5
649,0
650,0
651,0
652,0
653,7
654,2
655,1
656,19
657,0
658,0
659,0
660,27
661,2
662,26
663,9
664,19
665,14
666,4
667,2
668,0
669,3
670,17
671,17
672,0
673,0
674,16
675,12
676,20
677,1
678,23
679,0
680,2
681,1
682,18
683,0
684,1
685,1
686,1
687,0
688,0
689,4
690,16
691,1
692,6
693,2
694,0
695,27
696,28
697,0
698,4
699,0
700,12
701,5
702,0
703,8
704,3
705,1
706,12
707,2
708,7
709,0
710,4
711,2
712,0
713,14
714,0
715,18
716,0
717,8
718,12
719,7
720,1
721,7
722,0
723,3
724,1
725,3
726,2
727,0
728,2
729,6
730,11
731,1
732,3
733,13
734,0
735,3
736,1
737,1
738,13
739,0
740,2
741,0
742,2
743,0
744,32
745,5
746,3
747,0
748,3
749,11
750,2
751,1
752,4
753,0
754,15
755,11
756,13
757,21
758,12
759,27
760,2
761,0
762,1
763,8
764,11
765,0
766,7
767,0
768,2
769,2
770,5
771,83
772,0
773,9
774,12
775,9
776,13
777,0
778,0
779,4
780,11
781,15
782,2
783,9
784,0
785,5
786,5
787,7
788,1
789,5
790,7
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,41
1154,20
1155,2
1156,3
1157,6
1158,0
1159,17
1160,13
1161,5
1162,0
1163,0
1164,4
1165,30
1166,0
1167,0
1168,2
1169,7
1170,5
1171,0
1172,10
1173,6
1174,11
1175,0
1176,28
1177,10
1178,4
1179,0
1180,4
1181,31
1182,11
1183,4
1184,13
1185,1
1186,10
1187,0
1188,0
1189,4
1190,0
1191,23
1192,9
1193,0
1194,9
1195,0
1196,0
1197,2
1198,1
1199,1
1200,0
1201,15
1202,0
1203,11
1204,1
1205,7
1206,5
1207,0
1208,2
1209,0
1210,0
1211,12
1212,1
1213,18
1214,2
1215,6
1216,0
1217,0
1218,7
1219,2
1220,0
1221,0
1222,0
1223,110
1224,1
1225,9
1226,0
1227,0
1228,24
1229,15
1230,11
1231,6
1232,6
1233,2
1234,0
1235,8
1236,2
1237,0
1238,1
1239,14
1240,0
1241,0
1242,60
1243,14
1244,0
1245,14
1246,3
1247,22
1248,37
1249,22
1250,0
1251,5
1252,11
1253,0
1254,10
1255,1
1256,2
1257,37
1258,7
1259,6
1260,10
1261,1
1262,0
1263,11
1264,0
1265,0
1266,11
1267,4
1268,38
1269,2
1270,0
1271,72
1272,21
1273,30
1274,0
1275,2
1276,3
1277,10
1278,1
1279,3
1280,14
1281,21
1282,12
1283,1
1284,1
1285,12
1286,13
1287,26
1288,10
1289,2
1290,1
1291,3
1292,3
1293,0
1294,0
1295,13
1296,0
1297,4
1298,0
1299,21
1300,10
1301,0
1302,1
1303,3
1304,0
1305,1
1306,0
1307,3
1308,7
1309,6
1310,0
1311,2
1312,24
1313,3
1314,1
1315,0
1316,17
1317,0
1318,20
1319,0
1320,14
1321,0
1322,1
1323,54
1324,0
1325,2
1326,9
1327,34
1328,67
1329,12
1330,19
1331,7
1332,0
1333,6
1334,4
1335,13
1336,1
1337,1
1338,3
1339,0
1340,36
1341,7
1342,0
1343,3
1344,1
1345,18
1346,4
1347,17
1348,14
1349,18
1350,10
1351,9
1352,15
1353,2
1354,12
1355,6
1356,0
1357,3
1358,3
1359,4
1360,17
1361,2
1362,0
1363,1
1364,12
1365,0
1366,3
1367,3
1368,0
1369,15
1370,3
1371,1
1372,7
1373,29
1374,4
1375,12
1376,0
1377,7
1378,10
1379,1
1380,6
1381,2
1382,0
1383,1
1384,8
1385,16
1386,3
1387,12
1388,15
1389,0
1390,1
1391,11
1392,2
1393,1
1394,1
1395,1
1396,5
1397,0
1398,18
1399,3
1400,4
1401,1
1402,4
1403,1
1404,0
1405,8
1406,13
1407,9
1408,9
1409,11
1410,3
1411,13
1412,0
1413,0
1414,0
1415,8
1416,2
1417,14
1418,0
1419,0
1420,2
1421,0
1422,23
1423,13
1424,6
1425,1
1426,70
1427,3
1428,1
1429,0
1430,0
1431,0
1432,0
1433,2
1434,5
1435,17
1436,43
1437,9
1438,1
1439,8
1440,0
1441,5
1442,4
1443,0
1444,4
1445,19
1446,23
1447,24
1448,13
1449,6
1450,2
1451,21
1452,2
1453,0
1454,4
1455,32
1456,0
1457,0
1458,7
1459,2
1460,17
1461,21
1462,7
1463,9
1464,7
1465,22
1466,3
1467,12
1468,20
1469,11
1470,23
1471,1
1472,0
1473,0
1474,11
1475,0
1476,0
1477,2
1478,25
1479,0
1480,0
1481,14
1482,0
1483,7
1484,8
1485,0
1486,0
1487,1
1488,19
1489,0
1490,0
1491,0
1492,6
1493,18
1494,7
1495,6
1496,0
1497,3
1498,33
1499,38
1500,0
1501,15
1502,13
1503,2
1504,4
1505,0
1506,18
1507,16
1508,0
1509,0
1510,6
1511,11
1512,9
1513,0
1514,8
1515,3
1516,1
1517,20
1518,0
1519,28
1520,0
1521,10
1522,0
1523,1
1524,6
1525,56
1526,0
1527,2
1528,4
1529,25
1530,17
1531,3
1532,6
1533,0
1534,1
1535,13
1536,7
1537,0
1538,7
1539,2
1540,7
1541,6
1542,8
1543,20
1544,1
1545,14
1546,1
1547,0
1548,11
1549,1
1550,1
1551,0
1552,0
1553,0
1554,4
1555,0
1556,23
1557,0
1558,0
1559,0
1560,2
1561,0
1562,3
1563,7
1564,0
1565,5
1566,1
1567,19
1568,4
1569,0
1570,1
1571,21
1572,1
1573,0
1574,0
1575,1
1576,1
1577,10
1578,2
1579,1
1580,3
1581,0
1582,1
1583,54
1584,4
1585,2
1586,7
1587,3
1588,0
1589,15
1590,0
1591,0
1592,26
1593,0
1594,4
1595,18
1596,0
1597,0
1598,2
1599,0
1600,0
1601,0
1602,24
1603,24
1604,0
1605,1
1606,0
1607,2
1608,0
1609,1
1610,9
1611,0
1612,1
1613,4
1614,11
1615,4
1616,18
1617,17
1618,7
1619,1
1620,7
1621,2
1622,1
1623,6
1624,18
1625,2
1626,0
1627,4
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,6
1636,1
1637,2
1638,1
1639,1
1640,1
1641,0
1642,0
1643,3
1644,0
1645,9
1646,2
1647,8
1648,12
1649,3
1650,54
1651,5
1652,1
1653,3
1654,3
1655,4
1656,15
1657,0
1658,2
1659,53
1660,0
1661,0
1662,0
1663,0
1664,3
1665,12
1666,7
1667,6
1668,3
1669,6
1670,0
1671,1
1672,10
1673,5
1674,0
1675,7
1676,2
1677,0
1678,5
1679,1
1680,1
1681,22
1682,0
1683,14
1684,40
1685,0
1686,0
1687,3
1688,29
1689,0
1690,11
1691,27
1692,0
1693,13
1694,0
1695,8
1696,15
1697,2
1698,3
1699,1
1700,1
1701,0
1702,14
1703,1
1704,12
1705,6
1706,5
1707,5
1708,5
1709,2
1710,1
1711,0
1712,5
1713,0
1714,0
1715,33
1716,0
1717,0
1718,19
1719,25
1720,0
1721,11
1722,5
1723,3
1724,0
1725,5
1726,11
1727,9
1728,7
1729,3
1730,0
1731,30
1732,6
1733,5
1734,8
1735,36
1736,0
1737,1
1738,2
1739,18
1740,0
1741,0
1742,38
1743,2
1744,13
1745,4
1746,0
1747,3
1748,0
1749,5
1750,0
1751,2
1752,0
1753,42
1754,34
1755,0
1756,1
1757,7
1758,1
1759,2
1760,9
1761,0
1762,2
1763,1
1764,1
1765,1
1766,5
1767,1
1768,1
1769,5
1770,0
1771,1
1772,0
1773,14
1774,4
1775,1
1776,1
1777,2
1778,4
1779,0
1780,11
1781,3
1782,29
1783,14
1784,10
1785,23
1786,3
1787,0
1788,0
1789,0
1790,1
1791,1
1792,2
1793,9
1794,8
1795,20
1796,38
1797,0
1798,0
1799,1
1800,7
1801,10
1802,1
1803,1
1804,6
1805,11
1806,13
1807,14
1808,0
1809,19
1810,1
1811,0
1812,0
1813,3
1814,11
1815,3
1816,0
1817,3
1818,0
1819,0
1820,1
1821,0
1822,0
1823,29
1824,16
1825,0
1826,0
1827,16
1828,20
1829,1
1830,5
1831,0
1832,4
1833,4
1834,2
1835,0
1836,3
1837,3
1838,1
1839,1
1840,1
1841,2
1842,55
1843,0
1844,0
1845,10
1846,2
1847,4
1848,0
1849,3
1850,6
1851,7
1852,1
1853,17
1854,7
1855,0
1856,7
1857,0
1858,17
1859,3
1860,0
1861,9
1862,20
1863,0
1864,4
1865,1
1866,12
1867,1
1868,1
1869,0
1870,26
1871,8
1872,14
1873,1
1874,4
1875,5
1876,8
1877,3
1878,2
1879,0
1880,0
1881,0
1882,60
1883,29
1884,0
1885,5
1886,6
1887,1
1888,4
1889,27
1890,0
1891,17
1892,7
1893,1
1894,11
1895,3
1896,4
1897,1
1898,0
1899,0
1900,8
1901,35
1902,0
1903,0
1904,31
1905,10
1906,5
1907,12
1908,0
1909,0
1910,3
1911,2
1912,7
1913,16
1914,1
1915,6
1916,0
1917,12
1918,0
1919,0
1920,14
1921,0
1922,14
1923,7
1924,19
1925,2
1926,0
1927,9
1928,6
1929,0
1930,5
1931,8
1932,1
1933,1
1934,1
1935,0
1936,2
1937,0
1938,44
1939,8
1940,2
1941,1
1942,13
1943,2
1944,0
1945,0
1946,0
1947,4
1948,52
1949,0
1950,12
1951,0
1952,5
1953,11
1954,0
1955,31
1956,82
1957,8
1958,8
1959,26
1960,7
1961,14
1962,9
1963,23
1964,0
1965,0
1966,4
1967,0
1968,11
1969,39
1970,5
1971,0
1972,5
1973,1
1974,8
1975,2
1976,0
1977,4
1978,19
1979,0
1980,0
1981,0
1982,1
1983,4
1984,30
1985,0
1986,10
1987,13
1988,0
1989,0
1990,18
1991,2
1992,44
1993,0
1994,18
1995,0
1996,2
1997,0
1998,54
1999,0
2000,4
2001,1
2002,40
2003,0
2004,12
2005,14
2006,0
2007,0
2008,3
2009,0
2010,0
2011,3
2012,4
2013,0
2014,7
2015,1
2016,5
2017,6
2018,1
2019,1
2020,0
2021,16
2022,35
2023,22
2024,0
2025,3
2026,2
2027,0
2028,3
2029,15
2030,15
2031,0
2032,0
2033,0
2034,0
2035,1
2036,1
2037,16
2038,31
2039,0
2040,6
2041,0
2042,0
2043,11
2044,13
2045,3
2046,0
2047,5
2048,17
2049,0
2050,2
2051,20
2052,7
2053,0
2054,0
2055,2
2056,2
2057,14
2058,8
2059,3
2060,5
2061,4
2062,21
2063,26
2064,0
2065,3
2066,0
2067,0
2068,1
2069,0
2070,4
2071,3
2072,11
2073,15
2074,18
2075,1
2076,0
2077,3
2078,2
2079,1
2080,0
2081,24
2082,3
2083,5
2084,1
2085,11
2086,0
2087,0
2088,0
2089,0
2090,0
2091,5
2092,4
2093,3
2094,2
2095,17
2096,6
2097,0
2098,3
2099,0
2100,0
2101,19
2102,13
2103,7
2104,0
2105,0
2106,7
2107,7
2108,2
2109,1
2110,22
2111,28
2112,0
2113,12
2114,3
2115,8
2116,1
2117,4
2118,2
2119,12
2120,32
2121,32
2122,3
2123,0
2124,42
2125,0
2126,0
2127,24
2128,3
2129,1
2130,0
2131,6
2132,1
2133,3
2134,0
2135,3
2136,0
2137,74
2138,0
2139,1
2140,2
2141,92
2142,13
2143,18
2144,49
2145,17
2146,31
2147,0
2148,20
2149,0
2150,2
2151,2
2152,1
2153,15
2154,70
2155,11
2156,1
2157,5
2158,26
2159,0
2160,8
2161,0
2162,21
2163,0
2164,1
2165,15
2166,4
2167,11
2168,15
2169,2
2170,2
2171,78
2172,27
2173,0
2174,18
2175,10
2176,6
2177,33
2178,0
2179,14
2180,1
2181,0
2182,4
2183,1
2184,28
2185,1
2186,32
2187,1
2188,15
2189,24
2190,8
2191,0
2192,13
2193,0
2194,0
2195,3
2196,0
2197,1
2198,19
2199,22
2200,12
2201,2
2202,1
2203,4
2204,23
2205,0
2206,19
2207,22
2208,1
2209,20
2210,22
2211,0
2212,4
2213,0
2214,0
2215,2
2216,53
2217,4
2218,7
2219,4
2220,1
2221,2
2222,5
2223,1
2224,21
2225,2
2226,0
2227,7
2228,8
2229,1
2230,2
2231,52
2232,0
2233,3
2234,15
2235,4
2236,5
2237,0
2238,17
2239,1
2240,31
2241,0
2242,7
2243,0
2244,3
2245,35
2246,6
2247,35
2248,0
2249,4
2250,16
2251,7
2252,10
2253,92
2254,57
2255,45
2256,3
2257,0
2258,20
2259,2
2260,5
2261,0
2262,11
2263,49
2264,0
2265,4
2266,38
2267,7
2268,3
2269,14
2270,79
2271,1
2272,17
2273,6
2274,5
2275,12
2276,0
2277,46
2278,2
2279,43
2280,8
2281,40
2282,3
2283,25
2284,1
2285,27
2286,0
2287,0
2288,5
2289,18
2290,2
2291,10
2292,38
2293,6
2294,23
2295,8
2296,16
2297,2
2298,0
2299,39
2300,9
2301,29
2302,80
2303,21
2304,0
2305,0
2306,33
2307,25
2308,2
2309,9
2310,2
2311,115
2312,1
2313,0
2314,3
2315,6
2316,0
2317,7
2318,6
2319,1
2320,31
2321,5
2322,6
2323,2
2324,0
2325,2
2326,1
2327,8
2328,3
2329,3
2330,0
2331,0
2332,1
2333,3
2334,17
2335,13
2336,18
2337,8
2338,21
2339,30
2340,33
2341,53
2342,4
2343,7
2344,1
2345,13
2346,36
2347,16
2348,0
2349,18
2350,0
2351,4
2352,2
2353,13
2354,2
2355,3
2356,0
2357,17
2358,15
2359,0
2360,16
2361,60
2362,45
2363,80
2364,0
2365,0
2366,0
2367,0
2368,17
2369,2
2370,0
2371,60
2372,42
2373,7
2374,23
2375,2
2376,1
2377,24
2378,0
2379,0
2380,2
2381,12
2382,4
2383,7
2384,0
2385,1
2386,1
2387,15
2388,2
2389,7
2390,2
2391,6
2392,23
2393,3
2394,2
2395,17
2396,1
2397,5
2398,0
2399,3
2400,33
2401,0
2402,2
2403,6
2404,20
2405,96
2406,1
2407,10
2408,1
2409,15
2410,17
2411,10
2412,18
2413,27
2414,0
2415,5
2416,10
2417,1
2418,3
2419,7
2420,3
2421,12
2422,0
2423,8
2424,78
2425,0
2426,3
2427,0
2428,11
2429,61
2430,2
2431,6
2432,0
2433,4
2434,2
2435,2
2436,14
2437,33
2438,0
2439,8
2440,20
2441,26
2442,3
2443,18
2444,18
2445,3
2446,1
2447,0
2448,10
2449,4
2450,5
2451,32
2452,4
2453,18
2454,8
2455,19
2456,0
2457,27
2458,61
2459,65
2460,9
2461,1
2462,14
2463,31
2464,22
2465,5
2466,155
2467,14
2468,12
2469,5
2470,0
2471,1
2472,0
2473,20
2474,31
2475,56
2476,0
2477,4
2478,5
2479,0
2480,0
2481,82
2482,0
2483,0
2484,21
2485,13
2486,7
2487,27
2488,3
2489,5
2490,30
2491,19
2492,26
2493,0
2494,1
2495,3
2496,13
2497,14
2498,29
2499,5
2500,0
2501,12
2502,18
2503,2
2504,57
2505,3
2506,27
2507,1
2508,31
2509,0
2510,1
2511,0
2512,0
2513,34
2514,28
2515,32
2516,11
2517,2
2518,27
2519,1
2520,10
2521,0
2522,0
2523,64
2524,63
2525,17
2526,3
2527,6
2528,29
2529,0
2530,0
2531,46
2532,2
2533,13
2534,13
2535,43
2536,61
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,0
2556,0
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,0
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
