region_start,region_end,region_mean
74343,74871,0.908780573786546
74871,75131,8.488891932063623
75131,75309,1.687212945903828
75309,75572,0.2687232098446723
75572,75927,0.0
75927,76822,0.0
76822,77318,8.495259197051382
77318,77756,0.27801712749002355
77756,78688,0.0
78688,79662,8.739066546357252
79662,80490,0.0
80490,80631,18.51346269778529
80631,81122,0.0
81122,81870,6.869405476370518
81870,82277,8.168050387785389
82277,82782,1.3807565610930075
82782,82951,0.0
82951,83940,0.0
83940,84469,13.113916466277129
84469,85389,0.0
85389,86281,11.46172080266532
86281,86590,4.271868103649229
86590,87511,1.4199855861285355
87511,88302,0.0
88302,88463,10.856868004858883
88463,89120,15.019120789132085
89120,89201,4.992099794306813
89201,89926,5.3681093982532655
89926,90568,0.5761797203788424
90568,91552,2.107221605541727
91552,91845,7.817112764840024
91845,92782,12.964603948386058
92782,93661,8.00758173563837
93661,93856,12.494707201605243
93856,93998,4.7561317785170525
93998,94817,13.324972024449298
94817,94873,0.0
94873,94916,14.543393889936938
94916,95573,0.0
95573,96571,2.2783345687398837
96571,96660,13.5386369802007
96660,96977,1.7393662352322283
96977,97158,1.3012153660772432
97158,98130,0.0
98130,98466,5.178196005968259
98466,99077,0.8881145535060365
99077,99988,7.039235145142481
99988,100495,11.570982967204499
100495,101160,5.028924651003537
101160,101424,7.444024467616094
101424,101640,8.901619962568855
101640,101973,0.0
101973,102790,6.342268221112768
102790,103592,6.330405281557907
103592,104213,8.402723651786872
104213,105211,9.933848270300476
105211,106183,1.0641423574900508
106183,107144,0.47688536939025117
107144,107728,19.421001229590658
107728,107829,8.133090135919153
107829,108432,5.23439712581768
108432,109357,11.419411171073508
109357,110337,13.264172289832558
110337,110909,4.553037164176939
110909,111571,4.207734603474062
111571,111643,0.0
111643,112433,3.6516639613622934
112433,112579,8.294620761196615
112579,113009,0.8504613636490274
113009,113833,9.332153498939011
113833,114207,1.5248067506521157
114207,114266,6.000320426338126
114266,114541,0.6110909908662971
114541,114625,0.8743148682195641
114625,115395,12.969683292123952
115395,116260,0.0
116260,117115,7.708790606427096
117115,117654,14.704614879511626
117654,118300,13.689164332725205
118300,118774,12.100993066958772
118774,119692,11.308236851870602
119692,119768,12.188878596964306
119768,120503,0.0
120503,120779,4.3389081125406594
120779,121191,0.0
121191,121350,3.740331827525628
121350,121969,1.5020038027425329
121969,122943,11.903885746817533
122943,123147,0.0
123147,123543,13.299590911962817
123543,124074,3.0111855843370017
124074,124641,5.514086437820634
124641,125394,10.957130974838357
125394,126266,9.19828814825801
126266,126515,0.0
126515,127146,12.190614546974798
127146,127191,4.785936888208732
127191,127234,6.777013028591972
127234,127968,1.018385588713894
127968,128504,17.181277221181947
128504,129491,0.0
129491,130016,0.0
130016,130531,5.079289751209451
130531,131116,10.350140619063772
131116,131912,11.777367296205083
131912,132347,3.534343644920657
132347,132509,0.42421874377050944
132509,132999,0.0
132999,133696,4.455974387981804
133696,134563,1.138737340905634
134563,134834,0.8878969927884194
134834,135347,3.2395252200750386
135347,136116,16.084791608759787
136116,136965,1.7055231459186202
136965,137688,0.0
137688,138520,0.0
138520,138590,4.895783565207458
138590,139439,0.0
139439,140377,2.741254694048916
140377,141020,0.5081239674191784
141020,141495,0.0
141495,142033,11.056445466494516
142033,142193,2.117566949986182
142193,143134,8.62445521407271
143134,143253,1.2369478352784247
143253,143678,4.445015489329184
143678,143905,0.17791770934751044
143905,143984,7.737426359019139
143984,144305,0.0
144305,144558,0.0
144558,144920,0.0
144920,145753,6.110011690698991
145753,146585,0.0
146585,147402,8.3835969142254
147402,148201,7.819409497291066
148201,149063,1.9664177766591726
149063,149395,9.731552320339972
149395,149797,5.574048095351362
149797,150040,6.40338053557379
150040,150098,9.211185022035345
150098,150145,0.0
150145,151125,2.6902978157482926
151125,151502,2.583752957731617
151502,151842,13.723196480862228
151842,151918,0.0
151918,152843,15.029818857722077
152843,152950,7.1137106662535246
152950,153744,5.316629385646809
153744,154116,0.0
154116,154772,0.0
154772,155444,1.320345598301147
155444,155817,0.0
155817,156680,4.217108166440562
156680,157358,15.098882372945308
157358,158073,5.961581086189086
158073,158148,12.317111456106382
158148,158201,4.540781307341502
158201,158427,0.0
158427,159358,0.0
159358,159580,2.8446479497821655
159580,159671,10.730319532095326
159671,159891,11.413615971960551
159891,160151,10.041844930902657
160151,160553,0.0
160553,161504,0.614549610955749
161504,161906,0.0
161906,162251,6.517177061653991
162251,162678,4.080599802059518
162678,163331,5.851126522372312
163331,163448,15.480555742321059
163448,164245,7.629227818659395
164245,164875,0.0
164875,165112,15.895084585011514
165112,165883,9.487362045226334
165883,166329,7.597154630155428
166329,166462,15.321080940919588
166462,166837,4.615446242228299
166837,167020,0.0
167020,167689,3.2876444200981956
167689,168192,12.019519625212938
168192,169175,12.839296572685903
169175,169546,2.0449624815770835
169546,170103,11.347069539682579
170103,171050,4.008958615788523
171050,171879,4.118783013375831
171879,172585,1.9383983895789902
172585,173450,6.83882492065901
173450,174085,0.0
174085,174759,2.17670981464042
174759,175551,4.402616451331255
175551,175805,6.736554718264463
175805,176420,4.8506180785341
176420,177018,5.994527418290218
177018,177394,4.786970982417943
177394,178211,7.759249629168867
178211,178550,2.325356557886495
178550,179444,1.0168676580533533
179444,179520,0.0
179520,179686,5.483320451183614
179686,180435,0.0
180435,180806,3.4924342985699797
180806,180880,0.0
180880,181174,3.295835855961178
181174,181373,5.70511683162182
181373,182129,0.0
182129,182574,0.0
182574,182941,11.724649740519057
182941,183395,0.0
183395,183713,1.003282813041716
183713,184097,1.842652057607159
184097,184623,7.009935562511707
184623,185468,0.7917604837254494
185468,185803,4.345301585391046
185803,186712,0.0
186712,187350,6.8820713677885506
187350,188112,14.161645502054336
188112,189019,3.0188446125289197
189019,189571,10.757586327436535
189571,189824,8.460263959392812
189824,190212,0.0
190212,190410,12.189745466145665
190410,190961,0.0
190961,191836,0.0
191836,192747,0.0
192747,192930,1.8627039630824114
192930,193911,2.6427431506851096
193911,194691,9.277014183535758
194691,195394,0.0
195394,195617,1.9796042628965642
195617,196041,9.133512211119626
196041,196421,5.666702559151848
196421,196531,6.886938784362687
196531,196818,0.0
196818,197629,0.0
197629,198329,8.703901478124452
198329,199146,3.146793390978787
199146,199309,0.0
199309,200073,11.064708338406334
200073,200786,5.967290736279664
200786,201307,10.809353320695582
201307,201591,4.810908660287299
201591,202038,0.0
202038,202451,6.409466046018718
202451,203112,3.3085171611653386
203112,203223,13.582463461197207
203223,203399,0.0
203399,204234,5.4607526990371795
204234,205181,10.073651760633759
205181,205674,0.0
205674,206450,10.476592090396853
206450,206615,10.153941542036652
206615,206955,2.023251308582703
206955,207899,0.0
207899,208703,1.724758125998732
208703,208798,13.984030472223957
208798,209424,10.415900546305288
209424,209589,6.584570256204665
209589,209635,0.5916055418649873
209635,210607,0.0
210607,211380,12.77475263717281
211380,212151,0.0
212151,212373,5.020620221756707
212373,212717,5.890229313893332
212717,212947,6.610252144621839
212947,213396,0.6901668794410202
213396,213503,0.0
213503,213987,0.0
213987,214285,3.9931661248422605
214285,215081,0.8868312589118261
215081,215729,0.0
215729,216452,12.479300551352292
216452,217017,11.140189563951575
217017,217529,12.132897987348132
217529,218518,1.4860710135383026
218518,219093,0.0
219093,219837,0.0
219837,220019,6.3383769764629285
220019,220194,7.789287839321557
220194,221177,5.708807996795143
221177,221535,7.688729076126167
221535,221936,0.0
221936,222760,7.261755087393338
222760,223082,2.1905922687341235
223082,223958,0.721118220448961
223958,224174,6.556857431124418
224174,224235,6.979102536868584
224235,224510,1.815163714326411
224510,224882,16.005556588341268
224882,225765,15.34215737250527
225765,226428,10.898875646240308
226428,227032,13.809004865380997
227032,227349,8.782623106384033
227349,227779,0.0
227779,228653,0.22979905500732237
228653,229629,6.952563505518892
229629,230352,1.8827434288920206
230352,230563,0.0
230563,231127,3.4017162887261616
231127,231976,3.950405159577076
231976,232872,5.124055882812772
232872,233051,11.228298606491116
233051,233160,1.9986611912528642
233160,233371,1.385276013768745
233371,234211,0.0
234211,235125,5.118410973044072
235125,235942,0.0
235942,236266,9.8191788312901
236266,237118,7.271928170739423
237118,238015,24.38467818767921
238015,238800,6.594551956977959
238800,239039,0.0
239039,239362,6.626899908885497
239362,239562,5.026805434703102
239562,239605,2.236593865378288
239605,240485,6.697476227485794
240485,240762,1.7823837325842002
240762,240838,2.574733096041112
240838,241226,0.0
241226,241719,4.515216692610502
241719,242257,11.739545553539115
242257,242790,2.7777405754701014
242790,243338,16.17533534635557
243338,244285,0.0
244285,244494,0.0
244494,244983,9.368172118620459
244983,245306,0.0
245306,245926,5.819752234813747
245926,246212,6.708295282640618
246212,246450,13.095713056209737
246450,247000,2.946826172696279
247000,247207,2.0213673776031014
247207,248146,0.0
248146,249026,0.0
249026,249532,5.457719806094238
249532,250202,0.0
250202,251169,2.384946820368081
251169,251748,4.65447210219392
251748,251916,0.0
251916,252251,11.723609715962759
252251,253012,8.78572504491146
253012,253954,0.0
253954,254904,1.873231014218838
254904,255018,0.0
255018,255348,13.808826846423592
255348,256247,0.0
256247,256989,0.0
256989,257667,6.552954008421144
257667,258332,0.0
258332,259013,7.6858851260538055
259013,259892,0.05840878303748652
259892,260068,0.0
260068,260750,10.633151044121718
260750,260950,7.429865797785634
260950,261929,0.0
261929,262052,1.2932291781121399
262052,262560,0.018669713808707467
262560,262874,7.70265144398478
262874,263198,12.569223467124338
263198,263915,12.675601050184593
263915,264352,22.376268400443564
264352,264934,10.213802269163832
264934,264975,5.309554704813673
264975,265332,6.306813164773241
265332,265804,0.46945244701111377
265804,266786,0.0
266786,267728,0.0
267728,267879,14.098490404557575
267879,268649,7.239994849985269
268649,269645,4.67819165355015
269645,270111,0.0
270111,270685,0.0
270685,271563,5.46762129732435
271563,271898,3.4159718706502633
271898,272719,0.0
272719,273340,4.107299861689088
273340,273947,8.207203940329183
273947,274892,13.180562599522792
274892,275467,10.346603722474295
275467,275711,0.0
275711,276411,13.195612250780286
276411,276571,3.227620868347052
276571,276782,7.137687737202509
276782,277254,0.0
277254,277804,0.0
277804,278279,4.143224943311815
278279,278439,5.33022967552239
278439,278749,8.050565588033876
278749,279338,1.398337233919343
279338,279798,3.567410397886776
279798,280224,6.067041456611901
280224,280374,0.0
280374,280452,3.9431399081914167
280452,280989,0.0
280989,281790,3.3447969996217304
281790,282508,9.882760487296787
282508,283281,6.839623382160588
283281,283512,1.7357559116059538
283512,283870,0.0
283870,284185,0.0
284185,284456,2.642194017038434
284456,284913,0.0
284913,285519,4.666494561088009
285519,286348,4.859852777529573
286348,287170,0.0
287170,287249,12.057955545998771
287249,287480,0.0
287480,287625,15.55190941747599
287625,287975,7.718973101846267
287975,288870,1.0623129023083109
288870,289275,5.8162155804215105
289275,289569,12.55619518338518
289569,289682,0.0
289682,290661,11.231338948225993
290661,291097,0.0
291097,292054,0.0
292054,292732,3.604539825308244
292732,292936,9.65143472915602
292936,293697,0.0
293697,293989,0.0
293989,294190,0.0
294190,294287,6.103755302430601
294287,294650,0.0
294650,295532,7.366460017627017
295532,295678,2.414299807899044
295678,296131,18.84706702897279
296131,296173,0.2764685631574741
296173,296759,0.0
296759,297217,9.208640382376576
297217,297402,15.712444432458506
297402,297589,7.469563159739664
297589,297901,0.0
297901,298530,11.71453826732582
298530,299397,2.322970255843081
299397,300393,0.0
300393,301358,7.65545933738898
301358,302178,5.092005621259679
302178,302403,4.968323297527795
302403,302757,3.283642273910089
302757,302798,2.0181349016107313
302798,303214,11.633590927668324
303214,303817,10.328375506190653
303817,304375,1.7330036627939873
304375,304832,7.96928752049649
304832,305611,3.8389637392461653
305611,305682,10.2013224452283
305682,306134,8.66470202308852
306134,306383,0.0
306383,306989,0.0
306989,307182,14.64248935448332
307182,307317,2.443052325030624
307317,307871,1.0363612047542865
307871,308687,9.906702951582046
308687,309227,0.0
309227,309786,0.0
309786,310073,3.1450557845849385
310073,310904,13.566177273623655
310904,311859,0.0
311859,312584,8.953346493654939
312584,312780,0.0
312780,312957,0.6896535700796275
312957,313349,0.07510788363274604
313349,313498,0.0
313498,314290,0.06481765362568806
314290,314597,2.3619087206077887
314597,314765,0.9665993525992918
314765,315147,5.299868342026974
315147,316060,4.0305704006894345
316060,316575,13.754929048499605
316575,316983,2.8700139743972772
316983,317862,0.676310386291924
317862,317937,11.162967372101992
317937,318889,11.033379891639248
318889,319200,11.679656534121607
319200,320059,4.508097099580186
320059,320725,10.538393765110213
320725,321332,2.9737868741214144
321332,321744,3.603561586096049
321744,322718,2.1582003681050557
322718,323317,7.32326368071566
323317,323794,0.0
323794,323999,8.578467143835786
323999,324820,21.377782412463528
324820,324969,0.0
324969,325553,0.0
325553,326279,0.0
326279,326525,2.6941233758004244
326525,326821,0.0
326821,326880,0.0
326880,327322,0.0
327322,327839,1.3337006429931224
327839,328300,0.0
328300,328411,9.32181615484212
328411,328583,0.0
328583,328896,0.0
328896,329344,11.121168398185281
329344,329586,17.087392316667803
329586,329957,1.2751028097489912
329957,330030,7.373518862175099
330030,330928,16.40895857980789
330928,331096,0.8510146494719117
331096,331295,6.652316384564693
331295,332007,12.206948360518764
332007,332581,10.009293622902732
332581,332805,7.1254098001414246
332805,333598,0.0
333598,333904,8.004798936174318
333904,334404,1.5039737932116577
334404,335288,10.416854736642794
335288,336198,0.19946590951400142
336198,336909,0.41091513504563904
336909,337393,0.0
337393,338217,4.277351193858121
338217,339061,0.0
339061,339104,0.0
339104,340065,9.739180030551195
340065,340997,0.0
340997,341111,6.297215682769878
341111,341214,0.0
341214,341648,4.941378157543434
341648,342503,1.4853358545113766
342503,343461,3.2914680985964413
343461,343908,8.651616314820602
343908,344626,5.686673410052831
344626,345465,6.656100149480801
345465,345681,13.924981069434683
345681,346623,0.0
346623,347383,12.937140736537179
347383,347642,0.0
347642,348587,10.168351650356481
348587,348951,0.0
348951,349641,3.008357560801606
349641,350538,11.642001092619303
350538,351398,0.0
351398,351975,0.0
351975,352625,11.799743486635279
352625,353262,0.0
353262,353667,9.695989094136257
353667,354362,1.896513717006642
354362,354945,8.81450889949936
354945,355920,0.0
355920,356507,6.480042028811372
356507,357127,0.0
357127,357793,0.0
357793,357941,3.531941337713517
357941,358822,1.2096500545228959
358822,358961,3.5018067332541243
358961,359665,0.0
359665,360250,0.0
360250,361094,10.903864922445395
361094,361963,0.0
361963,362890,18.55361591834916
362890,363765,0.0
363765,364331,0.0
364331,364999,0.0
364999,365992,0.0
365992,366094,13.363946331131846
366094,366540,9.457042988905478
366540,367386,7.161090816160261
367386,367530,1.059893979864141
367530,368519,6.7160675837650174
368519,368623,12.529474444415909
368623,369421,10.4098468422554
369421,369676,0.0
369676,370092,2.13320815550638
370092,370314,5.471623661594376
370314,371033,9.313413482349862
371033,371789,0.0
371789,372021,0.15239390760562754
372021,372993,0.0
372993,373963,5.4990226374798485
373963,374257,0.0
374257,374580,9.922961289827164
374580,375082,2.574531377193063
375082,375459,0.0
375459,376052,5.060437289955775
376052,376320,0.0
376320,376756,12.824595451777757
376756,377626,10.117018572073347
377626,377712,11.813019782982998
377712,378193,0.0
378193,378789,10.44316009076696
378789,379411,0.0
379411,379840,0.8679482185258809
379840,380314,7.888535831311389
380314,380582,7.790720361185308
380582,381031,5.699345048192194
381031,381233,0.0
381233,381302,16.08796627633552
381302,382035,6.692008465169673
382035,382358,5.761817080554367
382358,382779,0.7247074208841745
382779,382958,9.82756118572769
382958,383760,12.27159553359851
383760,384375,0.0
384375,385130,0.0
385130,385870,12.76057669645403
385870,386068,3.3990568985744565
386068,386629,6.832478509840956
386629,387445,0.0
387445,387630,0.0
387630,387830,0.0
387830,388173,0.0
388173,388231,5.874730541083694
388231,388276,7.694786667248825
388276,388861,0.0
388861,389625,0.0
389625,389956,0.0
389956,390136,0.0
390136,391051,16.02577910967289
391051,391351,4.938002499204334
391351,391646,1.9186358629487157
391646,392066,7.641962228537651
392066,392648,0.0
392648,393101,5.228141170758471
393101,393497,0.0
393497,394249,0.6740302965022477
394249,394733,0.0
394733,395253,0.6451532810211934
395253,395423,0.0
395423,395751,0.0
395751,395852,9.463397940017188
395852,396386,0.0
396386,397182,0.40551146278741923
397182,398006,0.0
398006,398717,7.210512641564385
398717,399458,11.51687923524804
399458,399904,7.453248385781517
399904,400658,0.0
400658,401307,9.199134904354343
401307,401638,15.143717713531489
401638,401971,7.543882639906274
401971,402689,0.0
402689,403070,13.871576702433492
403070,403444,7.048469002921564
403444,404001,2.328457842868868
404001,404099,6.271355670917937
404099,404966,0.4392670111235416
404966,405493,8.656312110067514
405493,405699,0.0
405699,406669,0.0
406669,407485,3.0974743194153955
407485,407628,0.0
407628,408453,3.675857610480298
408453,408831,10.356693210401325
408831,408916,9.18738278788326
408916,409656,0.0
409656,410493,11.545405974673406
410493,410682,9.907998259331638
410682,411453,3.071213369223808
411453,411540,0.1821729238957777
411540,412429,0.0
412429,412501,0.3919273251094406
412501,413385,14.32790736345278
413385,414178,0.0
414178,414308,0.0
414308,415099,0.0
415099,415671,4.182764147102563
415671,416062,5.55379848024185
416062,416874,2.3629529849078565
416874,417847,4.692966454522479
417847,418432,8.480536725243075
418432,418682,1.605555884032893
418682,419064,3.5303928103300555
419064,419902,14.879115260887337
419902,420728,8.61269416348785
420728,420842,6.355963462278086
420842,421767,0.4690075315922764
421767,422209,10.843600359757474
422209,422581,4.350302875258884
422581,422648,6.258501157345374
422648,423471,4.98967418400895
423471,424077,0.9179945087295026
424077,424999,0.0
424999,425536,0.0
425536,425896,4.382938027824654
425896,426200,10.446966591627207
426200,426480,0.0
426480,426537,6.965252958993355
426537,426810,4.818305743996882
426810,427629,7.7027296952696425
427629,428282,7.391526866838216
428282,429205,10.380121744402047
429205,429440,11.949019768078914
429440,429902,0.0
429902,430175,0.0
430175,430513,7.753532190900856
430513,430916,0.0
430916,431690,9.563457862475072
431690,432482,5.795168071190674
432482,432811,0.0
432811,432904,10.466516228409294
432904,433555,4.266432851180219
433555,434157,0.0
434157,434358,9.463999868493355
434358,434456,3.295516519836282
434456,434859,6.066116960299946
434859,435108,0.0850950265084201
435108,435429,0.0
435429,436391,0.0
436391,437037,1.4915755370329518
437037,437332,3.6205093835158886
437332,438076,2.743370121316024
438076,438900,0.6372722436635282
438900,439248,0.0
439248,439870,7.880936687676132
439870,440064,11.487698648010614
440064,440834,2.1259046437665083
440834,441375,0.0
441375,441892,0.0
441892,442696,2.13371437095594
442696,442752,12.626228731232223
442752,443342,14.300542361348315
443342,443731,6.553592287590973
443731,444115,6.885631625613629
444115,444424,8.746180277112748
444424,444999,4.5099206248198955
444999,445580,3.7410324844936818
445580,445769,10.08812776575779
445769,445875,5.8960333378369
445875,446240,3.804509096829659
446240,446580,3.685976565280433
446580,446767,0.0
446767,447238,0.0
447238,448136,3.53042325945163
448136,448306,0.0
448306,448650,3.5218964654446143
448650,449185,0.0
449185,449695,7.94833037048134
449695,450095,3.406713483043858
450095,450573,16.56628786661956
450573,450889,18.838089407955476
450889,451416,1.8853767912750483
451416,451664,0.0
451664,451750,15.612118855977691
451750,451840,4.8808491938735035
451840,452336,3.2617086934063098
452336,453051,0.0
453051,453761,0.0
453761,454266,0.2329906977230954
454266,454999,0.9626067171000268
454999,455924,6.74063490674394
455924,456897,11.316397289794345
456897,457051,0.5187649465461394
457051,457453,3.559950232596778
457453,457748,1.4320975512100045
457748,458487,0.35905531069126645
458487,458546,11.015132992367912
458546,459393,5.1652972820403145
459393,459895,4.141244876354913
459895,460161,1.3445272386525018
460161,460621,8.254271512692018
460621,461537,8.521752631254653
461537,462098,7.928793193873757
462098,462542,0.0
462542,462923,0.0
462923,463340,3.0127885429706565
463340,463665,0.0
463665,464259,9.595689620378758
464259,465223,13.05629245855184
465223,465789,0.0
465789,466160,0.0
466160,466898,1.77702840972013
466898,467851,6.759610725672515
467851,468524,8.867174670896588
468524,468594,5.2523957665549945
468594,469433,2.762571209386915
469433,469670,8.57176848399245
469670,470363,9.630192234832393
470363,471288,0.0
471288,472140,1.9817259730626684
472140,473067,5.413835489512448
473067,473153,8.559372919904726
473153,473653,6.921521113383433
473653,473751,0.48570261570100814
473751,474623,3.406794456521354
474623,475385,5.156656041567399
475385,476131,1.9321282408879652
476131,476214,0.0
476214,476392,7.203649402765358
476392,476905,3.236500513220184
476905,477838,10.592267315043669
477838,478566,7.611077566621313
478566,479558,4.842089681934481
479558,480473,6.639353258522387
480473,481421,0.0
481421,481967,13.461418587912641
481967,482437,11.502222272076109
482437,483108,0.0
483108,483454,1.4537367873803273
483454,484050,13.884635795751613
484050,484865,2.2338680411583702
484865,485200,6.069421667236542
485200,486004,9.998477802296714
486004,486819,11.199612194546205
486819,486964,0.0
486964,487378,0.0
487378,487805,7.663000064258554
487805,487859,3.302115651085607
487859,488249,11.345014753701138
488249,489035,5.275620742837799
489035,489139,2.33750427851538
489139,489287,10.253793441236626
489287,489738,0.0
489738,489862,0.9988765178982156
489862,490157,3.804030837547094
490157,490638,0.0
490638,490892,0.0
490892,491533,8.965848110814587
491533,491789,0.0
491789,492713,10.663244125054076
492713,493085,14.493673421251234
493085,493800,0.6763268908895798
493800,494249,1.0496117829837064
494249,495042,5.738420063776246
495042,495227,5.9028652843296205
495227,495763,5.818919171804896
495763,496212,4.7763493930780365
496212,496631,0.014766142543766927
496631,497211,15.039934286839978
497211,497928,0.5506578972570847
497928,498003,11.59171042483829
498003,498554,7.58716536611259
498554,498918,0.0
498918,499429,23.61433221350171
499429,499919,1.2536971176108112
499919,500267,6.7328675432847005
