region_means,region_sds,region_lengths
10.851240196712423,3.235395047108413,495.11814293520086
0.0,0.3,928.6800274574043
0.0,0.3,550.7798785939551
8.38087003689452,4.142043703454225,879.3310730034982
9.106209716935565,3.990260740013785,204.68418758647985
14.294814778190409,2.049963716337571,122.6986456533524
11.77744997897197,3.9143707049163825,287.45580837434136
0.0,0.3,142.47725032198247
14.807575510118895,2.3150342501464998,605.3439944444813
5.085213178987668,2.390581607534953,482.53722874524647
7.314496266982054,3.564945571550043,243.68260927800299
0.0,0.3,787.719958272218
10.287831788163613,4.650095260496809,657.1853424293062
0.0,0.3,235.41877420879587
4.917229938721713,3.020601105774852,431.81981428583583
3.03447989221774,2.2114985745261957,232.0761373186511
1.4712337304643983,1.0459439134616513,948.3205183696446
7.850037066581453,1.9318277093588803,541.1007647000188
13.306146288649224,3.0959088606571985,75.43799532083742
2.8551412384975627,1.9438517648072502,99.19125597051635
12.980871134732514,4.772722942810555,122.59299558470732
5.715180392543292,1.8237926271938525,764.949448846924
2.424898847632963,1.426396720837463,779.0769332256165
13.791036337923883,5.263194138346786,431.6283938691669
8.030517530195942,2.726127906105503,608.6413963854131
9.450687684830635,2.6129912808394122,187.2535453469669
13.433607830609356,4.641598788986306,643.6192849463407
7.44636904255122,3.0570037145156803,516.2174360343713
9.736546796797407,4.268553319571588,875.4764656188349
5.962294425983858,2.524410503669941,984.455143998768
1.148040475364802,1.349872300922851,451.51954931550523
6.224072092914612,2.703048489627869,964.2152748326304
6.148852906139092,2.8164718578871595,770.6998930394105
12.17380758754293,3.6720331600193736,828.8138185465277
5.826536404295223,3.1287389586710717,714.4515049963238
7.6358359160376175,2.256372204637813,364.0992023795956
12.134035696571077,4.011252278635846,208.51719150448827
11.857993283696635,5.157961674032197,900.879346193269
3.093841406211614,1.3681079895377735,881.044073527697
2.7688670926307246,1.8938235612853815,490.998286477148
3.2051358161858676,1.3586822396482054,820.9384079089212
12.201661393905283,2.174192948840798,159.29370271882487
8.152610059370781,4.2158311840944895,71.28024920765831
8.099684297813406,1.5007021390847557,814.8361019324399
12.842521147896878,3.1103977973932286,938.5582777946106
1.7647940175880819,1.1354043126736337,952.8113190514705
9.758751068027323,3.681552423165104,474.5079028068671
9.742008122805888,4.108217346445694,886.4910147387167
9.789740459810353,3.0817736282700885,90.05743772044902
10.546546720690536,2.1091545829470197,399.3008997490894
7.46747255323201,3.3946314778894258,963.3509557627813
11.024976096019484,2.2847720226600416,398.9053810781103
13.071970176924587,5.253013152620458,864.0209893308918
7.948253849501144,2.564304001064417,645.7492934801498
5.001397223912503,1.3217156842227755,463.83197247230123
13.708280389300635,3.53000235408033,785.2899509768894
10.281285647952322,3.0508102192959217,753.3704256596853
1.4679362770130004,0.7085760049873524,802.0114420967162
3.907861869440887,1.08564491145805,361.25535382335227
14.872162132423016,2.0590198846635674,403.61254827342003
10.457695200570654,4.353304062384003,391.06517228960604
13.304330353459342,3.6378138011768333,950.1869345631729
5.171205510781153,2.8384268411155644,963.1812431498573
8.774161127697571,3.831374738472141,111.4579187392345
12.46630260202225,4.358107718633354,582.7641225737559
4.14658581370226,2.4127840502573035,805.8288245718561
1.199097254787741,0.7043801551182944,671.5706629524452
11.86345398823934,4.015963275290854,692.046494073642
5.553444703364005,2.3182362021973506,282.16841403177284
0.0,0.3,130.53373772491145
3.8908380375272027,2.510214895422095,664.51136577679
3.9963093515250456,2.459167692881977,531.9381954965046
7.339607605195297,3.833631203555188,731.9513233503923
0.0,0.3,830.2695983865262
10.477020245214378,4.333514423421805,375.05866838150143
6.664665923523419,1.3219236754153183,900.1453619114722
3.054629705941646,1.1488110046781403,846.397251984603
7.539706057567696,2.8515163011842177,772.6291595729335
10.048919282113516,3.0533711038432245,308.9876110691954
3.3557237562123143,1.0685418040572334,618.1170061148803
5.111207516569599,1.952746059692704,511.6130567399106
8.886589630968567,3.1056409613809928,66.80971752016937
11.435083393140467,3.0640804563188557,611.0634859349112
8.006963353746244,2.806588675063653,510.1066109492698
14.441104562939472,2.048574858093814,931.08511254598
3.418499208781763,1.5797372219314807,214.93358921801473
3.2553044974512373,1.3691082210389576,175.7064227319753
13.237033810630724,3.346028443683149,607.1118908059597
4.524227038176557,1.540776366199847,320.1068964307823
14.89415271214558,4.437468185669917,246.5846763356811
1.303594334838856,1.3035303978088566,302.4198105206099
4.857781315590289,2.2802367225466478,67.69593545714503
14.460776969236363,2.7590095604681832,842.2969260406442
4.424283944625184,2.567292580630198,236.13722300765247
2.5471570374338697,0.8553137521801764,465.681462132646
0.0,0.3,131.52744423195168
7.210511227606272,3.8792410080571256,841.2016599475437
9.816898639742575,4.544240895850538,779.2229767826225
0.0,0.3,975.3391320804603
4.312215970393842,2.621467060604073,704.872825256534
1.5347452416393217,1.0982292134194862,334.9051147862086
11.983023323697042,2.821481262242434,68.99683693157283
0.0,0.3,911.2589317197135
9.185792353801304,3.5218033878491344,242.18706237620177
9.416097186318481,1.7120161448454019,781.5314432929433
7.181249520344942,3.3101294785009348,576.5331279564342
1.159865259567577,1.3051571346331678,180.32388436870136
2.4418677134468094,2.271037565051469,93.11714221191127
12.890870781454327,4.463900861503913,963.5293591856196
13.150636901999981,2.1242417042714967,216.91267754670494
0.0,0.3,211.15731738511997
0.0,0.3,452.9293560724066
8.582000742642354,2.2567225286948958,650.1827970296281
10.264518234990454,4.3178720960632,816.7533023465548
13.364349659749283,4.120067169688206,512.6402899529119
11.8510840302611,2.2270235940611536,760.0126029336192
5.749928708287408,3.5296248308347216,516.0589879863561
2.03443519201113,1.627592783576602,285.8009429794909
2.4953468662080036,1.6182312120374227,765.631074388862
8.553264456021306,2.868512306610924,190.16988378241436
12.445238172932992,3.3414572255476362,627.4942632341706
14.524942168482182,4.185698514057211,971.8105663854589
3.5228307643016414,1.7782259093879025,354.51092946332574
0.0,0.3,367.308834530157
11.176335563319613,2.1836897988393735,988.352885419365
4.303679651652563,1.5827626023588641,965.5682748311765
3.2381340415561217,1.9793210253521458,122.50500724831326
8.722892877169542,2.5709783573379927,276.29942469153445
10.76501124306455,3.5361263118996997,795.7406769968618
1.476729319220558,1.4124737074530753,803.0245160268609
12.11801770126495,4.401141141837713,499.079356143258
7.035401650860456,1.781138109407374,353.28754150546166
0.0,0.3,913.5279216259555
1.7590853202943146,1.9815789391526935,826.0633576354718
13.982005284277447,4.581568705804983,468.22784529881096
4.8560343103865975,3.0514245514013756,218.23819991119822
0.0,0.3,823.9815069209411
12.905508892936574,2.6453765969097485,507.6387279225428
14.061284784216047,3.8599671123473023,141.25298803177432
0.0,0.3,621.8176652861791
11.963447583242232,4.381337469732228,940.315568909882
4.72912480159365,2.156161114443447,367.9737591647892
12.378352349257701,4.955110732755234,812.0787856601866
2.1472053147038768,1.330025385650807,380.3824343091116
1.6330786406576945,1.8189495356251586,984.8263621043925
0.0,0.3,984.5399852893664
4.012469690640101,1.2240692926184182,251.9077664447693
2.880013052528234,1.7862739895876525,796.687273191006
9.32880499980712,4.4252560275124475,968.1818506522442
12.185799934250259,2.741194502935143,604.3095908793487
6.428043862743047,3.731453352267317,875.8162665987256
9.053076159792665,3.246675824670774,169.94199696389876
14.525502097115869,2.893543073989012,843.265123370687
10.835024303909872,3.4470635721774965,949.0000111710974
12.291871220139827,4.019516901557618,753.0287915952916
9.852371793789647,4.595070581922398,356.93221585421884
3.540069945187393,1.9045433657410435,155.76900948620735
8.90064226762413,2.0401057794767854,865.7767290992603
14.129713992515638,3.2381807827284432,861.072832345472
11.371985735505579,2.919190155319293,468.4573124519629
5.72721638319153,1.89534425806055,292.279193754554
14.13818581384705,4.6369451123098715,303.88741526035784
0.0,0.3,688.9394240205899
13.456309868722151,2.3747999553373593,620.7183165214595
6.07826977688122,2.915751446877663,179.9848082781571
1.273734443092761,1.2436008613400553,264.88526306630763
2.667852659986585,2.0737386135468254,890.8324220204508
6.864988229861473,2.859463688151612,700.0226192630536
6.268707306615994,2.162107488495305,713.7754751864895
4.842956869372784,2.24674269959179,810.622021981902
11.944143446221185,2.4913316454464316,739.5573416281279
10.274956205061883,3.91351804516721,206.70402627642048
3.181063182653502,1.8492214250998829,637.2690480739476
7.248597031409173,2.749044104088055,85.12211843631974
8.16415761012738,2.7475267649920356,729.1510893702939
11.986908814188617,3.382855073429696,66.41054664870218
2.0454602441444196,1.9173523335963418,955.07819625435
6.582073370495862,1.617190877974115,948.710230989583
12.584173408726302,2.707258431076618,671.1440139743346
7.404212208154609,3.670312818520954,367.8275051213534
8.033913369627795,3.5350464626957825,440.7971133506062
8.05250376575562,2.8286585528469064,644.5614837554732
1.440148595383828,1.040647862916644,67.85405587168611
13.976287332290985,4.822424662635499,447.00773656991015
14.003943508590426,2.796585813228554,804.9971881042909
13.036318226952698,4.327366943323152,507.18767504242146
6.100219198043657,1.4567128210957658,281.5177890261379
8.081799045867363,3.1339884250784933,641.7091140524419
3.818713364872493,1.5399506040467084,834.9074472161994
12.589716558955224,4.50026998327549,681.729372712499
1.002077354346246,0.5990126620131445,408.3915530847241
14.753750999360744,5.1554139184114645,685.3552831824261
8.906322954735057,3.313646585108739,591.2559180574441
9.68929503009942,4.663715448144867,241.27928841906598
2.7366251437173115,1.8271338712876288,311.0026861238934
10.569619221072783,2.7659624742737003,199.74509708059395
7.341565153034234,2.922036398243237,752.7317949924421
13.866425951492136,4.058707973181042,537.7804541145999
13.25332615050074,1.9836528143176178,718.5816907018112
14.5845562732059,2.479892463014803,903.7738775477362
14.455483175416052,5.328438915534083,943.127360840423
13.770042554096852,3.159418849061587,831.8786220317747
5.700091349937793,2.688707803501504,872.6253942866671
2.9897921164196997,2.5612544462728595,407.0074977970156
1.8024062405342534,1.044959289390519,217.64108943321904
8.55065504309777,3.712587385618326,655.049013849496
3.6666818957479226,2.300320770257102,554.0204520236939
0.0,0.3,780.9955752703066
5.256991877733431,2.9062830447394377,256.5394969395779
5.111076206858597,3.2118167227997017,588.6346506270993
13.785828307411812,2.8976994142896344,564.6124904921927
9.412295032869007,3.5434316521263125,675.1041843308068
0.0,0.3,831.897418431342
9.43367527067757,2.5073218338398764,834.1559870987564
8.835298728944998,2.1971691698653917,339.08713392511675
4.918267068613166,2.3923274230695277,538.4773972563538
12.23984127683497,2.7785018085437265,525.8976253978212
8.378646664599597,4.146789024899278,919.343058224643
4.922441709951936,2.8393018425860994,585.4245199923627
10.27631371656992,3.719236097672338,256.6953488640175
3.522820449988917,1.232097619660546,492.56423820392354
4.1142544451126515,1.1775589697249789,368.41254284525826
10.13543667301243,3.1289044290105203,260.29056354662555
5.093537906910947,2.589536882681768,71.22759685575694
8.053102533681217,2.556660302103454,651.8065266305058
13.62885764380018,5.264710848331366,491.78195499793566
10.97711704695189,3.010472477851832,753.0404396274865
10.85117397560568,4.026044606179129,795.5991077264217
13.296864090005787,5.303168737442749,596.590603122661
0.0,0.3,604.980420210581
1.784320498361667,1.042339906610379,670.7757048590801
8.275352800872335,2.019651701323933,913.8973900504495
2.5545211401761563,1.8475368767127516,288.6965110007264
9.560574501086295,2.6164828946986525,244.14141056316194
14.147560890096887,2.5033977301798385,323.31855892348415
2.69977806037609,1.3497328070836025,601.1941769295952
14.03128405566104,4.007101411062448,804.3669776690555
0.0,0.3,505.8895938526499
9.03842094790152,1.7232616612853984,632.4649549269807
1.7175916538047735,0.7917390326257306,940.5058503443561
7.739200043586584,1.7272418947113124,95.43868562847751
3.591292416858877,1.9568338169362354,714.5424779384958
13.002638786497991,5.204575371054023,305.98704153986574
1.5067430122085124,1.388746926207369,909.3827871278828
12.733566773887738,3.386627135686736,89.91148222618565
7.029642223500526,2.547842368988656,118.64556513871068
0.0,0.3,567.9517733301861
12.810404775706647,5.019848432051553,353.7569323863876
7.033398302177316,1.557756717164491,422.39874204139176
6.8102656908456245,3.6483347006292117,728.9170283067897
11.676107770376557,2.9906000754734654,918.1934521446767
4.99655769513628,1.1603595382697653,412.7635444844102
2.8038501637581064,1.6065284350654219,958.3570955761176
3.9651479890278014,1.3916192013884343,896.3066473296735
1.3265982183850145,0.8205245633073804,58.22245502079337
1.1508803521536415,1.107806350384317,595.709337271115
4.929905697194919,2.5719247455952594,328.20323392467066
6.378049676498568,1.657300929658391,229.63005485930722
7.571428783965706,1.4195282730996195,496.49767010687333
0.0,0.3,877.0232737421552
14.403501707152278,2.3188365710446526,859.2895344420731
0.0,0.3,344.28202864335765
8.82851558639215,1.8000521165386645,297.2038695658909
1.5544590363392197,0.9471427065375256,883.8768650139596
0.0,0.3,922.9478114018608
12.424054847395002,2.504694235157528,906.2537106041841
8.190015809506477,2.748647777505884,59.31468957581412
3.2235304049075584,1.6555779683342289,571.1963994040511
12.269617892227991,5.066895585870961,682.9175775605959
9.357393399040667,2.1821560870530026,137.08227611540008
10.157896580546266,3.581820893981706,61.24112980368352
5.884595283989417,3.1801270183936348,52.811197067947475
1.609300369262212,1.1039649267106262,857.1877353070744
11.337219477807198,3.521640270215768,178.06177618732534
13.842180967306742,2.179229077154171,503.9818277781691
4.1439298968826925,2.3258607666988365,284.1830553345138
0.0,0.3,938.5040472919726
4.643123594057565,2.4525478731777084,625.324698971893
0.0,0.3,924.1521592869085
2.625922744514816,2.3222226697182102,651.4553228918296
0.0,0.3,999.4974792919913
9.341142427197791,1.6420461138420621,355.10821432242614
8.048032726890593,2.6013138311897315,896.5612008759456
3.59112086989068,2.694951859375507,53.33974408285535
7.1911679147967575,1.86626438647124,520.2244911232493
3.189491859079438,0.9156111616112393,318.81972300828863
1.5919747156230868,1.3404245534770256,972.8709170042576
5.879887555753182,1.2895865716272767,682.4102842565484
7.523616539491027,1.762252653134199,272.3957684453639
7.522822813901911,1.7633386209950144,144.60474152741372
7.194308801418654,1.7941010293059647,575.1983585761183
7.976154674157682,4.163610524279342,660.7454232354598
5.556624355202755,2.2748833447257075,680.1236193333345
7.657020354890433,2.928501681237072,676.03448586807
10.82207187038137,4.79884564285392,913.7269451974029
7.305119671143179,3.391281747600772,840.1338424608629
8.843968769714232,3.411292665415069,448.09004804761446
6.786865783816166,3.188739372697866,394.0876182651183
12.278765556101387,4.897920502920455,593.2263356864908
11.604733661102602,2.2860827202032867,413.4655438139365
8.007750931174524,3.9154928190512344,395.0138549142685
5.081681768007529,3.2945117430807467,752.7209233028526
0.0,0.3,144.05310918207394
11.024137176028884,3.3937337302458075,828.7458562541914
0.0,0.3,947.1703426524575
2.80508725655825,2.088706433623929,575.3850062115646
3.0036879885838212,2.475997432066678,723.9530093368696
3.4037196619235552,1.1393007301469196,539.5276433094905
9.552126780047242,3.913015155605019,548.7081498065468
0.0,0.3,984.3907077445947
1.1685815122050451,0.6342321290979563,914.1279648375025
2.743172442110529,1.0757992205977631,233.09781159974892
5.131118373996521,2.0532425319165513,892.1561952387307
4.853881993147004,1.6419774102201108,58.58488043573278
6.156779809464521,1.6152845503449813,952.4993351851242
0.0,0.3,703.0647172053804
11.388922509514664,1.9362166739936584,379.093707239318
5.9858939664895265,2.6902594126082673,432.688968090359
11.379471840013396,2.5731081576213795,822.18655969304
2.4325811588001804,1.8089120281553017,605.3672736909854
14.496426745996224,4.323078190824505,673.0653707506729
1.125963527628792,0.9263604681330412,733.970037584587
2.3042388430001997,1.203896812634795,307.3105412969162
9.778707033580433,3.044084282033793,72.81439388557551
6.621786490499585,1.40365714032497,999.4062267489358
10.462331201424515,1.8250309138726628,666.4031134107341
3.852908961708625,2.1229696373480618,109.73604172339822
0.0,0.3,344.04373130093995
8.38185503639232,4.072329713550044,239.99658282909837
1.2730425034075588,1.1715173195111321,606.6428189891574
10.040965666369624,4.613630671977034,537.6785457541978
4.917511758635092,2.8906445808145658,377.7593133779741
2.0520377593944144,1.6012094152953142,279.3523258696563
8.063275678548028,3.67622966691259,974.2954978717687
10.581476881434671,4.38872658864994,160.41283315046482
5.15269182428672,3.2592542846345043,741.4487982549776
4.933369341803977,1.8016937083164208,636.5650544638358
14.217700827133479,3.024497375257879,361.9583198136913
13.843943126555773,5.163870668751599,655.5259977756698
8.569321625117544,2.863553190130144,568.2735484030444
1.485232108810974,0.8179693574607948,677.603673803
9.71375035473652,2.4741741762580447,813.826918259304
5.439683495256399,2.072023905481227,239.75140584458427
0.0,0.3,530.3849471847129
1.458440375504645,0.8778063972825584,989.6202529575163
8.876432718720134,1.9258174136014392,505.306043141069
10.440514610737727,3.0157502472380724,672.3618193976924
3.838086188076608,2.3386654634709183,207.76355128196488
10.434054976215403,3.6304733512554246,945.3513768566502
14.707320167027115,2.2108683478579465,960.9181931207405
4.136463295925915,2.8899837346026502,870.9109784548617
1.0957986092843788,0.8094978970279534,113.92952971685591
8.727137613090429,2.0367067209984087,245.95817095124772
11.536837968789824,2.754557404177302,757.7309421732002
12.545719532586014,4.294005753823305,828.6964564128488
11.273253364593081,1.9520647726494795,446.75598501333485
10.299019491166803,1.9112056006197908,450.1073274694528
13.772350260785153,4.137833817977585,462.97734238417365
2.9165506784522344,1.7569920810252282,73.69886415316896
10.928903051823292,2.0636686066196166,143.3651004797315
9.72967897579203,2.7457734058742735,521.5285583588865
13.755653256179896,3.379588752310968,118.85385025651118
1.4843757138083442,0.9263128871981202,108.48555305559479
13.036998991670826,4.761842223334102,543.2019827608148
13.631056133342884,3.4652173406670888,103.46568179255928
7.509348137239925,2.9948786961713836,409.40091485796654
13.295696466395219,3.4182915849084092,413.4596566292197
3.518721536426939,1.332169816182257,153.10782980506647
0.0,0.3,272.23277611587656
7.65465853032416,2.538573120269919,319.9006399557889
3.5150103572562674,1.7952061283389644,883.7041437517042
0.0,0.3,465.67159305922866
1.7161853026283946,0.9905569444129074,572.7097601364112
12.961013670588953,3.9492647774280116,908.0383211073935
9.44159663942468,2.5070745105495824,639.6676888004552
7.097254174979625,3.412453337841415,176.68945272962563
7.249631826538463,2.246936757063363,322.70253926607353
7.765609205107564,3.694308616918141,315.65914644359106
0.0,0.3,305.64374181015444
14.349470431740755,2.367455040876599,255.7352754195368
0.0,0.3,461.9080131626469
8.716838957154282,1.8877376933127619,927.3691716981111
13.391878374157864,2.767809728928752,491.91848891682696
2.856664405057068,1.1549338979602866,317.6127572748931
1.1758412531503484,0.5756343661377122,561.9790302107623
4.909395699119877,1.3202261553683718,283.6355299804833
12.245936683046665,4.785561209316123,191.36462215861593
1.2348465762775271,1.442014620391095,576.215148886519
13.793927499738194,3.2416484398736474,385.9493750518615
14.609988252723907,4.312661166864609,921.9430377526166
13.227253967834022,3.8423951110717898,613.4128582944876
0.0,0.3,525.6801945208729
0.0,0.3,189.3719434051115
9.901963590898726,4.479344092205385,692.1671492252264
6.120228302754477,1.4005843219038219,973.7403021685496
4.809107738423018,1.6579391372655135,132.57171418373326
5.434291912284774,2.537061055254918,428.73281585722924
12.334382354162209,3.0813387835141155,658.8550195321277
12.196665959790309,4.913944971380358,535.331700294101
6.690175657610162,3.2513444021178075,973.9854303565947
3.56408588761032,1.9276986172018267,961.5037258209161
10.316080999931316,3.110996287768168,164.71694857673276
14.871023534830098,2.6062719196628525,432.4972371658168
11.952147376735983,4.726942840723314,364.50212764317916
5.030572795575064,2.0595637065862094,639.9318007998899
3.5867549941895263,1.4077810092265493,339.2775317933662
2.593976594199436,1.4263051836636402,789.0563588500781
4.91433812953929,2.2372962236307266,409.3321010506622
0.0,0.3,182.61891651641952
3.5742571110755073,1.4031697634648534,773.4003384335293
12.278532721220175,5.111058343491063,104.56901230035903
8.709189491683857,2.5801476078761794,177.84442891737007
10.311484840027653,3.1624796123636303,873.0589532907154
8.450785830628234,2.096927167760677,430.3834362430448
12.917502445673188,4.518589612543388,574.00830405955
6.258072342161521,2.1974745803477704,512.3598123581099
5.662839513952052,2.509030587640877,190.9341778853943
7.950153706953843,3.0268703191607575,753.5589052915504
14.551734332736865,3.5096808681233056,415.22035343794926
3.5842574900156263,2.422931155998621,99.63326054718539
0.0,0.3,954.8252559763233
0.0,0.3,240.8397415265777
6.442098127726819,3.6794078836289343,277.4405066102462
9.333137331942934,3.930344752564905,400.21260453491163
6.262231453725194,1.4269807724307841,112.12692476579342
9.342217764290854,2.8580031956515626,939.0287409499738
8.858172227467072,1.593174837378659,884.6273467649119
12.712444551014617,3.9672511898838727,86.81783995685234
2.5550449339694636,0.8232426535009216,771.8234382017848
6.143263702950574,3.4230898922082904,913.8431898021364
12.841345111921983,3.541359899972166,492.4104914683986
6.2297602601461355,2.0614934309092288,827.1564156215804
1.0572591913511176,0.6071305162549574,330.49173683850574
8.350589894193702,3.5044146254943427,680.248458448755
3.3018618625398144,2.4346356780328406,430.8818234137518
0.0,0.3,762.1020319481524
9.844327618737525,4.426268844313535,456.1112688778663
9.187693414260437,2.251226128371885,519.4333412485331
8.086230908868004,2.4634349972627523,116.92155722779546
12.192768731258395,3.1321099798100924,964.436181964063
1.1802145174016652,1.4425925211755735,282.66292580337597
13.414610322087631,2.3179105030651423,847.0570283554747
12.486028798445677,3.174824321238802,703.9157226588995
1.6415639033908143,0.9923553184623448,473.70127697487766
4.680199695011802,1.2432816448094222,361.1776742762745
13.32224359546994,2.0726012036313723,181.62585118768573
7.393270638226815,2.0443319410028433,609.9036937946371
6.884704860501206,2.238627408670337,743.549909380265
10.659802935345073,3.1853772247175387,967.4337497137602
12.577574571652855,3.6643135438701377,496.5246378946847
0.0,0.3,353.36736059233874
2.22085207973807,1.907680216310082,234.26805955849892
1.3897056419308058,1.1856665382043137,820.5599959291904
4.784920943389903,2.1197017720600573,541.3810226701876
3.447560922400653,2.327042842218505,894.227952711572
12.810064269926658,5.347742090154455,917.8360062844795
12.807668440766255,2.023458583848348,723.4487842838959
4.413773647982275,2.2499375380862836,948.779649765572
13.002405279119339,4.116946432435057,604.943443382733
14.191095759259651,4.601232131190535,665.1408102519149
10.217656635881557,3.9663161155600526,465.2040868946107
4.389736434580455,2.562960423904729,766.3945806493459
6.695422856372738,3.63351814548182,727.6648805161468
14.689588122948612,3.5744906224831654,197.90281451539266
9.301237926563786,3.550996850616815,476.5264356543566
7.050547390934604,3.0995645690865525,204.53517308975887
11.782873943611026,2.1612661323208937,108.32843660310758
8.103935411491554,3.6550816534528994,192.8590617815831
0.0,0.3,76.46649370026338
4.4123765578977086,1.1072763210709167,462.0176197518649
13.774318338500583,3.7717678006292297,211.0830973624317
9.416240375228117,4.370297169712483,72.95361459925125
2.7378303467775655,1.790502179878475,323.51569030019283
9.86993581663997,4.420147446099301,656.1870552715164
11.925688649024597,2.614734504957179,293.3461259837878
1.4375833729327214,0.8095979026069321,78.53493163520909
9.612759545627945,2.7185212960895155,982.6615696587934
1.7829528954813012,0.8886847637704787,116.91116162573405
13.205781952076928,4.1587104254255545,573.7598218371654
10.939113737049526,2.033582695873497,204.94094343007308
12.878151088641413,4.096959994693339,263.5710093449558
4.33310257629039,2.507441725826155,620.658276392701
11.860234084743832,2.7725249581863616,420.55258765632107
1.948145495514944,0.8516179126106411,100.83641167170796
6.286912453105056,1.5533063751732885,615.6914527013643
4.683461045178199,1.8356554910872511,426.87228646360563
11.472447522953312,2.6284317953444307,514.6447370286929
6.667502858868575,3.211920184149462,558.4548069819896
6.90144934771719,3.10770499800596,40.14267662371399
3.9598271735852335,2.7442532381213973,555.2810525110269
1.6152560549721773,1.1038824797818692,248.07235810760238
8.430907948472074,2.580412122368839,241.27799742050246
1.351176380271273,0.8359510084723847,730.814585256695
8.55379364049353,1.530981526836112,837.1255415345192
13.688690257505852,3.538275738515975,346.0545858372527
14.612441773594076,5.019390192748382,818.6011774070713
4.181155095505902,1.5118176292485337,697.1461525421203
11.480521616642404,1.786361209685057,347.05772293886633
2.692277370129677,0.8375521144703215,220.17651187536885
13.86693397229211,3.2347705301375616,536.3332662270159
7.370276511225549,3.914666110592878,819.4143481832633
12.436442305351948,2.3761715165897055,346.6302039158261
9.787022067077674,3.855827816556245,698.5199438545252
13.023343130784133,2.0102118551141577,908.5267094868598
2.7917486349322647,1.3336861468360408,471.1981587844391
7.649964328772243,2.3931071982565073,494.92797485937183
8.071168957600516,1.4990919082553504,131.68792657684347
4.31720307600664,1.533548923777654,373.38657259781723
13.799709291187298,2.9568120347668185,595.5973358544821
13.903552600269986,5.534494419715318,800.6333703764211
12.591799056530954,3.931229038154654,552.2881797595295
9.950296975928666,2.590819213845171,242.71833048872907
2.2766624201146612,1.267553858033591,336.29531246760814
2.305285736112094,1.0776626230466695,300.3628520564561
2.301065744807582,1.362086688787082,203.3449683279128
0.0,0.3,379.1758894915545
3.403636961453164,2.0686312146450603,770.6759399636486
10.144376548548648,1.979274692649055,844.5638422566888
10.255702512375576,4.648994396576053,731.0802626566178
13.589482049246408,5.200605479199684,299.83981876131713
7.3448482220779985,1.8007912427872457,178.22712958748986
9.60061936728424,3.018085148222422,783.8444512160942
4.922137974054248,2.3260208537098346,763.4537044700169
0.0,0.3,580.559825832791
13.487516394354653,2.195756427394878,583.2931845850229
8.714365023061122,3.319699159600763,609.2089626416761
2.001801555734738,1.1787299980320765,500.52055139009565
13.083180546787418,4.281032929603198,115.12692913158875
9.071439682843886,2.439623941458735,375.1247083596379
10.764603276077667,4.383201980070136,797.946560344569
2.6224079136368976,1.5439081264075531,338.967631671585
1.2958620241615002,1.5105399299914175,840.7135560467441
0.0,0.3,642.5925288865242
13.00175345306897,2.4521177147483324,208.45817337122597
0.0,0.3,646.0698303171517
1.4095192580517566,1.3305511476158078,969.2900381295194
