region_means,region_thetas,region_zero_probs,region_lengths,zero_region_mask
30.869234040591227,45.255130795379166,0.7200696856097346,459.47701873879004,False
17.87287418470187,45.628875922598006,0.908064524152669,502.31827068304904,False
24.347878858312527,59.13626338360739,0.772913876417294,979.4487642627068,False
28.89821867878607,30.717284703184866,0.8795058169255363,629.0507253628197,False
34.91146582269475,51.56936398464788,0.8821061654121686,741.7250735046741,False
20.811992230430445,58.886768096677194,0.7074941656511774,854.7555621672145,False
22.4360094921316,59.84095913357474,0.9394808277072649,44.630687541450236,False
20.803183604580138,35.64624027858601,0.9086861850210659,751.637904103092,False
22.77717011370342,8.88476540014874,0.8810626876009023,274.56626433530283,False
32.69682180839449,47.137218916555,0.8593322162516714,149.52908463226072,False
9.726925919225028,52.12968955650928,0.8213647853736299,669.7096118083814,False
33.6584029385266,54.081295357618394,0.9194914398156885,729.2159590749762,False
16.934976681241658,35.516070423321985,0.7139574531839499,291.515890013352,False
8.461894287139803,31.452363159344756,0.7035203709916069,586.4561401461985,False
11.202389118656997,47.00832779225913,0.8760626899926583,459.81553097237565,False
2.914731010534505,56.42178066722719,0.8923364728187984,929.5283426892032,False
5.866511154100971,10.916309230758882,0.8351008771761698,599.5552533858544,False
29.25337072954876,39.30501628865079,0.8826584874541328,323.11840798666736,False
12.948897789869442,51.59687943326109,0.9127912503120983,337.68300526105145,False
11.200679528786326,49.311856440019326,0.7438575306895862,145.0141946422016,False
38.18324583143071,40.83409910880442,0.8751655542050445,128.85935397533092,False
1.0629623288779197,31.12452875667822,0.8843764486706986,47.743937941100114,False
12.595550076014412,56.236770671225116,0.947243627194988,95.95855177364278,False
4.039492679850535,35.462655747350865,0.7346811357098937,80.55672746806434,False
8.563971838638697,17.277266145089254,0.7456188631060597,313.4438005592035,False
39.91605152459547,20.132572606187075,0.771276796554971,470.7981884758985,False
19.57375045278055,15.469511775832224,0.7510120811625158,57.88908845787322,False
12.860601487629548,18.18172939833244,0.9089287994725507,42.69132482563755,False
2.7161829970177616,22.442369724152616,0.7320800529285874,41.65786477447487,False
0.7915107527977149,20.327901113303415,0.7110474041840387,794.9992057607817,False
4.428068745760378,18.322100918580354,0.758253033656094,129.79558933702697,False
0.197847941895114,49.77883280014899,0.8156261196891033,605.6209692017534,False
9.854729588588702,46.20259258119085,0.7984471193385974,661.5450479064945,False
25.486928595350392,23.835793806956527,0.9424864033038539,547.052062487141,False
2.54153043875476,58.67047762557904,0.7870667639158138,740.7325310067539,False
27.85701701043976,53.79468068173238,0.8130887493447971,804.5413820045483,False
37.16877275974559,21.562663561072725,0.9182333991733175,663.3845980814827,False
39.57136148556004,50.62928586418883,0.9164369829131798,901.5194995892015,False
4.628377295862926,12.590356329173616,0.86247310341622,165.12627743470728,False
31.417456119964655,33.98953272858179,0.825897038098345,307.343176378391,False
37.83479746507235,15.791834837355655,0.8550412516034674,705.6089412186063,False
21.85703509892046,23.174583271283083,0.829181378230198,183.9545797887452,False
24.24603850756831,42.77863884741259,0.7933415684340224,613.0978003511578,False
0.0,47.452258894897,0.7311929730101465,818.7353259010423,True
37.97699701163603,27.24086766503449,0.8293769028797658,817.968765561182,False
25.68247682673478,58.179792950704154,0.7709519071242299,532.8666897065393,False
17.610649821040404,16.671937462702417,0.9108846843075186,997.8367987115363,False
36.270753896914755,41.70026702928674,0.8235979994985657,819.3121523416359,False
0.0,47.29367504737799,0.8560427569456867,250.64007801051605,True
9.111945141941423,41.89289765021054,0.8788733842389592,408.6181963768508,False
0.0,57.51462675539603,0.8472082048740358,708.7839498554426,True
8.665773376410398,19.27799116083631,0.8402315659133557,599.3490106297302,False
9.090404204758988,15.636564959688531,0.9132988612261068,536.5527671904008,False
34.72922293325456,13.819087488401566,0.8052323196898387,792.1009501565394,False
37.74811142345974,49.5113519625685,0.7925890461110948,501.84749648532227,False
35.398664911536876,11.823928089179567,0.8215256993494537,550.4552831266194,False
26.075038998627264,45.65924106846246,0.930743000414781,615.4286780562674,False
0.0,10.372124818447286,0.7227093783414984,456.9166603095336,True
22.702629972317105,20.0378764393069,0.7922936852625047,648.3408357462614,False
18.840576380015406,30.944827426503945,0.8451671482576024,214.39690590014004,False
37.96181837791847,28.84183390580964,0.8045837534668372,351.19889657397067,False
33.9256114886591,49.3966273563168,0.7045500123644713,844.7354316354673,False
27.870444497962072,36.73978979074974,0.8384292903412809,718.7057826803398,False
18.788058859350357,13.104266184216547,0.9300738296675686,541.6536160070187,False
6.462842593727334,39.474489461598324,0.7803114359250323,663.8764769470862,False
12.602022554178518,28.176712881369394,0.869457648257544,483.55866770917856,False
6.75047039285079,6.454537483267393,0.9499401251715216,381.5609118772622,False
35.99772519422929,56.161439493337866,0.7278101777433265,621.006265104854,False
10.187922936209722,10.68819227154075,0.767046477100465,452.6207969270862,False
4.052204934482593,10.690041455445632,0.835271970446896,414.7571289080468,False
36.83671943241461,42.3186431040477,0.8371735306350958,202.97252949295597,False
31.58644381962149,48.46416131112094,0.7633552551926375,84.48580904684803,False
5.432608381055363,56.63541915470776,0.7684604933674267,522.0159556427927,False
36.57854420871792,55.82565599755634,0.8945798327278842,711.0173264090142,False
5.757931500889938,39.21298289017091,0.7767513026098344,613.3823763650312,False
18.94990189819454,37.46660457323744,0.8882404490926044,819.1389905861794,False
13.86544075171596,11.1829899750923,0.713764937282634,323.1997773547283,False
10.177260583843067,35.217871253692486,0.759439370393707,54.64148669424471,False
0.0,38.328672419239275,0.9367757773809303,243.85172557171865,True
1.1486725910874,16.81277529620655,0.9386044122059962,479.776740518597,False
14.032999705239042,12.266994093643744,0.9423349314565239,863.1303381273299,False
15.00387698330663,16.17529056413708,0.7396439172643936,96.0941106323624,False
16.510335429362442,6.272316404929855,0.899050027624088,835.5895341121209,False
16.73214611163946,59.36325674158178,0.783938679800127,246.67903617165007,False
22.932806930545524,56.29142716659949,0.9493013477579975,666.1594284005087,False
4.457570233942637,56.10915044910894,0.8692210619282538,454.357534686255,False
18.769610434488058,34.704715336428144,0.7438435865842568,420.423514235753,False
26.166689765321628,11.21880425529153,0.8160830429534344,625.6628795012717,False
12.126307744191058,55.284295596551424,0.8950980550466261,972.7272008331047,False
2.9585133172792877,11.789662501433947,0.8001761003238098,602.7507802942553,False
30.997190855606075,15.720061793034152,0.947849370901977,134.80030474674507,False
17.606009687161972,49.75895538014324,0.7920144819038049,205.9689421359049,False
16.868582753591703,16.036566446304285,0.888653604604278,118.89312998751447,False
0.0,17.739395136377,0.7117101688967585,533.94837728419,True
2.3332951109258366,39.95672518131266,0.7199408367069765,585.5136371611162,False
23.17956147260555,57.395173060467926,0.7499938707892271,313.023827673216,False
35.019341388741864,33.036824982612,0.7046761886043028,800.8154865852765,False
12.48080204991069,28.027375620398903,0.8034527767899214,574.7203600999989,False
10.89869522228827,34.930448453668156,0.7483465401544439,524.8093337808843,False
14.768475281455206,49.57765313909621,0.8609798498842516,311.3225152099546,False
0.8366684915243617,42.92006368981664,0.8935478104503858,183.5087723971668,False
11.03443588490371,47.687344424549366,0.9283593637496967,444.7931999825927,False
22.623871351474058,45.537827337762046,0.8178033823607599,641.4731151432293,False
21.947389569905557,44.55942860637057,0.8399044433046725,578.8003201953392,False
2.026052371482057,22.79573594354757,0.7230958358958557,276.44238089057666,False
38.47408706561621,46.56818955400085,0.8279585802111917,81.01782778071635,False
0.0,47.29687910687293,0.822119140543767,734.3039359977344,True
1.7282066621535404,44.27423997822946,0.8298450082025682,463.8804940216891,False
0.0,12.915001682653658,0.8703739405283941,575.4884708023568,True
14.182348433540898,47.666078596510275,0.8495426110202915,524.9810036372935,False
28.842956788434652,5.09480554766127,0.8454378713569759,65.41166671043904,False
33.91133448975788,30.888340830733164,0.7030741152696266,580.9270185620811,False
12.542121318794688,5.88695552140904,0.848667359352469,932.35380188846,False
27.195825228148703,9.021984782222388,0.7834032540557463,854.3597243896048,False
0.0,25.288657083169312,0.8581575151119181,474.02168227823455,True
16.23462595049987,48.287564919923604,0.8348440692346359,387.40354289237257,False
16.327765678517714,11.965941539832448,0.7115941810300229,251.92196062669598,False
26.34283197695149,33.88646171894336,0.7735271067925434,103.51862070611475,False
23.74954127843749,42.00375636500842,0.879630386974277,794.5599548753602,False
17.893119657686913,25.779930335804927,0.8947593499547385,655.252184080342,False
34.19245957737527,21.887167588294297,0.7200257711086477,222.14621984085267,False
11.602473542704043,41.84300033327349,0.7459642451853277,471.048750539745,False
13.86954686225096,49.29301699478043,0.8256169503793087,463.27991321843746,False
28.69769295842356,9.237426763076751,0.8128714543872075,190.42905101354674,False
32.70880412488775,25.963222272876227,0.8710885060172819,246.84093351977378,False
0.0,42.870828450574585,0.8875135837691567,675.6064287655712,True
11.471799366565095,31.61938031612121,0.7865782496613221,988.8625687952616,False
2.178645026427585,30.97551121109552,0.9217704788427471,575.4872938161991,False
34.501821802081594,8.054862477656517,0.8599418595283148,164.82172315469884,False
0.16201283754208048,17.493609176283883,0.7646614235710361,343.05885028202306,False
21.935354491944715,27.874062658939067,0.8609492441211585,975.9665237280346,False
32.3081256409342,32.156246121292554,0.8916027407292746,439.271250806186,False
19.609740331184,49.27342138225548,0.8845679923861991,506.73716954896815,False
37.96859302943497,6.944022695672474,0.713550815296996,628.7380459485532,False
31.200533278493864,53.71581996535425,0.7063545188233125,531.0200119342767,False
29.96653026030143,59.782060434030264,0.8279443146786517,566.9629230400295,False
24.82230315037992,26.188009571029593,0.9376498845029726,49.4380508567804,False
5.7742971597399855,27.986976876702325,0.9088112792607439,449.32175270901564,False
27.4283486034991,11.295976521532568,0.7888996312201,874.1773617838866,False
2.465938441743163,31.159963923436273,0.8994984121238218,849.5108790958625,False
36.45804778899519,26.858263953928354,0.8847342068983014,610.2495862399068,False
5.598135225053137,49.47507689571937,0.871052431302277,830.7792641402597,False
38.79229176934543,20.919161192818077,0.7197275367025135,142.68173050825536,False
34.21035301206078,33.07489967415059,0.8938674346811472,406.11564342890586,False
19.554605373119195,20.974052826616017,0.7696139959633761,125.74036058229119,False
8.92283021691593,46.880356447974414,0.8225890647601226,395.64240684627896,False
3.1595596716905776,10.002376823484676,0.8316478441365552,449.41585836480147,False
32.244280569070824,24.780625447943734,0.8324392707418817,458.5468270031938,False
15.599453491247969,27.24694324200392,0.7583957257724846,50.64963294193532,False
36.78920445335671,7.004258440682859,0.7098021082231074,571.8004157649877,False
32.39210496478118,39.25869264611922,0.900672300439972,123.89148660062659,False
27.565045297496297,50.44573355459941,0.7621232049492404,423.2518778190929,False
22.80364505205258,12.998742332362376,0.7543441440963783,489.7178421934033,False
5.966996575320094,21.877766617565936,0.7575759055078615,547.2180602837716,False
0.0,32.925013092005166,0.8572837772211471,106.15093297567373,True
26.943286102885786,41.69255280696102,0.8699947609765001,314.63567791453386,False
19.065370571583998,13.67445987563848,0.795528257810815,159.4643589874514,False
3.3650264124137803,53.49721453364917,0.854932330465159,447.5275524576005,False
28.132969245573232,38.65449745208437,0.8032444970193527,834.3688064973169,False
23.19404310002268,35.08409214103693,0.8335453373101178,540.4602611617137,False
26.953549422695357,43.12846307440209,0.8351474483198948,985.965056286676,False
9.126181425397103,14.99410878525564,0.7938071044145947,428.78982856517615,False
10.225021572119093,12.637801185797956,0.8640772287373357,231.59126413959353,False
38.544647878754446,42.549797443220555,0.7472337374462465,702.6749397493516,False
26.52413132165499,30.876187964297152,0.7754074231675292,362.8206502199962,False
27.22556563256316,44.685666206090495,0.9181778769012581,766.0725656449124,False
14.272437815722766,24.337818106550362,0.7402130033686853,991.6494050029154,False
12.868067232943275,43.253285679506796,0.793924676356331,764.2660884365607,False
22.44504037800357,31.32987980988842,0.8608961827333135,94.07446888558553,False
23.89161327958066,15.476242744406736,0.894678802269871,459.7770407375675,False
8.314810639287199,27.900756845052868,0.8525835518775412,67.13305794144844,False
12.285515086379762,19.466868935477542,0.8367344175673802,200.05168567606052,False
10.41329598230392,57.36545387608714,0.8269037371156275,808.7410183641078,False
35.21447487455174,44.758621332873496,0.768916418466517,290.03209793931944,False
24.36699044630092,23.82976390903333,0.7545565442765453,533.6520741312901,False
38.928753771268646,37.398677072349315,0.9308128138186635,478.45523175308904,False
31.723465786178792,58.32893236771846,0.7189093342479888,244.39492975798632,False
32.84393043896331,27.39944010916442,0.7880758268001116,797.925982594639,False
0.0,33.56408142619405,0.7766811911953023,776.8450486316391,True
36.33422614943956,41.612163866223625,0.7134699450178232,279.0400055130955,False
30.47253605771369,49.78152047457918,0.8253955364693772,137.29600417212734,False
33.48893313808794,47.40699424822761,0.7919500904859504,344.3886475153954,False
29.369643132837076,5.08962233606207,0.7671019874743924,144.19243257694433,False
19.297502006451403,48.0588951010151,0.8959102908560904,498.9872833747265,False
32.671516395418486,21.260653793662662,0.9375107223943483,283.2922567102614,False
10.624962308613616,41.816721896150206,0.8970593040446058,588.4177467511163,False
3.0882513816096466,21.006016080350843,0.8419941146837837,220.718646879278,False
0.0,31.7845173721489,0.708454431618778,210.81443175420347,True
17.41491219064708,36.14205189007295,0.8155065047499657,364.5638638594101,False
28.178623567630908,20.55666138325521,0.7488459725623886,774.0890145963377,False
27.77807359597124,19.454810384038392,0.8679782676368173,42.954435242316755,False
39.50440415876902,51.07188191668361,0.8016815844370628,113.96937633085616,False
3.766747233993749,34.719680885107024,0.9012212025620466,303.4942587349882,False
10.359744559726263,28.67042136872306,0.7006778923795087,83.75350877281541,False
37.62796456804783,15.590804804699282,0.7075207566575464,980.0049370884217,False
25.643345180046545,34.82181490863492,0.9203628253722024,677.9374116828952,False
32.783296964134465,25.28247886966795,0.9202033628284643,664.5060506014231,False
28.537600440871287,6.498268417217384,0.7334022406789458,483.9380685469765,False
35.315730095616665,21.429714701447494,0.9188352968991732,404.72764680025244,False
34.608571826890014,17.13478943242518,0.8205734827111515,884.9952470356161,False
11.570016379640839,33.2890169714788,0.7550112937930837,632.4276226832303,False
12.599375072182037,20.59630955507978,0.8830721203373766,472.43971966100776,False
21.806347288592715,27.889985181934705,0.8870658117504193,551.6531233351837,False
12.649638164495043,26.88202753201678,0.9401989758809575,91.73332533027015,False
36.05723165969755,18.816100022166665,0.8949515009219429,245.78412211534106,False
7.062291451081661,19.811632064285337,0.7256568088951911,477.35718567808976,False
1.9030835871364296,49.93391709175001,0.9277445797823611,696.05337712846,False
0.0,32.289064188006286,0.7039069176453323,187.43884035501182,True
0.0,17.206597782524742,0.7651208602597188,604.735743289318,True
31.43106488339207,50.126636405088554,0.8071236889743378,270.18618255247793,False
21.617205080876936,53.106576056959945,0.7083476305065858,107.56694482596792,False
30.291976909186726,7.442942280465298,0.8950166544591904,245.62034907433858,False
0.0,7.611756771736507,0.899965091020964,956.1713730677847,True
26.986287441353635,7.164008030314941,0.8914919833573148,213.15552231115615,False
23.852986909063706,16.536444342315484,0.7479282084427782,658.0679966932845,False
8.491704447557892,43.353551981968145,0.9200326365838507,512.7139541763901,False
30.80085877254632,50.869779986922,0.9441379598787522,583.830997710098,False
25.20884896774445,5.3532268351654,0.7132324969618565,295.9258105669018,False
29.597046029859218,18.944395070887257,0.8798598698175764,781.6544648670887,False
0.0,19.75869157327014,0.8397382553864658,635.4741779359193,True
25.309158225028227,27.79629811560358,0.8128791967895782,840.8825367005485,False
4.410902568903717,37.05574859069258,0.8512815065332868,167.98243654511325,False
7.569060212930087,35.44036930254797,0.8233263926393775,915.4330981239635,False
7.432602833904035,5.277259527703122,0.7862769779727579,192.64517358474507,False
26.64169628741365,46.67078139008588,0.9038023819009661,744.5859663288657,False
22.710697829226522,57.663399946462484,0.7441125268263549,722.2629597243756,False
17.75018862607927,14.207422243363236,0.8685005106729258,524.6148884845193,False
0.589660173272469,17.49393227464377,0.7938882611780147,322.51667964463064,False
39.28608949167187,25.405808569149524,0.8910687109734651,512.8394112256743,False
1.2520745536309315,15.849739532979049,0.9160630091148367,907.2753182039834,False
2.801638058125197,26.848680175000336,0.8581178172783283,603.4738015724329,False
34.50334347324833,17.314446394217903,0.8265706193694883,360.26361458142196,False
10.95505996064672,20.06921630573653,0.8974212806876598,440.6962804275156,False
9.010358292151372,40.83038642517342,0.8266889973990471,723.659231217353,False
5.797380020559632,38.735332952238394,0.7081095047254846,398.28185597184347,False
2.7624566762595197,54.03719415079333,0.7961619635865104,104.73378374130345,False
14.289663029355593,29.758384193308736,0.8097890653980732,495.142665436487,False
11.228302629341133,32.58494948359092,0.8342153317288861,765.8814377080271,False
0.0,32.296511244869755,0.8401690907855052,879.3989182879911,True
34.437261378007975,12.988930426724606,0.9498231696979577,527.0639894679389,False
8.025426923389263,28.88566234696862,0.9403175827914141,975.0768836456381,False
31.84718064327796,46.01150459730916,0.8786694174569722,214.34522525040975,False
4.939348576414232,30.998231683488832,0.8433034860179385,233.49493152538642,False
33.63751127739522,58.803325031128665,0.8572135734002976,270.62286015681525,False
24.563316503431743,12.86571267098214,0.9393004951433606,990.078032702612,False
21.32914336032327,15.859824265022784,0.8504963381462933,275.7090276503726,False
37.653545189012746,25.53552333805391,0.779642635375987,621.1860029712926,False
12.357753767644377,55.58097506376364,0.8029762129976028,941.5385040983682,False
27.231590028146762,54.26967665397487,0.8378484671358275,118.19754149074353,False
33.06331026608554,40.84122581698926,0.8347257433346801,961.8887940125896,False
5.657016310919261,27.331042883115103,0.8662665186994237,80.58243629953975,False
2.2686329197481716,52.12562324758742,0.9270335475584403,587.7815600241181,False
0.0,26.422556729618602,0.7246593759620328,428.5607130601849,True
0.0,41.6610046492589,0.8208836617271696,446.47562426315864,True
6.075645734416862,36.07642655797172,0.8866395249663521,786.6614129676503,False
6.4038913458901945,44.244186381998375,0.8539460537384786,711.4744349265893,False
37.94970717542039,14.402656105825356,0.8369869990120302,664.4165634275264,False
21.964850359458204,19.708819231142815,0.774446624592876,112.80878833664485,False
39.18043675464572,24.21630318549894,0.8592952256043171,198.10661603828106,False
37.134347178585806,34.08876489292595,0.8817937646730447,114.78574026878408,False
37.65396261749181,47.86038954624809,0.9448137427329969,149.37316456740012,False
4.813703458583036,6.24674525341005,0.7094854059889861,95.85615705232553,False
14.988204520352959,57.216333643007516,0.7266194920357063,984.7640397361155,False
24.93219873421178,32.58292694586369,0.9233900140472305,255.8471580584373,False
18.70399063549021,10.08506628808258,0.8334878975050523,609.0278536882043,False
0.7447368396710299,25.976427783968802,0.7151059280084388,592.2882181722681,False
29.469430071893143,16.56766267188297,0.8228843764094487,128.38097124991327,False
26.39689481745573,34.846872294812215,0.7150357613581371,292.0015090890862,False
35.09509823324117,13.191900559048461,0.7567443691669961,599.1803648254722,False
13.141998367496862,30.147087126158567,0.9030148821567285,202.83406183836914,False
30.420233064181428,42.035394588238496,0.7084295652289029,626.1071742181006,False
0.0,7.3161210415766575,0.7483621994895429,53.687313631580125,True
21.66827955063659,37.674662231581884,0.8014394315938755,183.72211019074737,False
37.95211715624345,34.69332636416713,0.8608642228771973,908.8356172010479,False
0.0,16.1644138402325,0.8805779109191127,924.6832413723046,True
8.067137214713917,58.25967260571008,0.7985628012972066,254.04859469857442,False
9.167993757160945,48.45596194361675,0.7008539922644208,732.1343449142266,False
24.139274721752766,56.662937516462605,0.9363677366299235,241.52240427807303,False
33.55301191605681,58.88997806509985,0.7640865685067405,647.54014638188,False
4.2087198314825205,43.1478636029709,0.8588888096342299,637.6580440043792,False
19.806058514093383,38.267826015724296,0.9258306997033094,259.11926870010393,False
10.664071545051348,56.74471395791201,0.7031404452987428,112.03751304327902,False
17.16283314052687,51.75975353779342,0.8109491928796809,68.57650716759213,False
0.0,20.535112710210814,0.7579989275644237,302.1364481448572,True
5.89249495186945,41.67435952474966,0.766817530879781,63.00423117122296,False
14.786034349995246,18.27853185034941,0.7572535622941516,413.78080100311985,False
25.6877674130906,31.26127515809017,0.7197610168885762,104.47231390498158,False
2.7360066866786736,10.164969520946348,0.7440171548465091,65.9057203467421,False
32.618872993357456,54.952707128602206,0.8121438730143986,469.4462892704927,False
1.7711773643312274,15.446372243036626,0.8581287877487513,113.95885630445736,False
13.225773152962269,46.83113622349867,0.7193167988221585,808.5503284963568,False
9.861913938028662,35.83170283970101,0.8969679953051123,769.1998213150562,False
3.895984847269052,45.12501984203948,0.7125394636557854,683.6080738560453,False
23.04423767025349,58.86621182686017,0.7204162238144276,585.257621329646,False
17.232605583973367,30.64929098114644,0.9481540268371563,578.1042743032365,False
