Position,Value
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,9
1409,0
1410,11
1411,2
1412,3
1413,8
1414,0
1415,0
1416,0
1417,1
1418,14
1419,15
1420,2
1421,0
1422,1
1423,0
1424,25
1425,0
1426,4
1427,8
1428,0
1429,7
1430,0
1431,0
1432,0
1433,3
1434,17
1435,0
1436,0
1437,1
1438,0
1439,2
1440,0
1441,5
1442,18
1443,2
1444,15
1445,6
1446,1
1447,0
1448,0
1449,5
1450,0
1451,1
1452,12
1453,14
1454,0
1455,4
1456,0
1457,6
1458,5
1459,1
1460,20
1461,26
1462,7
1463,5
1464,0
1465,0
1466,7
1467,0
1468,7
1469,11
1470,0
1471,7
1472,0
1473,0
1474,9
1475,0
1476,0
1477,3
1478,1
1479,9
1480,0
1481,4
1482,1
1483,6
1484,0
1485,5
1486,1
1487,6
1488,1
1489,6
1490,7
1491,8
1492,29
1493,5
1494,3
1495,7
1496,0
1497,9
1498,7
1499,6
1500,11
1501,5
1502,4
1503,21
1504,5
1505,4
1506,0
1507,10
1508,18
1509,3
1510,8
1511,6
1512,0
1513,0
1514,9
1515,1
1516,3
1517,3
1518,1
1519,10
1520,1
1521,0
1522,3
1523,0
1524,0
1525,1
1526,8
1527,1
1528,10
1529,3
1530,1
1531,5
1532,1
1533,4
1534,26
1535,2
1536,0
1537,1
1538,0
1539,2
1540,21
1541,0
1542,0
1543,0
1544,2
1545,2
1546,3
1547,0
1548,2
1549,2
1550,1
1551,26
1552,8
1553,8
1554,0
1555,5
1556,0
1557,30
1558,1
1559,13
1560,0
1561,10
1562,0
1563,0
1564,0
1565,11
1566,7
1567,2
1568,0
1569,0
1570,17
1571,3
1572,0
1573,6
1574,0
1575,1
1576,12
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,1
1584,14
1585,1
1586,0
1587,3
1588,18
1589,1
1590,0
1591,2
1592,2
1593,5
1594,1
1595,8
1596,1
1597,1
1598,13
1599,17
1600,1
1601,0
1602,4
1603,10
1604,1
1605,0
1606,2
1607,3
1608,0
1609,0
1610,3
1611,0
1612,0
1613,1
1614,1
1615,3
1616,7
1617,13
1618,1
1619,0
1620,3
1621,12
1622,0
1623,2
1624,5
1625,2
1626,1
1627,8
1628,0
1629,0
1630,5
1631,0
1632,23
1633,59
1634,0
1635,8
1636,0
1637,11
1638,4
1639,14
1640,5
1641,4
1642,4
1643,0
1644,8
1645,0
1646,2
1647,17
1648,0
1649,2
1650,0
1651,4
1652,11
1653,9
1654,1
1655,0
1656,3
1657,3
1658,0
1659,5
1660,0
1661,13
1662,2
1663,4
1664,1
1665,73
1666,0
1667,26
1668,1
1669,0
1670,0
1671,1
1672,12
1673,1
1674,2
1675,11
1676,1
1677,4
1678,3
1679,0
1680,44
1681,3
1682,4
1683,0
1684,6
1685,1
1686,2
1687,38
1688,1
1689,1
1690,5
1691,2
1692,11
1693,0
1694,1
1695,12
1696,10
1697,0
1698,12
1699,3
1700,0
1701,32
1702,2
1703,12
1704,0
1705,8
1706,1
1707,1
1708,46
1709,0
1710,16
1711,38
1712,0
1713,1
1714,0
1715,11
1716,0
1717,54
1718,9
1719,0
1720,0
1721,0
1722,0
1723,2
1724,2
1725,0
1726,0
1727,4
1728,14
1729,4
1730,0
1731,10
1732,1
1733,8
1734,25
1735,1
1736,0
1737,3
1738,3
1739,0
1740,0
1741,1
1742,2
1743,8
1744,0
1745,7
1746,9
1747,3
1748,16
1749,33
1750,1
1751,1
1752,1
1753,24
1754,8
1755,4
1756,4
1757,0
1758,3
1759,30
1760,25
1761,35
1762,20
1763,0
1764,5
1765,1
1766,7
1767,4
1768,28
1769,19
1770,5
1771,0
1772,3
1773,0
1774,6
1775,9
1776,14
1777,1
1778,11
1779,46
1780,9
1781,20
1782,4
1783,3
1784,10
1785,1
1786,5
1787,20
1788,24
1789,0
1790,1
1791,19
1792,20
1793,0
1794,0
1795,0
1796,1
1797,11
1798,0
1799,22
1800,3
1801,2
1802,0
1803,1
1804,32
1805,3
1806,0
1807,0
1808,0
1809,0
1810,12
1811,4
1812,0
1813,10
1814,26
1815,45
1816,28
1817,0
1818,1
1819,1
1820,5
1821,2
1822,2
1823,0
1824,12
1825,18
1826,0
1827,2
1828,2
1829,0
1830,20
1831,0
1832,2
1833,33
1834,0
1835,85
1836,44
1837,0
1838,6
1839,0
1840,2
1841,8
1842,8
1843,0
1844,8
1845,0
1846,7
1847,14
1848,1
1849,6
1850,6
1851,35
1852,10
1853,3
1854,4
1855,14
1856,4
1857,1
1858,3
1859,4
1860,29
1861,23
1862,0
1863,0
1864,0
1865,0
1866,1
1867,0
1868,0
1869,7
1870,2
1871,4
1872,20
1873,4
1874,0
1875,12
1876,4
1877,0
1878,0
1879,0
1880,12
1881,1
1882,24
1883,1
1884,24
1885,0
1886,23
1887,4
1888,2
1889,0
1890,10
1891,9
1892,2
1893,0
1894,0
1895,0
1896,15
1897,1
1898,1
1899,1
1900,3
1901,11
1902,3
1903,46
1904,0
1905,2
1906,0
1907,3
1908,2
1909,12
1910,10
1911,12
1912,2
1913,7
1914,0
1915,34
1916,0
1917,2
1918,11
1919,6
1920,1
1921,35
1922,0
1923,2
1924,1
1925,0
1926,13
1927,11
1928,0
1929,0
1930,16
1931,0
1932,9
1933,32
1934,13
1935,17
1936,1
1937,1
1938,2
1939,18
1940,3
1941,7
1942,4
1943,4
1944,23
1945,3
1946,0
1947,4
1948,0
1949,10
1950,13
1951,0
1952,0
1953,2
1954,1
1955,16
1956,0
1957,6
1958,8
1959,19
1960,1
1961,0
1962,0
1963,6
1964,0
1965,0
1966,7
1967,0
1968,0
1969,3
1970,1
1971,1
1972,0
1973,23
1974,0
1975,22
1976,5
1977,0
1978,0
1979,11
1980,0
1981,20
1982,9
1983,7
1984,7
1985,9
1986,15
1987,1
1988,29
1989,0
1990,36
1991,7
1992,11
1993,39
1994,4
1995,1
1996,0
1997,5
1998,7
1999,3
2000,39
2001,5
2002,0
2003,1
2004,14
2005,24
2006,1
2007,26
2008,1
2009,8
2010,5
2011,0
2012,1
2013,7
2014,0
2015,0
2016,7
2017,3
2018,6
2019,1
2020,1
2021,19
2022,11
2023,0
2024,0
2025,5
2026,0
2027,0
2028,1
2029,13
2030,1
2031,0
2032,10
2033,0
2034,2
2035,2
2036,6
2037,33
2038,5
2039,5
2040,13
2041,23
2042,5
2043,16
2044,2
2045,17
2046,0
2047,0
2048,4
2049,6
2050,3
2051,1
2052,0
2053,4
2054,0
2055,3
2056,0
2057,3
2058,26
2059,2
2060,6
2061,7
2062,2
2063,17
2064,5
2065,11
2066,19
2067,0
2068,1
2069,1
2070,1
2071,1
2072,11
2073,1
2074,0
2075,1
2076,0
2077,1
2078,22
2079,6
2080,27
2081,0
2082,1
2083,3
2084,14
2085,6
2086,0
2087,1
2088,3
2089,0
2090,2
2091,1
2092,25
2093,0
2094,9
2095,7
2096,23
2097,6
2098,8
2099,0
2100,8
2101,0
2102,2
2103,17
2104,1
2105,1
2106,9
2107,8
2108,4
2109,15
2110,1
2111,1
2112,5
2113,0
2114,0
2115,1
2116,0
2117,1
2118,6
2119,55
2120,9
2121,8
2122,41
2123,10
2124,0
2125,7
2126,5
2127,2
2128,11
2129,0
2130,2
2131,5
2132,4
2133,34
2134,1
2135,8
2136,8
2137,2
2138,4
2139,1
2140,1
2141,12
2142,0
2143,0
2144,0
2145,1
2146,1
2147,0
2148,4
2149,0
2150,0
2151,0
2152,0
2153,6
2154,3
2155,0
2156,0
2157,10
2158,10
2159,1
2160,5
2161,3
2162,14
2163,0
2164,16
2165,16
2166,0
2167,0
2168,2
2169,15
2170,0
2171,6
2172,0
2173,0
2174,3
2175,1
2176,4
2177,49
2178,2
2179,2
2180,1
2181,0
2182,0
2183,46
2184,2
2185,13
2186,3
2187,5
2188,15
2189,3
2190,9
2191,0
2192,0
2193,3
2194,0
2195,4
2196,0
2197,18
2198,0
2199,18
2200,5
2201,7
2202,19
2203,0
2204,20
2205,26
2206,67
2207,1
2208,13
2209,18
2210,4
2211,32
2212,24
2213,0
2214,0
2215,0
2216,0
2217,15
2218,107
2219,6
2220,1
2221,10
2222,6
2223,26
2224,0
2225,5
2226,1
2227,0
2228,0
2229,1
2230,4
2231,1
2232,10
2233,2
2234,1
2235,1
2236,9
2237,6
2238,1
2239,18
2240,15
2241,2
2242,0
2243,3
2244,28
2245,7
2246,5
2247,24
2248,13
2249,0
2250,0
2251,39
2252,70
2253,9
2254,1
2255,2
2256,5
2257,3
2258,7
2259,20
2260,2
2261,3
2262,6
2263,17
2264,0
2265,8
2266,82
2267,27
2268,32
2269,10
2270,30
2271,9
2272,2
2273,0
2274,4
2275,0
2276,32
2277,29
2278,7
2279,14
2280,9
2281,4
2282,2
2283,4
2284,1
2285,54
2286,36
2287,5
2288,0
2289,3
2290,17
2291,0
2292,1
2293,0
2294,1
2295,8
2296,9
2297,1
2298,12
2299,39
2300,49
2301,18
2302,7
2303,12
2304,6
2305,67
2306,30
2307,17
2308,1
2309,0
2310,27
2311,0
2312,9
2313,2
2314,8
2315,1
2316,8
2317,1
2318,2
2319,0
2320,6
2321,1
2322,6
2323,10
2324,4
2325,6
2326,8
2327,71
2328,0
2329,15
2330,0
2331,0
2332,3
2333,0
2334,20
2335,1
2336,0
2337,9
2338,0
2339,6
2340,10
2341,3
2342,0
2343,9
2344,4
2345,0
2346,3
2347,5
2348,18
2349,8
2350,10
2351,0
2352,3
2353,2
2354,40
2355,32
2356,0
2357,30
2358,14
2359,19
2360,1
2361,6
2362,2
2363,2
2364,4
2365,0
2366,34
2367,32
2368,5
2369,20
2370,46
2371,1
2372,10
2373,6
2374,0
2375,0
2376,11
2377,0
2378,4
2379,7
2380,20
2381,0
2382,0
2383,2
2384,18
2385,10
2386,23
2387,3
2388,4
2389,0
2390,0
2391,5
2392,0
2393,17
2394,3
2395,19
2396,0
2397,40
2398,22
2399,0
2400,18
2401,5
2402,26
2403,7
2404,4
2405,7
2406,22
2407,42
2408,0
2409,28
2410,0
2411,13
2412,13
2413,6
2414,4
2415,10
2416,2
2417,10
2418,8
2419,31
2420,65
2421,22
2422,1
2423,16
2424,0
2425,0
2426,1
2427,5
2428,3
2429,12
2430,0
2431,33
2432,52
2433,3
2434,32
2435,7
2436,2
2437,12
2438,0
2439,10
2440,1
2441,35
2442,2
2443,3
2444,18
2445,36
2446,2
2447,12
2448,13
2449,15
2450,32
2451,0
2452,0
2453,9
2454,4
2455,2
2456,18
2457,4
2458,30
2459,1
2460,2
2461,2
2462,113
2463,1
2464,33
2465,2
2466,0
2467,16
2468,0
2469,0
2470,12
2471,7
2472,2
2473,0
2474,2
2475,4
2476,15
2477,0
2478,17
2479,5
2480,9
2481,13
2482,8
2483,1
2484,17
2485,3
2486,12
2487,30
2488,0
2489,2
2490,31
2491,1
2492,21
2493,0
2494,2
2495,6
2496,12
2497,11
2498,0
2499,0
2500,1
2501,0
2502,20
2503,7
2504,11
2505,3
2506,14
2507,3
2508,1
2509,0
2510,21
2511,2
2512,1
2513,3
2514,1
2515,6
2516,0
2517,0
2518,2
2519,0
2520,0
2521,3
2522,4
2523,1
2524,3
2525,0
2526,15
2527,73
2528,21
2529,1
2530,5
2531,10
2532,20
2533,37
2534,68
2535,0
2536,1
2537,1
2538,12
2539,18
2540,30
2541,1
2542,3
2543,6
2544,0
2545,6
2546,0
2547,7
2548,3
2549,0
2550,2
2551,39
2552,11
2553,9
2554,14
2555,16
2556,49
2557,9
2558,0
2559,24
2560,28
2561,8
2562,13
2563,0
2564,4
2565,0
2566,123
2567,0
2568,36
2569,4
2570,8
2571,1
2572,1
2573,33
2574,55
2575,27
2576,5
2577,3
2578,3
2579,0
2580,8
2581,22
2582,3
2583,6
2584,0
2585,0
2586,0
2587,12
2588,0
2589,1
2590,16
2591,0
2592,10
2593,0
2594,6
2595,1
2596,6
2597,0
2598,1
2599,1
2600,8
2601,37
2602,0
2603,0
2604,6
2605,61
2606,10
2607,0
2608,65
2609,12
2610,48
2611,3
2612,12
2613,9
2614,17
2615,3
2616,0
2617,1
2618,1
2619,0
2620,8
2621,9
2622,4
2623,1
2624,19
2625,10
2626,9
2627,0
2628,21
2629,2
2630,0
2631,5
2632,6
2633,43
2634,0
2635,4
2636,8
2637,23
2638,0
2639,1
2640,5
2641,24
2642,12
2643,0
2644,4
2645,5
2646,18
2647,1
2648,0
2649,6
2650,7
2651,11
2652,0
2653,8
2654,2
2655,72
2656,0
2657,19
2658,2
2659,90
2660,0
2661,1
2662,2
2663,7
2664,0
2665,0
2666,14
2667,2
2668,0
2669,19
2670,50
2671,0
2672,0
2673,1
2674,18
2675,0
2676,7
2677,1
2678,8
2679,15
2680,0
2681,20
2682,25
2683,41
2684,18
2685,13
2686,5
2687,12
2688,7
2689,18
2690,6
2691,8
2692,4
2693,20
2694,0
2695,36
2696,1
2697,0
2698,0
2699,27
2700,11
2701,1
2702,12
2703,12
2704,8
2705,21
2706,0
2707,36
2708,0
2709,17
2710,9
2711,10
2712,1
2713,9
2714,2
2715,3
2716,24
2717,1
2718,8
2719,7
2720,1
2721,7
2722,8
2723,38
2724,29
2725,0
2726,15
2727,4
2728,0
2729,5
2730,16
2731,12
2732,0
2733,21
2734,8
2735,13
2736,25
2737,38
2738,35
2739,1
2740,0
2741,1
2742,5
2743,1
2744,3
2745,3
2746,17
2747,11
2748,0
2749,2
2750,0
2751,3
2752,12
2753,5
2754,5
2755,5
2756,0
2757,19
2758,0
2759,3
2760,0
2761,4
2762,6
2763,0
2764,10
2765,6
2766,0
2767,0
2768,12
2769,1
2770,0
2771,7
2772,2
2773,0
2774,2
2775,1
2776,0
2777,1
2778,1
2779,3
2780,1
2781,0
2782,4
2783,3
2784,3
2785,8
2786,1
2787,7
2788,0
2789,4
2790,1
2791,4
2792,4
2793,0
2794,10
2795,6
2796,32
2797,0
2798,0
2799,8
2800,2
2801,19
2802,1
2803,0
2804,2
2805,5
2806,3
2807,2
2808,3
2809,2
2810,2
2811,0
2812,4
2813,0
2814,0
2815,0
2816,1
2817,11
2818,21
2819,0
2820,12
2821,9
2822,1
2823,7
2824,2
2825,1
2826,0
2827,9
2828,4
2829,5
2830,12
2831,1
2832,4
2833,23
2834,4
2835,4
2836,3
2837,6
2838,10
2839,0
2840,0
2841,0
2842,1
2843,14
2844,2
2845,9
2846,2
2847,3
2848,0
2849,2
2850,0
2851,0
2852,16
2853,0
2854,4
2855,0
2856,9
2857,5
2858,1
2859,5
2860,15
2861,0
2862,1
2863,0
2864,0
2865,4
2866,0
2867,14
2868,1
2869,4
2870,5
2871,3
2872,9
2873,2
2874,0
2875,1
2876,0
2877,2
2878,7
2879,2
2880,0
2881,0
2882,1
2883,0
2884,0
2885,0
2886,0
2887,1
2888,0
2889,8
2890,3
2891,7
2892,2
2893,0
2894,0
2895,0
2896,7
2897,6
2898,0
2899,1
2900,6
2901,0
2902,4
2903,2
2904,1
2905,0
2906,0
2907,0
2908,4
2909,3
2910,0
2911,7
2912,0
2913,1
2914,0
2915,2
2916,3
2917,1
2918,2
2919,0
2920,6
2921,5
2922,0
2923,1
2924,0
2925,2
2926,0
2927,0
2928,1
2929,0
2930,12
2931,5
2932,1
2933,0
2934,5
2935,24
2936,2
2937,1
2938,7
2939,1
2940,1
2941,1
2942,2
2943,10
2944,1
2945,0
2946,4
2947,0
2948,0
2949,9
2950,1
2951,0
2952,0
2953,2
2954,3
2955,5
2956,1
2957,0
2958,1
2959,7
2960,0
2961,1
2962,8
2963,4
2964,1
2965,5
2966,1
2967,0
2968,6
2969,0
2970,11
2971,0
2972,2
2973,3
2974,8
2975,0
2976,14
2977,26
2978,28
2979,0
2980,27
2981,8
2982,2
2983,0
2984,0
2985,1
2986,2
2987,1
2988,0
2989,0
2990,8
2991,0
2992,0
2993,3
2994,1
2995,0
2996,10
