dataset_id,window_size,threshold,tolerance_type,tolerance_value,precision,recall,num_detected,num_true
5,10,10.0,quarter_window,2,0.0,0.0,0,928
5,10,11.0,full_window,10,0.0,0.0,0,928
5,10,11.0,half_window,5,0.0,0.0,0,928
5,10,11.0,quarter_window,2,0.0,0.0,0,928
5,10,12.0,full_window,10,0.0,0.0,0,928
5,10,12.0,half_window,5,0.0,0.0,0,928
5,10,12.0,quarter_window,2,0.0,0.0,0,928
5,10,13.0,full_window,10,0.0,0.0,0,928
5,10,13.0,half_window,5,0.0,0.0,0,928
5,10,13.0,quarter_window,2,0.0,0.0,0,928
5,10,14.0,full_window,10,0.0,0.0,0,928
5,10,14.0,half_window,5,0.0,0.0,0,928
5,10,14.0,quarter_window,2,0.0,0.0,0,928
5,10,15.0,full_window,10,0.0,0.0,0,928
5,10,15.0,half_window,5,0.0,0.0,0,928
5,10,15.0,quarter_window,2,0.0,0.0,0,928
5,10,16.0,full_window,10,0.0,0.0,0,928
5,10,16.0,half_window,5,0.0,0.0,0,928
5,10,16.0,quarter_window,2,0.0,0.0,0,928
5,10,17.0,full_window,10,0.0,0.0,0,928
5,10,17.0,half_window,5,0.0,0.0,0,928
5,10,17.0,quarter_window,2,0.0,0.0,0,928
5,10,18.0,full_window,10,0.0,0.0,0,928
5,10,18.0,half_window,5,0.0,0.0,0,928
5,10,18.0,quarter_window,2,0.0,0.0,0,928
5,10,19.0,full_window,10,0.0,0.0,0,928
5,10,19.0,half_window,5,0.0,0.0,0,928
5,10,19.0,quarter_window,2,0.0,0.0,0,928
5,10,20.0,full_window,10,0.0,0.0,0,928
5,10,20.0,half_window,5,0.0,0.0,0,928
5,10,20.0,quarter_window,2,0.0,0.0,0,928
5,10,21.0,full_window,10,0.0,0.0,0,928
5,10,21.0,half_window,5,0.0,0.0,0,928
5,10,21.0,quarter_window,2,0.0,0.0,0,928
5,10,22.0,full_window,10,0.0,0.0,0,928
5,10,22.0,half_window,5,0.0,0.0,0,928
5,10,22.0,quarter_window,2,0.0,0.0,0,928
5,10,23.0,full_window,10,0.0,0.0,0,928
5,10,23.0,half_window,5,0.0,0.0,0,928
5,10,23.0,quarter_window,2,0.0,0.0,0,928
5,10,24.0,full_window,10,0.0,0.0,0,928
5,10,24.0,half_window,5,0.0,0.0,0,928
5,10,24.0,quarter_window,2,0.0,0.0,0,928
5,10,25.0,full_window,10,0.0,0.0,0,928
5,10,25.0,half_window,5,0.0,0.0,0,928
5,10,25.0,quarter_window,2,0.0,0.0,0,928
5,10,26.0,full_window,10,0.0,0.0,0,928
5,10,26.0,half_window,5,0.0,0.0,0,928
5,10,26.0,quarter_window,2,0.0,0.0,0,928
5,10,27.0,full_window,10,0.0,0.0,0,928
5,10,27.0,half_window,5,0.0,0.0,0,928
5,10,27.0,quarter_window,2,0.0,0.0,0,928
5,10,28.0,full_window,10,0.0,0.0,0,928
5,10,28.0,half_window,5,0.0,0.0,0,928
5,10,28.0,quarter_window,2,0.0,0.0,0,928
5,10,29.0,full_window,10,0.0,0.0,0,928
5,10,29.0,half_window,5,0.0,0.0,0,928
5,10,29.0,quarter_window,2,0.0,0.0,0,928
5,10,30.0,full_window,10,0.0,0.0,0,928
5,10,30.0,half_window,5,0.0,0.0,0,928
5,10,30.0,quarter_window,2,0.0,0.0,0,928
5,10,31.0,full_window,10,0.0,0.0,0,928
5,10,31.0,half_window,5,0.0,0.0,0,928
5,10,31.0,quarter_window,2,0.0,0.0,0,928
5,10,32.0,full_window,10,0.0,0.0,0,928
5,10,32.0,half_window,5,0.0,0.0,0,928
5,10,32.0,quarter_window,2,0.0,0.0,0,928
5,10,33.0,full_window,10,0.0,0.0,0,928
5,10,33.0,half_window,5,0.0,0.0,0,928
5,10,33.0,quarter_window,2,0.0,0.0,0,928
5,10,34.0,full_window,10,0.0,0.0,0,928
5,10,34.0,half_window,5,0.0,0.0,0,928
5,10,34.0,quarter_window,2,0.0,0.0,0,928
5,10,35.0,full_window,10,0.0,0.0,0,928
5,10,35.0,half_window,5,0.0,0.0,0,928
5,10,35.0,quarter_window,2,0.0,0.0,0,928
5,10,36.0,full_window,10,0.0,0.0,0,928
5,10,36.0,half_window,5,0.0,0.0,0,928
5,10,36.0,quarter_window,2,0.0,0.0,0,928
5,10,37.0,full_window,10,0.0,0.0,0,928
5,10,37.0,half_window,5,0.0,0.0,0,928
5,10,37.0,quarter_window,2,0.0,0.0,0,928
5,10,38.0,full_window,10,0.0,0.0,0,928
5,10,38.0,half_window,5,0.0,0.0,0,928
5,10,38.0,quarter_window,2,0.0,0.0,0,928
5,10,39.0,full_window,10,0.0,0.0,0,928
5,10,39.0,half_window,5,0.0,0.0,0,928
5,10,39.0,quarter_window,2,0.0,0.0,0,928
5,10,40.0,full_window,10,0.0,0.0,0,928
5,10,40.0,half_window,5,0.0,0.0,0,928
5,10,40.0,quarter_window,2,0.0,0.0,0,928
5,20,0.0,full_window,20,0.07713302480123413,0.96875,16854,928
5,20,0.0,half_window,10,0.043550492464696805,0.7801724137931034,16854,928
5,20,0.0,quarter_window,5,0.02551323128040821,0.46336206896551724,16854,928
5,20,1.0,full_window,20,0.1122286274990801,0.7887931034482759,8153,928
5,20,1.0,half_window,10,0.06991291549123022,0.6088362068965517,8153,928
5,20,1.0,quarter_window,5,0.04133447810621857,0.36314655172413796,8153,928
5,20,2.0,full_window,20,0.14218314389877762,0.6196120689655172,4663,928
5,20,2.0,half_window,10,0.09414539995710916,0.4698275862068966,4663,928
5,20,2.0,quarter_window,5,0.05704482093073129,0.28663793103448276,4663,928
5,20,3.0,full_window,20,0.17875544986127626,0.4504310344827586,2523,928
5,20,3.0,half_window,10,0.12643678160919541,0.3426724137931034,2523,928
5,20,3.0,quarter_window,5,0.07808164883075704,0.2122844827586207,2523,928
5,20,4.0,full_window,20,0.24489795918367346,0.3103448275862069,1225,928
5,20,4.0,half_window,10,0.18775510204081633,0.24676724137931033,1225,928
5,20,4.0,quarter_window,5,0.11755102040816326,0.15517241379310345,1225,928
5,20,5.0,full_window,20,0.3333333333333333,0.20043103448275862,564,928
5,20,5.0,half_window,10,0.26595744680851063,0.16163793103448276,564,928
5,20,5.0,quarter_window,5,0.18439716312056736,0.11206896551724138,564,928
5,20,6.0,full_window,20,0.4403292181069959,0.11530172413793104,243,928
5,20,6.0,half_window,10,0.3662551440329218,0.09590517241379311,243,928
5,20,6.0,quarter_window,5,0.2551440329218107,0.0668103448275862,243,928
5,20,7.0,full_window,20,0.5344827586206896,0.0668103448275862,116,928
5,20,7.0,half_window,10,0.4482758620689655,0.05603448275862069,116,928
5,20,7.0,quarter_window,5,0.33620689655172414,0.04202586206896552,116,928
5,20,8.0,full_window,20,0.6333333333333333,0.040948275862068964,60,928
5,20,8.0,half_window,10,0.5333333333333333,0.034482758620689655,60,928
5,20,8.0,quarter_window,5,0.38333333333333336,0.02478448275862069,60,928
5,20,9.0,full_window,20,0.8055555555555556,0.03125,36,928
5,20,9.0,half_window,10,0.6944444444444444,0.02693965517241379,36,928
5,20,9.0,quarter_window,5,0.5277777777777778,0.020474137931034482,36,928
5,20,10.0,full_window,20,0.7894736842105263,0.016163793103448277,19,928
5,20,10.0,half_window,10,0.6842105263157895,0.014008620689655173,19,928
5,20,10.0,quarter_window,5,0.47368421052631576,0.009698275862068966,19,928
5,20,11.0,full_window,20,0.7857142857142857,0.011853448275862068,14,928
5,20,11.0,half_window,10,0.7142857142857143,0.010775862068965518,14,928
5,20,11.0,quarter_window,5,0.5,0.007543103448275862,14,928
5,20,12.0,full_window,20,0.875,0.007543103448275862,8,928
5,20,12.0,half_window,10,0.75,0.00646551724137931,8,928
5,20,12.0,quarter_window,5,0.5,0.004310344827586207,8,928
5,20,13.0,full_window,20,1.0,0.005387931034482759,5,928
5,20,13.0,half_window,10,0.8,0.004310344827586207,5,928
5,20,13.0,quarter_window,5,0.6,0.003232758620689655,5,928
5,20,14.0,full_window,20,1.0,0.0010775862068965517,1,928
5,20,14.0,half_window,10,0.0,0.0,1,928
5,20,14.0,quarter_window,5,0.0,0.0,1,928
5,20,15.0,full_window,20,0.0,0.0,0,928
5,20,15.0,half_window,10,0.0,0.0,0,928
5,20,15.0,quarter_window,5,0.0,0.0,0,928
5,20,16.0,full_window,20,0.0,0.0,0,928
5,20,16.0,half_window,10,0.0,0.0,0,928
5,20,16.0,quarter_window,5,0.0,0.0,0,928
5,20,17.0,full_window,20,0.0,0.0,0,928
5,20,17.0,half_window,10,0.0,0.0,0,928
5,20,17.0,quarter_window,5,0.0,0.0,0,928
5,20,18.0,full_window,20,0.0,0.0,0,928
5,20,18.0,half_window,10,0.0,0.0,0,928
5,20,18.0,quarter_window,5,0.0,0.0,0,928
5,20,19.0,full_window,20,0.0,0.0,0,928
5,20,19.0,half_window,10,0.0,0.0,0,928
5,20,19.0,quarter_window,5,0.0,0.0,0,928
5,20,20.0,full_window,20,0.0,0.0,0,928
5,20,20.0,half_window,10,0.0,0.0,0,928
5,20,20.0,quarter_window,5,0.0,0.0,0,928
5,20,21.0,full_window,20,0.0,0.0,0,928
5,20,21.0,half_window,10,0.0,0.0,0,928
5,20,21.0,quarter_window,5,0.0,0.0,0,928
5,20,22.0,full_window,20,0.0,0.0,0,928
5,20,22.0,half_window,10,0.0,0.0,0,928
5,20,22.0,quarter_window,5,0.0,0.0,0,928
5,20,23.0,full_window,20,0.0,0.0,0,928
5,20,23.0,half_window,10,0.0,0.0,0,928
5,20,23.0,quarter_window,5,0.0,0.0,0,928
5,20,24.0,full_window,20,0.0,0.0,0,928
5,20,24.0,half_window,10,0.0,0.0,0,928
5,20,24.0,quarter_window,5,0.0,0.0,0,928
5,20,25.0,full_window,20,0.0,0.0,0,928
5,20,25.0,half_window,10,0.0,0.0,0,928
5,20,25.0,quarter_window,5,0.0,0.0,0,928
5,20,26.0,full_window,20,0.0,0.0,0,928
5,20,26.0,half_window,10,0.0,0.0,0,928
5,20,26.0,quarter_window,5,0.0,0.0,0,928
5,20,27.0,full_window,20,0.0,0.0,0,928
5,20,27.0,half_window,10,0.0,0.0,0,928
5,20,27.0,quarter_window,5,0.0,0.0,0,928
5,20,28.0,full_window,20,0.0,0.0,0,928
5,20,28.0,half_window,10,0.0,0.0,0,928
5,20,28.0,quarter_window,5,0.0,0.0,0,928
5,20,29.0,full_window,20,0.0,0.0,0,928
5,20,29.0,half_window,10,0.0,0.0,0,928
5,20,29.0,quarter_window,5,0.0,0.0,0,928
5,20,30.0,full_window,20,0.0,0.0,0,928
5,20,30.0,half_window,10,0.0,0.0,0,928
5,20,30.0,quarter_window,5,0.0,0.0,0,928
5,20,31.0,full_window,20,0.0,0.0,0,928
5,20,31.0,half_window,10,0.0,0.0,0,928
5,20,31.0,quarter_window,5,0.0,0.0,0,928
5,20,32.0,full_window,20,0.0,0.0,0,928
5,20,32.0,half_window,10,0.0,0.0,0,928
5,20,32.0,quarter_window,5,0.0,0.0,0,928
5,20,33.0,full_window,20,0.0,0.0,0,928
5,20,33.0,half_window,10,0.0,0.0,0,928
5,20,33.0,quarter_window,5,0.0,0.0,0,928
5,20,34.0,full_window,20,0.0,0.0,0,928
5,20,34.0,half_window,10,0.0,0.0,0,928
5,20,34.0,quarter_window,5,0.0,0.0,0,928
5,20,35.0,full_window,20,0.0,0.0,0,928
5,20,35.0,half_window,10,0.0,0.0,0,928
5,20,35.0,quarter_window,5,0.0,0.0,0,928
5,20,36.0,full_window,20,0.0,0.0,0,928
5,20,36.0,half_window,10,0.0,0.0,0,928
5,20,36.0,quarter_window,5,0.0,0.0,0,928
5,20,37.0,full_window,20,0.0,0.0,0,928
5,20,37.0,half_window,10,0.0,0.0,0,928
5,20,37.0,quarter_window,5,0.0,0.0,0,928
5,20,38.0,full_window,20,0.0,0.0,0,928
5,20,38.0,half_window,10,0.0,0.0,0,928
5,20,38.0,quarter_window,5,0.0,0.0,0,928
5,20,39.0,full_window,20,0.0,0.0,0,928
5,20,39.0,half_window,10,0.0,0.0,0,928
5,20,39.0,quarter_window,5,0.0,0.0,0,928
5,20,40.0,full_window,20,0.0,0.0,0,928
5,20,40.0,half_window,10,0.0,0.0,0,928
5,20,40.0,quarter_window,5,0.0,0.0,0,928
5,30,0.0,full_window,30,0.11616940237598622,0.9676724137931034,11027,928
5,30,0.0,half_window,15,0.06937517003718147,0.8146551724137931,11027,928
5,30,0.0,quarter_window,7,0.039720685589915664,0.47198275862068967,11027,928
5,30,1.0,full_window,30,0.15954514128187458,0.8243534482758621,5804,928
5,30,1.0,half_window,15,0.10768435561681598,0.6681034482758621,5804,928
5,30,1.0,quarter_window,7,0.06305995864920744,0.39439655172413796,5804,928
5,30,2.0,full_window,30,0.2174866812911313,0.6756465517241379,3191,928
5,30,2.0,half_window,15,0.16045126919460984,0.5484913793103449,3191,928
5,30,2.0,quarter_window,7,0.09934189909119398,0.3415948275862069,3191,928
5,30,3.0,full_window,30,0.2903575297941495,0.5484913793103449,1846,928
5,30,3.0,half_window,15,0.223726977248104,0.44504310344827586,1846,928
5,30,3.0,quarter_window,7,0.13813651137594798,0.27478448275862066,1846,928
5,30,4.0,full_window,30,0.38227394807520143,0.44719827586206895,1117,928
5,30,4.0,half_window,15,0.3070725156669651,0.36961206896551724,1117,928
5,30,4.0,quarter_window,7,0.19785138764547897,0.23814655172413793,1117,928
5,30,5.0,full_window,30,0.4912023460410557,0.3545258620689655,682,928
5,30,5.0,half_window,15,0.4149560117302053,0.30495689655172414,682,928
5,30,5.0,quarter_window,7,0.2756598240469208,0.2025862068965517,682,928
5,30,6.0,full_window,30,0.6153846153846154,0.2650862068965517,403,928
5,30,6.0,half_window,15,0.533498759305211,0.23168103448275862,403,928
5,30,6.0,quarter_window,7,0.3548387096774194,0.1540948275862069,403,928
5,30,7.0,full_window,30,0.7317073170731707,0.1939655172413793,246,928
5,30,7.0,half_window,15,0.6382113821138211,0.16918103448275862,246,928
5,30,7.0,quarter_window,7,0.44308943089430897,0.11745689655172414,246,928
5,30,8.0,full_window,30,0.7950310559006211,0.13793103448275862,161,928
5,30,8.0,half_window,15,0.7142857142857143,0.12392241379310345,161,928
5,30,8.0,quarter_window,7,0.4782608695652174,0.08297413793103449,161,928
5,30,9.0,full_window,30,0.896551724137931,0.11206896551724138,116,928
5,30,9.0,half_window,15,0.7931034482758621,0.09913793103448276,116,928
5,30,9.0,quarter_window,7,0.5517241379310345,0.06896551724137931,116,928
5,30,10.0,full_window,30,0.9367088607594937,0.07974137931034483,79,928
5,30,10.0,half_window,15,0.8607594936708861,0.07327586206896551,79,928
5,30,10.0,quarter_window,7,0.5949367088607594,0.05064655172413793,79,928
5,30,11.0,full_window,30,0.9333333333333333,0.0603448275862069,60,928
5,30,11.0,half_window,15,0.85,0.05495689655172414,60,928
5,30,11.0,quarter_window,7,0.5666666666666667,0.036637931034482756,60,928
5,30,12.0,full_window,30,1.0,0.04525862068965517,42,928
5,30,12.0,half_window,15,0.8809523809523809,0.03987068965517242,42,928
5,30,12.0,quarter_window,7,0.6190476190476191,0.028017241379310345,42,928
5,30,13.0,full_window,30,1.0,0.03125,29,928
5,30,13.0,half_window,15,0.9310344827586207,0.029094827586206896,29,928
5,30,13.0,quarter_window,7,0.7241379310344828,0.022629310344827586,29,928
5,30,14.0,full_window,30,1.0,0.01939655172413793,18,928
5,30,14.0,half_window,15,1.0,0.01939655172413793,18,928
5,30,14.0,quarter_window,7,0.8333333333333334,0.016163793103448277,18,928
5,30,15.0,full_window,30,1.0,0.014008620689655173,13,928
5,30,15.0,half_window,15,1.0,0.014008620689655173,13,928
5,30,15.0,quarter_window,7,0.7692307692307693,0.010775862068965518,13,928
5,30,16.0,full_window,30,1.0,0.010775862068965518,10,928
5,30,16.0,half_window,15,1.0,0.010775862068965518,10,928
5,30,16.0,quarter_window,7,0.7,0.007543103448275862,10,928
5,30,17.0,full_window,30,1.0,0.00646551724137931,6,928
5,30,17.0,half_window,15,1.0,0.00646551724137931,6,928
5,30,17.0,quarter_window,7,0.6666666666666666,0.004310344827586207,6,928
5,30,18.0,full_window,30,1.0,0.005387931034482759,5,928
5,30,18.0,half_window,15,1.0,0.005387931034482759,5,928
5,30,18.0,quarter_window,7,0.8,0.004310344827586207,5,928
5,30,19.0,full_window,30,1.0,0.004310344827586207,4,928
5,30,19.0,half_window,15,1.0,0.004310344827586207,4,928
5,30,19.0,quarter_window,7,0.75,0.003232758620689655,4,928
5,30,20.0,full_window,30,1.0,0.0021551724137931034,2,928
5,30,20.0,half_window,15,1.0,0.0021551724137931034,2,928
5,30,20.0,quarter_window,7,1.0,0.0021551724137931034,2,928
5,30,21.0,full_window,30,0.0,0.0,0,928
5,30,21.0,half_window,15,0.0,0.0,0,928
5,30,21.0,quarter_window,7,0.0,0.0,0,928
5,30,22.0,full_window,30,0.0,0.0,0,928
5,30,22.0,half_window,15,0.0,0.0,0,928
5,30,22.0,quarter_window,7,0.0,0.0,0,928
5,30,23.0,full_window,30,0.0,0.0,0,928
5,30,23.0,half_window,15,0.0,0.0,0,928
5,30,23.0,quarter_window,7,0.0,0.0,0,928
5,30,24.0,full_window,30,0.0,0.0,0,928
5,30,24.0,half_window,15,0.0,0.0,0,928
5,30,24.0,quarter_window,7,0.0,0.0,0,928
5,30,25.0,full_window,30,0.0,0.0,0,928
5,30,25.0,half_window,15,0.0,0.0,0,928
5,30,25.0,quarter_window,7,0.0,0.0,0,928
5,30,26.0,full_window,30,0.0,0.0,0,928
5,30,26.0,half_window,15,0.0,0.0,0,928
5,30,26.0,quarter_window,7,0.0,0.0,0,928
5,30,27.0,full_window,30,0.0,0.0,0,928
5,30,27.0,half_window,15,0.0,0.0,0,928
5,30,27.0,quarter_window,7,0.0,0.0,0,928
5,30,28.0,full_window,30,0.0,0.0,0,928
5,30,28.0,half_window,15,0.0,0.0,0,928
5,30,28.0,quarter_window,7,0.0,0.0,0,928
5,30,29.0,full_window,30,0.0,0.0,0,928
5,30,29.0,half_window,15,0.0,0.0,0,928
5,30,29.0,quarter_window,7,0.0,0.0,0,928
5,30,30.0,full_window,30,0.0,0.0,0,928
5,30,30.0,half_window,15,0.0,0.0,0,928
5,30,30.0,quarter_window,7,0.0,0.0,0,928
5,30,31.0,full_window,30,0.0,0.0,0,928
5,30,31.0,half_window,15,0.0,0.0,0,928
5,30,31.0,quarter_window,7,0.0,0.0,0,928
5,30,32.0,full_window,30,0.0,0.0,0,928
5,30,32.0,half_window,15,0.0,0.0,0,928
5,30,32.0,quarter_window,7,0.0,0.0,0,928
5,30,33.0,full_window,30,0.0,0.0,0,928
5,30,33.0,half_window,15,0.0,0.0,0,928
5,30,33.0,quarter_window,7,0.0,0.0,0,928
5,30,34.0,full_window,30,0.0,0.0,0,928
5,30,34.0,half_window,15,0.0,0.0,0,928
5,30,34.0,quarter_window,7,0.0,0.0,0,928
5,30,35.0,full_window,30,0.0,0.0,0,928
5,30,35.0,half_window,15,0.0,0.0,0,928
5,30,35.0,quarter_window,7,0.0,0.0,0,928
5,30,36.0,full_window,30,0.0,0.0,0,928
5,30,36.0,half_window,15,0.0,0.0,0,928
5,30,36.0,quarter_window,7,0.0,0.0,0,928
5,30,37.0,full_window,30,0.0,0.0,0,928
5,30,37.0,half_window,15,0.0,0.0,0,928
5,30,37.0,quarter_window,7,0.0,0.0,0,928
5,30,38.0,full_window,30,0.0,0.0,0,928
5,30,38.0,half_window,15,0.0,0.0,0,928
5,30,38.0,quarter_window,7,0.0,0.0,0,928
5,30,39.0,full_window,30,0.0,0.0,0,928
5,30,39.0,half_window,15,0.0,0.0,0,928
5,30,39.0,quarter_window,7,0.0,0.0,0,928
5,30,40.0,full_window,30,0.0,0.0,0,928
5,30,40.0,half_window,15,0.0,0.0,0,928
5,30,40.0,quarter_window,7,0.0,0.0,0,928
5,50,0.0,full_window,50,0.18504588536181737,0.9762931034482759,6647,928
5,50,0.0,half_window,25,0.11373551978336091,0.8135775862068966,6647,928
5,50,0.0,quarter_window,12,0.0654430570182037,0.46875,6647,928
5,50,1.0,full_window,50,0.24053452115812918,0.8631465517241379,4041,928
5,50,1.0,half_window,25,0.16109873793615442,0.7004310344827587,4041,928
5,50,1.0,quarter_window,12,0.09403612967087355,0.40948275862068967,4041,928
5,50,2.0,full_window,50,0.30618637431480034,0.75,2554,928
5,50,2.0,half_window,25,0.22004698512137824,0.6066810344827587,2554,928
5,50,2.0,quarter_window,12,0.13155833985904464,0.3620689655172414,2554,928
5,50,3.0,full_window,50,0.39203484754200374,0.6368534482758621,1607,928
5,50,3.0,half_window,25,0.3061605476042315,0.53125,1607,928
5,50,3.0,quarter_window,12,0.18543870566272558,0.32112068965517243,1607,928
5,50,4.0,full_window,50,0.5071633237822349,0.5571120689655172,1047,928
5,50,4.0,half_window,25,0.4183381088825215,0.4730603448275862,1047,928
5,50,4.0,quarter_window,12,0.2531041069723018,0.2855603448275862,1047,928
5,50,5.0,full_window,50,0.6298342541436464,0.49245689655172414,724,928
5,50,5.0,half_window,25,0.5400552486187845,0.4224137931034483,724,928
5,50,5.0,quarter_window,12,0.3314917127071823,0.25862068965517243,724,928
5,50,6.0,full_window,50,0.7415094339622641,0.42780172413793105,530,928
5,50,6.0,half_window,25,0.6509433962264151,0.3728448275862069,530,928
5,50,6.0,quarter_window,12,0.4018867924528302,0.22952586206896552,530,928
5,50,7.0,full_window,50,0.815242494226328,0.3857758620689655,433,928
5,50,7.0,half_window,25,0.7182448036951501,0.33620689655172414,433,928
5,50,7.0,quarter_window,12,0.44110854503464203,0.20581896551724138,433,928
5,50,8.0,full_window,50,0.8676056338028169,0.33620689655172414,355,928
5,50,8.0,half_window,25,0.7633802816901408,0.2920258620689655,355,928
5,50,8.0,quarter_window,12,0.4647887323943662,0.17780172413793102,355,928
5,50,9.0,full_window,50,0.8996655518394648,0.29310344827586204,299,928
5,50,9.0,half_window,25,0.7959866220735786,0.25646551724137934,299,928
5,50,9.0,quarter_window,12,0.4916387959866221,0.1584051724137931,299,928
5,50,10.0,full_window,50,0.9365079365079365,0.25646551724137934,252,928
5,50,10.0,half_window,25,0.8333333333333334,0.22629310344827586,252,928
5,50,10.0,quarter_window,12,0.5198412698412699,0.1411637931034483,252,928
5,50,11.0,full_window,50,0.965,0.2101293103448276,200,928
5,50,11.0,half_window,25,0.86,0.1853448275862069,200,928
5,50,11.0,quarter_window,12,0.515,0.11099137931034483,200,928
5,50,12.0,full_window,50,0.9760479041916168,0.17780172413793102,167,928
5,50,12.0,half_window,25,0.8862275449101796,0.15948275862068967,167,928
5,50,12.0,quarter_window,12,0.5329341317365269,0.09590517241379311,167,928
5,50,13.0,full_window,50,0.9932885906040269,0.16163793103448276,149,928
5,50,13.0,half_window,25,0.8993288590604027,0.14439655172413793,149,928
5,50,13.0,quarter_window,12,0.5369127516778524,0.08620689655172414,149,928
5,50,14.0,full_window,50,0.9919354838709677,0.13577586206896552,124,928
5,50,14.0,half_window,25,0.9193548387096774,0.12284482758620689,124,928
5,50,14.0,quarter_window,12,0.5725806451612904,0.07650862068965517,124,928
5,50,15.0,full_window,50,0.99,0.10883620689655173,100,928
5,50,15.0,half_window,25,0.92,0.09913793103448276,100,928
5,50,15.0,quarter_window,12,0.56,0.0603448275862069,100,928
5,50,16.0,full_window,50,1.0,0.08728448275862069,80,928
5,50,16.0,half_window,25,0.925,0.07974137931034483,80,928
5,50,16.0,quarter_window,12,0.525,0.04525862068965517,80,928
5,50,17.0,full_window,50,1.0,0.07219827586206896,66,928
5,50,17.0,half_window,25,0.9393939393939394,0.0668103448275862,66,928
5,50,17.0,quarter_window,12,0.48484848484848486,0.034482758620689655,66,928
5,50,18.0,full_window,50,1.0,0.06357758620689655,58,928
5,50,18.0,half_window,25,0.9310344827586207,0.05818965517241379,58,928
5,50,18.0,quarter_window,12,0.46551724137931033,0.029094827586206896,58,928
5,50,19.0,full_window,50,1.0,0.05172413793103448,47,928
5,50,19.0,half_window,25,0.9148936170212766,0.04633620689655173,47,928
5,50,19.0,quarter_window,12,0.5106382978723404,0.02586206896551724,47,928
5,50,20.0,full_window,50,1.0,0.03987068965517242,36,928
5,50,20.0,half_window,25,0.9166666666666666,0.03556034482758621,36,928
5,50,20.0,quarter_window,12,0.5,0.01939655172413793,36,928
5,50,21.0,full_window,50,1.0,0.03125,28,928
5,50,21.0,half_window,25,0.9285714285714286,0.028017241379310345,28,928
5,50,21.0,quarter_window,12,0.5,0.015086206896551725,28,928
5,50,22.0,full_window,50,1.0,0.02586206896551724,23,928
5,50,22.0,half_window,25,0.9130434782608695,0.022629310344827586,23,928
5,50,22.0,quarter_window,12,0.4782608695652174,0.011853448275862068,23,928
5,50,23.0,full_window,50,1.0,0.021551724137931036,19,928
5,50,23.0,half_window,25,0.9473684210526315,0.01939655172413793,19,928
5,50,23.0,quarter_window,12,0.5263157894736842,0.010775862068965518,19,928
5,50,24.0,full_window,50,1.0,0.017241379310344827,15,928
5,50,24.0,half_window,25,0.9333333333333333,0.015086206896551725,15,928
5,50,24.0,quarter_window,12,0.5333333333333333,0.008620689655172414,15,928
5,50,25.0,full_window,50,1.0,0.011853448275862068,10,928
5,50,25.0,half_window,25,0.9,0.009698275862068966,10,928
5,50,25.0,quarter_window,12,0.4,0.004310344827586207,10,928
5,50,26.0,full_window,50,1.0,0.008620689655172414,7,928
5,50,26.0,half_window,25,0.8571428571428571,0.00646551724137931,7,928
5,50,26.0,quarter_window,12,0.42857142857142855,0.003232758620689655,7,928
5,50,27.0,full_window,50,1.0,0.008620689655172414,7,928
