Count,Frequency,Percentage
182,96,0.014552377949509311
183,74,0.01121745800274676
184,70,0.010611108921517206
185,93,0.014097616138587146
186,69,0.010459521651209818
187,75,0.01136904527305415
188,68,0.010307934380902429
189,77,0.011672219813668928
190,62,0.009398410759058097
191,69,0.010459521651209818
192,59,0.008943648948135931
193,53,0.0080341253262916
194,55,0.008337299866906376
195,64,0.009701585299672874
196,70,0.010611108921517206
197,56,0.008488887137213765
198,50,0.007579363515369434
199,75,0.01136904527305415
200,62,0.009398410759058097
201,73,0.011065870732439373
202,67,0.010156347110595041
203,73,0.011065870732439373
204,70,0.010611108921517206
205,69,0.010459521651209818
206,58,0.008792061677828542
207,58,0.008792061677828542
208,52,0.00788253805598421
209,53,0.0080341253262916
210,60,0.009095236218443319
211,52,0.00788253805598421
212,63,0.009549998029365486
213,44,0.006669839893525101
214,57,0.008640474407521154
215,63,0.009549998029365486
216,53,0.0080341253262916
217,47,0.007124601704447267
218,51,0.0077309507856768225
219,39,0.005911903541988158
220,42,0.006366665352910324
221,43,0.006518252623217712
222,48,0.007276188974754656
223,40,0.006063490812295546
224,50,0.007579363515369434
225,44,0.006669839893525101
226,44,0.006669839893525101
227,41,0.0062150780826029355
228,45,0.006821427163832491
229,57,0.008640474407521154
230,48,0.007276188974754656
231,38,0.005760316271680769
232,53,0.0080341253262916
233,37,0.00560872900137338
234,47,0.007124601704447267
235,38,0.005760316271680769
236,47,0.007124601704447267
237,39,0.005911903541988158
238,36,0.005457141731065992
239,31,0.0046992053795290485
240,40,0.006063490812295546
241,46,0.006973014434139879
242,35,0.005305554460758603
243,34,0.0051539671904512144
244,37,0.00560872900137338
245,32,0.004850792649836437
246,27,0.004092856298299493
247,37,0.00560872900137338
248,36,0.005457141731065992
249,34,0.0051539671904512144
250,32,0.004850792649836437
251,38,0.005760316271680769
252,36,0.005457141731065992
253,29,0.004396030838914271
254,23,0.0034865072170699395
255,26,0.003941269027992105
256,27,0.004092856298299493
257,41,0.0062150780826029355
258,39,0.005911903541988158
259,30,0.004547618109221659
260,35,0.005305554460758603
261,36,0.005457141731065992
262,29,0.004396030838914271
263,35,0.005305554460758603
264,21,0.003183332676455162
265,24,0.003638094487377328
266,28,0.004244443568606883
267,32,0.004850792649836437
268,37,0.00560872900137338
269,22,0.0033349199467625503
270,27,0.004092856298299493
271,31,0.0046992053795290485
272,22,0.0033349199467625503
273,23,0.0034865072170699395
274,28,0.004244443568606883
275,27,0.004092856298299493
276,24,0.003638094487377328
277,23,0.0034865072170699395
278,21,0.003183332676455162
279,29,0.004396030838914271
280,25,0.003789681757684717
281,26,0.003941269027992105
282,31,0.0046992053795290485
283,28,0.004244443568606883
284,29,0.004396030838914271
285,26,0.003941269027992105
286,17,0.0025769835952256072
287,16,0.0024253963249182184
288,20,0.003031745406147773
289,18,0.002728570865532996
290,21,0.003183332676455162
291,17,0.0025769835952256072
292,27,0.004092856298299493
293,22,0.0033349199467625503
294,17,0.0025769835952256072
295,20,0.003031745406147773
296,18,0.002728570865532996
297,19,0.0028801581358403844
298,19,0.0028801581358403844
299,25,0.003789681757684717
300,24,0.003638094487377328
301,22,0.0033349199467625503
302,31,0.0046992053795290485
303,25,0.003789681757684717
304,22,0.0033349199467625503
305,21,0.003183332676455162
306,25,0.003789681757684717
307,21,0.003183332676455162
308,15,0.0022738090546108296
309,26,0.003941269027992105
310,19,0.0028801581358403844
311,22,0.0033349199467625503
312,17,0.0025769835952256072
313,17,0.0025769835952256072
314,13,0.0019706345139960525
315,18,0.002728570865532996
316,19,0.0028801581358403844
317,16,0.0024253963249182184
318,23,0.0034865072170699395
319,16,0.0024253963249182184
320,16,0.0024253963249182184
321,11,0.0016674599733812751
322,19,0.0028801581358403844
323,25,0.003789681757684717
324,23,0.0034865072170699395
325,12,0.001819047243688664
326,13,0.0019706345139960525
327,11,0.0016674599733812751
328,17,0.0025769835952256072
329,16,0.0024253963249182184
330,12,0.001819047243688664
331,14,0.0021222217843034413
332,25,0.003789681757684717
333,14,0.0021222217843034413
334,13,0.0019706345139960525
335,10,0.0015158727030738866
336,9,0.001364285432766498
337,19,0.0028801581358403844
338,19,0.0028801581358403844
339,17,0.0025769835952256072
340,15,0.0022738090546108296
341,18,0.002728570865532996
342,17,0.0025769835952256072
343,15,0.0022738090546108296
344,17,0.0025769835952256072
345,17,0.0025769835952256072
346,20,0.003031745406147773
347,20,0.003031745406147773
348,13,0.0019706345139960525
349,14,0.0021222217843034413
350,13,0.0019706345139960525
351,10,0.0015158727030738866
352,12,0.001819047243688664
353,12,0.001819047243688664
354,9,0.001364285432766498
355,22,0.0033349199467625503
356,12,0.001819047243688664
357,21,0.003183332676455162
358,12,0.001819047243688664
359,10,0.0015158727030738866
360,11,0.0016674599733812751
361,15,0.0022738090546108296
362,15,0.0022738090546108296
363,10,0.0015158727030738866
364,10,0.0015158727030738866
365,8,0.0012126981624591092
366,17,0.0025769835952256072
367,10,0.0015158727030738866
368,13,0.0019706345139960525
369,16,0.0024253963249182184
370,25,0.003789681757684717
371,11,0.0016674599733812751
372,9,0.001364285432766498
373,11,0.0016674599733812751
374,14,0.0021222217843034413
375,7,0.0010611108921517206
376,8,0.0012126981624591092
377,7,0.0010611108921517206
378,8,0.0012126981624591092
379,12,0.001819047243688664
380,9,0.001364285432766498
381,18,0.002728570865532996
382,13,0.0019706345139960525
383,8,0.0012126981624591092
384,15,0.0022738090546108296
385,15,0.0022738090546108296
386,10,0.0015158727030738866
387,9,0.001364285432766498
388,12,0.001819047243688664
389,18,0.002728570865532996
390,11,0.0016674599733812751
391,17,0.0025769835952256072
392,10,0.0015158727030738866
393,11,0.0016674599733812751
394,15,0.0022738090546108296
395,19,0.0028801581358403844
396,9,0.001364285432766498
397,13,0.0019706345139960525
398,4,0.0006063490812295546
399,14,0.0021222217843034413
400,5,0.0007579363515369433
401,8,0.0012126981624591092
402,12,0.001819047243688664
403,9,0.001364285432766498
404,9,0.001364285432766498
405,10,0.0015158727030738866
406,13,0.0019706345139960525
407,11,0.0016674599733812751
408,8,0.0012126981624591092
409,5,0.0007579363515369433
410,11,0.0016674599733812751
411,9,0.001364285432766498
412,14,0.0021222217843034413
413,6,0.000909523621844332
414,8,0.0012126981624591092
415,10,0.0015158727030738866
416,8,0.0012126981624591092
417,9,0.001364285432766498
418,1,0.00015158727030738865
419,5,0.0007579363515369433
420,8,0.0012126981624591092
421,8,0.0012126981624591092
422,10,0.0015158727030738866
423,6,0.000909523621844332
424,8,0.0012126981624591092
425,15,0.0022738090546108296
426,4,0.0006063490812295546
427,8,0.0012126981624591092
428,9,0.001364285432766498
429,9,0.001364285432766498
430,7,0.0010611108921517206
431,6,0.000909523621844332
432,4,0.0006063490812295546
433,6,0.000909523621844332
434,7,0.0010611108921517206
435,2,0.0003031745406147773
436,7,0.0010611108921517206
437,10,0.0015158727030738866
438,7,0.0010611108921517206
439,4,0.0006063490812295546
440,7,0.0010611108921517206
441,5,0.0007579363515369433
442,7,0.0010611108921517206
443,9,0.001364285432766498
444,8,0.0012126981624591092
445,2,0.0003031745406147773
446,9,0.001364285432766498
447,8,0.0012126981624591092
448,6,0.000909523621844332
449,10,0.0015158727030738866
450,8,0.0012126981624591092
451,7,0.0010611108921517206
452,11,0.0016674599733812751
453,11,0.0016674599733812751
454,12,0.001819047243688664
455,5,0.0007579363515369433
456,7,0.0010611108921517206
457,7,0.0010611108921517206
458,6,0.000909523621844332
459,5,0.0007579363515369433
460,6,0.000909523621844332
461,6,0.000909523621844332
462,11,0.0016674599733812751
463,7,0.0010611108921517206
464,4,0.0006063490812295546
465,7,0.0010611108921517206
466,5,0.0007579363515369433
467,10,0.0015158727030738866
468,12,0.001819047243688664
469,8,0.0012126981624591092
470,7,0.0010611108921517206
471,11,0.0016674599733812751
472,7,0.0010611108921517206
473,9,0.001364285432766498
474,6,0.000909523621844332
475,3,0.000454761810922166
476,11,0.0016674599733812751
477,5,0.0007579363515369433
478,3,0.000454761810922166
479,9,0.001364285432766498
480,4,0.0006063490812295546
481,8,0.0012126981624591092
482,4,0.0006063490812295546
483,5,0.0007579363515369433
484,6,0.000909523621844332
485,4,0.0006063490812295546
486,6,0.000909523621844332
487,7,0.0010611108921517206
488,8,0.0012126981624591092
489,9,0.001364285432766498
490,6,0.000909523621844332
491,10,0.0015158727030738866
492,11,0.0016674599733812751
493,9,0.001364285432766498
494,7,0.0010611108921517206
495,8,0.0012126981624591092
496,7,0.0010611108921517206
497,2,0.0003031745406147773
498,7,0.0010611108921517206
499,2,0.0003031745406147773
500,9,0.001364285432766498
501,3,0.000454761810922166
502,6,0.000909523621844332
503,7,0.0010611108921517206
504,10,0.0015158727030738866
505,5,0.0007579363515369433
506,5,0.0007579363515369433
507,9,0.001364285432766498
508,4,0.0006063490812295546
509,7,0.0010611108921517206
510,6,0.000909523621844332
511,1,0.00015158727030738865
512,12,0.001819047243688664
513,11,0.0016674599733812751
514,4,0.0006063490812295546
515,10,0.0015158727030738866
516,5,0.0007579363515369433
517,9,0.001364285432766498
518,4,0.0006063490812295546
519,11,0.0016674599733812751
520,5,0.0007579363515369433
521,6,0.000909523621844332
522,9,0.001364285432766498
523,4,0.0006063490812295546
524,7,0.0010611108921517206
525,6,0.000909523621844332
526,3,0.000454761810922166
528,2,0.0003031745406147773
529,5,0.0007579363515369433
530,4,0.0006063490812295546
531,13,0.0019706345139960525
532,3,0.000454761810922166
533,4,0.0006063490812295546
534,6,0.000909523621844332
535,12,0.001819047243688664
536,3,0.000454761810922166
537,2,0.0003031745406147773
538,5,0.0007579363515369433
539,1,0.00015158727030738865
540,7,0.0010611108921517206
541,6,0.000909523621844332
542,8,0.0012126981624591092
543,4,0.0006063490812295546
544,4,0.0006063490812295546
545,10,0.0015158727030738866
546,8,0.0012126981624591092
547,4,0.0006063490812295546
548,9,0.001364285432766498
549,8,0.0012126981624591092
550,4,0.0006063490812295546
551,7,0.0010611108921517206
552,5,0.0007579363515369433
553,3,0.000454761810922166
554,4,0.0006063490812295546
555,4,0.0006063490812295546
556,1,0.00015158727030738865
557,6,0.000909523621844332
558,3,0.000454761810922166
559,5,0.0007579363515369433
560,1,0.00015158727030738865
561,2,0.0003031745406147773
562,4,0.0006063490812295546
563,5,0.0007579363515369433
564,6,0.000909523621844332
565,9,0.001364285432766498
566,3,0.000454761810922166
567,3,0.000454761810922166
568,7,0.0010611108921517206
569,6,0.000909523621844332
570,5,0.0007579363515369433
571,3,0.000454761810922166
572,2,0.0003031745406147773
573,5,0.0007579363515369433
574,5,0.0007579363515369433
575,3,0.000454761810922166
576,3,0.000454761810922166
577,5,0.0007579363515369433
578,4,0.0006063490812295546
579,7,0.0010611108921517206
580,5,0.0007579363515369433
581,4,0.0006063490812295546
582,4,0.0006063490812295546
583,9,0.001364285432766498
584,3,0.000454761810922166
585,4,0.0006063490812295546
586,4,0.0006063490812295546
587,4,0.0006063490812295546
588,8,0.0012126981624591092
589,8,0.0012126981624591092
590,5,0.0007579363515369433
591,1,0.00015158727030738865
592,2,0.0003031745406147773
593,4,0.0006063490812295546
594,7,0.0010611108921517206
595,3,0.000454761810922166
596,1,0.00015158727030738865
597,6,0.000909523621844332
598,3,0.000454761810922166
599,4,0.0006063490812295546
600,1,0.00015158727030738865
601,4,0.0006063490812295546
602,3,0.000454761810922166
603,5,0.0007579363515369433
604,3,0.000454761810922166
605,2,0.0003031745406147773
606,2,0.0003031745406147773
607,1,0.00015158727030738865
608,3,0.000454761810922166
609,3,0.000454761810922166
610,3,0.000454761810922166
611,4,0.0006063490812295546
612,5,0.0007579363515369433
613,5,0.0007579363515369433
614,1,0.00015158727030738865
615,1,0.00015158727030738865
616,2,0.0003031745406147773
617,4,0.0006063490812295546
618,2,0.0003031745406147773
619,4,0.0006063490812295546
620,1,0.00015158727030738865
621,4,0.0006063490812295546
622,6,0.000909523621844332
623,3,0.000454761810922166
624,3,0.000454761810922166
625,2,0.0003031745406147773
626,4,0.0006063490812295546
627,2,0.0003031745406147773
628,5,0.0007579363515369433
629,6,0.000909523621844332
630,5,0.0007579363515369433
631,7,0.0010611108921517206
632,1,0.00015158727030738865
633,2,0.0003031745406147773
634,2,0.0003031745406147773
635,2,0.0003031745406147773
636,3,0.000454761810922166
637,5,0.0007579363515369433
638,2,0.0003031745406147773
639,6,0.000909523621844332
640,2,0.0003031745406147773
641,4,0.0006063490812295546
642,4,0.0006063490812295546
643,6,0.000909523621844332
644,1,0.00015158727030738865
645,6,0.000909523621844332
646,3,0.000454761810922166
647,1,0.00015158727030738865
648,1,0.00015158727030738865
649,2,0.0003031745406147773
650,3,0.000454761810922166
651,5,0.0007579363515369433
652,5,0.0007579363515369433
653,7,0.0010611108921517206
654,4,0.0006063490812295546
655,2,0.0003031745406147773
656,2,0.0003031745406147773
657,4,0.0006063490812295546
658,2,0.0003031745406147773
659,2,0.0003031745406147773
661,3,0.000454761810922166
662,3,0.000454761810922166
663,2,0.0003031745406147773
664,2,0.0003031745406147773
665,2,0.0003031745406147773
666,3,0.000454761810922166
668,1,0.00015158727030738865
669,3,0.000454761810922166
670,6,0.000909523621844332
671,2,0.0003031745406147773
672,2,0.0003031745406147773
673,3,0.000454761810922166
674,4,0.0006063490812295546
675,7,0.0010611108921517206
676,5,0.0007579363515369433
677,3,0.000454761810922166
678,7,0.0010611108921517206
679,2,0.0003031745406147773
680,3,0.000454761810922166
681,1,0.00015158727030738865
682,2,0.0003031745406147773
683,7,0.0010611108921517206
684,3,0.000454761810922166
685,4,0.0006063490812295546
686,3,0.000454761810922166
687,3,0.000454761810922166
688,4,0.0006063490812295546
689,1,0.00015158727030738865
690,4,0.0006063490812295546
691,3,0.000454761810922166
692,2,0.0003031745406147773
693,2,0.0003031745406147773
694,4,0.0006063490812295546
695,1,0.00015158727030738865
696,3,0.000454761810922166
697,4,0.0006063490812295546
698,2,0.0003031745406147773
699,3,0.000454761810922166
700,3,0.000454761810922166
701,2,0.0003031745406147773
702,3,0.000454761810922166
703,2,0.0003031745406147773
704,1,0.00015158727030738865
705,2,0.0003031745406147773
706,3,0.000454761810922166
707,4,0.0006063490812295546
708,4,0.0006063490812295546
709,2,0.0003031745406147773
710,3,0.000454761810922166
711,2,0.0003031745406147773
713,1,0.00015158727030738865
714,1,0.00015158727030738865
715,2,0.0003031745406147773
716,4,0.0006063490812295546
717,3,0.000454761810922166
718,2,0.0003031745406147773
719,2,0.0003031745406147773
720,4,0.0006063490812295546
721,5,0.0007579363515369433
722,1,0.00015158727030738865
724,3,0.000454761810922166
725,3,0.000454761810922166
726,5,0.0007579363515369433
727,1,0.00015158727030738865
728,3,0.000454761810922166
729,5,0.0007579363515369433
730,3,0.000454761810922166
731,2,0.0003031745406147773
732,2,0.0003031745406147773
733,1,0.00015158727030738865
734,5,0.0007579363515369433
735,1,0.00015158727030738865
737,1,0.00015158727030738865
738,3,0.000454761810922166
739,2,0.0003031745406147773
740,1,0.00015158727030738865
741,2,0.0003031745406147773
742,2,0.0003031745406147773
743,4,0.0006063490812295546
744,2,0.0003031745406147773
745,3,0.000454761810922166
747,2,0.0003031745406147773
748,3,0.000454761810922166
749,2,0.0003031745406147773
750,5,0.0007579363515369433
751,2,0.0003031745406147773
752,3,0.000454761810922166
753,1,0.00015158727030738865
754,1,0.00015158727030738865
755,2,0.0003031745406147773
756,2,0.0003031745406147773
757,3,0.000454761810922166
758,1,0.00015158727030738865
759,2,0.0003031745406147773
760,2,0.0003031745406147773
761,4,0.0006063490812295546
762,9,0.001364285432766498
763,1,0.00015158727030738865
764,5,0.0007579363515369433
765,5,0.0007579363515369433
766,3,0.000454761810922166
767,6,0.000909523621844332
768,5,0.0007579363515369433
769,4,0.0006063490812295546
770,2,0.0003031745406147773
771,4,0.0006063490812295546
772,2,0.0003031745406147773
774,2,0.0003031745406147773
775,4,0.0006063490812295546
776,3,0.000454761810922166
777,4,0.0006063490812295546
778,2,0.0003031745406147773
779,5,0.0007579363515369433
780,2,0.0003031745406147773
781,5,0.0007579363515369433
782,4,0.0006063490812295546
783,6,0.000909523621844332
784,4,0.0006063490812295546
785,3,0.000454761810922166
786,3,0.000454761810922166
787,3,0.000454761810922166
788,3,0.000454761810922166
789,2,0.0003031745406147773
790,5,0.0007579363515369433
791,3,0.000454761810922166
792,5,0.0007579363515369433
794,2,0.0003031745406147773
795,3,0.000454761810922166
796,3,0.000454761810922166
797,2,0.0003031745406147773
798,1,0.00015158727030738865
799,1,0.00015158727030738865
800,1,0.00015158727030738865
801,1,0.00015158727030738865
802,1,0.00015158727030738865
803,8,0.0012126981624591092
804,2,0.0003031745406147773
805,2,0.0003031745406147773
806,5,0.0007579363515369433
807,3,0.000454761810922166
808,1,0.00015158727030738865
810,6,0.000909523621844332
811,2,0.0003031745406147773
812,2,0.0003031745406147773
813,4,0.0006063490812295546
814,2,0.0003031745406147773
815,1,0.00015158727030738865
816,2,0.0003031745406147773
817,5,0.0007579363515369433
818,4,0.0006063490812295546
819,2,0.0003031745406147773
820,3,0.000454761810922166
823,2,0.0003031745406147773
824,1,0.00015158727030738865
825,2,0.0003031745406147773
827,1,0.00015158727030738865
828,2,0.0003031745406147773
829,3,0.000454761810922166
830,2,0.0003031745406147773
831,6,0.000909523621844332
832,1,0.00015158727030738865
833,2,0.0003031745406147773
834,1,0.00015158727030738865
836,1,0.00015158727030738865
839,1,0.00015158727030738865
840,2,0.0003031745406147773
841,1,0.00015158727030738865
842,2,0.0003031745406147773
844,6,0.000909523621844332
845,2,0.0003031745406147773
846,2,0.0003031745406147773
847,2,0.0003031745406147773
848,3,0.000454761810922166
849,1,0.00015158727030738865
851,4,0.0006063490812295546
852,2,0.0003031745406147773
854,2,0.0003031745406147773
855,2,0.0003031745406147773
856,2,0.0003031745406147773
857,2,0.0003031745406147773
859,2,0.0003031745406147773
860,2,0.0003031745406147773
861,2,0.0003031745406147773
862,2,0.0003031745406147773
863,1,0.00015158727030738865
865,2,0.0003031745406147773
866,3,0.000454761810922166
867,2,0.0003031745406147773
868,3,0.000454761810922166
869,1,0.00015158727030738865
870,1,0.00015158727030738865
871,1,0.00015158727030738865
872,3,0.000454761810922166
874,3,0.000454761810922166
875,2,0.0003031745406147773
876,2,0.0003031745406147773
877,4,0.0006063490812295546
878,2,0.0003031745406147773
879,5,0.0007579363515369433
880,1,0.00015158727030738865
881,4,0.0006063490812295546
882,1,0.00015158727030738865
884,2,0.0003031745406147773
885,2,0.0003031745406147773
886,2,0.0003031745406147773
887,1,0.00015158727030738865
888,2,0.0003031745406147773
889,2,0.0003031745406147773
890,2,0.0003031745406147773
891,4,0.0006063490812295546
892,3,0.000454761810922166
893,1,0.00015158727030738865
894,4,0.0006063490812295546
895,2,0.0003031745406147773
896,1,0.00015158727030738865
898,2,0.0003031745406147773
899,2,0.0003031745406147773
900,1,0.00015158727030738865
901,3,0.000454761810922166
902,2,0.0003031745406147773
903,2,0.0003031745406147773
904,1,0.00015158727030738865
905,1,0.00015158727030738865
907,1,0.00015158727030738865
908,3,0.000454761810922166
910,1,0.00015158727030738865
911,1,0.00015158727030738865
912,4,0.0006063490812295546
913,2,0.0003031745406147773
914,3,0.000454761810922166
915,4,0.0006063490812295546
916,1,0.00015158727030738865
917,3,0.000454761810922166
918,1,0.00015158727030738865
920,1,0.00015158727030738865
922,1,0.00015158727030738865
923,3,0.000454761810922166
926,2,0.0003031745406147773
927,2,0.0003031745406147773
929,1,0.00015158727030738865
930,1,0.00015158727030738865
931,5,0.0007579363515369433
932,3,0.000454761810922166
933,2,0.0003031745406147773
934,2,0.0003031745406147773
935,1,0.00015158727030738865
936,3,0.000454761810922166
937,1,0.00015158727030738865
938,2,0.0003031745406147773
939,3,0.000454761810922166
940,1,0.00015158727030738865
941,2,0.0003031745406147773
942,3,0.000454761810922166
943,2,0.0003031745406147773
944,1,0.00015158727030738865
947,1,0.00015158727030738865
949,2,0.0003031745406147773
950,1,0.00015158727030738865
951,2,0.0003031745406147773
952,7,0.0010611108921517206
954,1,0.00015158727030738865
955,2,0.0003031745406147773
957,4,0.0006063490812295546
958,3,0.000454761810922166
959,2,0.0003031745406147773
960,3,0.000454761810922166
961,3,0.000454761810922166
962,3,0.000454761810922166
963,1,0.00015158727030738865
964,1,0.00015158727030738865
966,3,0.000454761810922166
967,1,0.00015158727030738865
968,1,0.00015158727030738865
969,3,0.000454761810922166
970,3,0.000454761810922166
971,1,0.00015158727030738865
973,2,0.0003031745406147773
974,1,0.00015158727030738865
975,3,0.000454761810922166
976,3,0.000454761810922166
977,1,0.00015158727030738865
979,1,0.00015158727030738865
980,1,0.00015158727030738865
981,1,0.00015158727030738865
982,2,0.0003031745406147773
983,1,0.00015158727030738865
984,4,0.0006063490812295546
985,1,0.00015158727030738865
986,3,0.000454761810922166
987,4,0.0006063490812295546
988,1,0.00015158727030738865
989,2,0.0003031745406147773
990,3,0.000454761810922166
991,3,0.000454761810922166
992,1,0.00015158727030738865
993,3,0.000454761810922166
994,2,0.0003031745406147773
995,2,0.0003031745406147773
996,4,0.0006063490812295546
997,4,0.0006063490812295546
998,1,0.00015158727030738865
999,1,0.00015158727030738865
1000,4,0.0006063490812295546
1002,1,0.00015158727030738865
1004,3,0.000454761810922166
1005,2,0.0003031745406147773
1006,1,0.00015158727030738865
1007,1,0.00015158727030738865
1008,1,0.00015158727030738865
1010,1,0.00015158727030738865
1011,3,0.000454761810922166
1012,2,0.0003031745406147773
1013,1,0.00015158727030738865
1014,1,0.00015158727030738865
1017,2,0.0003031745406147773
1018,1,0.00015158727030738865
1019,2,0.0003031745406147773
1020,2,0.0003031745406147773
1021,2,0.0003031745406147773
1022,2,0.0003031745406147773
1023,3,0.000454761810922166
1024,2,0.0003031745406147773
1025,2,0.0003031745406147773
1027,2,0.0003031745406147773
1030,1,0.00015158727030738865
1031,2,0.0003031745406147773
1032,1,0.00015158727030738865
1033,6,0.000909523621844332
1036,4,0.0006063490812295546
1038,2,0.0003031745406147773
1039,1,0.00015158727030738865
1040,3,0.000454761810922166
1042,1,0.00015158727030738865
1043,1,0.00015158727030738865
1044,1,0.00015158727030738865
1045,1,0.00015158727030738865
1046,2,0.0003031745406147773
1049,1,0.00015158727030738865
1050,2,0.0003031745406147773
1051,1,0.00015158727030738865
1052,3,0.000454761810922166
1053,2,0.0003031745406147773
1054,3,0.000454761810922166
1055,1,0.00015158727030738865
1057,1,0.00015158727030738865
1059,1,0.00015158727030738865
1060,2,0.0003031745406147773
1061,3,0.000454761810922166
1063,3,0.000454761810922166
1066,1,0.00015158727030738865
1067,1,0.00015158727030738865
1068,3,0.000454761810922166
1069,1,0.00015158727030738865
1070,1,0.00015158727030738865
1071,1,0.00015158727030738865
1072,1,0.00015158727030738865
1073,5,0.0007579363515369433
1074,2,0.0003031745406147773
1075,1,0.00015158727030738865
1077,1,0.00015158727030738865
1080,1,0.00015158727030738865
1081,1,0.00015158727030738865
1082,1,0.00015158727030738865
1083,3,0.000454761810922166
1084,1,0.00015158727030738865
