window_size,threshold,tolerance_type,tolerance_value,precision,mae_localization,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index
10,31.0,full_window,10,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,31.0,half_window,5,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,31.0,quarter_window,2,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,32.0,full_window,10,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,32.0,half_window,5,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,32.0,quarter_window,2,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,33.0,full_window,10,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,33.0,half_window,5,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,33.0,quarter_window,2,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,34.0,full_window,10,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,34.0,half_window,5,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,34.0,quarter_window,2,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,35.0,full_window,10,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,35.0,half_window,5,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,35.0,quarter_window,2,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,36.0,full_window,10,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,36.0,half_window,5,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,36.0,quarter_window,2,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,37.0,full_window,10,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,37.0,half_window,5,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,37.0,quarter_window,2,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,38.0,full_window,10,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,38.0,half_window,5,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,38.0,quarter_window,2,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,39.0,full_window,10,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,39.0,half_window,5,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,39.0,quarter_window,2,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,4.0,full_window,10,0.052795031055900624,3.63855421686747,0.08663883089770355,0.06560959732167766,1610,958,652,1840.0,0.9983276808118278,0.5022791785656836
10,4.0,half_window,5,0.037888198757763975,3.63855421686747,0.06367432150313153,0.04750778816199377,1610,958,652,1840.0,0.9983276808118278,0.5022791785656836
10,4.0,quarter_window,2,0.02111801242236025,3.63855421686747,0.03549060542797495,0.0264797507788162,1610,958,652,1840.0,0.9983276808118278,0.5022791785656836
10,40.0,full_window,10,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,40.0,half_window,5,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,40.0,quarter_window,2,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
10,5.0,full_window,10,0.059322033898305086,3.037037037037037,0.028183716075156576,0.038212697128993126,472,958,486,5357.0,0.9946190616192471,0.2915542375135419
10,5.0,half_window,5,0.046610169491525424,3.037037037037037,0.022964509394572025,0.030769230769230774,472,958,486,5357.0,0.9946190616192471,0.2915542375135419
10,5.0,quarter_window,2,0.03177966101694915,3.037037037037037,0.015657620041753653,0.020979020979020976,472,958,486,5357.0,0.9946190616192471,0.2915542375135419
10,6.0,full_window,10,0.032467532467532464,3.8,0.005219206680584551,0.008992805755395683,154,958,804,20159.0,0.9801199800283933,0.10940471452925639
10,6.0,half_window,5,0.01948051948051948,3.8,0.003131524008350731,0.00539568345323741,154,958,804,20159.0,0.9801199800283933,0.10940471452925639
10,6.0,quarter_window,2,0.012987012987012988,3.8,0.0020876826722338203,0.003597122302158273,154,958,804,20159.0,0.9801199800283933,0.10940471452925639
10,7.0,full_window,10,0.018867924528301886,4.0,0.0010438413361169101,0.0019782393669634025,53,958,905,97730.0,0.9321026118434876,0.03446607085233472
10,7.0,half_window,5,0.018867924528301886,4.0,0.0010438413361169101,0.0019782393669634025,53,958,905,97730.0,0.9321026118434876,0.03446607085233472
10,7.0,quarter_window,2,0.0,4.0,0.0,0.0,53,958,905,97730.0,0.9321026118434876,0.03446607085233472
10,8.0,full_window,10,0.0,inf,0.0,0.0,14,958,944,120395.0,0.8745095531820747,0.018141957921830768
10,8.0,half_window,5,0.0,inf,0.0,0.0,14,958,944,120395.0,0.8745095531820747,0.018141957921830768
10,8.0,quarter_window,2,0.0,inf,0.0,0.0,14,958,944,120395.0,0.8745095531820747,0.018141957921830768
10,9.0,full_window,10,0.0,inf,0.0,0.0,3,958,955,254270.0,0.6571988698626233,0.005078365633514097
10,9.0,half_window,5,0.0,inf,0.0,0.0,3,958,955,254270.0,0.6571988698626233,0.005078365633514097
10,9.0,quarter_window,2,0.0,inf,0.0,0.0,3,958,955,254270.0,0.6571988698626233,0.005078365633514097
30,0.0,full_window,30,0.11875843454790823,10.482837528604119,0.9133611691022965,0.21018754461367117,9633,958,8675,875.0,0.9987835331955746,0.16926802803475838
30,0.0,half_window,15,0.06851448146994706,10.482837528604119,0.68580375782881,0.12458266659828726,9633,958,8675,875.0,0.9987835331955746,0.16926802803475838
30,0.0,quarter_window,7,0.039343921935015055,10.482837528604119,0.395615866388309,0.07157020111415353,9633,958,8675,875.0,0.9987835331955746,0.16926802803475838
30,1.0,full_window,30,0.16066212268743915,10.55225988700565,0.7411273486430062,0.26407736350930977,5135,958,4177,1196.0,0.9989573941078602,0.4743391187925163
30,1.0,half_window,15,0.10185004868549172,10.55225988700565,0.5448851774530271,0.1716207177485868,5135,958,4177,1196.0,0.9989573941078602,0.4743391187925163
30,1.0,quarter_window,7,0.06134371957156767,10.55225988700565,0.3288100208768267,0.103397341211226,5135,958,4177,1196.0,0.9989573941078602,0.4743391187925163
30,10.0,full_window,30,0.6956521739130435,6.75,0.016701461377870562,0.0326197757390418,23,958,935,148870.0,0.8623321335483329,0.01634992741251528
30,10.0,half_window,15,0.6521739130434783,6.75,0.015657620041753653,0.03058103975535168,23,958,935,148870.0,0.8623321335483329,0.01634992741251528
30,10.0,quarter_window,7,0.43478260869565216,6.75,0.010438413361169102,0.020387359836901122,23,958,935,148870.0,0.8623321335483329,0.01634992741251528
30,11.0,full_window,30,0.8181818181818182,5.0,0.009394572025052192,0.018575851393188854,11,958,947,176935.0,0.7690744742858884,0.008796168719339614
30,11.0,half_window,15,0.8181818181818182,5.0,0.009394572025052192,0.018575851393188854,11,958,947,176935.0,0.7690744742858884,0.008796168719339614
30,11.0,quarter_window,7,0.7272727272727273,5.0,0.008350730688935281,0.016511867905056758,11,958,947,176935.0,0.7690744742858884,0.008796168719339614
30,12.0,full_window,30,1.0,5.0,0.0041753653444676405,0.008316008316008315,4,958,954,236785.0,0.5676668115500083,0.0034857662254764795
30,12.0,half_window,15,1.0,5.0,0.0041753653444676405,0.008316008316008315,4,958,954,236785.0,0.5676668115500083,0.0034857662254764795
30,12.0,quarter_window,7,0.75,5.0,0.003131524008350731,0.006237006237006238,4,958,954,236785.0,0.5676668115500083,0.0034857662254764795
30,13.0,full_window,30,1.0,4.0,0.003131524008350731,0.0062434963579604584,3,958,955,236785.0,0.5505352061682195,0.008425121436262015
30,13.0,half_window,15,1.0,4.0,0.003131524008350731,0.0062434963579604584,3,958,955,236785.0,0.5505352061682195,0.008425121436262015
30,13.0,quarter_window,7,1.0,4.0,0.003131524008350731,0.0062434963579604584,3,958,955,236785.0,0.5505352061682195,0.008425121436262015
30,14.0,full_window,30,1.0,5.0,0.0020876826722338203,0.004166666666666667,2,958,956,241420.0,0.5417380508484473,0.008214305570636671
30,14.0,half_window,15,1.0,5.0,0.0020876826722338203,0.004166666666666667,2,958,956,241420.0,0.5417380508484473,0.008214305570636671
30,14.0,quarter_window,7,1.0,5.0,0.0020876826722338203,0.004166666666666667,2,958,956,241420.0,0.5417380508484473,0.008214305570636671
30,15.0,full_window,30,1.0,5.0,0.0020876826722338203,0.004166666666666667,2,958,956,241420.0,0.5417380508484473,0.008214305570636671
30,15.0,half_window,15,1.0,5.0,0.0020876826722338203,0.004166666666666667,2,958,956,241420.0,0.5417380508484473,0.008214305570636671
30,15.0,quarter_window,7,1.0,5.0,0.0020876826722338203,0.004166666666666667,2,958,956,241420.0,0.5417380508484473,0.008214305570636671
30,16.0,full_window,30,1.0,3.0,0.0010438413361169101,0.0020855057351407713,1,958,957,257335.0,0.5008368232018733,0.007330753688064063
30,16.0,half_window,15,1.0,3.0,0.0010438413361169101,0.0020855057351407713,1,958,957,257335.0,0.5008368232018733,0.007330753688064063
30,16.0,quarter_window,7,1.0,3.0,0.0010438413361169101,0.0020855057351407713,1,958,957,257335.0,0.5008368232018733,0.007330753688064063
30,17.0,full_window,30,1.0,3.0,0.0010438413361169101,0.0020855057351407713,1,958,957,257335.0,0.5008368232018733,0.007330753688064063
30,17.0,half_window,15,1.0,3.0,0.0010438413361169101,0.0020855057351407713,1,958,957,257335.0,0.5008368232018733,0.007330753688064063
30,17.0,quarter_window,7,1.0,3.0,0.0010438413361169101,0.0020855057351407713,1,958,957,257335.0,0.5008368232018733,0.007330753688064063
30,18.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,18.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,18.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,19.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,19.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,19.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,2.0,full_window,30,0.20356063150822976,10.565602836879433,0.5908141962421712,0.30279537238526966,2977,958,2019,1196.0,0.9990370157433621,0.5637181075690958
30,2.0,half_window,15,0.13973799126637554,10.565602836879433,0.4342379958246347,0.21143583227446,2977,958,2019,1196.0,0.9990370157433621,0.5637181075690958
30,2.0,quarter_window,7,0.08565670137722539,10.565602836879433,0.2661795407098121,0.12960609911054638,2977,958,2019,1196.0,0.9990370157433621,0.5637181075690958
30,20.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,20.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,20.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,21.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,21.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,21.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,22.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,22.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,22.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,23.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,23.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,23.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,24.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,24.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,24.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,25.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,25.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,25.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,26.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,26.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,26.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,27.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,27.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,27.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,28.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,28.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,28.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,29.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,29.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,29.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,3.0,full_window,30,0.2535039609993906,9.95273631840796,0.42171189979123175,0.31665617828490467,1641,958,683,1196.0,0.9989632051865949,0.6132754900426424
30,3.0,half_window,15,0.1882998171846435,9.95273631840796,0.32254697286012524,0.23778376298576373,1641,958,683,1196.0,0.9989632051865949,0.6132754900426424
30,3.0,quarter_window,7,0.1170018281535649,9.95273631840796,0.20041753653444677,0.14774913428241632,1641,958,683,1196.0,0.9989632051865949,0.6132754900426424
30,30.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,30.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,30.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,31.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,31.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,31.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,32.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,32.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,32.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,33.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,33.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,33.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,34.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,34.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,34.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,35.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,35.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,35.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,36.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,36.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,36.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,37.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,37.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,37.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,38.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,38.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,38.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,39.0,full_window,30,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,39.0,half_window,15,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
30,39.0,quarter_window,7,0.0,inf,0.0,0.0,0,958,958,inf,0.0013351920191692723,0.0023500201386145872
