Count,Frequency,Percentage
94,547,0.05173198105115224
95,540,0.051069963012106416
96,453,0.042842024526822606
97,442,0.04180171046546489
98,488,0.046152114722051725
99,444,0.04199085847662083
100,427,0.04038310038179526
101,415,0.03924821231485957
102,420,0.03972108234274944
103,411,0.03886991629254766
104,385,0.03641099214752032
105,416,0.03934278632043754
106,400,0.03782960223118994
107,343,0.03243888391324537
108,359,0.03395206800249297
109,312,0.029507089740328153
110,347,0.03281717993555727
111,307,0.029034219712438282
112,305,0.02884507170128233
113,298,0.028183053662236505
114,301,0.02846677567897043
115,298,0.028183053662236505
116,317,0.029979959768218028
117,277,0.026196999545099034
118,302,0.028561349684548407
119,268,0.02534583349489726
120,255,0.024116371422383584
121,263,0.024872963467007386
122,217,0.02052255921042054
123,248,0.02345435338333776
124,244,0.023076057361025862
125,238,0.022508613327558016
126,235,0.022224891310824092
127,248,0.02345435338333776
128,234,0.022130317305246113
129,215,0.020333411199264594
130,206,0.01948224514906282
131,221,0.020900855232732444
132,203,0.019198523132328893
133,205,0.019387671143484844
134,200,0.01891480111559497
135,204,0.01929309713790687
136,217,0.02052255921042054
137,173,0.01636130296498965
138,179,0.0169287469984575
139,179,0.0169287469984575
140,172,0.016266728959411676
141,156,0.014753544870164077
142,193,0.018252783076549147
143,165,0.015604710920365849
144,159,0.015037266886898002
145,146,0.013807804814384327
146,170,0.016077580948255725
147,148,0.013996952825540279
148,161,0.015226414898053951
149,136,0.01286206475860458
150,154,0.014564396859008125
151,150,0.014186100836696228
152,151,0.014280674842274204
153,147,0.013902378819962303
154,133,0.012578342741870654
155,134,0.01267291674744863
156,137,0.012956638764182555
157,127,0.012010898708402806
158,144,0.013618656803228378
159,134,0.01267291674744863
160,117,0.011065158652623057
161,109,0.010308566607999258
162,114,0.010781436635889133
163,118,0.011159732658201032
164,119,0.011254306663779008
165,121,0.011443454674934957
166,98,0.009268252546641535
167,104,0.009835696580109386
168,97,0.009173678541063561
169,102,0.009646548568953434
170,99,0.00936282655221951
171,106,0.010024844591265333
172,108,0.010213992602421285
173,87,0.008227938485283812
174,107,0.010119418596843309
175,83,0.007849642462971913
176,116,0.010970584647045083
177,94,0.008889956524329636
178,85,0.008038790474127862
179,110,0.010403140613577232
180,86,0.008133364479705838
181,94,0.008889956524329636
182,85,0.008038790474127862
183,76,0.007187624423926089
184,79,0.007471346440660013
185,81,0.007660494451815962
186,86,0.008133364479705838
187,94,0.008889956524329636
188,77,0.007282198429504063
189,71,0.006714754396036214
190,92,0.008700808513173685
191,73,0.006903902407192164
192,67,0.006336458373724315
193,64,0.006052736356990391
194,57,0.005390718317944567
195,79,0.007471346440660013
196,79,0.007471346440660013
197,72,0.006809328401614189
198,80,0.007565920446237988
199,64,0.006052736356990391
200,61,0.005769014340256466
201,62,0.00586358834583444
202,66,0.006241884368146339
203,65,0.006147310362568365
204,53,0.005012422295632667
205,66,0.006241884368146339
206,63,0.005958162351412415
207,62,0.00586358834583444
208,62,0.00586358834583444
209,64,0.006052736356990391
210,61,0.005769014340256466
211,47,0.004444978262164818
212,52,0.004917848290054693
213,67,0.006336458373724315
214,54,0.005106996301210642
215,44,0.004161256245430893
216,75,0.007093050418348114
217,47,0.004444978262164818
218,54,0.005106996301210642
219,55,0.005201570306788616
220,40,0.003782960223118994
221,46,0.0043504042565868425
222,59,0.005579866329100516
223,43,0.004066682239852919
224,72,0.006809328401614189
225,59,0.005579866329100516
226,49,0.004634126273320768
227,53,0.005012422295632667
228,54,0.005106996301210642
229,45,0.004255830251008869
230,48,0.004539552267742793
231,47,0.004444978262164818
232,48,0.004539552267742793
233,48,0.004539552267742793
234,37,0.0034992382063850696
235,52,0.004917848290054693
236,33,0.0031209421840731697
237,37,0.0034992382063850696
238,60,0.005674440334678491
239,45,0.004255830251008869
240,34,0.003215516189651145
241,43,0.004066682239852919
242,42,0.003972108234274943
243,40,0.003782960223118994
244,42,0.003972108234274943
245,44,0.004161256245430893
246,28,0.002648072156183296
247,45,0.004255830251008869
248,28,0.002648072156183296
249,42,0.003972108234274943
250,32,0.0030263681784951954
251,35,0.00331009019522912
252,34,0.003215516189651145
253,35,0.00331009019522912
254,38,0.0035938122119630444
255,38,0.0035938122119630444
256,28,0.002648072156183296
257,30,0.0028372201673392454
258,27,0.002553498150605321
259,32,0.0030263681784951954
260,39,0.003688386217541019
261,36,0.0034046642008070944
262,37,0.0034992382063850696
263,33,0.0031209421840731697
264,32,0.0030263681784951954
265,33,0.0031209421840731697
266,30,0.0028372201673392454
267,32,0.0030263681784951954
268,33,0.0031209421840731697
269,28,0.002648072156183296
270,25,0.002364350139449371
271,29,0.0027426461617612707
272,30,0.0028372201673392454
273,31,0.00293179417291722
274,22,0.0020806281227154465
275,20,0.001891480111559497
276,39,0.003688386217541019
277,21,0.0019860541171374717
278,26,0.0024589241450273464
279,32,0.0030263681784951954
280,30,0.0028372201673392454
281,30,0.0028372201673392454
282,20,0.001891480111559497
283,23,0.0021752021282934212
284,31,0.00293179417291722
285,23,0.0021752021282934212
286,22,0.0020806281227154465
287,35,0.00331009019522912
288,23,0.0021752021282934212
289,27,0.002553498150605321
290,21,0.0019860541171374717
291,28,0.002648072156183296
292,22,0.0020806281227154465
293,24,0.0022697761338713964
294,22,0.0020806281227154465
295,23,0.0021752021282934212
296,34,0.003215516189651145
297,20,0.001891480111559497
298,27,0.002553498150605321
299,23,0.0021752021282934212
300,21,0.0019860541171374717
301,24,0.0022697761338713964
302,29,0.0027426461617612707
303,19,0.0017969061059815222
304,21,0.0019860541171374717
305,28,0.002648072156183296
306,12,0.0011348880669356982
307,17,0.0016077580948255725
308,15,0.0014186100836696227
309,16,0.0015131840892475977
310,27,0.002553498150605321
311,18,0.0017023321004035472
312,20,0.001891480111559497
313,14,0.001324036078091648
314,17,0.0016077580948255725
315,21,0.0019860541171374717
316,17,0.0016077580948255725
317,19,0.0017969061059815222
318,23,0.0021752021282934212
319,22,0.0020806281227154465
320,17,0.0016077580948255725
321,20,0.001891480111559497
322,18,0.0017023321004035472
323,17,0.0016077580948255725
324,26,0.0024589241450273464
325,22,0.0020806281227154465
326,17,0.0016077580948255725
327,17,0.0016077580948255725
328,12,0.0011348880669356982
329,15,0.0014186100836696227
330,16,0.0015131840892475977
331,23,0.0021752021282934212
332,17,0.0016077580948255725
333,12,0.0011348880669356982
334,16,0.0015131840892475977
335,18,0.0017023321004035472
336,18,0.0017023321004035472
337,16,0.0015131840892475977
338,19,0.0017969061059815222
339,13,0.0012294620725136732
340,24,0.0022697761338713964
341,11,0.0010403140613577232
342,20,0.001891480111559497
343,27,0.002553498150605321
344,17,0.0016077580948255725
345,14,0.001324036078091648
346,15,0.0014186100836696227
347,21,0.0019860541171374717
348,10,0.0009457400557797485
349,11,0.0010403140613577232
350,15,0.0014186100836696227
351,10,0.0009457400557797485
352,11,0.0010403140613577232
353,10,0.0009457400557797485
354,22,0.0020806281227154465
355,21,0.0019860541171374717
356,10,0.0009457400557797485
357,17,0.0016077580948255725
358,24,0.0022697761338713964
359,12,0.0011348880669356982
360,17,0.0016077580948255725
361,14,0.001324036078091648
362,15,0.0014186100836696227
363,12,0.0011348880669356982
364,14,0.001324036078091648
365,16,0.0015131840892475977
366,14,0.001324036078091648
367,13,0.0012294620725136732
368,16,0.0015131840892475977
369,11,0.0010403140613577232
370,20,0.001891480111559497
371,12,0.0011348880669356982
372,10,0.0009457400557797485
373,9,0.0008511660502017736
374,11,0.0010403140613577232
375,14,0.001324036078091648
376,11,0.0010403140613577232
377,17,0.0016077580948255725
378,18,0.0017023321004035472
379,12,0.0011348880669356982
380,7,0.000662018039045824
381,17,0.0016077580948255725
382,13,0.0012294620725136732
383,7,0.000662018039045824
384,12,0.0011348880669356982
385,8,0.0007565920446237988
386,11,0.0010403140613577232
387,14,0.001324036078091648
388,11,0.0010403140613577232
389,10,0.0009457400557797485
390,14,0.001324036078091648
391,14,0.001324036078091648
392,9,0.0008511660502017736
393,11,0.0010403140613577232
394,11,0.0010403140613577232
395,10,0.0009457400557797485
396,12,0.0011348880669356982
397,13,0.0012294620725136732
398,14,0.001324036078091648
399,9,0.0008511660502017736
400,14,0.001324036078091648
401,8,0.0007565920446237988
402,12,0.0011348880669356982
403,6,0.0005674440334678491
404,13,0.0012294620725136732
405,14,0.001324036078091648
406,9,0.0008511660502017736
407,9,0.0008511660502017736
408,10,0.0009457400557797485
409,12,0.0011348880669356982
410,12,0.0011348880669356982
411,13,0.0012294620725136732
412,19,0.0017969061059815222
413,12,0.0011348880669356982
414,9,0.0008511660502017736
415,13,0.0012294620725136732
416,11,0.0010403140613577232
417,10,0.0009457400557797485
418,7,0.000662018039045824
419,12,0.0011348880669356982
420,11,0.0010403140613577232
421,8,0.0007565920446237988
422,16,0.0015131840892475977
423,9,0.0008511660502017736
424,5,0.00047287002788987424
425,16,0.0015131840892475977
426,12,0.0011348880669356982
427,8,0.0007565920446237988
428,8,0.0007565920446237988
429,7,0.000662018039045824
430,6,0.0005674440334678491
431,16,0.0015131840892475977
432,8,0.0007565920446237988
433,8,0.0007565920446237988
434,8,0.0007565920446237988
435,9,0.0008511660502017736
436,6,0.0005674440334678491
437,11,0.0010403140613577232
438,8,0.0007565920446237988
439,9,0.0008511660502017736
440,17,0.0016077580948255725
441,8,0.0007565920446237988
442,8,0.0007565920446237988
443,13,0.0012294620725136732
444,5,0.00047287002788987424
445,6,0.0005674440334678491
446,8,0.0007565920446237988
447,6,0.0005674440334678491
448,7,0.000662018039045824
449,10,0.0009457400557797485
450,7,0.000662018039045824
451,14,0.001324036078091648
452,6,0.0005674440334678491
453,9,0.0008511660502017736
454,11,0.0010403140613577232
455,9,0.0008511660502017736
456,9,0.0008511660502017736
457,12,0.0011348880669356982
458,9,0.0008511660502017736
459,9,0.0008511660502017736
460,7,0.000662018039045824
461,11,0.0010403140613577232
462,14,0.001324036078091648
463,4,0.0003782960223118994
464,11,0.0010403140613577232
465,11,0.0010403140613577232
466,9,0.0008511660502017736
467,9,0.0008511660502017736
468,8,0.0007565920446237988
469,11,0.0010403140613577232
470,7,0.000662018039045824
471,10,0.0009457400557797485
472,11,0.0010403140613577232
473,5,0.00047287002788987424
474,11,0.0010403140613577232
475,9,0.0008511660502017736
476,2,0.0001891480111559497
477,4,0.0003782960223118994
478,6,0.0005674440334678491
479,10,0.0009457400557797485
480,8,0.0007565920446237988
481,11,0.0010403140613577232
482,6,0.0005674440334678491
483,12,0.0011348880669356982
484,7,0.000662018039045824
485,12,0.0011348880669356982
486,8,0.0007565920446237988
487,7,0.000662018039045824
488,7,0.000662018039045824
489,6,0.0005674440334678491
490,6,0.0005674440334678491
491,7,0.000662018039045824
492,7,0.000662018039045824
493,8,0.0007565920446237988
494,5,0.00047287002788987424
495,8,0.0007565920446237988
496,6,0.0005674440334678491
497,4,0.0003782960223118994
498,11,0.0010403140613577232
499,9,0.0008511660502017736
500,9,0.0008511660502017736
501,9,0.0008511660502017736
502,12,0.0011348880669356982
503,6,0.0005674440334678491
504,3,0.00028372201673392455
505,7,0.000662018039045824
506,10,0.0009457400557797485
507,3,0.00028372201673392455
508,7,0.000662018039045824
509,1,9.457400557797486e-05
510,7,0.000662018039045824
511,5,0.00047287002788987424
512,6,0.0005674440334678491
513,8,0.0007565920446237988
514,11,0.0010403140613577232
515,2,0.0001891480111559497
516,16,0.0015131840892475977
517,1,9.457400557797486e-05
518,5,0.00047287002788987424
519,7,0.000662018039045824
520,2,0.0001891480111559497
521,8,0.0007565920446237988
522,7,0.000662018039045824
523,7,0.000662018039045824
524,8,0.0007565920446237988
525,8,0.0007565920446237988
526,9,0.0008511660502017736
527,11,0.0010403140613577232
528,8,0.0007565920446237988
529,9,0.0008511660502017736
530,8,0.0007565920446237988
531,7,0.000662018039045824
532,7,0.000662018039045824
533,3,0.00028372201673392455
534,6,0.0005674440334678491
535,10,0.0009457400557797485
536,3,0.00028372201673392455
537,5,0.00047287002788987424
538,6,0.0005674440334678491
539,2,0.0001891480111559497
540,7,0.000662018039045824
541,6,0.0005674440334678491
542,6,0.0005674440334678491
543,9,0.0008511660502017736
544,5,0.00047287002788987424
545,3,0.00028372201673392455
546,5,0.00047287002788987424
547,2,0.0001891480111559497
548,7,0.000662018039045824
549,10,0.0009457400557797485
550,4,0.0003782960223118994
551,9,0.0008511660502017736
552,5,0.00047287002788987424
553,8,0.0007565920446237988
554,7,0.000662018039045824
555,5,0.00047287002788987424
556,5,0.00047287002788987424
557,9,0.0008511660502017736
558,6,0.0005674440334678491
559,7,0.000662018039045824
560,2,0.0001891480111559497
561,6,0.0005674440334678491
562,7,0.000662018039045824
563,2,0.0001891480111559497
564,7,0.000662018039045824
565,4,0.0003782960223118994
566,6,0.0005674440334678491
567,1,9.457400557797486e-05
568,5,0.00047287002788987424
569,1,9.457400557797486e-05
570,5,0.00047287002788987424
571,5,0.00047287002788987424
572,3,0.00028372201673392455
573,4,0.0003782960223118994
574,4,0.0003782960223118994
575,7,0.000662018039045824
576,4,0.0003782960223118994
577,9,0.0008511660502017736
578,3,0.00028372201673392455
579,11,0.0010403140613577232
580,3,0.00028372201673392455
581,6,0.0005674440334678491
582,2,0.0001891480111559497
583,4,0.0003782960223118994
585,7,0.000662018039045824
586,4,0.0003782960223118994
587,8,0.0007565920446237988
588,6,0.0005674440334678491
589,3,0.00028372201673392455
590,4,0.0003782960223118994
591,3,0.00028372201673392455
592,6,0.0005674440334678491
593,3,0.00028372201673392455
594,3,0.00028372201673392455
595,7,0.000662018039045824
596,6,0.0005674440334678491
597,9,0.0008511660502017736
598,4,0.0003782960223118994
599,3,0.00028372201673392455
601,5,0.00047287002788987424
602,5,0.00047287002788987424
603,7,0.000662018039045824
604,6,0.0005674440334678491
605,1,9.457400557797486e-05
606,4,0.0003782960223118994
607,4,0.0003782960223118994
608,4,0.0003782960223118994
609,5,0.00047287002788987424
610,3,0.00028372201673392455
611,1,9.457400557797486e-05
613,2,0.0001891480111559497
614,2,0.0001891480111559497
615,1,9.457400557797486e-05
616,4,0.0003782960223118994
617,9,0.0008511660502017736
618,4,0.0003782960223118994
619,4,0.0003782960223118994
620,5,0.00047287002788987424
621,7,0.000662018039045824
622,2,0.0001891480111559497
623,3,0.00028372201673392455
624,3,0.00028372201673392455
625,3,0.00028372201673392455
627,4,0.0003782960223118994
628,4,0.0003782960223118994
629,2,0.0001891480111559497
630,6,0.0005674440334678491
631,5,0.00047287002788987424
633,4,0.0003782960223118994
634,8,0.0007565920446237988
635,10,0.0009457400557797485
636,1,9.457400557797486e-05
637,4,0.0003782960223118994
638,6,0.0005674440334678491
639,1,9.457400557797486e-05
640,3,0.00028372201673392455
641,1,9.457400557797486e-05
642,1,9.457400557797486e-05
643,2,0.0001891480111559497
644,2,0.0001891480111559497
645,4,0.0003782960223118994
646,2,0.0001891480111559497
647,2,0.0001891480111559497
648,2,0.0001891480111559497
649,4,0.0003782960223118994
650,2,0.0001891480111559497
651,3,0.00028372201673392455
652,6,0.0005674440334678491
653,5,0.00047287002788987424
654,2,0.0001891480111559497
655,2,0.0001891480111559497
656,5,0.00047287002788987424
657,2,0.0001891480111559497
658,2,0.0001891480111559497
659,6,0.0005674440334678491
660,3,0.00028372201673392455
661,3,0.00028372201673392455
662,6,0.0005674440334678491
663,2,0.0001891480111559497
664,1,9.457400557797486e-05
665,2,0.0001891480111559497
666,4,0.0003782960223118994
667,4,0.0003782960223118994
668,4,0.0003782960223118994
669,4,0.0003782960223118994
670,2,0.0001891480111559497
671,3,0.00028372201673392455
673,7,0.000662018039045824
674,4,0.0003782960223118994
675,2,0.0001891480111559497
676,8,0.0007565920446237988
677,1,9.457400557797486e-05
678,1,9.457400557797486e-05
679,6,0.0005674440334678491
680,3,0.00028372201673392455
681,4,0.0003782960223118994
682,2,0.0001891480111559497
683,3,0.00028372201673392455
684,4,0.0003782960223118994
685,3,0.00028372201673392455
686,2,0.0001891480111559497
687,4,0.0003782960223118994
688,5,0.00047287002788987424
690,3,0.00028372201673392455
691,2,0.0001891480111559497
692,3,0.00028372201673392455
693,3,0.00028372201673392455
694,2,0.0001891480111559497
695,2,0.0001891480111559497
696,2,0.0001891480111559497
697,1,9.457400557797486e-05
698,2,0.0001891480111559497
699,2,0.0001891480111559497
702,3,0.00028372201673392455
703,3,0.00028372201673392455
704,2,0.0001891480111559497
705,3,0.00028372201673392455
706,2,0.0001891480111559497
707,5,0.00047287002788987424
708,4,0.0003782960223118994
709,2,0.0001891480111559497
710,3,0.00028372201673392455
711,4,0.0003782960223118994
712,5,0.00047287002788987424
713,6,0.0005674440334678491
714,4,0.0003782960223118994
715,3,0.00028372201673392455
717,2,0.0001891480111559497
718,4,0.0003782960223118994
719,1,9.457400557797486e-05
720,3,0.00028372201673392455
721,2,0.0001891480111559497
722,6,0.0005674440334678491
723,6,0.0005674440334678491
724,4,0.0003782960223118994
725,2,0.0001891480111559497
728,2,0.0001891480111559497
729,4,0.0003782960223118994
730,1,9.457400557797486e-05
731,4,0.0003782960223118994
732,2,0.0001891480111559497
733,1,9.457400557797486e-05
734,2,0.0001891480111559497
735,3,0.00028372201673392455
736,2,0.0001891480111559497
737,1,9.457400557797486e-05
738,2,0.0001891480111559497
739,4,0.0003782960223118994
740,1,9.457400557797486e-05
741,3,0.00028372201673392455
743,6,0.0005674440334678491
744,4,0.0003782960223118994
745,5,0.00047287002788987424
746,2,0.0001891480111559497
747,4,0.0003782960223118994
748,3,0.00028372201673392455
749,2,0.0001891480111559497
750,3,0.00028372201673392455
751,1,9.457400557797486e-05
752,5,0.00047287002788987424
753,4,0.0003782960223118994
754,2,0.0001891480111559497
755,2,0.0001891480111559497
756,3,0.00028372201673392455
757,2,0.0001891480111559497
758,3,0.00028372201673392455
759,1,9.457400557797486e-05
760,4,0.0003782960223118994
761,5,0.00047287002788987424
762,2,0.0001891480111559497
763,3,0.00028372201673392455
764,3,0.00028372201673392455
765,2,0.0001891480111559497
766,1,9.457400557797486e-05
767,2,0.0001891480111559497
768,1,9.457400557797486e-05
770,1,9.457400557797486e-05
771,4,0.0003782960223118994
772,4,0.0003782960223118994
773,3,0.00028372201673392455
774,2,0.0001891480111559497
775,3,0.00028372201673392455
776,1,9.457400557797486e-05
777,4,0.0003782960223118994
778,2,0.0001891480111559497
779,3,0.00028372201673392455
780,3,0.00028372201673392455
781,3,0.00028372201673392455
782,1,9.457400557797486e-05
783,5,0.00047287002788987424
784,3,0.00028372201673392455
785,2,0.0001891480111559497
786,2,0.0001891480111559497
788,1,9.457400557797486e-05
789,5,0.00047287002788987424
790,1,9.457400557797486e-05
791,1,9.457400557797486e-05
792,1,9.457400557797486e-05
793,1,9.457400557797486e-05
794,1,9.457400557797486e-05
795,4,0.0003782960223118994
796,1,9.457400557797486e-05
797,2,0.0001891480111559497
798,4,0.0003782960223118994
799,1,9.457400557797486e-05
800,5,0.00047287002788987424
801,1,9.457400557797486e-05
802,2,0.0001891480111559497
803,1,9.457400557797486e-05
804,1,9.457400557797486e-05
805,3,0.00028372201673392455
806,1,9.457400557797486e-05
807,1,9.457400557797486e-05
808,1,9.457400557797486e-05
810,3,0.00028372201673392455
811,1,9.457400557797486e-05
812,5,0.00047287002788987424
813,2,0.0001891480111559497
814,2,0.0001891480111559497
815,4,0.0003782960223118994
816,3,0.00028372201673392455
817,2,0.0001891480111559497
818,1,9.457400557797486e-05
819,1,9.457400557797486e-05
820,3,0.00028372201673392455
822,5,0.00047287002788987424
823,1,9.457400557797486e-05
824,1,9.457400557797486e-05
825,1,9.457400557797486e-05
826,1,9.457400557797486e-05
828,3,0.00028372201673392455
829,1,9.457400557797486e-05
830,2,0.0001891480111559497
832,6,0.0005674440334678491
833,2,0.0001891480111559497
834,2,0.0001891480111559497
835,3,0.00028372201673392455
836,2,0.0001891480111559497
837,3,0.00028372201673392455
838,1,9.457400557797486e-05
839,1,9.457400557797486e-05
840,4,0.0003782960223118994
841,1,9.457400557797486e-05
842,2,0.0001891480111559497
845,2,0.0001891480111559497
846,1,9.457400557797486e-05
847,4,0.0003782960223118994
848,4,0.0003782960223118994
849,1,9.457400557797486e-05
850,4,0.0003782960223118994
851,2,0.0001891480111559497
852,4,0.0003782960223118994
853,1,9.457400557797486e-05
854,2,0.0001891480111559497
856,4,0.0003782960223118994
857,2,0.0001891480111559497
858,5,0.00047287002788987424
859,3,0.00028372201673392455
860,2,0.0001891480111559497
861,1,9.457400557797486e-05
862,4,0.0003782960223118994
867,2,0.0001891480111559497
868,5,0.00047287002788987424
869,1,9.457400557797486e-05
871,3,0.00028372201673392455
872,3,0.00028372201673392455
874,1,9.457400557797486e-05
875,1,9.457400557797486e-05
876,2,0.0001891480111559497
877,3,0.00028372201673392455
878,4,0.0003782960223118994
879,1,9.457400557797486e-05
881,3,0.00028372201673392455
883,2,0.0001891480111559497
885,2,0.0001891480111559497
886,1,9.457400557797486e-05
887,2,0.0001891480111559497
888,4,0.0003782960223118994
889,2,0.0001891480111559497
890,2,0.0001891480111559497
891,3,0.00028372201673392455
892,2,0.0001891480111559497
893,1,9.457400557797486e-05
894,4,0.0003782960223118994
895,5,0.00047287002788987424
896,1,9.457400557797486e-05
897,3,0.00028372201673392455
898,1,9.457400557797486e-05
900,2,0.0001891480111559497
902,2,0.0001891480111559497
903,1,9.457400557797486e-05
904,1,9.457400557797486e-05
905,4,0.0003782960223118994
906,1,9.457400557797486e-05
907,1,9.457400557797486e-05
908,1,9.457400557797486e-05
909,3,0.00028372201673392455
911,2,0.0001891480111559497
912,6,0.0005674440334678491
913,3,0.00028372201673392455
914,1,9.457400557797486e-05
915,2,0.0001891480111559497
917,5,0.00047287002788987424
919,1,9.457400557797486e-05
921,1,9.457400557797486e-05
922,1,9.457400557797486e-05
923,1,9.457400557797486e-05
924,1,9.457400557797486e-05
925,2,0.0001891480111559497
926,3,0.00028372201673392455
928,1,9.457400557797486e-05
929,3,0.00028372201673392455
931,2,0.0001891480111559497
932,2,0.0001891480111559497
933,3,0.00028372201673392455
934,2,0.0001891480111559497
937,2,0.0001891480111559497
938,1,9.457400557797486e-05
939,2,0.0001891480111559497
940,4,0.0003782960223118994
941,1,9.457400557797486e-05
942,1,9.457400557797486e-05
943,3,0.00028372201673392455
944,1,9.457400557797486e-05
945,1,9.457400557797486e-05
946,2,0.0001891480111559497
951,1,9.457400557797486e-05
952,1,9.457400557797486e-05
954,1,9.457400557797486e-05
955,2,0.0001891480111559497
956,2,0.0001891480111559497
957,1,9.457400557797486e-05
959,1,9.457400557797486e-05
961,1,9.457400557797486e-05
962,1,9.457400557797486e-05
963,2,0.0001891480111559497
964,2,0.0001891480111559497
965,2,0.0001891480111559497
967,3,0.00028372201673392455
968,1,9.457400557797486e-05
969,1,9.457400557797486e-05
970,2,0.0001891480111559497
971,1,9.457400557797486e-05
972,2,0.0001891480111559497
974,6,0.0005674440334678491
976,2,0.0001891480111559497
977,2,0.0001891480111559497
979,2,0.0001891480111559497
981,1,9.457400557797486e-05
982,2,0.0001891480111559497
984,3,0.00028372201673392455
986,2,0.0001891480111559497
988,2,0.0001891480111559497
989,1,9.457400557797486e-05
990,1,9.457400557797486e-05
991,1,9.457400557797486e-05
992,1,9.457400557797486e-05
993,1,9.457400557797486e-05
994,2,0.0001891480111559497
995,3,0.00028372201673392455
997,1,9.457400557797486e-05
998,4,0.0003782960223118994
999,2,0.0001891480111559497
1000,1,9.457400557797486e-05
1001,1,9.457400557797486e-05
1002,2,0.0001891480111559497
1003,1,9.457400557797486e-05
1004,3,0.00028372201673392455
1005,1,9.457400557797486e-05
1006,2,0.0001891480111559497
1008,1,9.457400557797486e-05
1009,1,9.457400557797486e-05
1011,2,0.0001891480111559497
1012,4,0.0003782960223118994
1013,2,0.0001891480111559497
1014,3,0.00028372201673392455
1015,1,9.457400557797486e-05
1016,4,0.0003782960223118994
1017,1,9.457400557797486e-05
1018,1,9.457400557797486e-05
1020,2,0.0001891480111559497
1021,2,0.0001891480111559497
1022,1,9.457400557797486e-05
1023,1,9.457400557797486e-05
1024,1,9.457400557797486e-05
1025,1,9.457400557797486e-05
1026,1,9.457400557797486e-05
1027,2,0.0001891480111559497
1028,2,0.0001891480111559497
1029,4,0.0003782960223118994
1030,1,9.457400557797486e-05
1031,1,9.457400557797486e-05
1032,2,0.0001891480111559497
1033,2,0.0001891480111559497
1034,2,0.0001891480111559497
1036,2,0.0001891480111559497
1037,1,9.457400557797486e-05
1038,1,9.457400557797486e-05
1039,2,0.0001891480111559497
1040,3,0.00028372201673392455
1041,2,0.0001891480111559497
1043,1,9.457400557797486e-05
1045,4,0.0003782960223118994
1047,3,0.00028372201673392455
1050,1,9.457400557797486e-05
1051,4,0.0003782960223118994
1053,2,0.0001891480111559497
1054,1,9.457400557797486e-05
1055,1,9.457400557797486e-05
1059,1,9.457400557797486e-05
1062,1,9.457400557797486e-05
1063,2,0.0001891480111559497
1064,1,9.457400557797486e-05
1067,1,9.457400557797486e-05
1069,1,9.457400557797486e-05
1070,1,9.457400557797486e-05
1072,1,9.457400557797486e-05
1073,1,9.457400557797486e-05
1074,3,0.00028372201673392455
1075,2,0.0001891480111559497
1076,1,9.457400557797486e-05
1077,3,0.00028372201673392455
1079,1,9.457400557797486e-05
