Count,Frequency,Percentage
518,2,0.0002061167197760748
519,3,0.0003091750796641122
520,1,0.0001030583598880374
521,9,0.0009275252389923367
522,4,0.0004122334395521496
523,7,0.0007214085192162618
524,5,0.000515291799440187
525,2,0.0002061167197760748
526,2,0.0002061167197760748
527,7,0.0007214085192162618
528,5,0.000515291799440187
529,5,0.000515291799440187
530,5,0.000515291799440187
531,4,0.0004122334395521496
532,4,0.0004122334395521496
533,3,0.0003091750796641122
534,7,0.0007214085192162618
535,6,0.0006183501593282244
536,6,0.0006183501593282244
537,4,0.0004122334395521496
538,4,0.0004122334395521496
539,6,0.0006183501593282244
540,2,0.0002061167197760748
541,3,0.0003091750796641122
542,3,0.0003091750796641122
543,2,0.0002061167197760748
544,8,0.0008244668791042992
545,4,0.0004122334395521496
546,4,0.0004122334395521496
547,3,0.0003091750796641122
548,9,0.0009275252389923367
549,6,0.0006183501593282244
550,3,0.0003091750796641122
551,2,0.0002061167197760748
552,4,0.0004122334395521496
553,6,0.0006183501593282244
554,5,0.000515291799440187
555,8,0.0008244668791042992
556,5,0.000515291799440187
557,1,0.0001030583598880374
558,6,0.0006183501593282244
559,4,0.0004122334395521496
560,6,0.0006183501593282244
561,4,0.0004122334395521496
562,4,0.0004122334395521496
563,3,0.0003091750796641122
564,2,0.0002061167197760748
565,6,0.0006183501593282244
566,2,0.0002061167197760748
567,4,0.0004122334395521496
568,1,0.0001030583598880374
569,4,0.0004122334395521496
570,3,0.0003091750796641122
571,6,0.0006183501593282244
572,3,0.0003091750796641122
573,5,0.000515291799440187
575,5,0.000515291799440187
576,5,0.000515291799440187
577,8,0.0008244668791042992
578,5,0.000515291799440187
579,2,0.0002061167197760748
580,5,0.000515291799440187
581,4,0.0004122334395521496
582,4,0.0004122334395521496
583,6,0.0006183501593282244
584,1,0.0001030583598880374
585,6,0.0006183501593282244
586,2,0.0002061167197760748
587,2,0.0002061167197760748
588,5,0.000515291799440187
589,2,0.0002061167197760748
590,5,0.000515291799440187
591,2,0.0002061167197760748
592,3,0.0003091750796641122
593,3,0.0003091750796641122
594,4,0.0004122334395521496
595,8,0.0008244668791042992
596,5,0.000515291799440187
597,2,0.0002061167197760748
598,6,0.0006183501593282244
599,4,0.0004122334395521496
600,1,0.0001030583598880374
601,5,0.000515291799440187
602,10,0.001030583598880374
603,2,0.0002061167197760748
604,2,0.0002061167197760748
605,1,0.0001030583598880374
606,4,0.0004122334395521496
607,3,0.0003091750796641122
608,3,0.0003091750796641122
609,5,0.000515291799440187
610,3,0.0003091750796641122
611,4,0.0004122334395521496
612,7,0.0007214085192162618
613,5,0.000515291799440187
614,3,0.0003091750796641122
615,3,0.0003091750796641122
616,4,0.0004122334395521496
617,3,0.0003091750796641122
618,1,0.0001030583598880374
619,3,0.0003091750796641122
620,2,0.0002061167197760748
621,4,0.0004122334395521496
622,3,0.0003091750796641122
623,5,0.000515291799440187
624,2,0.0002061167197760748
625,5,0.000515291799440187
626,5,0.000515291799440187
627,6,0.0006183501593282244
628,5,0.000515291799440187
629,3,0.0003091750796641122
630,5,0.000515291799440187
631,4,0.0004122334395521496
632,3,0.0003091750796641122
633,1,0.0001030583598880374
634,4,0.0004122334395521496
635,6,0.0006183501593282244
636,3,0.0003091750796641122
637,3,0.0003091750796641122
639,2,0.0002061167197760748
640,1,0.0001030583598880374
641,4,0.0004122334395521496
642,2,0.0002061167197760748
643,5,0.000515291799440187
645,4,0.0004122334395521496
646,1,0.0001030583598880374
647,5,0.000515291799440187
648,2,0.0002061167197760748
649,3,0.0003091750796641122
650,4,0.0004122334395521496
651,1,0.0001030583598880374
652,3,0.0003091750796641122
653,2,0.0002061167197760748
654,3,0.0003091750796641122
655,2,0.0002061167197760748
656,6,0.0006183501593282244
657,2,0.0002061167197760748
658,1,0.0001030583598880374
659,2,0.0002061167197760748
660,1,0.0001030583598880374
661,1,0.0001030583598880374
662,4,0.0004122334395521496
663,1,0.0001030583598880374
664,2,0.0002061167197760748
665,1,0.0001030583598880374
666,6,0.0006183501593282244
667,2,0.0002061167197760748
668,3,0.0003091750796641122
670,3,0.0003091750796641122
671,1,0.0001030583598880374
673,2,0.0002061167197760748
674,1,0.0001030583598880374
675,1,0.0001030583598880374
677,2,0.0002061167197760748
678,1,0.0001030583598880374
679,2,0.0002061167197760748
680,3,0.0003091750796641122
681,4,0.0004122334395521496
682,5,0.000515291799440187
683,1,0.0001030583598880374
684,7,0.0007214085192162618
685,2,0.0002061167197760748
686,3,0.0003091750796641122
688,2,0.0002061167197760748
689,1,0.0001030583598880374
691,2,0.0002061167197760748
692,5,0.000515291799440187
694,2,0.0002061167197760748
695,4,0.0004122334395521496
696,3,0.0003091750796641122
697,1,0.0001030583598880374
698,4,0.0004122334395521496
699,4,0.0004122334395521496
700,5,0.000515291799440187
701,4,0.0004122334395521496
702,1,0.0001030583598880374
703,3,0.0003091750796641122
704,5,0.000515291799440187
705,1,0.0001030583598880374
706,3,0.0003091750796641122
707,3,0.0003091750796641122
708,2,0.0002061167197760748
709,2,0.0002061167197760748
710,2,0.0002061167197760748
711,3,0.0003091750796641122
712,1,0.0001030583598880374
713,1,0.0001030583598880374
715,4,0.0004122334395521496
716,6,0.0006183501593282244
717,1,0.0001030583598880374
718,1,0.0001030583598880374
719,2,0.0002061167197760748
720,2,0.0002061167197760748
721,2,0.0002061167197760748
723,1,0.0001030583598880374
724,3,0.0003091750796641122
725,1,0.0001030583598880374
726,2,0.0002061167197760748
727,1,0.0001030583598880374
728,3,0.0003091750796641122
729,4,0.0004122334395521496
730,4,0.0004122334395521496
732,1,0.0001030583598880374
734,2,0.0002061167197760748
735,2,0.0002061167197760748
737,2,0.0002061167197760748
738,3,0.0003091750796641122
739,1,0.0001030583598880374
740,3,0.0003091750796641122
741,4,0.0004122334395521496
742,5,0.000515291799440187
743,2,0.0002061167197760748
744,2,0.0002061167197760748
745,4,0.0004122334395521496
746,1,0.0001030583598880374
747,3,0.0003091750796641122
748,2,0.0002061167197760748
749,3,0.0003091750796641122
750,2,0.0002061167197760748
751,1,0.0001030583598880374
752,1,0.0001030583598880374
753,5,0.000515291799440187
754,1,0.0001030583598880374
756,1,0.0001030583598880374
758,2,0.0002061167197760748
760,1,0.0001030583598880374
761,2,0.0002061167197760748
762,4,0.0004122334395521496
763,3,0.0003091750796641122
764,2,0.0002061167197760748
765,2,0.0002061167197760748
766,2,0.0002061167197760748
767,2,0.0002061167197760748
768,2,0.0002061167197760748
769,2,0.0002061167197760748
770,2,0.0002061167197760748
771,2,0.0002061167197760748
772,1,0.0001030583598880374
773,1,0.0001030583598880374
774,1,0.0001030583598880374
776,1,0.0001030583598880374
777,1,0.0001030583598880374
779,2,0.0002061167197760748
780,4,0.0004122334395521496
782,1,0.0001030583598880374
783,5,0.000515291799440187
784,3,0.0003091750796641122
785,1,0.0001030583598880374
786,4,0.0004122334395521496
787,2,0.0002061167197760748
788,2,0.0002061167197760748
789,2,0.0002061167197760748
790,2,0.0002061167197760748
791,2,0.0002061167197760748
792,2,0.0002061167197760748
793,2,0.0002061167197760748
794,1,0.0001030583598880374
795,2,0.0002061167197760748
796,2,0.0002061167197760748
798,1,0.0001030583598880374
799,3,0.0003091750796641122
800,1,0.0001030583598880374
801,1,0.0001030583598880374
802,2,0.0002061167197760748
803,3,0.0003091750796641122
804,1,0.0001030583598880374
806,2,0.0002061167197760748
807,1,0.0001030583598880374
808,2,0.0002061167197760748
809,3,0.0003091750796641122
810,3,0.0003091750796641122
811,2,0.0002061167197760748
812,2,0.0002061167197760748
813,2,0.0002061167197760748
814,2,0.0002061167197760748
815,1,0.0001030583598880374
816,2,0.0002061167197760748
818,3,0.0003091750796641122
820,2,0.0002061167197760748
821,2,0.0002061167197760748
822,3,0.0003091750796641122
823,1,0.0001030583598880374
825,5,0.000515291799440187
826,1,0.0001030583598880374
827,3,0.0003091750796641122
829,2,0.0002061167197760748
830,1,0.0001030583598880374
831,2,0.0002061167197760748
832,3,0.0003091750796641122
833,2,0.0002061167197760748
835,2,0.0002061167197760748
836,1,0.0001030583598880374
837,2,0.0002061167197760748
838,3,0.0003091750796641122
841,2,0.0002061167197760748
842,2,0.0002061167197760748
843,2,0.0002061167197760748
845,1,0.0001030583598880374
846,1,0.0001030583598880374
847,2,0.0002061167197760748
848,1,0.0001030583598880374
849,1,0.0001030583598880374
850,2,0.0002061167197760748
852,3,0.0003091750796641122
853,2,0.0002061167197760748
854,3,0.0003091750796641122
855,1,0.0001030583598880374
856,1,0.0001030583598880374
857,2,0.0002061167197760748
860,4,0.0004122334395521496
862,2,0.0002061167197760748
863,1,0.0001030583598880374
864,1,0.0001030583598880374
865,2,0.0002061167197760748
867,3,0.0003091750796641122
868,2,0.0002061167197760748
869,2,0.0002061167197760748
870,2,0.0002061167197760748
872,1,0.0001030583598880374
873,2,0.0002061167197760748
874,1,0.0001030583598880374
875,2,0.0002061167197760748
878,3,0.0003091750796641122
879,1,0.0001030583598880374
880,1,0.0001030583598880374
883,3,0.0003091750796641122
884,2,0.0002061167197760748
886,1,0.0001030583598880374
887,2,0.0002061167197760748
888,1,0.0001030583598880374
889,1,0.0001030583598880374
890,3,0.0003091750796641122
891,2,0.0002061167197760748
892,2,0.0002061167197760748
894,1,0.0001030583598880374
895,4,0.0004122334395521496
896,2,0.0002061167197760748
897,1,0.0001030583598880374
899,2,0.0002061167197760748
901,1,0.0001030583598880374
902,1,0.0001030583598880374
904,3,0.0003091750796641122
905,1,0.0001030583598880374
906,2,0.0002061167197760748
907,1,0.0001030583598880374
908,1,0.0001030583598880374
909,1,0.0001030583598880374
910,1,0.0001030583598880374
913,3,0.0003091750796641122
915,2,0.0002061167197760748
916,1,0.0001030583598880374
917,1,0.0001030583598880374
919,1,0.0001030583598880374
920,1,0.0001030583598880374
923,1,0.0001030583598880374
926,1,0.0001030583598880374
927,1,0.0001030583598880374
928,1,0.0001030583598880374
929,2,0.0002061167197760748
931,1,0.0001030583598880374
933,1,0.0001030583598880374
934,1,0.0001030583598880374
936,1,0.0001030583598880374
937,2,0.0002061167197760748
940,1,0.0001030583598880374
941,1,0.0001030583598880374
943,2,0.0002061167197760748
947,1,0.0001030583598880374
948,3,0.0003091750796641122
951,1,0.0001030583598880374
953,2,0.0002061167197760748
954,2,0.0002061167197760748
955,3,0.0003091750796641122
956,1,0.0001030583598880374
957,1,0.0001030583598880374
958,1,0.0001030583598880374
959,2,0.0002061167197760748
960,2,0.0002061167197760748
961,1,0.0001030583598880374
962,1,0.0001030583598880374
963,1,0.0001030583598880374
964,3,0.0003091750796641122
965,1,0.0001030583598880374
966,1,0.0001030583598880374
967,1,0.0001030583598880374
969,1,0.0001030583598880374
970,1,0.0001030583598880374
971,1,0.0001030583598880374
972,3,0.0003091750796641122
973,1,0.0001030583598880374
974,1,0.0001030583598880374
976,3,0.0003091750796641122
977,1,0.0001030583598880374
978,1,0.0001030583598880374
983,3,0.0003091750796641122
984,2,0.0002061167197760748
991,5,0.000515291799440187
992,1,0.0001030583598880374
993,3,0.0003091750796641122
995,2,0.0002061167197760748
998,1,0.0001030583598880374
999,1,0.0001030583598880374
1000,1,0.0001030583598880374
1001,1,0.0001030583598880374
1002,1,0.0001030583598880374
1003,1,0.0001030583598880374
1004,1,0.0001030583598880374
1005,1,0.0001030583598880374
1006,2,0.0002061167197760748
1007,1,0.0001030583598880374
1008,1,0.0001030583598880374
1009,2,0.0002061167197760748
1010,1,0.0001030583598880374
1011,1,0.0001030583598880374
1013,4,0.0004122334395521496
1014,1,0.0001030583598880374
1015,1,0.0001030583598880374
1016,1,0.0001030583598880374
1018,1,0.0001030583598880374
1019,3,0.0003091750796641122
1023,1,0.0001030583598880374
1024,2,0.0002061167197760748
1025,2,0.0002061167197760748
1027,1,0.0001030583598880374
1028,1,0.0001030583598880374
1029,1,0.0001030583598880374
1030,3,0.0003091750796641122
1031,1,0.0001030583598880374
1033,3,0.0003091750796641122
1035,1,0.0001030583598880374
1036,2,0.0002061167197760748
1040,1,0.0001030583598880374
1042,1,0.0001030583598880374
1046,2,0.0002061167197760748
1047,1,0.0001030583598880374
1049,3,0.0003091750796641122
1052,2,0.0002061167197760748
1054,3,0.0003091750796641122
1055,2,0.0002061167197760748
1056,1,0.0001030583598880374
1057,2,0.0002061167197760748
1061,1,0.0001030583598880374
1062,1,0.0001030583598880374
1063,1,0.0001030583598880374
1064,2,0.0002061167197760748
1065,2,0.0002061167197760748
1067,2,0.0002061167197760748
1068,1,0.0001030583598880374
1070,1,0.0001030583598880374
1071,1,0.0001030583598880374
1072,1,0.0001030583598880374
1073,1,0.0001030583598880374
1074,1,0.0001030583598880374
1075,1,0.0001030583598880374
1079,2,0.0002061167197760748
1080,1,0.0001030583598880374
1081,1,0.0001030583598880374
1083,1,0.0001030583598880374
1084,2,0.0002061167197760748
1085,1,0.0001030583598880374
1086,1,0.0001030583598880374
1087,1,0.0001030583598880374
1089,1,0.0001030583598880374
1091,1,0.0001030583598880374
1092,1,0.0001030583598880374
1094,2,0.0002061167197760748
1099,3,0.0003091750796641122
1101,2,0.0002061167197760748
1102,1,0.0001030583598880374
1109,2,0.0002061167197760748
1112,1,0.0001030583598880374
1113,1,0.0001030583598880374
1118,1,0.0001030583598880374
1119,1,0.0001030583598880374
1120,2,0.0002061167197760748
1121,1,0.0001030583598880374
1125,1,0.0001030583598880374
1127,2,0.0002061167197760748
1128,1,0.0001030583598880374
1129,1,0.0001030583598880374
1132,1,0.0001030583598880374
1133,1,0.0001030583598880374
1134,2,0.0002061167197760748
1135,1,0.0001030583598880374
1136,2,0.0002061167197760748
1137,1,0.0001030583598880374
1139,1,0.0001030583598880374
1140,2,0.0002061167197760748
1144,1,0.0001030583598880374
1148,2,0.0002061167197760748
1149,1,0.0001030583598880374
1150,1,0.0001030583598880374
1151,3,0.0003091750796641122
1153,1,0.0001030583598880374
1155,2,0.0002061167197760748
1157,3,0.0003091750796641122
