Count,Frequency,Percentage
573,1,8.544817568144919e-05
574,5,0.000427240878407246
575,4,0.00034179270272579677
577,3,0.0002563445270443476
578,3,0.0002563445270443476
579,3,0.0002563445270443476
581,1,8.544817568144919e-05
582,2,0.00017089635136289838
583,2,0.00017089635136289838
584,2,0.00017089635136289838
585,2,0.00017089635136289838
587,1,8.544817568144919e-05
588,2,0.00017089635136289838
589,4,0.00034179270272579677
591,3,0.0002563445270443476
592,2,0.00017089635136289838
593,1,8.544817568144919e-05
594,1,8.544817568144919e-05
595,3,0.0002563445270443476
596,1,8.544817568144919e-05
597,6,0.0005126890540886952
598,3,0.0002563445270443476
599,2,0.00017089635136289838
600,1,8.544817568144919e-05
601,2,0.00017089635136289838
602,1,8.544817568144919e-05
604,4,0.00034179270272579677
605,1,8.544817568144919e-05
606,4,0.00034179270272579677
607,3,0.0002563445270443476
608,3,0.0002563445270443476
610,2,0.00017089635136289838
611,6,0.0005126890540886952
612,1,8.544817568144919e-05
613,2,0.00017089635136289838
615,5,0.000427240878407246
616,3,0.0002563445270443476
619,3,0.0002563445270443476
620,1,8.544817568144919e-05
621,1,8.544817568144919e-05
622,3,0.0002563445270443476
623,1,8.544817568144919e-05
625,4,0.00034179270272579677
626,1,8.544817568144919e-05
627,2,0.00017089635136289838
628,3,0.0002563445270443476
629,1,8.544817568144919e-05
630,3,0.0002563445270443476
631,2,0.00017089635136289838
632,1,8.544817568144919e-05
633,1,8.544817568144919e-05
634,2,0.00017089635136289838
635,1,8.544817568144919e-05
637,1,8.544817568144919e-05
638,3,0.0002563445270443476
639,2,0.00017089635136289838
641,3,0.0002563445270443476
642,1,8.544817568144919e-05
643,6,0.0005126890540886952
645,1,8.544817568144919e-05
646,2,0.00017089635136289838
647,1,8.544817568144919e-05
649,2,0.00017089635136289838
650,2,0.00017089635136289838
652,4,0.00034179270272579677
653,1,8.544817568144919e-05
654,2,0.00017089635136289838
656,2,0.00017089635136289838
657,2,0.00017089635136289838
659,1,8.544817568144919e-05
661,1,8.544817568144919e-05
662,1,8.544817568144919e-05
665,2,0.00017089635136289838
666,2,0.00017089635136289838
667,2,0.00017089635136289838
668,2,0.00017089635136289838
669,2,0.00017089635136289838
671,1,8.544817568144919e-05
672,3,0.0002563445270443476
673,2,0.00017089635136289838
674,1,8.544817568144919e-05
675,3,0.0002563445270443476
676,1,8.544817568144919e-05
679,1,8.544817568144919e-05
680,4,0.00034179270272579677
683,2,0.00017089635136289838
684,1,8.544817568144919e-05
685,2,0.00017089635136289838
686,1,8.544817568144919e-05
689,1,8.544817568144919e-05
690,2,0.00017089635136289838
691,2,0.00017089635136289838
692,1,8.544817568144919e-05
693,1,8.544817568144919e-05
695,1,8.544817568144919e-05
696,3,0.0002563445270443476
697,2,0.00017089635136289838
700,1,8.544817568144919e-05
704,3,0.0002563445270443476
707,2,0.00017089635136289838
708,4,0.00034179270272579677
711,1,8.544817568144919e-05
714,1,8.544817568144919e-05
715,2,0.00017089635136289838
717,3,0.0002563445270443476
718,1,8.544817568144919e-05
719,2,0.00017089635136289838
720,1,8.544817568144919e-05
721,1,8.544817568144919e-05
723,1,8.544817568144919e-05
724,2,0.00017089635136289838
725,2,0.00017089635136289838
726,1,8.544817568144919e-05
727,1,8.544817568144919e-05
728,1,8.544817568144919e-05
731,2,0.00017089635136289838
733,3,0.0002563445270443476
736,3,0.0002563445270443476
738,2,0.00017089635136289838
739,1,8.544817568144919e-05
740,3,0.0002563445270443476
741,1,8.544817568144919e-05
742,2,0.00017089635136289838
744,2,0.00017089635136289838
746,1,8.544817568144919e-05
748,1,8.544817568144919e-05
749,2,0.00017089635136289838
750,1,8.544817568144919e-05
752,3,0.0002563445270443476
756,1,8.544817568144919e-05
757,2,0.00017089635136289838
758,1,8.544817568144919e-05
766,1,8.544817568144919e-05
768,2,0.00017089635136289838
769,2,0.00017089635136289838
770,2,0.00017089635136289838
771,1,8.544817568144919e-05
773,2,0.00017089635136289838
774,1,8.544817568144919e-05
776,1,8.544817568144919e-05
777,2,0.00017089635136289838
780,1,8.544817568144919e-05
782,1,8.544817568144919e-05
785,2,0.00017089635136289838
787,1,8.544817568144919e-05
792,2,0.00017089635136289838
795,3,0.0002563445270443476
796,1,8.544817568144919e-05
799,1,8.544817568144919e-05
800,1,8.544817568144919e-05
801,1,8.544817568144919e-05
802,1,8.544817568144919e-05
804,2,0.00017089635136289838
805,1,8.544817568144919e-05
807,2,0.00017089635136289838
808,3,0.0002563445270443476
809,2,0.00017089635136289838
812,1,8.544817568144919e-05
814,2,0.00017089635136289838
815,1,8.544817568144919e-05
816,2,0.00017089635136289838
817,2,0.00017089635136289838
822,2,0.00017089635136289838
823,1,8.544817568144919e-05
824,2,0.00017089635136289838
825,1,8.544817568144919e-05
826,1,8.544817568144919e-05
827,1,8.544817568144919e-05
828,1,8.544817568144919e-05
834,1,8.544817568144919e-05
837,1,8.544817568144919e-05
842,1,8.544817568144919e-05
843,2,0.00017089635136289838
844,1,8.544817568144919e-05
845,1,8.544817568144919e-05
846,1,8.544817568144919e-05
849,2,0.00017089635136289838
850,2,0.00017089635136289838
853,1,8.544817568144919e-05
856,1,8.544817568144919e-05
857,1,8.544817568144919e-05
858,1,8.544817568144919e-05
861,1,8.544817568144919e-05
862,2,0.00017089635136289838
863,1,8.544817568144919e-05
864,2,0.00017089635136289838
865,2,0.00017089635136289838
866,1,8.544817568144919e-05
869,1,8.544817568144919e-05
870,1,8.544817568144919e-05
873,1,8.544817568144919e-05
874,1,8.544817568144919e-05
876,2,0.00017089635136289838
877,1,8.544817568144919e-05
878,2,0.00017089635136289838
879,2,0.00017089635136289838
880,1,8.544817568144919e-05
884,1,8.544817568144919e-05
885,1,8.544817568144919e-05
887,2,0.00017089635136289838
888,1,8.544817568144919e-05
889,3,0.0002563445270443476
891,1,8.544817568144919e-05
894,1,8.544817568144919e-05
895,2,0.00017089635136289838
897,1,8.544817568144919e-05
899,1,8.544817568144919e-05
900,2,0.00017089635136289838
901,1,8.544817568144919e-05
903,2,0.00017089635136289838
906,3,0.0002563445270443476
910,2,0.00017089635136289838
915,1,8.544817568144919e-05
917,1,8.544817568144919e-05
919,1,8.544817568144919e-05
920,1,8.544817568144919e-05
922,1,8.544817568144919e-05
923,1,8.544817568144919e-05
924,2,0.00017089635136289838
925,1,8.544817568144919e-05
926,1,8.544817568144919e-05
927,1,8.544817568144919e-05
930,1,8.544817568144919e-05
936,1,8.544817568144919e-05
937,1,8.544817568144919e-05
945,1,8.544817568144919e-05
946,1,8.544817568144919e-05
948,1,8.544817568144919e-05
955,3,0.0002563445270443476
958,2,0.00017089635136289838
960,1,8.544817568144919e-05
961,1,8.544817568144919e-05
963,2,0.00017089635136289838
964,1,8.544817568144919e-05
969,2,0.00017089635136289838
970,1,8.544817568144919e-05
973,2,0.00017089635136289838
975,1,8.544817568144919e-05
981,2,0.00017089635136289838
984,1,8.544817568144919e-05
985,1,8.544817568144919e-05
986,2,0.00017089635136289838
987,2,0.00017089635136289838
990,1,8.544817568144919e-05
1001,1,8.544817568144919e-05
1003,1,8.544817568144919e-05
1004,1,8.544817568144919e-05
1009,1,8.544817568144919e-05
1011,1,8.544817568144919e-05
1013,1,8.544817568144919e-05
1016,1,8.544817568144919e-05
1020,1,8.544817568144919e-05
1021,1,8.544817568144919e-05
1023,1,8.544817568144919e-05
1024,2,0.00017089635136289838
1026,1,8.544817568144919e-05
1028,1,8.544817568144919e-05
1035,2,0.00017089635136289838
1036,1,8.544817568144919e-05
1037,1,8.544817568144919e-05
1042,2,0.00017089635136289838
1051,1,8.544817568144919e-05
1053,1,8.544817568144919e-05
1055,1,8.544817568144919e-05
1058,1,8.544817568144919e-05
1061,1,8.544817568144919e-05
1067,1,8.544817568144919e-05
1072,2,0.00017089635136289838
1077,1,8.544817568144919e-05
1080,1,8.544817568144919e-05
1081,1,8.544817568144919e-05
1093,2,0.00017089635136289838
1106,1,8.544817568144919e-05
1114,1,8.544817568144919e-05
1121,1,8.544817568144919e-05
1136,1,8.544817568144919e-05
1137,2,0.00017089635136289838
1139,1,8.544817568144919e-05
1142,3,0.0002563445270443476
1148,1,8.544817568144919e-05
1149,1,8.544817568144919e-05
1158,1,8.544817568144919e-05
1162,1,8.544817568144919e-05
1163,1,8.544817568144919e-05
1166,1,8.544817568144919e-05
1175,1,8.544817568144919e-05
1177,1,8.544817568144919e-05
1178,1,8.544817568144919e-05
1181,1,8.544817568144919e-05
1182,1,8.544817568144919e-05
1183,1,8.544817568144919e-05
1184,1,8.544817568144919e-05
1190,1,8.544817568144919e-05
1195,1,8.544817568144919e-05
1199,1,8.544817568144919e-05
1202,2,0.00017089635136289838
1204,1,8.544817568144919e-05
1210,1,8.544817568144919e-05
1219,1,8.544817568144919e-05
1220,1,8.544817568144919e-05
1228,1,8.544817568144919e-05
1238,1,8.544817568144919e-05
1242,1,8.544817568144919e-05
1244,1,8.544817568144919e-05
1254,1,8.544817568144919e-05
1255,1,8.544817568144919e-05
1257,1,8.544817568144919e-05
1259,1,8.544817568144919e-05
1261,1,8.544817568144919e-05
1262,1,8.544817568144919e-05
1263,1,8.544817568144919e-05
1271,1,8.544817568144919e-05
1288,2,0.00017089635136289838
1298,1,8.544817568144919e-05
1304,1,8.544817568144919e-05
1311,1,8.544817568144919e-05
1314,1,8.544817568144919e-05
1315,1,8.544817568144919e-05
1320,1,8.544817568144919e-05
1327,1,8.544817568144919e-05
1333,1,8.544817568144919e-05
1336,1,8.544817568144919e-05
1348,1,8.544817568144919e-05
1365,2,0.00017089635136289838
1367,1,8.544817568144919e-05
1374,1,8.544817568144919e-05
1394,2,0.00017089635136289838
1397,1,8.544817568144919e-05
1402,1,8.544817568144919e-05
1405,1,8.544817568144919e-05
1406,1,8.544817568144919e-05
1409,1,8.544817568144919e-05
1411,1,8.544817568144919e-05
1414,1,8.544817568144919e-05
1422,1,8.544817568144919e-05
1429,1,8.544817568144919e-05
1431,1,8.544817568144919e-05
1447,1,8.544817568144919e-05
1451,1,8.544817568144919e-05
1456,2,0.00017089635136289838
1458,2,0.00017089635136289838
1463,1,8.544817568144919e-05
1466,1,8.544817568144919e-05
1469,1,8.544817568144919e-05
1474,1,8.544817568144919e-05
1509,1,8.544817568144919e-05
1511,1,8.544817568144919e-05
1514,1,8.544817568144919e-05
1531,1,8.544817568144919e-05
1541,1,8.544817568144919e-05
1550,2,0.00017089635136289838
1560,2,0.00017089635136289838
1563,1,8.544817568144919e-05
1565,1,8.544817568144919e-05
1566,1,8.544817568144919e-05
1570,1,8.544817568144919e-05
1578,1,8.544817568144919e-05
1603,1,8.544817568144919e-05
1618,1,8.544817568144919e-05
1625,1,8.544817568144919e-05
1652,1,8.544817568144919e-05
1664,1,8.544817568144919e-05
1674,1,8.544817568144919e-05
1683,1,8.544817568144919e-05
1684,1,8.544817568144919e-05
1698,1,8.544817568144919e-05
1707,1,8.544817568144919e-05
1730,1,8.544817568144919e-05
1755,1,8.544817568144919e-05
1763,1,8.544817568144919e-05
1796,1,8.544817568144919e-05
1805,1,8.544817568144919e-05
1825,1,8.544817568144919e-05
1839,1,8.544817568144919e-05
1845,1,8.544817568144919e-05
1862,1,8.544817568144919e-05
1883,1,8.544817568144919e-05
1884,1,8.544817568144919e-05
1889,1,8.544817568144919e-05
1893,1,8.544817568144919e-05
1900,1,8.544817568144919e-05
1901,1,8.544817568144919e-05
1902,1,8.544817568144919e-05
1903,1,8.544817568144919e-05
1922,1,8.544817568144919e-05
1929,1,8.544817568144919e-05
1937,3,0.0002563445270443476
1953,1,8.544817568144919e-05
1954,1,8.544817568144919e-05
1970,1,8.544817568144919e-05
1974,1,8.544817568144919e-05
1975,1,8.544817568144919e-05
1981,1,8.544817568144919e-05
1982,1,8.544817568144919e-05
1997,1,8.544817568144919e-05
2004,1,8.544817568144919e-05
2024,1,8.544817568144919e-05
2035,1,8.544817568144919e-05
2081,1,8.544817568144919e-05
2088,1,8.544817568144919e-05
2102,1,8.544817568144919e-05
2114,1,8.544817568144919e-05
2166,1,8.544817568144919e-05
2168,1,8.544817568144919e-05
2174,1,8.544817568144919e-05
2179,1,8.544817568144919e-05
2262,2,0.00017089635136289838
2271,1,8.544817568144919e-05
2288,1,8.544817568144919e-05
2289,1,8.544817568144919e-05
2293,1,8.544817568144919e-05
2313,1,8.544817568144919e-05
2319,1,8.544817568144919e-05
