Count,Frequency,Percentage
91,859,0.08489425772868824
92,852,0.0842024535329946
93,801,0.07916216582151253
94,847,0.08370830767892774
95,772,0.07629611986792469
96,778,0.07688909489280493
97,752,0.07431953645165722
98,725,0.07165114883969612
99,717,0.07086051547318913
100,675,0.06670969029902742
101,707,0.06987222376505539
102,637,0.06295418180811921
103,656,0.06483193605357332
104,620,0.061274085904291856
105,582,0.05751857741338364
106,619,0.061175256733478484
107,623,0.06157057341673197
108,596,0.05890218580477087
109,567,0.05603613985118303
110,535,0.05287360638515507
111,540,0.05336775223922194
112,569,0.056233798192809784
113,530,0.0523794605310882
114,495,0.04892043955262011
115,534,0.0527747772143417
116,481,0.047536831161232876
117,472,0.04664736862391251
118,483,0.04773448950285962
119,449,0.04437429769520491
120,421,0.04160708091243044
121,455,0.044967272720085154
122,440,0.04348483515788454
123,408,0.04032230169185658
124,433,0.04279303096219093
125,385,0.03804923076314897
126,382,0.037752743250708855
127,394,0.03893869330046934
128,411,0.04061878920429669
129,397,0.03923518081290946
130,361,0.035677330663628
131,356,0.03518318480956113
132,386,0.03814805993396234
133,300,0.029648751244012186
134,329,0.03251479719760003
135,347,0.03429372227224076
136,333,0.03291011388085353
137,320,0.03162533466027967
138,314,0.031032359635399423
139,309,0.030538213781332552
140,264,0.026090901094730726
141,320,0.03162533466027967
142,297,0.029352263731572063
143,252,0.024904951044970237
144,297,0.029352263731572063
145,279,0.027573338656931335
146,279,0.027573338656931335
147,274,0.027079192802864464
148,283,0.02796865534018483
149,248,0.024509634361716742
150,230,0.02273070928707601
151,235,0.02322485514114288
152,235,0.02322485514114288
153,220,0.02174241757894227
154,224,0.022137734262195768
155,233,0.02302719679951613
156,220,0.02174241757894227
157,217,0.02144593006650215
158,209,0.02065529669999516
159,225,0.02223656343300914
160,201,0.019864663333488165
161,185,0.018283396600474185
162,198,0.019568175821048046
163,190,0.018777542454541052
164,188,0.018579884112914304
165,177,0.01749276323396719
166,176,0.017393934063153815
167,197,0.01946934665023467
168,174,0.017196275721527068
169,174,0.017196275721527068
170,181,0.017888079917220686
171,182,0.01798690908803406
172,159,0.01571383815932646
173,145,0.014330229767939224
174,167,0.01650447152583345
175,147,0.014527888109565972
176,126,0.012452475522485119
177,150,0.014824375622006093
178,157,0.015516179817699711
179,135,0.013341938059805485
180,154,0.01521969230525959
181,123,0.012155988010044996
182,146,0.014429058938752596
183,140,0.013836083913872354
184,157,0.015516179817699711
185,128,0.012650133864111868
186,132,0.013045450547365363
187,128,0.012650133864111868
188,117,0.011563012985164753
189,125,0.012353646351671747
190,126,0.012452475522485119
191,129,0.01274896303492524
192,115,0.011365354643538005
193,113,0.011167696301911256
194,118,0.011661842155978127
195,113,0.011167696301911256
196,108,0.010673550447844387
197,100,0.009882917081337395
198,108,0.010673550447844387
199,98,0.009685258739710647
200,107,0.010574721277031013
201,99,0.009784087910524023
202,94,0.009289942056457152
203,96,0.0094876003980839
204,107,0.010574721277031013
205,95,0.009388771227270526
206,96,0.0094876003980839
207,85,0.008400479519136786
208,93,0.009191112885643778
209,91,0.00899345454401703
210,98,0.009685258739710647
211,110,0.010871208789471135
212,84,0.008301650348323412
213,68,0.006720383615309428
214,74,0.007313358640189673
215,77,0.007609846152629795
216,88,0.008696967031576908
217,81,0.008005162835883291
218,80,0.007906333665069917
219,83,0.008202821177510039
220,103,0.010179404593777516
221,65,0.006423896102869307
222,69,0.006819212786122804
223,76,0.007511016981816421
224,78,0.007708675323443168
225,83,0.008202821177510039
226,71,0.0070168711277495514
227,62,0.0061274085904291856
228,69,0.006819212786122804
229,69,0.006819212786122804
230,65,0.006423896102869307
231,64,0.006325066932055934
232,83,0.008202821177510039
233,47,0.004644971028228576
234,66,0.006522725273682682
235,49,0.004842629369855324
236,57,0.005633262736362316
237,74,0.007313358640189673
238,59,0.005830921077989063
239,53,0.00523794605310882
240,66,0.006522725273682682
241,46,0.004546141857415202
242,53,0.00523794605310882
243,65,0.006423896102869307
244,60,0.005929750248802437
245,47,0.004644971028228576
246,57,0.005633262736362316
247,55,0.005435604394735567
248,64,0.006325066932055934
249,72,0.007115700298562925
250,49,0.004842629369855324
251,50,0.0049414585406686974
252,53,0.00523794605310882
253,55,0.005435604394735567
254,52,0.005139116882295446
255,42,0.004150825174161706
256,36,0.0035578501492814626
257,48,0.00474380019904195
258,45,0.004447312686601828
259,28,0.002767216782774471
260,33,0.003261362636841341
261,51,0.005040287711482072
262,46,0.004546141857415202
263,54,0.0053367752239221935
264,49,0.004842629369855324
265,45,0.004447312686601828
266,50,0.0049414585406686974
267,47,0.004644971028228576
268,43,0.004249654344975081
269,40,0.003953166832534959
270,46,0.004546141857415202
271,35,0.0034590209784680884
272,40,0.003953166832534959
273,37,0.0036566793200948364
274,25,0.0024707292703343487
275,38,0.0037555084909082106
276,47,0.004644971028228576
277,34,0.003360191807654714
278,39,0.003854337661721584
279,43,0.004249654344975081
280,37,0.0036566793200948364
281,33,0.003261362636841341
282,38,0.0037555084909082106
283,30,0.0029648751244012186
284,29,0.0028660459535878448
285,42,0.004150825174161706
286,30,0.0029648751244012186
287,29,0.0028660459535878448
288,45,0.004447312686601828
289,35,0.0034590209784680884
290,34,0.003360191807654714
291,29,0.0028660459535878448
292,26,0.002569558441147723
293,40,0.003953166832534959
294,33,0.003261362636841341
295,44,0.004348483515788454
296,22,0.002174241757894227
297,25,0.0024707292703343487
298,22,0.002174241757894227
299,24,0.002371900099520975
300,18,0.0017789250746407313
301,27,0.0026683876119610967
302,28,0.002767216782774471
303,26,0.002569558441147723
304,32,0.003162533466027967
305,31,0.0030637042952145928
306,25,0.0024707292703343487
307,25,0.0024707292703343487
308,19,0.0018777542454541053
309,21,0.002075412587080853
310,25,0.0024707292703343487
311,24,0.002371900099520975
312,24,0.002371900099520975
313,35,0.0034590209784680884
314,31,0.0030637042952145928
315,25,0.0024707292703343487
316,25,0.0024707292703343487
317,14,0.0013836083913872355
318,23,0.002273070928707601
319,23,0.002273070928707601
320,23,0.002273070928707601
321,26,0.002569558441147723
322,27,0.0026683876119610967
323,19,0.0018777542454541053
324,21,0.002075412587080853
325,21,0.002075412587080853
326,16,0.0015812667330139835
327,22,0.002174241757894227
328,28,0.002767216782774471
329,28,0.002767216782774471
330,21,0.002075412587080853
331,20,0.0019765834162674793
332,24,0.002371900099520975
333,20,0.0019765834162674793
334,16,0.0015812667330139835
335,22,0.002174241757894227
336,30,0.0029648751244012186
337,21,0.002075412587080853
338,15,0.0014824375622006093
339,32,0.003162533466027967
340,26,0.002569558441147723
341,26,0.002569558441147723
342,23,0.002273070928707601
343,15,0.0014824375622006093
344,21,0.002075412587080853
345,17,0.001680095903827357
346,15,0.0014824375622006093
347,19,0.0018777542454541053
348,14,0.0013836083913872355
349,24,0.002371900099520975
350,14,0.0013836083913872355
351,22,0.002174241757894227
352,17,0.001680095903827357
353,18,0.0017789250746407313
354,19,0.0018777542454541053
355,24,0.002371900099520975
356,21,0.002075412587080853
357,15,0.0014824375622006093
358,18,0.0017789250746407313
359,11,0.0010871208789471135
360,16,0.0015812667330139835
361,18,0.0017789250746407313
362,23,0.002273070928707601
363,17,0.001680095903827357
364,14,0.0013836083913872355
365,20,0.0019765834162674793
366,15,0.0014824375622006093
367,16,0.0015812667330139835
368,10,0.0009882917081337397
369,16,0.0015812667330139835
370,12,0.0011859500497604875
371,16,0.0015812667330139835
372,13,0.0012847792205738615
373,14,0.0013836083913872355
374,13,0.0012847792205738615
375,13,0.0012847792205738615
376,11,0.0010871208789471135
377,12,0.0011859500497604875
378,18,0.0017789250746407313
379,14,0.0013836083913872355
380,14,0.0013836083913872355
381,11,0.0010871208789471135
382,11,0.0010871208789471135
383,13,0.0012847792205738615
384,14,0.0013836083913872355
385,13,0.0012847792205738615
386,10,0.0009882917081337397
387,15,0.0014824375622006093
388,15,0.0014824375622006093
389,9,0.0008894625373203657
390,11,0.0010871208789471135
391,12,0.0011859500497604875
392,15,0.0014824375622006093
393,11,0.0010871208789471135
394,14,0.0013836083913872355
395,7,0.0006918041956936177
396,8,0.0007906333665069918
397,9,0.0008894625373203657
398,8,0.0007906333665069918
399,8,0.0007906333665069918
400,13,0.0012847792205738615
401,10,0.0009882917081337397
402,8,0.0007906333665069918
403,10,0.0009882917081337397
404,21,0.002075412587080853
405,13,0.0012847792205738615
406,14,0.0013836083913872355
407,13,0.0012847792205738615
408,8,0.0007906333665069918
409,11,0.0010871208789471135
410,8,0.0007906333665069918
411,9,0.0008894625373203657
412,14,0.0013836083913872355
413,9,0.0008894625373203657
414,9,0.0008894625373203657
415,7,0.0006918041956936177
416,10,0.0009882917081337397
417,10,0.0009882917081337397
418,9,0.0008894625373203657
419,8,0.0007906333665069918
420,10,0.0009882917081337397
421,5,0.0004941458540668698
422,8,0.0007906333665069918
423,13,0.0012847792205738615
424,13,0.0012847792205738615
425,7,0.0006918041956936177
426,8,0.0007906333665069918
427,10,0.0009882917081337397
428,4,0.0003953166832534959
429,11,0.0010871208789471135
430,10,0.0009882917081337397
431,15,0.0014824375622006093
432,12,0.0011859500497604875
433,5,0.0004941458540668698
434,4,0.0003953166832534959
435,10,0.0009882917081337397
436,6,0.0005929750248802437
437,16,0.0015812667330139835
438,10,0.0009882917081337397
439,13,0.0012847792205738615
440,5,0.0004941458540668698
441,14,0.0013836083913872355
442,8,0.0007906333665069918
443,8,0.0007906333665069918
444,9,0.0008894625373203657
445,9,0.0008894625373203657
446,9,0.0008894625373203657
447,7,0.0006918041956936177
448,9,0.0008894625373203657
449,8,0.0007906333665069918
450,5,0.0004941458540668698
451,9,0.0008894625373203657
452,8,0.0007906333665069918
453,9,0.0008894625373203657
454,12,0.0011859500497604875
455,8,0.0007906333665069918
456,6,0.0005929750248802437
457,9,0.0008894625373203657
458,4,0.0003953166832534959
459,10,0.0009882917081337397
460,10,0.0009882917081337397
461,9,0.0008894625373203657
462,8,0.0007906333665069918
463,5,0.0004941458540668698
464,4,0.0003953166832534959
465,6,0.0005929750248802437
466,9,0.0008894625373203657
467,9,0.0008894625373203657
468,8,0.0007906333665069918
469,6,0.0005929750248802437
470,11,0.0010871208789471135
471,6,0.0005929750248802437
472,6,0.0005929750248802437
473,9,0.0008894625373203657
474,3,0.00029648751244012187
475,5,0.0004941458540668698
476,7,0.0006918041956936177
477,7,0.0006918041956936177
478,6,0.0005929750248802437
479,9,0.0008894625373203657
480,4,0.0003953166832534959
481,9,0.0008894625373203657
482,6,0.0005929750248802437
483,13,0.0012847792205738615
484,7,0.0006918041956936177
485,7,0.0006918041956936177
486,11,0.0010871208789471135
487,10,0.0009882917081337397
488,6,0.0005929750248802437
489,8,0.0007906333665069918
490,10,0.0009882917081337397
491,6,0.0005929750248802437
492,7,0.0006918041956936177
493,5,0.0004941458540668698
494,2,0.00019765834162674794
495,4,0.0003953166832534959
496,3,0.00029648751244012187
497,7,0.0006918041956936177
498,4,0.0003953166832534959
499,4,0.0003953166832534959
500,8,0.0007906333665069918
501,9,0.0008894625373203657
502,6,0.0005929750248802437
503,4,0.0003953166832534959
504,5,0.0004941458540668698
505,7,0.0006918041956936177
506,5,0.0004941458540668698
507,6,0.0005929750248802437
508,3,0.00029648751244012187
509,5,0.0004941458540668698
510,5,0.0004941458540668698
511,8,0.0007906333665069918
512,3,0.00029648751244012187
513,10,0.0009882917081337397
514,5,0.0004941458540668698
515,4,0.0003953166832534959
516,6,0.0005929750248802437
517,5,0.0004941458540668698
518,8,0.0007906333665069918
519,10,0.0009882917081337397
520,4,0.0003953166832534959
521,5,0.0004941458540668698
522,5,0.0004941458540668698
523,3,0.00029648751244012187
524,3,0.00029648751244012187
525,3,0.00029648751244012187
526,5,0.0004941458540668698
527,9,0.0008894625373203657
528,7,0.0006918041956936177
529,4,0.0003953166832534959
530,4,0.0003953166832534959
531,6,0.0005929750248802437
532,4,0.0003953166832534959
533,4,0.0003953166832534959
534,3,0.00029648751244012187
535,8,0.0007906333665069918
536,1,9.882917081337397e-05
537,6,0.0005929750248802437
538,2,0.00019765834162674794
539,3,0.00029648751244012187
540,2,0.00019765834162674794
541,4,0.0003953166832534959
542,4,0.0003953166832534959
543,5,0.0004941458540668698
544,3,0.00029648751244012187
545,2,0.00019765834162674794
546,3,0.00029648751244012187
547,5,0.0004941458540668698
548,5,0.0004941458540668698
549,3,0.00029648751244012187
550,2,0.00019765834162674794
551,7,0.0006918041956936177
552,4,0.0003953166832534959
553,4,0.0003953166832534959
554,3,0.00029648751244012187
555,9,0.0008894625373203657
556,4,0.0003953166832534959
557,4,0.0003953166832534959
558,7,0.0006918041956936177
559,2,0.00019765834162674794
560,4,0.0003953166832534959
561,2,0.00019765834162674794
562,3,0.00029648751244012187
563,3,0.00029648751244012187
564,5,0.0004941458540668698
566,2,0.00019765834162674794
568,4,0.0003953166832534959
569,4,0.0003953166832534959
570,5,0.0004941458540668698
571,1,9.882917081337397e-05
572,4,0.0003953166832534959
573,6,0.0005929750248802437
574,3,0.00029648751244012187
575,5,0.0004941458540668698
576,5,0.0004941458540668698
577,4,0.0003953166832534959
578,7,0.0006918041956936177
579,5,0.0004941458540668698
580,5,0.0004941458540668698
581,7,0.0006918041956936177
582,7,0.0006918041956936177
583,2,0.00019765834162674794
584,4,0.0003953166832534959
585,2,0.00019765834162674794
586,5,0.0004941458540668698
588,2,0.00019765834162674794
589,5,0.0004941458540668698
590,3,0.00029648751244012187
591,3,0.00029648751244012187
592,6,0.0005929750248802437
593,4,0.0003953166832534959
594,3,0.00029648751244012187
595,1,9.882917081337397e-05
596,4,0.0003953166832534959
597,8,0.0007906333665069918
598,2,0.00019765834162674794
599,5,0.0004941458540668698
600,4,0.0003953166832534959
601,2,0.00019765834162674794
602,3,0.00029648751244012187
603,6,0.0005929750248802437
604,2,0.00019765834162674794
606,3,0.00029648751244012187
607,4,0.0003953166832534959
608,2,0.00019765834162674794
609,2,0.00019765834162674794
610,1,9.882917081337397e-05
611,5,0.0004941458540668698
612,4,0.0003953166832534959
613,4,0.0003953166832534959
614,4,0.0003953166832534959
615,2,0.00019765834162674794
616,4,0.0003953166832534959
617,2,0.00019765834162674794
618,1,9.882917081337397e-05
619,2,0.00019765834162674794
620,3,0.00029648751244012187
621,2,0.00019765834162674794
623,2,0.00019765834162674794
624,2,0.00019765834162674794
625,3,0.00029648751244012187
626,7,0.0006918041956936177
627,1,9.882917081337397e-05
630,1,9.882917081337397e-05
631,1,9.882917081337397e-05
632,4,0.0003953166832534959
633,7,0.0006918041956936177
634,4,0.0003953166832534959
635,1,9.882917081337397e-05
637,4,0.0003953166832534959
638,4,0.0003953166832534959
639,2,0.00019765834162674794
640,2,0.00019765834162674794
641,7,0.0006918041956936177
642,5,0.0004941458540668698
643,2,0.00019765834162674794
644,1,9.882917081337397e-05
645,4,0.0003953166832534959
646,3,0.00029648751244012187
647,2,0.00019765834162674794
648,3,0.00029648751244012187
649,1,9.882917081337397e-05
650,1,9.882917081337397e-05
651,4,0.0003953166832534959
652,3,0.00029648751244012187
653,4,0.0003953166832534959
654,1,9.882917081337397e-05
655,2,0.00019765834162674794
656,1,9.882917081337397e-05
657,6,0.0005929750248802437
658,3,0.00029648751244012187
659,4,0.0003953166832534959
660,2,0.00019765834162674794
661,2,0.00019765834162674794
662,6,0.0005929750248802437
663,1,9.882917081337397e-05
664,4,0.0003953166832534959
665,7,0.0006918041956936177
666,3,0.00029648751244012187
668,3,0.00029648751244012187
669,1,9.882917081337397e-05
670,7,0.0006918041956936177
671,1,9.882917081337397e-05
672,2,0.00019765834162674794
673,3,0.00029648751244012187
674,6,0.0005929750248802437
675,1,9.882917081337397e-05
676,1,9.882917081337397e-05
677,4,0.0003953166832534959
678,1,9.882917081337397e-05
679,2,0.00019765834162674794
681,1,9.882917081337397e-05
682,2,0.00019765834162674794
683,2,0.00019765834162674794
684,3,0.00029648751244012187
685,2,0.00019765834162674794
686,2,0.00019765834162674794
687,1,9.882917081337397e-05
688,3,0.00029648751244012187
689,1,9.882917081337397e-05
690,4,0.0003953166832534959
691,3,0.00029648751244012187
692,3,0.00029648751244012187
693,3,0.00029648751244012187
694,1,9.882917081337397e-05
695,3,0.00029648751244012187
696,2,0.00019765834162674794
697,3,0.00029648751244012187
698,6,0.0005929750248802437
699,6,0.0005929750248802437
700,2,0.00019765834162674794
701,2,0.00019765834162674794
702,1,9.882917081337397e-05
703,4,0.0003953166832534959
704,5,0.0004941458540668698
705,3,0.00029648751244012187
706,4,0.0003953166832534959
707,4,0.0003953166832534959
708,1,9.882917081337397e-05
709,4,0.0003953166832534959
710,1,9.882917081337397e-05
711,2,0.00019765834162674794
713,3,0.00029648751244012187
714,2,0.00019765834162674794
716,2,0.00019765834162674794
718,3,0.00029648751244012187
719,3,0.00029648751244012187
720,2,0.00019765834162674794
721,1,9.882917081337397e-05
722,3,0.00029648751244012187
723,3,0.00029648751244012187
724,2,0.00019765834162674794
725,3,0.00029648751244012187
726,1,9.882917081337397e-05
727,2,0.00019765834162674794
728,3,0.00029648751244012187
729,3,0.00029648751244012187
730,1,9.882917081337397e-05
731,4,0.0003953166832534959
735,2,0.00019765834162674794
736,2,0.00019765834162674794
737,1,9.882917081337397e-05
738,1,9.882917081337397e-05
739,3,0.00029648751244012187
740,3,0.00029648751244012187
741,4,0.0003953166832534959
742,1,9.882917081337397e-05
744,2,0.00019765834162674794
745,2,0.00019765834162674794
747,2,0.00019765834162674794
748,2,0.00019765834162674794
751,1,9.882917081337397e-05
752,3,0.00029648751244012187
753,3,0.00029648751244012187
754,1,9.882917081337397e-05
755,1,9.882917081337397e-05
756,7,0.0006918041956936177
757,3,0.00029648751244012187
758,1,9.882917081337397e-05
759,4,0.0003953166832534959
760,2,0.00019765834162674794
761,2,0.00019765834162674794
762,2,0.00019765834162674794
763,6,0.0005929750248802437
764,1,9.882917081337397e-05
765,1,9.882917081337397e-05
768,1,9.882917081337397e-05
769,1,9.882917081337397e-05
771,1,9.882917081337397e-05
772,2,0.00019765834162674794
773,2,0.00019765834162674794
774,1,9.882917081337397e-05
775,3,0.00029648751244012187
777,1,9.882917081337397e-05
778,3,0.00029648751244012187
779,2,0.00019765834162674794
780,1,9.882917081337397e-05
781,1,9.882917081337397e-05
782,1,9.882917081337397e-05
783,1,9.882917081337397e-05
785,2,0.00019765834162674794
786,2,0.00019765834162674794
787,1,9.882917081337397e-05
788,1,9.882917081337397e-05
790,2,0.00019765834162674794
791,2,0.00019765834162674794
792,3,0.00029648751244012187
793,3,0.00029648751244012187
794,4,0.0003953166832534959
795,1,9.882917081337397e-05
796,1,9.882917081337397e-05
797,1,9.882917081337397e-05
798,1,9.882917081337397e-05
799,4,0.0003953166832534959
800,4,0.0003953166832534959
801,3,0.00029648751244012187
803,2,0.00019765834162674794
804,2,0.00019765834162674794
805,2,0.00019765834162674794
806,2,0.00019765834162674794
807,2,0.00019765834162674794
808,1,9.882917081337397e-05
809,1,9.882917081337397e-05
810,3,0.00029648751244012187
813,2,0.00019765834162674794
814,4,0.0003953166832534959
815,1,9.882917081337397e-05
816,2,0.00019765834162674794
818,1,9.882917081337397e-05
819,1,9.882917081337397e-05
820,1,9.882917081337397e-05
821,1,9.882917081337397e-05
822,1,9.882917081337397e-05
823,2,0.00019765834162674794
824,3,0.00029648751244012187
825,1,9.882917081337397e-05
826,2,0.00019765834162674794
827,2,0.00019765834162674794
828,3,0.00029648751244012187
829,1,9.882917081337397e-05
830,1,9.882917081337397e-05
832,1,9.882917081337397e-05
833,3,0.00029648751244012187
834,4,0.0003953166832534959
836,3,0.00029648751244012187
839,3,0.00029648751244012187
840,3,0.00029648751244012187
841,1,9.882917081337397e-05
843,1,9.882917081337397e-05
844,2,0.00019765834162674794
845,1,9.882917081337397e-05
846,4,0.0003953166832534959
847,2,0.00019765834162674794
848,1,9.882917081337397e-05
849,2,0.00019765834162674794
850,1,9.882917081337397e-05
851,2,0.00019765834162674794
852,2,0.00019765834162674794
853,1,9.882917081337397e-05
854,2,0.00019765834162674794
855,4,0.0003953166832534959
856,1,9.882917081337397e-05
857,2,0.00019765834162674794
859,3,0.00029648751244012187
860,1,9.882917081337397e-05
862,1,9.882917081337397e-05
863,1,9.882917081337397e-05
865,1,9.882917081337397e-05
866,3,0.00029648751244012187
867,2,0.00019765834162674794
868,3,0.00029648751244012187
869,1,9.882917081337397e-05
870,1,9.882917081337397e-05
871,2,0.00019765834162674794
872,1,9.882917081337397e-05
873,2,0.00019765834162674794
874,1,9.882917081337397e-05
878,1,9.882917081337397e-05
879,1,9.882917081337397e-05
880,1,9.882917081337397e-05
881,1,9.882917081337397e-05
882,1,9.882917081337397e-05
884,2,0.00019765834162674794
886,1,9.882917081337397e-05
887,1,9.882917081337397e-05
888,1,9.882917081337397e-05
889,1,9.882917081337397e-05
892,1,9.882917081337397e-05
893,4,0.0003953166832534959
894,1,9.882917081337397e-05
895,1,9.882917081337397e-05
896,3,0.00029648751244012187
898,1,9.882917081337397e-05
900,4,0.0003953166832534959
902,2,0.00019765834162674794
903,2,0.00019765834162674794
905,5,0.0004941458540668698
906,2,0.00019765834162674794
907,1,9.882917081337397e-05
908,1,9.882917081337397e-05
909,1,9.882917081337397e-05
910,1,9.882917081337397e-05
911,2,0.00019765834162674794
912,1,9.882917081337397e-05
913,3,0.00029648751244012187
914,5,0.0004941458540668698
916,3,0.00029648751244012187
917,1,9.882917081337397e-05
918,2,0.00019765834162674794
922,1,9.882917081337397e-05
925,1,9.882917081337397e-05
927,4,0.0003953166832534959
929,1,9.882917081337397e-05
930,1,9.882917081337397e-05
932,1,9.882917081337397e-05
933,2,0.00019765834162674794
935,2,0.00019765834162674794
938,1,9.882917081337397e-05
939,1,9.882917081337397e-05
940,1,9.882917081337397e-05
941,1,9.882917081337397e-05
942,2,0.00019765834162674794
944,1,9.882917081337397e-05
946,1,9.882917081337397e-05
947,1,9.882917081337397e-05
948,1,9.882917081337397e-05
949,1,9.882917081337397e-05
951,1,9.882917081337397e-05
956,3,0.00029648751244012187
957,1,9.882917081337397e-05
958,1,9.882917081337397e-05
959,2,0.00019765834162674794
960,4,0.0003953166832534959
961,2,0.00019765834162674794
963,1,9.882917081337397e-05
966,3,0.00029648751244012187
967,1,9.882917081337397e-05
968,1,9.882917081337397e-05
970,2,0.00019765834162674794
971,1,9.882917081337397e-05
972,3,0.00029648751244012187
974,1,9.882917081337397e-05
975,2,0.00019765834162674794
976,1,9.882917081337397e-05
978,1,9.882917081337397e-05
979,2,0.00019765834162674794
985,2,0.00019765834162674794
987,2,0.00019765834162674794
989,2,0.00019765834162674794
992,3,0.00029648751244012187
994,2,0.00019765834162674794
996,1,9.882917081337397e-05
997,1,9.882917081337397e-05
998,1,9.882917081337397e-05
999,2,0.00019765834162674794
1001,1,9.882917081337397e-05
1002,1,9.882917081337397e-05
1004,1,9.882917081337397e-05
1005,1,9.882917081337397e-05
1007,1,9.882917081337397e-05
1008,1,9.882917081337397e-05
1011,2,0.00019765834162674794
1012,1,9.882917081337397e-05
1018,2,0.00019765834162674794
1019,3,0.00029648751244012187
1020,1,9.882917081337397e-05
1021,2,0.00019765834162674794
1022,1,9.882917081337397e-05
1023,2,0.00019765834162674794
1025,1,9.882917081337397e-05
1026,1,9.882917081337397e-05
1027,2,0.00019765834162674794
1028,3,0.00029648751244012187
1029,2,0.00019765834162674794
1030,1,9.882917081337397e-05
1032,1,9.882917081337397e-05
1036,1,9.882917081337397e-05
1039,1,9.882917081337397e-05
1040,2,0.00019765834162674794
1041,1,9.882917081337397e-05
1042,2,0.00019765834162674794
1043,1,9.882917081337397e-05
1046,1,9.882917081337397e-05
1048,1,9.882917081337397e-05
1050,1,9.882917081337397e-05
1051,2,0.00019765834162674794
1053,1,9.882917081337397e-05
1057,1,9.882917081337397e-05
1058,1,9.882917081337397e-05
1060,1,9.882917081337397e-05
1061,1,9.882917081337397e-05
1063,1,9.882917081337397e-05
1065,1,9.882917081337397e-05
1066,1,9.882917081337397e-05
1068,2,0.00019765834162674794
1069,1,9.882917081337397e-05
1070,3,0.00029648751244012187
1073,1,9.882917081337397e-05
1075,3,0.00029648751244012187
1077,2,0.00019765834162674794
1079,1,9.882917081337397e-05
1080,1,9.882917081337397e-05
1081,1,9.882917081337397e-05
1082,1,9.882917081337397e-05
1083,2,0.00019765834162674794
1084,1,9.882917081337397e-05
1086,3,0.00029648751244012187
1088,1,9.882917081337397e-05
1089,1,9.882917081337397e-05
1092,1,9.882917081337397e-05
1094,1,9.882917081337397e-05
1095,1,9.882917081337397e-05
1097,3,0.00029648751244012187
1098,1,9.882917081337397e-05
1099,1,9.882917081337397e-05
1100,1,9.882917081337397e-05
1101,1,9.882917081337397e-05
1102,2,0.00019765834162674794
1104,1,9.882917081337397e-05
1107,1,9.882917081337397e-05
1108,2,0.00019765834162674794
1111,2,0.00019765834162674794
1112,1,9.882917081337397e-05
1113,1,9.882917081337397e-05
1114,2,0.00019765834162674794
1117,1,9.882917081337397e-05
1118,1,9.882917081337397e-05
1126,2,0.00019765834162674794
1129,1,9.882917081337397e-05
1132,1,9.882917081337397e-05
1134,2,0.00019765834162674794
1135,1,9.882917081337397e-05
1136,1,9.882917081337397e-05
1141,2,0.00019765834162674794
1143,1,9.882917081337397e-05
1145,3,0.00029648751244012187
1150,2,0.00019765834162674794
